step,direction_index,azimuth_deg,elevation_deg,ear,lower_radius_m,upper_radius_m,eligible_bins,free_angle_deg,median_angle_deg,median_ara_x,broken_phi_loss,loss_direct,loss_thirty,loss_phi,loss_ordinary_octave,loss_phi_reversed,loss_ridge_half,loss_perpendicular,loss_ordinary_non_octave
2_to_3,280,280.0,0.0,1,2.0,3.0,348,20.019760428035994,15.370341022742668,1.928464246165241,19.53374776114854,,,19.59167824819929,27.43133552848489,35.82069906034316,,,13.08841590082985
2_to_3,281,281.0,0.0,0,2.0,3.0,339,13.96389683700362,10.516941583194647,1.9664019600274485,32.638000110764345,,,23.675336911541013,32.22066782065374,40.961216922142896,,,15.287930728752414
2_to_3,281,281.0,0.0,1,2.0,3.0,348,4.086853498925327,4.320610236164608,1.994316195652854,29.585609968338254,,,31.919277256144426,40.91792880356927,49.91706656638897,,,22.48690089393539
2_to_3,282,282.0,0.0,0,2.0,3.0,339,3.41750860153874,3.420000613011887,1.9964381292799205,32.65143071498138,,,32.585125977039915,41.58455578831959,50.584188490912524,,,23.15125086242991
2_to_3,282,282.0,0.0,1,2.0,3.0,348,7.396413443243014,4.560587319148389,1.9936675583470258,31.85892609042156,,,29.523414149772954,38.307917472510034,47.173733147825665,,,20.51593263100966
2_to_3,283,283.0,0.0,0,2.0,3.0,344,5.858386887439246,3.5776436415957873,1.996102304969472,32.77948796109987,,,30.665473195062923,39.54643197942409,48.471324701614144,,,21.462067730151926
2_to_3,283,283.0,0.0,1,2.0,3.0,348,4.073523258635978,4.306732860218446,1.9943526313025837,31.865608991439142,,,31.932508732611534,40.93118243225896,49.930334233283645,,,22.500089443100233
2_to_3,284,284.0,0.0,0,2.0,3.0,344,2.894631773253688,3.0029573903034064,1.997253664081938,30.89369299390185,,,33.1081458674766,42.107552183231235,51.10716758875388,,,23.674304046932104
2_to_3,284,284.0,0.0,1,2.0,3.0,348,4.064416478251778,4.297377649450641,1.9943771278542086,29.600937672182514,,,31.94157175256209,40.94025536578321,49.939413420734205,,,22.509133101910834
2_to_3,285,285.0,0.0,0,2.0,3.0,343,5.605465700467806,3.3538280111927596,1.9965745920458933,33.185337201853855,,,30.94932311834085,39.82414115677884,48.74488523185408,,,21.756311947325926
2_to_3,285,285.0,0.0,1,2.0,3.0,348,7.382166431280687,4.545299125549944,1.9937099800240325,29.606011401704013,,,29.53474593247386,38.319997671356,47.18626098526643,,,20.525688448853696
2_to_3,286,286.0,0.0,0,2.0,3.0,346,13.890868922909549,10.32631719242791,1.9676055950731763,23.821876884436477,,,23.753898393708685,32.298793294584,41.03871839706854,,,15.364534087519464
2_to_3,286,286.0,0.0,1,2.0,3.0,348,5.089065696660832,5.055826117756041,1.992218610131375,19.640674133939935,,,30.911834300409197,39.91163135322908,48.91150309217827,,,21.47728084897371
2_to_3,287,287.0,0.0,0,2.0,3.0,344,2.8990009669062577,3.0152749150954365,1.9972310928650812,30.825028700149232,,,33.104120770276324,42.10345347556098,51.10302121366618,,,23.670416294069206
2_to_3,287,287.0,0.0,1,2.0,3.0,348,4.046157705299815,4.281496363521333,1.9944185908363963,29.6132484578079,,,31.95969797330248,40.95841129547529,49.95758818391778,,,22.527201786805165
2_to_3,288,288.0,0.0,0,2.0,3.0,342,4.614004738523352,3.518778349297154,1.9962294730382346,22.374439511237785,,,31.493453878464685,40.46956327787047,49.45435740769605,,,22.10441988356921
2_to_3,288,288.0,0.0,1,2.0,3.0,348,7.377819114057233,4.537114119306382,1.993732583728308,31.895150105840592,,,29.535365358835364,38.32149609327462,47.188307013219195,,,20.524581419665452
2_to_3,289,289.0,0.0,0,2.0,3.0,332,15.065725170252637,12.223906335262097,1.954655265385179,32.35672477403054,,,22.53094434142609,31.071858648170583,39.81554152322112,,,14.199791860456845
2_to_3,289,289.0,0.0,1,2.0,3.0,348,4.027413948204306,4.259235008395811,1.9944764542769589,29.6233838410528,,,31.978353673173107,40.97708692158175,49.976276387013755,,,22.54581860716919
2_to_3,290,290.0,0.0,0,2.0,3.0,329,7.516232062199664,5.127329742978529,1.9919971001099865,31.264147082286435,,,29.17019124673237,38.00799758276339,46.90752288420008,,,20.060721101391977
2_to_3,290,290.0,0.0,1,2.0,3.0,348,7.36954436640409,4.53195060524792,1.9937468003832883,31.91268871075056,,,29.541212367890402,38.327945804197846,47.19512295750752,,,20.529191900708735
2_to_3,291,291.0,0.0,0,2.0,3.0,328,3.581248384647805,3.0762257722058743,1.997118046538707,33.29515946963333,,,32.47935441858592,41.46620301552164,50.45773995732266,,,23.06920453660112
2_to_3,291,291.0,0.0,1,2.0,3.0,348,4.000703857097627,4.234256477891819,1.9945410214099812,31.92206141706632,,,32.004922412544865,41.00368750740913,50.00289711384234,,,22.572325422263326
2_to_3,292,292.0,0.0,0,2.0,3.0,339,2.8555943121505103,3.0395060419045152,1.997186422358394,30.765875515883263,,,33.160485246436345,42.157052602861285,51.15482759761492,,,23.7319299301222
2_to_3,292,292.0,0.0,1,2.0,3.0,348,3.9868155742878,4.2115114517042045,1.9945994850533935,29.635222567132345,,,32.01874034941727,41.01752129549299,50.01674092630427,,,22.586112534560744
2_to_3,293,293.0,0.0,0,2.0,3.0,344,5.659399917111131,3.372487710555351,1.9965363742863325,30.80519263954461,,,30.905651767475707,39.778010416114,48.697237233301784,,,21.71758624677319
2_to_3,293,293.0,0.0,1,2.0,3.0,348,7.3577224019125165,4.516477237602593,1.993789342778547,31.94062642963314,,,29.548891565240602,38.33664030010875,47.20443820516771,,,20.534809602373787
2_to_3,294,294.0,0.0,0,2.0,3.0,347,5.622171433106294,3.356172319993442,1.9965698030564154,30.82726664643282,,,30.94320504396313,39.81561066462289,48.734831145710544,,,21.7548542151774
2_to_3,294,294.0,0.0,1,2.0,3.0,348,3.968658060490661,4.205433161960348,1.9946150552122934,29.645425080266257,,,32.03680348762768,41.035605668931474,50.03483873789551,,,22.604134425773932
2_to_3,295,295.0,0.0,0,2.0,3.0,344,5.684555432687596,3.369107989009162,1.9965433177199698,30.80298282071746,,,30.88404556251738,39.75553134494963,48.674225979782115,,,21.697769321415592
2_to_3,295,295.0,0.0,1,2.0,3.0,348,7.351106490545005,4.511541191597903,1.9938028711759304,29.651247801387473,,,29.55209470836894,38.34066228982746,47.208965970383076,,,20.536379251305824
2_to_3,296,296.0,0.0,0,2.0,3.0,347,5.644500069606762,3.33389811526929,1.996615170142986,30.809367982988274,,,30.924628462061275,39.79612599567461,48.71478875054974,,,21.73811694081946
2_to_3,296,296.0,0.0,1,2.0,3.0,348,7.33709252501344,4.488942316475471,1.9938647435863053,29.656750275960793,,,29.564833873802208,38.353770825503986,47.222283628442185,,,20.54827318757919
2_to_3,297,297.0,0.0,0,2.0,3.0,346,5.680456971976105,3.3551315638331944,1.996571808561108,33.111010774314586,,,30.89084652143895,39.76174258399055,48.68005698250524,,,21.705667105497582
2_to_3,297,297.0,0.0,1,2.0,3.0,348,7.337681329801995,4.497890651558141,1.9938402621508042,31.977145355317145,,,29.562373226112143,38.3517359036526,47.22051866389314,,,20.5450030531005
2_to_3,298,298.0,0.0,0,2.0,3.0,348,3.0182897087379015,3.1295147284599256,1.9970173605189148,33.10478737638415,,,32.984561137630564,41.98395001288953,50.983554641938454,,,23.550754453992546
2_to_3,298,298.0,0.0,1,2.0,3.0,348,3.9265063243245515,4.158826537742645,1.9947336981528327,31.98447248316596,,,32.07871790146183,41.0775733017875,50.076840101247235,,,22.64594574505785
2_to_3,299,299.0,0.0,0,2.0,3.0,348,14.363262431510547,10.71764852012328,1.9651108831010387,23.464380339121696,,,23.349183142613374,31.86919562304814,40.59688295784445,,,15.030621724036367
2_to_3,299,299.0,0.0,1,2.0,3.0,348,19.403562985458247,14.779493487136497,1.9338294969921928,19.94823823633086,,,20.054826648053556,27.963045938259846,36.38224573067174,,,13.343210386729895
2_to_3,300,300.0,0.0,0,2.0,3.0,348,3.024026406632802,3.14096392615579,1.9969955023538968,33.09326972027155,,,32.97883736313802,41.97822338433248,50.977826191252284,,,23.545036135809422
2_to_3,300,300.0,0.0,1,2.0,3.0,348,3.9048272712923464,4.138097531475036,1.9947860389703282,32.001328007266366,,,32.100284409777984,41.09916505606134,50.09844785442071,,,22.667463337643124
2_to_3,301,301.0,0.0,0,2.0,3.0,348,14.44073782639902,10.773212263161021,1.9647491535841737,32.56202802647265,,,23.292572362442677,31.80582723942966,40.529956396587245,,,14.99136805014868
2_to_3,301,301.0,0.0,1,2.0,3.0,348,19.325794272232134,14.69943541031354,1.934540504655593,31.00188107788857,,,20.110112005756,28.027706077805824,36.45117297267256,,,13.371398908359716
2_to_3,302,302.0,0.0,0,2.0,3.0,347,5.728717514212412,3.3371907517405854,1.9966084828568773,33.089929949590356,,,30.854136576905493,39.72229636678264,48.63891357128252,,,21.67440889810498
2_to_3,302,302.0,0.0,1,2.0,3.0,348,7.307991676607092,4.447268599597496,1.9939779868791563,32.02027425588662,,,29.583393779568716,38.37490504663298,47.24499430795997,,,20.561619257540336
2_to_3,303,303.0,0.0,0,2.0,3.0,348,3.0471617857459194,3.154185502586457,1.996970160694139,30.72041545713113,,,32.955885229256054,41.95523160584948,50.95480886979211,,,23.5221586231371
2_to_3,303,303.0,0.0,1,2.0,3.0,348,3.8744482928431294,4.10287834082388,1.9948743797472814,29.698741524935468,,,32.13052860371805,41.12943956685001,50.128741554242026,,,22.697648669304517
2_to_3,304,304.0,0.0,0,2.0,3.0,347,3.6189975607145395,3.607388427376459,1.9960372462862788,23.355438911788628,,,32.38356920454165,41.38301098678632,50.382652195369936,,,22.949675640787472
2_to_3,304,304.0,0.0,1,2.0,3.0,348,4.821712391189693,4.777745608362968,1.9930505711850637,20.079890534663882,,,31.1792595446378,40.17904183415121,49.178903807110814,,,21.744732444711925
2_to_3,305,305.0,0.0,0,2.0,3.0,348,14.597850577284992,10.883259080458002,1.9640272670853813,32.55050332815072,,,23.175808640820467,31.67580773658027,40.39301282862753,,,14.909057530219474
2_to_3,305,305.0,0.0,1,2.0,3.0,348,19.17552022058118,14.564301984151372,1.9357320153201227,31.052241992503053,,,20.214523994801787,28.150801345005366,36.582895626173375,,,13.422705697636717
2_to_3,306,306.0,0.0,0,2.0,3.0,348,5.762424354434205,3.392168926268596,1.9964957799346403,30.67954716838503,,,30.831434436642375,39.69702395698149,48.612036294125204,,,21.656769177830807
2_to_3,306,306.0,0.0,1,2.0,3.0,348,7.274338676040268,4.423253105072158,1.9940428363080562,29.72169670716221,,,29.60967260562054,38.4030547696835,47.27426910566239,,,20.583990917965647
2_to_3,307,307.0,0.0,0,2.0,3.0,347,5.791339049216933,3.409170357331005,1.9964606459581622,30.651883460795847,,,30.804966949387726,39.669911593888955,48.58454263426857,,,21.631687587535698
2_to_3,307,307.0,0.0,1,2.0,3.0,348,7.261803565857091,4.399855122107279,1.9941056570345292,29.731671349617503,,,29.62048070675592,38.41432562357267,47.28581128550555,,,20.593793029746145
2_to_3,308,308.0,0.0,0,2.0,3.0,347,5.812823152504672,3.4259929369531883,1.9964256402666392,30.651032992684794,,,30.78534724825748,39.64980187151898,48.56414285978521,,,21.613119329650743
2_to_3,308,308.0,0.0,1,2.0,3.0,348,7.2557318632695385,4.394390459442467,1.994120302880431,32.070502266872516,,,29.62444333331796,38.418803589780296,47.29060473002289,,,20.596711010628006
2_to_3,309,309.0,0.0,0,2.0,3.0,348,3.656604013306198,3.6465397245401934,1.995950792441136,23.225510988615497,,,32.34597072723854,41.345410265806535,50.34505018180386,,,22.912082179291676
2_to_3,309,309.0,0.0,1,2.0,3.0,348,19.01321925964057,14.406161017539233,1.9371127842874523,20.210521538025212,,,20.326706471978262,28.283158404330173,36.72463890429561,,,13.477924223935352
2_to_3,310,310.0,0.0,0,2.0,3.0,348,14.785336419770003,11.006624080760586,1.9632101748394555,23.19286052362713,,,23.051027260893306,31.53115605598035,40.237765179874565,,,14.834068448124706
2_to_3,310,310.0,0.0,1,2.0,3.0,348,18.968113840011252,14.35938131773067,1.9375184140110182,20.238317761482094,,,20.3586631607412,28.320471686967338,36.7644266574649,,,13.494572109890084
2_to_3,311,311.0,0.0,0,2.0,3.0,348,14.824672021023773,11.03781731896516,1.9630020456458932,23.166977114689466,,,23.025092554811902,31.500964918224753,40.20530679401413,,,14.818801397830844
2_to_3,311,311.0,0.0,1,2.0,3.0,348,18.92647373738431,14.326027733275161,1.9378068362369887,20.266901477940106,,,20.386819486195133,28.35393943510827,36.80039883230711,,,13.507959691406956
2_to_3,312,312.0,0.0,0,2.0,3.0,348,14.859171686828327,11.07152841665124,1.9627764226780227,23.142696229142572,,,23.00356126672345,31.475367203401923,40.177526681293855,,,14.807323317370571
2_to_3,312,312.0,0.0,1,2.0,3.0,348,3.780557073283227,4.014463018225415,1.9950928199649518,32.108418781324204,,,32.22399506730682,41.22300123448942,50.2223635789836,,,22.790930809331
2_to_3,313,313.0,0.0,0,2.0,3.0,348,14.892195609931578,11.095556906379084,1.9626151784597887,32.48053871590161,,,22.984190890311183,31.451764813814425,40.151637437652866,,,14.798283069475756
2_to_3,313,313.0,0.0,1,2.0,3.0,348,18.83794581307879,14.264332825343528,1.938338605811271,31.16052738726067,,,20.44776306132564,28.425833137776195,36.87743164784225,,,13.538207695394496
2_to_3,314,314.0,0.0,0,2.0,3.0,348,5.8934256502581235,3.4760023827469477,1.996320508121413,30.5832145425876,,,30.719244412112893,39.580175789737005,48.49235665382573,,,21.55417036435558
2_to_3,314,314.0,0.0,1,2.0,3.0,348,7.2010990749249375,4.348521228665997,1.9942423285785393,29.784336802076357,,,29.666334018974926,38.46389983837754,47.337636267858706,,,20.631949026875223
2_to_3,315,315.0,0.0,0,2.0,3.0,348,5.915442561815298,3.4988728543452634,1.99627196061624,30.570733504577234,,,30.700014827412225,39.5602444923013,48.47200200299117,,,21.536402905671764
2_to_3,315,315.0,0.0,1,2.0,3.0,348,7.194117034785117,4.357269635918304,1.9942191264985825,29.789950583966267,,,29.671448205752352,38.469477927319375,47.34349612538538,,,20.636109971746983
2_to_3,316,316.0,0.0,0,2.0,3.0,348,5.928078086218362,3.49070953418222,1.9962893219413984,33.021776726025735,,,30.690486577736973,39.5499754845224,48.46127480034334,,,21.528356582482957
2_to_3,316,316.0,0.0,1,2.0,3.0,348,7.1815459183533035,4.334769524722001,1.9942785996841472,32.144710041142844,,,29.681844049260075,38.48043710295188,47.354790814698745,,,20.645310523787817
2_to_3,317,317.0,0.0,0,2.0,3.0,348,3.124833675839445,3.236704042056684,1.9968095993913004,30.547113221866496,,,32.878143872707255,41.8775039651282,50.877090445348955,,,23.444393363416065
2_to_3,317,317.0,0.0,1,2.0,3.0,348,3.725818700604124,3.95484997560371,1.9952374195278384,32.15674603938049,,,32.278565088533824,41.27760927626308,50.276995643663575,,,22.845426801503585
2_to_3,318,318.0,0.0,0,2.0,3.0,348,5.956083567469227,3.4964100558172024,1.9962772148268024,30.532235385180666,,,30.668800150689325,39.52677318563299,48.43713755223392,,,21.509717199720036
2_to_3,318,318.0,0.0,1,2.0,3.0,348,3.7204277887639208,3.9569384002887142,1.9952323903079345,29.81812338758713,,,32.28394934977123,41.28299511204151,50.28238245372919,,,22.850807890140246
2_to_3,319,319.0,0.0,0,2.0,3.0,348,3.742599094080576,3.7355316642459475,1.9957508140456728,22.955866340048214,,,32.25993703242299,41.259383825288104,50.25902874060536,,,22.826036519978626
2_to_3,319,319.0,0.0,1,2.0,3.0,348,4.607593740340125,4.566218497073495,1.9936519806515127,20.48827492657045,,,31.39337202799621,40.39315684570906,49.393020080128025,,,21.958838166050526
2_to_3,320,320.0,0.0,0,2.0,3.0,348,15.191246926733156,11.339154931406743,1.9609610324000972,22.925721954231907,,,22.781385872854106,31.217768940247467,39.90121117115974,,,14.674834273300883
2_to_3,320,320.0,0.0,1,2.0,3.0,348,18.5385413804037,14.017597868485407,1.9404425717794607,20.517298803623717,,,20.645794891839763,28.662782521392618,37.13302246008779,,,13.629789767569832
2_to_3,321,321.0,0.0,0,2.0,3.0,348,15.235765364449806,11.36662602426276,1.9607722792821836,22.901100326807825,,,22.749659140116076,31.181776960772623,39.86300838962451,,,14.654223555531797
2_to_3,321,321.0,0.0,1,2.0,3.0,348,18.49812446082633,13.984948967596324,1.9407182797548934,20.546597167055996,,,20.67145098974673,28.69394789370447,37.166872419289646,,,13.640694457326957
2_to_3,322,322.0,0.0,0,2.0,3.0,348,3.1622194492971207,3.276453579291973,1.9967307779115655,32.98115652351928,,,32.84093270984351,41.840254673760306,50.839816690048885,,,23.407254487341653
2_to_3,322,322.0,0.0,1,2.0,3.0,348,3.6818876597225145,3.9066332401683255,1.9953527957542854,32.19640174916511,,,32.322392552517485,41.321460313546915,50.32086152451116,,,22.889208104306945
2_to_3,323,323.0,0.0,0,2.0,3.0,348,15.32966502531701,11.434297798585026,1.960305188071735,22.83653797125119,,,22.684445489001224,31.107074704763896,39.78336494355468,,,14.613528703124627
2_to_3,323,323.0,0.0,1,2.0,3.0,348,18.41707149222685,13.927909440454005,1.941198533028275,20.595619522062975,,,20.722260222236933,28.755952111832777,37.23435906522276,,,13.661708046704417
2_to_3,324,324.0,0.0,0,2.0,3.0,348,3.184269424743105,3.3052879019389536,1.9966729993951573,32.96404567467102,,,32.818924688016985,41.81823726596274,50.81779332465135,,,23.385264587774
2_to_3,324,324.0,0.0,1,2.0,3.0,348,3.666313677149577,3.8856019486480315,1.9954026780848886,32.21381807082183,,,32.337925741226044,41.33700273431006,50.336409773320796,,,22.904723292613536
2_to_3,325,325.0,0.0,0,2.0,3.0,348,3.1955183244420735,3.317958017257037,1.9966474509612966,32.950451187410046,,,32.807684433980775,41.806994965910995,50.80654975728769,,,23.374028443297448
2_to_3,325,325.0,0.0,1,2.0,3.0,348,3.664077109737675,3.888787714737603,1.9953951394512206,32.21810971711105,,,32.34014558050734,41.33922626505158,50.33863566106904,,,22.906936072648637
2_to_3,326,326.0,0.0,0,2.0,3.0,348,3.2032709634787344,3.325214379474119,1.996632774949986,32.94416067196081,,,32.79993206591916,41.799242411631035,50.79879712004683,,,23.366276613582077
2_to_3,326,326.0,0.0,1,2.0,3.0,348,3.6494710096989915,3.868702142356299,1.9954425667443045,32.22831162032789,,,32.35473346633376,41.35381843920723,50.353230495454156,,,22.92151535419867
2_to_3,327,327.0,0.0,0,2.0,3.0,348,3.2116446749577867,3.334476360704765,1.996613995767353,32.93491754138826,,,32.791566705034526,41.79087511432955,50.7904286128031,,,23.357915088953785
2_to_3,327,327.0,0.0,1,2.0,3.0,348,3.643846435961282,3.865743471206474,1.995449532199495,32.235978626081426,,,32.36034753053073,41.35943491453217,50.35884848367882,,,22.927124669728258
2_to_3,328,328.0,0.0,0,2.0,3.0,348,3.2216600321090003,3.338656478253823,1.9966055034578956,30.433883653843807,,,32.781567706432625,41.78087242642815,50.78042359153281,,,23.347923256422664
2_to_3,328,328.0,0.0,1,2.0,3.0,348,18.201647432157234,13.731917557060349,1.9428340693191586,31.349088784027643,,,20.860395524286126,28.922766943202827,37.41519469242404,,,13.723019693237196
2_to_3,329,329.0,0.0,0,2.0,3.0,348,6.098574024398719,3.5765512843277447,1.9961045132071527,30.423912299652084,,,30.561625960939068,39.411148789868676,48.31629452366966,,,21.419486292699094
2_to_3,329,329.0,0.0,1,2.0,3.0,348,7.027513198860634,4.263640210597096,1.9944648875683404,29.931530174061454,,,29.806400046570808,38.61251411338978,47.491378255186845,,,20.75408110575621
2_to_3,330,330.0,0.0,0,2.0,3.0,348,6.1108533587221325,3.5746891588169514,1.9961085731244141,30.414998154963662,,,30.55241770012922,39.4012038758484,48.30589515172214,,,21.41175725557785
