draw,pair,delay_days,source_rms_arcsec,geometric_a_arcsec2,potential_b_arcsec2,observed_dphi_arcsec2,parallel_residual_arcsec2,perpendicular_residual_arcsec2,tangent_x,tangent_y,normal_x,normal_y
42,AC,-8.670830143981169,0.0028652222756165484,0.3501593030129646,-0.6061202296106769,-0.2185234221557415,-0.03701139702577572,0.005632337795532495,0.15044640072798598,-0.9886181671949966,0.9886181671949966,0.15044640072798598
42,AD,-39.49499867802805,0.0028652222756165484,0.2705900108388032,-0.8991248122159516,-0.995358244348734,0.35455512596036404,0.09407497525249972,-0.25645845993487076,-0.96655525363418,0.96655525363418,-0.25645845993487076
43,AB,-7.182477715424784,0.0025529682984037068,0.007044471107249262,-0.12700262835207887,-0.1810137649878273,0.060231441608322014,-0.00999803373919579,0.16375291490473184,-0.9865013851283757,0.9865013851283757,0.16375291490473184
43,AC,-5.340614095175486,0.0025529682984037068,0.3484186439216137,-0.6037574682031863,-0.13459487143812177,-0.11943286108196485,0.017745248435498677,0.14696593922600887,-0.9891415534226722,0.9891415534226722,0.14696593922600887
43,AD,-30.8786765425831,0.0025529682984037068,0.2654045453379519,-0.8939551130644781,-0.7782085403217575,0.144404909999638,0.03930306259455374,-0.2626192371378291,-0.9648995472509792,0.9648995472509792,-0.2626192371378291
44,AB,-14.175593429660061,0.006866830310772409,-0.0018032220250867592,-0.11474466738070888,-0.35725520346953404,0.23651170112837455,-0.04474624311762531,0.18589482123412615,-0.9825696491538564,0.9825696491538564,0.18589482123412615
44,AC,-8.09250878136197,0.006866830310772409,0.3433011167284359,-0.596220217312954,-0.20394848974825538,-0.04842177933669912,0.007311088259945497,0.1492954270958702,-0.9887926352113782,0.9887926352113782,0.1492954270958702
44,AD,-29.216559711807577,0.006866830310772409,0.260852454027094,-0.8899625323876268,-0.73631964942521,0.10356559610469891,0.02771388517242656,-0.25850196859483165,-0.9660107309096502,0.9660107309096502,-0.25850196859483165
45,AB,-15.186810604364439,0.004531649692697768,0.018257700182074732,-0.14094874501064725,-0.3827400340901004,0.2561443788045553,-0.044894699272527754,0.1726393915239476,-0.9849850965848372,0.9849850965848372,0.1726393915239476
45,AC,-9.146045734298168,0.004531649692697768,0.35094240134300214,-0.6016081095608246,-0.23049986908567194,-0.019944144987035384,0.002981970596749828,0.1478723784915882,-0.9890064507773649,0.9890064507773649,0.1478723784915882
45,AD,-45.08323484108378,0.004531649692697768,0.27840351170793265,-0.9128282870102598,-1.136193720293684,0.4843743033802825,0.1309717846813024,-0.26102010893392064,-0.9653333635237747,0.9653333635237747,-0.26102010893392064
46,AB,-15.180365945061125,0.0037761110392040696,0.015896663899742425,-0.1431039153082474,-0.38257761492351505,0.24892094669964204,-0.05702968398950102,0.2233214661424443,-0.9747448500812861,0.9747448500812861,0.2233214661424443
46,AC,-9.661771570300145,0.0037761110392040696,0.3558422628884277,-0.6163247661516205,-0.2434972606509435,-0.016783017365391978,0.0026131962631844776,0.15385098245814327,-0.9880940619175201,0.9880940619175201,0.15385098245814327
46,AD,-36.59851334862003,0.0037761110392040696,0.2657555685288897,-0.9153266530738593,-0.9223606332900627,0.26410069903355105,0.0683005027400325,-0.25037800404829874,-0.968148157612661,0.968148157612661,-0.25037800404829874
47,AB,-16.57227980269367,0.002971720710417936,0.009384394332107249,-0.13195575183548458,-0.41765681431562857,0.29159640297969514,-0.045243392792741144,0.15332301795383751,-0.9881761240616611,0.9881761240616611,0.15332301795383751
47,AC,-5.464054512992046,0.002971720710417936,0.350607891904672,-0.6079542879591844,-0.13770583337437117,-0.11835950122416262,0.01746117717647475,0.14594696635753182,-0.9892924153206842,0.9892924153206842,0.14594696635753182
47,AD,-33.09695141781014,0.002971720710417936,0.2650832082361504,-0.8980123250630176,-0.8341138007140623,0.19402446238843957,0.05319572375358419,-0.26441239325858024,-0.9644097087292672,0.9644097087292672,-0.26441239325858024
48,AB,-7.747114412655305,0.004818553441385116,0.010580371838036617,-0.1298034338033487,-0.1952438146260591,0.07447004719354944,-0.01527635120364145,0.20094974949556535,-0.9796015507223688,0.9796015507223688,0.20094974949556535
48,AC,-3.8690920263944455,0.004818553441385116,0.34721089571723274,-0.5944203447898095,-0.09750937525054613,-0.1479830027260862,0.022608472007028504,0.1510251226322463,-0.988529924855042,0.988529924855042,0.1510251226322463
48,AD,-36.38545789394505,0.004818553441385116,0.2731596455353338,-0.9103244493903662,-0.9169911811970769,0.27054395068903575,0.07147567559625322,-0.2554286564232123,-0.9668279068571783,0.9668279068571783,-0.2554286564232123
49,AB,-12.879276447910573,0.004276267677912499,0.011362551640281549,-0.12971952397047115,-0.32458524934211574,0.2034479475034889,-0.03374959104826855,0.16365161721404878,-0.9865181945525519,0.9865181945525519,0.16365161721404878
49,AC,-4.415312232226615,0.004276267677912499,0.34795116867452436,-0.5955467436473976,-0.11127529000692202,-0.13484026349259112,0.020033058539492443,0.1469558147160279,-0.9891430576621101,0.9891430576621101,0.1469558147160279
49,AD,-36.69053707300695,0.004276267677912499,0.27303679213243437,-0.8895957459661625,-0.9246798275123719,0.2973041953385416,0.08092396573693769,-0.26263707736119735,-0.964894691453512,0.964894691453512,-0.26263707736119735
50,AB,-12.359277739826751,0.005975911074244912,0.003341903254944656,-0.11973640964316346,-0.31148017228257746,0.19176862133147157,-0.035821961281761176,0.18362169828079125,-0.9829969846955168,0.9829969846955168,0.18362169828079125
50,AC,-1.7431764001757655,0.005975911074244912,0.34696001082391836,-0.6009166590998518,-0.04393176501698081,-0.20767899081682692,0.03130316854954148,0.14904504677641398,-0.9888304071130785,0.9888304071130785,0.14904504677641398
50,AD,-30.149533833521172,0.005975911074244912,0.26225336984425196,-0.8954725591016193,-0.7598325881489748,0.12229485387614547,0.03278599539891257,-0.2589457015286381,-0.9658918799015973,0.9658918799015973,-0.2589457015286381
51,AB,-12.276043549753243,0.0028262438374908458,0.013684743731284144,-0.1348354684910511,-0.30938249308079413,0.18400802577905273,-0.03965154541952069,0.21065278073515956,-0.9775609474444776,0.9775609474444776,0.21065278073515956
51,AC,-8.817960593880073,0.0028262438374908458,0.34987637940532035,-0.6006145436055244,-0.2222314234521964,-0.028174582350913566,0.004339029548840212,0.15221065035796744,-0.9883480752840087,0.9883480752840087,0.15221065035796744
51,AD,-40.2488342792535,0.0028262438374908458,0.2731694303490432,-0.8955155837279118,-1.0143565100957528,0.3792245642177535,0.09930181099634382,-0.25331425380697564,-0.9673840441201288,0.9673840441201288,-0.25331425380697564
52,AB,-19.219222716361198,0.003149489484061713,0.004994672959963031,-0.12361502407441449,-0.4843654240035978,0.3617719674338664,-0.05376338830204487,0.1469968901490575,-0.989136954261899,0.989136954261899,0.1469968901490575
52,AC,-9.267049030971215,0.003149489484061713,0.3463406808887408,-0.5992264818848287,-0.23354941036857615,-0.019131040806416297,0.0028105658083312584,0.14535110830520706,-0.9893801369112117,0.9893801369112117,0.14535110830520706
52,AD,-34.93854933889089,0.003149489484061713,0.26597829484843905,-0.8960561244349827,-0.8805259980777496,0.2414626431632319,0.066483660076933,-0.2654587593011984,-0.9641222158576517,0.9641222158576517,-0.2654587593011984
53,AB,-11.219237781274902,0.0024142444133880584,0.008424860847582316,-0.1307470673007618,-0.28274873261644934,0.1581060808718097,-0.027187083112593723,0.16946750492449603,-0.9855357754920244,0.9855357754920244,0.16946750492449603
53,AC,-4.606686006411069,0.0024142444133880584,0.3507641055899021,-0.6086544592486618,-0.11609831748540124,-0.14024017876110903,0.020920654464886442,0.14754463670518372,-0.9890553979325604,0.9890553979325604,0.14754463670518372
53,AD,-31.161668119693754,0.0024142444133880584,0.26329172435562975,-0.8861960552721331,-0.7853405319355474,0.15677963947816867,0.042493105871361736,-0.26159874218173707,-0.9651767185800396,0.9651767185800396,-0.26159874218173707
54,AB,-13.020131955141771,0.004831839666465782,0.006963949917992318,-0.12972972029632412,-0.32813510869335794,0.20155918815706855,-0.039375865570360505,0.19173195908125257,-0.9814473270975193,0.9814473270975193,0.19173195908125257
54,AC,-2.0857674608500028,0.004831839666465782,0.3501240716731886,-0.6059343576289038,-0.05256579079483167,-0.20094649627588118,0.030476719765251785,0.14995102200001595,-0.9886934261949711,0.9886934261949711,0.14995102200001595
54,AD,-31.619377861787225,0.004831839666465782,0.26216608358926874,-0.8958896958432028,-0.7968757941348323,0.15765742187229345,0.04198537580014505,-0.2573387331760879,-0.9663212594201404,0.9663212594201404,-0.2573387331760879
55,AB,-5.816302250647396,0.004845156998171479,0.016016640011012884,-0.1376985730636786,-0.14658322801835416,0.024480909866483987,-0.004556264157981518,0.18297298049196262,-0.9831179422683158,0.9831179422683158,0.18297298049196262
55,AC,1.3780168134270712,0.004845156998171479,0.35175798017949633,-0.6060359488904248,0.034728964223484565,-0.2857819335434206,0.04305454382919711,0.1489740865108169,-0.9888411002523446,0.9888411002523446,0.1489740865108169
55,AD,-30.56393956538588,0.004845156998171479,0.2733968827266382,-0.9154424662630494,-0.7702764968848518,0.12385287539160243,0.033220963192048675,-0.2590714073897119,-0.965858170681966,0.965858170681966,-0.2590714073897119
56,AB,-15.923149611269539,0.007491540126180685,-0.005234828302826067,-0.10883808495159952,-0.40129734832458064,0.28256193173173044,-0.05154251485329982,0.17945031327404465,-0.983767038005364,0.983767038005364,0.17945031327404465
56,AC,-8.52158101974976,0.007491540126180685,0.3414425720637069,-0.5893962091041689,-0.21476202574510675,-0.03282313489989414,0.004932025519531434,0.14859253067420686,-0.9888985083555516,0.9888985083555516,0.14859253067420686
56,AD,-41.26771853640243,0.007491540126180685,0.25885643116984447,-0.8837138480334967,-1.0400345675545704,0.40092690955682786,0.10784099243349192,-0.259746935143295,-0.9656767211047727,0.9656767211047727,-0.259746935143295
57,AB,-12.438566980750187,0.00507128040770116,0.013167005922591235,-0.13911600450857975,-0.31347843034772327,0.18413937316970638,-0.035496183253227995,0.18928326567067946,-0.9819225251194937,0.9819225251194937,0.18928326567067946
57,AC,-3.7557398893011613,0.00507128040770116,0.3521149233235521,-0.6110388525006973,-0.09465265951572284,-0.16242082596442167,0.024587096803218033,0.14967374912176798,-0.9887354392474431,0.9887354392474431,0.14967374912176798
57,AD,-30.22138087151653,0.00507128040770116,0.2682717322393351,-0.9013236667254394,-0.7616432868195511,0.12424368452867379,0.033154829960113305,-0.2578309455377715,-0.9661900452411516,0.9661900452411516,-0.2578309455377715
58,AB,-14.222528910172253,0.0035077773777172838,0.008035791908984624,-0.12600418303565153,-0.3584380777332131,0.2359650283624607,-0.046326834195244505,0.19265145161952968,-0.9812672511547953,0.9812672511547953,0.19265145161952968
58,AC,-7.379181968086662,0.0035077773777172838,0.3460683113148517,-0.5923418262239477,-0.18597113189854908,-0.05961960927317686,0.009048733992356109,0.1500559934882421,-0.9886774999049269,0.9886774999049269,0.1500559934882421
58,AD,-32.216205267039186,0.0035077773777172838,0.2712497394483593,-0.8930172990747709,-0.8119171183063735,0.18375499820019436,0.04889739566307047,-0.25715229634252784,-0.9663708897135533,0.9663708897135533,-0.25715229634252784
59,AB,-14.640588988388398,0.004246938633405911,0.005697772710289373,-0.12548588429634444,-0.3689740837950898,0.24512660728055385,-0.044795034868687834,0.1797654758475353,-0.9837094965960781,0.9837094965960781,0.1797654758475353
59,AC,-7.7867958404812345,0.004246938633405911,0.3483065971326281,-0.6052526849162376,-0.19624387128275275,-0.06002802229352454,0.00902195254060906,0.14862641037962313,-0.9888934169755949,0.9888934169755949,0.14862641037962313
59,AD,-43.652767536858974,0.004246938633405911,0.26349474794597816,-0.88014033909228,-1.1001428917789442,0.46690988422000707,0.12555795369753145,-0.25968697970648946,-0.965692845873325,0.965692845873325,-0.25968697970648946
60,AB,-10.391134461278105,0.0029529946002281025,0.015684416189281736,-0.13764138287638472,-0.26187876187785236,0.13750224056022503,-0.025908350204519374,0.18516307748338728,-0.982707807406088,0.982707807406088,0.18516307748338728
60,AC,-6.90995984234834,0.0029529946002281025,0.3508589789182046,-0.6018824904630176,-0.1741457330653468,-0.07601711992342829,0.011471281640905712,0.14921453074986643,-0.9888048461719315,0.9888048461719315,0.14921453074986643
60,AD,-45.5553028240578,0.0029529946002281025,0.2745157936497189,-0.901283424004075,-1.148090840801949,0.5035838047877651,0.13483783336609673,-0.25864536752608597,-0.965972346321206,0.965972346321206,-0.25864536752608597
61,AB,-12.649294835173611,0.004512818205067822,0.005392914627415646,-0.1279226331049803,-0.31878922194754583,0.19306117358307695,-0.035287050840337696,0.17979792171304979,-0.9837035668064176,0.9837035668064176,0.17979792171304979
61,AC,-5.117086647530304,0.004512818205067822,0.3493428186328609,-0.6076233098577357,-0.1289615027762907,-0.1278826285194928,0.019220668466794842,0.14862990112574825,-0.9888928923252256,0.9888928923252256,0.14862990112574825
61,AD,-39.367003003343186,0.004512818205067822,0.2611252474542052,-0.8906277584850923,-0.9921324802190233,0.35018976936180524,0.09416804122266853,-0.25968080198526894,-0.9656945071192482,0.9656945071192482,-0.25968080198526894
62,AB,-18.267746449772005,0.007050906896864635,-0.001969920284661697,-0.10943677026164922,-0.46038619174757595,0.34494861939260785,-0.05288801601324729,0.15155049460267717,-0.9884495169636555,0.9884495169636555,0.15155049460267717
62,AC,-4.856825077490424,0.007050906896864635,0.3409049323103329,-0.5849131534429017,-0.12240235584383473,-0.12030678299843059,0.01772750510337737,0.14577837229549898,-0.9893172727547391,0.9893172727547391,0.14577837229549898
62,AD,-49.254565368531985,0.007050906896864635,0.264963277368653,-0.902883284341711,-1.241320150712049,0.5818759211758512,0.1597252197368646,-0.264708620629623,-0.964328443096211,0.964328443096211,-0.264708620629623
63,AB,-9.497230041448628,0.006815925046935583,-0.002615830306957889,-0.11060253156221433,-0.23935046301169666,0.12403090171240252,-0.022926891613045952,0.181768886789093,-0.9833412794119109,0.9833412794119109,0.181768886789093
63,AC,-5.681127582432787,0.006815925046935583,0.343076348300384,-0.5894868201815902,-0.14317653793256954,-0.10208399540468435,0.015365643518181668,0.14884295241356155,-0.9888608473980625,0.9888608473980625,0.14884295241356155
63,AD,-41.35968845788077,0.006815925046935583,0.25998684868274136,-0.8833037889001614,-1.0423524058287745,0.40470271221577675,0.10865742572562087,-0.2593036500313749,-0.9657958464812356,0.9657958464812356,-0.2593036500313749
64,AB,-10.32761625883176,0.005857126235776375,0.018579603481963636,-0.14694280563729123,-0.2602779676358626,0.12962016807161533,-0.02449729333764726,0.18570546859109582,-0.9826054543586462,0.9826054543586462,0.18570546859109582
64,AC,-5.224406488597246,0.005857126235776375,0.3552130867909796,-0.6164674610465162,-0.13166619177904296,-0.12813625053284997,0.019344206805752346,0.14927446651442347,-0.9887957997720431,0.9887957997720431,0.14927446651442347
64,AD,-26.24594918722,0.005857126235776375,0.2711157836055227,-0.9132112064570255,-0.6614539252736021,0.0187003285694378,0.0050049303113524945,-0.2585391267476841,-0.9660007867183882,0.9660007867183882,-0.2585391267476841
65,AB,-9.879265422413493,0.0036597940602035592,0.007590135348350291,-0.12130955869001747,-0.24897856983039204,0.1326415292983352,-0.026481340869699346,0.19578225618854414,-0.9806473923698177,0.9806473923698177,0.19578225618854414
65,AC,-7.077681374778884,0.0036597940602035592,0.34652750610705996,-0.5914567503972896,-0.17837267358053713,-0.06579933297119667,0.01001123794442511,0.15041697367630727,-0.9886226449106156,0.9886226449106156,0.15041697367630727
65,AD,-36.04620498245607,0.0036597940602035592,0.2697121436974075,-0.8881105607907118,-0.9084412839019105,0.2803384296241628,0.07439912272609925,-0.25651078250855186,-0.9665413692423364,0.9665413692423364,-0.25651078250855186
