z_index,y_index,x_index,active_interior,occupancy_cic,relative_field_gradient,particle_first_e_magnitude_N_per_m3,field_first_e_magnitude_N_per_m3,particle_first_b_magnitude_N_per_m3,field_first_b_magnitude_N_per_m3,particle_first_total_magnitude_N_per_m3,field_first_total_magnitude_N_per_m3,total_residual_magnitude_N_per_m3,particle_first_total_x_N_per_m3,particle_first_total_y_N_per_m3,particle_first_total_z_N_per_m3,field_first_total_x_N_per_m3,field_first_total_y_N_per_m3,field_first_total_z_N_per_m3
3,26,10,0,0.0,0.28609459302584433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,26,11,0,0.0,0.3353306238716541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,26,12,0,0.0,0.16925288409071843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,26,13,0,0.0,0.11149274741710626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,26,14,0,0.0,0.07566451883927905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,26,15,0,0.0,0.06619330109893364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,26,16,0,0.0,0.10737179767642209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,26,17,0,0.0,0.10486951772860538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
3,26,18,0,0.0,0.13703431672486946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
3,26,19,0,0.0,0.2634306921272254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,26,20,0,0.0,0.45167449995827214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
3,26,21,0,0.0,0.8061729620259493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
3,26,22,0,0.0,1.6091965258707654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,26,23,1,17.329670952526158,3.3397820507962446,1597239963043.0894,329603341663.01776,3212811287.4445114,12847631586.58697,1594643748263.2615,332769019675.6751,1330178885611.7114,1204445894372.457,-385049128751.7964,971563657127.9922,295849609954.64874,89061835606.53555,123596999089.72916
3,26,24,1,48.66722202499125,2.161646239700707,1714698988874.414,1544077305884.7764,66333273332.48568,80463802958.72089,1758530303969.9456,1479890834998.8513,3160474501091.026,1285898399087.4905,-1159709404220.3315,-306542386902.3364,-605341896117.5177,1188122325619.572,641874919032.35
3,26,25,1,50.172526235629235,2.290488844922905,1687341160471.4294,309218135888.4589,64362531957.89996,4843938652.430918,1699300149178.7817,311688490972.5068,1765288974387.876,-1437870576457.9453,809175282633.7932,406675010702.70685,62377781292.70509,160252291089.02618,-259957556163.3781
3,26,26,1,49.31121931020368,2.0124421213422847,809593410419.7698,648516439327.4158,77171876261.7925,50723054815.455605,743764981798.447,633511345942.574,806817018487.116,-415696243491.7011,-558656170825.8873,-261316406095.54086,-373245178616.74756,-211919161326.52448,465955932615.9356
3,26,27,1,50.48734754350304,1.7174276619569453,1922636103840.3003,746230377815.0416,78565051475.36023,21402387785.12332,1970863186992.0947,739035693169.014,1970818777082.794,-1239916358133.327,1474306349852.3135,416329092736.9496,-649933587111.9294,-320113876538.4477,-145901316543.58896
3,26,28,1,50.46025109505402,2.023368652942014,843971712431.6914,1204088066447.91,91079184782.52121,33791741713.581802,850484200796.5862,1237729969170.044,786999110188.3036,-402379602198.4656,361864935304.42035,-656100449730.3292,-53010990801.362434,1066424702450.5315,-626022096606.2072
3,26,29,1,50.20536236124744,2.958664570759106,888099411976.4675,643514784836.2633,75372718995.64789,28764490713.24133,949542398822.2156,658640752264.0396,1498233695969.8103,-532837013845.8326,-100321547083.52495,779519769491.2372,77948345636.25642,-318918040473.4003,-570984219936.1707
3,26,30,1,49.67470007972949,3.428922144153531,2617557481196.807,680813971507.1083,358975277558.3835,115693714655.59312,2464210540464.994,654527615440.1981,2760525928555.4233,-1886354751756.0376,-1489412135849.8347,-543737830070.181,564629804321.6107,-268498063040.4245,-193670786617.68198
3,26,31,0,50.10338215258767,4.834444611061342,3309025324948.9688,320811813905.90405,32774988478.291965,31605929687.75258,3318036639558.828,309961426488.9511,3192126626000.736,-1968352960535.8152,2588154197148.332,660614574459.4237,-295403935599.2737,-65027435209.387535,67705490276.74579
3,27,0,0,0.0,0.8427668193483092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
3,27,1,0,0.0,0.6334246649355774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
3,27,2,0,0.0,0.5705433650827265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
3,27,3,0,0.0,0.49693794266185487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,27,4,0,0.0,0.4183071521149325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,27,5,0,0.0,0.5197215084936962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,27,6,0,0.0,0.4294383677203624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
3,27,7,0,0.0,0.36975369771906735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,27,8,0,0.0,0.2988345291203122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,27,9,0,0.0,0.24778554631613434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,27,10,0,0.0,0.29190975906300703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,27,11,0,0.0,0.12532238966805445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,27,12,0,0.0,0.17245154725803846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,27,13,0,0.0,0.08984110111965407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,27,14,0,0.0,0.10631000324694763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,27,15,0,0.0,0.09641288573131915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,27,16,0,0.0,0.10559192004893166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,27,17,0,0.0,0.12220889306239856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
3,27,18,0,0.0,0.18528261109088867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
3,27,19,0,0.0,0.37748273320080855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,27,20,0,0.0,0.5926661604342378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,27,21,0,0.0,0.8800677171091383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
3,27,22,0,0.0,1.7609520387652675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
3,27,23,1,17.078149923666565,1.8307558860952413,515109383902.02856,193524903842.9142,50693973075.65282,13593886759.276432,517139994366.1504,184203263471.7115,559910587940.1409,316610686075.354,-406731277724.17786,-41965640192.583824,-130940308192.50412,-95987636365.06018,87016387129.83763
3,27,24,1,49.53984860907153,1.7793519293269413,809174113916.1041,89956552950.63626,140800908038.1156,25493501595.337116,744966339219.0208,76578844544.36996,690634667966.1217,638327758506.5385,188700178304.52267,334521691370.3037,32470396901.566475,63684348829.20796,27464458323.536663
3,27,25,1,49.78115010025138,1.969610610302494,507925885046.93713,655902745716.6771,194532545403.4915,5014687378.055163,670593328942.3884,651386799723.1628,1105087298419.6118,322510993117.7196,24907503881.63005,-587419516521.7472,-198268607892.56592,-599150730179.8668,161284607147.92404
3,27,26,1,49.31715274738482,3.0601921614480645,1300104372263.2883,1277998304834.8875,88683729790.09724,13573649997.943565,1291544634141.9915,1279263158892.8833,2300786810290.3813,931924851436.587,-882206476762.8378,145997758933.36908,-216501684047.52338,728269452394.1765,-1029205934307.9359
3,27,27,1,49.603303732445596,1.5047977596881998,2937047041439.8496,893209667296.9497,66286752180.20598,49105306714.86096,2879175754328.1533,852106951396.0812,2371299882603.908,981916488685.9426,-113929711825.71661,2704165870341.7344,-197442398487.244,416713751661.2259,716555932969.3348
3,27,28,1,49.200788755639586,4.233562108457511,2640598558957.8057,480293894975.4759,41582519594.004524,80795837944.0707,2672499262863.348,556387841265.4825,3093297239530.14,-962823363976.2532,2466875003416.9478,-360209935042.3626,-127562583060.67662,-506715824528.66064,-191139452973.97763
3,27,29,1,50.95824556983132,3.313576430653522,3102095485142.116,2386703094190.2866,110156268611.07307,29010390169.121567,3146424163710.933,2415430383202.14,1928471510830.9055,-80645396966.02286,3124353201538.316,-363178206903.32166,-334086552102.2526,1721087015992.168,-1661490173062.616
3,27,30,1,50.01776178565854,4.212916442725834,3384997163877.7246,38483894022.23163,51287097550.35265,2448773961.5013,3424040315420.4727,38294217079.21176,3390405221192.6436,-2432732041939.0317,-1534877245130.1477,1857422605690.3604,-35611115077.13939,-13376931579.316801,4399232455.191075
3,27,31,0,50.47665110653138,5.52591564841181,4539061760642.777,2284443557603.7163,573428026813.7422,89920871855.48291,4193759596199.5083,2326686101583.0264,2079204751382.9363,-3394236269112.366,1164929565500.0962,-2170188657140.5225,-1974030454667.7258,-28557114705.551292,-1231201230726.9863
3,28,0,0,0.0,0.2826736002137063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
3,28,1,0,0.0,0.16215562638349312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
3,28,2,0,0.0,0.3207664403536364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
3,28,3,0,0.0,0.28478386030228137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,28,4,0,0.0,0.47016432639914957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,28,5,0,0.0,0.17411030205938352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,28,6,0,0.0,0.35373963633232547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,28,7,0,0.0,0.20887852332751952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,28,8,0,0.0,0.25624797068270305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,28,9,0,0.0,0.19614305089052486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,28,10,0,0.0,0.08872019888882607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,28,11,0,0.0,0.1239735060354869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,28,12,0,0.0,0.12215394241080987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,28,13,0,0.0,0.10014576213245328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,28,14,0,0.0,0.09584436438958943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,28,15,0,0.0,0.09643955276774469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
3,28,16,0,0.0,0.07517069145181153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
3,28,17,0,0.0,0.17798983092588386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
3,28,18,0,0.0,0.3007111540796188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
3,28,19,0,0.0,0.4315642831631213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,28,20,0,0.0,0.7273290112586067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,28,21,0,0.0,1.588038536203303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
3,28,22,0,0.0,3.073503947242422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
3,28,23,1,16.814395400093108,2.566868039010175,1602025527857.6797,1555423982678.9712,119800761323.75827,49455837308.36936,1498551938178.886,1543353453479.129,1196902228037.2021,-726791259015.885,985974566664.7206,863299792151.091,-1492891083156.3926,283081611611.2269,270334787561.04822
3,28,24,1,48.08536721471525,2.9631377051293635,2098179254932.9995,4261880927188.1636,101922682911.36627,97187895647.31639,2023868900109.5454,4215163584730.5483,3885259310963.4067,-194388604204.5823,1415871566819.5146,1433026901931.0378,-3692070560541.921,-168072562148.22125,2026812925721.3367
3,28,25,1,49.15843869595909,4.435284303017796,520245871708.2136,893779560071.0684,105896506688.3661,35965692157.54609,446172779629.94147,889455023802.4253,1044830281063.8518,-230443929749.17685,-379825333512.3225,-41212383414.66971,790654824631.8671,-318565003312.5766,-253991193387.0591
3,28,26,1,50.827727745998814,2.3113894929785284,5482041965742.534,3254508017470.7827,19482497882.894634,36209805919.99341,5490953473467.882,3275219856819.5796,2600202603158.304,-3550879332172.4004,3823419613892.13,1709762694716.679,-2670029044992.1055,1884251056433.3562,218192496969.05972
3,28,27,1,50.49191495634502,4.548259205864248,2610475713006.98,736365990521.8378,84398971482.44156,40964339103.36864,2569125378792.882,731065163468.9552,2225158916722.4136,-2024971411653.9941,592820204010.2903,1465762668258.0293,-699002109868.4796,-134945365663.90884,-166259050650.29727
3,28,28,1,50.11607982247095,2.740994136215381,1843987002492.1948,433918663827.4824,178910013283.2857,6889275049.918643,1802762324820.1416,431315687962.0777,1816719766283.9404,124153582925.18884,234252289958.4048,1783161168343.177,322930541470.3313,-281068246257.144,52437858592.93345
3,28,29,1,49.5812854561475,3.966830022698239,2482662202674.2,1251723959782.9695,87656795737.8096,51650364649.200806,2522438720079.9414,1209558481900.1382,2384298503967.2124,-1980759796389.9084,1174156134368.6199,1029876253580.2449,-684812988683.9092,-783939479559.6324,616037161260.7081
3,28,30,1,50.29466305953939,3.049545821394049,3768970085435.4414,931373688867.7539,411706823369.479,95211467951.5351,3592353707425.6675,1007324358273.169,2836677271637.5933,-2192018421894.0596,-1668595849204.8357,-2305612345852.7036,-578962484934.04,-813252944544.7325,-134627084937.52379
3,28,31,0,50.19185443234554,5.718799867059437,2314658639016.2407,887118458137.2485,332014696477.0707,51875749176.76322,2202875219600.6177,861931921775.9043,1432854744265.5903,-1796856068872.3452,1274329909703.4927,7126157602.826721,-590664924343.6986,558690628358.7618,-286192883752.2838
3,29,0,0,0.0,0.15887096024472921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
3,29,1,0,0.0,0.16243755155296466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
3,29,2,0,0.0,0.1789902959639906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
3,29,3,0,0.0,0.27662463239693325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,29,4,0,0.0,0.17490490813242587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,29,5,0,0.0,0.25236859721378907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
3,29,6,0,0.0,0.3061485802585861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,29,7,0,0.0,0.24960473478057804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,29,8,0,0.0,0.2564704331328948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
3,29,9,0,0.0,0.09476677055484482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,29,10,0,0.0,0.10724648413231594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,29,11,0,0.0,0.09781812538347298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
3,29,12,0,0.0,0.0736803084296672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,29,13,0,0.0,0.09636620011209736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,29,14,0,0.0,0.09164938982294961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
3,29,15,0,0.0,0.06959675003078203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
3,29,16,0,0.0,0.12868783998752528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
3,29,17,0,0.0,0.07767924074245916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
3,29,18,0,0.0,0.24126018296395388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,29,19,0,0.0,0.27071463500035947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,29,20,0,0.0,0.45422233572436616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
3,29,21,0,0.0,0.9475611411189583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,29,22,0,0.0,1.6171052437444462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
3,29,23,1,17.33115410160076,1.4746976608016011,537933481346.3713,241225945016.86423,30473312156.572052,7212992889.143535,521097460121.736,235909928066.49252,622941083358.591,102428604581.57802,134147756040.73645,493006413201.72504,152079005608.9958,-174420164376.83453,-45859311727.00622
3,29,24,1,49.90092158020802,2.0656918305751066,1519156447291.2852,671297349328.8463,82594901326.5103,6675104900.46019,1455476628350.3718,673479216238.023,1277613685618.128,937553978508.4443,-804474299093.0408,769562119101.4501,630297721850.2781,-67168025480.675316,-227568655328.36115
3,29,25,1,49.94674612241793,1.790888405144597,3006007795153.744,141955091082.3402,91433554098.83087,750081245.2755525,2941299883883.3516,142571879363.43994,3077227687199.854,2128950839984.5356,-1958383347764.8362,532492245069.1183,-113943183503.78711,64455417674.472305,-56472921392.9552
3,29,26,1,49.06180282098508,4.211945160585643,3663816364259.9443,1875333159090.628,274714839961.8598,101684965047.5861,3788215220040.0405,1956017263640.25,3833212390120.9404,2558611713678.351,-172337441708.15506,2788257602546.1553,362292902762.84283,-1914297143176.8823,173821275715.0038
3,29,27,1,50.261504382135506,2.3858538075927243,2727118536077.1255,669784435321.5537,38882334253.80021,23533895350.543312,2708013927520.9316,658845727079.6508,2197476657414.4685,-1225468506760.768,1159987879250.7056,2118016640769.4548,-577836019990.5752,125988859096.4251,290361900868.806
3,29,28,1,49.953462349769566,2.8261364509446336,785501274502.0079,148211698081.2236,127179823211.0242,3552767084.1045427,686021567820.1738,148128232526.78098,805848654098.1422,460117680002.2609,15968021242.09727,-508588570812.792,-143792966680.85867,-26932815049.158047,23241761511.413082
3,29,29,1,49.8239266905227,3.661515161314266,4887345613744.136,365197141003.55206,60027674195.50239,25162562928.19887,4862971700788.217,384755196565.5671,4924226682339.555,-3940019170063.3193,-2849829463478.524,-56698600426.33598,-184290647035.428,334876039443.36456,-43949481296.11533
3,29,30,1,51.059012555980196,4.9353567942754095,4624835334535.965,1939654244113.8403,390914142650.46155,286592147894.6279,4312554844778.1113,1843575591132.6765,3504419158361.0654,-2452100373382.549,2337324935410.209,-2668753490749.19,-1769961781295.2505,468301356720.94775,216102041331.54532
3,29,31,0,49.24082425339397,4.154449483688306,3329846164374.6113,2923779417484.4404,541132682020.00195,204381297400.88586,3733498055907.871,2930269648447.5693,2743139401931.4136,1903310035213.067,-876896995268.4751,3089898105603.8413,2858401432025.4067,-241128622206.40366,598229432208.903
3,30,0,0,0.0,0.08014569260791497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
3,30,1,0,0.0,0.0861694748448528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
3,30,2,0,0.0,0.07921952943092479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
3,30,3,0,0.0,0.08798619169743654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
3,30,4,0,0.0,0.1456546383497005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
3,30,5,0,0.0,0.21802215533994543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
3,30,6,0,0.0,0.21214600705926068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,30,7,0,0.0,0.2797285503024501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,30,8,0,0.0,0.12769076988102568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,30,9,0,0.0,0.14332908075858555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,30,10,0,0.0,0.12624325384048332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,30,11,0,0.0,0.08140964813773685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
3,30,12,0,0.0,0.10010952662587418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,30,13,0,0.0,0.0757425569565673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
3,30,14,0,0.0,0.08190653090837402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
3,30,15,0,0.0,0.1303571859280787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
3,30,16,0,0.0,0.0876059517812341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,30,17,0,0.0,0.11566521334057882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
3,30,18,0,0.0,0.240993685870617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
3,30,19,0,0.0,0.3464006665324742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
3,30,20,0,0.0,0.5508687495324471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
3,30,21,0,0.0,0.9741263246018668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
3,30,22,0,0.0,2.4190947149566298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,30,23,1,17.09092190404011,2.63102941807142,901319291008.5796,358443291435.70874,95160910713.71887,4942016042.221849,824778507940.2471,357553543770.282,770792461848.5171,-43468316224.095726,487751831954.4271,-663677815713.2288,-333815197874.33026,116193942139.59041,-53952925229.96498
3,30,24,1,48.475068790584714,3.6541439986473314,1640267073558.893,2213348639106.425,115636548994.10371,66779460219.271034,1572265845138.0527,2217845056520.99,1414864819932.3523,-1145588741918.5515,708032342437.5149,-811379395991.5369,-2143954826553.6406,-248311825948.3845,-510524860830.6182
3,30,25,1,50.11767470848454,3.189755048418327,1301878935213.8228,134200197830.94373,119837232653.32603,12875719912.302502,1224581347144.7837,134951006537.92073,1214929885268.9504,-913964079470.0922,-99942915690.0951,-808876103502.0646,-70043396795.65462,108206902014.5195,39962020561.33523
3,30,26,1,50.084213121454894,2.7316373666294016,1704621410634.6853,205270421202.63034,253620169834.16687,6513833896.950467,1561752929414.8801,204224705275.1513,1649613930619.4565,1334427259948.3801,554130048774.819,-592719148912.3958,-146137866086.08023,-16593930808.801796,-141690140097.4746
