z,y,x,active,null_005,null_010,null_020,E_magnitude_V_per_m,cB_magnitude_V_per_m,u_E_J_per_m3,u_B_J_per_m3,electric_energy_fraction,abs_cos_EB,impedance_ratio_cB_over_E,i1,i2,poynting_magnitude_W_per_m2,poynting_to_min_stress_axis_angle_deg,shear_fraction_total,shear_fraction_E,shear_fraction_B,stress_eigenvalue_min_Pa,stress_eigenvalue_mid_Pa,stress_eigenvalue_max_Pa
0,2,21,1,0,0,0,38603548.34325499,14979649.671779552,6597.4056201183475,993.395178608581,0.8691317023132545,0.025965653985086354,0.3880381549018116,0.7382634046262375,0.017514158813659333,1534446893206.162,0.0,0.6071490792093842,0.584048040969705,0.09692623971051606,-7590.800798726928,-5605.587194749808,5605.587194749813
0,2,22,1,0,0,0,72363052.16069128,17542892.10115987,23182.084653079404,1362.4517120131877,0.9444906315708258,0.17832783986283707,0.24242885806148237,0.8889812631415266,0.08166408771043013,3315658987290.2744,0.0,0.6711639027399787,0.6592821141025017,0.19712611754979542,-24544.536365092594,-21911.504507635538,21911.504507635538
0,2,23,1,0,0,0,103995700.58080597,26518604.495493084,47879.48874793947,3113.2935141905855,0.9389463885656092,0.4527087955131297,0.254997123413653,0.8778927771310815,0.21678289169861922,6527306431108.254,0.0,0.8164848443932429,0.8136761932459928,0.09579721726398525,-50992.78226213006,-46110.857425332746,46110.85742533273
0,2,24,1,0,0,0,52822015.106357954,40759878.657868855,12352.323716848292,7355.03086225584,0.6267875105847824,0.021593107762445704,0.771645659026794,0.25357502116900643,0.02088735265459355,5713681260211.429,0.0,0.6936180840002615,0.6502053973066643,0.5150623261662419,-19707.354579104132,-5014.217666528096,5014.217666528093
0,2,25,1,0,0,0,95940546.9396114,44786815.29000753,40749.577895274466,8880.125382044715,0.821072366029983,0.7268867013887059,0.4668184278561393,0.6421447320596155,0.5572192950530211,7832946333727.516,1.2074182697257333e-06,0.8675817565339099,0.8893458137541436,0.6156602490973514,-49629.70327731916,-42195.26594843093,42195.26594843093
0,2,26,1,0,0,0,40871677.668789655,43731210.64754434,7395.433970080365,8466.45755395695,0.4662390963192018,0.34530444276133554,1.06996368003113,0.06752180736219054,0.3445163884591392,4452596938165.224,1.2074182697257333e-06,0.3986747509149868,0.546057709066093,0.14993226464328377,-15861.891524037314,-5568.647619466012,5568.647619466014
0,2,27,1,0,0,0,61410655.53658804,47999689.895646475,16695.76030924271,10199.892573006058,0.6207605512436537,0.9394618751537934,0.7816182627630248,0.24152110248674533,0.9116496393053478,2681061053053.051,1.2074182697257333e-06,0.3433745425031298,0.5301592206777991,0.03578590274086451,-26895.652882248774,-25365.2887758474,25365.288775847403
0,2,28,1,0,0,0,84700506.09909321,41547664.61215322,31760.74969448869,7642.0868477122685,0.8060523678408915,0.3546131278385442,0.49052439620072136,0.6121047356814099,0.28041979974730524,8734132162255.497,0.0,0.5783904462000118,0.5734086593731419,0.05381018428333591,-39402.83654220094,-26529.1860642056,26529.186064205605
0,2,29,1,0,0,0,93559015.02605966,38491050.95496393,38751.63371469137,6559.009695512331,0.8552435100924813,0.19572947027553417,0.41140932217213644,0.710487020184667,0.13773684533438216,9374160554526.256,0.0,0.7208434926895814,0.7053612296542955,0.22397425431247275,-45310.6434102037,-32791.987386770445,32791.98738677045
0,2,30,1,0,0,0,39526476.19176799,50765180.74555558,6916.636169882585,11409.079545759716,0.3774278875219451,0.2824376831958071,1.2843335818569181,0.24514422495667065,0.273819555222515,5109417786597.681,0.0,0.5859895562150216,0.42785176727932095,0.5321374575079841,-18325.715715642298,-6735.114146680466,6735.114146680462
0,2,31,1,0,0,0,22500875.489372738,64758459.685543574,2241.3907093421767,18565.718236331046,0.10772235177863416,0.7418744952215368,2.8780417773579203,0.7845552964429612,0.46000585195080596,2593517895976.884,0.0,0.7888346117410341,0.7814119314765184,0.7762595664167985,-20807.108945673222,-18923.403807856183,18923.403807856197
0,3,0,1,0,0,0,2002558.8011652464,687044.9281588313,17.753716836051467,2.0897243844783935,0.8946894159508794,0.16588536840359955,0.34308352282043075,0.789378831901534,0.10183808821940277,3601476986.1527667,0.0,0.6099767103825864,0.5953275409976201,0.2519643513642171,-19.843441220529865,-15.79380781785463,15.793807817854626
0,3,1,1,0,0,0,2896794.5751439617,1655498.0682790608,37.149599107558736,12.133220527015883,0.7538042543632434,0.14752459799730538,0.5714930849719599,0.507608508726044,0.12710539937862605,12590348165.6733,0.0,0.4677777732312911,0.44766341296556983,0.21058446013016077,-49.28281963457465,-25.78872432573695,25.78872432573697
0,3,2,1,0,0,0,3224801.253136206,2083835.8252332825,46.0388685981801,19.224087511371515,0.70543645802526,0.06254854195549577,0.6461904662207311,0.41087291605002413,0.057025044555480554,17802650727.013817,0.0,0.7779190454537224,0.7637064121111914,0.3856847098081954,-65.26295610955162,-27.07181121274486,27.07181121274486
0,3,3,1,0,0,0,690529.04390774,372244.8921821904,2.1109727846986237,0.613445844612201,0.7748342204048944,0.1780834248189299,0.5390720281302537,0.5496684408093723,0.14876784952629385,671401059.7707584,0.0,0.37876127430112766,0.36882121323325145,0.12772944896990926,-2.724418629310825,-1.5514057526708493,1.5514057526708498
0,3,4,1,0,0,1,1752468.7075592952,1908657.6559603752,13.596254279236112,16.127788218461575,0.4574160557161505,0.10571890229425665,1.0891250997677488,0.08516788856829136,0.10533478478172995,8828910945.059801,0.0,0.2828609901269488,0.33756044693972087,0.13947711645673241,-29.7240424976977,-4.02637211573151,4.026372115731509
0,3,5,1,0,0,0,3685071.1913921046,2770135.2435375415,60.1188271244204,33.971965934930864,0.6389448443324122,0.09937260963937203,0.751718243600898,0.2778896886642736,0.09545861989619116,26962572124.073933,0.0,0.8146188003404515,0.8757855981743222,0.4534436783496773,-94.09079305935126,-27.64653093315541,27.64653093315543
0,3,6,1,0,0,0,1630638.7580659431,606800.87140351,11.771566378926925,1.630088284316575,0.8783666401442658,0.9379612936786635,0.3721246464932676,0.7567332802882765,0.6131675751122309,910704128.7250196,0.0,0.8371232628723636,0.8445747846383242,0.8080785315720175,-13.401654663243502,-13.052824533900974,13.052824533900976
0,3,7,1,0,0,0,3398853.4801153294,983935.1290193187,51.14269630396435,4.285995069195793,0.9226755140159926,0.3447787995814251,0.28949030453231894,0.8453510280318148,0.1841847069725945,8332738252.179924,0.0,0.5342152197605192,0.5637633773487858,0.7628419317759326,-55.42869137316014,-47.955985301202986,47.95598530120301
0,3,8,1,0,0,0,983811.6511658473,845800.1283380364,4.284919404254627,3.167044954068373,0.5750053540539088,0.7855987401340628,0.8597175357048649,0.15001070810723444,0.7767091970398462,1366641936.6138394,0.0,0.6667955629394086,0.8883876442350013,0.3161690479004711,-7.451964358323002,-5.8949719592722545,5.894971959272257
0,3,9,1,0,0,0,1487360.387966379,1678255.5798425213,9.793798319400059,12.469095009698425,0.43991579057692276,0.21669573078328785,1.1283449481515015,0.12016841884674262,0.21512544946473505,6468446384.954431,8.537736462515939e-07,0.3169331663811899,0.34022670667757526,0.15654600745857117,-22.26289332909849,-5.485868200779048,5.485868200779048
0,3,10,1,0,0,0,1866783.0082897353,781098.2818881728,15.42788571065105,2.7010343019490795,0.8510096409454186,0.17314149118344443,0.4184194297995999,0.7020192818905345,0.12330408724589247,3812060216.7892184,0.0,0.550861514940483,0.5240188629700017,0.15640882774152956,-18.128920012600126,-12.921672706157795,12.921672706157791
0,3,11,1,0,0,0,2692811.023459225,915113.4434361901,32.10188151686921,3.7073928265512075,0.8964683620506708,0.8926081827303903,0.33983574616410395,0.7929367241011198,0.5438697267622035,2948941772.9054813,8.537736462515939e-07,0.6292359602910423,0.6757589826790373,0.2796209459219897,-35.8092743434204,-34.431747184305664,34.43174718430564
0,3,12,1,0,0,0,3288400.713742701,1208313.5885073675,47.8727308548329,6.463653300372225,0.8810437352270332,0.3876190005909625,0.3674471859398554,0.7620874704538159,0.25097325672771476,9722541353.099472,0.0,0.8257249484300687,0.8005070030325692,0.6838807235606165,-54.33638415520513,-43.596776349560585,43.59677634956057
0,3,13,1,0,0,0,3943423.2358647296,1884741.3271144857,68.84390818583547,15.726143764715182,0.8140459488672126,0.18963177890444535,0.4779454840081836,0.6280918977340638,0.14755991505604074,19370554684.235092,0.0,0.867429061887827,0.8256301762037698,0.16193581399601809,-84.57005195055066,-54.56396314314031,54.56396314314034
0,3,14,1,0,0,0,5092098.619034963,2379442.125951011,114.79219138845829,25.065076056761523,0.8207810254366713,0.05840359874465107,0.46728123392118337,0.6415620508729913,0.04479971510946754,32106978278.286987,0.0,0.7208871553305988,0.6862798316849152,0.027036804288893462,-139.8572674452198,-89.94560878530397,89.94560878530399
0,3,15,1,0,0,0,7123629.447404094,3529997.4330197438,224.6577347583411,55.16549426391143,0.8028559156555066,0.10450612824954669,0.49553355618547823,0.6057118313106356,0.0831538639714369,66383556677.26571,0.0,0.8220145747263772,0.7859507601857733,0.0780948077698086,-279.8232290222526,-171.0819605403396,171.08196054033965
0,3,16,1,0,0,0,9183699.518986057,3471941.461771239,373.3825916076244,53.365861273624425,0.8749477334637824,0.12703672687441173,0.37805477570269685,0.7498954669273038,0.08404195185460198,83951123698.04974,1.2074182697257333e-06,0.8117780844641023,0.7863077641054056,0.35732580742664777,-426.74845288124885,-322.02016960286863,322.02016960286863
0,3,17,1,0,0,0,12398090.057281928,3869150.9935960365,680.5002793636495,66.2750541581562,0.9112516828246029,0.08241529569849637,0.31207637432214963,0.8225033656490127,0.04687454357061933,126899508856.54147,0.0,0.618371664856294,0.6057027708067729,0.2709089037149985,-746.7753335218059,-615.2218786786859,615.2218786786862
0,3,18,1,0,0,0,16645990.87350868,5783415.297905643,1226.6990780993347,148.07696120447292,0.8922901207388954,0.07636332097124021,0.3474359286781587,0.784580241477561,0.04734734322435142,254796521829.90723,0.0,0.44010446191730396,0.4255434272141608,0.007737776038879839,-1374.7760393038075,-1080.584396799296,1080.584396799296
0,3,19,1,0,0,0,20916057.70255242,7592525.824317106,1936.7715504999974,255.20624057854252,0.8835726157366901,0.09821425410131093,0.36299985075058283,0.7671452314731346,0.06300183693605219,419498839211.70135,0.0,0.3907676942507459,0.3815610215280395,0.23270326153436122,-2191.9777910785406,-1687.2264585437865,1687.2264585437874
0,3,20,1,0,0,0,30739388.726671048,11089676.192976154,4183.2053913271,544.448073337607,0.8848375674302473,0.12690806420742026,0.3607643695059619,0.7696751348602513,0.0810226431555558,897548152557.6593,0.0,0.24606495602325326,0.23188486127369073,0.09193017875014739,-4727.653464664707,-3658.863185174615,3658.8631851746118
0,3,21,1,0,0,0,41482608.16274618,15721026.059311438,7618.17321492111,1094.1591831717888,0.8744125989257141,0.227408039608083,0.3789787276063766,0.748825197851166,0.15071866887193966,1685721977873.5754,0.0,0.5377441333845218,0.5180757498782366,0.05277538791654685,-8712.332398092902,-6654.849356462338,6654.849356462338
0,3,22,1,0,0,0,71856773.56612942,23719122.833299592,22858.838573179222,2490.668813516397,0.901746855450785,0.44645937527312907,0.33008889289290183,0.8034937109013586,0.26578317828066167,4048215659519.4927,0.0,0.8865638770736919,0.8741882802625082,0.24861128614161784,-25349.50738669562,-21453.57492232401,21453.574922324
0,3,23,1,0,0,0,118506522.47243123,31912860.02040866,62173.2031543324,4508.688059942552,0.9323851201902121,0.61628477665779,0.26929201325465196,0.8647702403802737,0.3094783287387003,7905709838437.955,0.0,0.7839603130561054,0.7947239647440549,0.01574927444080181,-66681.89121427496,-61245.943302020656,61245.94330202065
0,3,24,1,0,0,0,64347090.041544616,39366351.66801639,18330.59481827651,6860.710124732892,0.7276556279933111,0.21735408843720172,0.6117813819179728,0.4553112559861494,0.1935173722776162,6563184791621.098,0.0,0.5754973849045916,0.5059409972078742,0.7502402586171523,-25191.30494300941,-12462.882590682439,12462.88259068243
0,3,25,1,0,0,0,83863879.66741732,40905554.40485419,31136.41691400614,7407.698550678125,0.8078124647207077,0.7282976609340956,0.4877612932656485,0.6156249294410447,0.5739271825675643,6239971780048.098,1.4787793334710982e-06,0.7492058740445099,0.7491750620187156,0.8162558859548004,-38544.11546468427,-32440.923650632983,32440.923650632983
0,3,26,1,0,0,0,51069914.67806719,37079309.611222245,11546.463820495626,6086.701629609036,0.6548151466716426,0.5989667334583116,0.7260499619974216,0.3096302933427459,0.5695317260777392,4025094849216.055,0.0,0.45604335569180376,0.740228958906515,0.65747650037143,-17633.165450104665,-11430.825213477689,11430.82521347769
0,3,27,1,0,0,0,40986855.70859306,42706399.77196807,7437.17396356168,8074.295821615349,0.4794628791830381,0.7896705151514407,1.0419535490987784,0.04107424163451971,0.7890041100330183,2850648158273.0273,1.2074182697257333e-06,0.4284550243777839,0.8227326410091705,0.10107300386288635,-15511.469785177029,-12255.185944682346,12255.18594468234
0,3,28,1,0,0,0,79134791.71008839,37229435.948787875,27723.857741857482,6136.088960337283,0.8187803124941261,0.07174581809909183,0.470455979528935,0.6375606249878978,0.05527299174219017,7800145594446.739,1.2074182697257333e-06,0.18233293277578477,0.16092290949739002,0.23491271117770524,-33859.94670219476,-21668.743041795682,21668.743041795697
0,3,29,1,0,0,0,55741967.40579907,27494952.579288926,13755.719792483718,3346.760884464568,0.8043113775315925,0.5725594116518598,0.4932540751410312,0.6086227550628093,0.4543028357770646,3335386078072.5034,0.0,0.7535716550407852,0.7844735502849514,0.47932352613871265,-17102.480676948282,-12989.024160610774,12989.024160610774
0,3,30,1,0,0,0,41977092.2808015,37164101.19144784,7800.87715093141,6114.571142566805,0.5605911492320556,0.23052457833182913,0.8853424373189633,0.12118229846352307,0.22882567415466226,4029470137603.492,0.0,0.5161384725019378,0.5260044212286039,0.14919277161230868,-13915.448293498212,-3603.1698511522445,3603.169851152247
0,3,31,1,0,0,0,47802628.27111588,43198847.84644947,10116.313642186535,8261.579043559694,0.5504610248395171,0.6404648398014462,0.9036918974714999,0.10092204967844354,0.6371948415525861,4209664837591.202,1.2074182697257333e-06,0.5862085179839605,0.8693569118264726,0.16852903055976734,-18377.892685746225,-11856.269627041582,11856.269627041584
0,4,0,1,0,0,0,2086950.6339028294,1204051.488811581,19.281600781855296,6.418135069794189,0.750264551089452,0.8073025245668776,0.5769429660920493,0.5005291021784569,0.6988977081916339,3936226749.196277,8.537736462515939e-07,0.5860177032981042,0.6291386018554563,0.728114780420484,-25.699735851649486,-22.09261747684806,22.092617476848062
0,4,1,1,0,0,0,1924961.774057453,1278023.8177104967,16.404498339615238,7.230971164147444,0.6940627236959985,0.30434838830289035,0.6639216606450661,0.38812544739149,0.2804894688162724,6220469874.369366,8.537736462515939e-07,0.6567221740352872,0.6578053456983168,0.08743171542687125,-23.635469503762682,-11.318298232752268,11.318298232752271
0,4,2,1,0,0,0,6509292.194972298,3229240.187942027,187.5798863860438,46.16570071785052,0.8024959474536263,0.2772174464768038,0.49609697816857184,0.6049918949068742,0.22072929900884933,53609258511.74031,0.0,0.7500579180391072,0.7428957314690113,0.22870708785210417,-233.74558710389422,-150.5322699487304,150.5322699487303
0,4,3,1,0,0,0,6071176.908209033,3587672.6290397136,163.17909135208967,56.98287393692612,0.7411774833036109,0.4116674584291878,0.5909352804706953,0.48235496660676386,0.36061075097047474,52690554069.167816,0.0,0.8855606671477689,0.9240647702784031,0.09780664058638702,-220.16196528901582,-132.5927930984557,132.59279309845573
0,4,4,1,0,0,0,2621291.0198200834,533800.1955308475,30.41929985221303,1.2614678648024824,0.9601819035425407,0.8907444626586067,0.2036401877909328,0.9203638070849903,0.34833742119253647,1688113132.9881692,0.0,0.894231269691214,0.9013573986546688,0.672610644475146,-31.680767717015517,-31.176330216399684,31.17633021639968
0,4,5,1,0,0,1,3879487.3466132293,3547922.1620471706,66.62963189120643,55.72715874213456,0.5445519741594997,0.10119206765495126,0.9145337631129243,0.0891039483184075,0.10078955923359396,36348194352.077446,0.0,0.6137236925806182,0.7436232480656237,0.28039463097187334,-122.35679063334098,-16.46053532989813,16.460535329898114
0,4,6,1,0,0,0,1644037.0351580954,2618682.639332316,11.965805184696226,30.358791018605977,0.28271516465791213,0.08530045243384639,1.5928367690819665,0.4345696706846597,0.07682484755032576,11386182040.641977,0.0,0.5395536067884158,0.6532362318590256,0.4561525161085686,-42.324596203302214,-18.678187937164257,18.678187937164257
0,4,7,1,0,0,0,3247862.1065100236,434881.42475650186,46.699679393347616,0.8372602061982295,0.9823871664172881,0.9997617398180603,0.13389774888682138,0.964774332834535,0.263016179020046,81837571.86636592,1.2074182697257333e-06,0.2413092132687773,0.24072344828140435,0.27393186284336074,-47.53693959954584,-47.5361557974312,47.536155797431185
0,4,8,1,0,0,0,2102735.2943834933,724767.8298883716,19.574376764685205,2.3255011083727237,0.893812142613195,0.5540741664616844,0.34467858689786646,0.7876242852261632,0.34139601824144067,3367597144.881359,8.537736462515939e-07,0.21089399133498263,0.13658737357274295,0.6995665828288622,-21.899877873057925,-18.79952735531953,18.799527355319537
