# Time  Volume
   4265.08     0.005
   4265.20     0.005
   4265.32     0.005
   4265.44     0.005
   4265.50     0.005
   4265.62     0.005
   4265.74     0.005
   4265.86     0.005
   4265.98     0.005
   4266.10     0.005
   4266.16     0.005
   4266.28     0.005
   4266.40     0.005
   4266.52     0.005
   4266.64     0.005
   4266.76     0.005
   4266.82     0.005
   4266.94     0.005
   4267.06     0.005
   4267.18     0.005
   4267.30     0.005
   4267.36     0.005
   4267.48     0.005
   4267.60     0.005
   4267.72     0.005
   4267.84     0.005
   4267.96     0.005
   4268.02     0.005
   4268.14     0.005
   4268.26     0.005
   4268.38     0.005
   4268.50     0.005
   4268.62     0.005
   4268.68     0.005
   4268.80     0.005
   4268.92     0.005
   4269.04     0.005
   4269.16     0.005
   4269.22     0.005
   4269.34     0.005
   4269.46     0.005
   4269.58     0.005
   4269.70     0.005
   4269.76     0.005
   4269.88     0.005
   4270.00     0.005
   4270.12     0.005
   4270.24     0.005
   4270.36     0.005
   4270.42     0.005
   4270.54     0.005
   4270.66     0.005
   4270.78     0.005
   4270.90     0.005
   4271.02     0.005
   4271.08     0.005
   4271.20     0.005
   4271.32     0.005
   4271.44     0.005
   4271.56     0.005
   4271.62     0.005
   4271.74     0.005
   4271.86     0.005
   4271.98     0.005
   4272.10     0.005
   4272.22     0.005
   4272.28     0.005
   4272.40     0.005
   4272.52     0.005
   4272.64     0.005
   4272.76     0.005
   4272.82     0.005
   4272.94     0.005
   4273.06     0.005
   4273.18     0.005
   4273.30     0.005
   4273.42     0.005
   4273.48     0.005
   4273.60     0.005
   4273.72     0.005
   4273.84     0.005
   4273.96     0.005
   4274.02     0.005
   4274.14     0.005
   4274.26     0.005
   4274.38     0.005
   4274.50     0.005
   4274.62     0.005
   4274.68     0.005
   4274.80     0.005
   4274.92     0.005
   4275.04     0.005
   4275.16     0.005
   4275.28     0.005
   4275.34     0.005
   4275.46     0.005
   4275.58     0.005
   4275.70     0.005
   4275.82     0.005
   4275.88     0.005
   4276.00     0.005
   4276.12     0.005
   4276.24     0.005
   4276.36     0.005
   4276.48     0.005
   4276.54     0.005
   4276.66     0.005
   4276.78     0.005
   4276.90     0.005
   4277.02     0.005
   4277.08     0.005
   4277.20     0.005
   4277.32     0.005
   4277.44     0.005
   4277.56     0.005
   4277.68     0.005
   4277.74     0.005
   4277.86     0.005
   4277.98     0.005
   4278.10     0.005
   4278.22     0.005
   4278.28     0.005
   4278.40     0.005
   4278.52     0.005
   4278.64     0.005
   4278.76     0.005
   4278.88     0.005
   4278.94     0.005
   4279.06     0.005
   4279.18     0.005
   4279.30     0.005
   4279.42     0.005
   4279.54     0.005
   4279.60     0.005
   4279.72     0.005
   4279.84     0.005
   4279.96     0.005
   4280.08     0.005
   4280.14     0.005
   4280.26     0.005
   4280.38     0.005
   4280.50     0.005
   4280.62     0.005
   4280.68     0.005
   4280.80     0.005
   4280.92     0.005
   4281.04     0.005
   4281.16     0.005
   4281.28     0.005
   4281.34     0.005
   4281.46     0.005
   4281.58     0.005
   4281.70     0.005
   4281.82     0.005
   4281.88     0.005
   4282.00     0.005
   4282.12     0.005
   4282.24     0.005
   4282.36     0.005
   4282.48     0.005
   4282.54     0.005
   4282.66     0.005
   4282.78     0.005
   4282.90     0.005
   4283.02     0.005
   4283.14     0.005
   4283.20     0.005
   4283.32     0.005
   4283.44     0.005
   4283.56     0.005
   4283.68     0.005
   4283.74     0.005
   4283.86     0.005
   4283.98     0.005
   4284.10     0.005
   4284.22     0.005
   4284.34     0.005
   4284.40     0.005
   4284.52     0.005
   4284.64     0.005
   4284.76     0.005
   4284.88     0.005
   4285.00     0.005
   4285.06     0.005
   4285.18     0.005
   4285.30     0.005
   4285.42     0.005
   4285.54     0.005
   4285.60     0.005
   4285.72     0.005
   4285.84     0.005
   4285.96     0.005
   4286.08     0.005
   4286.14     0.005
   4286.26     0.005
   4286.38     0.005
   4286.50     0.005
   4286.62     0.005
   4286.74     0.005
   4286.80     0.005
   4286.92     0.005
   4287.04     0.005
   4287.16     0.005
   4287.28     0.005
   4287.40     0.005
   4287.46     0.005
   4287.58     0.005
   4287.70     0.005
   4287.82     0.005
   4287.94     0.005
   4288.00     0.005
   4288.12     0.005
   4288.24     0.005
   4288.36     0.005
   4288.48     0.005
   4288.60     0.005
   4288.66     0.005
   4288.78     0.005
   4288.90     0.005
   4289.02     0.005
   4289.14     0.005
   4289.26     0.005
   4289.32     0.005
   4289.44     0.005
   4289.56     0.005
   4289.68     0.005
   4289.80     0.005
   4289.86     0.005
   4289.98     0.005
   4290.10     0.005
   4290.22     0.005
   4290.34     0.005
   4290.40     0.005
   4290.52     0.005
   4290.64     0.005
   4290.76     0.005
   4290.88     0.005
   4291.00     0.005
   4291.06     0.005
   4291.18     0.005
   4291.30     0.005
   4291.42     0.005
   4291.54     0.005
   4291.60     0.005
   4291.72     0.005
   4291.84     0.005
   4291.96     0.005
   4292.08     0.005
   4292.20     0.005
   4292.26     0.005
   4292.38     0.005
   4292.50     0.005
   4292.62     0.005
   4292.74     0.005
   4292.80     0.005
   4292.92     0.005
   4293.04     0.005
   4293.16     0.005
   4293.28     0.005
   4293.40     0.005
   4293.46     0.005
   4293.58     0.005
   4293.70     0.005
   4293.82     0.005
   4293.94     0.005
   4294.06     0.005
   4294.12     0.005
   4294.24     0.005
   4294.36     0.005
   4294.48     0.005
   4294.60     0.005
   4294.66     0.005
   4294.78     0.005
   4294.90     0.005
   4295.02     0.005
   4295.14     0.005
   4295.26     0.005
   4295.32     0.005
   4295.44     0.005
   4295.56     0.005
   4295.68     0.005
   4295.80     0.005
   4295.92     0.005
   4295.98     0.005
   4296.10     0.005
   4296.22     0.005
   4296.34     0.005
   4296.46     0.005
   4296.52     0.005
   4296.64     0.005
   4296.76     0.005
   4296.88     0.005
   4297.00     0.005
   4297.12     0.005
   4297.18     0.005
   4297.30     0.005
   4297.42     0.005
   4297.54     0.005
   4297.66     0.005
   4297.72     0.005
   4297.84     0.005
   4297.96     0.005
   4298.08     0.005
   4298.20     0.005
   4298.26     0.005
   4298.38     0.005
   4298.50     0.005
   4298.62     0.005
   4298.74     0.005
   4298.86     0.005
   4298.92     0.005
   4299.04     0.005
   4299.16     0.005
   4299.28     0.005
   4299.40     0.005
   4299.52     0.005
   4299.58     0.005
   4299.70     0.005
   4299.82     0.005
   4299.94     0.005
   4300.06     0.005
   4300.12     0.005
   4300.24     0.005
   4300.36     0.005
   4300.48     0.005
   4300.60     0.005
   4300.72     0.005
   4300.78     0.005
   4300.90     0.005
   4301.02     0.005
   4301.14     0.005
   4301.26     0.005
   4301.38     0.005
   4301.44     0.005
   4301.56     0.005
   4301.68     0.005
   4301.80     0.005
   4301.92     0.005
   4301.98     0.005
   4302.10     0.005
   4302.22     0.005
   4302.34     0.005
   4302.46     0.005
   4302.52     0.005
   4302.64     0.005
   4302.76     0.005
   4302.88     0.005
   4303.00     0.005
   4303.12     0.005
   4303.18     0.005
   4303.30     0.005
   4303.42     0.005
   4303.54     0.005
   4303.66     0.005
   4303.78     0.005
   4303.84     0.005
   4303.96     0.005
   4304.08     0.005
   4304.20     0.005
   4304.32     0.005
   4304.38     0.005
   4304.50     0.005
   4304.62     0.005
   4304.74     0.005
   4304.86     0.005
   4304.98     0.005
   4305.04     0.005
   4305.16     0.005
   4305.28     0.005
   4305.40     0.005
   4305.52     0.005
   4305.58     0.005
   4305.70     0.005
   4305.82     0.005
   4305.94     0.005
   4306.06     0.005
   4306.18     0.005
   4306.24     0.005
   4306.36     0.005
   4306.48     0.005
   4306.60     0.006
   4306.72     0.005
   4306.78     0.005
   4306.90     0.005
   4307.02     0.005
   4307.14     0.006
   4307.26     0.005
   4307.38     0.006
   4307.44     0.006
   4307.56     0.006
   4307.68     0.006
   4307.80     0.006
   4307.92     0.006
   4308.04     0.006
   4308.10     0.006
   4308.22     0.006
   4308.34     0.006
   4308.46     0.006
   4308.58     0.006
   4308.64     0.006
   4308.76     0.006
   4308.88     0.006
   4309.00     0.006
   4309.12     0.006
   4309.24     0.006
   4309.30     0.006
   4309.42     0.006
   4309.54     0.006
   4309.66     0.006
   4309.78     0.006
   4309.84     0.006
   4309.96     0.006
   4310.08     0.006
   4310.20     0.006
   4310.32     0.006
   4310.38     0.006
   4310.50     0.006
   4310.62     0.006
   4310.74     0.006
   4310.86     0.006
   4310.98     0.005
   4311.04     0.005
   4311.16     0.005
   4311.28     0.005
   4311.40     0.005
   4311.52     0.005
   4311.64     0.005
   4311.70     0.005
   4311.82     0.005
   4311.94     0.005
   4312.06     0.005
   4312.18     0.005
   4312.30     0.005
   4312.36     0.005
   4312.48     0.005
   4312.60     0.005
   4312.72     0.005
   4312.84     0.005
   4312.90     0.005
   4313.02     0.005
   4313.14     0.006
   4313.26     0.006
   4313.38     0.006
   4313.50     0.006
   4313.56     0.006
   4313.68     0.006
   4313.80     0.006
   4313.92     0.006
   4314.04     0.006
   4314.10     0.006
   4314.22     0.006
   4314.34     0.006
   4314.46     0.006
   4314.58     0.006
   4314.64     0.006
   4314.76     0.006
   4314.88     0.006
   4315.00     0.006
   4315.12     0.006
   4315.24     0.006
   4315.30     0.006
   4315.42     0.006
   4315.54     0.006
   4315.66     0.006
   4315.78     0.006
   4315.90     0.006
   4315.96     0.006
   4316.08     0.006
   4316.20     0.006
   4316.32     0.006
   4316.44     0.006
   4316.50     0.006
   4316.62     0.006
   4316.74     0.006
   4316.86     0.006
   4316.98     0.006
   4317.10     0.006
   4317.16     0.006
   4317.28     0.006
   4317.40     0.006
   4317.52     0.006
   4317.64     0.006
   4317.70     0.006
   4317.82     0.006
   4317.94     0.006
   4318.06     0.006
   4318.18     0.006
   4318.30     0.006
   4318.36     0.006
   4318.48     0.006
   4318.60     0.006
   4318.72     0.006
   4318.84     0.006
   4318.90     0.006
   4319.02     0.006
   4319.14     0.006
   4319.26     0.006
   4319.38     0.006
   4319.50     0.006
   4319.56     0.006
   4319.68     0.006
   4319.80     0.006
   4319.92     0.006
   4320.04     0.006
   4320.16     0.006
   4320.22     0.006
   4320.34     0.006
   4320.46     0.006
   4320.58     0.006
   4320.70     0.006
   4320.76     0.006
   4320.88     0.006
   4321.00     0.006
   4321.12     0.006
   4321.24     0.006
   4321.36     0.006
   4321.42     0.006
   4321.54     0.006
   4321.66     0.006
   4321.78     0.006
   4321.90     0.006
   4322.02     0.006
   4322.08     0.006
   4322.20     0.006
   4322.32     0.006
   4322.44     0.006
   4322.56     0.006
   4322.62     0.006
   4322.74     0.006
   4322.86     0.006
   4322.98     0.006
   4323.10     0.006
   4323.16     0.006
   4323.28     0.006
   4323.40     0.006
   4323.52     0.006
   4323.64     0.006
   4323.76     0.006
   4323.82     0.006
   4323.94     0.006
   4324.06     0.006
   4324.18     0.006
   4324.30     0.006
   4324.42     0.006
   4324.48     0.006
   4324.60     0.006
   4324.72     0.006
   4324.84     0.006
   4324.96     0.006
   4325.02     0.006
   4325.14     0.006
   4325.26     0.006
   4325.38     0.006
   4325.50     0.006
   4325.62     0.006
   4325.68     0.006
   4325.80     0.006
   4325.92     0.006
   4326.04     0.006
   4326.16     0.006
   4326.22     0.006
   4326.34     0.006
   4326.46     0.006
   4326.58     0.006
   4326.70     0.006
   4326.82     0.006
   4326.88     0.006
   4327.00     0.006
   4327.12     0.006
   4327.24     0.006
   4327.36     0.006
   4327.42     0.006
   4327.54     0.006
   4327.66     0.006
   4327.78     0.006
   4327.90     0.006
   4328.02     0.006
   4328.08     0.006
   4328.20     0.006
   4328.32     0.006
   4328.44     0.006
   4328.56     0.006
   4328.62     0.006
   4328.74     0.006
   4328.86     0.006
   4328.98     0.006
   4329.10     0.006
   4329.22     0.006
   4329.28     0.006
   4329.40     0.006
   4329.52     0.006
   4329.64     0.006
   4329.76     0.006
   4329.88     0.006
   4329.94     0.006
   4330.06     0.006
   4330.18     0.006
   4330.30     0.006
   4330.42     0.006
   4330.48     0.006
   4330.60     0.006
   4330.72     0.006
   4330.84     0.006
   4330.96     0.006
   4331.08     0.006
   4331.14     0.006
   4331.26     0.006
   4331.38     0.006
   4331.50     0.006
   4331.62     0.006
   4331.68     0.006
   4331.80     0.006
   4331.92     0.006
   4332.04     0.006
   4332.16     0.006
   4332.28     0.006
   4332.34     0.006
   4332.46     0.006
   4332.58     0.006
   4332.70     0.006
   4332.82     0.006
   4332.94     0.006
   4333.00     0.006
   4333.12     0.006
   4333.24     0.006
   4333.36     0.006
   4333.48     0.006
   4333.54     0.006
   4333.66     0.006
   4333.78     0.006
   4333.90     0.006
   4334.02     0.006
   4334.14     0.006
   4334.20     0.006
   4334.32     0.006
   4334.44     0.006
   4334.56     0.006
   4334.68     0.006
   4334.74     0.006
   4334.86     0.006
   4334.98     0.006
   4335.10     0.006
   4335.22     0.006
   4335.28     0.006
   4335.40     0.006
   4335.52     0.006
   4335.64     0.006
   4335.76     0.006
   4335.88     0.006
   4335.94     0.006
   4336.06     0.006
   4336.18     0.006
   4336.30     0.006
   4336.42     0.006
   4336.54     0.006
   4336.60     0.006
   4336.72     0.006
   4336.84     0.006
   4336.96     0.006
   4337.08     0.006
   4337.14     0.006
   4337.26     0.006
   4337.38     0.006
   4337.50     0.006
   4337.62     0.006
   4337.74     0.006
   4337.80     0.006
   4337.92     0.006
   4338.04     0.006
   4338.16     0.006
   4338.28     0.006
   4338.34     0.006
   4338.46     0.006
   4338.58     0.006
   4338.70     0.006
   4338.82     0.006
   4338.94     0.006
   4339.00     0.006
   4339.12     0.006
   4339.24     0.006
   4339.36     0.006
   4339.48     0.006
   4339.54     0.006
   4339.66     0.006
   4339.78     0.006
   4339.90     0.006
   4340.02     0.006
   4340.14     0.006
   4340.20     0.006
   4340.32     0.006
   4340.44     0.006
   4340.56     0.006
   4340.68     0.006
   4340.80     0.006
   4340.86     0.006
   4340.98     0.006
   4341.10     0.006
   4341.22     0.006
   4341.34     0.006
   4341.40     0.006
   4341.52     0.006
   4341.64     0.006
   4341.76     0.006
   4341.88     0.006
   4342.00     0.006
   4342.06     0.006
   4342.18     0.006
   4342.30     0.006
   4342.42     0.006
   4342.54     0.006
   4342.60     0.006
   4342.72     0.006
   4342.84     0.006
   4342.96     0.006
   4343.08     0.006
   4343.20     0.006
   4343.26     0.006
   4343.38     0.006
   4343.50     0.006
   4343.62     0.006
   4343.74     0.006
   4343.80     0.006
   4343.92     0.006
   4344.04     0.006
   4344.16     0.006
   4344.28     0.006
   4344.40     0.006
   4344.46     0.006
   4344.58     0.006
   4344.70     0.006
   4344.82     0.006
   4344.94     0.006
   4345.00     0.006
   4345.12     0.006
   4345.24     0.006
   4345.36     0.006
   4345.48     0.006
   4345.60     0.006
   4345.66     0.006
   4345.78     0.006
   4345.90     0.006
   4346.02     0.006
   4346.14     0.006
   4346.26     0.006
