# Time  Stress
 3788.6650 0.790
 3788.7646 0.790
 3788.8643 0.790
 3788.9639 0.790
 3789.0635 0.790
 3789.1631 0.790
 3789.2627 0.790
 3789.3623 0.790
 3789.4619 0.790
 3789.5615 0.790
 3789.6611 0.790
 3789.7607 0.790
 3789.8604 0.790
 3789.9600 0.790
 3790.0596 0.790
 3790.1592 0.790
 3790.2588 0.790
 3790.3584 0.790
 3790.4580 0.790
 3790.5576 0.790
 3790.6572 0.790
 3790.7568 0.790
 3790.8564 0.790
 3790.9561 0.790
 3791.0557 0.790
 3791.1553 0.790
 3791.2549 0.790
 3791.3545 0.790
 3791.4541 0.790
 3791.5537 0.790
 3791.6533 0.790
 3791.7529 0.790
 3791.8525 0.790
 3791.9521 0.791
 3792.0518 0.791
 3792.1514 0.791
 3792.2510 0.791
 3792.3506 0.791
 3792.4502 0.791
 3792.5498 0.791
 3792.6494 0.791
 3792.7490 0.791
 3792.8486 0.791
 3792.9482 0.791
 3793.0479 0.791
 3793.1475 0.790
 3793.2471 0.790
 3793.3467 0.790
 3793.4463 0.790
 3793.5459 0.790
 3793.6455 0.790
 3793.7451 0.790
 3793.8447 0.790
 3793.9443 0.790
 3794.0439 0.790
 3794.1436 0.791
 3794.2432 0.791
 3794.3428 0.791
 3794.4424 0.791
 3794.5420 0.791
 3794.6416 0.792
 3794.7412 0.792
 3794.8408 0.792
 3794.9404 0.792
 3795.0400 0.792
 3795.1396 0.792
 3795.2393 0.792
 3795.3389 0.791
 3795.4385 0.791
 3795.5381 0.791
 3795.6377 0.791
 3795.7373 0.791
 3795.8369 0.791
 3795.9365 0.791
 3796.0361 0.792
 3796.1357 0.792
 3796.2354 0.792
 3796.3350 0.792
 3796.4346 0.792
 3796.5342 0.792
 3796.6338 0.792
 3796.7334 0.792
 3796.8330 0.792
 3796.9326 0.792
 3797.0322 0.792
 3797.1318 0.792
 3797.2314 0.792
 3797.3311 0.791
 3797.4307 0.792
 3797.5303 0.792
 3797.6299 0.792
 3797.7295 0.792
 3797.8291 0.792
 3797.9287 0.792
 3798.0283 0.792
 3798.1279 0.792
 3798.2275 0.793
 3798.3271 0.793
 3798.4268 0.793
 3798.5264 0.793
 3798.6260 0.793
 3798.7256 0.793
 3798.8252 0.793
 3798.9248 0.792
 3799.0244 0.792
 3799.1240 0.792
 3799.2236 0.792
 3799.3232 0.792
 3799.4229 0.792
 3799.5225 0.792
 3799.6221 0.792
 3799.7217 0.792
 3799.8213 0.793
 3799.9209 0.793
 3800.0205 0.793
 3800.1201 0.793
 3800.2197 0.793
 3800.3193 0.793
 3800.4189 0.793
 3800.5186 0.793
 3800.6182 0.793
 3800.7178 0.793
 3800.8174 0.793
 3800.9170 0.793
 3801.0166 0.793
 3801.1162 0.793
 3801.2158 0.793
 3801.3154 0.793
 3801.4150 0.793
 3801.5146 0.793
 3801.6143 0.793
 3801.7139 0.793
 3801.8135 0.793
 3801.9131 0.793
 3802.0127 0.794
 3802.1123 0.794
 3802.2119 0.794
 3802.3115 0.794
 3802.4111 0.794
 3802.5107 0.794
 3802.6104 0.794
 3802.7100 0.794
 3802.8096 0.794
 3802.9092 0.794
 3803.0088 0.794
 3803.1084 0.794
 3803.2080 0.794
 3803.3076 0.794
 3803.4072 0.794
 3803.5068 0.794
 3803.6064 0.794
 3803.7061 0.794
 3803.8057 0.793
 3803.9053 0.793
 3804.0049 0.793
 3804.1045 0.793
 3804.2041 0.793
 3804.3037 0.793
 3804.4033 0.793
 3804.5029 0.793
 3804.6025 0.793
 3804.7021 0.794
 3804.8018 0.794
 3804.9014 0.794
 3805.0010 0.794
 3805.1006 0.794
 3805.2002 0.794
 3805.2998 0.794
 3805.3994 0.794
 3805.4990 0.794
 3805.5986 0.794
 3805.6982 0.794
 3805.7979 0.794
 3805.8975 0.794
 3805.9971 0.794
 3806.0967 0.794
 3806.1963 0.795
 3806.2959 0.795
 3806.3955 0.795
 3806.4951 0.795
 3806.5947 0.795
 3806.6943 0.795
 3806.7939 0.795
 3806.8936 0.795
 3806.9932 0.795
 3807.0928 0.795
 3807.1924 0.795
 3807.2920 0.795
 3807.3916 0.795
 3807.4912 0.795
 3807.5908 0.795
 3807.6904 0.795
 3807.7900 0.795
 3807.8896 0.795
 3807.9893 0.795
 3808.0889 0.795
 3808.1885 0.795
 3808.2881 0.795
 3808.3877 0.795
 3808.4873 0.795
 3808.5869 0.795
 3808.6865 0.795
 3808.7861 0.795
 3808.8857 0.795
 3808.9854 0.795
 3809.0850 0.795
 3809.1846 0.795
 3809.2842 0.795
 3809.3838 0.795
 3809.4834 0.795
 3809.5830 0.795
 3809.6826 0.795
 3809.7822 0.795
 3809.8818 0.795
 3809.9814 0.795
 3810.0811 0.795
 3810.1807 0.795
 3810.2803 0.796
 3810.3799 0.796
 3810.4795 0.796
 3810.5791 0.796
 3810.6787 0.796
 3810.7783 0.796
 3810.8779 0.796
 3810.9775 0.796
 3811.0771 0.796
 3811.1768 0.796
 3811.2764 0.796
 3811.3760 0.796
 3811.4756 0.796
 3811.5752 0.796
 3811.6748 0.796
 3811.7744 0.796
 3811.8740 0.796
 3811.9736 0.795
 3812.0732 0.795
 3812.1729 0.795
 3812.2725 0.795
 3812.3721 0.795
 3812.4717 0.795
 3812.5713 0.795
 3812.6709 0.795
 3812.7705 0.795
 3812.8701 0.796
 3812.9697 0.796
 3813.0693 0.796
 3813.1689 0.796
 3813.2686 0.796
 3813.3682 0.796
 3813.4678 0.796
 3813.5674 0.796
 3813.6670 0.796
 3813.7666 0.796
 3813.8662 0.796
 3813.9658 0.796
 3814.0654 0.796
 3814.1650 0.796
 3814.2646 0.796
 3814.3643 0.796
 3814.4639 0.796
 3814.5635 0.796
 3814.6631 0.796
 3814.7627 0.796
 3814.8623 0.796
 3814.9619 0.796
 3815.0615 0.796
 3815.1611 0.796
 3815.2607 0.797
 3815.3604 0.797
 3815.4600 0.797
 3815.5596 0.797
 3815.6592 0.797
 3815.7588 0.797
 3815.8584 0.797
 3815.9580 0.797
 3816.0576 0.797
 3816.1572 0.797
 3816.2568 0.797
 3816.3564 0.797
 3816.4561 0.797
 3816.5557 0.797
 3816.6553 0.797
 3816.7549 0.797
 3816.8545 0.797
 3816.9541 0.797
 3817.0537 0.797
 3817.1533 0.797
 3817.2529 0.797
 3817.3525 0.797
 3817.4521 0.797
 3817.5518 0.797
 3817.6514 0.798
 3817.7510 0.798
 3817.8506 0.797
 3817.9502 0.797
 3818.0498 0.798
 3818.1494 0.798
 3818.2490 0.798
 3818.3486 0.798
 3818.4482 0.798
 3818.5479 0.798
 3818.6475 0.798
 3818.7471 0.798
 3818.8467 0.798
 3818.9463 0.798
 3819.0459 0.798
 3819.1455 0.798
 3819.2451 0.798
 3819.3447 0.798
 3819.4443 0.798
 3819.5439 0.798
 3819.6436 0.798
 3819.7432 0.798
 3819.8428 0.798
 3819.9424 0.798
 3820.0420 0.798
 3820.1416 0.798
 3820.2412 0.798
 3820.3408 0.798
 3820.4404 0.798
 3820.5400 0.798
 3820.6396 0.798
 3820.7393 0.797
 3820.8389 0.797
 3820.9385 0.797
 3821.0381 0.797
 3821.1377 0.797
 3821.2373 0.797
 3821.3369 0.797
 3821.4365 0.798
 3821.5361 0.798
 3821.6357 0.798
 3821.7354 0.798
 3821.8350 0.798
 3821.9346 0.798
 3822.0342 0.798
 3822.1338 0.798
 3822.2334 0.799
 3822.3330 0.798
 3822.4326 0.798
 3822.5322 0.798
 3822.6318 0.798
 3822.7314 0.798
 3822.8311 0.798
 3822.9307 0.798
 3823.0303 0.798
 3823.1299 0.798
 3823.2295 0.798
 3823.3291 0.798
 3823.4287 0.798
 3823.5283 0.798
 3823.6279 0.798
 3823.7275 0.798
 3823.8271 0.799
 3823.9268 0.799
 3824.0264 0.799
 3824.1260 0.799
 3824.2256 0.799
 3824.3252 0.799
 3824.4248 0.799
 3824.5244 0.799
 3824.6240 0.799
 3824.7236 0.799
 3824.8232 0.799
 3824.9229 0.798
 3825.0225 0.798
 3825.1221 0.798
 3825.2217 0.798
 3825.3213 0.798
 3825.4209 0.798
 3825.5205 0.798
 3825.6201 0.798
 3825.7197 0.798
 3825.8193 0.798
 3825.9189 0.799
 3826.0186 0.799
 3826.1182 0.799
 3826.2178 0.799
 3826.3174 0.799
 3826.4170 0.799
 3826.5166 0.799
 3826.6162 0.799
 3826.7158 0.799
 3826.8154 0.800
 3826.9150 0.800
 3827.0146 0.800
 3827.1143 0.800
 3827.2139 0.800
 3827.3135 0.800
 3827.4131 0.800
 3827.5127 0.799
 3827.6123 0.799
 3827.7119 0.799
 3827.8115 0.799
 3827.9111 0.799
 3828.0107 0.799
 3828.1104 0.799
 3828.2100 0.799
 3828.3096 0.799
 3828.4092 0.800
 3828.5088 0.800
 3828.6084 0.800
 3828.7080 0.800
 3828.8076 0.800
 3828.9072 0.800
 3829.0068 0.800
 3829.1064 0.800
 3829.2061 0.800
 3829.3057 0.800
 3829.4053 0.800
 3829.5049 0.800
 3829.6045 0.800
 3829.7041 0.800
 3829.8037 0.800
 3829.9033 0.800
 3830.0029 0.800
 3830.1025 0.799
 3830.2021 0.799
 3830.3018 0.799
 3830.4014 0.799
 3830.5010 0.799
 3830.6006 0.799
 3830.7002 0.799
 3830.7998 0.799
 3830.8994 0.800
 3830.9990 0.800
 3831.0986 0.800
 3831.1982 0.800
 3831.2979 0.800
 3831.3975 0.800
 3831.4971 0.800
 3831.5967 0.800
 3831.6963 0.801
 3831.7959 0.801
 3831.8955 0.801
 3831.9951 0.801
 3832.0947 0.801
 3832.1943 0.801
 3832.2939 0.801
 3832.3936 0.801
 3832.4932 0.801
 3832.5928 0.801
 3832.6924 0.801
 3832.7920 0.801
 3832.8916 0.801
 3832.9912 0.801
 3833.0908 0.801
 3833.1904 0.801
 3833.2900 0.801
 3833.3896 0.801
 3833.4893 0.801
 3833.5889 0.801
 3833.6885 0.801
 3833.7881 0.801
 3833.8877 0.801
 3833.9873 0.801
 3834.0869 0.801
 3834.1865 0.801
 3834.2861 0.801
 3834.3857 0.801
 3834.4854 0.801
 3834.5850 0.801
 3834.6846 0.801
 3834.7842 0.802
 3834.8838 0.802
 3834.9834 0.802
 3835.0830 0.802
 3835.1826 0.802
 3835.2822 0.802
 3835.3818 0.802
 3835.4814 0.802
 3835.5811 0.802
 3835.6807 0.801
 3835.7803 0.801
 3835.8799 0.801
 3835.9795 0.801
 3836.0791 0.801
 3836.1787 0.801
 3836.2783 0.801
 3836.3779 0.801
 3836.4775 0.801
 3836.5771 0.801
 3836.6768 0.801
 3836.7764 0.801
 3836.8760 0.802
 3836.9756 0.802
 3837.0752 0.802
 3837.1748 0.802
 3837.2744 0.802
 3837.3740 0.802
 3837.4736 0.802
 3837.5732 0.802
 3837.6729 0.802
 3837.7725 0.802
 3837.8721 0.802
 3837.9717 0.802
 3838.0713 0.802
 3838.1709 0.801
 3838.2705 0.801
 3838.3701 0.801
 3838.4697 0.801
 3838.5693 0.801
 3838.6689 0.801
 3838.7686 0.801
 3838.8682 0.801
 3838.9678 0.801
 3839.0674 0.801
 3839.1670 0.801
 3839.2666 0.802
 3839.3662 0.802
 3839.4658 0.802
 3839.5654 0.802
 3839.6650 0.802
 3839.7646 0.802
 3839.8643 0.802
 3839.9639 0.802
 3840.0635 0.802
 3840.1631 0.802
 3840.2627 0.802
 3840.3623 0.802
 3840.4619 0.802
 3840.5615 0.802
 3840.6611 0.802
 3840.7607 0.802
 3840.8604 0.802
 3840.9600 0.802
 3841.0596 0.802
 3841.1592 0.802
 3841.2588 0.802
 3841.3584 0.802
 3841.4580 0.802
 3841.5576 0.802
 3841.6572 0.803
 3841.7568 0.803
 3841.8564 0.803
 3841.9561 0.803
 3842.0557 0.803
 3842.1553 0.803
 3842.2549 0.803
 3842.3545 0.803
 3842.4541 0.803
 3842.5537 0.803
 3842.6533 0.803
 3842.7529 0.803
 3842.8525 0.802
 3842.9521 0.802
 3843.0518 0.802
 3843.1514 0.802
 3843.2510 0.802
 3843.3506 0.802
 3843.4502 0.802
 3843.5498 0.802
 3843.6494 0.802
 3843.7490 0.802
 3843.8486 0.802
 3843.9482 0.802
 3844.0479 0.803
 3844.1475 0.803
 3844.2471 0.803
 3844.3467 0.803
 3844.4463 0.803
 3844.5459 0.803
 3844.6455 0.803
 3844.7451 0.803
 3844.8447 0.803
 3844.9443 0.803
 3845.0439 0.803
 3845.1436 0.804
 3845.2432 0.803
 3845.3428 0.803
 3845.4424 0.803
 3845.5420 0.803
 3845.6416 0.803
 3845.7412 0.803
 3845.8408 0.803
 3845.9404 0.803
 3846.0400 0.803
 3846.1396 0.803
 3846.2393 0.803
 3846.3389 0.803
 3846.4385 0.803
 3846.5381 0.803
 3846.6377 0.804
 3846.7373 0.804
 3846.8369 0.804
 3846.9365 0.804
 3847.0361 0.804
 3847.1357 0.804
 3847.2354 0.804
 3847.3350 0.804
 3847.4346 0.804
 3847.5342 0.804
 3847.6338 0.804
 3847.7334 0.804
 3847.8330 0.803
 3847.9326 0.803
 3848.0322 0.803
 3848.1318 0.803
 3848.2314 0.803
 3848.3311 0.803
 3848.4307 0.804
 3848.5303 0.804
 3848.6299 0.804
 3848.7295 0.804
 3848.8291 0.804
 3848.9287 0.804
 3849.0283 0.804
 3849.1279 0.804
 3849.2275 0.804
 3849.3271 0.804
 3849.4268 0.805
 3849.5264 0.805
 3849.6260 0.805
 3849.7256 0.805
 3849.8252 0.805
 3849.9248 0.805
 3850.0244 0.805
 3850.1240 0.805
 3850.2236 0.805
 3850.3232 0.805
 3850.4229 0.805
 3850.5225 0.805
 3850.6221 0.805
 3850.7217 0.805
 3850.8213 0.805
 3850.9209 0.805
 3851.0205 0.805
 3851.1201 0.805
 3851.2197 0.805
 3851.3193 0.805
 3851.4189 0.805
 3851.5186 0.805
 3851.6182 0.805
 3851.7178 0.805
 3851.8174 0.805
 3851.9170 0.805
 3852.0166 0.804
 3852.1162 0.804
 3852.2158 0.804
 3852.3154 0.804
 3852.4150 0.804
 3852.5146 0.804
 3852.6143 0.804
 3852.7139 0.804
 3852.8135 0.805
 3852.9131 0.805
 3853.0127 0.805
 3853.1123 0.805
 3853.2119 0.805
 3853.3115 0.805
 3853.4111 0.805
 3853.5107 0.805
 3853.6104 0.805
 3853.7100 0.805
 3853.8096 0.805
 3853.9092 0.805
 3854.0088 0.805
 3854.1084 0.805
 3854.2080 0.805
 3854.3076 0.806
 3854.4072 0.806
 3854.5068 0.806
 3854.6064 0.806
 3854.7061 0.806
 3854.8057 0.806
 3854.9053 0.806
 3855.0049 0.806
 3855.1045 0.806
 3855.2041 0.806
 3855.3037 0.806
 3855.4033 0.806
 3855.5029 0.806
 3855.6025 0.806
 3855.7021 0.806
 3855.8018 0.806
 3855.9014 0.806
 3856.0010 0.806
 3856.1006 0.806
 3856.2002 0.806
 3856.2998 0.806
 3856.3994 0.806
 3856.4990 0.806
 3856.5986 0.806
 3856.6982 0.806
 3856.7979 0.806
 3856.8975 0.806
 3856.9971 0.806
 3857.0967 0.806
 3857.1963 0.806
 3857.2959 0.806
 3857.3955 0.806
 3857.4951 0.805
 3857.5947 0.805
 3857.6943 0.805
 3857.7939 0.805
 3857.8936 0.805
 3857.9932 0.806
 3858.0928 0.806
 3858.1924 0.806
 3858.2920 0.806
 3858.3916 0.806
 3858.4912 0.806
 3858.5908 0.806
 3858.6904 0.806
 3858.7900 0.806
 3858.8896 0.806
 3858.9893 0.806
 3859.0889 0.806
 3859.1885 0.806
 3859.2881 0.806
 3859.3877 0.806
 3859.4873 0.806
 3859.5869 0.806
 3859.6865 0.806
 3859.7861 0.806
 3859.8857 0.806
 3859.9854 0.806
 3860.0850 0.806
 3860.1846 0.806
 3860.2842 0.806
 3860.3838 0.806
 3860.4834 0.806
 3860.5830 0.806
 3860.6826 0.807
 3860.7822 0.807
 3860.8818 0.807
 3860.9814 0.807
 3861.0811 0.807
 3861.1807 0.807
 3861.2803 0.807
 3861.3799 0.807
 3861.4795 0.807
 3861.5791 0.807
 3861.6787 0.807
 3861.7783 0.807
 3861.8779 0.806
 3861.9775 0.806
 3862.0771 0.806
 3862.1768 0.806
 3862.2764 0.807
 3862.3760 0.807
 3862.4756 0.807
 3862.5752 0.807
 3862.6748 0.807
 3862.7744 0.807
 3862.8740 0.807
 3862.9736 0.807
 3863.0732 0.807
 3863.1729 0.807
 3863.2725 0.807
 3863.3721 0.807
 3863.4717 0.807
 3863.5713 0.807
 3863.6709 0.807
 3863.7705 0.807
 3863.8701 0.807
 3863.9697 0.807
 3864.0693 0.807
 3864.1689 0.807
 3864.2686 0.807
 3864.3682 0.807
 3864.4678 0.807
 3864.5674 0.808
 3864.6670 0.808
 3864.7666 0.808
 3864.8662 0.808
 3864.9658 0.808
 3865.0654 0.808
 3865.1650 0.808
 3865.2646 0.808
 3865.3643 0.808
 3865.4639 0.808
 3865.5635 0.807
 3865.6631 0.807
 3865.7627 0.807
 3865.8623 0.807
 3865.9619 0.807
 3866.0615 0.807
 3866.1611 0.807
 3866.2607 0.808
 3866.3604 0.808
 3866.4600 0.808
 3866.5596 0.808
 3866.6592 0.808
 3866.7588 0.808
 3866.8584 0.808
 3866.9580 0.808
 3867.0576 0.808
 3867.1572 0.808
 3867.2568 0.808
 3867.3564 0.808
 3867.4561 0.808
 3867.5557 0.809
 3867.6553 0.809
 3867.7549 0.809
 3867.8545 0.809
 3867.9541 0.809
 3868.0537 0.808
 3868.1533 0.808
 3868.2529 0.808
 3868.3525 0.808
 3868.4521 0.808
 3868.5518 0.808
 3868.6514 0.808
 3868.7510 0.808
 3868.8506 0.808
 3868.9502 0.808
 3869.0498 0.808
 3869.1494 0.808
 3869.2490 0.809
 3869.3486 0.809
 3869.4482 0.809
 3869.5479 0.809
 3869.6475 0.809
 3869.7471 0.809
 3869.8467 0.809
 3869.9463 0.809
 3870.0459 0.809
 3870.1455 0.809
 3870.2451 0.809
 3870.3447 0.809
 3870.4443 0.808
 3870.5439 0.808
 3870.6436 0.808
 3870.7432 0.808
 3870.8428 0.808
 3870.9424 0.808
 3871.0420 0.809
 3871.1416 0.809
 3871.2412 0.809
 3871.3408 0.809
 3871.4404 0.809
 3871.5400 0.809
 3871.6396 0.809
 3871.7393 0.809
 3871.8389 0.810
 3871.9385 0.810
 3872.0381 0.810
 3872.1377 0.810
 3872.2373 0.810
 3872.3369 0.810
 3872.4365 0.810
 3872.5361 0.810
 3872.6357 0.810
 3872.7354 0.810
 3872.8350 0.810
 3872.9346 0.810
 3873.0342 0.810
 3873.1338 0.810
 3873.2334 0.810
 3873.3330 0.810
 3873.4326 0.810
 3873.5322 0.810
 3873.6318 0.810
 3873.7314 0.810
 3873.8311 0.810
 3873.9307 0.810
 3874.0303 0.810
 3874.1299 0.810
 3874.2295 0.810
 3874.3291 0.810
 3874.4287 0.810
 3874.5283 0.810
 3874.6279 0.810
 3874.7275 0.810
 3874.8271 0.810
 3874.9268 0.810
 3875.0264 0.810
 3875.1260 0.810
 3875.2256 0.810
 3875.3252 0.810
 3875.4248 0.810
 3875.5244 0.810
 3875.6240 0.810
 3875.7236 0.810
 3875.8232 0.810
 3875.9229 0.811
 3876.0225 0.810
 3876.1221 0.810
 3876.2217 0.810
 3876.3213 0.811
 3876.4209 0.811
 3876.5205 0.811
 3876.6201 0.811
 3876.7197 0.811
 3876.8193 0.811
 3876.9189 0.811
 3877.0186 0.811
 3877.1182 0.811
 3877.2178 0.811
 3877.3174 0.811
 3877.4170 0.811
 3877.5166 0.810
 3877.6162 0.810
 3877.7158 0.811
 3877.8154 0.811
 3877.9150 0.811
 3878.0146 0.811
 3878.1143 0.811
 3878.2139 0.811
 3878.3135 0.811
 3878.4131 0.811
 3878.5127 0.811
 3878.6123 0.811
 3878.7119 0.811
 3878.8115 0.811
 3878.9111 0.811
 3879.0107 0.811
 3879.1104 0.811
 3879.2100 0.811
 3879.3096 0.811
 3879.4092 0.811
 3879.5088 0.811
 3879.6084 0.811
 3879.7080 0.811
 3879.8076 0.811
 3879.9072 0.811
 3880.0068 0.811
 3880.1064 0.812
 3880.2061 0.812
 3880.3057 0.811
 3880.4053 0.811
 3880.5049 0.811
 3880.6045 0.811
 3880.7041 0.811
 3880.8037 0.811
 3880.9033 0.811
 3881.0029 0.811
 3881.1025 0.811
 3881.2021 0.811
 3881.3018 0.811
 3881.4014 0.811
 3881.5010 0.811
 3881.6006 0.811
 3881.7002 0.812
 3881.7998 0.812
 3881.8994 0.812
 3881.9990 0.812
 3882.0986 0.812
 3882.1982 0.812
 3882.2979 0.812
 3882.3975 0.812
 3882.4971 0.812
 3882.5967 0.812
 3882.6963 0.812
 3882.7959 0.812
 3882.8955 0.812
 3882.9951 0.812
 3883.0947 0.812
 3883.1943 0.812
 3883.2939 0.812
 3883.3936 0.812
 3883.4932 0.812
 3883.5928 0.812
 3883.6924 0.812
 3883.7920 0.812
 3883.8916 0.812
 3883.9912 0.812
 3884.0908 0.812
 3884.1904 0.812
 3884.2900 0.812
 3884.3896 0.812
 3884.4893 0.812
 3884.5889 0.812
 3884.6885 0.812
 3884.7881 0.812
 3884.8877 0.812
 3884.9873 0.812
 3885.0869 0.812
 3885.1865 0.812
 3885.2861 0.812
 3885.3857 0.812
 3885.4854 0.812
 3885.5850 0.812
 3885.6846 0.812
 3885.7842 0.812
 3885.8838 0.812
 3885.9834 0.812
 3886.0830 0.812
 3886.1826 0.813
 3886.2822 0.813
 3886.3818 0.813
 3886.4814 0.813
 3886.5811 0.813
 3886.6807 0.812
 3886.7803 0.812
 3886.8799 0.812
 3886.9795 0.812
 3887.0791 0.812
 3887.1787 0.812
 3887.2783 0.812
 3887.3779 0.812
 3887.4775 0.812
 3887.5771 0.812
 3887.6768 0.812
 3887.7764 0.813
 3887.8760 0.813
 3887.9756 0.813
 3888.0752 0.813
 3888.1748 0.813
 3888.2744 0.813
 3888.3740 0.813
 3888.4736 0.813
 3888.5732 0.813
 3888.6729 0.813
 3888.7725 0.813
 3888.8721 0.813
 3888.9717 0.813
 3889.0713 0.813
 3889.1709 0.813
 3889.2705 0.813
 3889.3701 0.813
 3889.4697 0.813
 3889.5693 0.813
 3889.6689 0.813
 3889.7686 0.814
 3889.8682 0.814
 3889.9678 0.814
 3890.0674 0.814
 3890.1670 0.814
 3890.2666 0.814
 3890.3662 0.814
 3890.4658 0.814
 3890.5654 0.814
 3890.6650 0.814
 3890.7646 0.814
 3890.8643 0.814
 3890.9639 0.814
 3891.0635 0.814
 3891.1631 0.814
 3891.2627 0.814
 3891.3623 0.814
 3891.4619 0.814
 3891.5615 0.814
 3891.6611 0.814
 3891.7607 0.813
 3891.8604 0.813
 3891.9600 0.813
 3892.0596 0.813
 3892.1592 0.813
 3892.2588 0.813
 3892.3584 0.813
 3892.4580 0.813
 3892.5576 0.813
 3892.6572 0.813
 3892.7568 0.813
 3892.8564 0.814
 3892.9561 0.814
 3893.0557 0.814
 3893.1553 0.814
 3893.2549 0.814
 3893.3545 0.814
 3893.4541 0.814
 3893.5537 0.814
 3893.6533 0.814
 3893.7529 0.814
 3893.8525 0.814
 3893.9521 0.814
 3894.0518 0.814
 3894.1514 0.815
 3894.2510 0.815
 3894.3506 0.815
 3894.4502 0.815
 3894.5498 0.815
 3894.6494 0.815
 3894.7490 0.815
 3894.8486 0.815
 3894.9482 0.815
 3895.0479 0.815
 3895.1475 0.815
 3895.2471 0.815
 3895.3467 0.815
 3895.4463 0.815
 3895.5459 0.815
 3895.6455 0.815
 3895.7451 0.815
 3895.8447 0.815
 3895.9443 0.815
 3896.0439 0.815
 3896.1436 0.815
 3896.2432 0.815
 3896.3428 0.815
 3896.4424 0.815
 3896.5420 0.815
 3896.6416 0.815
 3896.7412 0.815
 3896.8408 0.815
 3896.9404 0.815
 3897.0400 0.815
 3897.1396 0.815
 3897.2393 0.815
 3897.3389 0.815
 3897.4385 0.815
 3897.5381 0.815
 3897.6377 0.815
 3897.7373 0.815
 3897.8369 0.815
 3897.9365 0.815
 3898.0361 0.815
 3898.1357 0.815
 3898.2354 0.815
 3898.3350 0.815
 3898.4346 0.815
 3898.5342 0.815
 3898.6338 0.815
 3898.7334 0.815
 3898.8330 0.816
 3898.9326 0.816
 3899.0322 0.816
 3899.1318 0.816
 3899.2314 0.816
 3899.3311 0.816
 3899.4307 0.816
 3899.5303 0.816
 3899.6299 0.816
 3899.7295 0.816
 3899.8291 0.816
 3899.9287 0.816
 3900.0283 0.816
 3900.1279 0.816
 3900.2275 0.816
 3900.3271 0.816
 3900.4268 0.816
 3900.5264 0.816
 3900.6260 0.816
 3900.7256 0.816
 3900.8252 0.816
 3900.9248 0.816
 3901.0244 0.816
 3901.1240 0.816
 3901.2236 0.816
 3901.3232 0.816
 3901.4229 0.816
 3901.5225 0.816
 3901.6221 0.816
 3901.7217 0.816
 3901.8213 0.816
 3901.9209 0.816
 3902.0205 0.816
 3902.1201 0.816
 3902.2197 0.816
 3902.3193 0.816
 3902.4189 0.816
 3902.5186 0.816
 3902.6182 0.816
 3902.7178 0.816
 3902.8174 0.816
 3902.9170 0.816
 3903.0166 0.817
 3903.1162 0.817
 3903.2158 0.817
 3903.3154 0.817
 3903.4150 0.817
 3903.5146 0.817
 3903.6143 0.817
 3903.7139 0.817
 3903.8135 0.817
 3903.9131 0.817
 3904.0127 0.817
 3904.1123 0.817
 3904.2119 0.817
 3904.3115 0.817
 3904.4111 0.817
 3904.5107 0.817
 3904.6104 0.817
 3904.7100 0.817
 3904.8096 0.817
 3904.9092 0.817
 3905.0088 0.817
 3905.1084 0.817
 3905.2080 0.817
 3905.3076 0.816
 3905.4072 0.816
 3905.5068 0.816
 3905.6064 0.816
 3905.7061 0.816
 3905.8057 0.816
 3905.9053 0.816
 3906.0049 0.816
 3906.1045 0.817
 3906.2041 0.817
 3906.3037 0.817
 3906.4033 0.817
 3906.5029 0.817
 3906.6025 0.817
 3906.7021 0.817
 3906.8018 0.817
 3906.9014 0.817
 3907.0010 0.817
 3907.1006 0.817
 3907.2002 0.817
 3907.2998 0.817
 3907.3994 0.817
 3907.4990 0.817
 3907.5986 0.817
 3907.6982 0.817
 3907.7979 0.817
 3907.8975 0.817
 3907.9971 0.818
 3908.0967 0.818
 3908.1963 0.818
 3908.2959 0.818
 3908.3955 0.818
 3908.4951 0.818
 3908.5947 0.818
 3908.6943 0.818
 3908.7939 0.818
 3908.8936 0.818
 3908.9932 0.818
 3909.0928 0.818
 3909.1924 0.818
 3909.2920 0.818
 3909.3916 0.818
 3909.4912 0.818
 3909.5908 0.818
 3909.6904 0.818
 3909.7900 0.818
 3909.8896 0.818
 3909.9893 0.818
 3910.0889 0.818
 3910.1885 0.818
 3910.2881 0.818
 3910.3877 0.818
 3910.4873 0.818
 3910.5869 0.818
 3910.6865 0.818
 3910.7861 0.818
 3910.8857 0.818
 3910.9854 0.818
 3911.0850 0.818
 3911.1846 0.818
 3911.2842 0.818
 3911.3838 0.818
 3911.4834 0.819
 3911.5830 0.819
 3911.6826 0.819
 3911.7822 0.819
 3911.8818 0.819
 3911.9814 0.819
 3912.0811 0.819
 3912.1807 0.819
 3912.2803 0.819
 3912.3799 0.819
 3912.4795 0.819
 3912.5791 0.819
 3912.6787 0.819
 3912.7783 0.819
 3912.8779 0.819
 3912.9775 0.819
 3913.0771 0.819
 3913.1768 0.819
 3913.2764 0.819
 3913.3760 0.819
 3913.4756 0.819
 3913.5752 0.819
 3913.6748 0.819
 3913.7744 0.819
 3913.8740 0.819
 3913.9736 0.819
 3914.0732 0.819
 3914.1729 0.819
 3914.2725 0.819
 3914.3721 0.819
 3914.4717 0.819
 3914.5713 0.819
 3914.6709 0.819
 3914.7705 0.819
 3914.8701 0.818
 3914.9697 0.818
 3915.0693 0.818
 3915.1689 0.818
 3915.2686 0.818
