split,alias_class,run,period,field_G,frequency_MHz,phase_bin,x_spin_mid,direction_cos,direction_sin,release_residual,parent_release_ARA,time_us,count_weight,sample_bins
holdout,primary,EMU00070272,RF on,2124.0,28.778076000000002,15,0.96875,-0.051554747508076725,-0.008184460729810222,-0.11214765226670746,1.0721904994262106,2.0093831918391336,124205.0,12
holdout,primary,EMU00070272,RF on,2124.0,28.778076000000002,16,1.03125,-0.05217636811434561,0.04459748941091949,-0.565345764456518,0.93672816159692,1.8226834974442843,124165.0,12
holdout,primary,EMU00070272,RF on,2124.0,28.778076000000002,17,1.09375,-0.045143186952747015,-0.02495068011675042,-0.45177366414390946,1.117019379308539,2.1200311748360035,106537.0,11
holdout,primary,EMU00070272,RF on,2124.0,28.778076000000002,18,1.15625,-0.07366465415525186,-0.04823628974900787,-0.3349070788687426,1.0135180831324562,1.9165855247770134,117341.0,11
holdout,primary,EMU00070272,RF on,2124.0,28.778076000000002,19,1.21875,-0.022575966941466828,-0.0943167622764355,-0.005881445954132407,1.037432330785674,2.078058931964698,110889.0,12
holdout,primary,EMU00070272,RF on,2124.0,28.778076000000002,20,1.28125,-0.027361340653974053,-0.054651007143952456,-0.4095272607161773,1.0148034459330688,1.8788800916492607,118873.0,11
holdout,primary,EMU00070272,RF on,2124.0,28.778076000000002,21,1.34375,-0.027668218377451717,-0.09064925755928839,-0.18735132206377283,0.9168230101346857,1.7491078562040108,133064.0,12
holdout,primary,EMU00070272,RF on,2124.0,28.778076000000002,22,1.40625,-0.06664458720303955,-0.037634283517512405,0.3056916600913778,1.2246901694200116,2.453399299149499,92474.0,11
holdout,primary,EMU00070272,RF on,2124.0,28.778076000000002,23,1.46875,-0.021781749759210402,-0.0752502251825654,0.14854861571506484,0.9011946631649446,1.6365772884308962,133397.0,11
holdout,primary,EMU00070272,RF on,2124.0,28.778076000000002,24,1.53125,-0.027559854332614542,-0.07389450344844807,-0.273495609257292,1.2739273660250061,2.539039294964412,90334.0,11
holdout,primary,EMU00070272,RF on,2124.0,28.778076000000002,25,1.59375,-0.036725598160632526,-0.011205424545787405,0.3616166935691204,1.1323408773843062,2.2049340133017243,103330.0,11
holdout,primary,EMU00070272,RF on,2124.0,28.778076000000002,26,1.65625,0.050310752782598805,-0.07846559034332376,-0.01589417234061549,0.9380620731971183,1.7649282273944575,121636.0,11
holdout,primary,EMU00070272,RF on,2124.0,28.778076000000002,27,1.71875,0.06794014171823003,-0.029879118075436653,0.49621050135222267,1.190383283513693,2.2969726770200203,101667.0,11
holdout,primary,EMU00070272,RF on,2124.0,28.778076000000002,28,1.78125,0.0670628105142059,-0.03464081579098284,0.04030414900993729,1.0317813975953183,1.9606734730621445,114959.0,11
holdout,primary,EMU00070272,RF on,2124.0,28.778076000000002,29,1.84375,0.06918152398089196,-0.01969200026710213,0.31100478102874224,1.019863371621926,1.9882461878733617,108620.0,11
holdout,primary,EMU00070272,RF on,2124.0,28.778076000000002,30,1.90625,0.0629733347404692,0.01476217030872363,0.3028229822636785,1.1225044335181038,2.1456178772450705,118172.0,12
holdout,primary,EMU00070272,RF on,2124.0,28.778076000000002,31,1.96875,0.06284507082370044,-0.05790495605502443,0.14498225091218522,0.9078602369631983,1.7045648538830154,125286.0,11
holdout,primary,EMU00070272,RF off,2124.0,28.778076000000002,0,0.03125,0.029047313032182626,-0.02115032822774915,-0.019225376244640432,1.1659064508261892,2.234369275633698,103879.0,11
holdout,primary,EMU00070272,RF off,2124.0,28.778076000000002,1,0.09375,0.04555337531030236,0.0029778283167683495,-0.12244775991365359,1.0039533892199073,1.8995853556475597,117944.0,11
holdout,primary,EMU00070272,RF off,2124.0,28.778076000000002,2,0.15625,0.048200271240732805,0.005197423408422921,-0.4941728132433103,1.0035370870030758,1.9883715225705012,113165.0,12
holdout,primary,EMU00070272,RF off,2124.0,28.778076000000002,3,0.21875,0.06707444684093734,0.08139870384445862,0.022963638644899868,1.070546751537597,1.995427205871234,115879.0,11
holdout,primary,EMU00070272,RF off,2124.0,28.778076000000002,4,0.28125,0.038876053639042334,0.040318155003415505,-0.10629711434069357,0.9052772662136739,1.7273299928953336,133761.0,12
holdout,primary,EMU00070272,RF off,2124.0,28.778076000000002,5,0.34375,0.0662979312227614,0.09340772417019388,-0.2184512142522571,1.1586329135244162,2.2980827952559917,95609.0,11
holdout,primary,EMU00070272,RF off,2124.0,28.778076000000002,6,0.40625,0.029221279940493252,0.020625534864502887,0.03980172749771955,0.9631269496892667,1.7537436600194825,129289.0,11
holdout,primary,EMU00070272,RF off,2124.0,28.778076000000002,7,0.46875,-0.0035663858992504814,0.07359701575788118,0.3120599052898205,0.9892532672841675,1.9371477219129472,120794.0,12
holdout,primary,EMU00070272,RF off,2124.0,28.778076000000002,8,0.53125,-0.02036198705663037,0.07006452888594986,-0.21394572968361308,1.061324568281939,2.0600004480919556,106515.0,11
holdout,primary,EMU00070272,RF off,2124.0,28.778076000000002,9,0.59375,-0.0903855043129635,0.061839109113336385,0.16203309243032188,1.0243750232167497,1.9173399011483359,117544.0,11
holdout,primary,EMU00070272,RF off,2124.0,28.778076000000002,10,0.65625,-0.059578967370769405,0.05432956391756959,-0.37167491361352406,1.1392007612991035,2.217118468203654,102138.0,11
holdout,primary,EMU00070272,RF off,2124.0,28.778076000000002,11,0.71875,-0.01386184393743485,0.07998638934336172,-0.4406246274311019,0.949798321802321,1.8094172880427923,118842.0,11
holdout,primary,EMU00070272,RF off,2124.0,28.778076000000002,12,0.78125,-0.04493380340053675,0.023734379430741838,-0.086572412967842,1.1412597489221694,2.1797241096066724,103918.0,11
holdout,primary,EMU00070272,RF off,2124.0,28.778076000000002,13,0.84375,-0.04075453116946403,0.008848362916685627,-0.17943248829443967,1.064460156305794,2.070356438407746,117168.0,12
holdout,primary,EMU00070272,RF off,2124.0,28.778076000000002,14,0.90625,-0.05987383022209641,0.0671953342249646,-0.17309546581484128,1.0262326107264095,1.976825681332722,101895.0,10
holdout,primary,EMU00070272,RF off,2124.0,28.778076000000002,15,0.96875,-0.07854953063766709,0.031033956027566825,0.7850578852752611,1.0727156582999515,2.0120851540794833,125166.0,12
holdout,primary,EMU00070272,RF off,2124.0,28.778076000000002,16,1.03125,-0.030141126041446482,0.013549074130602978,0.490920685040932,0.9377738775158444,1.826647123021418,125320.0,12
holdout,primary,EMU00070272,RF off,2124.0,28.778076000000002,17,1.09375,-0.10017109824861573,0.03521441118914549,-0.03727147731218641,1.1176052258393634,2.1249789200514573,106724.0,11
holdout,primary,EMU00070272,RF off,2124.0,28.778076000000002,18,1.15625,-0.0976646875766057,-0.05568271108796743,-0.09845791864625207,1.0159296202034838,1.9244818273554947,117287.0,11
holdout,primary,EMU00070272,RF off,2124.0,28.778076000000002,19,1.21875,-0.07537478375890684,-0.07928257165942466,-0.21580714945371848,1.0379857789159495,2.0820995779113307,110355.0,12
holdout,primary,EMU00070272,RF off,2124.0,28.778076000000002,20,1.28125,0.0034837601266539723,-0.020755313746136803,0.08392744087123356,1.0126774462790769,1.8697320000783453,119724.0,11
holdout,primary,EMU00070272,RF off,2124.0,28.778076000000002,21,1.34375,-0.02581544483841865,-0.10046158515259902,0.4223632410287996,0.920232661540492,1.7566034115450777,133595.0,12
holdout,primary,EMU00070272,RF off,2124.0,28.778076000000002,22,1.40625,-0.022245826061669752,-0.07288366444217759,-0.5293500146814689,1.222731987056665,2.444499756830603,91706.0,11
holdout,primary,EMU00070272,RF off,2124.0,28.778076000000002,23,1.46875,0.011592371677503394,-0.059635660599847,-0.04299644050969855,0.9036416512332783,1.6459176119011054,132694.0,11
holdout,primary,EMU00070272,RF off,2124.0,28.778076000000002,24,1.53125,0.02805484831935736,-0.03862350976704258,0.25733501495444266,1.2744193948810019,2.542263059873337,90697.0,11
holdout,primary,EMU00070272,RF off,2124.0,28.778076000000002,25,1.59375,0.014237537377548837,-0.12961358995486666,0.5171185604140104,1.1295533872800798,2.1939335339163235,103728.0,11
holdout,primary,EMU00070272,RF off,2124.0,28.778076000000002,26,1.65625,0.004806920522684412,-0.050165240844944,-0.28609827369725777,0.9389954650852484,1.7679827099440788,121116.0,11
holdout,primary,EMU00070272,RF off,2124.0,28.778076000000002,27,1.71875,0.08928449350918191,-0.028638779093222235,0.26188821538403223,1.18935611082641,2.2974595681447667,101239.0,11
holdout,primary,EMU00070272,RF off,2124.0,28.778076000000002,28,1.78125,0.04925708301595731,-0.05349267222980698,-0.10370173810921529,1.0316677912114358,1.9597223576889602,114731.0,11
holdout,primary,EMU00070272,RF off,2124.0,28.778076000000002,29,1.84375,0.06902675709849204,-0.04646136156687832,0.327512938676112,1.020541648312043,1.9879352132397563,108588.0,11
holdout,primary,EMU00070272,RF off,2124.0,28.778076000000002,30,1.90625,0.07546261003860943,-0.02038841048019823,-0.23699953942688998,1.1188026081477238,2.1354912190820436,117666.0,12
holdout,primary,EMU00070272,RF off,2124.0,28.778076000000002,31,1.96875,0.09211018924103453,0.01405243037489665,-0.27016105816180075,0.9057589584138874,1.6978783195475173,124907.0,11
holdout,primary,EMU00070275,RF on,2160.0,29.26584,0,0.03125,-0.01880648884475835,0.012668402822418294,-0.17534476723881534,1.023258020083493,1.9623818634716206,113577.0,11
holdout,primary,EMU00070275,RF on,2160.0,29.26584,1,0.09375,0.08128212079469875,0.011943168521236678,-0.5984525518848666,1.0973122758174336,2.1241624934086665,112958.0,12
holdout,primary,EMU00070275,RF on,2160.0,29.26584,2,0.15625,0.06416507981506947,0.08617187538731685,-0.29678138083962297,1.0081920460063698,1.9266321212463258,115223.0,11
holdout,primary,EMU00070275,RF on,2160.0,29.26584,3,0.21875,0.08698788194289955,0.0276934106195646,0.08679506230738122,1.0848782306271703,2.0960451231984347,115330.0,12
holdout,primary,EMU00070275,RF on,2160.0,29.26584,4,0.28125,0.05602736326770359,0.11533675691343127,0.267864496611512,0.9930901551670532,1.8935077757742467,117618.0,11
holdout,primary,EMU00070275,RF on,2160.0,29.26584,5,0.34375,0.03041716806725335,0.03809583027480405,-0.3432877391816538,1.0704141190953271,2.060079776578167,116603.0,12
holdout,primary,EMU00070275,RF on,2160.0,29.26584,6,0.40625,0.021381468199515374,0.08809870266691545,-0.2007882984983169,0.9743134871704051,1.851557204669115,119027.0,11
holdout,primary,EMU00070275,RF on,2160.0,29.26584,7,0.46875,-0.03031904321692976,-0.007804116908459646,0.40537567131929564,1.0256505924244739,1.9649953213398874,91581.0,9
holdout,primary,EMU00070275,RF on,2160.0,29.26584,8,0.53125,0.02382783035212071,0.08127577370486251,0.046439634318195415,1.139948650943676,2.193305159435122,104554.0,11
holdout,primary,EMU00070275,RF on,2160.0,29.26584,9,0.59375,-0.023613860822374814,0.03804835744412293,-0.1100962887813624,0.8992732006559414,1.701400560579367,136202.0,12
holdout,primary,EMU00070275,RF on,2160.0,29.26584,10,0.65625,-0.016413446914241132,0.0781319406947734,0.09190821217364836,1.1279844707263025,2.163155711516591,106099.0,11
holdout,primary,EMU00070275,RF on,2160.0,29.26584,11,0.71875,-0.017989124120740014,0.08086396939986051,0.46435665358596795,0.886155936420953,1.6760310578868511,138780.0,12
holdout,primary,EMU00070275,RF on,2160.0,29.26584,12,0.78125,-0.08764386389000454,0.015737009994471904,0.01208581358723228,1.1138093172266055,2.1267415746676512,107663.0,11
holdout,primary,EMU00070275,RF on,2160.0,29.26584,13,0.84375,-0.03503913110898762,0.037700375419166716,-0.22849347834377845,1.0430012792755323,2.0047362720977375,111264.0,11
holdout,primary,EMU00070275,RF on,2160.0,29.26584,14,0.90625,-0.07971259926514414,0.0049009846237255544,0.207410476742916,1.1142791050857952,2.1645551500737756,111702.0,12
holdout,primary,EMU00070275,RF on,2160.0,29.26584,15,0.96875,-0.08675656275518195,-0.04508749649276457,-0.12097963137297732,1.0271459912900378,1.96979001071108,113042.0,11
holdout,primary,EMU00070275,RF on,2160.0,29.26584,16,1.03125,-0.05245307122282807,0.017926749073261136,0.2280152257798459,1.1031808218403694,2.1380079979969193,113225.0,12
holdout,primary,EMU00070275,RF on,2160.0,29.26584,17,1.09375,-0.030322862014752212,-0.052697935877379205,0.0702805694658921,1.0124685549048915,1.9354396404192546,115018.0,11
holdout,primary,EMU00070275,RF on,2160.0,29.26584,18,1.15625,-0.034151944470977594,-0.001720541699202929,-0.3687473369503816,1.090172459822697,2.1056807780466333,114140.0,12
holdout,primary,EMU00070275,RF on,2160.0,29.26584,19,1.21875,-0.05944662875601811,-0.03858486788323512,-0.008397737458212085,0.9989317987781156,1.90500398174774,116568.0,11
holdout,primary,EMU00070275,RF on,2160.0,29.26584,20,1.28125,-0.09770841964589265,-0.01339227113678638,-0.09073651110934981,1.0761096447559557,2.072982311155393,116163.0,12
holdout,primary,EMU00070275,RF on,2160.0,29.26584,21,1.34375,0.009925112629380896,-0.05286644559734941,-0.45572607568390494,0.9836404966688181,1.871689597093191,117762.0,11
holdout,primary,EMU00070275,RF on,2160.0,29.26584,22,1.40625,0.012479282536533293,-0.11126740741913056,-0.3102118763237128,1.0612720725600517,2.035546842301415,117762.0,12
holdout,primary,EMU00070275,RF on,2160.0,29.26584,23,1.46875,-0.021858525272637604,-0.06397361178471797,0.2440732422635131,1.1393770133063053,2.193840720941267,76605.0,8
holdout,primary,EMU00070275,RF on,2160.0,29.26584,24,1.53125,-0.022497181227806234,-0.056705533059235286,0.16283084283619395,0.9070486820248416,1.716951989121003,135605.0,12
holdout,primary,EMU00070275,RF on,2160.0,29.26584,25,1.59375,0.025916014915013184,-0.06356511209023176,-0.17018455322392004,1.1335495774619242,2.1768776478952914,105074.0,11
holdout,primary,EMU00070275,RF on,2160.0,29.26584,26,1.65625,-0.017675715887203205,-0.07780512849331861,-0.058687068765795374,0.8916712666120178,1.686451677499098,137229.0,12
holdout,primary,EMU00070275,RF on,2160.0,29.26584,27,1.71875,0.06859865009229119,-0.08654042976453999,0.5491399993739434,1.119079344096611,2.138973974906835,107605.0,11
holdout,primary,EMU00070275,RF on,2160.0,29.26584,28,1.78125,0.07132005865708281,-0.03264132721562911,-0.1148457621437244,1.0478601492970137,2.016550491092217,110661.0,11
holdout,primary,EMU00070275,RF on,2160.0,29.26584,29,1.84375,0.035777913325426916,-0.03257997144062463,-0.10811805227801376,1.106116910990106,2.105992442267063,108443.0,11
holdout,primary,EMU00070275,RF on,2160.0,29.26584,30,1.90625,0.06094360123224975,-0.02325033064696193,0.21707623308322024,1.0380091597825056,1.9963466350139265,112338.0,11
holdout,primary,EMU00070275,RF on,2160.0,29.26584,31,1.96875,0.08937785897578548,0.0036021138345730696,0.20597163886354716,1.1109764599535883,2.1597691296238946,112181.0,12
holdout,primary,EMU00070275,RF off,2160.0,29.26584,0,0.03125,0.07015413431906406,-0.001894626148529006,-0.34839586956767116,1.0177948065952667,1.9481641982907936,113728.0,11
holdout,primary,EMU00070275,RF off,2160.0,29.26584,1,0.09375,0.12619542457983862,0.07053986166294968,-0.3900876007707903,1.0972176215282199,2.123945757892158,113197.0,12
holdout,primary,EMU00070275,RF off,2160.0,29.26584,2,0.15625,0.0593104666331028,0.040313118380937416,0.11161091135193062,1.0060840570139156,1.9222115641853765,115794.0,11
holdout,primary,EMU00070275,RF off,2160.0,29.26584,3,0.21875,0.05370704304144739,0.04320324017268202,-0.2429456057748798,1.081852317468326,2.0850825467156318,115231.0,12
holdout,primary,EMU00070275,RF off,2160.0,29.26584,4,0.28125,0.03258139277550971,0.05091056413283644,-0.22912089961188356,0.9925612702178845,1.8918465554579766,117048.0,11
holdout,primary,EMU00070275,RF off,2160.0,29.26584,5,0.34375,0.022803214275753273,0.07279389144531158,-0.12970355415258836,1.070329230309659,2.060214946833575,116839.0,12
holdout,primary,EMU00070275,RF off,2160.0,29.26584,6,0.40625,0.026983054879329425,0.07438395285423248,0.2517728907268432,0.9797173443383619,1.8642780012697895,119235.0,11
holdout,primary,EMU00070275,RF off,2160.0,29.26584,7,0.46875,0.01604045395174164,0.0019767279012700293,0.47556135335541655,1.0257253940256006,1.9659937944220356,91602.0,9
holdout,primary,EMU00070275,RF off,2160.0,29.26584,8,0.53125,-0.004865612241083538,0.11417485607449647,-0.045377830304247836,1.1390125284395092,2.1891819413829996,104559.0,11
holdout,primary,EMU00070275,RF off,2160.0,29.26584,9,0.59375,0.0007695557000655578,0.08862208953748216,-0.24965204636953295,0.9001389727075783,1.7038081074611033,135919.0,12
holdout,primary,EMU00070275,RF off,2160.0,29.26584,10,0.65625,-0.012677292441172126,0.10859398099447472,-0.22517208276315745,1.126621204988445,2.1580715711450735,105864.0,11
holdout,primary,EMU00070275,RF off,2160.0,29.26584,11,0.71875,-0.04837756498880095,0.08182478788998308,0.15602281478158794,0.8835585327008814,1.6695057137714553,138561.0,12
holdout,primary,EMU00070275,RF off,2160.0,29.26584,12,0.78125,-0.041084468825988936,0.03301660906975313,0.4181267785777331,1.113825042889412,2.12770077050142,108077.0,11
holdout,primary,EMU00070275,RF off,2160.0,29.26584,13,0.84375,-0.06687258672701558,0.03940103658529113,-0.29774234209448286,1.0418491472584823,2.0013972717366317,111245.0,11
holdout,primary,EMU00070275,RF off,2160.0,29.26584,14,0.90625,-0.03904753033907745,0.008016295938277464,0.04105830671945337,1.1155870932928078,2.167923310127454,111418.0,12
holdout,primary,EMU00070275,RF off,2160.0,29.26584,15,0.96875,-0.10950832784258827,-0.0019806321432211376,-0.04226243645261356,1.0268057823918277,1.968216925434697,113174.0,11
holdout,primary,EMU00070275,RF off,2160.0,29.26584,16,1.03125,-0.06396727107608954,-0.009970263461294326,0.035580667389701066,1.103556982148136,2.1381768622766604,112972.0,12
holdout,primary,EMU00070275,RF off,2160.0,29.26584,17,1.09375,-0.043376457491061664,-0.06749474844148623,0.4877466470871255,1.0137397737604898,1.9377557554106153,115464.0,11
holdout,primary,EMU00070275,RF off,2160.0,29.26584,18,1.15625,-0.0967028361000983,-0.061131861203872186,-0.22126244858463473,1.090412888682291,2.1082858848028967,114200.0,12
