path_id,split,family,parameter,parameter_index,replicate,horizon,control,x_p,x_r,local_loss,null_loss,occupied_16,occupied_32,occupied_64,occupied_128,occupied_256
calibration:periodic rational:0:24,calibration,periodic rational,5,0,24,4096,shuffled,0.0,1.9702741691541295,1.0053733777182823,1.0205416012228443,5,5,5,5,5
calibration:periodic rational:0:24,calibration,periodic rational,5,0,24,4096,reversed,0.0,0.0,0.0,1.0006394807007204,5,5,5,5,5
calibration:periodic rational:0:24,calibration,periodic rational,5,0,24,4096,broken_lineage,0.1158026468779929,0.2460351767041449,0.12296451595447266,0.999568578783646,9,11,11,11,11
calibration:periodic rational:0:25,calibration,periodic rational,5,0,25,256,chronological,0.0,0.0,0.0,0.998496196806102,5,5,5,5,5
calibration:periodic rational:0:25,calibration,periodic rational,5,0,25,512,chronological,0.0,0.0,0.0,1.0,5,5,5,5,5
calibration:periodic rational:0:25,calibration,periodic rational,5,0,25,1024,chronological,0.0,0.0,0.0,0.9993952700697164,5,5,5,5,5
calibration:periodic rational:0:25,calibration,periodic rational,5,0,25,2048,chronological,0.0,0.0,0.0,1.0004887585532747,5,5,5,5,5
calibration:periodic rational:0:25,calibration,periodic rational,5,0,25,4096,chronological,0.0,0.0,0.0,0.9999067010231436,5,5,5,5,5
calibration:periodic rational:0:25,calibration,periodic rational,5,0,25,4096,shuffled,0.0,2.0,1.0150979815485708,1.004821074357392,5,5,5,5,5
calibration:periodic rational:0:25,calibration,periodic rational,5,0,25,4096,reversed,0.0,0.0,0.0,0.9999067010231434,5,5,5,5,5
calibration:periodic rational:0:25,calibration,periodic rational,5,0,25,4096,broken_lineage,0.1158026468779929,0.5891315697556879,0.29459717152235954,1.0001065522410506,9,11,11,11,11
calibration:periodic rational:0:26,calibration,periodic rational,5,0,26,256,chronological,0.0,0.0,0.0,0.9984961968061019,5,5,5,5,5
calibration:periodic rational:0:26,calibration,periodic rational,5,0,26,512,chronological,0.0,0.0,0.0,1.0,5,5,5,5,5
calibration:periodic rational:0:26,calibration,periodic rational,5,0,26,1024,chronological,0.0,0.0,0.0,0.9993952700697164,5,5,5,5,5
calibration:periodic rational:0:26,calibration,periodic rational,5,0,26,2048,chronological,0.0,0.0,0.0,1.0004887585532747,5,5,5,5,5
calibration:periodic rational:0:26,calibration,periodic rational,5,0,26,4096,chronological,0.0,0.0,0.0,0.9999067010231435,5,5,5,5,5
calibration:periodic rational:0:26,calibration,periodic rational,5,0,26,4096,shuffled,0.0,1.9206503074848664,0.9701956897241841,1.0102783270263045,5,5,5,5,5
calibration:periodic rational:0:26,calibration,periodic rational,5,0,26,4096,reversed,0.0,0.0,0.0,0.9999067010231436,5,5,5,5,5
calibration:periodic rational:0:26,calibration,periodic rational,5,0,26,4096,broken_lineage,0.1158026468779929,1.111498797285654,0.5556638285466443,0.9998460275505621,9,11,11,11,11
calibration:periodic rational:0:27,calibration,periodic rational,5,0,27,256,chronological,0.0,0.0,0.0,1.0103072204281494,5,5,5,5,5
calibration:periodic rational:0:27,calibration,periodic rational,5,0,27,512,chronological,0.0,0.0,0.0,1.0,5,5,5,5,5
calibration:periodic rational:0:27,calibration,periodic rational,5,0,27,1024,chronological,0.0,0.0,0.0,1.0015832035114969,5,5,5,5,5
calibration:periodic rational:0:27,calibration,periodic rational,5,0,27,2048,chronological,0.0,0.0,0.0,0.9995112414467253,5,5,5,5,5
calibration:periodic rational:0:27,calibration,periodic rational,5,0,27,4096,chronological,0.0,0.0,0.0,1.0006394807007206,5,5,5,5,5
calibration:periodic rational:0:27,calibration,periodic rational,5,0,27,4096,shuffled,0.0,1.9811595676588196,0.9935871149880918,1.0030359302781813,5,5,5,5,5
calibration:periodic rational:0:27,calibration,periodic rational,5,0,27,4096,reversed,0.0,0.0,0.0,1.0006394807007206,5,5,5,5,5
calibration:periodic rational:0:27,calibration,periodic rational,5,0,27,4096,broken_lineage,0.1158026468779929,1.748606445267312,0.8744378412423964,1.000153972449438,9,11,11,11,11
calibration:periodic rational:0:28,calibration,periodic rational,5,0,28,256,chronological,0.0,0.0,0.0,1.0103072204281494,5,5,5,5,5
calibration:periodic rational:0:28,calibration,periodic rational,5,0,28,512,chronological,0.0,0.0,0.0,1.0,5,5,5,5,5
calibration:periodic rational:0:28,calibration,periodic rational,5,0,28,1024,chronological,0.0,0.0,0.0,1.0015832035114969,5,5,5,5,5
calibration:periodic rational:0:28,calibration,periodic rational,5,0,28,2048,chronological,0.0,0.0,0.0,0.9995112414467253,5,5,5,5,5
calibration:periodic rational:0:28,calibration,periodic rational,5,0,28,4096,chronological,0.0,0.0,0.0,1.0006394807007206,5,5,5,5,5
calibration:periodic rational:0:28,calibration,periodic rational,5,0,28,4096,shuffled,0.0,1.9971897861569092,1.0131842360324006,1.0146098713853524,5,5,5,5,5
calibration:periodic rational:0:28,calibration,periodic rational,5,0,28,4096,reversed,0.0,0.0,0.0,1.0006394807007204,5,5,5,5,5
calibration:periodic rational:0:28,calibration,periodic rational,5,0,28,4096,broken_lineage,0.1158026468779929,2.0,1.932930161069061,1.0002041637196393,9,11,11,11,11
calibration:periodic rational:0:29,calibration,periodic rational,5,0,29,256,chronological,0.0,0.0,0.0,0.9984961968061019,5,5,5,5,5
calibration:periodic rational:0:29,calibration,periodic rational,5,0,29,512,chronological,0.0,0.0,0.0,1.0000000000000002,5,5,5,5,5
calibration:periodic rational:0:29,calibration,periodic rational,5,0,29,1024,chronological,0.0,0.0,0.0,0.9993952700697164,5,5,5,5,5
calibration:periodic rational:0:29,calibration,periodic rational,5,0,29,2048,chronological,0.0,0.0,0.0,1.0004887585532747,5,5,5,5,5
calibration:periodic rational:0:29,calibration,periodic rational,5,0,29,4096,chronological,0.0,0.0,0.0,0.9999067010231434,5,5,5,5,5
calibration:periodic rational:0:29,calibration,periodic rational,5,0,29,4096,shuffled,0.0,1.9169744702892664,0.975203953485382,1.0174407313188958,5,5,5,5,5
calibration:periodic rational:0:29,calibration,periodic rational,5,0,29,4096,reversed,0.0,0.0,0.0,0.9999067010231436,5,5,5,5,5
calibration:periodic rational:0:29,calibration,periodic rational,5,0,29,4096,broken_lineage,0.1158026468779929,2.0,1.903063199634268,0.9991733579754509,9,11,11,11,11
calibration:periodic rational:0:30,calibration,periodic rational,5,0,30,256,chronological,0.0,0.0,0.0,0.9984961968061019,5,5,5,5,5
calibration:periodic rational:0:30,calibration,periodic rational,5,0,30,512,chronological,0.0,0.0,0.0,1.0,5,5,5,5,5
calibration:periodic rational:0:30,calibration,periodic rational,5,0,30,1024,chronological,0.0,0.0,0.0,0.9993952700697164,5,5,5,5,5
calibration:periodic rational:0:30,calibration,periodic rational,5,0,30,2048,chronological,0.0,0.0,0.0,1.000488758553275,5,5,5,5,5
calibration:periodic rational:0:30,calibration,periodic rational,5,0,30,4096,chronological,0.0,0.0,0.0,0.9999067010231434,5,5,5,5,5
calibration:periodic rational:0:30,calibration,periodic rational,5,0,30,4096,shuffled,0.0,1.9874751348589779,1.0107545480461804,1.0171242198890693,5,5,5,5,5
calibration:periodic rational:0:30,calibration,periodic rational,5,0,30,4096,reversed,0.0,0.0,0.0,0.9999067010231436,5,5,5,5,5
calibration:periodic rational:0:30,calibration,periodic rational,5,0,30,4096,broken_lineage,0.1158026468779929,2.0,1.9030182793247774,1.0000492478547736,9,11,11,11,11
calibration:periodic rational:0:31,calibration,periodic rational,5,0,31,256,chronological,0.0,0.0,0.0,1.0103072204281494,5,5,5,5,5
calibration:periodic rational:0:31,calibration,periodic rational,5,0,31,512,chronological,0.0,0.0,0.0,1.0,5,5,5,5,5
calibration:periodic rational:0:31,calibration,periodic rational,5,0,31,1024,chronological,0.0,0.0,0.0,1.0015832035114969,5,5,5,5,5
calibration:periodic rational:0:31,calibration,periodic rational,5,0,31,2048,chronological,0.0,0.0,0.0,0.9995112414467253,5,5,5,5,5
calibration:periodic rational:0:31,calibration,periodic rational,5,0,31,4096,chronological,0.0,0.0,0.0,1.0006394807007206,5,5,5,5,5
calibration:periodic rational:0:31,calibration,periodic rational,5,0,31,4096,shuffled,0.0,1.9626614692409814,0.9962581887192682,1.0152114405186243,5,5,5,5,5
calibration:periodic rational:0:31,calibration,periodic rational,5,0,31,4096,reversed,0.0,0.0,0.0,1.0006394807007206,5,5,5,5,5
calibration:periodic rational:0:31,calibration,periodic rational,5,0,31,4096,broken_lineage,0.1158026468779929,2.0,1.9329902169718562,0.9999878367843441,9,11,11,11,11
calibration:periodic rational:0:32,calibration,periodic rational,5,0,32,256,chronological,0.0,0.0,0.0,1.0103072204281494,5,5,5,5,5
calibration:periodic rational:0:32,calibration,periodic rational,5,0,32,512,chronological,0.0,0.0,0.0,1.0,5,5,5,5,5
calibration:periodic rational:0:32,calibration,periodic rational,5,0,32,1024,chronological,0.0,0.0,0.0,1.0015832035114969,5,5,5,5,5
calibration:periodic rational:0:32,calibration,periodic rational,5,0,32,2048,chronological,0.0,0.0,0.0,0.9995112414467254,5,5,5,5,5
calibration:periodic rational:0:32,calibration,periodic rational,5,0,32,4096,chronological,0.0,0.0,0.0,1.0006394807007206,5,5,5,5,5
calibration:periodic rational:0:32,calibration,periodic rational,5,0,32,4096,shuffled,0.0,2.0,1.0199826111609918,1.0096885381503202,5,5,5,5,5
calibration:periodic rational:0:32,calibration,periodic rational,5,0,32,4096,reversed,0.0,0.0,0.0,1.0006394807007206,5,5,5,5,5
calibration:periodic rational:0:32,calibration,periodic rational,5,0,32,4096,broken_lineage,0.1158026468779929,1.7488367235416393,0.8740976411464367,0.9996332183330032,9,11,11,11,11
calibration:periodic rational:0:33,calibration,periodic rational,5,0,33,256,chronological,0.0,0.0,0.0,0.9984961968061019,5,5,5,5,5
calibration:periodic rational:0:33,calibration,periodic rational,5,0,33,512,chronological,0.0,0.0,0.0,1.0,5,5,5,5,5
calibration:periodic rational:0:33,calibration,periodic rational,5,0,33,1024,chronological,0.0,0.0,0.0,0.9993952700697163,5,5,5,5,5
calibration:periodic rational:0:33,calibration,periodic rational,5,0,33,2048,chronological,0.0,0.0,0.0,1.0004887585532747,5,5,5,5,5
calibration:periodic rational:0:33,calibration,periodic rational,5,0,33,4096,chronological,0.0,0.0,0.0,0.9999067010231435,5,5,5,5,5
calibration:periodic rational:0:33,calibration,periodic rational,5,0,33,4096,shuffled,0.0,1.9674864905335552,1.0057960660781642,1.0224172525885107,5,5,5,5,5
calibration:periodic rational:0:33,calibration,periodic rational,5,0,33,4096,reversed,0.0,0.0,0.0,0.9999067010231435,5,5,5,5,5
calibration:periodic rational:0:33,calibration,periodic rational,5,0,33,4096,broken_lineage,0.1158026468779929,1.1112958041716958,0.5558517035496382,1.0003667816669968,9,11,11,11,11
calibration:periodic rational:0:34,calibration,periodic rational,5,0,34,256,chronological,0.0,0.0,0.0,0.998496196806102,5,5,5,5,5
calibration:periodic rational:0:34,calibration,periodic rational,5,0,34,512,chronological,0.0,0.0,0.0,1.0,5,5,5,5,5
calibration:periodic rational:0:34,calibration,periodic rational,5,0,34,1024,chronological,0.0,0.0,0.0,0.9993952700697164,5,5,5,5,5
calibration:periodic rational:0:34,calibration,periodic rational,5,0,34,2048,chronological,0.0,0.0,0.0,1.0004887585532747,5,5,5,5,5
calibration:periodic rational:0:34,calibration,periodic rational,5,0,34,4096,chronological,0.0,0.0,0.0,0.9999067010231436,5,5,5,5,5
calibration:periodic rational:0:34,calibration,periodic rational,5,0,34,4096,shuffled,0.0,1.9959214254325524,1.0029163034783661,1.0049657172862063,5,5,5,5,5
calibration:periodic rational:0:34,calibration,periodic rational,5,0,34,4096,reversed,0.0,0.0,0.0,0.9999067010231434,5,5,5,5,5
calibration:periodic rational:0:34,calibration,periodic rational,5,0,34,4096,broken_lineage,0.1158026468779929,0.5888575970738376,0.294354066386981,0.9997461792110379,9,11,11,11,11
calibration:periodic rational:0:35,calibration,periodic rational,5,0,35,256,chronological,0.0,0.0,0.0,1.0103072204281494,5,5,5,5,5
calibration:periodic rational:0:35,calibration,periodic rational,5,0,35,512,chronological,0.0,0.0,0.0,1.0,5,5,5,5,5
calibration:periodic rational:0:35,calibration,periodic rational,5,0,35,1024,chronological,0.0,0.0,0.0,1.0015832035114969,5,5,5,5,5
calibration:periodic rational:0:35,calibration,periodic rational,5,0,35,2048,chronological,0.0,0.0,0.0,0.9995112414467253,5,5,5,5,5
calibration:periodic rational:0:35,calibration,periodic rational,5,0,35,4096,chronological,0.0,0.0,0.0,1.0006394807007204,5,5,5,5,5
calibration:periodic rational:0:35,calibration,periodic rational,5,0,35,4096,shuffled,0.0,1.9778371630111646,1.0044931618959165,1.0157491027892536,5,5,5,5,5
calibration:periodic rational:0:35,calibration,periodic rational,5,0,35,4096,reversed,0.0,0.0,0.0,1.0006394807007206,5,5,5,5,5
calibration:periodic rational:0:35,calibration,periodic rational,5,0,35,4096,broken_lineage,0.1158026468779929,0.24586326344305767,0.12305796848489835,1.0010276993935596,9,11,11,11,11
calibration:periodic rational:0:36,calibration,periodic rational,5,0,36,256,chronological,0.0,0.0,0.0,1.0103072204281494,5,5,5,5,5
calibration:periodic rational:0:36,calibration,periodic rational,5,0,36,512,chronological,0.0,0.0,0.0,1.0,5,5,5,5,5
calibration:periodic rational:0:36,calibration,periodic rational,5,0,36,1024,chronological,0.0,0.0,0.0,1.0015832035114969,5,5,5,5,5
calibration:periodic rational:0:36,calibration,periodic rational,5,0,36,2048,chronological,0.0,0.0,0.0,0.9995112414467253,5,5,5,5,5
calibration:periodic rational:0:36,calibration,periodic rational,5,0,36,4096,chronological,0.0,0.0,0.0,1.0006394807007206,5,5,5,5,5
calibration:periodic rational:0:36,calibration,periodic rational,5,0,36,4096,shuffled,0.0,1.986346372634045,0.9976472152076062,1.0045047821993411,5,5,5,5,5
calibration:periodic rational:0:36,calibration,periodic rational,5,0,36,4096,reversed,0.0,0.0,0.0,1.0006394807007206,5,5,5,5,5
calibration:periodic rational:0:36,calibration,periodic rational,5,0,36,4096,broken_lineage,0.1158026468779929,0.24577015647010617,0.12301996844726383,1.0010976939930227,9,11,11,11,11
calibration:periodic rational:0:37,calibration,periodic rational,5,0,37,256,chronological,0.0,0.0,0.0,0.9984961968061019,5,5,5,5,5
calibration:periodic rational:0:37,calibration,periodic rational,5,0,37,512,chronological,0.0,0.0,0.0,1.0,5,5,5,5,5
calibration:periodic rational:0:37,calibration,periodic rational,5,0,37,1024,chronological,0.0,0.0,0.0,0.9993952700697164,5,5,5,5,5
calibration:periodic rational:0:37,calibration,periodic rational,5,0,37,2048,chronological,0.0,0.0,0.0,1.000488758553275,5,5,5,5,5
calibration:periodic rational:0:37,calibration,periodic rational,5,0,37,4096,chronological,0.0,0.0,0.0,0.9999067010231435,5,5,5,5,5
calibration:periodic rational:0:37,calibration,periodic rational,5,0,37,4096,shuffled,0.0,1.9618956647958021,0.995308210027005,1.0146392877937254,5,5,5,5,5
calibration:periodic rational:0:37,calibration,periodic rational,5,0,37,4096,reversed,0.0,0.0,0.0,0.9999067010231435,5,5,5,5,5
calibration:periodic rational:0:37,calibration,periodic rational,5,0,37,4096,broken_lineage,0.1158026468779929,0.5894767546268638,0.29465847137335943,0.9997288919726002,9,11,11,11,11
calibration:periodic rational:0:38,calibration,periodic rational,5,0,38,256,chronological,0.0,0.0,0.0,0.998496196806102,5,5,5,5,5
calibration:periodic rational:0:38,calibration,periodic rational,5,0,38,512,chronological,0.0,0.0,0.0,1.0,5,5,5,5,5
calibration:periodic rational:0:38,calibration,periodic rational,5,0,38,1024,chronological,0.0,0.0,0.0,0.9993952700697164,5,5,5,5,5
calibration:periodic rational:0:38,calibration,periodic rational,5,0,38,2048,chronological,0.0,0.0,0.0,1.0004887585532747,5,5,5,5,5
calibration:periodic rational:0:38,calibration,periodic rational,5,0,38,4096,chronological,0.0,0.0,0.0,0.9999067010231435,5,5,5,5,5
calibration:periodic rational:0:38,calibration,periodic rational,5,0,38,4096,shuffled,0.0,1.9182960255431938,0.9764119987634476,1.0179992928744792,5,5,5,5,5
calibration:periodic rational:0:38,calibration,periodic rational,5,0,38,4096,reversed,0.0,0.0,0.0,0.9999067010231435,5,5,5,5,5
calibration:periodic rational:0:38,calibration,periodic rational,5,0,38,4096,broken_lineage,0.1158026468779929,1.11217957868804,0.5563076444424913,1.0003917624503198,9,11,11,11,11
calibration:periodic rational:0:39,calibration,periodic rational,5,0,39,256,chronological,0.0,0.0,0.0,1.0103072204281494,5,5,5,5,5
calibration:periodic rational:0:39,calibration,periodic rational,5,0,39,512,chronological,0.0,0.0,0.0,1.0,5,5,5,5,5
calibration:periodic rational:0:39,calibration,periodic rational,5,0,39,1024,chronological,0.0,0.0,0.0,1.0015832035114969,5,5,5,5,5
calibration:periodic rational:0:39,calibration,periodic rational,5,0,39,2048,chronological,0.0,0.0,0.0,0.9995112414467253,5,5,5,5,5
calibration:periodic rational:0:39,calibration,periodic rational,5,0,39,4096,chronological,0.0,0.0,0.0,1.0006394807007204,5,5,5,5,5
calibration:periodic rational:0:39,calibration,periodic rational,5,0,39,4096,shuffled,0.0,2.0,1.0196973153245785,1.0090177468505803,5,5,5,5,5
calibration:periodic rational:0:39,calibration,periodic rational,5,0,39,4096,reversed,0.0,0.0,0.0,1.0006394807007204,5,5,5,5,5
calibration:periodic rational:0:39,calibration,periodic rational,5,0,39,4096,broken_lineage,0.1158026468779929,1.7486724466517194,0.8739936912246059,0.9996082375496799,9,11,11,11,11
calibration:periodic rational:0:40,calibration,periodic rational,5,0,40,256,chronological,0.0,0.0,0.0,1.0103072204281494,5,5,5,5,5
calibration:periodic rational:0:40,calibration,periodic rational,5,0,40,512,chronological,0.0,0.0,0.0,1.0,5,5,5,5,5
calibration:periodic rational:0:40,calibration,periodic rational,5,0,40,1024,chronological,0.0,0.0,0.0,1.0015832035114969,5,5,5,5,5
calibration:periodic rational:0:40,calibration,periodic rational,5,0,40,2048,chronological,0.0,0.0,0.0,0.9995112414467253,5,5,5,5,5
calibration:periodic rational:0:40,calibration,periodic rational,5,0,40,4096,chronological,0.0,0.0,0.0,1.0006394807007206,5,5,5,5,5
calibration:periodic rational:0:40,calibration,periodic rational,5,0,40,4096,shuffled,0.0,1.9570928264262388,0.9936883998225657,1.0154739585215244,5,5,5,5,5
calibration:periodic rational:0:40,calibration,periodic rational,5,0,40,4096,reversed,0.0,0.0,0.0,1.0006394807007204,5,5,5,5,5
