split,case_id,regime,mode,progress,front,front_velocity,candidate_geometry,open_mismatch,connection_response,hidden_edge_mean
holdout,0,progressive,forward,0.24348958333333331,0.24348958333333331,0.0013020833333333148,0.14292186931001274,0.5509524437354285,0.21132907286209845,0.1366339407341052
holdout,0,progressive,forward,0.24479166666666666,0.24479166666666666,0.0013020833333333426,0.14426750744064204,0.5500127034674328,0.21487531242781147,0.13807333120658796
holdout,0,progressive,forward,0.24609375,0.24609375,0.0013020833333333426,0.145615715236592,0.5490726160534901,0.21020609414173125,0.13951878338139195
holdout,0,progressive,forward,0.24739583333333331,0.24739583333333331,0.0013020833333333148,0.14696639514670254,0.5481321906510829,0.19884286045111535,0.14097005711477056
holdout,0,progressive,forward,0.24869791666666666,0.24869791666666666,0.0013020833333333426,0.14831945136076224,0.5471914361821917,0.19438093748403476,0.14242690916407982
holdout,0,progressive,forward,0.25,0.25,0.0013020833333333426,0.1496747898950295,0.5462503613358958,0.18266064082014516,0.14388909310496414
holdout,0,progressive,forward,0.2513020833333333,0.2513020833333333,0.0013020833333333148,0.15103231866536912,0.5453089745710265,0.1761071086926681,0.14535635926611795
holdout,0,progressive,forward,0.25260416666666663,0.25260416666666663,0.0013020833333333148,0.15239194754758537,0.5443672841188779,0.17369547882194558,0.14682845469219877
holdout,0,progressive,forward,0.25390625,0.25390625,0.0013020833333333703,0.15375358842464776,0.5434252979859713,0.18501549421687236,0.1483051231449449
holdout,0,progressive,forward,0.2552083333333333,0.2552083333333333,0.0013020833333333148,0.1551171552206375,0.5424830239568692,0.18684169158761238,0.14978610515185906
holdout,0,progressive,forward,0.25651041666666663,0.25651041666666663,0.0013020833333333148,0.15648256392136745,0.541540469597044,0.18442467884677077,0.1512711381109546
holdout,0,progressive,forward,0.2578125,0.2578125,0.0013020833333333703,0.15784973258176074,0.5405976422557935,0.19235056223838326,0.15275995645904702
holdout,0,progressive,forward,0.2591145833333333,0.2591145833333333,0.0013020833333333148,0.15921858132020458,0.5396545490692055,0.19020137000864634,0.15425229190991735
holdout,0,progressive,forward,0.26041666666666663,0.26041666666666663,0.0013020833333333148,0.1605890323002269,0.5387111969631697,0.19091748374970785,0.1557478737673963
holdout,0,progressive,forward,0.26171875,0.26171875,0.0013020833333333703,0.16196100969996563,0.5377675926564353,0.19342602642339518,0.15724642931703683
holdout,0,progressive,forward,0.2630208333333333,0.2630208333333333,0.0013020833333333148,0.1633344396700271,0.5368237426637111,0.19355081531681248,0.1587476842985783
holdout,0,progressive,forward,0.26432291666666663,0.26432291666666663,0.0013020833333333148,0.16470925028044262,0.5358796532988122,0.2065751610786421,0.1602513634598828
holdout,0,progressive,forward,0.265625,0.265625,0.0013020833333333703,0.16608537145754002,0.5349353306778429,0.19865287459021774,0.16175719119146104
holdout,0,progressive,forward,0.2669270833333333,0.2669270833333333,0.0013020833333333148,0.16746273491164512,0.5339907807224262,0.2007676317083153,0.16326489223913448
holdout,0,progressive,forward,0.26822916666666663,0.26822916666666663,0.0013020833333333148,0.16884127405661875,0.5330460091629665,0.20457980644917848,0.16477419249081598
holdout,0,progressive,forward,0.26953125,0.26953125,0.0013020833333333703,0.1702209239223058,0.5321010215419527,0.21604404350921844,0.1662848198318676
holdout,0,progressive,forward,0.2708333333333333,0.2708333333333333,0.0013020833333333148,0.17160162106104082,0.5311558232172973,0.2224909820750855,0.1677965050620272
holdout,0,progressive,forward,0.27213541666666663,0.27213541666666663,0.0013020833333333148,0.1729833034494042,0.5302104193657096,0.22221486447666292,0.1693089828655138
holdout,0,progressive,forward,0.2734375,0.2734375,0.0013020833333333703,0.17436591038645669,0.5292648149861016,0.23088261108692967,0.17082199282464458
holdout,0,progressive,forward,0.2747395833333333,0.2747395833333333,0.0013020833333333148,0.17574938238970475,0.5283190149030281,0.23790474241619108,0.17233528046614416
holdout,0,progressive,forward,0.27604166666666663,0.27604166666666663,0.0013020833333333148,0.17713366109005466,0.5273730237701544,0.2487635040533276,0.17384859832831928
holdout,0,progressive,forward,0.27734375,0.27734375,0.0013020833333333703,0.17851868912700525,0.5264268460737547,0.2551495937918261,0.17536170703642642
holdout,0,progressive,forward,0.2786458333333333,0.2786458333333333,0.0013020833333333148,0.17990441004530816,0.5254804861362385,0.2658749495263736,0.1768743763728871
holdout,0,progressive,forward,0.27994791666666663,0.27994791666666663,0.0013020833333333148,0.18129076819428744,0.5245339481197016,0.26348828926007206,0.1783863863285222
holdout,0,progressive,forward,0.28125,0.28125,0.0013020833333333703,0.18267770863095906,0.5235872360295026,0.2551728506825149,0.17989752812068865
holdout,0,progressive,forward,0.2825520833333333,0.2825520833333333,0.0013020833333333148,0.18406517702802888,0.5226403537178629,0.25395343218445665,0.18140760516411608
holdout,0,progressive,forward,0.28385416666666663,0.28385416666666663,0.0013020833333333148,0.18545311958777297,0.5216933048874873,0.2599142592541554,0.18291643398036386
holdout,0,progressive,forward,0.28515625,0.28515625,0.0013020833333333703,0.18684148296271527,0.5207460930952055,0.25789997370159096,0.18442384503214704
holdout,0,progressive,forward,0.2864583333333333,0.2864583333333333,0.0013020833333333148,0.18823021418392427,0.5197987217556316,0.26186710336868513,0.18592968346931577
holdout,0,progressive,forward,0.28776041666666663,0.28776041666666663,0.0013020833333333148,0.18961926059764436,0.5188511941448404,0.25963961842380506,0.1874338097740085
holdout,0,progressive,forward,0.2890625,0.2890625,0.0013020833333333703,0.1910085698108659,0.5179035134040602,0.2590673143008508,0.18893610029342905
holdout,0,progressive,forward,0.2903645833333333,0.2903645833333333,0.0013020833333333148,0.19239808964632016,0.5169556825433771,0.26251452264440356,0.19043644764981163
holdout,0,progressive,forward,0.29166666666666663,0.29166666666666663,0.0013020833333333148,0.1937877681072662,0.5160077044454539,0.2537588575720265,0.1919347610184214
holdout,0,progressive,forward,0.29296875,0.29296875,0.0013020833333333703,0.19517755335230888,0.5150595818692573,0.25899896537066985,0.19343096626588022
holdout,0,progressive,forward,0.2942708333333333,0.2942708333333333,0.0013020833333333148,0.19656739368036652,0.5141113174537949,0.2578280567753516,0.1949250059426843
holdout,0,progressive,forward,0.29557291666666663,0.29557291666666663,0.0013020833333333148,0.19795723752578034,0.5131629137218595,0.2624760372204187,0.19641683912548158
holdout,0,progressive,forward,0.296875,0.296875,0.0013020833333333703,0.19934703346343743,0.5122143730837775,0.26646310451296634,0.19790644110647218
holdout,0,progressive,forward,0.2981770833333333,0.2981770833333333,0.0013020833333333148,0.20073673022365882,0.5112656978411623,0.2754423673150935,0.19939380292916853
holdout,0,progressive,forward,0.29947916666666663,0.29947916666666663,0.0013020833333333148,0.2021262767164961,0.510316890190669,0.2782670643589511,0.20087893077167668
holdout,0,progressive,forward,0.30078125,0.30078125,0.0013020833333333703,0.20351562206496826,0.5093679522277486,0.2895525919010725,0.2023618451806109
holdout,0,progressive,forward,0.3020833333333333,0.3020833333333333,0.0013020833333333148,0.20490471564667773,0.5084188859504013,0.29817057274409875,0.20384258016070417
holdout,0,progressive,forward,0.30338541666666663,0.30338541666666663,0.0013020833333333148,0.20629350714315042,0.5074696932629268,0.29942505500913386,0.20532118212710548
holdout,0,progressive,forward,0.3046875,0.3046875,0.0013020833333333703,0.20768194659616937,0.5065203759796675,0.2907606817608236,0.20679770872922335
holdout,0,progressive,forward,0.3059895833333333,0.3059895833333333,0.0013020833333333148,0.2090699844702982,0.5055709358287463,0.2850488792084106,0.20827222755677374
holdout,0,progressive,forward,0.30729166666666663,0.30729166666666663,0.0013020833333333148,0.21045757172073848,0.5046213744557949,0.28643949704456484,0.209744814740377
holdout,0,progressive,forward,0.30859375,0.30859375,0.0013020833333333703,0.21184465986561274,0.5036716934276712,0.3040654731530427,0.21121555346060875
holdout,0,progressive,forward,0.3098958333333333,0.3098958333333333,0.0013020833333333148,0.21323120106173715,0.5027218942361635,0.30101784195843145,0.2126845323808153
holdout,0,progressive,forward,0.31119791666666663,0.31119791666666663,0.0013020833333333148,0.21461714818292235,0.5017719783016823,0.28921464554019133,0.21415184402023707
holdout,0,progressive,forward,0.3125,0.3125,0.0013020833333333703,0.2160024548998325,0.5008219469769324,0.2834705207746036,0.2156175830850148
holdout,0,progressive,forward,0.3138020833333333,0.3138020833333333,0.0013020833333333148,0.21738707576043526,0.49987180155056965,0.2708775051503002,0.2170818447754777
holdout,0,progressive,forward,0.31510416666666663,0.31510416666666663,0.0013020833333333148,0.21877096627008968,0.4989215432508359,0.27112974770796405,0.2185447230887049
holdout,0,progressive,forward,0.31640625,0.31640625,0.0013020833333333703,0.22015408297034203,0.4979711732491725,0.26895933150694623,0.22000630913570376
holdout,0,progressive,forward,0.3177083333333333,0.3177083333333333,0.0013020833333333148,0.22153638351553848,0.4970206926638096,0.27162759459607017,0.22146668949265053
holdout,0,progressive,forward,0.31901041666666663,0.31901041666666663,0.0013020833333333148,0.22291782674640442,0.49607010256332984,0.2772014580556267,0.22292594460548795
holdout,0,progressive,forward,0.3203125,0.3203125,0.0013020833333333703,0.22429837275979736,0.4951194039702035,0.2862858558043798,0.22438414726676265
holdout,0,progressive,forward,0.3216145833333333,0.3216145833333333,0.0013020833333333148,0.22567798297390018,0.4941685978642953,0.28810565102858726,0.22584136118292136
holdout,0,progressive,forward,0.32291666666666663,0.32291666666666663,0.0013020833333333148,0.2270566201881911,0.4932176851863387,0.2987090526190743,0.22729763964936955
holdout,0,progressive,forward,0.32421875,0.32421875,0.0013020833333333703,0.228434248637598,0.4922666668413765,0.30803631974824375,0.22875302434944142
holdout,0,progressive,forward,0.3255208333333333,0.3255208333333333,0.0013020833333333148,0.22981083404032748,0.4913155437021671,0.2991022177883277,0.2302075442920472
holdout,0,progressive,forward,0.32682291666666663,0.32682291666666663,0.0013020833333333148,0.2311863436389372,0.490364316612553,0.30110820282173806,0.23166121490117203
holdout,0,progressive,forward,0.328125,0.328125,0.0013020833333333703,0.2325607462343057,0.4894129863907901,0.3033125686679917,0.23311403726861712
holdout,0,progressive,forward,0.3294270833333333,0.3294270833333333,0.0013020833333333148,0.23393401221223842,0.4884615538328364,0.31110182630273286,0.23456599757942484
holdout,0,progressive,forward,0.33072916666666663,0.33072916666666663,0.0013020833333333148,0.235306113562536,0.48751001971559826,0.3268340524163692,0.23601706671733913
holdout,0,progressive,forward,0.33203125,0.33203125,0.0013020833333333703,0.2366770238904305,0.48655838480013125,0.3382184321409653,0.23746720005545038
holdout,0,progressive,forward,0.3333333333333333,0.3333333333333333,0.0013020833333333148,0.2380467184203816,0.4856066498347957,0.33990838522010886,0.23891633743488977
holdout,0,progressive,forward,0.33463541666666663,0.33463541666666663,0.0013020833333333148,0.23941517399230144,0.48465481555836315,0.330173322013147,0.24036440333210604
holdout,0,progressive,forward,0.3359375,0.3359375,0.0013020833333333703,0.24078236905035189,0.48370288270307393,0.33085419139901123,0.24181130721290806
holdout,0,progressive,forward,0.3372395833333333,0.3372395833333333,0.0013020833333333148,0.24214828362452936,0.4827508519976428,0.3402289107674352,0.24325694406912426
holdout,0,progressive,forward,0.33854166666666663,0.33854166666666663,0.0013020833333333148,0.24351289930531786,0.48179872417021113,0.33381944759383914,0.24470119513145178
holdout,0,progressive,forward,0.33984375,0.33984375,0.0013020833333333703,0.24487619921174825,0.4808464999512442,0.336625014885854,0.2461439287498675
holdout,0,progressive,forward,0.3411458333333333,0.3411458333333333,0.0013020833333333148,0.24623816795325948,0.4798941800763724,0.33493316058740275,0.24758500143089698
holdout,0,progressive,forward,0.34244791666666663,0.34244791666666663,0.0013020833333333148,0.2475987915858,0.47894176528917365,0.34175668560885725,0.24902425901909675
holdout,0,progressive,forward,0.34375,0.34375,0.0013020833333333703,0.2489580575626517,0.4779892563438968,0.34155118084185176,0.2504615380083475
holdout,0,progressive,forward,0.3450520833333333,0.3450520833333333,0.0013020833333333148,0.25031595468049084,0.47703665400812323,0.3687679682592009,0.25189666696698854
holdout,0,progressive,forward,0.34635416666666663,0.34635416666666663,0.0013020833333333148,0.25167247302122814,0.4760839590653658,0.35603759843625016,0.25332946805948237
holdout,0,progressive,forward,0.34765625,0.34765625,0.0013020833333333703,0.253027603890191,0.47513117231760427,0.3536220498003605,0.25475975864619194
holdout,0,progressive,forward,0.3489583333333333,0.3489583333333333,0.0013020833333333148,0.25438133975122595,0.47417829458775407,0.3582559704628322,0.2561873529420018
holdout,0,progressive,forward,0.35026041666666663,0.35026041666666663,0.0013020833333333148,0.25573367415930703,0.473225326722069,0.3576110401589375,0.2576120637139289
holdout,0,progressive,forward,0.3515625,0.3515625,0.0013020833333333703,0.2570846016912399,0.4722722695924757,0.3564616117746361,0.259033703997548
holdout,0,progressive,forward,0.3528645833333333,0.3528645833333333,0.0013020833333333148,0.2584341178750484,0.4713191240988376,0.34557480072415403,0.2604520888120171
holdout,0,progressive,forward,0.35416666666666663,0.35416666666666663,0.0013020833333333148,0.25978221911862576,0.4703658911711498,0.34190538239127,0.2618670368537143
holdout,0,progressive,forward,0.35546875,0.35546875,0.0013020833333333703,0.26112890263821836,0.46941257177166074,0.33728513989327275,0.263278372148988
holdout,0,progressive,forward,0.3567708333333333,0.3567708333333333,0.0013020833333333148,0.26247416638729887,0.4684591668969209,0.3472273391032933,0.2646859256472733
holdout,0,progressive,forward,0.35807291666666663,0.35807291666666663,0.0013020833333333148,0.263818008986367,0.467505677579759,0.35736232772803,0.2660895367368138
