pair_id,q,d,duration,replicate,condition,direction,window,true_center,predicted,first_x_p,last_x_p,endpoint_separation,ridge_level_x_p,predicted_ridge,transition_width,x_r_peak_center,x_r_peak,signed_error,abs_error
q19:d59:t288:r7,19,59,288,7,asymmetric,irrational_to_rational,256,1509,True,1.4378683968772994,0.09917100537743269,1.3386973914998668,0.768519701127366,1786.4136725370008,64.0,1536.0,1.1170599780248298,277.4136725370008,277.4136725370008
q19:d59:t288:r7,19,59,288,7,asymmetric,irrational_to_rational,384,1509,True,1.6202570332862032,0.09917100537743269,1.5210860279087706,0.8597140193318179,1841.8054408063672,64.0,1504.0,1.9012607296976338,332.8054408063672,332.8054408063672
q19:d59:t288:r7,19,59,288,7,asymmetric,irrational_to_rational,512,1509,True,1.769920114967497,0.09917100537743269,1.6707491095900644,0.9345455601724648,1898.7417634084784,96.0,1472.0,2.0,389.7417634084784,389.7417634084784
q19:d59:t288:r7,19,59,288,7,asymmetric,rational_to_irrational,128,1509,True,0.09917100537743269,1.1996012752274867,1.100430269850054,0.6493861403024597,1312.0,32.0,1568.0,0.3916983748132746,-197.0,197.0
q19:d59:t288:r7,19,59,288,7,asymmetric,rational_to_irrational,256,1509,True,0.09917100537743269,1.4378683968772994,1.3386973914998668,0.768519701127366,1248.0,32.0,1504.0,1.1244015747835772,-261.0,261.0
q19:d59:t288:r7,19,59,288,7,asymmetric,rational_to_irrational,384,1509,True,0.09917100537743269,1.6202570332862032,1.5210860279087706,0.8597140193318179,1185.2224307941776,64.0,1504.0,1.8509757204211599,-323.7775692058224,323.7775692058224
q19:d59:t288:r7,19,59,288,7,asymmetric,rational_to_irrational,512,1509,True,0.09917100537743269,1.7722755485227673,1.6731045431453346,0.9357232769500999,1129.3938935568917,96.0,1472.0,2.0,-379.6061064431083,379.6061064431083
q19:d59:t480:r0,19,59,480,0,clean,irrational_to_rational,128,1527,True,1.1996012752274867,0.09917100537743269,1.100430269850054,0.6493861403024597,1792.0,32.0,1632.0,0.21635501998235343,265.0,265.0
q19:d59:t480:r0,19,59,480,0,clean,irrational_to_rational,256,1527,True,1.434714933705635,0.09917100537743269,1.3355439283282025,0.7669429695415338,1856.0,32.0,1600.0,0.7570161462686176,329.0,329.0
q19:d59:t480:r0,19,59,480,0,clean,irrational_to_rational,384,1527,True,1.6202570332862032,0.09917100537743269,1.5210860279087706,0.8597140193318179,1917.6699239992963,64.0,1568.0,1.5305010406402593,390.6699239992963,390.6699239992963
q19:d59:t480:r0,19,59,480,0,clean,irrational_to_rational,512,1527,True,1.769920114967497,0.09917100537743269,1.6707491095900644,0.9345455601724648,1974.1378864462597,128.0,1472.0,2.0,447.1378864462597,447.1378864462597
q19:d59:t480:r0,19,59,480,0,clean,rational_to_irrational,128,1527,True,0.09917100537743269,1.1996012752274867,1.100430269850054,0.6493861403024597,1248.0,32.0,1376.0,0.214934511013159,-279.0,279.0
q19:d59:t480:r0,19,59,480,0,clean,rational_to_irrational,256,1527,True,0.09917100537743269,1.434714933705635,1.3355439283282025,0.7669429695415338,1197.020021864625,64.0,1408.0,0.7855952678002113,-329.97997813537495,329.97997813537495
q19:d59:t480:r0,19,59,480,0,clean,rational_to_irrational,384,1527,True,0.09917100537743269,1.6202570332862032,1.5210860279087706,0.8597140193318179,1141.069492263514,96.0,1472.0,1.5609261292214527,-385.9305077364861,385.9305077364861
q19:d59:t480:r0,19,59,480,0,clean,rational_to_irrational,512,1527,True,0.09917100537743269,1.769920114967497,1.6707491095900644,0.9345455601724648,1083.562404376309,128.0,1440.0,2.0,-443.4375956236911,443.4375956236911
q19:d59:t480:r0,19,59,480,0,asymmetric,irrational_to_rational,128,1527,True,1.1996012752274867,0.09917100537743269,1.100430269850054,0.6493861403024597,1870.2084882181484,64.0,1632.0,0.2068073388803531,343.20848821814843,343.20848821814843
q19:d59:t480:r0,19,59,480,0,asymmetric,irrational_to_rational,256,1527,True,1.4378683968772994,0.09917100537743269,1.3386973914998668,0.768519701127366,1920.0,32.0,1664.0,0.5625764438549975,393.0,393.0
q19:d59:t480:r0,19,59,480,0,asymmetric,irrational_to_rational,384,1527,True,1.6202570332862032,0.09917100537743269,1.5210860279087706,0.8597140193318179,1984.0,64.0,1600.0,1.4790296602623234,457.0,457.0
q19:d59:t480:r0,19,59,480,0,asymmetric,irrational_to_rational,512,1527,True,1.769920114967497,0.09917100537743269,1.6707491095900644,0.9345455601724648,2039.7393992811376,64.0,1536.0,2.0,512.7393992811376,512.7393992811376
q19:d59:t480:r0,19,59,480,0,asymmetric,rational_to_irrational,128,1527,True,0.09917100537743269,1.1996012752274867,1.100430269850054,0.6493861403024597,1198.3418360550336,64.0,1440.0,0.22085977574920068,-328.6581639449664,328.6581639449664
q19:d59:t480:r0,19,59,480,0,asymmetric,rational_to_irrational,256,1527,True,0.09917100537743269,1.4378683968772994,1.3386973914998668,0.768519701127366,1142.35949251072,64.0,1376.0,0.5587119835234188,-384.64050748928,384.64050748928
q19:d59:t480:r0,19,59,480,0,asymmetric,rational_to_irrational,384,1527,True,0.09917100537743269,1.6202570332862032,1.5210860279087706,0.8597140193318179,1088.0,64.0,1472.0,1.5897089330906364,-439.0,439.0
q19:d59:t480:r0,19,59,480,0,asymmetric,rational_to_irrational,512,1527,True,0.09917100537743269,1.7722755485227673,1.6731045431453346,0.9357232769500999,1026.751192194892,64.0,1440.0,2.0,-500.2488078051081,500.2488078051081
q19:d59:t480:r1,19,59,480,1,clean,irrational_to_rational,128,1546,True,1.1996012752274867,0.09917100537743269,1.100430269850054,0.6493861403024597,1824.0,32.0,1568.0,0.13355397778541814,278.0,278.0
q19:d59:t480:r1,19,59,480,1,clean,irrational_to_rational,256,1546,True,1.4378683968772994,0.09917100537743269,1.3386973914998668,0.768519701127366,1876.3035429529577,64.0,1664.0,0.390243805643098,330.30354295295774,330.30354295295774
q19:d59:t480:r1,19,59,480,1,clean,irrational_to_rational,384,1546,True,1.6202570332862032,0.09917100537743269,1.5210860279087706,0.8597140193318179,1932.5711514001541,96.0,1568.0,0.8751809977578491,386.5711514001541,386.5711514001541
q19:d59:t480:r1,19,59,480,1,clean,irrational_to_rational,512,1546,True,1.769920114967497,0.09917100537743269,1.6707491095900644,0.9345455601724648,1990.2261642817436,96.0,1536.0,1.3478297875183618,444.22616428174365,444.22616428174365
q19:d59:t480:r1,19,59,480,1,clean,rational_to_irrational,128,1546,True,0.09917100537743269,1.1996012752274867,1.100430269850054,0.6493861403024597,1280.0,32.0,1472.0,0.11396152297421416,-266.0,266.0
q19:d59:t480:r1,19,59,480,1,clean,rational_to_irrational,256,1546,True,0.09917100537743269,1.4378683968772994,1.3386973914998668,0.768519701127366,1216.3329625279848,64.0,1472.0,0.39389895651827833,-329.6670374720152,329.6670374720152
q19:d59:t480:r1,19,59,480,1,clean,rational_to_irrational,384,1546,True,0.09917100537743269,1.6202570332862032,1.5210860279087706,0.8597140193318179,1162.089361827316,64.0,1536.0,0.8355409511541558,-383.910638172684,383.910638172684
q19:d59:t480:r1,19,59,480,1,clean,rational_to_irrational,512,1546,True,0.09917100537743269,1.7722755485227673,1.6731045431453346,0.9357232769500999,1106.2211915549872,96.0,1568.0,1.3595696909401456,-439.7788084450128,439.7788084450128
q19:d59:t480:r1,19,59,480,1,asymmetric,irrational_to_rational,128,1546,True,1.1996012752274867,0.09917100537743269,1.100430269850054,0.6493861403024597,1888.0,32.0,1632.0,0.11559496499741168,342.0,342.0
q19:d59:t480:r1,19,59,480,1,asymmetric,irrational_to_rational,256,1546,True,1.4378683968772994,0.09917100537743269,1.3386973914998668,0.768519701127366,1946.0244446073195,64.0,1696.0,0.26109553188893125,400.02444460731954,400.02444460731954
q19:d59:t480:r1,19,59,480,1,asymmetric,irrational_to_rational,384,1546,True,1.6202570332862032,0.09917100537743269,1.5210860279087706,0.8597140193318179,2001.1979930422551,64.0,1632.0,0.7754354266521968,455.1979930422551,455.1979930422551
q19:d59:t480:r1,19,59,480,1,asymmetric,irrational_to_rational,512,1546,True,1.7722755485227673,0.09917100537743269,1.6731045431453346,0.9357232769500999,2057.841262446823,96.0,1568.0,1.568984254685279,511.84126244682284,511.84126244682284
q19:d59:t480:r1,19,59,480,1,asymmetric,rational_to_irrational,128,1546,True,0.09917100537743269,1.1996012752274867,1.100430269850054,0.6493861403024597,1216.0,32.0,1472.0,0.12580934729684057,-330.0,330.0
q19:d59:t480:r1,19,59,480,1,asymmetric,rational_to_irrational,256,1546,True,0.09917100537743269,1.434714933705635,1.3355439283282025,0.7669429695415338,1159.785329827714,64.0,1408.0,0.2996756801957013,-386.2146701722861,386.2146701722861
q19:d59:t480:r1,19,59,480,1,asymmetric,rational_to_irrational,384,1546,True,0.09917100537743269,1.6202570332862032,1.5210860279087706,0.8597140193318179,1102.948578398813,64.0,1472.0,0.7740036837049098,-443.05142160118703,443.05142160118703
q19:d59:t480:r1,19,59,480,1,asymmetric,rational_to_irrational,512,1546,True,0.09917100537743269,1.769920114967497,1.6707491095900644,0.9345455601724648,1044.7266409432345,96.0,1536.0,1.492698593383159,-501.27335905676546,501.27335905676546
q19:d59:t480:r2,19,59,480,2,clean,irrational_to_rational,128,1565,True,1.1996012752274867,0.09917100537743269,1.100430269850054,0.6493861403024597,1856.0,32.0,1760.0,0.0601146570619968,291.0,291.0
q19:d59:t480:r2,19,59,480,2,clean,irrational_to_rational,256,1565,True,1.4378683968772994,0.09917100537743269,1.3386973914998668,0.768519701127366,1888.0,32.0,1632.0,0.13210699200981288,323.0,323.0
q19:d59:t480:r2,19,59,480,2,clean,irrational_to_rational,384,1565,True,1.6202570332862032,0.09917100537743269,1.5210860279087706,0.8597140193318179,1952.0,64.0,1600.0,0.29267339894205263,387.0,387.0
q19:d59:t480:r2,19,59,480,2,clean,irrational_to_rational,512,1565,True,1.7722755485227673,0.09917100537743269,1.6731045431453346,0.9357232769500999,2014.9329431576466,64.0,1568.0,0.48375793163734904,449.9329431576466,449.9329431576466
q19:d59:t480:r2,19,59,480,2,clean,rational_to_irrational,128,1565,True,0.09917100537743269,1.1996012752274867,1.100430269850054,0.6493861403024597,1280.0,32.0,1408.0,0.07222625378946716,-285.0,285.0
q19:d59:t480:r2,19,59,480,2,clean,rational_to_irrational,256,1565,True,0.09917100537743269,1.4378683968772994,1.3386973914998668,0.768519701127366,1234.759139998587,64.0,1440.0,0.1348007022224052,-330.240860001413,330.240860001413
q19:d59:t480:r2,19,59,480,2,clean,rational_to_irrational,384,1565,True,0.09917100537743269,1.6202570332862032,1.5210860279087706,0.8597140193318179,1176.6848842429306,96.0,1504.0,0.2845047220332348,-388.3151157570694,388.3151157570694
q19:d59:t480:r2,19,59,480,2,clean,rational_to_irrational,512,1565,True,0.09917100537743269,1.769920114967497,1.6707491095900644,0.9345455601724648,1120.0,64.0,1568.0,0.48998586714871945,-445.0,445.0
q19:d59:t480:r2,19,59,480,2,asymmetric,irrational_to_rational,128,1565,True,1.1996012752274867,0.09917100537743269,1.100430269850054,0.6493861403024597,1906.1775812714625,64.0,1792.0,0.05540834267961741,341.1775812714625,341.1775812714625
q19:d59:t480:r2,19,59,480,2,asymmetric,irrational_to_rational,256,1565,True,1.434714933705635,0.09917100537743269,1.3355439283282025,0.7669429695415338,1961.8529245414895,64.0,1728.0,0.0842279563343739,396.85292454148953,396.85292454148953
q19:d59:t480:r2,19,59,480,2,asymmetric,irrational_to_rational,384,1565,True,1.6202570332862032,0.09917100537743269,1.5210860279087706,0.8597140193318179,2016.0,64.0,1632.0,0.2793545858499131,451.0,451.0
q19:d59:t480:r2,19,59,480,2,asymmetric,irrational_to_rational,512,1565,True,1.769920114967497,0.09917100537743269,1.6707491095900644,0.9345455601724648,2076.188008046365,96.0,1568.0,0.5653271508799491,511.1880080463652,511.1880080463652
q19:d59:t480:r2,19,59,480,2,asymmetric,rational_to_irrational,128,1565,True,0.09917100537743269,1.1996012752274867,1.100430269850054,0.6493861403024597,1248.0,32.0,1408.0,0.12498466576830589,-317.0,317.0
q19:d59:t480:r2,19,59,480,2,asymmetric,rational_to_irrational,256,1565,True,0.09917100537743269,1.4378683968772994,1.3386973914998668,0.768519701127366,1184.0,64.0,1440.0,0.12374589242919046,-381.0,381.0
q19:d59:t480:r2,19,59,480,2,asymmetric,rational_to_irrational,384,1565,True,0.09917100537743269,1.6202570332862032,1.5210860279087706,0.8597140193318179,1125.2524504823366,64.0,1504.0,0.28173254088217126,-439.7475495176634,439.7475495176634
q19:d59:t480:r2,19,59,480,2,asymmetric,rational_to_irrational,512,1565,True,0.09917100537743269,1.7722755485227673,1.6731045431453346,0.9357232769500999,1069.6688367393206,96.0,1536.0,0.5440432838942028,-495.33116326067943,495.33116326067943
q19:d59:t480:r3,19,59,480,3,clean,irrational_to_rational,128,1584,True,1.1996012752274867,0.09917100537743269,1.100430269850054,0.6493861403024597,1856.0,32.0,2112.0,0.00824752063848527,272.0,272.0
q19:d59:t480:r3,19,59,480,3,clean,irrational_to_rational,256,1584,True,1.4378683968772994,0.09917100537743269,1.3386973914998668,0.768519701127366,1912.7626330928629,64.0,1696.0,0.008402509316352556,328.76263309286287,328.76263309286287
q19:d59:t480:r3,19,59,480,3,clean,irrational_to_rational,384,1584,True,1.6202570332862032,0.09917100537743269,1.5210860279087706,0.8597140193318179,1968.287945039264,64.0,1600.0,0.016690300512477076,384.28794503926406,384.28794503926406
q19:d59:t480:r3,19,59,480,3,clean,irrational_to_rational,512,1584,True,1.7722755485227673,0.09917100537743269,1.6731045431453346,0.9357232769500999,2025.224404676405,96.0,1536.0,0.03140742412511123,441.2244046764049,441.2244046764049
q19:d59:t480:r3,19,59,480,3,clean,rational_to_irrational,128,1584,True,0.09917100537743269,1.1996012752274867,1.100430269850054,0.6493861403024597,1312.0,32.0,1152.0,0.0075901349966282046,-272.0,272.0
q19:d59:t480:r3,19,59,480,3,clean,rational_to_irrational,256,1584,True,0.09917100537743269,1.434714933705635,1.3355439283282025,0.7669429695415338,1256.3149385840811,64.0,1504.0,0.010218824371268635,-327.6850614159189,327.6850614159189
q19:d59:t480:r3,19,59,480,3,clean,rational_to_irrational,384,1584,True,0.09917100537743269,1.6202570332862032,1.5210860279087706,0.8597140193318179,1201.5801503143462,64.0,1536.0,0.017609818275203266,-382.41984968565384,382.41984968565384
q19:d59:t480:r3,19,59,480,3,clean,rational_to_irrational,512,1584,True,0.09917100537743269,1.769920114967497,1.6707491095900644,0.9345455601724648,1145.0537109947295,96.0,1568.0,0.03021602953015857,-438.9462890052705,438.9462890052705
q19:d59:t480:r3,19,59,480,3,asymmetric,irrational_to_rational,128,1584,True,1.1996012752274867,0.09917100537743269,1.100430269850054,0.6493861403024597,1920.0,32.0,2144.0,0.008247520638485278,336.0,336.0
q19:d59:t480:r3,19,59,480,3,asymmetric,irrational_to_rational,256,1584,True,1.4378683968772994,0.09917100537743269,1.3386973914998668,0.768519701127366,1977.499944115071,64.0,1728.0,0.0071009696435495,393.499944115071,393.499944115071
q19:d59:t480:r3,19,59,480,3,asymmetric,irrational_to_rational,384,1584,True,1.6202570332862032,0.09917100537743269,1.5210860279087706,0.8597140193318179,2033.392673549286,64.0,1664.0,0.014038222743804844,449.392673549286,449.392673549286
q19:d59:t480:r3,19,59,480,3,asymmetric,irrational_to_rational,512,1584,True,1.7722755485227673,0.09917100537743269,1.6731045431453346,0.9357232769500999,2090.6353708011657,96.0,1600.0,0.03378353603556166,506.63537080116566,506.63537080116566
q19:d59:t480:r3,19,59,480,3,asymmetric,rational_to_irrational,128,1584,True,0.09917100537743269,1.1996012752274867,1.100430269850054,0.6493861403024597,1248.0,32.0,1184.0,0.0075901349966282046,-336.0,336.0
q19:d59:t480:r3,19,59,480,3,asymmetric,rational_to_irrational,256,1584,True,0.09917100537743269,1.4378683968772994,1.3386973914998668,0.768519701127366,1216.0,32.0,1472.0,0.009951120142956868,-368.0,368.0
q19:d59:t480:r3,19,59,480,3,asymmetric,rational_to_irrational,384,1584,True,0.09917100537743269,1.6202570332862032,1.5210860279087706,0.8597140193318179,1152.0,64.0,1536.0,0.01936398012187735,-432.0,432.0
q19:d59:t480:r3,19,59,480,3,asymmetric,rational_to_irrational,512,1584,True,0.09917100537743269,1.7722755485227673,1.6731045431453346,0.9357232769500999,1088.0,64.0,1600.0,0.03392523127532231,-496.0,496.0
q19:d59:t480:r4,19,59,480,4,clean,irrational_to_rational,128,1603,True,1.1996012752274867,0.09917100537743269,1.100430269850054,0.6493861403024597,1888.0,32.0,1696.0,0.05972313289844781,285.0,285.0
q19:d59:t480:r4,19,59,480,4,clean,irrational_to_rational,256,1603,True,1.4378683968772994,0.09917100537743269,1.3386973914998668,0.768519701127366,1934.1568669247044,64.0,1696.0,0.04089407758057775,331.15686692470445,331.15686692470445
q19:d59:t480:r4,19,59,480,4,clean,irrational_to_rational,384,1603,True,1.6202570332862032,0.09917100537743269,1.5210860279087706,0.8597140193318179,1991.5101986599263,96.0,1696.0,0.0805227972483249,388.51019865992635,388.51019865992635
q19:d59:t480:r4,19,59,480,4,clean,irrational_to_rational,512,1603,True,1.7722755485227673,0.09917100537743269,1.6731045431453346,0.9357232769500999,2049.970288604257,96.0,1600.0,0.14158206827748349,446.9702886042569,446.9702886042569
q19:d59:t480:r4,19,59,480,4,clean,rational_to_irrational,128,1603,True,0.09917100537743269,1.1996012752274867,1.100430269850054,0.6493861403024597,1344.0,32.0,1568.0,0.0636117085320433,-259.0,259.0
q19:d59:t480:r4,19,59,480,4,clean,rational_to_irrational,256,1603,True,0.09917100537743269,1.4378683968772994,1.3386973914998668,0.768519701127366,1280.0,32.0,1504.0,0.03710603008342796,-323.0,323.0
q19:d59:t480:r4,19,59,480,4,clean,rational_to_irrational,384,1603,True,0.09917100537743269,1.6202570332862032,1.5210860279087706,0.8597140193318179,1220.442208619778,64.0,1568.0,0.08540921060364738,-382.55779138022194,382.55779138022194
q19:d59:t480:r4,19,59,480,4,clean,rational_to_irrational,512,1603,True,0.09917100537743269,1.7722755485227673,1.6731045431453346,0.9357232769500999,1164.1293703780839,96.0,1568.0,0.1440782973632611,-438.8706296219161,438.8706296219161
q19:d59:t480:r4,19,59,480,4,asymmetric,irrational_to_rational,128,1603,True,1.1996012752274867,0.09917100537743269,1.100430269850054,0.6493861403024597,1952.0,32.0,1696.0,0.08091382319576611,349.0,349.0
q19:d59:t480:r4,19,59,480,4,asymmetric,irrational_to_rational,256,1603,True,1.434714933705635,0.09917100537743269,1.3355439283282025,0.7669429695415338,2002.2031054304798,64.0,1760.0,0.020439268349196307,399.2031054304798,399.2031054304798
