medium,event,relative_row,x_S,x_F,child_u,child_v,child_handover,active_Ab_child
dry,10,-30,1.9749311766329367,0.0,1.9498623532658734,-2.0,,False
dry,10,-29,1.9749775255096174,0.0,1.9499550510192347,-2.0,,False
dry,10,-28,1.9750191536421489,0.0,1.9500383072842977,-2.0,,False
dry,10,-27,1.9750577018434372,0.0,1.9501154036868744,-2.0,,False
dry,10,-26,1.975100660070159,0.0,1.950201320140318,-2.0,,False
dry,10,-25,1.9751535367657078,0.0,1.9503070735314156,-2.0,,False
dry,10,-24,1.9752085939435438,0.0,1.9504171878870875,-2.0,,False
dry,10,-23,1.9752544658397326,0.0,1.9505089316794653,-2.0,,False
dry,10,-22,1.9752961375819007,0.0,1.9505922751638014,-2.0,,False
dry,10,-21,1.9753373514227928,0.0,1.9506747028455855,-2.0,,False
dry,10,-20,1.9753678809004693,0.0,1.9507357618009387,-2.0,,False
dry,10,-19,1.9754070178319798,0.0,1.9508140356639596,-2.0,,False
dry,10,-18,1.9754481717096033,0.0,1.9508963434192066,-2.0,,False
dry,10,-17,1.9754898243725552,0.0,1.9509796487451103,-2.0,,False
dry,10,-16,1.9755316541996926,0.0,1.9510633083993851,-2.0,,False
dry,10,-15,1.97556263612744,0.0,1.9511252722548802,-2.0,,False
dry,10,-14,1.97559150843856,0.0,1.95118301687712,-2.0,,False
dry,10,-13,1.975617518866693,0.0,1.9512350377333858,-2.0,,False
dry,10,-12,1.975649064994242,0.0,1.951298129988484,-2.0,,False
dry,10,-11,1.975682434550087,0.0,1.951364869100174,-2.0,,False
dry,10,-10,1.9757162565560034,0.0,1.9514325131120067,-2.0,,False
dry,10,-9,1.9757579201213642,0.0,1.9515158402427284,-2.0,,False
dry,10,-8,1.9758047378017483,0.0,1.9516094756034965,-2.0,,False
dry,10,-7,1.9758477832477614,0.0,1.951695566495523,-2.0,,False
dry,10,-6,1.9758902699451963,0.0,1.9517805398903927,-2.0,,False
dry,10,-5,1.9759258663185857,0.0,1.9518517326371714,-2.0,,False
dry,10,-4,1.9759635995646254,0.0,1.9519271991292508,-2.0,,False
dry,10,-3,1.9760041756144362,0.0,1.9520083512288724,-2.0,,False
dry,10,-2,1.9760460763072512,0.0,1.9520921526145023,-2.0,,False
dry,10,-1,1.967917649894988,1.2843269850823245,1.935835299789976,0.5686539701646489,0.4541077312540864,True
dry,10,0,1.9468978115187905,1.7336138219683648,1.893795623037581,1.4672276439367296,0.8730838958205547,True
dry,10,1,1.92198703332446,1.8485077389464581,1.84397406664892,1.6970154778929163,0.9584978755493563,True
dry,10,2,1.8969849910438639,1.8949639332746573,1.7939699820877277,1.7899278665493146,0.9988721454379761,True
dry,10,3,1.8725348996966216,1.9195466824431278,1.7450697993932431,1.8390933648862555,1.0262330594851459,True
dry,10,4,1.8485056196265908,1.9347634286977662,1.6970112392531815,1.8695268573955324,1.0483706085473907,True
dry,10,5,1.824723756156444,1.9451899097750667,1.649447512312888,1.8903798195501333,1.0680632936721357,True
dry,10,6,1.8010793475642743,1.9529151798130053,1.6021586951285487,1.9058303596260107,1.0865657388770584,True
dry,10,7,1.7775220983004474,1.958875901024735,1.5550441966008948,1.91775180204947,1.1044425314903423,True
dry,10,8,1.754019810818358,1.9636201608117143,1.508039621636716,1.9272403216234286,1.1220281045243967,True
dry,10,9,1.7305594349314928,1.9674578275535841,1.4611188698629856,1.9349156551071682,1.1395147139289894,True
dry,10,10,1.707120776648225,1.9706369244150315,1.41424155329645,1.941273848830063,1.1570644841026845,True
dry,10,11,1.6836926201127838,1.9733242338103372,1.3673852402255675,1.9466484676206743,1.1747909884029406,True
dry,10,12,1.6602633351777758,1.9755650357417112,1.3205266703555516,1.9511300714834223,1.192747421532191,True
dry,10,13,1.636846702491256,1.977524470135215,1.2736934049825122,1.95504894027043,1.2110281535129865,True
dry,10,14,1.6134257688034122,1.9792274323443957,1.2268515376068243,1.9584548646887914,1.2296806757914116,True
dry,10,15,1.5899982473334502,1.9807096244956275,1.1799964946669004,1.961419248991255,1.2487485955661486,True
dry,10,16,1.5665809386973983,1.9820118961981146,1.1331618773947967,1.9640237923962292,1.2682635151987813,True
dry,10,17,1.5431602639418267,1.983150294381615,1.0863205278836534,1.96630058876323,1.2882703182785358,True
dry,10,18,1.5197408075307335,1.9842030288071877,1.039481615061467,1.9684060576143754,1.3088294988511089,True
dry,10,19,1.4963168048140556,1.985161823732569,0.9926336096281112,1.970323647465138,1.3299710232054345,True
dry,10,20,1.472895882028621,1.9860548722689286,0.9457917640572422,1.9721097445378573,1.3517315363309719,True
dry,10,21,1.4494751064257465,1.9868771641251821,0.898950212851493,1.9737543282503642,1.3741436336458808,True
dry,10,22,1.4260507221246754,1.9876427188134766,0.8521014442493509,1.9752854376269533,1.3972516108698352,True
dry,10,23,1.4026222085352795,1.9883578029381583,0.805244417070559,1.9767156058763167,1.4210956229215836,True
dry,10,24,1.3792029183859809,1.989008615849316,0.7584058367719617,1.9780172316986322,1.4456954807095381,True
dry,10,25,1.3557810089322988,1.989607879278458,0.7115620178645976,1.979215758556916,1.4711105286361406,True
dry,10,26,1.33235670094811,1.9901560756338461,0.6647134018962202,1.9803121512676922,1.4973860263080583,True
dry,10,27,1.3089259714435788,1.9906645806810521,0.6178519428871576,1.9813291613621042,1.524579536318524,True
dry,10,28,1.2854913933878134,1.9911238937990814,0.5709827867756267,1.9822477875981628,1.5527369971937084,True
dry,10,29,1.262057240526078,1.991534982417015,0.5241144810521559,1.98306996483403,1.5819099133993686,True
dry,10,30,1.2468031206412142,1.9918420751022887,0.49360624128242847,1.9836841502045774,1.6014950504158385,True
dry,10,31,1.2444484941327856,1.9920074736273155,0.48889698826557115,1.984014947254631,1.604598140966369,True
dry,10,32,1.245984052450492,1.987982236475347,0.49196810490098386,1.975964472950694,1.601311551769182,True
dry,10,33,1.2476166531325386,1.9836991737849803,0.4952333062650771,1.9673983475699606,1.5978015587561754,True
dry,10,34,1.2486973219604474,1.9809307784760726,0.4973946439208947,1.9618615569521451,1.595491804599847,True
dry,10,35,1.2493569968957547,1.9793082172474206,0.4987139937915095,1.9586164344948411,1.5941009902039964,True
dry,10,36,1.2497729320694504,1.97832507538685,0.4995458641389008,1.9566501507737,1.5932361577773537,True
dry,10,37,1.2500474575153901,1.9777088361451514,0.5000949150307803,1.9554176722903027,1.5926757471226207,True
dry,10,38,1.2502301819313226,1.9773556991566437,0.5004603638626453,1.9547113983132873,1.5923215055071303,True
dry,10,39,1.250360890942212,1.977122470779223,0.5007217818844238,1.954244941558446,1.59207448548858,True
dry,10,40,1.2504609750793447,1.9769582112868345,0.5009219501586895,1.953916422573669,1.5918900765746642,True
dry,10,41,1.2505463028025665,1.9768489312290443,0.501092605605133,1.9536978624580885,1.5917430736966445,True
dry,10,42,1.250632178371976,1.9767459303111035,0.5012643567439521,1.953491860622207,1.5915974440168354,True
dry,10,43,1.2507176805337807,1.97665294025734,0.5014353610675615,1.9533058805146801,1.5914556267084563,True
dry,10,44,1.250796529498994,1.976554791963265,0.501593058997988,1.9531095839265298,1.5913207162229694,True
dry,10,45,1.2508800610499242,1.9764240906867694,0.5017601220998484,1.9528481813735388,1.5911688871989604,True
dry,10,46,1.2509629820658326,1.9763011042091394,0.5019259641316651,1.9526022084182788,1.591020408936494,True
dry,10,47,1.2510453470587461,1.9762120698925754,0.5020906941174923,1.9524241397851507,1.5908839602984388,True
dry,10,48,1.2511335012321434,1.9761049527011252,0.5022670024642868,1.9522099054022504,1.5907339760626522,True
dry,10,49,1.2512305463220676,1.975972136236604,0.5024610926441353,1.9519442724732081,1.5905638899056815,True
dry,10,50,1.2513266129205876,1.9758724410626565,0.5026532258411751,1.951744882125313,1.5904061169134194,True
dry,10,51,1.2514383490099497,1.9757097052890156,0.5028766980198993,1.9514194105780311,1.5902069874468583,True
dry,10,52,1.2515577985554123,1.9755083351591514,0.5031155971108245,1.9510166703183027,1.5899849378225464,True
dry,10,53,1.251686490620188,1.9752821417221393,0.5033729812403762,1.9505642834442787,1.589742583492604,True
dry,10,54,1.251824117211146,1.9750415618508106,0.5036482344222919,1.9500831237016212,1.5894838016763384,True
dry,10,55,1.2519527493126534,1.9748245779055813,0.5039054986253069,1.9496491558111626,1.5892445291861301,True
dry,10,56,1.2520941890220338,1.9745844508302444,0.5041883780440677,1.9491689016604887,1.5889808775794905,True
dry,10,57,1.252242963328706,1.974320718300048,0.504485926657412,1.948641436600096,1.5886997681298496,True
dry,10,58,1.2523910780394782,1.97405595283573,0.5047821560789565,1.94811190567146,1.5884191136092216,True
dry,10,59,1.2525390264884744,1.9737914833444128,0.5050780529769487,1.9475829666888256,1.5881387204125126,True
dry,10,60,1.2526964627610446,1.9735034186856781,0.5053929255220893,1.9470068373713563,1.5878380570989739,True
dry,10,61,1.2528462482663663,1.973198995999872,0.5056924965327325,1.9463979919997438,1.5875417331475572,True
dry,10,62,1.2529864287471977,1.9729025485448832,0.5059728574943954,1.9458050970897665,1.587260455990019,True
dry,10,63,1.2531280783279726,1.9726271019563961,0.5062561566559451,1.9452542039127922,1.5869842813648183,True
dry,10,64,1.2532634644733744,1.972380052047902,0.5065269289467489,1.944760104095804,1.586725730508969,True
dry,10,65,1.2533997936773689,1.9721313687057387,0.5067995873547377,1.9442627374114774,1.5864653605631371,True
dry,10,66,1.2535408354487059,1.97187303516028,0.5070816708974117,1.94374607032056,1.5861955841536128,True
dry,10,67,1.2536850634497934,1.9716186360393444,0.5073701268995867,1.9432372720786888,1.5859229617023738,True
dry,10,68,1.253836803212376,1.9713368299481384,0.5076736064247518,1.9426736598962768,1.58563129936519,True
dry,10,69,1.25399131491307,1.971032293681142,0.5079826298261398,1.942064587362284,1.5853282938693072,True
dry,10,70,1.2541447390982134,1.9707470739704838,0.5082894781964269,1.9414941479409675,1.5850331655633985,True
dry,10,71,1.254290825960445,1.9704877503985903,0.5085816519208901,1.9409755007971805,1.5847562475882147,True
dry,10,72,1.254441472756291,1.9702110180877643,0.5088829455125818,1.9404220361755287,1.5844674719423064,True
dry,10,73,1.2545962052308248,1.9699110076457667,0.5091924104616496,1.9398220152915333,1.5841654462243113,True
dry,10,74,1.2547493159716507,1.9696072224469494,0.5094986319433015,1.9392144448938988,1.5838641637824071,True
dry,10,75,1.2549004261199768,1.9693205222324557,0.5098008522399535,1.9386410444649114,1.5835712067122785,True
dry,10,76,1.2550479112164927,1.9690697930055294,0.5100958224329855,1.9381395860110588,1.5832951188650828,True
dry,10,77,1.255205312056215,1.9687986358281147,0.51041062411243,1.9375972716562293,1.582999201109877,True
dry,10,78,1.255362020592828,1.968505060921339,0.510724041185656,1.937010121842678,1.5826964799528813,True
dry,10,79,1.2555170801396915,1.9682048192863832,0.5110341602793831,1.9364096385727665,1.5823935483061486,True
dry,10,80,1.2556687899206487,1.9679123231727063,0.5113375798412974,1.9358246463454125,1.5820975214723798,True
dry,10,81,1.2558168828265845,1.9676012140028676,0.5116337656531691,1.9352024280057352,1.581799740432896,True
dry,10,82,1.2559506772199214,1.9673507925768772,0.5119013544398427,1.9347015851537543,1.5815411269595923,True
dry,10,83,1.256086300492777,1.967100932236798,0.5121726009855538,1.934201864473596,1.5812802919446542,True
dry,10,84,1.2562237172123036,1.9668477124396375,0.5124474344246073,1.933695424879275,1.581015939052359,True
dry,10,85,1.256358187555136,1.966602813954908,0.5127163751102719,1.9332056279098162,1.5807581971320441,True
dry,10,86,1.25648774363602,1.9663422966510893,0.51297548727204,1.9326845933021786,1.5805014021804713,True
dry,10,87,1.2566120011449233,1.9660902729975984,0.5132240022898467,1.9321805459951968,1.5802543160805278,True
dry,10,88,1.256735828008574,1.9658318926924447,0.5134716560171482,1.9316637853848895,1.5800055511667492,True
dry,10,89,1.2568617563120454,1.9655826482895042,0.5137235126240909,1.9311652965790085,1.5797571564888166,True
dry,10,90,1.2569914486730618,1.965328344230569,0.5139828973461236,1.9306566884611378,1.579502107116213,True
dry,10,91,1.2571173742509312,1.9650852410014377,0.5142347485018623,1.9301704820028753,1.5792557288910074,True
dry,10,92,1.2572450987266939,1.964858141451599,0.5144901974533878,1.9297162829031982,1.5790124921211004,True
dry,10,93,1.2573831723165365,1.9646173905483328,0.514766344633073,1.9292347810966657,1.5787511395033649,True
dry,10,94,1.2575316904165388,1.9643392065877714,0.5150633808330776,1.9286784131755428,1.5784633367601515,True
dry,10,95,1.2576744983785417,1.964074682501394,0.5153489967570835,1.9281493650027879,1.578187565154809,True
dry,10,96,1.2578117869947427,1.9638066161613308,0.5156235739894854,1.9276132323226616,1.5779176437933788,True
dry,10,97,1.257955268180657,1.963527936379584,0.5159105363613139,1.9270558727591678,1.5776359966021372,True
dry,10,98,1.258099665169123,1.9632544117991224,0.5161993303382459,1.9265088235982448,1.577354888256809,True
dry,10,99,1.2582345389012035,1.9630095315483116,0.516469077802407,1.9260190630966232,1.5770959382326375,True
dry,10,100,1.258368823903062,1.9622442954682915,0.5167376478061239,1.924488590936583,1.5766573047549606,True
dry,10,101,1.2585048096811133,1.9607642566862664,0.5170096193622267,1.9215285133725328,1.5759675746530866,True
dry,10,102,1.2586415477255424,1.9589636970732378,0.5172830954510848,1.9179273941464756,1.5751635452781165,True
dry,10,103,1.2587673315720562,1.9570556410012974,0.5175346631441125,1.9141112820025947,1.574333867003086,True
dry,10,104,1.2588911039236608,1.955044489989601,0.5177822078473215,1.9100889799792018,1.5734681391306842,True
dry,10,105,1.2590090407595433,1.952925539366357,0.5180180815190867,1.9058510787327139,1.5725692706406043,True
dry,10,106,1.2591319218390173,1.9506405135022131,0.5182638436780347,1.9012810270044262,1.5716022050611094,True
dry,10,107,1.2592608319520313,1.948158143990392,0.5185216639040626,1.8963162879807842,1.5705536568204568,True
dry,10,108,1.2593931190869923,1.9454593874435393,0.5187862381739845,1.8909187748870786,1.5694192979123471,True
dry,10,109,1.2595290857858097,1.9425120106747367,0.5190581715716194,1.8850240213494733,1.568186002042688,True
dry,10,110,1.2596607187760753,1.9393117027421711,0.5193214375521507,1.8786234054843423,1.5668612319751782,True
dry,10,111,1.2597990840054174,1.9357746636852562,0.5195981680108348,1.8715493273705124,1.5653984800063805,True
dry,10,112,1.259938370488534,1.9318728035458772,0.5198767409770682,1.8637456070917544,1.5637926944272318,True
dry,10,113,1.260071137329589,1.9275786468843397,0.520142274659178,1.8551572937686793,1.5620406945104233,True
dry,10,114,1.2602024677779462,1.9228034329360983,0.5204049355558924,1.8456068658721967,1.560099459147428,True
dry,10,115,1.2603253679366546,1.9174914763590178,0.5206507358733092,1.8349829527180357,1.557952717016324,True
dry,10,116,1.2604556408510863,1.911454342473406,0.5209112817021726,1.8229086849468121,1.5555023089534203,True
dry,10,117,1.2605984924227263,1.904517667818283,0.5211969848454525,1.8090353356365658,1.5526652168847777,True
dry,10,118,1.2607370375418558,1.896580779602007,0.5214740750837117,1.7931615592040142,1.5494115208813997,True
dry,10,119,1.2608737019950047,1.8873896378163006,0.5217474039900094,1.7747792756326013,1.5456204287809552,True
dry,10,120,1.2610139587927185,1.8765768976808024,0.522027917585437,1.7531537953616048,1.541111011384445,True
dry,10,121,1.2611566168465775,1.8636936802093997,0.5223132336931551,1.7273873604187995,1.535659780630202,True
dry,10,122,1.2612999726547502,1.8481014645468448,0.5225999453095005,1.6962029290936895,1.5289352187719076,True
dry,10,123,1.2614407691218448,1.8288746693991909,0.5228815382436895,1.6577493387983817,1.5204309507412321,True
dry,10,124,1.2615706004886147,1.8046490066704446,0.5231412009772294,1.6092980133408892,1.5093494834791696,True
dry,10,125,1.2616921541995003,1.7731068763942837,0.5233843083990006,1.5462137527885673,1.494216468198009,True
dry,10,126,1.2618215249393923,1.7300344639418461,0.5236430498787845,1.4600689278836922,1.472057379550204,True
dry,10,127,1.261962296876048,1.6677391596575601,0.523924593752096,1.3354783193151203,1.4364593170526496,True
dry,10,128,1.2620927796619106,1.570289654801507,0.5241855593238212,1.1405793096030141,1.370258744513597,True
dry,10,129,1.2622161022890468,1.395767561330351,0.5244322045780936,0.7915351226607021,1.20297078244568,True
dry,10,130,1.262348135942922,0.991807698643554,0.5246962718858441,-0.016384602712891994,,False
dry,10,131,1.2624825299688718,0.2309741040036452,0.5249650599377436,-1.5380517919927095,,False
dry,10,132,1.2626218000983562,0.0,0.5252436001967125,-2.0,,False
dry,10,133,1.2627678733325947,0.0,0.5255357466651893,-2.0,,False
dry,10,134,1.2629182666473728,0.0,0.5258365332947457,-2.0,,False
dry,10,135,1.2630585425243026,0.0,0.5261170850486052,-2.0,,False
dry,10,136,1.2631980715860591,0.0,0.5263961431721182,-2.0,,False
dry,10,137,1.263332465612027,0.0,0.5266649312240541,-2.0,,False
dry,10,138,1.263467058606999,0.0,0.5269341172139979,-2.0,,False
dry,10,139,1.2635964538773112,0.0,0.5271929077546225,-2.0,,False
dry,10,140,1.2637283049157968,0.0,0.5274566098315936,-2.0,,False
dry,10,141,1.263863287671987,0.0,0.5277265753439742,-2.0,,False
dry,10,142,1.263988788055808,0.0,0.5279775761116161,-2.0,,False
dry,10,143,1.2641077497183513,0.0,0.5282154994367025,-2.0,,False
dry,10,144,1.2642342694776472,0.0,0.5284685389552943,-2.0,,False
dry,10,145,1.264369647446242,0.0,0.5287392948924841,-2.0,,False
dry,10,146,1.2645104766205644,0.0,0.5290209532411287,-2.0,,False
dry,10,147,1.2646402234936631,0.0,0.5292804469873262,-2.0,,False
dry,10,148,1.2647635979072611,0.0,0.5295271958145222,-2.0,,False
dry,10,149,1.2648895534667552,0.0,0.5297791069335105,-2.0,,False
dry,10,150,1.2650150838322196,0.0,0.5300301676644392,-2.0,,False
dry,10,151,1.2651350403398176,0.0,0.5302700806796352,-2.0,,False
dry,10,152,1.2652569783606806,0.0,0.5305139567213613,-2.0,,False
dry,10,153,1.2653720097039212,0.0,0.5307440194078423,-2.0,,False
dry,10,154,1.265480584093953,0.0,0.5309611681879058,-2.0,,False
dry,10,155,1.2655963704291735,0.0,0.531192740858347,-2.0,,False
dry,10,156,1.2657252151276959,0.0,0.5314504302553917,-2.0,,False
dry,10,157,1.2658535583152877,0.0,0.5317071166305753,-2.0,,False
dry,10,158,1.265978696193931,0.0,0.531957392387862,-2.0,,False
dry,10,159,1.2661054530806624,0.0,0.5322109061613247,-2.0,,False
dry,10,160,1.2662295688582286,0.0,0.5324591377164571,-2.0,,False
fluid,1,-128,1.7494799195777566,0.0,1.4989598391555132,-2.0,,False
fluid,1,-127,1.7494973696907974,0.0,1.4989947393815948,-2.0,,False
fluid,1,-126,1.7495188412290599,0.0,1.4990376824581197,-2.0,,False
fluid,1,-125,1.7495417956678867,0.0,1.4990835913357734,-2.0,,False
fluid,1,-124,1.7495722902790005,0.0,1.499144580558001,-2.0,,False
fluid,1,-123,1.749597567808999,0.0,1.499195135617998,-2.0,,False
fluid,1,-122,1.7496287374450636,0.0,1.4992574748901273,-2.0,,False
fluid,1,-121,1.749654858756251,0.0,1.499309717512502,-2.0,,False
fluid,1,-120,1.749663601765559,0.0,1.4993272035311178,-2.0,,False
fluid,1,-119,1.7496783840938255,0.0,1.499356768187651,-2.0,,False
fluid,1,-118,1.749699776639811,0.0,1.499399553279622,-2.0,,False
fluid,1,-117,1.749724231931978,0.0,1.4994484638639558,-2.0,,False
fluid,1,-116,1.7497482671288354,0.0,1.4994965342576707,-2.0,,False
fluid,1,-115,1.7497736523755825,0.0,1.499547304751165,-2.0,,False
fluid,1,-114,1.7497909804096452,0.0,1.4995819608192904,-2.0,,False
fluid,1,-113,1.7497983446445913,0.0,1.4995966892891825,-2.0,,False
fluid,1,-112,1.749801870572784,0.0,1.499603741145568,-2.0,,False
fluid,1,-111,1.7498053929104194,0.0,1.4996107858208387,-2.0,,False
fluid,1,-110,1.7498018203049672,0.002720162283767952,1.4996036406099345,-1.9945596754324642,,False
fluid,1,-109,1.7498021470457703,0.0027549811201909996,1.4996042940915406,-1.994490037759618,,False
fluid,1,-108,1.7498065742040831,0.0027801683225343733,1.4996131484081663,-1.9944396633549313,,False
fluid,1,-107,1.7498188467321412,0.0027922809604071573,1.4996376934642823,-1.9944154380791856,,False
fluid,1,-106,1.7498314747254622,0.002786584071645514,1.4996629494509244,-1.9944268318567089,,False
fluid,1,-105,1.7498537254148663,0.002781882261500175,1.4997074508297326,-1.9944362354769996,,False
fluid,1,-104,1.7498798503166109,0.0027865255423408937,1.4997597006332217,-1.9944269489153181,,False
fluid,1,-103,1.7498991782916116,0.0027895527780443683,1.4997983565832231,-1.9944208944439112,,False
fluid,1,-102,1.749912768554542,0.0027965070398811597,1.4998255371090838,-1.9944069859202376,,False
fluid,1,-101,1.7499280571515219,0.0027961651825414444,1.4998561143030438,-1.9944076696349171,,False
fluid,1,-100,1.7499540312498283,0.0027861237075223894,1.4999080624996566,-1.9944277525849552,,False
fluid,1,-99,1.7499807342314475,0.002771410191824805,1.499961468462895,-1.9944571796163504,,False
fluid,1,-98,1.7499913299688008,0.002776506572380332,1.4999826599376016,-1.9944469868552392,,False
fluid,1,-97,1.7500068699048648,0.0027844707723039016,1.5000137398097295,-1.9944310584553921,,False
fluid,1,-96,1.750018431502397,0.002806833444203198,1.500036863004794,-1.9943863331115936,,False
fluid,1,-95,1.7500253074214296,0.0028333250316337744,1.5000506148428592,-1.9943333499367324,,False
fluid,1,-94,1.7500292319015869,0.0028541596186557397,1.5000584638031738,-1.9942916807626885,,False
fluid,1,-93,1.7500309805034535,0.002869804611867683,1.500061961006907,-1.9942603907762646,,False
fluid,1,-92,1.750036373521933,0.002888654703551246,1.5000727470438662,-1.9942226905928975,,False
fluid,1,-91,1.750037364516015,0.0029230746670480764,1.50007472903203,-1.9941538506659038,,False
fluid,1,-90,1.7500401112930657,0.0029523558057256987,1.5000802225861314,-1.9940952883885485,,False
fluid,1,-89,1.7500502151239599,0.0029598384174785034,1.5001004302479197,-1.994080323165043,,False
fluid,1,-88,1.7500567822549764,0.0029711159789021792,1.5001135645099528,-1.9940577680421956,,False
fluid,1,-87,1.7500669650781355,0.0029800992307002327,1.500133930156271,-1.9940398015385996,,False
fluid,1,-86,1.7500689829718608,0.002997629014928102,1.5001379659437215,-1.9940047419701439,,False
fluid,1,-85,1.7500707531170723,0.0030171583865438198,1.5001415062341446,-1.9939656832269124,,False
fluid,1,-84,1.7500712019368536,0.0030430414550570275,1.5001424038737072,-1.9939139170898859,,False
fluid,1,-83,1.7500748714873695,0.003063678326990915,1.500149742974739,-1.993872643346018,,False
fluid,1,-82,1.7500840812692582,0.003080295093164079,1.5001681625385164,-1.9938394098136718,,False
fluid,1,-81,1.750087646693583,0.0031231951425408624,1.5001752933871662,-1.9937536097149182,,False
fluid,1,-80,1.7500866844239615,0.00401598126845063,1.500173368847923,-1.9919680374630988,,False
fluid,1,-79,1.7500961383638074,0.004049972118515235,1.5001922767276148,-1.9919000557629696,,False
fluid,1,-78,1.750114109107791,0.004063615057089617,1.500228218215582,-1.9918727698858207,,False
fluid,1,-77,1.7501289345227478,0.004088437152203684,1.5002578690454955,-1.9918231256955927,,False
fluid,1,-76,1.7501418282173824,0.0041276196088325225,1.5002836564347648,-1.9917447607823349,,False
fluid,1,-75,1.7501437168510265,0.004199012600532304,1.500287433702053,-1.9916019747989353,,False
fluid,1,-74,1.7501423919350394,0.005501692324169479,1.5002847838700788,-1.988996615351661,,False
fluid,1,-73,1.7501420580131215,0.005876651653347604,1.500284116026243,-1.9882466966933048,,False
fluid,1,-72,1.7501408731289119,0.007099806706315401,1.5002817462578237,-1.9858003865873692,,False
fluid,1,-71,1.7501475479766773,0.007181435211411876,1.5002950959533545,-1.9856371295771762,,False
fluid,1,-70,1.7501555980082468,0.007233432192131928,1.5003111960164937,-1.9855331356157362,,False
fluid,1,-69,1.7501477490479322,0.01509760401122031,1.5002954980958645,-1.9698047919775594,,False
fluid,1,-68,1.7501383956437082,0.02461553952822748,1.5002767912874164,-1.950768920943545,,False
fluid,1,-67,1.750138869597404,0.02504078365636251,1.5002777391948081,-1.949918432687275,,False
fluid,1,-66,1.750137182035039,0.027232357240290474,1.5002743640700782,-1.945535285519419,,False
fluid,1,-65,1.7501402483717778,0.027562407245927994,1.5002804967435557,-1.944875185508144,,False
fluid,1,-64,1.7501488477587506,0.027869573765981957,1.5002976955175011,-1.944260852468036,,False
fluid,1,-63,1.7501494868781022,0.02844899326101771,1.5002989737562045,-1.9431020134779646,,False
fluid,1,-62,1.7501455300829156,0.033482622316073116,1.5002910601658312,-1.9330347553678537,,False
fluid,1,-61,1.750136208993733,0.04438346119940251,1.5002724179874658,-1.911233077601195,,False
fluid,1,-60,1.7501292756257687,0.052773944498984565,1.5002585512515374,-1.894452111002031,,False
fluid,1,-59,1.7501218323985457,0.0620276063963641,1.5002436647970914,-1.8759447872072719,,False
fluid,1,-58,1.7501172759801393,0.06877970606278622,1.5002345519602787,-1.8624405878744277,,False
fluid,1,-57,1.7501051003971455,0.08454964577250813,1.500210200794291,-1.8309007084549838,,False
fluid,1,-56,1.750093010987555,0.10094461737842417,1.50018602197511,-1.7981107652431516,,False
fluid,1,-55,1.7500805302071272,0.11881343367637363,1.5001610604142543,-1.7623731326472527,,False
fluid,1,-54,1.7500744837070532,0.12907905608165043,1.5001489674141064,-1.7418418878366992,,False
fluid,1,-53,1.7500714101891992,0.13591147820990243,1.5001428203783984,-1.728177043580195,,False
fluid,1,-52,1.750066458809398,0.14528862034345458,1.5001329176187959,-1.7094227593130908,,False
fluid,1,-51,1.75005287931814,0.16581350221810975,1.50010575863628,-1.6683729955637805,,False
fluid,1,-50,1.750038994629424,0.18792631755002495,1.5000779892588478,-1.62414736489995,,False
fluid,1,-49,1.7500312138897256,0.20252502259165234,1.5000624277794512,-1.5949499548166952,,False
fluid,1,-48,1.7500133616341504,0.22888779804684636,1.5000267232683009,-1.5422244039063073,,False
fluid,1,-47,1.749997473413951,0.2528536618509638,1.499994946827902,-1.4942926762980724,,False
fluid,1,-46,1.7499692085395144,0.2921415077073529,1.4999384170790289,-1.4157169845852942,,False
fluid,1,-45,1.749942893338175,0.32879920911319843,1.4998857866763502,-1.3424015817736032,,False
fluid,1,-44,1.7499187899207014,0.36544913270602697,1.4998375798414028,-1.269101734587946,,False
fluid,1,-43,1.7498943418096613,0.40425526429623443,1.4997886836193226,-1.191489471407531,,False
fluid,1,-42,1.7498757678518881,0.4377880305316265,1.4997515357037763,-1.124423938936747,,False
fluid,1,-41,1.7498487489011383,0.48015689957648466,1.4996974978022766,-1.0396862008470307,,False
fluid,1,-40,1.7498092850755351,0.536206339524954,1.4996185701510703,-0.927587320950092,,False
fluid,1,-39,1.7497655987534435,0.5959935617638829,1.499531197506887,-0.8080128764722343,,False
fluid,1,-38,1.7497281276876757,0.6474393097182681,1.4994562553753514,-0.7051213805634637,,False
fluid,1,-37,1.749700168010673,0.6907872434832417,1.499400336021346,-0.6184255130335166,,False
fluid,1,-36,1.7496672497727297,0.7377408272891847,1.4993344995454594,-0.5245183454216307,,False
fluid,1,-35,1.749629060595297,0.7817193729359269,1.4992581211905942,-0.4365612541281463,,False
fluid,1,-34,1.749580735271953,0.8318362409588205,1.499161470543906,-0.33632751808235906,,False
fluid,1,-33,1.7495233186551653,0.8885916739821692,1.4990466373103306,-0.2228166520356616,,False
fluid,1,-32,1.7494634532776698,0.9457615644656248,1.4989269065553397,-0.10847687106875048,,False
fluid,1,-31,1.7494138389439253,0.9933457072515925,1.4988276778878507,-0.013308585496814906,,False
fluid,1,-30,1.7493756964437401,1.0352256308148033,1.4987513928874803,0.07045126162960669,0.0897924323882662,True
fluid,1,-29,1.7493340280153862,1.0708190970450078,1.4986680560307724,0.14163819409001555,0.1726972558686351,True
fluid,1,-28,1.7492884817841101,1.1115769302776815,1.4985769635682202,0.2231538605553629,0.259220381523872,True
