identity,family,delta_r_ohm,pair,condition,window,x_p,x_r,local_loss,null_loss,occupied_b4,occupied_b8,occupied_b16,occupied_b32,cycle_rho,cycle_miss_signed,cycle_miss_abs,cycle_closure,coherent_nonclosure,best_rho,best_lag,best_miss_abs,orientation
coupled_240,coupled,240.0,15,wrong_record,22,0.9134081185447781,1.4397728021517806,0.2286693570522575,0.31764644631500855,3,4,5,8,0.3561702678494289,-0.00947079634185492,0.00947079634185492,False,False,0.9338259528109316,16,0.00028602479610309427,0.00010024621210371856
coupled_240,coupled,240.0,15,chronological,23,1.432370340181325,0.4717621702190253,0.22551606530333643,0.9560582833449149,4,7,11,18,0.23083935657929072,0.2736076696425901,0.2736076696425901,False,False,0.8369897050647175,1,0.040754839663668746,0.040754839663668746
coupled_240,coupled,240.0,15,shuffled,23,1.432370340181325,2.0,0.8652325720577124,0.7055836381077786,4,7,11,18,0.2864893704167663,-0.10620534667379852,0.10620534667379852,False,False,0.33684461553168044,11,0.0921257723698662,0.23143614162721904
coupled_240,coupled,240.0,15,reversed,23,1.432370340181325,0.5002654727881652,0.22098176060944036,0.8834579743344146,4,7,11,18,0.23083935657929072,-0.2736076696425901,0.2736076696425901,False,False,0.8369897050647175,1,0.04075483966366875,-0.04075483966366875
coupled_240,coupled,240.0,15,wrong_record,23,1.0153631194101655,0.7688090261783002,0.1302917273818304,0.3389443228300847,3,4,5,9,0.42842908279924935,-0.015665707537353468,0.015665707537353468,False,False,0.8259793459384792,1,0.011484943910880117,0.011484943910880117
coupled_240,coupled,240.0,15,chronological,24,0.8189475010096183,1.2465622091707682,0.3095167469138529,0.4965925400863035,4,4,6,9,0.32888094818077585,-0.025956989559964304,0.025956989559964304,False,False,0.7537779397678287,1,0.025991138394049394,0.025991138394049394
coupled_240,coupled,240.0,15,shuffled,24,0.8189475010096183,2.0,0.5288445895981441,0.053835312301370106,4,4,6,9,0.38839082365087924,0.015059471514797087,0.015059471514797087,False,False,0.49513675424216447,3,0.013306364423436154,0.013486673453818114
coupled_240,coupled,240.0,15,reversed,24,0.8189475010096183,0.8106253275700637,0.19497966321444907,0.481059884469491,4,4,6,9,0.32888094818077585,0.025956989559964293,0.025956989559964293,False,False,0.7537779397678287,1,0.025991138394049398,-0.025991138394049398
coupled_240,coupled,240.0,15,wrong_record,24,0.7978210717793405,1.4714484616201675,0.2567811725014831,0.3490182350236706,3,4,5,7,0.5464657337322498,0.0012604423289624296,0.0012604423289624296,False,False,0.7701817500928041,1,0.021225985690883672,-0.021225985690883672
coupled_240,coupled,240.0,15,chronological,25,1.0339850002884619,0.4996892145163846,0.2881896276689247,1.1534754775439529,4,6,8,12,0.18963083781659024,0.3816211995180541,0.3816211995180541,False,False,0.7718363802303255,1,0.016565481229302396,0.016565481229302396
coupled_240,coupled,240.0,15,shuffled,25,1.0339850002884619,2.0,1.140597958860893,1.0994076734483818,4,6,8,12,0.22529996324696058,0.1364212648784824,0.1364212648784824,False,False,0.40545784665181506,14,0.4329544599019913,-0.043223882261827114
coupled_240,coupled,240.0,15,reversed,25,1.0339850002884619,0.7027848759738513,0.44747841315725373,1.2734434916152155,4,6,8,12,0.18963083781659024,-0.3816211995180541,0.3816211995180541,False,False,0.7718363802303256,1,0.016565481229302396,-0.016565481229302396
coupled_240,coupled,240.0,15,wrong_record,25,1.2217668361837322,0.5357021106162844,0.2576683558965204,0.9619837248731112,3,5,7,11,0.22976006880777183,0.0068688994172958675,0.0068688994172958675,False,False,0.8072345410014078,1,0.016849716733246704,-0.016849716733246704
coupled_240,coupled,240.0,15,chronological,26,0.9660149997115371,1.0448126078152993,0.28242861678432085,0.5406301851101862,3,4,6,8,0.17653560294360018,0.15125530596823983,0.15125530596823983,False,False,0.7862996454411652,16,0.016394474816585236,0.0013651076096288476
coupled_240,coupled,240.0,15,shuffled,26,0.9660149997115371,1.9390198063872242,0.5549819064301797,0.5724355208771388,3,4,6,8,0.28008006710470434,-0.03562977780247356,0.03562977780247356,False,False,0.48824783812990036,14,0.024144437935353185,-0.014124445129014509
coupled_240,coupled,240.0,15,reversed,26,0.9660149997115371,1.6078927534522538,0.45493703807282143,0.5658798288580392,3,4,6,8,0.17653560294360018,-0.15125530596823983,0.15125530596823983,False,False,0.7862996454411652,16,0.016394474816585236,-0.0013651076096288478
coupled_240,coupled,240.0,15,wrong_record,26,1.1873275878005132,2.0,0.4535881271285502,0.44274061662420156,4,7,10,14,0.36357502017851184,0.10291972621235795,0.10291972621235795,False,False,0.6972932272557378,16,0.05881130113916897,-0.013618898655766635
coupled_240,coupled,240.0,15,chronological,27,1.1591718566439546,1.0982938618471922,0.23062270411114447,0.4199653883583872,3,4,6,10,0.04738311755663797,0.007109441681503443,0.007109441681503443,False,False,0.8331391438093587,16,0.014032221033077297,-0.0021144318883300414
coupled_240,coupled,240.0,15,shuffled,27,1.1591718566439546,1.8359174195695322,0.5052394179837199,0.5503944922557392,3,4,6,10,0.3184298773248081,-0.043981497447280526,0.043981497447280526,False,False,0.586552662963027,3,0.004610572977644673,0.09423228603306365
coupled_240,coupled,240.0,15,reversed,27,1.1591718566439546,0.9869092968795009,0.265302660732071,0.5376434522826544,3,4,6,10,0.047383117556637974,-0.007109441681503427,0.007109441681503427,False,False,0.8331391438093587,16,0.014032221033077297,0.0021144318883300406
coupled_240,coupled,240.0,15,wrong_record,27,1.2200273342570895,1.101475995489708,0.264171141184489,0.47966754112882953,4,5,8,14,0.27591563565574645,0.09132974627016807,0.09132974627016807,False,False,0.8533898625940447,15,0.019617090091853598,0.002481195621577075
coupled_240,coupled,240.0,15,chronological,28,1.1814983186686103,1.1399938517683281,0.4686795323553856,0.8222492281486999,4,5,7,14,0.8738367914568376,-0.03245284000707439,0.03245284000707439,False,True,0.8767503536145244,16,0.07289641074828936,-0.03632419548962025
coupled_240,coupled,240.0,15,shuffled,28,1.1814983186686103,1.9002078486641445,0.827182393078779,0.8706230675347356,4,5,7,14,0.07381087848305076,0.2444747703701917,0.2444747703701917,False,False,0.5611579949949003,13,0.006961741514376632,-0.19283809589723416
coupled_240,coupled,240.0,15,reversed,28,1.1814983186686103,1.1414930417381128,0.3261598217070189,0.5714617781819964,4,5,7,14,0.8738367914568373,0.0324528400070744,0.0324528400070744,False,True,0.8767503536145244,16,0.07289641074828936,0.036324195489620265
coupled_240,coupled,240.0,15,wrong_record,28,1.3694702048944338,0.7972663384618018,0.3577209291895943,0.8973687008528661,4,8,12,17,0.7721725475621699,-0.0575539222662218,0.0575539222662218,False,False,0.7913545237640074,1,0.08755425096115922,0.08755425096115922
coupled_240,coupled,240.0,15,chronological,29,1.4690498338243954,1.8972999126132946,0.4307575334503355,0.45407426689544367,3,5,8,14,0.42316893064879785,-0.015808420485336334,0.015808420485336334,False,False,0.7894634342658756,1,0.0016055606237984491,0.0016055606237984491
coupled_240,coupled,240.0,15,shuffled,29,1.4690498338243954,2.0,0.48928045108787155,0.4821773666929232,3,5,8,14,0.5270617465428562,-0.0015072532525110664,0.0015072532525110664,False,False,0.6195589174698058,9,0.010311732704743526,0.01269519890375651
coupled_240,coupled,240.0,15,reversed,29,1.4690498338243954,1.9067769548335123,0.2040053933351185,0.21397929403120036,3,5,8,14,0.4231689306487978,0.015808420485336337,0.015808420485336337,False,False,0.7894634342658756,1,0.0016055606237984513,-0.0016055606237984513
coupled_240,coupled,240.0,15,wrong_record,29,1.5546278413439376,0.9898837089487024,0.6605428491105166,1.3345867663829736,4,8,14,20,0.3551538359795771,0.1976972139869462,0.1976972139869462,False,False,0.7281120666509343,1,0.034219164917977954,0.034219164917977954
coupled_240,coupled,240.0,15,chronological,30,1.3663716958860088,1.163737363112809,0.1475776687623134,0.25362710425927554,3,5,7,13,0.3649726441933341,0.03148357814160657,0.03148357814160657,False,False,0.79533235349874,1,0.0027016813289889993,-0.0027016813289889993
coupled_240,coupled,240.0,15,shuffled,30,1.3663716958860088,2.0,0.35639196249175115,0.27256183159079167,3,5,7,13,0.5931778103203308,-0.006740058418602981,0.006740058418602981,False,False,0.6209181446929922,3,0.004733690390137509,0.01707474920174521
coupled_240,coupled,240.0,15,reversed,30,1.3663716958860088,1.3398472834875441,0.24092101466791777,0.35962458951413395,3,5,7,13,0.36497264419333414,-0.031483578141606586,0.031483578141606586,False,False,0.7953323534987399,1,0.0027016813289889967,0.0027016813289889967
coupled_240,coupled,240.0,15,wrong_record,30,1.0679700005769244,2.0,0.12485005836226831,0.09874298819434743,3,4,6,9,0.20384968558352637,0.00900694018723757,0.00900694018723757,False,False,0.7890227638453751,1,0.008924357734778317,0.008924357734778317
coupled_240,coupled,240.0,15,chronological,31,1.2076889706054523,1.2854179454758141,0.36319099267890864,0.5650940131296655,3,6,8,11,0.45642947224242175,-0.002113433265468395,0.002113433265468395,False,False,0.7560797703327844,1,0.026525123343644565,0.026525123343644565
coupled_240,coupled,240.0,15,shuffled,31,1.2076889706054523,2.0,0.5830009691662492,0.43359496633870925,3,6,8,11,0.39841178907355873,-0.0022264996487060236,0.0022264996487060236,False,False,0.6717141319394799,16,0.0005724290994153236,0.026325406909802614
coupled_240,coupled,240.0,15,reversed,31,1.2076889706054523,1.5545620883971347,0.5304873589643907,0.6824910538135679,3,6,8,11,0.45642947224242175,0.002113433265468395,0.002113433265468395,False,False,0.7560797703327844,1,0.026525123343644555,-0.026525123343644555
coupled_240,coupled,240.0,15,wrong_record,31,1.4388857117629508,1.9263113314987406,0.08362011149191785,0.08681889591217672,3,5,9,13,0.6325514693422671,-0.020081135886847096,0.020081135886847096,False,False,0.7099977401480713,1,0.042234244305417876,0.042234244305417876
coupled_240,coupled,240.0,15,chronological,32,1.4690498338243954,1.5772550251248627,0.07343605699162678,0.0931188118875237,3,5,8,14,0.5991694908555593,-0.006026670615909852,0.006026670615909852,False,False,0.6892702445912693,1,0.012425296554945819,0.012425296554945819
coupled_240,coupled,240.0,15,shuffled,32,1.4690498338243954,2.0,0.8251988520312376,0.4825643404559449,3,5,8,14,0.18897853971593634,0.04745494634660604,0.04745494634660604,False,False,0.6700623140016478,13,0.0949519203877155,-0.0016932593303102352
coupled_240,coupled,240.0,15,reversed,32,1.4690498338243954,1.7614731236115064,0.5994248160562236,0.6805949043687219,3,5,8,14,0.5991694908555593,0.006026670615909855,0.006026670615909855,False,False,0.6892702445912693,1,0.012425296554945823,-0.012425296554945823
coupled_240,coupled,240.0,15,wrong_record,32,1.3614709844115203,0.3703617026481639,0.16465566146076244,0.8891613807984999,3,4,7,12,0.6041612736084652,-0.017416444098838475,0.017416444098838475,False,False,0.772331652065581,1,0.01863729068498831,-0.01863729068498831
coupled_240,coupled,240.0,15,chronological,33,1.2611268575093422,0.912323347519817,0.3313922358830742,0.7264797876410279,4,6,9,15,0.13337224268449524,0.2969694020380002,0.2969694020380002,False,False,0.7374373644968185,1,0.025607104023251236,-0.025607104023251236
coupled_240,coupled,240.0,15,shuffled,33,1.2611268575093422,2.0,0.7749584144592824,0.5256160398923462,4,6,9,15,0.3432029431652922,-0.1418422522967385,0.1418422522967385,False,False,0.5199786673146222,14,0.11002247935561699,0.05536668050056588
coupled_240,coupled,240.0,15,reversed,33,1.2611268575093422,1.1948413761309529,0.31598829575681947,0.5289209129667563,4,6,9,15,0.13337224268449524,-0.2969694020380002,0.2969694020380002,False,False,0.7374373644968187,1,0.025607104023251236,0.025607104023251236
coupled_240,coupled,240.0,15,wrong_record,33,1.3169925001442304,0.8571509835237013,0.2891135715436774,0.6745919379457447,2,4,6,8,0.07228098366701345,-0.3073530226718565,0.3073530226718565,False,False,0.7482632183860073,15,0.03316295769639022,0.016277211930419443
coupled_240,coupled,240.0,15,chronological,34,1.1674204530903305,0.3704948481143621,0.07100263403990231,0.3832854054585161,4,6,8,14,0.466831266025709,0.03960376368768107,0.03960376368768107,False,False,0.8172503983724086,1,0.017698206008973115,-0.017698206008973115
coupled_240,coupled,240.0,15,shuffled,34,1.1674204530903305,2.0,0.3643421611987114,0.3642514195533179,4,6,8,14,0.4179884760692039,0.04828653476831071,0.04828653476831071,False,False,0.5327024483354852,15,0.030777975797341713,0.029071518358151045
coupled_240,coupled,240.0,15,reversed,34,1.1674204530903305,1.3605439060466833,0.36617127355658957,0.5382718954224259,4,6,8,14,0.4668312660257089,-0.039603763687681086,0.039603763687681086,False,False,0.8172503983724088,1,0.017698206008973115,0.017698206008973115
coupled_240,coupled,240.0,15,wrong_record,34,0.9134081185447781,1.52256503548666,0.055384608728962094,0.07275171495220815,3,4,5,8,0.44378139495682833,-0.002315648711627746,0.002315648711627746,False,False,0.8774841017326258,1,0.013079890492880338,0.013079890492880338
coupled_240,coupled,240.0,15,chronological,35,1.404900711474488,0.8420293200047086,0.23588016436660492,0.560265916548573,3,5,8,13,0.12805879150251714,0.12565782035018908,0.12565782035018908,False,False,0.7712168516222923,1,0.0094025508526009,-0.0094025508526009
coupled_240,coupled,240.0,15,shuffled,35,1.404900711474488,2.0,0.648063303775071,0.5453444556706023,3,5,8,13,0.01256172701771539,-0.15608050249664235,0.15608050249664235,False,False,0.4907145764466222,13,0.046184944824020496,-0.10397055561829907
coupled_240,coupled,240.0,15,reversed,35,1.404900711474488,1.0742966544403534,0.37995871853801744,0.7073627511871086,3,5,8,13,0.12805879150251714,-0.12565782035018908,0.12565782035018908,False,False,0.7712168516222923,1,0.009402550852600904,0.009402550852600904
coupled_240,coupled,240.0,15,wrong_record,35,1.242179356499723,0.6636991688793671,0.13948633041208192,0.4203299836810094,3,3,6,10,0.3128801233999243,0.04399793279681142,0.04399793279681142,False,False,0.8175861858046904,1,0.015173441056527081,0.015173441056527081
coupled_240,coupled,240.0,15,chronological,36,1.2399344689672716,0.886856835266232,0.5350829405565706,1.2066951942608417,4,7,12,14,0.2028647742576857,-0.23007626039926427,0.23007626039926427,False,False,0.7103273277824242,1,0.0011292297244096937,0.0011292297244096937
coupled_240,coupled,240.0,15,shuffled,36,1.2399344689672716,2.0,1.2533081297845199,1.0496926232082013,4,7,12,14,0.10087287349604818,-0.49940000081349056,0.49940000081349056,False,False,0.3656797202307493,16,0.13693751124597695,-0.3932611240084228
coupled_240,coupled,240.0,15,reversed,36,1.2399344689672716,0.3114965557530653,0.17202390121461614,1.1044995396416888,4,7,12,14,0.20286477425768565,0.23007626039926427,0.23007626039926427,False,False,0.7103273277824241,1,0.0011292297244096955,-0.0011292297244096955
coupled_240,coupled,240.0,15,wrong_record,36,1.3614709844115203,0.9585352381922848,0.5471654655806678,1.1416700060241394,3,4,7,12,0.23345068199514094,0.15574679230939684,0.15574679230939684,False,False,0.6602075063917636,1,0.006511815967628259,-0.006511815967628259
coupled_240,coupled,240.0,15,chronological,37,1.2318060720678028,1.2619759261203167,0.2711574161699224,0.4297346891608933,2,3,5,7,0.4918837678786077,0.007674550181352347,0.007674550181352347,False,False,0.7280063108759326,1,0.0066995916717275585,-0.0066995916717275585
coupled_240,coupled,240.0,15,shuffled,37,1.2318060720678028,2.0,0.29029726609250883,0.2751007067695802,2,3,5,7,0.4999538085927812,0.02951614238948817,0.02951614238948817,False,False,0.7083439372586577,16,0.029861283876321774,0.0018900613004889624
coupled_240,coupled,240.0,15,reversed,37,1.2318060720678028,1.086474521913831,0.15544863806479634,0.28615238540701843,2,3,5,7,0.49188376787860755,-0.00767455018135235,0.00767455018135235,False,False,0.7280063108759324,1,0.006699591671727561,0.006699591671727561
coupled_240,coupled,240.0,15,wrong_record,37,1.0947862376664819,1.3116136287952518,0.3248068640409496,0.4952782693166926,3,5,6,10,0.4051019899209295,-0.005516141570281526,0.005516141570281526,False,False,0.7088099419524,1,0.0038355169261453624,-0.0038355169261453624
coupled_240,coupled,240.0,15,chronological,38,1.1487985722120344,1.0446689737938144,0.4169915493874284,0.798322836894608,2,4,5,7,0.3274288154418743,0.0048019374672280055,0.0048019374672280055,False,False,0.669577248574064,1,0.0018215282295577667,0.0018215282295577667
coupled_240,coupled,240.0,15,shuffled,38,1.1487985722120344,2.0,0.9283124724134749,0.8047453298641585,2,4,5,7,0.07863322999146972,0.2757595416397389,0.2757595416397389,False,False,0.3645121421692677,13,0.030759314109654205,-0.034894637702549525
coupled_240,coupled,240.0,15,reversed,38,1.1487985722120344,1.9908242799591518,0.5336615192458668,0.5361211681191839,2,4,5,7,0.3274288154418743,-0.0048019374672280055,0.0048019374672280055,False,False,0.669577248574064,1,0.0018215282295577662,-0.0018215282295577662
