path_id,q,d,duration,replicate,direction,mode,window,start,end,center,region,x_r,local_loss,null_loss
q11:d31:t320:r0:irrational_to_rational,11,31,320,0,irrational_to_rational,abrupt,384,1952,2336,2144,handover,0.0,0.0,1.0106820929269442
q11:d31:t320:r0:irrational_to_rational,11,31,320,0,irrational_to_rational,abrupt,384,1984,2368,2176,handover,0.0,0.0,1.0147711084615465
q11:d31:t320:r0:irrational_to_rational,11,31,320,0,irrational_to_rational,abrupt,384,2016,2400,2208,handover,0.0,0.0,1.0168762847201336
q11:d31:t320:r0:irrational_to_rational,11,31,320,0,irrational_to_rational,abrupt,384,2048,2432,2240,handover,0.0,0.0,1.0162194873220214
q11:d31:t320:r0:irrational_to_rational,11,31,320,0,irrational_to_rational,abrupt,384,2080,2464,2272,handover,0.0,0.0,1.0162194873220212
q11:d31:t320:r0:irrational_to_rational,11,31,320,0,irrational_to_rational,abrupt,384,2112,2496,2304,handover,0.0,0.0,1.0162194873220214
q11:d31:t320:r0:irrational_to_rational,11,31,320,0,irrational_to_rational,abrupt,384,2144,2528,2336,handover,0.0,0.0,1.0162194873220214
q11:d31:t320:r0:irrational_to_rational,11,31,320,0,irrational_to_rational,abrupt,384,2176,2560,2368,handover,0.0,0.0,1.0162194873220214
q11:d31:t320:r0:irrational_to_rational,11,31,320,0,irrational_to_rational,abrupt,384,2208,2592,2400,post,0.0,0.0,1.0162194873220214
q11:d31:t320:r0:irrational_to_rational,11,31,320,0,irrational_to_rational,abrupt,384,2240,2624,2432,post,0.0,0.0,1.0162194873220212
q11:d31:t320:r0:irrational_to_rational,11,31,320,0,irrational_to_rational,abrupt,384,2272,2656,2464,post,0.0,0.0,1.0162194873220212
q11:d31:t320:r0:irrational_to_rational,11,31,320,0,irrational_to_rational,abrupt,384,2304,2688,2496,post,0.0,0.0,1.0162194873220214
q11:d31:t320:r0:irrational_to_rational,11,31,320,0,irrational_to_rational,abrupt,512,1280,1792,1536,pre,7.282482017337368e-05,3.646605842874673e-05,1.0014733532312794
q11:d31:t320:r0:irrational_to_rational,11,31,320,0,irrational_to_rational,abrupt,512,1312,1824,1568,pre,7.282482017297974e-05,3.64660584285495e-05,1.0014733532312803
q11:d31:t320:r0:irrational_to_rational,11,31,320,0,irrational_to_rational,abrupt,512,1344,1856,1600,pre,7.282482017119303e-05,3.646605842765479e-05,1.0014733532312792
q11:d31:t320:r0:irrational_to_rational,11,31,320,0,irrational_to_rational,abrupt,512,1376,1888,1632,pre,7.28248201702593e-05,3.6466058427187194e-05,1.001473353231278
q11:d31:t320:r0:irrational_to_rational,11,31,320,0,irrational_to_rational,abrupt,512,1408,1920,1664,handover,7.282482016993756e-05,3.64660584270261e-05,1.0014733532312783
q11:d31:t320:r0:irrational_to_rational,11,31,320,0,irrational_to_rational,abrupt,512,1440,1952,1696,handover,7.28248201690906e-05,3.646605842660204e-05,1.0014733532312796
q11:d31:t320:r0:irrational_to_rational,11,31,320,0,irrational_to_rational,abrupt,512,1472,1984,1728,handover,7.282482016808799e-05,3.6466058426100044e-05,1.0014733532312807
q11:d31:t320:r0:irrational_to_rational,11,31,320,0,irrational_to_rational,abrupt,512,1504,2016,1760,handover,7.282482016758111e-05,3.646605842584622e-05,1.0014733532312805
q11:d31:t320:r0:irrational_to_rational,11,31,320,0,irrational_to_rational,abrupt,512,1536,2048,1792,handover,7.282482016678303e-05,3.646605842544654e-05,1.0014733532312792
q11:d31:t320:r0:irrational_to_rational,11,31,320,0,irrational_to_rational,abrupt,512,1568,2080,1824,handover,0.4834333637459901,0.24186583140993456,1.0006170427948282
q11:d31:t320:r0:irrational_to_rational,11,31,320,0,irrational_to_rational,abrupt,512,1600,2112,1856,handover,0.9918661438950539,0.4915286846954296,0.9911189886272328
q11:d31:t320:r0:irrational_to_rational,11,31,320,0,irrational_to_rational,abrupt,512,1632,2144,1888,handover,1.4940729559583803,0.7411824171974805,0.992163621249734
q11:d31:t320:r0:irrational_to_rational,11,31,320,0,irrational_to_rational,abrupt,512,1664,2176,1920,handover,1.9657205217688567,0.9906233437552803,1.007898460421898
q11:d31:t320:r0:irrational_to_rational,11,31,320,0,irrational_to_rational,abrupt,512,1696,2208,1952,handover,2.0,1.2403985430880735,1.0121668755764912
q11:d31:t320:r0:irrational_to_rational,11,31,320,0,irrational_to_rational,abrupt,512,1728,2240,1984,handover,2.0,1.490250718909054,0.9965943080549272
q11:d31:t320:r0:irrational_to_rational,11,31,320,0,irrational_to_rational,abrupt,512,1760,2272,2016,handover,2.0,1.7398743484047943,0.9876452484099124
q11:d31:t320:r0:irrational_to_rational,11,31,320,0,irrational_to_rational,abrupt,512,1792,2304,2048,handover,2.0,1.9897204026188977,0.9972208207732295
q11:d31:t320:r0:irrational_to_rational,11,31,320,0,irrational_to_rational,abrupt,512,1824,2336,2080,handover,2.0,1.9440347481265159,1.004950846133711
q11:d31:t320:r0:irrational_to_rational,11,31,320,0,irrational_to_rational,abrupt,512,1856,2368,2112,handover,0.014840158243597038,0.007473507217656996,1.0072004752215535
q11:d31:t320:r0:irrational_to_rational,11,31,320,0,irrational_to_rational,abrupt,512,1888,2400,2144,handover,0.0,0.0,1.0075254312742123
q11:d31:t320:r0:irrational_to_rational,11,31,320,0,irrational_to_rational,abrupt,512,1920,2432,2176,handover,0.0,0.0,1.007506206475337
q11:d31:t320:r0:irrational_to_rational,11,31,320,0,irrational_to_rational,abrupt,512,1952,2464,2208,handover,0.0,0.0,1.007206145189054
q11:d31:t320:r0:irrational_to_rational,11,31,320,0,irrational_to_rational,abrupt,512,1984,2496,2240,handover,0.0,0.0,1.0057049746520637
q11:d31:t320:r0:irrational_to_rational,11,31,320,0,irrational_to_rational,abrupt,512,2016,2528,2272,handover,0.0,0.0,1.003001968894965
q11:d31:t320:r0:irrational_to_rational,11,31,320,0,irrational_to_rational,abrupt,512,2048,2560,2304,handover,0.0,0.0,1.0010709810762672
q11:d31:t320:r0:irrational_to_rational,11,31,320,0,irrational_to_rational,abrupt,512,2080,2592,2336,handover,0.0,0.0,1.001070981076267
q11:d31:t320:r0:irrational_to_rational,11,31,320,0,irrational_to_rational,abrupt,512,2112,2624,2368,handover,0.0,0.0,1.001070981076267
q11:d31:t320:r0:irrational_to_rational,11,31,320,0,irrational_to_rational,abrupt,512,2144,2656,2400,handover,0.0,0.0,1.001070981076267
q11:d31:t320:r0:irrational_to_rational,11,31,320,0,irrational_to_rational,abrupt,512,2176,2688,2432,handover,0.0,0.0,1.001070981076267
q11:d31:t320:r0:irrational_to_rational,11,31,320,0,irrational_to_rational,abrupt,512,2208,2720,2464,post,0.0,0.0,1.001070981076267
q11:d31:t320:r0:irrational_to_rational,11,31,320,0,irrational_to_rational,abrupt,512,2240,2752,2496,post,0.0,0.0,1.001070981076267
q11:d31:t320:r0:irrational_to_rational,11,31,320,0,irrational_to_rational,abrupt,512,2272,2784,2528,post,0.0,0.0,1.001070981076267
q11:d31:t320:r0:irrational_to_rational,11,31,320,0,irrational_to_rational,abrupt,512,2304,2816,2560,post,0.0,0.0,1.001070981076267
q11:d31:t320:r0:rational_to_irrational,11,31,320,0,rational_to_irrational,ordered,128,1664,1792,1728,pre,0.026846709747976764,0.01318592050459558,0.9823118459117176
q11:d31:t320:r0:rational_to_irrational,11,31,320,0,rational_to_irrational,ordered,128,1696,1824,1760,pre,0.02684670974797685,0.01318592050459562,0.9823118459117175
q11:d31:t320:r0:rational_to_irrational,11,31,320,0,rational_to_irrational,ordered,128,1728,1856,1792,pre,0.026846709747976826,0.013185920504595609,0.9823118459117175
q11:d31:t320:r0:rational_to_irrational,11,31,320,0,rational_to_irrational,ordered,128,1760,1888,1824,pre,0.026846709747976833,0.013185920504595612,0.9823118459117175
q11:d31:t320:r0:rational_to_irrational,11,31,320,0,rational_to_irrational,ordered,128,1792,1920,1856,handover,0.03022367266438742,0.015414095951424078,1.0200015148778738
q11:d31:t320:r0:rational_to_irrational,11,31,320,0,rational_to_irrational,ordered,128,1824,1952,1888,handover,0.1155314060319207,0.05763192323156259,0.997684096662672
q11:d31:t320:r0:rational_to_irrational,11,31,320,0,rational_to_irrational,ordered,128,1856,1984,1920,handover,0.2765410882436419,0.13986329641958553,1.0115191005277402
q11:d31:t320:r0:rational_to_irrational,11,31,320,0,rational_to_irrational,ordered,128,1888,2016,1952,handover,0.37214842153572536,0.18312649288727967,0.9841583749385859
q11:d31:t320:r0:rational_to_irrational,11,31,320,0,rational_to_irrational,ordered,128,1920,2048,1984,handover,0.39167331975532055,0.19272159212312115,0.9840935412374521
q11:d31:t320:r0:rational_to_irrational,11,31,320,0,rational_to_irrational,ordered,128,1952,2080,2016,handover,0.3975450651364981,0.1957578046553389,0.9848332771436866
q11:d31:t320:r0:rational_to_irrational,11,31,320,0,rational_to_irrational,ordered,128,1984,2112,2048,handover,0.3900305280452455,0.19237335784954762,0.9864528236478523
q11:d31:t320:r0:rational_to_irrational,11,31,320,0,rational_to_irrational,ordered,128,2016,2144,2080,handover,0.3961241051024533,0.1958549993665786,0.988856758999419
q11:d31:t320:r0:rational_to_irrational,11,31,320,0,rational_to_irrational,ordered,128,2048,2176,2112,handover,0.3812107990583006,0.1890647801429026,0.9919172311484697
q11:d31:t320:r0:rational_to_irrational,11,31,320,0,rational_to_irrational,ordered,128,2080,2208,2144,handover,0.3885425892955105,0.19339686729202504,0.9954989368999899
q11:d31:t320:r0:rational_to_irrational,11,31,320,0,rational_to_irrational,ordered,128,2112,2240,2176,handover,0.3321063282430743,0.16603097529669725,0.9998663751759428
q11:d31:t320:r0:rational_to_irrational,11,31,320,0,rational_to_irrational,ordered,128,2144,2272,2208,handover,0.10678866713411812,0.053605448408459086,1.0039538810075208
q11:d31:t320:r0:rational_to_irrational,11,31,320,0,rational_to_irrational,ordered,128,2176,2304,2240,handover,0.011680789745047118,0.0057786971262688116,0.9894360317065191
q11:d31:t320:r0:rational_to_irrational,11,31,320,0,rational_to_irrational,ordered,128,2208,2336,2272,post,0.0030371082139555214,0.0015270499292875225,1.0055946786951637
q11:d31:t320:r0:rational_to_irrational,11,31,320,0,rational_to_irrational,ordered,128,2240,2368,2304,post,0.0030371082139555206,0.0015270499292875225,1.005594678695164
q11:d31:t320:r0:rational_to_irrational,11,31,320,0,rational_to_irrational,ordered,128,2272,2400,2336,post,0.0030371082139555214,0.0015270499292875225,1.0055946786951637
q11:d31:t320:r0:rational_to_irrational,11,31,320,0,rational_to_irrational,ordered,128,2304,2432,2368,post,0.0030371082139555145,0.001527049929287519,1.0055946786951637
q11:d31:t320:r0:rational_to_irrational,11,31,320,0,rational_to_irrational,ordered,256,1536,1792,1664,pre,0.0,0.0,1.018116114223935
q11:d31:t320:r0:rational_to_irrational,11,31,320,0,rational_to_irrational,ordered,256,1568,1824,1696,pre,0.0,0.0,1.018116114223935
q11:d31:t320:r0:rational_to_irrational,11,31,320,0,rational_to_irrational,ordered,256,1600,1856,1728,pre,0.0,0.0,1.018116114223935
q11:d31:t320:r0:rational_to_irrational,11,31,320,0,rational_to_irrational,ordered,256,1632,1888,1760,pre,0.0,0.0,1.018116114223935
q11:d31:t320:r0:rational_to_irrational,11,31,320,0,rational_to_irrational,ordered,256,1664,1920,1792,handover,0.01182954417732118,0.0060140230475591175,1.0167801831432872
q11:d31:t320:r0:rational_to_irrational,11,31,320,0,rational_to_irrational,ordered,256,1696,1952,1824,handover,0.06767615041356108,0.034370754602795386,1.0157420122970857
q11:d31:t320:r0:rational_to_irrational,11,31,320,0,rational_to_irrational,ordered,256,1728,1984,1856,handover,0.200307154896767,0.1016513155318797,1.0149544142271711
q11:d31:t320:r0:rational_to_irrational,11,31,320,0,rational_to_irrational,ordered,256,1760,2016,1888,handover,0.46130869561620147,0.23367444093611411,1.013093588552365
q11:d31:t320:r0:rational_to_irrational,11,31,320,0,rational_to_irrational,ordered,256,1792,2048,1920,handover,0.7940407787220947,0.40211789650082286,1.0128394089481885
q11:d31:t320:r0:rational_to_irrational,11,31,320,0,rational_to_irrational,ordered,256,1824,2080,1952,handover,1.1267995898662242,0.5633657578010619,0.9999395861831042
q11:d31:t320:r0:rational_to_irrational,11,31,320,0,rational_to_irrational,ordered,256,1856,2112,1984,handover,1.2840278623477428,0.6446796141382226,1.0041520640517523
q11:d31:t320:r0:rational_to_irrational,11,31,320,0,rational_to_irrational,ordered,256,1888,2144,2016,handover,1.3401751230533459,0.6664842577360771,0.994622637402213
q11:d31:t320:r0:rational_to_irrational,11,31,320,0,rational_to_irrational,ordered,256,1920,2176,2048,handover,1.2799771546658014,0.6375697091422828,0.9962204509950813
q11:d31:t320:r0:rational_to_irrational,11,31,320,0,rational_to_irrational,ordered,256,1952,2208,2080,handover,1.2978656475737127,0.6481736010189363,0.9988300441276963
q11:d31:t320:r0:rational_to_irrational,11,31,320,0,rational_to_irrational,ordered,256,1984,2240,2112,handover,1.2330076335197178,0.6133652545147323,0.9949090951916214
q11:d31:t320:r0:rational_to_irrational,11,31,320,0,rational_to_irrational,ordered,256,2016,2272,2144,handover,1.0248634558979854,0.5118463958373709,0.998857736397462
q11:d31:t320:r0:rational_to_irrational,11,31,320,0,rational_to_irrational,ordered,256,2048,2304,2176,handover,0.7576667147128777,0.3770562042927718,0.9953088791439373
q11:d31:t320:r0:rational_to_irrational,11,31,320,0,rational_to_irrational,ordered,256,2080,2336,2208,handover,0.373672098880243,0.18640978978167594,0.9977185363332028
q11:d31:t320:r0:rational_to_irrational,11,31,320,0,rational_to_irrational,ordered,256,2112,2368,2240,handover,0.12871562055402502,0.06436826067284518,1.0001623796053298
q11:d31:t320:r0:rational_to_irrational,11,31,320,0,rational_to_irrational,ordered,256,2144,2400,2272,handover,0.024466207432002503,0.012250719027213242,1.0014399707237787
q11:d31:t320:r0:rational_to_irrational,11,31,320,0,rational_to_irrational,ordered,256,2176,2432,2304,handover,0.0029416571683484488,0.0014697788173346981,0.9992862751983328
q11:d31:t320:r0:rational_to_irrational,11,31,320,0,rational_to_irrational,ordered,256,2208,2464,2336,post,0.00029247778413643354,0.0001464163432124104,1.001213433319167
q11:d31:t320:r0:rational_to_irrational,11,31,320,0,rational_to_irrational,ordered,256,2240,2496,2368,post,0.0002924777841364335,0.0001464163432124104,1.0012134333191671
q11:d31:t320:r0:rational_to_irrational,11,31,320,0,rational_to_irrational,ordered,256,2272,2528,2400,post,0.00029247778413643176,0.00014641634321240954,1.0012134333191671
q11:d31:t320:r0:rational_to_irrational,11,31,320,0,rational_to_irrational,ordered,256,2304,2560,2432,post,0.0002924777841364335,0.0001464163432124104,1.0012134333191671
q11:d31:t320:r0:rational_to_irrational,11,31,320,0,rational_to_irrational,ordered,384,1408,1792,1600,pre,0.0,0.0,1.0162194873228754
q11:d31:t320:r0:rational_to_irrational,11,31,320,0,rational_to_irrational,ordered,384,1440,1824,1632,pre,0.0,0.0,1.0162194873228754
q11:d31:t320:r0:rational_to_irrational,11,31,320,0,rational_to_irrational,ordered,384,1472,1856,1664,pre,0.0,0.0,1.0162194873228754
q11:d31:t320:r0:rational_to_irrational,11,31,320,0,rational_to_irrational,ordered,384,1504,1888,1696,pre,0.0,0.0,1.0162194873228751
q11:d31:t320:r0:rational_to_irrational,11,31,320,0,rational_to_irrational,ordered,384,1536,1920,1728,handover,0.007965520164182756,0.003998853021178877,1.004040649889975
q11:d31:t320:r0:rational_to_irrational,11,31,320,0,rational_to_irrational,ordered,384,1568,1952,1760,handover,0.045183648267763214,0.022853852537058145,1.0115983730053726
q11:d31:t320:r0:rational_to_irrational,11,31,320,0,rational_to_irrational,ordered,384,1600,1984,1792,handover,0.13438714682964273,0.06759014174137516,1.005901878801795
q11:d31:t320:r0:rational_to_irrational,11,31,320,0,rational_to_irrational,ordered,384,1632,2016,1824,handover,0.3071430160224124,0.1553751518271107,1.0117446513305899
q11:d31:t320:r0:rational_to_irrational,11,31,320,0,rational_to_irrational,ordered,384,1664,2048,1856,handover,0.5676962274869094,0.2862713762718132,1.008537180312386
q11:d31:t320:r0:rational_to_irrational,11,31,320,0,rational_to_irrational,ordered,384,1696,2080,1888,handover,0.9281599074480656,0.4695537115380799,1.0117948594205
q11:d31:t320:r0:rational_to_irrational,11,31,320,0,rational_to_irrational,ordered,384,1728,2112,1920,handover,1.3349462045159428,0.6708813159674804,1.0051061439000004
q11:d31:t320:r0:rational_to_irrational,11,31,320,0,rational_to_irrational,ordered,384,1760,2144,1952,handover,1.715124617588239,0.860318050781833,1.0032134597794864
q11:d31:t320:r0:rational_to_irrational,11,31,320,0,rational_to_irrational,ordered,384,1792,2176,1984,handover,2.0,1.0109849936610853,1.002851512885403
q11:d31:t320:r0:rational_to_irrational,11,31,320,0,rational_to_irrational,ordered,384,1824,2208,2016,handover,2.0,1.1267756729595346,0.9998920985869558
q11:d31:t320:r0:rational_to_irrational,11,31,320,0,rational_to_irrational,ordered,384,1856,2240,2048,handover,2.0,1.1753106240305975,1.005188473012727
q11:d31:t320:r0:rational_to_irrational,11,31,320,0,rational_to_irrational,ordered,384,1888,2272,2080,handover,2.0,1.111157755253452,0.9991525988167403
q11:d31:t320:r0:rational_to_irrational,11,31,320,0,rational_to_irrational,ordered,384,1920,2304,2112,handover,2.0,1.0084949056139134,0.9953067439805818
q11:d31:t320:r0:rational_to_irrational,11,31,320,0,rational_to_irrational,ordered,384,1952,2336,2144,handover,1.664028907628599,0.828581493135671,0.9958739170180393
q11:d31:t320:r0:rational_to_irrational,11,31,320,0,rational_to_irrational,ordered,384,1984,2368,2176,handover,1.2566484507319475,0.6301491163853288,1.0029043779400548
q11:d31:t320:r0:rational_to_irrational,11,31,320,0,rational_to_irrational,ordered,384,2016,2400,2208,handover,0.7991705253820679,0.4015409202495995,1.0048942184338707
q11:d31:t320:r0:rational_to_irrational,11,31,320,0,rational_to_irrational,ordered,384,2048,2432,2240,handover,0.39608993566379547,0.19702037427455926,0.9948264600279663
q11:d31:t320:r0:rational_to_irrational,11,31,320,0,rational_to_irrational,ordered,384,2080,2464,2272,handover,0.16480691794214405,0.08204764886736239,0.9956820974731833
