delta_r,pair,test_cycle,method,RMSE_ARA,MAE_ARA,waveform_r,direction_agreement,quadrant_agreement,turn_error,endpoint_error,angular_path_error,radial_path_error,fallback_steps
340,13,10,direction_blind,0.7140813553403329,0.5733869657741673,-0.06678335742055683,0.6190476190476191,0.6129032258064516,0.015873015873015872,0.527341605086272,0.0989574230397883,0.16356615416227455,0
340,13,10,wrong_lineage,1.300990506557712,1.0458089427873845,0.02360047211188908,0.4603174603174603,0.45161290322580644,1.0,1.6147663146037607,0.15211385888265927,0.07049918011877669,0
340,13,10,previous_cycle,0.9305975283039088,0.7132361118635469,-0.5004483574912632,0.2222222222222222,0.20967741935483872,0.2698412698412698,1.7063901255631682,0.12156136672719509,0.17097412920553592,0
340,13,11,primary,1.2982947237631535,0.981399682027955,-0.024430629143012923,0.5714285714285714,0.5645161290322581,1.0,1.7572676937064964,0.13887027795105394,0.056675803864252375,0
340,13,11,direction_blind,1.2148513848483646,0.9546567086052852,-0.5071795454892892,0.5555555555555556,0.5645161290322581,0.0873015873015873,0.7802634126883425,0.14787756858249224,0.08908727737644065,0
340,13,11,wrong_lineage,1.2487082185725784,0.976903882866768,-0.013304290411725626,0.5714285714285714,0.5645161290322581,1.0,1.7056075896137133,0.15132905364175842,0.0576395026249001,0
340,13,11,previous_cycle,0.9539996449686322,0.7266986523799577,-0.5621891133339941,0.2698412698412698,0.25806451612903225,0.3253968253968254,1.8055269121057722,0.11211186547774943,0.17122232895127837,0
340,13,12,primary,1.291315149262129,0.970880326129544,-0.06572303050369893,0.5555555555555556,0.5483870967741935,1.0,1.916409657201796,0.1366252461113776,0.07512927676383604,0
340,13,12,direction_blind,0.7262128237900205,0.4504056621989174,-0.0780774514925941,0.36507936507936506,0.3548387096774194,0.03968253968253968,0.024036804849875276,0.06112335770187141,0.11724749373786156,0
340,13,12,wrong_lineage,1.0510591266695495,0.745121132579912,0.27595797622376256,0.6349206349206349,0.6451612903225806,0.1111111111111111,0.23954702636387645,0.10297902777499643,0.08695393124743359,0
340,13,12,previous_cycle,0.9651570146993323,0.7306945026870264,-0.5946212499016372,0.15873015873015872,0.14516129032258066,0.36507936507936506,1.916409657201796,0.10524344715614584,0.16509466678086018,0
340,13,13,primary,1.1758086092340405,0.8686298970486523,0.003608207938571171,0.4603174603174603,0.46774193548387094,1.0,1.9139462667632503,0.12602214033283662,0.0608989413191211,0
340,13,13,direction_blind,0.7631245523578354,0.5026551491016775,-0.30551900164995044,0.5396825396825397,0.532258064516129,0.047619047619047616,0.02918998716708233,0.06170932613780924,0.13792370350378613,0
340,13,13,wrong_lineage,0.9515030032742854,0.6479306741284685,0.3273092678010189,0.6349206349206349,0.6290322580645161,0.36507936507936506,0.32600220680296227,0.08954826852022997,0.0776120848517817,0
340,13,13,previous_cycle,0.9571523927187076,0.7285247503550099,-0.5667644463675017,0.06349206349206349,0.06451612903225806,0.031746031746031744,2.0,0.10168733875740472,0.1627265990378329,0
340,13,14,primary,0.4954682741541963,0.2980979382161785,0.6987079925545837,0.8888888888888888,0.8870967741935484,0.1111111111111111,0.06357516948995784,0.039457933039970305,0.07640402588392375,0
340,13,14,direction_blind,0.7896380667569555,0.5365860576395918,-0.5123517123615532,0.5396825396825397,0.5483870967741935,0.06349206349206349,0.005644091576058316,0.06208154539430604,0.1497195804892698,0
340,13,14,wrong_lineage,0.42747294485470533,0.2281550010376201,0.8123422980797165,0.8888888888888888,0.8870967741935484,0.1111111111111111,0.05861910029686107,0.029952010857926703,0.05713371805845499,0
340,13,14,previous_cycle,0.9294474350788924,0.719383045959981,-0.46324431493469076,0.12698412698412698,0.12903225806451613,0.09523809523809523,1.950489486199511,0.09810402273553301,0.16883598659651625,0
340,13,15,primary,0.7963409735035568,0.5573733178477898,-0.16638311711433826,0.49206349206349204,0.4838709677419355,1.0,0.10449512747492194,0.06322802527922652,0.15686572628013884,0
340,13,15,direction_blind,0.7910817722356497,0.5489213649611389,-0.11700864390757867,0.3968253968253968,0.3870967741935484,0.2698412698412698,0.09272602229763478,0.06255494268450387,0.15243143603170894,0
340,13,15,wrong_lineage,0.7975300305815511,0.5606031913882101,-0.33080921088115434,0.30158730158730157,0.3064516129032258,0.49206349206349204,0.29815319852616345,0.06399426976421423,0.158203453777029,0
340,13,15,previous_cycle,0.8961538859713468,0.703228196313691,-0.3576821697580114,0.19047619047619047,0.1935483870967742,0.0873015873015873,1.895504872525078,0.09482975113676881,0.17120135810810083,0
340,13,16,primary,0.9410371785258214,0.6971953094448344,0.5080113254407255,0.5079365079365079,0.5161290322580645,1.0,1.7551385031639668,0.1024377892485576,0.09647576466735125,0
340,13,16,direction_blind,0.7914788315737824,0.5379212932057666,-0.6086261421708002,0.3333333333333333,0.3225806451612903,0.38095238095238093,0.08988438188385019,0.06185756917568047,0.14345684395202946,0
340,13,16,wrong_lineage,0.8013743138577263,0.6119419707501154,0.6995085097577997,0.6825396825396826,0.6774193548387096,0.4444444444444444,0.2193637894928942,0.08467358368727591,0.1474632843433763,0
340,13,16,previous_cycle,0.8605106826908823,0.673333681828532,-0.25422786136851,0.30158730158730157,0.3064516129032258,0.15079365079365079,1.8741978327457993,0.09166064056976142,0.16163586231512722,0
340,13,17,primary,0.8719288154601741,0.6809415833269883,0.6498353705911494,0.6031746031746031,0.5967741935483871,0.47619047619047616,0.715689583969222,0.09683517951935217,0.1512395899874995,0
340,13,17,direction_blind,0.7758062012936022,0.5243674803617175,-0.4441881713882752,0.3968253968253968,0.3870967741935484,0.25396825396825395,0.08880159104239951,0.06157724799351337,0.13380677401001728,0
340,13,17,wrong_lineage,0.8169579551495139,0.6560373595174935,0.7232220455188398,0.6666666666666666,0.6612903225806451,0.4126984126984127,0.26276888354090255,0.09074177407547496,0.1690576866241873,0
340,13,17,previous_cycle,0.8270755992652774,0.6356726579242422,-0.16097207661406884,0.3968253968253968,0.4032258064516129,0.1984126984126984,1.8811804537335666,0.0880760501126808,0.14687312416349846,0
340,13,18,primary,0.6346683405383271,0.46923145678520845,0.7983807065364431,0.7619047619047619,0.7580645161290323,0.29365079365079366,0.08732567645619996,0.06045339365683068,0.13554614846465912,0
340,13,18,direction_blind,0.7608939388793625,0.5217928117423032,0.2233816073488353,0.3968253968253968,0.4032258064516129,0.23015873015873015,0.10524633092702328,0.06220633918648594,0.1355033245790033,0
340,13,18,wrong_lineage,0.9421522295800097,0.7623543491166118,0.6152925758779532,0.5238095238095238,0.532258064516129,1.0,1.759407935996849,0.10948677393325373,0.15130470178873956,0
340,13,18,previous_cycle,0.7888699534293087,0.5885232519860737,-0.05843893055467981,0.47619047619047616,0.4838709677419355,0.23809523809523808,1.8629099622093783,0.083438792694111,0.13139765128580042,0
340,13,19,primary,0.9347869855295969,0.7586972766032676,0.6459299579828013,0.5396825396825397,0.5483870967741935,1.0,1.7573990527725516,0.10659590022095397,0.1671378934131431,0
340,13,19,direction_blind,0.7621124588388761,0.5170537679593529,0.04021260041913804,0.49206349206349204,0.4838709677419355,0.20634920634920634,0.12393112879095182,0.0631576285340357,0.12986161799526072,0
340,13,19,wrong_lineage,0.988684117676085,0.8214439370346912,0.6258984145820912,0.5396825396825397,0.5483870967741935,1.0,1.7664479242838913,0.11650131849873185,0.18030508328260242,0
340,13,19,previous_cycle,0.750584035213,0.5445094646025925,0.046657075751723405,0.5555555555555556,0.5645161290322581,0.2698412698412698,1.8372162500929499,0.07844296041829724,0.1207788804421113,0
340,13,20,primary,0.9141727450209512,0.772236588439281,0.17084133168288237,0.6190476190476191,0.6129032258064516,0.2698412698412698,0.0933125820458996,0.10363049543599077,0.18849186060058243,0
340,13,20,direction_blind,0.7469997446865263,0.49948407811256323,0.04747488738348911,0.7777777777777778,0.7741935483870968,0.023809523809523808,0.2252945137916245,0.0628178256602739,0.1221297011431302,0
340,13,20,wrong_lineage,0.9753428768549195,0.8063286036148544,0.6551281270432401,0.5396825396825397,0.5483870967741935,1.0,1.7165723861669142,0.11140593751676403,0.19190560360072872,0
340,13,20,previous_cycle,0.6852840255119147,0.48369057541631255,0.2059969301588185,0.6190476190476191,0.6290322580645161,0.2698412698412698,1.7599317533523502,0.07052470471285516,0.11676269427123401,0
340,13,21,primary,0.7866925813243666,0.5237653542544927,-0.42561269105857147,0.4444444444444444,0.43548387096774194,1.0,0.40898424427037405,0.06626467570385468,0.1313917751376355,0
340,13,21,direction_blind,0.7448311956280549,0.504171437279446,-0.09757963032819436,0.49206349206349204,0.5,0.23809523809523808,0.34101863697745777,0.06447515078568011,0.1272974378812774,0
340,13,21,wrong_lineage,0.6653607823364066,0.4443446386047022,0.45560938598898204,0.4444444444444444,0.45161290322580644,0.2777777777777778,0.10378087023441673,0.058367320187788875,0.11015953925035218,0
340,13,21,previous_cycle,0.5966438729607346,0.4093997780589734,0.401177537441579,0.7142857142857143,0.7258064516129032,0.2777777777777778,1.591015755729626,0.05938916490412122,0.1211510454193803,0
340,13,22,primary,0.7797640264819335,0.514561514253804,-0.4327190252714996,0.4444444444444444,0.43548387096774194,1.0,0.7660964758380701,0.06654035627622287,0.12843869831330934,0
340,13,22,direction_blind,0.5171687039295285,0.4423335470628584,0.5620218394332704,0.4603174603174603,0.46774193548387094,0.0,0.026581087956651595,0.05922778835840522,0.16262558631030344,0
340,13,22,wrong_lineage,0.6204976326163475,0.42104872503690416,0.6188495234370194,0.5555555555555556,0.5645161290322581,0.2777777777777778,0.23788803625248311,0.05720026859486411,0.10792593571131655,0
340,13,22,previous_cycle,0.4657396058332957,0.30904807328577344,0.6389254476793609,0.8095238095238095,0.8225806451612904,0.2777777777777778,1.23390352416193,0.0430736378516405,0.11067045953064938,0
340,13,23,primary,0.7588412856512627,0.5031701678031009,-0.31331063619305083,0.4444444444444444,0.43548387096774194,1.0,1.238765739027109,0.06586263029713922,0.1299323977770831,0
340,13,23,direction_blind,0.8226657201648289,0.7319259672907743,-0.41625897040030785,0.42857142857142855,0.43548387096774194,0.007936507936507936,0.3125402123594542,0.126449881558431,0.199960952200234,0
340,13,23,wrong_lineage,0.6639272224013396,0.44462683873841513,0.27423465428242444,0.5079365079365079,0.5161290322580645,0.2777777777777778,0.8383314982641328,0.0604720850590173,0.11731263220944294,0
340,13,23,previous_cycle,0.2958834817194081,0.18565232922473696,0.8556486675640301,0.873015873015873,0.8870967741935484,0.2777777777777778,0.761234260972891,0.025087787840229067,0.07359252340564447,0
340,13,24,primary,0.7050261574021204,0.4442085550830671,0.0012613750336731293,0.42857142857142855,0.41935483870967744,1.0,1.808292678592183,0.05825615440132664,0.11597595609023906,0
340,13,24,direction_blind,1.0606496541323385,0.9462670956512886,0.5103116936096609,0.6031746031746031,0.6129032258064516,0.0873015873015873,0.16436693754339715,0.16177973168421306,0.17052251267613833,0
340,13,24,wrong_lineage,0.7042968033397117,0.44821442532539957,-0.01576786439641157,0.42857142857142855,0.41935483870967744,1.0,1.808292678592183,0.05866598708569455,0.11819205721218715,0
340,13,24,previous_cycle,0.09503062736070693,0.05271581225522483,0.9857677392128178,0.9682539682539683,0.9838709677419355,0.2857142857142857,0.1917073214078171,0.00788637852464668,0.019986699041576805,0
340,13,25,primary,0.5748187675036988,0.36368222425232355,0.3910810937861281,0.4603174603174603,0.46774193548387094,1.0,2.0,0.04903837044987892,0.11759591428883384,0
340,13,25,direction_blind,0.948284276753423,0.8090536868719793,0.01338883078780459,0.5079365079365079,0.5,0.06349206349206349,1.0944446012316447,0.14594773794590155,0.13673848149953813,0
340,13,25,wrong_lineage,0.4917173540076564,0.33019236976272687,0.5501805595944709,0.6190476190476191,0.6129032258064516,0.38095238095238093,1.6380214914446913,0.045973430761188115,0.11334906864720329,0
340,13,25,previous_cycle,0.1508939566825916,0.0893034999211525,0.9629990328637125,0.9682539682539683,0.967741935483871,0.031746031746031744,0.0,0.017821437596288667,0.03256280118962311,0
340,13,26,primary,1.56530154892739,1.4535797970530289,-0.26663773972857385,0.5238095238095238,0.532258064516129,1.0,0.49640875443837773,0.2274729582389462,0.12707991965722681,0
340,13,26,direction_blind,0.9290968183116638,0.8190168933045221,0.4748180097433699,0.5238095238095238,0.5161290322580645,0.0,0.28877882066456007,0.14347519355151522,0.14582873514821143,0
340,13,26,wrong_lineage,1.5182831359973483,1.3785577777742775,-0.24986047581023121,0.5238095238095238,0.532258064516129,1.0,0.9650764447704283,0.21591003280774276,0.12010835330331743,0
340,13,26,previous_cycle,0.4192634592526105,0.273385559629068,0.706241360743696,0.9047619047619048,0.9032258064516129,0.09523809523809523,0.7928403053552988,0.04945797000988911,0.09060195346149735,0
340,13,27,primary,1.57685575844305,1.4624725189587642,-0.3816021808971512,0.49206349206349204,0.4838709677419355,1.0,1.2873318252997654,0.23003563557693815,0.14330362576734684,0
340,13,27,direction_blind,0.9559858240525277,0.8253568662461596,-0.2239244120284182,0.38095238095238093,0.3709677419354839,0.0,0.07369367193176879,0.1484691018576739,0.160915562109273,0
340,13,27,wrong_lineage,1.5132308694921242,1.3582053438102304,-0.22640240599915065,0.3492063492063492,0.3548387096774194,0.5238095238095238,0.23728989425009273,0.21252177754442253,0.11907080783834323,0
340,13,27,previous_cycle,0.6304617341861588,0.4379535975464979,0.33425921454655505,0.7777777777777778,0.7741935483870968,0.1111111111111111,1.2873318252997654,0.07229874591466277,0.12815371087982103,0
340,13,28,primary,1.4297281626212301,1.3285401674240125,-0.6837135079108891,0.5079365079365079,0.5,1.0,1.3114678757842761,0.22705517329016844,0.11158238603419106,0
340,13,28,direction_blind,1.025816633445319,0.870133709114028,-0.20117462929285138,0.4603174603174603,0.46774193548387094,0.023809523809523808,0.25717918947071194,0.15817025525406336,0.1323746865684321,0
340,13,28,wrong_lineage,1.437244678991808,1.3257754787018716,-0.6208997818406619,0.5079365079365079,0.5,1.0,1.3511935017308865,0.22556912261155665,0.11298929285391549,0
340,13,28,previous_cycle,0.7451474864688312,0.5324986052866083,0.03885599557136574,0.6825396825396826,0.6774193548387096,0.15873015873015872,1.4285436272026875,0.08749651320928205,0.12994781251169202,0
340,13,29,primary,1.40953040547071,1.2775553314968309,-0.5373644281709232,0.5079365079365079,0.5,1.0,1.367000823925725,0.20298942467288636,0.10756048987593003,0
340,13,29,direction_blind,1.0115404269004649,0.8374943261208192,-0.24405113551296517,0.5079365079365079,0.5,0.015873015873015872,0.29855150422214083,0.13883746264935443,0.13926919313159514,0
340,13,29,wrong_lineage,1.407467768411717,1.2653040199614076,-0.4743862489381573,0.5079365079365079,0.5,1.0,1.3927481968581064,0.2007376683798403,0.10708536602206528,0
340,13,29,previous_cycle,0.8006771908917039,0.5898004676466232,-0.11858381140473556,0.5873015873015873,0.5806451612903226,0.20634920634920634,1.4902539064731402,0.09389557029303272,0.146788128115816,0
340,13,30,primary,1.2409006587903195,0.9793309108174126,-0.15798568125883905,0.23809523809523808,0.24193548387096775,0.2698412698412698,0.2734676941961029,0.13848012661371534,0.09116152400962518,0
340,13,30,direction_blind,0.7318218792254406,0.6424211631790618,0.06881835486120036,0.6031746031746031,0.5967741935483871,0.0,0.32899143749168636,0.10402088508786239,0.1775626824558855,0
340,13,30,wrong_lineage,1.1979387311773924,0.941689717740186,-0.06940022295901115,0.23809523809523808,0.24193548387096775,0.2698412698412698,0.3101155596098316,0.13392930132108297,0.08775812511665732,0
340,13,30,previous_cycle,0.8312102078440848,0.6261530184087275,-0.2095309706910949,0.5079365079365079,0.5,0.24603174603174602,1.5295175146734892,0.11133342518869652,0.15001823048754484,0
340,13,31,primary,1.3687507929558305,1.1312093766633264,-0.2705376718941585,0.38095238095238093,0.3870967741935484,0.3888888888888889,0.43550836143603366,0.1616268197114619,0.08144181525171504,0
