path_id,q,d,duration,replicate,direction,mode,window,baseline_x_r,band_width,peak_excursion,pre_x_r,post_x_r
q22:d41:t704:r4:rational_to_irrational,22,41,704,4,rational_to_irrational,abrupt,128,0.0011437294252358795,0,0.005135414621099791,0.0011437294252358795,0.00019388241919208947
q22:d41:t704:r4:rational_to_irrational,22,41,704,4,rational_to_irrational,abrupt,256,0.006492563002913389,0,-3.469446951953614e-18,0.006492563002913389,0.00013907252287305574
q22:d41:t704:r4:rational_to_irrational,22,41,704,4,rational_to_irrational,abrupt,384,5.379926881129667e-05,0,0.008099995158131519,0.0,5.379926881129667e-05
q22:d41:t704:r4:rational_to_irrational,22,41,704,4,rational_to_irrational,abrupt,512,0.00010080065908179886,0,0.00807316325292248,0.0,0.00010080065908179886
q22:d41:t704:r5:irrational_to_rational,22,41,704,5,irrational_to_rational,ordered,128,0.0011437294244379796,0,0.1619213307692067,0.00019388241919208944,0.0011437294244379796
q22:d41:t704:r5:irrational_to_rational,22,41,704,5,irrational_to_rational,ordered,256,0.0064925629957648025,0,0.05163768271036399,0.0001390725228730583,0.0064925629957648025
q22:d41:t704:r5:irrational_to_rational,22,41,704,5,irrational_to_rational,ordered,384,5.3799268811439645e-05,0,0.12948875149872663,5.3799268811439645e-05,0.0
q22:d41:t704:r5:irrational_to_rational,22,41,704,5,irrational_to_rational,ordered,512,0.00010080065907936233,0,0.21014539903409787,0.00010080065907936233,0.0
q22:d41:t704:r5:irrational_to_rational,22,41,704,5,irrational_to_rational,abrupt,128,0.0011437294244379796,96,1.2387916093382032,0.00019388241919208944,0.0011437294244379796
q22:d41:t704:r5:irrational_to_rational,22,41,704,5,irrational_to_rational,abrupt,256,0.006492562995764805,192,1.2294442651496018,0.0001390725228730583,0.006492562995764805
q22:d41:t704:r5:irrational_to_rational,22,41,704,5,irrational_to_rational,abrupt,384,5.3799268811439645e-05,256,1.2341682992396616,5.3799268811439645e-05,0.0
q22:d41:t704:r5:irrational_to_rational,22,41,704,5,irrational_to_rational,abrupt,512,0.00010080065907936233,320,1.2369238716698694,0.00010080065907936233,0.0
q22:d41:t704:r5:rational_to_irrational,22,41,704,5,rational_to_irrational,ordered,128,0.0011437294252358795,0,0.21537673521546205,0.0011437294252358795,0.00019388241919208944
q22:d41:t704:r5:rational_to_irrational,22,41,704,5,rational_to_irrational,ordered,256,0.006492563002913338,0,0.052910585959305284,0.006492563002913338,0.0001390725228730583
q22:d41:t704:r5:rational_to_irrational,22,41,704,5,rational_to_irrational,ordered,384,5.379926881129667e-05,0,0.12158391139759954,0.0,5.379926881129667e-05
q22:d41:t704:r5:rational_to_irrational,22,41,704,5,rational_to_irrational,ordered,512,0.00010080065908179843,0,0.20801956351873097,0.0,0.00010080065908179843
q22:d41:t704:r5:rational_to_irrational,22,41,704,5,rational_to_irrational,abrupt,128,0.0011437294252358795,96,1.2487637346791525,0.0011437294252358795,0.00019388241919208942
q22:d41:t704:r5:rational_to_irrational,22,41,704,5,rational_to_irrational,abrupt,256,0.006492563002913338,192,1.2232635047995897,0.006492563002913338,0.00013907252287305918
q22:d41:t704:r5:rational_to_irrational,22,41,704,5,rational_to_irrational,abrupt,384,5.379926881129667e-05,256,1.2399518923647208,0.0,5.379926881129667e-05
q22:d41:t704:r5:rational_to_irrational,22,41,704,5,rational_to_irrational,abrupt,512,0.00010080065908179886,384,1.2408305448142498,0.0,0.00010080065908179886
q22:d41:t704:r6:irrational_to_rational,22,41,704,6,irrational_to_rational,ordered,128,0.0011365835792377277,0,0.0765188149913129,0.0001938824191920895,0.0011365835792377277
q22:d41:t704:r6:irrational_to_rational,22,41,704,6,irrational_to_rational,ordered,256,0.006489234751807114,0,0.11539740590808586,0.0001390725228730583,0.006489234751807114
q22:d41:t704:r6:irrational_to_rational,22,41,704,6,irrational_to_rational,ordered,384,5.379926881129667e-05,32,0.2578604705012166,5.379926881129667e-05,0.0
q22:d41:t704:r6:irrational_to_rational,22,41,704,6,irrational_to_rational,ordered,512,0.00010080065908179843,544,0.43413138333345386,0.00010080065908179843,0.0
q22:d41:t704:r6:irrational_to_rational,22,41,704,6,irrational_to_rational,abrupt,128,0.0011365835792377292,96,1.9988634164207624,0.0001938824191920895,0.0011365835792377292
q22:d41:t704:r6:irrational_to_rational,22,41,704,6,irrational_to_rational,abrupt,256,0.00648923475180711,224,1.993510765248193,0.0001390725228730583,0.00648923475180711
q22:d41:t704:r6:irrational_to_rational,22,41,704,6,irrational_to_rational,abrupt,384,5.379926881129667e-05,288,1.9999462007311888,5.379926881129667e-05,0.0
q22:d41:t704:r6:irrational_to_rational,22,41,704,6,irrational_to_rational,abrupt,512,0.00010080065908179843,352,1.9998991993409183,0.00010080065908179843,0.0
q22:d41:t704:r6:rational_to_irrational,22,41,704,6,rational_to_irrational,ordered,128,0.001136583579237733,0,0.07610513026340956,0.001136583579237733,0.00019388241919208947
q22:d41:t704:r6:rational_to_irrational,22,41,704,6,rational_to_irrational,ordered,256,0.005674522322563765,0,0.12609929601679612,0.005674522322563765,0.00013907252287305655
q22:d41:t704:r6:rational_to_irrational,22,41,704,6,rational_to_irrational,ordered,384,5.379926881129667e-05,64,0.2663024891391771,0.0,5.379926881129667e-05
q22:d41:t704:r6:rational_to_irrational,22,41,704,6,rational_to_irrational,ordered,512,0.00010080065908179843,544,0.4334767490534519,0.0,0.00010080065908179843
q22:d41:t704:r6:rational_to_irrational,22,41,704,6,rational_to_irrational,abrupt,128,0.001136583579237733,96,1.9988634164207624,0.001136583579237733,0.0001938824191920895
q22:d41:t704:r6:rational_to_irrational,22,41,704,6,rational_to_irrational,abrupt,256,0.005674522322563765,192,1.9943254776774362,0.005674522322563765,0.0001390725228730583
q22:d41:t704:r6:rational_to_irrational,22,41,704,6,rational_to_irrational,abrupt,384,5.379926881129667e-05,320,1.9999462007311888,0.0,5.379926881129667e-05
q22:d41:t704:r6:rational_to_irrational,22,41,704,6,rational_to_irrational,abrupt,512,0.00010080065908179843,416,1.9998991993409183,0.0,0.00010080065908179843
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,128,0.001116733357769591,0,0.0944941059491271,0.00019388241919208944,0.001116733357769591
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,256,0.0065249464302937245,0,0.1959892851349805,0.0001390725228730583,0.0065249464302937245
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,384,5.379926881129667e-05,576,0.44083920609320276,5.379926881129667e-05,0.0
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,ordered,512,0.00010080065908179843,672,0.7352916828031548,0.00010080065908179843,0.0
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,abrupt,128,0.0011167333577695928,96,1.9988832666422305,0.00019388241919208944,0.0011167333577695928
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,abrupt,256,0.006524946430293723,224,1.9934750535697063,0.0001390725228730583,0.006524946430293723
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,abrupt,384,5.379926881129667e-05,288,1.9999462007311888,5.379926881129667e-05,0.0
q22:d41:t704:r7:irrational_to_rational,22,41,704,7,irrational_to_rational,abrupt,512,0.00010080065908179843,352,1.9998991993409183,0.00010080065908179843,0.0
q22:d41:t704:r7:rational_to_irrational,22,41,704,7,rational_to_irrational,ordered,128,0.001116733357769591,0,0.08789409201294425,0.001116733357769591,0.00019388241919208944
q22:d41:t704:r7:rational_to_irrational,22,41,704,7,rational_to_irrational,ordered,256,0.006524946430293721,0,0.21371634765865818,0.006524946430293721,0.0001390725228730583
q22:d41:t704:r7:rational_to_irrational,22,41,704,7,rational_to_irrational,ordered,384,5.379926881129667e-05,576,0.44259201013140664,0.0,5.379926881129667e-05
q22:d41:t704:r7:rational_to_irrational,22,41,704,7,rational_to_irrational,ordered,512,0.00010080065908179843,672,0.7294537262059573,0.0,0.00010080065908179843
q22:d41:t704:r7:rational_to_irrational,22,41,704,7,rational_to_irrational,abrupt,128,0.001116733357769591,96,1.9988832666422305,0.001116733357769591,0.0001938824191920895
q22:d41:t704:r7:rational_to_irrational,22,41,704,7,rational_to_irrational,abrupt,256,0.006524946430293721,192,1.9934750535697063,0.006524946430293721,0.00013907252287305658
q22:d41:t704:r7:rational_to_irrational,22,41,704,7,rational_to_irrational,abrupt,384,5.379926881129667e-05,320,1.9999462007311888,0.0,5.379926881129667e-05
q22:d41:t704:r7:rational_to_irrational,22,41,704,7,rational_to_irrational,abrupt,512,0.00010080065908179886,416,1.9998991993409183,0.0,0.00010080065908179886
q22:d41:t704:r8:irrational_to_rational,22,41,704,8,irrational_to_rational,ordered,128,0.0011326724010605298,0,0.10106731651128886,0.00019388241919208942,0.0011326724010605298
q22:d41:t704:r8:irrational_to_rational,22,41,704,8,irrational_to_rational,ordered,256,0.00639961638786418,544,0.3047944020710263,0.00013907252287305834,0.00639961638786418
q22:d41:t704:r8:irrational_to_rational,22,41,704,8,irrational_to_rational,ordered,384,5.379926881129667e-05,672,0.6625601280094743,5.379926881129667e-05,0.0
q22:d41:t704:r8:irrational_to_rational,22,41,704,8,irrational_to_rational,ordered,512,0.00010080065908179843,736,1.0824713886778954,0.00010080065908179843,0.0
q22:d41:t704:r8:irrational_to_rational,22,41,704,8,irrational_to_rational,abrupt,128,0.0011326724010605315,96,1.9988673275989395,0.00019388241919208942,0.0011326724010605315
q22:d41:t704:r8:irrational_to_rational,22,41,704,8,irrational_to_rational,abrupt,256,0.006399616387864186,224,1.9936003836121359,0.00013907252287305834,0.006399616387864186
q22:d41:t704:r8:irrational_to_rational,22,41,704,8,irrational_to_rational,abrupt,384,5.379926881129667e-05,288,1.9999462007311888,5.379926881129667e-05,0.0
q22:d41:t704:r8:irrational_to_rational,22,41,704,8,irrational_to_rational,abrupt,512,0.00010080065908179843,352,1.9998991993409183,0.00010080065908179843,0.0
q22:d41:t704:r8:rational_to_irrational,22,41,704,8,rational_to_irrational,ordered,128,0.001132672401060528,0,0.11579186928856332,0.001132672401060528,0.00019388241919208947
q22:d41:t704:r8:rational_to_irrational,22,41,704,8,rational_to_irrational,ordered,256,0.006399616387864183,544,0.31207216158500295,0.006399616387864183,0.00013907252287305745
q22:d41:t704:r8:rational_to_irrational,22,41,704,8,rational_to_irrational,ordered,384,5.37992684107716e-05,672,0.6510600253278722,0.0,5.37992684107716e-05
q22:d41:t704:r8:rational_to_irrational,22,41,704,8,rational_to_irrational,ordered,512,0.000100800661284618,736,1.061203526345655,0.0,0.000100800661284618
q22:d41:t704:r8:rational_to_irrational,22,41,704,8,rational_to_irrational,abrupt,128,0.001132672401060528,96,1.9988673275989395,0.001132672401060528,0.00019388241919208947
q22:d41:t704:r8:rational_to_irrational,22,41,704,8,rational_to_irrational,abrupt,256,0.006399616387864183,192,1.9936003836121359,0.006399616387864183,0.00013907252287305834
q22:d41:t704:r8:rational_to_irrational,22,41,704,8,rational_to_irrational,abrupt,384,5.379926841077101e-05,288,1.9999462007315891,0.0,5.379926841077101e-05
q22:d41:t704:r8:rational_to_irrational,22,41,704,8,rational_to_irrational,abrupt,512,0.00010080066128461842,416,1.9998991993387154,0.0,0.00010080066128461842
q22:d41:t704:r9:irrational_to_rational,22,41,704,9,irrational_to_rational,ordered,128,0.002629915919161458,0,0.12647207975643338,0.00019388241919208942,0.002629915919161458
q22:d41:t704:r9:irrational_to_rational,22,41,704,9,irrational_to_rational,ordered,256,0.006596820033170026,608,0.4319821941981887,0.00013907252287305834,0.006596820033170026
q22:d41:t704:r9:irrational_to_rational,22,41,704,9,irrational_to_rational,ordered,384,5.379926881129667e-05,704,0.9154498404202653,5.379926881129667e-05,0.0
q22:d41:t704:r9:irrational_to_rational,22,41,704,9,irrational_to_rational,ordered,512,0.00010080065908179843,768,1.4626598722266275,0.00010080065908179843,0.0
q22:d41:t704:r9:irrational_to_rational,22,41,704,9,irrational_to_rational,abrupt,128,0.0026299159191614596,96,1.9973700840808386,0.00019388241919208942,0.0026299159191614596
q22:d41:t704:r9:irrational_to_rational,22,41,704,9,irrational_to_rational,abrupt,256,0.006596820033170034,224,1.99340317996683,0.00013907252287305834,0.006596820033170034
q22:d41:t704:r9:irrational_to_rational,22,41,704,9,irrational_to_rational,abrupt,384,5.379926881129667e-05,288,1.9999462007311888,5.379926881129667e-05,0.0
q22:d41:t704:r9:irrational_to_rational,22,41,704,9,irrational_to_rational,abrupt,512,0.00010080065908179843,352,1.9998991993409183,0.00010080065908179843,0.0
q22:d41:t704:r9:rational_to_irrational,22,41,704,9,rational_to_irrational,ordered,128,0.002629915919161458,0,0.1391266940430896,0.002629915919161458,0.00019388242074549382
q22:d41:t704:r9:rational_to_irrational,22,41,704,9,rational_to_irrational,ordered,256,0.006596820033170033,608,0.4249876163242333,0.006596820033170033,0.00013907252257422013
q22:d41:t704:r9:rational_to_irrational,22,41,704,9,rational_to_irrational,ordered,384,5.379926657585302e-05,704,0.9024150927946618,0.0,5.379926657585302e-05
q22:d41:t704:r9:rational_to_irrational,22,41,704,9,rational_to_irrational,ordered,512,0.00010080066434056914,768,1.4737372363672756,0.0,0.00010080066434056914
q22:d41:t704:r9:rational_to_irrational,22,41,704,9,rational_to_irrational,abrupt,128,0.002629915919161458,96,1.9973700840808386,0.002629915919161458,0.0001938824207454938
q22:d41:t704:r9:rational_to_irrational,22,41,704,9,rational_to_irrational,abrupt,256,0.006596820033170033,192,1.99340317996683,0.006596820033170033,0.00013907252257422013
q22:d41:t704:r9:rational_to_irrational,22,41,704,9,rational_to_irrational,abrupt,384,5.379926657585302e-05,288,1.999946200733424,0.0,5.379926657585302e-05
q22:d41:t704:r9:rational_to_irrational,22,41,704,9,rational_to_irrational,abrupt,512,0.00010080066434056917,416,1.9998991993356594,0.0,0.00010080066434056917
q22:d41:t704:r10:irrational_to_rational,22,41,704,10,irrational_to_rational,ordered,128,0.0026299159191614987,0,0.07850129403114975,0.00019388241919208947,0.0026299159191614987
q22:d41:t704:r10:irrational_to_rational,22,41,704,10,irrational_to_rational,ordered,256,0.006596820033170077,0,0.1932328973503368,0.00013907252287305745,0.006596820033170077
q22:d41:t704:r10:irrational_to_rational,22,41,704,10,irrational_to_rational,ordered,384,5.379926881129667e-05,576,0.4012086617890532,5.379926881129667e-05,0.0
q22:d41:t704:r10:irrational_to_rational,22,41,704,10,irrational_to_rational,ordered,512,0.00010080065908179886,672,0.6765339115389801,0.00010080065908179886,0.0
q22:d41:t704:r10:irrational_to_rational,22,41,704,10,irrational_to_rational,abrupt,128,0.0026299159191614987,96,1.9973700840808386,0.00019388241919208947,0.0026299159191614987
q22:d41:t704:r10:irrational_to_rational,22,41,704,10,irrational_to_rational,abrupt,256,0.006596820033170087,224,1.99340317996683,0.00013907252287305745,0.006596820033170087
q22:d41:t704:r10:irrational_to_rational,22,41,704,10,irrational_to_rational,abrupt,384,5.379926881129667e-05,288,1.9999462007311888,5.379926881129667e-05,0.0
q22:d41:t704:r10:irrational_to_rational,22,41,704,10,irrational_to_rational,abrupt,512,0.00010080065908179886,352,1.9998991993409183,0.00010080065908179886,0.0
q22:d41:t704:r10:rational_to_irrational,22,41,704,10,rational_to_irrational,ordered,128,0.0028007450697721033,0,0.06911312135438702,0.0028007450697721033,0.00019388241919262266
q22:d41:t704:r10:rational_to_irrational,22,41,704,10,rational_to_irrational,ordered,256,0.006596820038743612,0,0.18096396673298332,0.006596820038743612,0.00013907252287297827
q22:d41:t704:r10:rational_to_irrational,22,41,704,10,rational_to_irrational,ordered,384,5.3799268811230997e-05,576,0.40477723626529005,0.0,5.3799268811230997e-05
q22:d41:t704:r10:rational_to_irrational,22,41,704,10,rational_to_irrational,ordered,512,0.00010080065908186204,672,0.6787535128837058,0.0,0.00010080065908186204
q22:d41:t704:r10:rational_to_irrational,22,41,704,10,rational_to_irrational,abrupt,128,0.0028007450697721033,96,1.997199254930228,0.0028007450697721033,0.0001938824191925871
q22:d41:t704:r10:rational_to_irrational,22,41,704,10,rational_to_irrational,abrupt,256,0.006596820038743612,192,1.9934031799612564,0.006596820038743612,0.00013907252287298863
q22:d41:t704:r10:rational_to_irrational,22,41,704,10,rational_to_irrational,abrupt,384,5.3799268811235056e-05,320,1.9999462007311888,0.0,5.3799268811235056e-05
q22:d41:t704:r10:rational_to_irrational,22,41,704,10,rational_to_irrational,abrupt,512,0.00010080065908185898,448,1.999899199340918,0.0,0.00010080065908185898
q22:d41:t704:r11:irrational_to_rational,22,41,704,11,irrational_to_rational,ordered,128,0.0011326724026360742,0,0.049480705266324636,0.00019388241919208947,0.0011326724026360742
q22:d41:t704:r11:irrational_to_rational,22,41,704,11,irrational_to_rational,ordered,256,0.006399616400439887,0,0.10333949765966928,0.00013907252287305834,0.006399616400439887
q22:d41:t704:r11:irrational_to_rational,22,41,704,11,irrational_to_rational,ordered,384,5.379926881143965e-05,0,0.231040421329725,5.379926881143965e-05,0.0
