delta_r,pair,method,RMSE_ARA,MAE_ARA,waveform_r,direction_agreement,quadrant_agreement,turn_error,endpoint_error,angular_path_error,radial_path_error,fallback_steps
0,37,wrong_lineage,1.1202293730276722,0.8302692241622993,-0.25298947521907383,0.5,0.49193548387096775,0.4126984126984127,0.41394166919280506,0.11331746705181671,0.12211563087314734,0.0
0,38,direction_blind,0.8065408956787488,0.6630656293126438,-0.27235806931764045,0.5714285714285714,0.5725806451612904,0.05555555555555555,0.507176653070142,0.1022965116949828,0.13381783203414047,0.0
0,38,previous_cycle,0.7773366247710196,0.5790191873395334,-0.08545119327416631,0.5476190476190477,0.5403225806451613,0.11507936507936507,0.3117409328284578,0.09333702733116084,0.13531504367054364,0.0
0,38,primary,1.1362015116375308,0.8830222101389293,-0.3241584539960967,0.42857142857142855,0.43548387096774194,0.4365079365079365,0.39004057241053747,0.12461321725331273,0.11412395062131646,0.0
0,38,wrong_lineage,0.8671007600443381,0.5975059329063306,0.11288737836323351,0.47619047619047616,0.47580645161290325,0.24603174603174602,0.49217784749206744,0.08033730318921647,0.12043956036198661,0.0
0,39,direction_blind,0.8634098295142016,0.7213378932597942,-0.2813958840063243,0.5555555555555556,0.5483870967741935,0.03571428571428571,0.512416423018118,0.12251066652107202,0.13539381684865093,0.0
0,39,previous_cycle,0.7774546562976067,0.579987818348256,-0.0773303143387261,0.5476190476190477,0.5483870967741935,0.07936507936507936,0.27143621161656545,0.0917983017373438,0.13433301452232316,0.0
0,39,primary,0.812744334072462,0.563773422820396,0.012091470092984186,0.49206349206349204,0.4838709677419355,0.31746031746031744,0.44916020955975705,0.07810461618721452,0.12602422818422698,0.0
0,39,wrong_lineage,0.9371457157337645,0.6641740026751591,-0.15655491997736615,0.42857142857142855,0.43548387096774194,0.3134920634920635,0.5190109219799772,0.08685450595928118,0.12182993752127635,0.0
0,40,direction_blind,0.936339072063194,0.7822987294674917,-0.2888007274157448,0.5396825396825397,0.5403225806451613,0.01984126984126984,0.5643980911229595,0.11861223672285538,0.13861536103580124,0.0
0,40,previous_cycle,0.7765557799679486,0.5768973106008346,-0.08299641022099774,0.5317460317460317,0.5241935483870968,0.1111111111111111,0.31452981100686395,0.092696936797153,0.13355137867280337,0.0
0,40,primary,1.1070267158905285,0.814807392193462,-0.18996451258789582,0.49206349206349204,0.49193548387096775,0.2976190476190476,0.6525392047928309,0.11826651377656007,0.11423976946792844,0.0
0,40,wrong_lineage,0.8720694693163544,0.6055451018745558,0.013509763360586916,0.4841269841269841,0.47580645161290325,0.26587301587301587,0.44301086088925423,0.08451585591870067,0.11767629539395301,0.0
50,1,direction_blind,0.8770346546079615,0.7138284492389511,-0.06860570720137495,0.5714285714285714,0.5645161290322581,0.023809523809523808,0.5913280779367457,0.11894027545440372,0.15063011163120565,0.0
50,1,previous_cycle,0.8354499699167841,0.6358892813773945,-0.08736669325609521,0.5079365079365079,0.5161290322580645,0.07142857142857142,0.5410371516187054,0.10374987513792341,0.1423336401141151,0.0
50,1,primary,1.1175121630087732,0.9130247414599512,-0.24746020783930517,0.49206349206349204,0.4838709677419355,1.0,0.8411471995364305,0.12735847556103352,0.10950712031140081,0.0
50,1,wrong_lineage,0.808041456807713,0.5996505716401213,-0.18149037691071757,0.4603174603174603,0.45161290322580644,0.29365079365079366,0.5211447780220606,0.07115474337643847,0.11151964165190409,0.0
50,2,direction_blind,0.7621473039303208,0.6153897162992068,-0.24647765380752001,0.4841269841269841,0.4838709677419355,0.03968253968253968,0.17014105563674944,0.0922837345172697,0.13196213838645285,0.0
50,2,previous_cycle,0.8312695835422994,0.6348154453026018,-0.09376068942551669,0.49206349206349204,0.5,0.10714285714285714,0.18596779773852679,0.08698141416755367,0.133377421717576,0.0
50,2,primary,0.8587385132173704,0.6058756346293388,0.06233099399732222,0.49206349206349204,0.5,0.2619047619047619,0.5888064725751592,0.08511636153735655,0.11319129125370887,0.0
50,2,wrong_lineage,0.9868942203702664,0.7005078415197707,-0.02476633576627492,0.5238095238095237,0.5241935483870968,0.28968253968253965,1.0115515150212144,0.09350718054501317,0.10805111817743954,0.0
50,3,direction_blind,0.8597765115960219,0.7102952606010171,-0.1606087394842145,0.5396825396825397,0.5403225806451613,0.031746031746031744,0.22410025949039758,0.1097942515535493,0.13895250768176323,0.0
50,3,previous_cycle,0.828899674333774,0.6330368047143673,-0.04923116945539159,0.5079365079365079,0.5080645161290323,0.1111111111111111,0.4602362723821911,0.10741195771139248,0.14365421223131192,0.0
50,3,primary,0.8320471531414271,0.5856353431504935,-0.14807985541775298,0.49206349206349204,0.4838709677419355,0.3134920634920635,0.5697759344303291,0.07640559653368835,0.11180710344836879,0.0
50,3,wrong_lineage,0.9271042027044852,0.6714930621084092,-0.19026526015900866,0.5079365079365079,0.5,1.0,0.4657376721138521,0.08965788367762367,0.11265917046311914,0.0
50,4,direction_blind,0.9366420405270235,0.7238431349734291,-0.11168164335934996,0.5158730158730158,0.5080645161290323,0.015873015873015872,0.4416031174845943,0.11975364134604091,0.130546322086476,0.0
50,4,previous_cycle,0.8273398860216625,0.6355217544951525,-0.026916568681529106,0.46825396825396826,0.47580645161290325,0.1111111111111111,0.4610066597495709,0.10457042136778646,0.14520503410535102,0.0
50,4,primary,0.846466220575827,0.5968900397618548,-0.10926363672927064,0.5079365079365079,0.5080645161290323,0.3373015873015873,0.459031314822302,0.08190847422412004,0.11824085865634629,0.0
50,4,wrong_lineage,0.7778621819429266,0.5625360575877073,0.06213278053113737,0.5238095238095238,0.5161290322580645,0.24603174603174602,0.4028667754966112,0.08331506317400794,0.13100672035878566,0.0
50,5,direction_blind,0.791893730323548,0.6180585404948212,-0.2986749257564622,0.5,0.5080645161290323,0.027777777777777776,0.3783920685771252,0.10619140187051923,0.14004055005126653,0.0
50,5,previous_cycle,0.8484707231003068,0.6529874808951179,-0.09329689102560615,0.5079365079365079,0.5161290322580645,0.11904761904761904,0.5451972864176209,0.10640954098362307,0.14553664054013776,0.0
50,5,primary,0.7808511504025712,0.5394528449040279,0.017942778913180576,0.5158730158730158,0.5241935483870968,0.28968253968253965,0.4371740064089147,0.06502207082844932,0.12992283978633334,0.0
50,5,wrong_lineage,0.8214804503884434,0.5942435677674315,-0.16792398644530807,0.46825396825396826,0.4596774193548387,0.35714285714285715,0.5092035604915055,0.0763033788415235,0.11442302013456584,0.0
50,6,direction_blind,0.807510500154353,0.6246516804905775,0.037429928309189835,0.5396825396825397,0.5483870967741935,0.015873015873015872,0.42852501539273136,0.09374518599336279,0.14910019708775585,0.0
50,6,previous_cycle,0.8101719049747214,0.6365252894967299,0.010373606628001993,0.47619047619047616,0.46774193548387094,0.1111111111111111,0.6621766273100412,0.10168719795068931,0.13915130276013654,0.0
50,6,primary,0.9748805647921104,0.7716157855390352,-0.2418574984395067,0.49206349206349204,0.5,0.30158730158730157,0.721943651741188,0.11203407765629118,0.11902002356530411,0.0
50,6,wrong_lineage,1.0615043213963864,0.8248538813334054,-0.05882591340917795,0.4126984126984127,0.41935483870967744,0.31746031746031744,0.7966919562611252,0.12232843762604537,0.12979933695963883,0.0
50,7,direction_blind,0.8809892122668688,0.7209189818940382,-0.2950465833582112,0.5238095238095238,0.532258064516129,0.015873015873015872,0.42384419883423385,0.11288655118970445,0.13308523397604433,0.0
50,7,previous_cycle,0.8311429559539778,0.6412375783364835,-0.0030990666030613736,0.4603174603174603,0.46774193548387094,0.1111111111111111,0.4411679882307837,0.10651720520794405,0.1418970385359055,0.0
50,7,primary,1.1217131768598152,0.9078171273276417,-0.20489787905805049,0.47619047619047616,0.4838709677419355,0.3412698412698413,0.4612393455597816,0.12615085358183634,0.12326824256948624,0.0
50,7,wrong_lineage,0.8088140226642918,0.6132257301664078,0.049527186167693873,0.5079365079365079,0.5,0.24603174603174602,1.0568611518861368,0.07807113052674927,0.11101644301570698,0.0
50,8,direction_blind,0.7396368155530495,0.6405066065468875,-0.19561599998842163,0.5555555555555556,0.5483870967741935,0.03968253968253968,0.38804580288303425,0.08828809258046627,0.12639755438256978,0.0
50,8,previous_cycle,0.8132729893516749,0.60658727502441,-0.054476039418916086,0.49206349206349204,0.5,0.10317460317460317,0.21024243275392662,0.0806579160333596,0.1288092669407501,0.0
50,8,primary,0.7846147064052802,0.550559252826317,-0.061127471027828034,0.42857142857142855,0.43548387096774194,0.2619047619047619,0.40172081354284656,0.06485089517115189,0.10719232767350392,0.0
50,8,wrong_lineage,0.8129507388331051,0.5652181924401888,-0.10347684378143757,0.47619047619047616,0.46774193548387094,0.2777777777777778,0.3321768895780126,0.07425055376129508,0.10896985778551055,0.0
50,9,direction_blind,0.793443012421811,0.6539661039873741,-0.26048297765885425,0.5079365079365079,0.5,0.047619047619047616,0.3196822245033349,0.10081501129569276,0.130772300285457,0.0
50,9,previous_cycle,0.7966592599398707,0.5964685607704652,-0.06605097680152165,0.5079365079365079,0.5161290322580645,0.09523809523809523,0.18469428360188617,0.08072362462803809,0.13081791296172396,0.0
50,9,primary,0.7450396562592526,0.5102277303456869,-0.1980198602948741,0.4603174603174603,0.46774193548387094,0.25396825396825395,0.32380890534926143,0.062239848691834035,0.09906669217236078,0.0
50,9,wrong_lineage,0.8251103797358206,0.62450238502723,-0.1339406882932995,0.42857142857142855,0.43548387096774194,0.2619047619047619,0.3795016759724064,0.08105165609515477,0.09103211921312857,0.0
50,10,direction_blind,0.7424366158078206,0.5900746516740667,-0.325673143277354,0.49206349206349204,0.5,0.06349206349206349,0.23808211361504672,0.08851538442899054,0.13076468443920977,0.0
50,10,previous_cycle,0.8033863197132103,0.6002372615540132,-0.056885844051559525,0.49206349206349204,0.5,0.11904761904761904,0.18290266441205838,0.08126549905721019,0.13017582595370572,0.0
50,10,primary,1.0417043957223555,0.7431478910174458,0.021757987044900284,0.49206349206349204,0.5,0.31746031746031744,0.4902049275718857,0.09956080053491209,0.09570750063600213,0.0
50,10,wrong_lineage,0.8729155151849037,0.6380572541914483,0.09116117102362131,0.49206349206349204,0.5,0.2777777777777778,0.44547161628702014,0.08521689052683953,0.10257075513844716,0.0
50,11,direction_blind,0.7504342388598753,0.6145462899250218,-0.3525433576835047,0.47619047619047616,0.46774193548387094,0.047619047619047616,0.1798706744843146,0.09928610103820613,0.1303662193104398,0.0
50,11,previous_cycle,0.8293277258812534,0.6295098116564086,-0.06290525564566814,0.49206349206349204,0.4838709677419355,0.10317460317460317,0.19262564910599808,0.08564001640240093,0.1348437056675898,0.0
50,11,primary,0.9048411856154761,0.6276862001512209,-0.038662931482287735,0.5238095238095238,0.5161290322580645,0.2619047619047619,0.6347559357528991,0.08568274050985071,0.1092984234915079,0.0
50,11,wrong_lineage,0.7933250888419509,0.5492946094137321,-0.00428537745395077,0.5238095238095238,0.5161290322580645,0.2698412698412698,0.42533687602381837,0.07382676376754028,0.11363670448444707,0.0
50,12,direction_blind,0.7785840425015143,0.5631769829072486,-0.24068257605617455,0.4603174603174603,0.46774193548387094,0.03968253968253968,0.34595354200080947,0.08205641975042896,0.1417553133450461,0.0
50,12,previous_cycle,0.8596359725903829,0.6666295350825797,-0.06774580511022267,0.5079365079365079,0.5,0.1111111111111111,0.21288779633054417,0.08955691300757143,0.13652899124657636,0.0
50,12,primary,0.8825238274882237,0.6137945466513857,-0.06843685516872672,0.49206349206349204,0.5,0.3333333333333333,0.5523326509932517,0.08088386796683313,0.1256248287769421,0.0
50,12,wrong_lineage,0.7809480460265078,0.5606451172129553,-0.0013873263093199012,0.38095238095238093,0.3870967741935484,0.24603174603174602,0.47777061434873813,0.06577045162696082,0.12868159946590865,0.0
50,13,direction_blind,0.8427766361415229,0.7243905031027051,-0.21120894614316874,0.5238095238095238,0.532258064516129,0.023809523809523808,0.4372515161845709,0.11315274324114852,0.13190026800824298,0.0
50,13,previous_cycle,0.8156968553888713,0.6227715154337583,-0.04577202442467772,0.5079365079365079,0.5161290322580645,0.06349206349206349,0.44555448688116006,0.10331754800880383,0.14169205999061255,0.0
50,13,primary,0.8454869214476661,0.5764326075844168,0.008920138043439618,0.47619047619047616,0.46774193548387094,0.24603174603174602,0.4627518187434549,0.07809159826371272,0.11872111922812331,0.0
50,13,wrong_lineage,0.7441916454614138,0.48875367435209527,0.0906387127504275,0.5238095238095238,0.5161290322580645,0.2777777777777778,0.3801671802685709,0.06019889577804881,0.12231944573033668,0.0
50,14,direction_blind,0.7963186932031718,0.6020041422327713,-0.24957005926901213,0.49206349206349204,0.4838709677419355,0.05555555555555555,0.3009338818071292,0.07093445282915078,0.13855817369970433,0.0
50,14,previous_cycle,0.7815090584325065,0.5601830121628102,-0.042915783147687056,0.47619047619047616,0.46774193548387094,0.09523809523809523,0.21767286146244563,0.0765199489541926,0.12874200019458198,0.0
50,14,primary,0.6965448320423047,0.44670368144624706,0.5144499978230866,0.5396825396825397,0.5483870967741935,0.2777777777777778,0.3086015846796646,0.05320409182871375,0.1102157405960401,0.0
50,14,wrong_lineage,1.179651630817994,0.9166898734046197,0.08497134706937746,0.5079365079365079,0.5,1.0,1.4113944578918,0.1355379136812925,0.11168730707463306,0.0
50,15,direction_blind,0.829214267244039,0.7102858149962389,-0.08961891192731582,0.5873015873015873,0.5806451612903226,0.023809523809523808,0.4470913216392799,0.11693862983563284,0.13350336492428003,0.0
50,15,previous_cycle,0.8251754138769756,0.6280526910979612,-0.050325719909750016,0.4603174603174603,0.46774193548387094,0.10317460317460317,0.5269849186083401,0.10222452476571492,0.14141479251600292,0.0
50,15,primary,1.0854325345529472,0.8416129977695253,-0.129101060555636,0.47619047619047616,0.46774193548387094,0.3333333333333333,0.8380666017985225,0.12100902678569023,0.11968516546066457,0.0
50,15,wrong_lineage,0.8976399343008817,0.6248350550154981,-0.18378724206034122,0.4444444444444444,0.45161290322580644,0.30158730158730157,0.4400919625473693,0.08793564576184204,0.11760518865456837,0.0
50,16,direction_blind,0.7479912544193582,0.6110069207124614,-0.23063815061202672,0.49206349206349204,0.5,0.031746031746031744,0.42417443754995765,0.09498298262712057,0.1345392360199732,0.0
50,16,previous_cycle,0.8000918039692845,0.595978581192893,-0.058305114591904614,0.47619047619047616,0.4838709677419355,0.1111111111111111,0.17736720795135735,0.0797191658489572,0.12996246274993953,0.0
50,16,primary,1.0496695177528441,0.7746274991937816,-0.07283754809742762,0.5079365079365079,0.5161290322580645,0.3253968253968254,0.529461455012268,0.10897796081890855,0.11582867320205117,0.0
50,16,wrong_lineage,0.7371908521760966,0.5274928589222088,0.13106514731912888,0.5555555555555556,0.5483870967741935,0.25396825396825395,0.5979063856931016,0.0622166515638671,0.10477071797149645,0.0
50,17,direction_blind,0.74967075106209,0.6275924560828532,-0.18387751182104045,0.5317460317460317,0.532258064516129,0.05555555555555555,0.5380469201436593,0.09299029175887503,0.129000464727408,0.0
50,17,previous_cycle,0.802436236782981,0.5924777046411744,-0.12471219781795749,0.47619047619047616,0.4838709677419355,0.10714285714285714,0.18180374447675002,0.07807283944568155,0.12927250507310004,0.0
50,17,primary,0.7382894893643048,0.5252831555266358,0.1522024596699159,0.47619047619047616,0.4838709677419355,0.25396825396825395,0.5602584617050776,0.06800209842912358,0.11439644891075891,0.0
50,17,wrong_lineage,0.7307193957549367,0.5146648315215464,-0.024958583047297846,0.3571428571428571,0.3629032258064516,0.25,0.398864448410292,0.06457445319057885,0.10266503050299841,0.0
50,18,direction_blind,1.0734776301322122,0.8815649227523354,-0.3025631971624606,0.5396825396825397,0.532258064516129,0.03968253968253968,0.27561093465149245,0.13288899338731663,0.1294959785633956,0.0
50,18,previous_cycle,0.8052039337118614,0.6106372693204734,0.0046500503358361134,0.49206349206349204,0.4838709677419355,0.11904761904761904,0.4190539512281558,0.09891029129360107,0.13867759588346568,0.0
50,18,primary,0.8687476264309031,0.6648380297677535,0.09612688526871749,0.4603174603174603,0.46774193548387094,0.24603174603174602,0.8263112411443345,0.09216385935941823,0.11566664413314034,0.0
50,18,wrong_lineage,0.9472884004795112,0.7630318758607637,-0.11913037261048802,0.5079365079365079,0.5,0.30952380952380953,0.5576434280888767,0.10651964457708307,0.1082442162037104,0.0
