origin,target,origin_year,horizon,split,change,label,past_trend,base_levels,base_raw_movement,base_turn,base_diara,base_radius,base_quadrant,base_broken_diara
202301,202401,2023.0,12,holdout,2.49,1.0,-0.010000000000000009,1.367478271041041,1.3583089635940517,1.3619448701787724,1.3877878269293404,1.3931653608179366,1.3479307616767058,1.3732318527987961
202302,202402,2023.0833333333333,12,holdout,2.09,1.0,0.06000000000000005,1.2250814116963864,1.2215770723515937,1.2241934367470162,1.2018752212991606,1.2138480920092012,1.1748085811722238,1.2675986957100625
202303,202403,2023.1666666666667,12,holdout,1.23,1.0,0.71,0.9261039400941964,0.9262843721175282,0.9100235034076845,0.895763091362016,0.9119196742818618,0.9550053722849894,1.0145128635086043
202304,202404,2023.25,12,holdout,0.6900000000000001,1.0,1.1400000000000001,0.4107837878608624,0.4063960471193394,0.42753185601164323,0.4200848143165255,0.39072277255647225,0.46075895829380425,0.43668431128485224
202305,202405,2023.3333333333333,12,holdout,-0.06,-1.0,1.49,0.19954380365812413,0.19802963406603888,0.2249976007337313,0.2019534534774715,0.17073519396176692,0.22458721640722398,0.19485194893298044
202306,202406,2023.4166666666667,12,holdout,-0.7,-1.0,1.72,-0.3686597092731969,-0.3814411038958382,-0.32663441089621337,-0.3624606906612151,-0.41163952574440754,-0.34177206870037447,-0.4162837284534944
202307,202407,2023.5,12,holdout,-1.0,-1.0,1.76,-0.5209400786879578,-0.5320695241082807,-0.4748664492468556,-0.5122647817480758,-0.5673940481725686,-0.5301080319904198,-0.5835161584953965
202308,202408,2023.5833333333333,12,holdout,-1.54,-1.0,2.52,-0.665819832513373,-0.672408130533404,-0.6178851398909391,-0.624472320627667,-0.6863139659734933,-0.6146186950611564,-0.6936831309803083
202309,202409,2023.6666666666667,12,holdout,-1.76,-1.0,2.71,-1.0246234646094792,-1.0262564973039545,-0.9718779907865286,-0.9823630547393244,-1.0427531836778614,-0.949713208553529,-1.0763125798356687
202310,202410,2023.75,12,holdout,-1.83,-1.0,2.58,-0.9516852682174248,-0.9522020638557902,-0.9164202697945676,-0.8848831026343964,-0.9216632322567764,-0.7855056752344449,-0.9772532330894976
202311,202411,2023.8333333333333,12,holdout,-2.0599999999999996,-1.0,2.7699999999999996,-1.4300286986938864,-1.45559969245135,-1.4094968141925686,-1.3784154009671423,-1.4020470810299963,-1.3476056041821147,-1.4614055329584255
202312,202412,2023.9166666666667,12,holdout,-2.39,-1.0,2.67,-1.0764926173142946,-1.066512933258898,-1.0598616845559363,-1.0343882390200136,-1.0559143138048726,-1.0842521289245557,-1.1115825315479004
202401,202501,2024.0,12,holdout,-2.4699999999999998,-1.0,2.49,-1.2383392632356127,-1.2431111272989108,-1.2208575888898618,-1.175930669414335,-1.2050182937881506,-1.2282701726113472,-1.2569195343399604
202402,202502,2024.0833333333333,12,holdout,-1.8599999999999999,-1.0,2.09,-1.3017099835799237,-1.3105323190352363,-1.2888143609889922,-1.3029417646578927,-1.314612460738167,-1.3663233120396667,-1.3116355654731762
202403,202503,2024.1666666666667,12,holdout,-1.05,-1.0,1.23,-1.199112399238116,-1.207078416836952,-1.2087689018419603,-1.2000643238680913,-1.1868408943632813,-1.1361383304321564,-1.2337976317625483
202404,202504,2024.25,12,holdout,-1.01,-1.0,0.6900000000000001,-1.0760612121452473,-1.0789920264251687,-1.0589082912576835,-1.0719325969691473,-1.0908806820129175,-1.0667911286338083,-1.1117916422955303
202405,202505,2024.3333333333333,12,holdout,-0.49,-1.0,-0.06,-0.8426643665729504,-0.8248678065163803,-0.8511568200811425,-0.8551794977206401,-0.8349570129945098,-0.8659311741677908,-0.8571417340177251
202406,202506,2024.4166666666667,12,holdout,-0.24,-1.0,-0.7,-0.86619097217829,-0.869692824498319,-0.8587773214178941,-0.8074880193095959,-0.8089813278401283,-0.8677509582865762,-0.8784294372515863
202407,202507,2024.5,12,holdout,-0.23,-1.0,-1.0,-0.6768049529509785,-0.6839792356772697,-0.6799368405783477,-0.5972580106784358,-0.5971828304098399,-0.6170910560497498,-0.5910315975352136
202408,202508,2024.5833333333333,12,holdout,-0.13,-1.0,-1.54,-0.44883422079296675,-0.43056124264329854,-0.4588084490373595,-0.38527197629892795,-0.3745364063198119,-0.46645901974797677,-0.33000731478052125
202409,202509,2024.6666666666667,12,holdout,-0.19,-1.0,-1.76,-0.4558270308777873,-0.4626078210661845,-0.46710272291686394,-0.39556941824346237,-0.39434904614470145,-0.3558505034029209,-0.39250912050887254
202410,202510,2024.75,12,holdout,-0.26,-1.0,-1.83,-0.3485197749045871,-0.3411313837920693,-0.3586281750989756,-0.3525157392163759,-0.34255666750260083,-0.30512714884841463,-0.3178655105630336
202411,202511,2024.8333333333333,12,holdout,-0.63,-1.0,-2.0599999999999996,-0.7485052798059117,-0.7670833464276587,-0.7386444381687614,-0.6741841392383368,-0.6845206105396309,-0.5376119573006262,-0.6539175780000963
202412,202512,2024.9166666666667,12,holdout,0.08999999999999997,1.0,-2.39,-0.1718101678552058,-0.15946788203795326,-0.20915272330880547,-0.20166321256843311,-0.17070675571193028,-0.13067772281246065,-0.215102906223695
