split,video,file,root_key,track_id,start_frame,level,child_frames,parent_frames,source_kind,raw_scale,carrier,u,log_u,delta_rad,delta_deg,quadrant,raw_quadrant
calibration,V02,V02_Amp0.0_umf1.25.csv,V02:727:1507,727,1507,3,16,32,observed,2.300744431430466,2.0,1.150372215715233,0.14008555584600355,-0.1483575181843828,-8.5002596510005,expanding_reverse,expanding_reverse
calibration,V02,V02_Amp0.0_umf1.25.csv,V02:780:1612,780,1612,0,2,4,observed,1.5419196668126698,2.0,0.7709598334063349,-0.26011900352513173,0.1689128993582818,9.677996238547578,contracting_forward,expanding_forward
calibration,V02,V02_Amp0.0_umf1.25.csv,V02:780:1612,780,1612,1,4,8,observed,1.5746212464649847,2.0,0.7873106232324923,-0.23913241563685456,0.2374427204578744,13.604465758340814,contracting_forward,expanding_forward
calibration,V02,V02_Amp0.0_umf1.25.csv,V02:780:1612,780,1612,2,8,16,observed,1.6802774317329947,2.0,0.8401387158664974,-0.17418826284223943,-0.13256268939523297,-7.595282623250484,contracting_reverse,expanding_reverse
calibration,V02,V02_Amp0.0_umf1.25.csv,V02:780:1612,780,1612,3,16,32,observed,2.312878985896473,2.0,1.1564394929482364,0.14534588220975775,0.29901057997222047,17.132044262167213,expanding_forward,expanding_forward
calibration,V02,V02_Amp0.0_umf1.25.csv,V02:798:1660,798,1660,0,2,4,observed,2.649803620547753,2.0,1.3249018102738765,0.28133835123856266,-0.24073607387423168,-13.793161009543077,expanding_reverse,expanding_reverse
calibration,V02,V02_Amp0.0_umf1.25.csv,V02:798:1660,798,1660,1,4,8,observed,2.0445676128992143,2.0,1.0222838064496071,0.022039150343924695,0.2469944093417067,14.151737218606428,expanding_forward,expanding_forward
calibration,V02,V02_Amp0.0_umf1.25.csv,V02:798:1660,798,1660,2,8,16,observed,2.050311064440209,2.0,1.0251555322201045,0.024844339830533056,0.41884706935132776,23.998169335254374,expanding_forward,expanding_forward
calibration,V02,V02_Amp0.0_umf1.25.csv,V02:798:1660,798,1660,3,16,32,observed,2.2960254307501127,2.0,1.1480127153750563,0.13803237394671128,0.1314300938010211,7.530389675807033,expanding_forward,expanding_forward
calibration,V02,V02_Amp0.0_umf1.25.csv,V02:809:1677,809,1677,0,2,4,observed,2.4765179866214186,2.0,1.2382589933107093,0.21370635537985075,-0.3296711808347008,-18.88876728892251,expanding_reverse,expanding_reverse
calibration,V02,V02_Amp0.0_umf1.25.csv,V02:809:1677,809,1677,1,4,8,observed,1.9054212933678034,2.0,0.9527106466839017,-0.0484440450574664,0.23941082777286748,13.717230001118741,contracting_forward,expanding_forward
calibration,V02,V02_Amp0.0_umf1.25.csv,V02:809:1677,809,1677,2,8,16,observed,1.9244386698574265,2.0,0.9622193349287133,-0.0385128554178303,0.07645231100137773,4.380394754400537,contracting_forward,expanding_forward
calibration,V02,V02_Amp0.0_umf1.25.csv,V02:809:1677,809,1677,3,16,32,observed,2.3097759944185507,2.0,1.1548879972092754,0.14400336715847603,0.24715687996142144,14.161046099410957,expanding_forward,expanding_forward
calibration,V02,V02_Amp0.0_umf1.25.csv,V02:819:1705,819,1705,0,2,4,observed,1.8682252237687234,2.0,0.9341126118843617,-0.06815827855187073,2.6050075401944994,149.25593765290097,contracting_forward,expanding_forward
calibration,V02,V02_Amp0.0_umf1.25.csv,V02:819:1705,819,1705,1,4,8,observed,2.1122889731005867,2.0,1.0561444865502934,0.05462500030921484,-2.6843868708779284,-153.80403828163477,expanding_reverse,expanding_reverse
calibration,V02,V02_Amp0.0_umf1.25.csv,V02:819:1705,819,1705,2,8,16,observed,2.6089080126259394,2.0,1.3044540063129697,0.26578456725975497,-0.15650132057020683,-8.966865156896786,expanding_reverse,expanding_reverse
calibration,V02,V02_Amp0.0_umf1.25.csv,V02:819:1705,819,1705,3,16,32,observed,2.617269669519499,2.0,1.3086348347597494,0.2689844829675692,-0.11833269383479106,-6.779963935147264,expanding_reverse,expanding_reverse
calibration,V02,V02_Amp0.0_umf1.25.csv,V02:856:1768,856,1768,0,2,4,observed,2.4274008070591973,2.0,1.2137004035295986,0.19367387760898863,-0.22992640550985222,-13.17381263432805,expanding_reverse,expanding_reverse
calibration,V02,V02_Amp0.0_umf1.25.csv,V02:856:1768,856,1768,1,4,8,observed,2.2715530773788033,2.0,1.1357765386894016,0.12731659204905174,0.05839241300702769,3.345638820887499,expanding_forward,expanding_forward
calibration,V02,V02_Amp0.0_umf1.25.csv,V02:856:1768,856,1768,2,8,16,observed,2.1569695430994598,2.0,1.0784847715497299,0.07555706671931861,0.16406417366156,9.40018472010879,expanding_forward,expanding_forward
calibration,V02,V02_Amp0.0_umf1.25.csv,V02:856:1768,856,1768,3,16,32,observed,2.2927193374903783,2.0,1.1463596687451891,0.13659141612544842,0.485301123411781,27.80570616445256,expanding_forward,expanding_forward
calibration,V02,V02_Amp0.0_umf1.25.csv,V02:868:1786,868,1786,0,2,4,observed,2.271032133156784,2.0,1.135516066578392,0.12708723180586046,-0.7580825548326846,-43.43493091440764,expanding_reverse,expanding_reverse
calibration,V02,V02_Amp0.0_umf1.25.csv,V02:868:1786,868,1786,1,4,8,observed,1.762008136787781,2.0,0.8810040683938904,-0.1266930351293892,0.2846313383525838,16.308174404763175,contracting_forward,expanding_forward
calibration,V02,V02_Amp0.0_umf1.25.csv,V02:868:1786,868,1786,2,8,16,observed,2.349926128870539,2.0,1.1749630644352695,0.16123671257887245,0.33683115774799166,19.299003747465182,expanding_forward,expanding_forward
calibration,V02,V02_Amp0.0_umf1.25.csv,V02:868:1786,868,1786,3,16,32,observed,2.1550226596281377,2.0,1.0775113298140688,0.0746540578491331,-0.14679312449817505,-8.41062649528388,expanding_reverse,expanding_reverse
calibration,V02,V02_Amp0.0_umf1.25.csv,V02:876:1794,876,1794,0,2,4,observed,1.2357060982794303,2.0,0.6178530491397152,-0.48150463436324564,0.4535223981212173,25.98491932699761,contracting_forward,expanding_forward
calibration,V02,V02_Amp0.0_umf1.25.csv,V02:876:1794,876,1794,1,4,8,observed,1.3782852422005087,2.0,0.6891426211002544,-0.3723070321467023,1.0112895706840792,57.942624265794684,contracting_forward,expanding_forward
calibration,V02,V02_Amp0.0_umf1.25.csv,V02:876:1794,876,1794,2,8,16,observed,2.8408528320006123,2.0,1.4204264160003062,0.3509571194922255,-0.29962415213684945,-17.16719935762716,expanding_reverse,expanding_reverse
calibration,V02,V02_Amp0.0_umf1.25.csv,V02:876:1794,876,1794,3,16,32,observed,2.5294058237156216,2.0,1.2647029118578108,0.23483724231105124,0.10477139067158792,6.002958499198312,expanding_forward,expanding_forward
calibration,V02,V02_Amp0.0_umf1.25.csv,V02:887:1819,887,1819,0,2,4,observed,2.0119739142725575,2.0,1.0059869571362787,0.00596910652021859,0.10915346290887706,6.254032743916429,expanding_forward,expanding_forward
calibration,V02,V02_Amp0.0_umf1.25.csv,V02:887:1819,887,1819,1,4,8,observed,1.9684254325421084,2.0,0.9842127162710542,-0.015913230220138113,0.1282750081180306,7.349616582169527,contracting_forward,expanding_forward
calibration,V02,V02_Amp0.0_umf1.25.csv,V02:887:1819,887,1819,2,8,16,observed,1.9428947432248056,2.0,0.9714473716124028,-0.028968183930107055,-0.05120563061576666,-2.9338665215893043,contracting_reverse,expanding_reverse
calibration,V02,V02_Amp0.0_umf1.25.csv,V02:887:1819,887,1819,3,16,32,observed,2.4625915722103198,2.0,1.2312957861051599,0.2080670994971478,-0.07684296166883708,-4.402777388909926,expanding_reverse,expanding_reverse
calibration,V02,V02_Amp0.0_umf1.25.csv,V02:894:1831,894,1831,0,2,4,observed,1.7738522272551103,2.0,0.8869261136275551,-0.11999359932188437,0.48538331584259975,27.81041544384639,contracting_forward,expanding_forward
calibration,V02,V02_Amp0.0_umf1.25.csv,V02:894:1831,894,1831,1,4,8,observed,3.4409020049362957,2.0,1.7204510024681479,0.5425864671914298,0.15854981578778782,9.08423528721691,expanding_forward,expanding_forward
calibration,V02,V02_Amp0.0_umf1.25.csv,V02:894:1831,894,1831,2,8,16,observed,2.5553332536989175,2.0,1.2776666268494588,0.2450354665663048,0.10895130635744721,6.242450026718579,expanding_forward,expanding_forward
calibration,V02,V02_Amp0.0_umf1.25.csv,V02:894:1831,894,1831,3,16,32,observed,2.331292928097905,2.0,1.1656464640489526,0.15327583787799687,-0.15651136902623186,-8.967440891017644,expanding_reverse,expanding_reverse
calibration,V02,V02_Amp0.0_umf1.25.csv,V02:896:1844,896,1844,0,2,4,observed,3.0897387042873063,2.0,1.5448693521436532,0.4349393450548467,0.4981167100003141,28.539985187959964,expanding_forward,expanding_forward
calibration,V02,V02_Amp0.0_umf1.25.csv,V02:896:1844,896,1844,1,4,8,observed,2.4825280196144934,2.0,1.2412640098072467,0.21613022316732303,-0.46707078775629096,-26.76118487228612,expanding_reverse,expanding_reverse
calibration,V02,V02_Amp0.0_umf1.25.csv,V02:896:1844,896,1844,2,8,16,observed,2.3499525605685814,2.0,1.1749762802842907,0.16124796040026917,0.29154005384631754,16.70401464441076,expanding_forward,expanding_forward
calibration,V02,V02_Amp0.0_umf1.25.csv,V02:896:1844,896,1844,3,16,32,observed,2.464345028526441,2.0,1.2321725142632205,0.20877888311940482,-0.4343086638907714,-24.884053446907014,expanding_reverse,expanding_reverse
calibration,V02,V02_Amp0.0_umf1.25.csv,V02:955:1971,955,1971,0,2,4,observed,1.817349063812105,2.0,0.9086745319060525,-0.09576829962853103,-0.0942172530368901,-5.3982509563299415,contracting_reverse,expanding_reverse
calibration,V02,V02_Amp0.0_umf1.25.csv,V02:955:1971,955,1971,1,4,8,observed,0.4504836173949306,2.0,0.2252418086974653,-1.4905807485379883,-0.4694934546321563,-26.899993459439347,contracting_reverse,contracting_reverse
calibration,V02,V02_Amp0.0_umf1.25.csv,V02:955:1971,955,1971,2,8,16,observed,9.099659948243508,2.0,4.549829974121754,1.5150898639397565,-0.1753283741293874,-10.045575866504587,expanding_reverse,expanding_reverse
calibration,V02,V02_Amp0.0_umf1.25.csv,V02:955:1971,955,1971,3,16,32,observed,2.09728778791984,2.0,1.04864389395992,0.04749779986433871,-0.023406778590608912,-1.341109625239064,expanding_reverse,expanding_reverse
calibration,V02,V02_Amp0.0_umf1.25.csv,V02:1012:2070,1012,2070,0,2,4,observed,2.0880870419536164,2.0,1.0440435209768082,0.04310117535097299,0.0010010006666658633,0.057353113489735714,expanding_forward,expanding_forward
calibration,V02,V02_Amp0.0_umf1.25.csv,V02:1012:2070,1012,2070,1,4,8,observed,2.153679923777035,2.0,1.0768399618885176,0.07403079092895126,0.026491240523968784,1.517836276089347,expanding_forward,expanding_forward
calibration,V02,V02_Amp0.0_umf1.25.csv,V02:1012:2070,1012,2070,2,8,16,observed,2.5444156494875414,2.0,1.2722078247437707,0.24075383580470444,0.2023402849832281,11.59324435501328,expanding_forward,expanding_forward
calibration,V02,V02_Amp0.0_umf1.25.csv,V02:1012:2070,1012,2070,3,16,32,observed,2.2617488489061994,2.0,1.1308744244530997,0.12299116042418934,-0.11786676711817812,-6.753268300722955,expanding_reverse,expanding_reverse
calibration,V02,V02_Amp0.0_umf1.25.csv,V02:1015:2081,1015,2081,0,2,4,observed,0.5021115553280007,2.0,0.25105577766400033,-1.3820801427690275,-1.6236392759395615,-93.02767796301374,contracting_reverse,contracting_reverse
calibration,V02,V02_Amp0.0_umf1.25.csv,V02:1015:2081,1015,2081,1,4,8,observed,3.440308224620871,2.0,1.7201541123104356,0.5424138869919911,0.7999352327742297,45.83291272177845,expanding_forward,expanding_forward
calibration,V02,V02_Amp0.0_umf1.25.csv,V02:1015:2081,1015,2081,2,8,16,observed,2.1625624554711447,2.0,1.0812812277355723,0.07814665998962571,-0.3757974271755309,-21.53160652903283,expanding_reverse,expanding_reverse
calibration,V02,V02_Amp0.0_umf1.25.csv,V02:1015:2081,1015,2081,3,16,32,observed,2.8124061448760957,2.0,1.4062030724380479,0.34089321570305714,0.01990522277437945,1.1404852552396298,expanding_forward,expanding_forward
calibration,V02,V02_Amp0.0_umf1.25.csv,V02:1051:2159,1051,2159,0,2,4,observed,2.1984226915275724,2.0,1.0992113457637862,0.0945929642701837,0.7126374820623922,40.83112004500498,expanding_forward,expanding_forward
calibration,V02,V02_Amp0.0_umf1.25.csv,V02:1051:2159,1051,2159,1,4,8,observed,1.7214972449535404,2.0,0.8607486224767702,-0.14995277714030564,0.014397337280454892,0.8249066623964237,contracting_forward,expanding_forward
calibration,V02,V02_Amp0.0_umf1.25.csv,V02:1051:2159,1051,2159,2,8,16,observed,1.6753563924886916,2.0,0.8376781962443458,-0.17712126628054978,-0.345480773677175,-19.794590234616514,contracting_reverse,expanding_reverse
calibration,V02,V02_Amp0.0_umf1.25.csv,V02:1051:2159,1051,2159,3,16,32,observed,2.9676598936697554,2.0,1.4838299468348777,0.39462654709751027,0.1224892903774073,7.018119374177845,expanding_forward,expanding_forward
calibration,V02,V02_Amp0.0_umf1.25.csv,V02:1125:2318,1125,2318,0,2,4,observed,0.46945448715521165,2.0,0.23472724357760583,-1.4493311045591855,-1.1043300309508766,-63.2734499630368,contracting_reverse,contracting_reverse
calibration,V02,V02_Amp0.0_umf1.25.csv,V02:1125:2318,1125,2318,1,4,8,observed,4.0682782390379435,2.0,2.0341391195189718,0.71007269229771,0.6336645227713418,36.30630278196933,expanding_forward,expanding_forward
calibration,V02,V02_Amp0.0_umf1.25.csv,V02:1125:2318,1125,2318,2,8,16,observed,1.738963825173691,2.0,0.8694819125868455,-0.1398577474894498,-0.39939103956635824,-22.8834209424948,contracting_reverse,expanding_reverse
calibration,V02,V02_Amp0.0_umf1.25.csv,V02:1125:2318,1125,2318,3,16,32,observed,2.3060983038294585,2.0,1.1530491519147292,0.1424098699661033,-0.5307621710974582,-30.410432329084838,expanding_reverse,expanding_reverse
calibration,V02,V02_Amp0.0_umf1.25.csv,V02:1139:2344,1139,2344,0,2,4,observed,1.7482665597035012,2.0,0.8741332798517506,-0.13452242084309193,-0.06275345497128981,-3.595508119719161,contracting_reverse,expanding_reverse
calibration,V02,V02_Amp0.0_umf1.25.csv,V02:1139:2344,1139,2344,1,4,8,observed,1.9006040212871842,2.0,0.9503020106435921,-0.05097543896831373,0.09059436069536675,5.190674515530384,contracting_forward,expanding_forward
calibration,V02,V02_Amp0.0_umf1.25.csv,V02:1139:2344,1139,2344,2,8,16,observed,2.338788333480938,2.0,1.169394166740469,0.156485808497008,-0.05310508496044086,-3.0426972389169236,expanding_reverse,expanding_reverse
calibration,V02,V02_Amp0.0_umf1.25.csv,V02:1139:2344,1139,2344,3,16,32,observed,2.5811805707041473,2.0,1.2905902853520737,0.2550996992574849,0.04351668338287462,2.4933222962457977,expanding_forward,expanding_forward
calibration,V02,V02_Amp0.0_umf1.25.csv,V02:1271:2583,1271,2583,0,2,4,observed,2.3546265031568563,2.0,1.1773132515784281,0.16323493694491684,-0.12646050315345692,-7.245653105793919,expanding_reverse,expanding_reverse
calibration,V02,V02_Amp0.0_umf1.25.csv,V02:1271:2583,1271,2583,1,4,8,observed,2.237920305287403,2.0,1.1189601526437014,0.11239981890459295,0.11256561580368496,6.449534703842269,expanding_forward,expanding_forward
calibration,V02,V02_Amp0.0_umf1.25.csv,V02:1271:2583,1271,2583,2,8,16,observed,1.6679251657761536,2.0,0.8339625828880768,-0.18156674227243225,-0.13543744372166078,-7.759993913291772,contracting_reverse,expanding_reverse
calibration,V02,V02_Amp0.0_umf1.25.csv,V02:1271:2583,1271,2583,3,16,32,observed,2.03546894295045,2.0,1.017734471475225,0.01757905058396173,-0.05468494343178065,-3.1332164615526836,expanding_reverse,expanding_reverse
calibration,V02,V02_Amp0.0_umf1.25.csv,V02:1282:2596,1282,2596,0,2,4,observed,1.5609177071190414,2.0,0.7804588535595207,-0.2478732584694402,0.7328151017865094,41.98721249581683,contracting_forward,expanding_forward
calibration,V02,V02_Amp0.0_umf1.25.csv,V02:1282:2596,1282,2596,1,4,8,observed,3.096666337148417,2.0,1.5483331685742086,0.4371789771870569,-0.30132537968415063,-17.26467251607891,expanding_reverse,expanding_reverse
calibration,V02,V02_Amp0.0_umf1.25.csv,V02:1282:2596,1282,2596,2,8,16,observed,2.3309094021978267,2.0,1.1654547010989134,0.1531113122423541,0.4150424776553705,23.780182288305504,expanding_forward,expanding_forward
calibration,V02,V02_Amp0.0_umf1.25.csv,V02:1282:2596,1282,2596,3,16,32,observed,1.9438468053520972,2.0,0.9719234026760486,-0.02847828145810874,0.10697650922600577,6.129302485692444,contracting_forward,expanding_forward
calibration,V02,V02_Amp0.0_umf1.25.csv,V02:1300:2646,1300,2646,0,2,4,observed,3.3286625983347466,2.0,1.6643312991673733,0.5094234206389447,-0.5088094792955316,-29.152635739883,expanding_reverse,expanding_reverse
calibration,V02,V02_Amp0.0_umf1.25.csv,V02:1300:2646,1300,2646,1,4,8,observed,1.2208404904879098,2.0,0.6104202452439549,-0.4936076323863598,0.7034905076685516,40.30703701692368,contracting_forward,expanding_forward
calibration,V02,V02_Amp0.0_umf1.25.csv,V02:1300:2646,1300,2646,2,8,16,observed,2.0167453126551336,2.0,1.0083726563275668,0.008337800065102475,0.2221347935625113,12.727386154141707,expanding_forward,expanding_forward
calibration,V02,V02_Amp0.0_umf1.25.csv,V02:1300:2646,1300,2646,3,16,32,observed,2.1294675421937574,2.0,1.0647337710968787,0.06272478772040828,0.04477512108877857,2.5654254655742195,expanding_forward,expanding_forward
calibration,V02,V02_Amp0.0_umf1.25.csv,V02:1313:2661,1313,2661,0,2,4,observed,1.0627319595819122,2.0,0.5313659797909561,-0.6323042676701173,0.4021246303488719,23.040044157248698,contracting_forward,expanding_forward
calibration,V02,V02_Amp0.0_umf1.25.csv,V02:1313:2661,1313,2661,1,4,8,observed,1.968735807539116,2.0,0.984367903769558,-0.015755565863143674,0.41059780454496986,23.525521277764263,contracting_forward,expanding_forward
calibration,V02,V02_Amp0.0_umf1.25.csv,V02:1313:2661,1313,2661,2,8,16,observed,2.367950312531127,2.0,1.1839751562655636,0.16887755335785562,0.03360891696345858,1.925649096011815,expanding_forward,expanding_forward
calibration,V02,V02_Amp0.0_umf1.25.csv,V02:1313:2661,1313,2661,3,16,32,observed,2.2204347102526727,2.0,1.1102173551263363,0.10455581158403586,0.15943747717194467,9.135094538165838,expanding_forward,expanding_forward
calibration,V02,V02_Amp0.0_umf1.25.csv,V02:1319:2673,1319,2673,0,2,4,observed,1.6892452364819828,2.0,0.8446226182409914,-0.16886535701492408,-0.23069277415539347,-13.21772232326872,contracting_reverse,expanding_reverse
calibration,V02,V02_Amp0.0_umf1.25.csv,V02:1319:2673,1319,2673,1,4,8,observed,2.1465641178969976,2.0,1.0732820589484988,0.07072129858113387,-0.4024952897645635,-23.06128137740461,expanding_reverse,expanding_reverse
calibration,V02,V02_Amp0.0_umf1.25.csv,V02:1319:2673,1319,2673,2,8,16,observed,2.1967086172430905,2.0,1.0983543086215453,0.09381297648326035,-0.09347467368591289,-5.355704293565383,expanding_reverse,expanding_reverse
calibration,V02,V02_Amp0.0_umf1.25.csv,V02:1319:2673,1319,2673,3,16,32,observed,2.6387544022701115,2.0,1.3193772011350557,0.2771598079355363,-0.2848083953426821,-16.318319023029094,expanding_reverse,expanding_reverse
calibration,V02,V02_Amp0.0_umf1.25.csv,V02:1331:2702,1331,2702,0,2,4,observed,2.123265941482221,2.0,1.0616329707411105,0.0598082611469432,-0.5073045624978114,-29.066410358855293,expanding_reverse,expanding_reverse
calibration,V02,V02_Amp0.0_umf1.25.csv,V02:1331:2702,1331,2702,1,4,8,observed,1.9528582353208883,2.0,0.9764291176604442,-0.02385311946139902,0.27602728171860846,15.81519827294485,contracting_forward,expanding_forward
calibration,V02,V02_Amp0.0_umf1.25.csv,V02:1331:2702,1331,2702,2,8,16,observed,2.0633392047496826,2.0,1.0316696023748413,0.031178463061985476,-0.11744874057271915,-6.729317143943722,expanding_reverse,expanding_reverse
