split,video,file,track_id,segment_index,start_frame,time_sec,parent_0_frames,parent_0_magnitude,parent_0_angle_deg,parent_1_frames,parent_1_magnitude,parent_1_angle_deg,parent_2_frames,parent_2_magnitude,parent_2_angle_deg,parent_3_frames,parent_3_magnitude,parent_3_angle_deg,parent_4_frames,parent_4_magnitude,parent_4_angle_deg,observed_free_scale,observed_free_full_loss,observed_angular_coherence,observed_mean_rotation_rad,observed_mean_rotation_deg,observed_scale_transition_0,observed_rotation_transition_0_deg,observed_scale_transition_1,observed_rotation_transition_1_deg,observed_scale_transition_2,observed_rotation_transition_2_deg,observed_scale_transition_3,observed_rotation_transition_3_deg,observed_full_loss_one,observed_shorthand_loss_one,observed_full_loss_sqrt2,observed_shorthand_loss_sqrt2,observed_full_loss_three_halves,observed_shorthand_loss_three_halves,observed_full_loss_phi,observed_shorthand_loss_phi,observed_full_loss_two,observed_shorthand_loss_two,permuted_free_scale,broken_free_scale,permuted_free_full_loss,broken_free_full_loss,permuted_angular_coherence,broken_angular_coherence
calibration,V02,V02_Amp0.0_umf1.25.csv,809,1,1677,33.54,2,0.006718630812896313,-85.73210669970918,4,0.016638810053606602,-104.6208739886317,8,0.031703942972444304,-90.90364398751295,16,0.06101229384312641,-86.52324923311242,32,0.14092473168326414,-72.36220313370144,2.1400632530045387,0.26040590091791976,0.9728462632326255,0.060278402308667864,3.4536980480783064,2.4765179866214186,-18.88876728892251,1.9054212933678034,13.71723000111873,1.9244386698574265,4.380394754400544,2.3097759944185507,14.16104609941097,0.8041652304954731,2.0832017370524265,0.4893097880573989,1.135477721752858,0.4405669843458529,0.9747078954707475,0.3821002082022433,0.7682396891735005,0.2690593362045199,0.20146622081414012,2.051053954715899,1.6575305421781368,0.09605973252281969,1.2869699759145306,0.9971338370304181,0.5151294202279528
calibration,V02,V02_Amp0.0_umf1.25.csv,819,1,1705,34.1,2,0.005315072906367308,-78.05582281155358,4,0.009929753269845144,71.20011484134741,8,0.020974508337503393,-82.60392344028736,16,0.05472056286260218,-91.57078859718415,32,0.1432184694793238,-98.35075253233141,2.2783605414625248,1.818685464779989,0.07577644948459729,-0.7390085848154249,-42.34207293385958,1.8682252237687234,149.255937652901,2.1122889731005867,-153.80403828163477,2.6089080126259394,-8.966865156896791,2.617269669519499,-6.779963935147271,1.996420999494862,2.1541329679114507,1.8801685483875836,1.209054708665066,1.866101098225177,1.0491898029509545,1.8506074623364546,0.8443626414228104,1.823347811150353,0.29161024646023215,2.0700274588439065,2.497461729827321,0.21177347667186885,1.4732496893421383,0.9944113923389488,0.44962808965344636
calibration,V02,V02_Amp0.0_umf1.25.csv,856,0,1768,35.36,2,0.0048270073544588515,-103.17255342332699,4,0.011717081547894095,-116.34636605765503,8,0.02661597264801723,-113.00072723676755,16,0.05740984236174144,-103.60054251665875,32,0.1316246557450389,-75.7948363522062,2.285150573526627,0.2591599565774031,0.9676369044502223,0.11919473503503762,6.8293552576877845,2.4274008070591973,-13.173812634328051,2.2715530773788033,3.3456388208875003,2.1569695430994598,9.400184720108784,2.2927193374903783,27.805706164452545,0.8661140798507098,2.278136873457884,0.5453695063289564,1.3292322404222185,0.49434495921469623,1.1680261619364176,0.43167209330274736,0.9607186891206264,0.2914252983363633,0.38145495925539313,1.9919683422094296,2.1445570561235248,0.17148390350834522,0.3133337162676849,0.9865636879292935,0.959899806271801
calibration,V02,V02_Amp0.0_umf1.25.csv,868,1,1786,35.72,2,0.005700000000000038,-90.0,4,0.012944883158993758,-133.43493091440766,8,0.02280898945591412,-117.1267565096445,16,0.053599440295585214,-97.8277527621793,32,0.11550800838037162,-106.23837925746321,2.121701629888722,0.45298985574495365,0.906451470749702,-0.06140292888840297,-3.51812867504741,2.271032133156784,-43.43493091440765,1.762008136787781,16.308174404763182,2.349926128870539,19.29900374746517,2.1550226596281377,-8.410626495283891,0.8780844858608947,2.041532283379397,0.6080686961040248,1.093316485740378,0.5704714456796823,0.9323760282607306,0.5278677724347262,0.725595612095921,0.4568251536559766,0.15660975096188084,1.9576918769536549,1.8224695200639773,0.22456098926778478,0.6755442761196085,0.9755745407286284,0.8101186577407405
calibration,V02,V02_Amp0.0_umf1.25.csv,876,0,1794,35.88,2,0.009453041838477198,-173.92754359279232,4,0.011681181447096874,-147.9426242657947,8,0.016100000000000003,-90.0,16,0.04573773059520987,-107.16719935762717,32,0.11568928213106,-101.16424085842887,1.8703823110517364,0.6034962325579004,0.8881566705636339,0.3133449432094043,17.95334277766533,1.2357060982794303,25.984919326997616,1.3782852422005087,57.9426242657947,2.8408528320006123,-17.167199357627165,2.5294058237156216,6.002958499198303,0.8696335876717376,1.5072188730142362,0.6651065148852797,0.6290445892153232,0.6425779099943,0.5059686083128773,0.6206550619888628,0.39091974241425786,0.607204481569404,0.5669076304523525,1.7743821399678679,2.523872756736719,0.24855664492585938,0.6502743127473648,0.9930802344818382,0.8406877539568708
calibration,V02,V02_Amp0.0_umf1.25.csv,887,1,1819,36.38,2,0.007300000000000029,-90.0,4,0.014687409574189726,-83.74596725608357,8,0.028911070543997518,-76.39635067391404,16,0.056171166980934294,-79.33021719550334,32,0.13832664240846737,-83.73299458441325,2.0863912074626767,0.13338986363229174,0.9957650675453976,0.027346639835836354,1.5668470464577535,2.0119739142725575,6.254032743916429,1.9684254325421084,7.349616582169537,1.9428947432248056,-2.933866521589299,2.4625915722103198,-4.402777388909915,0.7474348046112237,1.949404910268047,0.4111042871831211,1.001510411519844,0.35591229966167254,0.8407167872920417,0.2870935824449853,0.6342668293790366,0.13993280421533383,0.08697992171402534,2.201013630657738,1.9243616108668704,0.14681178665702638,0.37230901784338777,0.9997039639040454,0.998875430190359
calibration,V02,V02_Amp0.0_umf1.25.csv,894,0,1831,36.62,2,0.0044407206622349,-125.8376529542784,4,0.007877182237323166,-98.027237510432,8,0.027104612153653864,-88.9430022232151,16,0.06926131676484354,-82.70055219649655,32,0.1614684179646286,-91.66799308751419,2.4556051397412024,0.32865259709936684,0.9742001559569365,0.14869360780675578,8.519516167900615,1.7738522272551103,27.810415443846395,3.4409020049362957,9.084235287216904,2.5553332536989175,6.24245002671857,2.331292928097905,-8.967440891017656,0.9566017868113262,2.4525579566218596,0.6422580205452177,1.5068991904943425,0.5924280040103893,1.3466938008094147,0.531070769337178,1.1410820778822424,0.3874664609199116,0.5728425719419555,1.979218026923595,1.5396677761295614,0.13382332146524695,0.5221495456265361,0.9934542294937677,0.8826865058368314
calibration,V02,V02_Amp0.0_umf1.25.csv,896,0,1844,36.88,2,0.0020999999999999908,-90.0,4,0.006488451279003315,-61.460014812040036,8,0.016107762104029227,-88.22119968432615,16,0.03785247680139305,-71.5171850399154,32,0.0932815630229254,-96.40123848682242,2.5816307773469043,0.4420391845768195,0.9094697344746183,-0.029102526107496227,-1.6674519191288257,3.0897387042873063,28.539985187959974,2.4825280196144934,-26.761184872286123,2.3499525605685814,16.704014644410748,2.464345028526441,-24.884053446907018,1.046375444899398,2.6541358483660193,0.7467391020497575,1.706110879437298,0.7001428776274746,1.5451527093887538,0.643182181619808,1.338241409247356,0.5104542176638801,0.7608484517170747,2.019511694479968,2.230215561141786,0.11922348377375866,0.8028985364574905,0.9930891283331942,0.9222072799220665
calibration,V02,V02_Amp0.0_umf1.25.csv,955,0,1971,39.42,2,0.005869412236331702,-45.690277197865335,4,0.010666770832824734,-51.08852815419529,8,0.004805205510693622,-77.98852161363465,16,0.043725736128737744,-88.03409748013924,32,0.09170545240060701,-89.37520710537828,1.9881545257603694,1.077482546046863,0.9856648589656422,-0.18993345450145377,-10.882385331273348,1.817349063812105,-5.398250956329953,0.4504836173949306,-26.899993459439354,9.099659948243508,-10.045575866504588,2.09728778791984,-1.341109625239053,1.2779756924045935,1.7310207624000278,1.1300440894419133,0.9559192993672972,1.113708686061398,0.8596369121063595,1.09699707426107,0.7685224385082773,1.0774989209958896,0.7955057109405381,2.049264201769652,3.923990947701812,0.32431743160671156,0.8405553392429588,0.9542777220999499,0.9274572954483904
calibration,V02,V02_Amp0.0_umf1.25.csv,1012,0,2070,41.4,2,0.005787054518492097,-80.04937331204843,4,0.012083873551142469,-79.99202019855869,8,0.02602479586855584,-78.47418392246935,16,0.06621789788267218,-66.88093956745605,32,0.14976825431312205,-73.63420786817902,2.255488143591309,0.13694866282487758,0.9934639774947219,0.027900332606074052,1.5985713053392805,2.0880870419536164,0.05735311348973732,2.153679923777035,1.5178362760893522,2.5444156494875414,11.593244355013285,2.2617488489061994,-6.75326830072296,0.824815052823549,2.1981785588299596,0.4864673506370787,1.2498031448228508,0.430277140295743,1.0887813275068046,0.3592792952261171,0.8818131704399124,0.1822295312689568,0.30614641482740756,2.0866430785477696,1.2203567898092917,0.15697676679105566,0.3763762839984127,0.9891643426025439,0.9574976655158093
calibration,V02,V02_Amp0.0_umf1.25.csv,1015,0,2081,41.62,2,0.009413288479590968,-3.0447784441939865,4,0.004726520919238571,-96.07245640720774,8,0.016260688792299062,-50.23954368542927,16,0.03516475508232638,-71.77115021446211,32,0.09889757327659764,-70.63066495922247,1.8003670945739358,1.1580799557338344,0.6623877203286217,-0.23945546392216155,-13.719787464087007,0.5021115553280007,-93.02767796301374,3.440308224620871,45.832912721778456,2.1625624554711447,-21.531606529032835,2.8124061448760957,1.1404852552396332,1.2988002589138976,1.4179277155721852,1.182975633507431,0.7251986284887896,1.172375679457648,0.6728519888493535,1.1629922130272263,0.6596127478879849,1.1628443977372505,0.9181535259037796,1.8194007024939463,2.699783219427469,0.2070192753445566,0.7556491530656302,0.9859673127602062,0.8254336510388579
calibration,V02,V02_Amp0.0_umf1.25.csv,1051,0,2159,43.18,2,0.006074537019394962,-110.22485943116818,4,0.013354400023962149,-69.3937393861632,8,0.022989562849258335,-68.56883272376677,16,0.03851571108002549,-88.36342295838328,32,0.11430153104836346,-81.34530358420545,2.082738360946073,0.44467352656163317,0.9293771439713081,0.12182407087712559,6.980005104361901,2.1984226915275724,40.83112004500497,1.7214972449535404,0.8249066623964336,1.6753563924886916,-19.794590234616507,2.9676598936697554,7.018119374177835,0.8579196309476804,1.8984104551372754,0.5895665053577688,0.9553405779245849,0.5526860675032415,0.7965219090446303,0.5113477445734343,0.5942016637415192,0.44651734823323574,0.15194665405101504,1.8894808876840203,1.3663379491069856,0.2274044321124718,0.44352780289074917,0.9855390430463448,0.9605378867872445
calibration,V02,V02_Amp0.0_umf1.25.csv,1125,0,2318,46.36,2,0.010235721762533425,-14.7150716505977,4,0.004805205510693568,-77.9885216136345,8,0.019548913013259853,-41.68221883166518,16,0.0339948525515261,-64.56563977415999,32,0.07839547180800688,-94.97607210324483,1.6635778397098337,1.0103328550112176,0.8165520824021775,-0.3749299337987693,-21.48190281978884,0.46945448715521165,-63.27344996303681,4.0682782390379435,36.30630278196932,1.738963825173691,-22.883420942494805,2.3060983038294585,-30.410432329084845,1.131292870055667,1.2821922581375527,1.0233011625696604,0.6453601483885104,1.015620926550119,0.6220856581331708,1.010714117815599,0.6523316342089895,1.026982710542466,0.995319676094801,1.8723489147698027,3.2082605166963414,0.7281964080827338,0.7076333140564249,0.7734511939130869,0.899219549082335
calibration,V02,V02_Amp0.0_umf1.25.csv,1139,0,2344,46.88,2,0.007863841300534974,-97.30575953331086,4,0.013748090776540585,-100.90126765303003,8,0.026129676614914284,-95.71059313749963,16,0.061111782824591204,-98.75329037641656,32,0.15774054646792623,-96.25996808017076,2.116299601419156,0.16900845663198039,0.9979039363678307,0.004554821619346533,0.26097205522349953,1.7482665597035012,-3.595508119719164,1.9006040212871842,5.190674515530391,2.338788333480938,-3.0426972389169236,2.5811805707041473,2.4933222962457866,0.7684839664764925,1.9332805621389246,0.4370924871923524,0.9904520925050946,0.38345826541595246,0.8316683106411865,0.31722730475044986,0.6293095873575332,0.17820938512786397,0.16160372936445833,2.0211239119431172,2.3856956837151055,0.0807226960296535,0.14206838804761876,0.9998382016420796,0.9956648920192729
calibration,V02,V02_Amp0.0_umf1.25.csv,1271,0,2583,51.66,2,0.007317103251970715,-86.08175113593263,4,0.017229045243425466,-93.32740424172657,8,0.03855723019097719,-86.8778695378843,16,0.06431057455815495,-94.63786345117607,32,0.13090217721642375,-97.77107991272875,2.0566098980020806,0.16509840941378337,0.9950594192459641,-0.05114414403716563,-2.930343600138766,2.3546265031568563,-7.245653105793929,2.237920305287403,6.449534703842274,1.6679251657761536,-7.759993913291778,2.03546894295045,-3.1332164615526814,0.7397185202921167,2.0333690380352176,0.4092636887011266,1.087169340073902,0.356169841066171,0.9269822630187969,0.2911771393881625,0.7216652767449774,0.1674411881062943,0.1760213207155217,1.9575738161340273,1.1818739408085557,0.12185258641572286,0.26058057386963873,0.9944329106688727,0.9804006505257087
calibration,V02,V02_Amp0.0_umf1.25.csv,1282,0,2596,51.92,2,0.004254409477236532,-150.42216131873883,4,0.0066407830863535675,-108.43494882292202,8,0.02056428943581566,-125.69962133900094,16,0.047933495595460174,-101.91943905069543,32,0.0931753722825941,-95.79013656500298,2.163293584368516,0.45727841199728725,0.9284789050630264,0.23982605690587902,13.741020877971179,1.5609177071190414,41.987212495816834,3.096666337148417,-17.26467251607892,2.3309094021978267,23.78018228830551,1.9438468053520972,6.1293024856924365,0.8969499906306104,2.1256078693495306,0.6243221007478178,1.1821127704835983,0.5858170722001409,1.0228264663517184,0.5417078062782062,0.8190998284857985,0.46396486098753786,0.27976989157774196,1.7010351299484232,4.457408867781753,0.20893617087001584,0.375604300015656,0.9869347099344015,0.97844912029389
calibration,V02,V02_Amp0.0_umf1.25.csv,1300,2,2646,52.92,2,0.00868216562845931,-122.77487732426405,4,0.0289,-151.92751306414704,8,0.03528229017510059,-111.62047604722336,16,0.0711553933303724,-98.89308989308165,32,0.1515231005490582,-96.32766442750744,2.0439143627480725,0.5606152338483301,0.9088121764582404,0.11712846444478427,6.710966673534261,3.3286625983347466,-29.152635739882996,1.2208404904879098,40.30703701692369,2.0167453126551336,12.727386154141712,2.1294675421937574,2.565425465574209,0.9084734150244431,2.0008594077873245,0.6707677019780505,1.0650617281909247,0.640327128608378,0.9087992950884013,0.6073582763520027,0.7111159565103512,0.561035810966427,0.25879219883198334,1.9006600595124523,1.3967135913314108,0.2525315620713837,0.4545256035322921,0.9750606168225656,0.9409637378706599
calibration,V02,V02_Amp0.0_umf1.25.csv,1313,0,2661,53.22,2,0.011859595271340404,-151.27386933469572,4,0.012603570922559967,-128.23382517744702,8,0.02481310137810262,-104.70830389968273,16,0.058756191163144636,-102.78265480367092,32,0.1304642863008877,-93.64756026550508,1.8211907828092204,0.35650183277100983,0.9870422306539096,0.2515961471489605,14.415397373387856,1.0627319595819122,23.0400441572487,1.968735807539116,23.52552127776426,2.367950312531127,1.9256490960118193,2.2204347102526727,9.135094538165834,0.6974829692467406,1.488266168375406,0.43710473809764144,0.5961019655128819,0.40588105902467253,0.46736887993964266,0.375610724973806,0.3447243661840011,0.3685988587945798,0.5453785115303734,1.9291143990944486,1.5666868526317113,0.16076564573800525,0.7123991796914856,0.987787341912924,0.8217335603742837
calibration,V02,V02_Amp0.0_umf1.25.csv,1319,0,2673,53.46,2,0.005981638571495268,-38.21102542556101,4,0.010104454463255273,-51.42874774882973,8,0.021689859381747934,-74.49002912623435,16,0.04764630101067658,-79.84573341979971,32,0.1257268865438097,-96.16405244282882,2.1411741826775597,0.19354137617279238,0.9938486381259685,-0.2528961483385895,-14.489881954915584,1.6892452364819828,-13.217722323268712,2.1465641178969976,-23.061281377404615,2.1967086172430905,-5.355704293565376,2.6387544022701115,-16.318319023029108,0.7855690478327522,1.969444940004666,0.457713177575366,1.0259544528794886,0.40511162087324226,0.8668567764893058,0.340496850684035,0.6637753742105117,0.2052083913940191,0.1677811349638995,1.9634653827207782,1.355188056494524,0.180161312976218,0.37876972828432814,0.9846108065918063,0.9333068552474415
calibration,V02,V02_Amp0.0_umf1.25.csv,1331,0,2702,54.04,2,0.0036496575181788693,-80.53767779197422,4,0.007749193506423724,-109.6040881508295,8,0.01513307635611472,-93.78888987788466,16,0.031224669734041977,-100.51820702182839,32,0.05753546732233949,-95.18541304950662,1.9926034738883283,0.29642061530920927,0.9580883301057006,-0.06201889778757963,-3.5534210932815515,2.123265941482221,-29.066410358855283,1.9528582353208883,15.81519827294484,2.0633392047496826,-6.729317143943727,1.8426285309789128,5.332793972321772,0.7504635487918081,1.9237207512295318,0.45323721172790166,0.9750389270259282,0.41049737092260513,0.8139382453867413,0.36224993135352374,0.6068702280487299,0.296443770526,0.048980525863731236,1.3523895288866332,4.975501686201774,0.27479881266846573,0.3110342870144098,0.9755013911949498,0.963807087611055
calibration,V02,V02_Amp0.0_umf1.25.csv,1336,0,2712,54.24,2,0.015004665940966522,-33.58416047559306,4,0.022779815626997515,-43.22119968432615,8,0.033020296788490576,-53.37302667478243,16,0.06633920409531607,-73.17666749731224,32,0.1641269021214987,-83.28200546758643,1.8186049144649583,0.22960100160548141,0.9972322856843829,-0.21676876037355655,-12.419935099687473,1.5181821252549765,-9.637039208733093,1.4495418808112102,-10.151826990456279,2.009043241502269,-19.803640822529808,2.4740559426320736,-10.105337970274197,0.6406277843293802,1.4772358637171572,0.34053913342339737,0.5535609901153183,0.2996884044431106,0.40837916751319847,0.25762837074801437,0.25225915255678893,0.2485082527600376,0.48200886371101476,2.2507617683438603,1.0426488523541695,0.1645674082344041,0.5233065046830458,0.9969694989987266,0.9251460332349118
