split,video,file,track_id,segment_index,start_frame,time_sec,observed_a_free_angle_deg,observed_b_free_angle_deg,observed_a_phi_loss_deg,observed_b_phi_loss_deg,scrambled_a_phi_loss_deg,broken_a_phi_loss_deg,observed_a_loss_direct_deg,observed_b_loss_direct_deg,observed_a_loss_thirty_deg,observed_b_loss_thirty_deg,observed_a_loss_phi_projection_deg,observed_b_loss_phi_projection_deg,observed_a_loss_diagonal_deg,observed_b_loss_diagonal_deg,observed_a_loss_phi_complement_deg,observed_b_loss_phi_complement_deg,observed_a_loss_ridge_half_deg,observed_b_loss_ridge_half_deg,observed_a_loss_perpendicular_deg,observed_b_loss_perpendicular_deg,level_0_child_frames,level_0_parent_frames,level_0_a_magnitude,level_0_a_angle_deg,level_0_b_magnitude,level_0_b_angle_deg,level_0_parent_magnitude,level_0_parent_angle_deg,level_0_a_signed_cosine,level_0_b_signed_cosine,level_0_a_folded_angle_deg,level_0_b_folded_angle_deg,level_0_a_ara_projection,level_0_b_ara_projection,level_1_child_frames,level_1_parent_frames,level_1_a_magnitude,level_1_a_angle_deg,level_1_b_magnitude,level_1_b_angle_deg,level_1_parent_magnitude,level_1_parent_angle_deg,level_1_a_signed_cosine,level_1_b_signed_cosine,level_1_a_folded_angle_deg,level_1_b_folded_angle_deg,level_1_a_ara_projection,level_1_b_ara_projection,level_2_child_frames,level_2_parent_frames,level_2_a_magnitude,level_2_a_angle_deg,level_2_b_magnitude,level_2_b_angle_deg,level_2_parent_magnitude,level_2_parent_angle_deg,level_2_a_signed_cosine,level_2_b_signed_cosine,level_2_a_folded_angle_deg,level_2_b_folded_angle_deg,level_2_a_ara_projection,level_2_b_ara_projection,level_3_child_frames,level_3_parent_frames,level_3_a_magnitude,level_3_a_angle_deg,level_3_b_magnitude,level_3_b_angle_deg,level_3_parent_magnitude,level_3_parent_angle_deg,level_3_a_signed_cosine,level_3_b_signed_cosine,level_3_a_folded_angle_deg,level_3_b_folded_angle_deg,level_3_a_ara_projection,level_3_b_ara_projection
evaluation,V10,V10_Amp0.25_umf1.5.csv,871,0,1754,35.08,8.367811057715858,8.095286198404517,28.305267557462873,28.403708370367777,25.280290626582943,26.438789066883754,10.376442919184875,9.676324481642085,22.485593258621186,22.536949295984027,28.305267557462873,28.403708370367777,37.14253050696297,37.28344803820617,46.04288189744197,46.20974297749705,51.99551173639124,52.174676919608075,81.862473559417,82.07606069836206,2,4,0.009047098982546813,-113.44806257795788,0.005903388857258204,-100.73889710090543,0.014862705002791386,-108.43494882292202,0.9961747239492217,0.9909924304103233,5.01311375503596,7.696051722016604,1.9923494478984434,1.9819848608206465,4,8,0.014862705002791386,-108.43494882292202,0.015245327152934437,-97.91750303482833,0.029981327522309618,-103.10920819815429,0.9956830994150007,0.9958975092585702,5.325740624767742,5.191705163325932,1.9913661988300013,1.9917950185171405,8,16,0.029981327522309618,-103.10920819815429,0.033800000000000004,-67.38013505195957,0.060717378072509036,-84.13917245226402,0.9456887102610536,0.9575258910065628,18.970035745890264,16.759037400304415,1.8913774205221072,1.9150517820131256,16,32,0.060717378072509036,-84.13917245226402,0.09238057155051592,-77.24246783912332,0.15283262086347923,-79.97681834709445,0.9973623827243971,0.9988614537402506,4.162354105169465,2.7343505079711194,1.9947247654487943,1.9977229074805012
evaluation,V10,V10_Amp0.25_umf1.5.csv,925,0,1871,37.42,6.655605086525497,6.43177379600706,29.8039123689197,29.952477480855976,24.967131272426258,27.728494833243168,8.454392865491899,8.014899909149996,23.919457634581736,24.048538267289114,29.8039123689197,29.952477480855976,38.69718724838778,38.863594518688785,47.63057221343584,47.80802286839449,53.598546140180154,53.781277086295056,83.50729215553268,83.70495407843208,2,4,0.009300537618869153,-106.87626461671113,0.013509256086106253,-92.12109639666147,0.022627416997969496,-98.13010235415597,0.9883716976506174,0.9945054529214058,8.746162262555128,6.009005957494656,1.9767433953012348,1.9890109058428116,4,8,0.022627416997969496,-98.13010235415597,0.023247580519271276,-70.39591184917059,0.04453818586336898,-84.07179659255166,0.9700490375390871,0.9716487168962887,14.058305761604327,13.675884743381042,1.9400980750781742,1.9432974337925775,8,16,0.04453818586336898,-84.07179659255166,0.026143067914841223,-93.28924267849183,0.07046821978736233,-87.47866122071696,0.998232715240983,0.9948620286565127,3.4068646281655397,5.810581457774834,1.996465430481966,1.9897240573130255,16,32,0.07046821978736233,-87.47866122071696,0.12506722192485129,-88.12137193987193,0.19553260597659922,-87.88974891449297,0.9999742609905973,0.9999918287667469,0.4110876937769945,0.23162302537770627,1.9999485219811945,1.9999836575334937
evaluation,V10,V10_Amp0.25_umf1.5.csv,990,0,1989,39.78,3.450872387612324,3.3207689299406806,32.781662280857205,32.96665644352031,24.51320525601406,30.933432063914264,5.205784648279565,5.467705187812165,26.833707357492063,27.030532074385572,32.781662280857205,32.96665644352031,41.73154297314148,41.90497102166003,50.699171353604314,50.86504453539026,56.68329125316193,56.845435422977864,86.63684645711687,86.78800258464015,2,4,0.006774215821776018,-81.51105611949534,0.008471717653463218,-82.53943387383164,0.015245327152934494,-82.08249696517167,0.999950264819413,0.9999681994291443,0.5714408456756234,0.45693690866005254,1.999900529638826,1.9999363988582886,4,8,0.015245327152934494,-82.08249696517167,0.02255038802326911,-83.37922391768505,0.03779338566469009,-82.85617965455867,0.9999088316908422,0.9999583323881852,0.7736826893874994,0.5230442631272385,1.9998176633816844,1.9999166647763704,8,16,0.03779338566469009,-82.85617965455867,0.035313595115762424,-103.76078511179122,0.07189527105449986,-92.9499586169683,0.9845222150674816,0.9822518259976559,10.093778962409688,10.810826494822992,1.9690444301349632,1.9645036519953119,16,32,0.07189527105449986,-92.9499586169683,0.11390285334441805,-96.80681372309738,0.18569827678252704,-95.31454566994475,0.9991485214489091,0.9996608483981848,2.3645870529764856,1.4922680531524397,1.9982970428978182,1.9993216967963696
evaluation,V10,V10_Amp0.25_umf1.5.csv,1140,1,2345,46.9,6.857897695614717,5.803718971536186,29.74153714169809,30.387873565510404,23.183365673424404,21.166686214911316,9.07345940836606,6.729831036812973,23.89254703664688,24.43496444629867,29.74153714169809,30.387873565510404,38.602031980582865,39.34407094272013,47.51499462810531,48.31654972013361,53.47317030213844,54.30326278594785,83.35410056154777,84.26518385969105,2,4,0.010484750831564797,-57.06776895865305,0.006168468205316476,-70.09625046269234,0.0165529453572468,-61.88679112394395,0.9964650233364439,0.989752669865882,4.819022165290919,8.209459338748271,1.9929300466728879,1.979505339731764,4,8,0.0165529453572468,-61.88679112394395,0.013738267721950989,-65.4870141933307,0.030276393444398197,-63.519580636574965,0.9995939722162661,0.9994105021647681,1.6327895126310343,1.9674335567559673,1.9991879444325322,1.9988210043295362,8,16,0.030276393444398197,-63.519580636574965,0.040831482951271834,-70.54439778203898,0.07097724987628078,-67.55400271230215,0.9975219620408988,0.9986382941997057,4.0344220757273,2.9903950697369495,1.9950439240817976,1.9972765883994115,16,32,0.07097724987628078,-67.55400271230215,0.11857318415223568,-94.54694766201523,0.18465029109102427,-84.49935974111175,0.9565831558452657,0.9846631870934046,16.945357028809617,10.047587920903554,1.9131663116905313,1.9693263741868092
evaluation,V10,V10_Amp0.25_umf1.5.csv,1177,1,2440,48.8,25.6220623760627,15.431216967751247,23.849889892840302,27.703220574602497,24.17661423215701,26.28523400526519,33.43061080771813,24.13536931317126,21.91533701345609,23.59328365908599,23.849889892840302,27.703220574602497,28.92438633975624,34.90997743891503,35.58683748750862,42.80122217140573,40.53342144267612,48.27804900524688,67.86482528737427,76.84332760681272,2,4,0.025045758123881944,-78.01708618767665,0.021828879952943102,-73.22533354606081,0.04683385527585787,-75.78572775385503,0.9992417567972044,0.9990016883524091,2.231358433821722,2.5603942077943356,1.9984835135944088,1.9980033767048182,4,8,0.04683385527585787,-75.78572775385503,0.05019103505607355,99.51862331618662,0.00520096144957838,52.02839623894986,-0.6131018162813874,0.6757159549464696,52.18587600719512,47.49022707723677,1.2262036325627748,1.3514319098929393,8,16,0.00520096144957838,52.02839623894986,0.03283900120283812,-92.7927023657133,0.028744564703609622,-86.80911318797023,-0.7528459672467879,0.9945517939171687,41.16249057307993,5.983589177743105,1.5056919344935757,1.9891035878343375,16,32,0.028744564703609622,-86.80911318797023,0.03486904070948897,-99.40829508635524,0.0632330609728803,-93.71763767812432,0.9927394569324968,0.9950717517105563,6.908524490154039,5.69065740823078,1.9854789138649935,1.9901435034211126
evaluation,V10,V10_Amp0.25_umf1.5.csv,1286,1,2654,53.08,24.218051839985,30.772038149954007,17.854404717331825,34.41926637177156,25.43194301094674,22.255858461729996,27.68536617581933,45.872351633284,14.608093300978773,34.02866960917533,17.854404717331825,34.41926637177156,24.73569959977989,36.87531980704429,32.66389293349494,41.19335534006208,38.21404557870052,44.85117686720352,67.1359081944372,68.30304369042372,2,4,0.011433722053644658,-140.3227507077681,0.012847178678604857,-121.95810947333811,0.023970815588961494,-130.60129464500446,0.9856403042513072,0.9886433919094206,9.721456062763638,8.643185171666302,1.9712806085026144,1.9772867838188413,4,8,0.023970815588961494,-130.60129464500446,0.010255242561733944,113.56539587058208,0.021576144233852356,-155.92966027371898,0.9038708652725379,-0.008812818739942706,25.32836562871452,89.49505614430107,1.8077417305450758,0.017625637479885412,8,16,0.021576144233852356,-155.92966027371898,0.05649584055485851,-94.77206382494643,0.06952244241969638,-110.54639946554781,0.7023610442920836,0.9623398588258667,45.38326080817118,15.774335640601393,1.4047220885841671,1.9246797176517334,16,32,0.06952244241969638,-110.54639946554781,0.12338241365770083,-84.93169896200985,0.1884840842087204,-94.10727460525713,0.9591209518751319,0.9872043304030053,16.43912486029067,9.175575643247258,1.9182419037502638,1.9744086608060105
evaluation,V10,V10_Amp0.25_umf1.5.csv,1319,0,2725,54.5,21.683769242976446,20.318993459365732,19.7841848232342,26.163061808693918,25.006904148954238,25.07934621881458,25.62509228498884,29.180015974633584,15.98809557250668,23.072358455908383,19.7841848232342,26.163061808693918,27.020475990372827,32.369181653803906,35.08273473338044,39.66134186671414,40.67668921454918,44.8686317727205,69.66754546328178,72.76025363887923,2,4,0.007962411694957766,-11.59217541029098,0.006723094525588637,-112.75097634278785,0.009374433316206347,-56.309932474020144,0.7105814441973985,0.5527947436353513,44.71775706372915,56.4410438687677,1.421162888394797,1.1055894872707026,4,8,0.009374433316206347,-56.309932474020144,0.0162788205960997,-84.35945056784311,0.024944738924270154,-74.1808060524998,0.9517505262538806,0.9842615432519582,17.87087357847965,10.178644515343281,1.9035010525077611,1.9685230865039165,8,16,0.024944738924270154,-74.1808060524998,0.03893443206212212,-98.56714849781456,0.06250799948806553,-89.08334574361471,0.9663646807109951,0.9863322203036381,14.90253969111494,9.483802754199827,1.9327293614219903,1.9726644406072762,16,32,0.06250799948806553,-89.08334574361471,0.11137724184051247,-103.49973508134897,0.1726199293245134,-98.32725238219672,0.9870134558250114,0.9959278116433148,9.243906638582038,5.172482699152121,1.9740269116500229,1.9918556232866296
evaluation,V10,V10_Amp0.25_umf1.5.csv,1326,0,2743,54.86,6.113065354987212,4.985195038244055,30.33091080673959,31.33155094111555,23.874970494601996,30.871274769379966,8.00655081326982,6.678332660873588,24.440150053267654,25.406464233234967,30.33091080673959,31.33155094111555,39.22918523212817,40.26080691798571,48.165275848756984,49.21584158580378,54.134434635701204,55.19399172500576,84.04613668710641,85.13086996058105,2,4,0.005920304046246256,-105.67952412241928,0.006888396039717836,-80.81116392264131,0.012509996003196815,-92.29061004263853,0.972820699930791,0.979996161399709,13.38891407978073,11.479446119997231,1.945641399861582,1.959992322799418,4,8,0.012509996003196815,-92.29061004263853,0.016009996876951604,-77.00538320808349,0.02827047930262239,-83.70457057272776,0.9887927870613709,0.9931723041986238,8.586039469910817,6.699187364644346,1.9775855741227417,1.9863446083972476,8,16,0.02827047930262239,-83.70457057272776,0.03960429269662567,-80.84686745717619,0.06785425557767175,-82.03707952093961,0.9995765315009749,0.9997842465157815,1.6674910517883499,1.1902120637631461,1.9991530630019498,1.999568493031563,16,32,0.06785425557767175,-82.03707952093961,0.09607497072599086,-80.65532809790032,0.16391766225761029,-81.22726270247058,0.9999001171113688,0.9999501788346834,0.8098168184689499,0.571934604571496,1.9998002342227377,1.9999003576693668
evaluation,V10,V10_Amp0.25_umf1.5.csv,1379,0,2851,57.02,14.162066462943027,20.91414283185375,22.7779859943283,24.017201558284157,20.684120020219577,19.60040285176198,15.572585889623928,28.047179084262947,17.110857474514027,20.779694046676724,22.7779859943283,24.017201558284157,31.510624392811415,30.48559331418497,40.360900055522386,37.99890562561654,46.293168564449665,43.32374769987318,76.11395054758339,71.56883780564723,2,4,0.013743725841270258,-29.176079067978463,0.005903388857258204,-100.73889710090543,0.016584932921178797,-48.91157181252869,0.9412615453872294,0.6180335371200459,19.73549274455024,51.82732528837674,1.8825230907744588,1.2360670742400919,4,8,0.016584932921178797,-48.91157181252869,0.015638733964103365,-85.9665889272298,0.030555032318752357,-66.87527594243676,0.9512520822915514,0.9449985130981565,17.963704129908074,19.091312984793063,1.902504164583103,1.889997026196313,8,16,0.030555032318752357,-66.87527594243676,0.02701499583564652,-60.01836063115064,0.05746738205277842,-63.65788847411953,0.9984237781351162,0.9979831723118194,3.2173874683173747,3.639527842968992,1.9968475562702324,1.9959663446236389,16,32,0.05746738205277842,-63.65788847411953,0.09853430874573585,-88.48797519439218,0.1526093378532257,-79.38956998311596,0.9625419716541469,0.987418208589734,15.731681508996424,9.098405211276201,1.9250839433082938,1.974836417179468
evaluation,V11,V11_Amp0.25_umf2.0.csv,431,0,485,9.7,39.221245184697125,13.626443601918696,38.101705452074235,27.691133332507917,27.528477228989182,33.81279184747838,54.586350048842945,21.25800565850139,39.06910416906163,23.11528041062352,38.101705452074235,27.691133332507917,38.40257211479558,35.362732931777124,40.74033789388015,43.545917094139355,43.27955856395906,49.16024381903159,63.402251367040066,78.0970099058313,2,4,0.003052867504494737,58.392497753751165,0.016985287751463043,-42.61405596961119,0.016673931749890316,-32.26035320751796,-0.011394152240344072,0.9837170162493662,89.34714903873088,10.353702762093164,0.022788304480688144,1.9674340324987325,4,8,0.016673931749890316,-32.26035320751796,0.022489997776789533,-136.08092418666078,0.02458983529835038,-94.89909245378774,0.45959940333432586,0.7526237389108267,62.638739246269786,41.18183173287302,0.9191988066686517,1.5052474778216534,8,16,0.02458983529835038,-94.89909245378774,0.040612313403695706,-91.41094082038273,0.06517376772904877,-92.72631099390627,0.9992810399047106,0.9997364872431251,2.1727814598816297,1.3153701735238836,1.9985620798094212,1.9994729744862503,16,32,0.06517376772904877,-92.72631099390627,0.10734477164724886,-88.34513026081515,0.1724,-90.0,0.9988681377244376,0.9995829172994474,2.726310993906212,1.6548697391847154,1.9977362754488752,1.9991658345988947
evaluation,V11,V11_Amp0.25_umf2.0.csv,582,0,660,13.2,11.732614090644875,6.86784536447098,25.112198983168305,29.382660445791018,26.33336389387906,17.083388949790848,13.392936656934884,7.862925735027814,19.375600812825848,23.446852224686875,25.112198983168305,29.382660445791018,33.888574536835144,38.323876608612736,42.75802182640146,47.287401088997235,48.69760837473731,53.26991794041028,78.53343374627518,83.22027058060905,2,4,0.005147815070493483,-65.92450174492112,0.006723094525588631,-67.24902365721228,0.011870130580579105,-66.67464911902407,0.9999142939021218,0.9999497528467837,0.7501473741018859,0.5743745381875838,1.9998285878042437,1.9998995056935673,4,8,0.011870130580579105,-66.67464911902407,0.018898677202386423,-39.41739424346895,0.029948288765804285,-49.87598621246215,0.9573262423147821,0.9833863535679594,16.79866290656187,10.45859196899317,1.9146524846295643,1.966772707135919,8,16,0.029948288765804285,-49.87598621246215,0.05069516742254629,-75.14138555207533,0.0788219512572481,-65.8087129159546,0.9615846702525207,0.9867634021760239,15.932726703492467,9.332672636120758,1.9231693405050414,1.9735268043520477,16,32,0.0788219512572481,-65.8087129159546,0.14819841429650996,-86.3633746089602,0.2237206517065423,-79.25763229437783,0.972577656327246,0.9923195452779598,13.448919378423275,7.105742314582407,1.945155312654492,1.9846390905559197
evaluation,V11,V11_Amp0.25_umf2.0.csv,1577,1,1837,36.74,26.240709806612205,9.117886308515521,29.33470741203473,27.02681657755679,25.66458123726972,27.05923270754403,38.12946583714181,9.536069868138345,27.91797945104609,21.068067068886144,29.33470741203473,27.02681657755679,33.424426433832274,35.990649629641574,39.190043453811654,44.96893268925047,43.64597333354246,50.95871143885168,69.50200284765589,80.93032245701991,2,4,0.004167733196834944,-59.74356283647046,0.01667393174989033,-147.73964679248206,0.01732772345116346,-133.83086067209257,0.2741724248041555,0.9706796319804359,74.0872978356221,13.90878612038952,0.548344849608311,1.9413592639608719,4,8,0.01732772345116346,-133.83086067209257,0.02394263978762574,-114.42414981075488,0.04069520856317116,-122.55757862495693,0.980705924796135,0.9899412813968832,11.273282047135549,8.133428814202006,1.96141184959227,1.9798825627937664,8,16,0.04069520856317116,-122.55757862495693,0.043679400179031776,-107.31489887102839,0.08363019789525791,-114.66508534016225,0.9905274622948392,0.9917827637756045,7.892493284794704,7.350186469133887,1.9810549245896785,1.983565527551209,16,32,0.08363019789525791,-114.66508534016225,0.13772367262021437,-95.87617545092911,0.21856349191939625,-102.9553192812658,0.9791882313264695,0.9923768641702322,11.709766058896479,7.0791438303366725,1.958376462652939,1.9847537283404644
evaluation,V11,V11_Amp0.25_umf2.0.csv,2409,0,2729,54.58,23.6372647196982,19.17562558458626,15.02830696038287,18.761259409854084,25.273660881809988,17.44092465465711,25.13430066490339,20.895690865201114,10.653505842297673,13.641567419430714,15.02830696038287,18.761259409854084,23.008242982481836,27.126068534184707,31.542169871243118,35.800311920411154,37.35319669787284,41.65999071751815,66.91057779131852,71.30930718713036,2,4,0.008049844718999225,-63.43494882292201,0.0032388269481403104,-98.88065915052032,0.010852188719332115,-73.40189560713894,0.9849077645884106,0.9027447896027887,9.966946784216928,25.478763543381355,1.9698155291768211,1.8054895792055774,4,8,0.010852188719332115,-73.40189560713894,0.01251598977308628,-135.3237015249201,0.020056919005669832,-106.80869162620687,0.8347825632690135,0.8786920801993281,33.40679601906791,28.515009898713224,1.669565126538027,1.7573841603986562,8,16,0.020056919005669832,-106.80869162620687,0.0347476617918386,-148.4141024961333,0.05149679601683972,-133.42633594589745,0.8940163063727942,0.9659810657549404,26.617644319690598,14.987766550235907,1.7880326127455883,1.9319621315098807,16,32,0.05149679601683972,-133.42633594589745,0.15930577516210767,-101.14770184406565,0.2047000977039337,-108.86866419008011,0.9095433955058111,0.9909341129439224,24.55767175581737,7.720962346014558,1.8190867910116222,1.9818682258878448
evaluation,V15,V15_Amp0.5_umf1.0.csv,22,1,142,2.84,8.103112153217785,5.801423965610486,28.954505915401942,30.449715093651875,24.505865616768453,30.710733620255365,11.215502121471262,6.991972168746519,23.229308182631254,24.511267549270006,28.954505915401942,30.449715093651875,37.70288309993184,39.3923789317627,46.54730255653066,48.35632209466093,52.47298380548406,54.33890686179901,82.26315882737256,84.28897532298419,2,4,0.0064999999999999745,-104.2500326978037,0.011985407794480773,-72.01857030303601,0.017824140933015528,-83.23382517744697,0.9334790159587563,0.980903406115015,21.016207520356716,11.21525487441094,1.8669580319175125,1.96180681223003,4,8,0.017824140933015528,-83.23382517744697,0.01578131806916012,-95.81897090139455,0.03340374230531661,-89.14234281373753,0.9946875249052259,0.9932181588636887,5.908517636290455,6.676628087657006,1.9893750498104519,1.9864363177273774,8,16,0.03340374230531661,-89.14234281373753,0.03801315561749646,-88.49256424122504,0.07141575456438168,-88.79648419069498,0.9999817811635594,0.9999859316832519,0.34585862304135984,0.3039199494687893,1.9999635623271188,1.9999718633665038,16,32,0.07141575456438168,-88.79648419069498,0.07329201866506335,-98.94824197478273,0.14414038296050138,-93.93834902387752,0.9959758463154247,0.9961796345335191,5.1418648331826065,5.009892950905207,1.9919516926308494,1.9923592690670382
