test_condition,track_id,particle_id,events,loss_global,loss_persistence,loss_radial_child,loss_turn_child,loss_additive_children,loss_intact_parent,loss_broken_parent
medium,medium:785,785,1998,1.3893783065269514,2.574254951787641,1.136734461474986,1.4042534524318733,1.3242219585842911,1.2879705819919847,1.3320719055785808
medium,medium:786,786,1998,1.3838464139037407,2.553648145578166,1.2406774319191316,1.3697008744031014,1.3294116677678078,1.312127827424456,1.3346338438276628
medium,medium:787,787,1998,1.382999076541611,2.1598291824637608,1.164797722686982,1.3349608058282947,1.2889124549837758,1.244264855793738,1.3117505587225164
medium,medium:788,788,1998,1.3845325096379744,2.9612049794988877,1.328658144291214,1.3844983527992205,1.3799708014316527,1.3679465425377464,1.361662937282746
medium,medium:789,789,1998,1.3852707939576265,2.7391094014634385,1.2251422482091732,1.3959817360308986,1.3428045546344898,1.3077189859245775,1.3183148406524023
medium,medium:790,790,1998,1.3821493862307381,2.5696756615188687,1.2591900494024604,1.3527557083622934,1.3286197186295843,1.284343127586871,1.3356968007560641
medium,medium:791,791,1998,1.3910669441892463,2.3178146967364,1.2425615796450518,1.3383391699831244,1.32588595961262,1.2882932511822898,1.3417774818139758
medium,medium:792,792,1998,1.3848630436207001,2.622337499609748,1.2478934627534233,1.3769118548794952,1.3169415547080245,1.2922127068803861,1.3190378611630085
medium,medium:793,793,1998,1.3798804129124653,2.906253496273622,1.3528326756773665,1.3718590108820412,1.3727954107059646,1.3869990043272622,1.347668664307774
medium,medium:794,794,1998,1.3837445122373266,2.388793695902369,1.22140622590736,1.3473542442231263,1.3229249228893336,1.2958828157929674,1.323430294556099
medium,medium:795,795,1998,1.3827702718138297,2.84901236791397,1.276237349873422,1.4011720730151018,1.3309969898411842,1.3307961228427971,1.3297683140206913
medium,medium:796,796,1998,1.3853704062203618,2.780323013882388,1.229520229639648,1.4081251180067629,1.3168707224771363,1.296803363754262,1.311057093513291
medium,medium:797,797,1998,1.3839626620374006,3.048211494605559,1.2769467091641358,1.4205425039582622,1.3437290086585016,1.3407620613712967,1.3365222217184596
medium,medium:798,798,1998,1.3827550380787639,3.07110794594942,1.2992976675486114,1.4164902058808373,1.3582745619469694,1.3295482422821308,1.3364678800429572
medium,medium:799,799,1998,1.3799902899586258,2.315525051602014,1.2497269681388337,1.3339813887279515,1.3297187606035863,1.30751894160126,1.3156687824517654
medium,medium:800,800,528,1.3855450486618606,1.3041003321816729,1.136592264622476,1.2443481495995419,1.3451191150689776,1.3206438493663653,1.3450106558046813
medium,medium:801,801,489,1.3911132220060591,1.3214819376144975,1.136928950598433,1.2472103852406748,1.3537828933180918,1.3460434267567978,1.361861101789236
medium,medium:802,802,527,1.3890837287550346,1.3846431024496566,1.138351361050238,1.2552270707626145,1.354589256796635,1.340633907606956,1.3605951377957497
medium,medium:803,803,1557,1.3873598340521833,1.4907234055040925,1.195606064899745,1.246538599899442,1.3310820807693686,1.3003532768681267,1.356907621798048
medium,medium:804,804,1608,1.397866745251624,1.356215001006211,1.174598362855107,1.2440069048483529,1.3348692834522964,1.3038442928206613,1.353504866172112
medium,medium:805,805,780,1.3769450229654019,1.273842191385628,1.1241001105703257,1.2362135143421296,1.3207903349778771,1.29561819242375,1.3314638281157372
medium,medium:806,806,1171,1.3901038520349105,1.2727803784190175,1.1300590815621967,1.250002913966618,1.3483711689661912,1.327545190719904,1.3501385781232476
medium,medium:807,807,754,1.3797313728262142,1.4926678889426859,1.1701039612978945,1.250421250946865,1.3195134716014298,1.3024383068655219,1.3468465656706257
medium,medium:808,808,903,1.399460637170658,1.362850112630212,1.1510014773272834,1.2516663647268147,1.3373195581973512,1.3123132676718738,1.3456562656461495
medium,medium:809,809,899,1.3853267496587163,1.3128031080218079,1.1465747044419097,1.2349449154834677,1.3309814790201069,1.309298520342166,1.3457098891204644
medium,medium:810,810,435,1.3983399928575284,1.1977992502752268,1.1143607068370762,1.2526252222205487,1.3644431698137984,1.3421663665357058,1.3681014395668574
medium,medium:811,811,845,1.3924664364308545,1.4272348671934336,1.1472018822532264,1.2575268422494892,1.3402004191700179,1.3232327577387089,1.3468642936824102
medium,medium:812,812,1998,1.3834933276566552,1.992685087653577,1.1986966957294203,1.3005318066983749,1.3195011558821832,1.288684516873555,1.3341301096708196
medium,medium:813,813,526,1.380299522862183,1.3872175965465483,1.1745399933062122,1.2344180582178435,1.3353845512085802,1.324964348787979,1.3495540029487925
medium,medium:814,814,618,1.3835113924840485,1.444326192750317,1.1273814413316503,1.258971795579299,1.3247353581506283,1.3123561892634112,1.3429696058384029
medium,medium:815,815,748,1.39009827032048,1.3148031987757653,1.1324492860631112,1.243655831953646,1.341301552699392,1.3231288579264466,1.3481155813531798
medium,medium:816,816,1998,1.3876656258311886,1.9812368619816467,1.2037963012033113,1.3048735402105833,1.3243341836355882,1.2999282291665144,1.337369535247162
medium,medium:817,817,1998,1.3798598253397167,2.7849023041511605,1.2631496902872845,1.3841087220414072,1.325745983105963,1.292058478358842,1.329762408247017
medium,medium:818,818,516,1.3879609890002498,1.395779925875253,1.1434385159336071,1.2571014020576325,1.3483144841848622,1.3276626709720658,1.3468552919201717
medium,medium:819,819,475,1.3849178898460601,1.5425215730110897,1.1477986738614263,1.2611671532240507,1.345782114722061,1.332125018705921,1.3476013616589404
medium,medium:820,820,1998,1.3798771689216018,2.4574830499339506,1.2373850988023565,1.3490003027102868,1.3162838621914228,1.284944420016644,1.3041944869677877
medium,medium:821,821,1998,1.3797643899379342,2.739109401463439,1.2758866811579392,1.3764768096705153,1.333944379075336,1.285379104706594,1.3190403734841059
medium,medium:822,822,1998,1.3868709034875615,2.0178711841318235,1.2250604719773521,1.3027558040917022,1.3245601614205382,1.2785434597857086,1.3389442824314357
medium,medium:823,823,398,1.3881474200058868,1.0534473408686307,1.0998279335508994,1.2268860200629348,1.362655090347192,1.3438947114892772,1.3550852971827498
medium,medium:824,824,519,1.3857455153808782,1.4407747307227454,1.1598361031907702,1.256724470471665,1.3369923092397462,1.314931988803378,1.3424187022479983
medium,medium:825,825,1998,1.383886992974267,2.922281012214324,1.2745761198586956,1.407701575881256,1.3417242235092461,1.3264889809940559,1.3196862386639272
medium,medium:826,826,1998,1.3887382407652096,2.748267982000983,1.1749086411948484,1.411765371221514,1.3170309734310632,1.2581818295707432,1.3215938761403285
medium,medium:827,827,1998,1.3851340916043031,2.290338955123767,1.2202715031083788,1.3319466631466317,1.333054519586853,1.2975808679240564,1.3298713783714826
medium,medium:828,828,1998,1.3834820403651744,2.3704765348272803,1.1702911251211852,1.3613939496310334,1.325243703571434,1.3051194005396045,1.314487164406017
medium,medium:829,829,1998,1.3800104873870922,2.519303468562375,1.2554969195143355,1.3469150000340877,1.3145330699681883,1.2797258118182964,1.3009000684835712
medium,medium:830,830,1998,1.3926058309571592,2.347580083483419,1.0780029626910945,1.397855485663096,1.3356241104638973,1.3044030771599815,1.3322661906765836
medium,medium:831,831,1998,1.391565452169164,2.5330413393686912,1.1900616847954109,1.3870465245674595,1.3284186954656296,1.291903241909172,1.319652570939537
medium,medium:832,832,1998,1.3854400816557226,2.3773454702304377,1.2400090634154675,1.344884510704484,1.332967788111799,1.3188745846051153,1.3191215880691998
medium,medium:833,833,1998,1.388416622177709,3.004708237052223,1.235087498762066,1.429146399915005,1.3449235293417776,1.3131786856707859,1.3330025830365173
medium,medium:834,834,1079,1.3795672534824823,2.0782677363235726,1.1823636296803783,1.319590272757112,1.3297046941131396,1.3051132259688558,1.3264922112356836
medium,medium:835,835,1998,1.3874797993264507,2.4986966623529003,1.2062690300493064,1.3748538369511705,1.3127277705006266,1.280496136884453,1.3037414493600834
medium,medium:836,836,1998,1.3869746944983998,2.5719653066532544,1.187519650346015,1.3846800789386877,1.30946079145794,1.2669372962566572,1.2995207392403572
medium,medium:837,837,1998,1.3828229739816422,2.6429443058192232,1.273293772748024,1.3720144645387147,1.3584512872420231,1.3555157003571496,1.3412082738608229
medium,medium:838,838,1998,1.3842325448463964,2.7849023041511605,1.2367387898320594,1.395433890716487,1.315001134583462,1.277653639612144,1.3035089280650831
medium,medium:839,839,1998,1.3854717189571946,2.601730693400274,1.2316318198496894,1.3830946404932931,1.335626004028447,1.3237742629124813,1.32923028671521
medium,medium:840,840,1998,1.384384090790503,2.4506141145307927,1.172129936642804,1.3711132878892254,1.3053673591542228,1.2505177191015888,1.295730399175177
medium,medium:841,841,1998,1.3856147297353858,2.9863910759771355,1.2389222932211374,1.4208528587658404,1.3393112592035337,1.3072773927154169,1.325053801199947
medium,medium:842,842,1998,1.3911019535764277,2.283470019720609,1.195302180584089,1.355700022371373,1.3297487315974945,1.3023871269765068,1.3400790461313783
medium,medium:843,843,1998,1.3815954093857363,2.6910268536413304,1.277063716723264,1.375423771203724,1.3232614069840536,1.3074617541213114,1.3305363240207562
medium,medium:844,844,1998,1.3838689661681005,2.9245706573487107,1.2505400375792834,1.4091103902806335,1.3283184373585761,1.2908303001238557,1.315037396458796
medium,medium:845,845,1998,1.3881714529419062,2.610889273937818,1.2380082154366008,1.380502559584704,1.3519929805917223,1.3348692085620975,1.3329441721225461
medium,medium:846,846,1998,1.37924941047074,2.9314395927518695,1.3091913348907236,1.3885523461078149,1.3691632679750037,1.3515666473992902,1.3495260486110514
medium,medium:847,847,1998,1.3832271608738764,3.050501139739945,1.3312924029209574,1.4048065583557874,1.371325665506593,1.3752514320989888,1.3473616672890014
medium,medium:848,848,1998,1.384159497325326,2.526172403965533,1.199568402838284,1.375553537486237,1.325753994555727,1.295447799141709,1.3226110880784616
medium,medium:849,849,1998,1.3827652520016813,2.7665851430760715,1.2531840366986235,1.389464929724449,1.3511153516115995,1.3120904009845795,1.3697205654077989
medium,medium:850,850,1998,1.3828759983728667,3.045921849471173,1.2792378344102262,1.412476174070495,1.343087129542307,1.3077980281954287,1.3258287132743949
medium,medium:851,851,415,1.382897641296613,1.3422438013206182,1.1658951346049615,1.2416810461875964,1.3500207601181773,1.3352215075095129,1.3430535889541462
medium,medium:852,852,1998,1.389489813356756,1.5599421572546082,1.193809663671658,1.257842441050974,1.3307887802830212,1.3032806730897295,1.3545479357214398
medium,medium:853,853,735,1.3910824750601178,1.642500218957329,1.207576201585497,1.2695355560939308,1.3498140611576015,1.3294954777261214,1.3754169062356556
medium,medium:854,854,1998,1.3919305861663491,1.3195294181440702,1.151866621022619,1.2440687042945506,1.3296340017958472,1.3023961658056415,1.3508243601218237
medium,medium:855,855,1303,1.3899006179359021,1.3540709027232163,1.1531482187634416,1.2429834962336817,1.3197777153712331,1.2862656141466828,1.3591980882730765
medium,medium:856,856,1764,1.3925300514937988,1.3167724984924625,1.1468219968161828,1.2403831655206679,1.3466930976292257,1.3314680831578356,1.3506096044903848
medium,medium:857,857,574,1.391881197520976,1.2100014110012602,1.1104432862652647,1.2421312881528206,1.3584528412677652,1.350870485095599,1.361802131363244
medium,medium:858,858,403,1.3918859124124716,1.3358978241792223,1.144813277728557,1.2466068285328913,1.3630453244291272,1.3586760364772008,1.375502834496595
medium,medium:859,859,615,1.3917602989473277,1.339644788324701,1.1492773948187607,1.2507119607697823,1.352382297363153,1.3365595527317502,1.3498640426162616
medium,medium:860,860,398,1.3911461391028817,1.3752863041804264,1.166803576181254,1.2398617900267757,1.3627562279456242,1.3541894148735638,1.3694032860304655
medium,medium:861,861,1998,1.381404994158668,1.9239957336219948,1.1139620311208442,1.3235262309633309,1.3226976919121018,1.2901610353295772,1.3168082051862169
medium,medium:862,862,1998,1.3798087147795954,2.4597726950683367,1.2148637762633478,1.3551057485569036,1.3072198449639105,1.288313582705075,1.330153236055352
medium,medium:863,863,667,1.3799794471062454,1.415903911619166,1.1452534990879923,1.247317603665494,1.3195783330271553,1.2888481814846449,1.3215316786836606
medium,medium:864,864,1998,1.391194288255404,2.2330978267641153,1.0967786723895225,1.3713228835989177,1.3301223832462128,1.2987254905983983,1.3234134685983243
medium,medium:865,865,501,1.3839292577060986,1.5097070687971796,1.1715363962759442,1.2601258901256593,1.322687680598989,1.292865679518748,1.3142869093573817
medium,medium:866,866,757,1.3915407539162423,1.2028422059386796,1.1252719757991803,1.2484300922012848,1.341772277090993,1.3113251002654942,1.342336837627851
medium,medium:867,867,1998,1.3817466457909875,2.5101448880248305,1.2472258473392666,1.3539450750924866,1.3235953709252541,1.2805393723681944,1.3276252343125743
medium,medium:868,868,1998,1.3850580832573958,2.903963851139236,1.251085009251941,1.4080347083743752,1.3316471289205218,1.3063401044670182,1.316125237374202
medium,medium:869,869,1998,1.3792772393384451,2.526172403965533,1.2516957714691062,1.3500314336094692,1.3136973858151966,1.2877731225420648,1.3058468174099562
medium,medium:870,870,499,1.386128531460975,1.2406031937821964,1.1178915457334737,1.2459776259143098,1.3553870250194475,1.3333203267822697,1.3603960838430575
medium,medium:871,871,1998,1.3860035547977085,2.5925721128627295,1.1591636035229491,1.3887404299915618,1.3152718334594442,1.259713168107625,1.2915414498154794
medium,medium:872,872,1998,1.3811971190569918,2.4025315667086846,1.2316521171611556,1.3394086240701282,1.3070928924817045,1.2808024501577577,1.3061447675824036
medium,medium:873,873,1998,1.3821875360006166,2.0476365708788427,1.1880405782033934,1.3163104280836648,1.3218768601653905,1.2952394612926916,1.3299147608752466
medium,medium:874,874,1998,1.388856434362041,2.8123780457637935,1.2144651916571105,1.4132895805930044,1.3263272555268248,1.2851839421050781,1.320629250942541
medium,medium:875,875,701,1.3804692036859572,1.466174493177639,1.1316934893803328,1.260520906740449,1.3181885244438358,1.2892993407218558,1.337446781731702
medium,medium:876,876,1998,1.3800342001693262,2.892515625467306,1.275381640755194,1.3887011494429216,1.3391039047604598,1.3089838782204648,1.3077281059752017
medium,medium:877,877,1998,1.3824141357044462,2.466641630471495,1.245209377437329,1.3559360916274459,1.3352231027534374,1.3125293099194995,1.3241454883395647
medium,medium:878,878,1998,1.3797041025346573,2.7093440147164194,1.29447356752287,1.3639480238082813,1.3441568739077199,1.324708451745986,1.347981345166963
medium,medium:879,879,1998,1.386907759386481,2.7642954979416854,1.1965561182957742,1.4050373448094653,1.3169102207316696,1.2772491662288787,1.3017547286741047
medium,medium:880,880,1998,1.3876004665405544,2.757426562538527,1.2276833847203166,1.4048129688346964,1.336223944137623,1.3169228581079677,1.3309270818243348
medium,medium:881,881,582,1.3836216191358173,1.3431340071583597,1.1390934567435103,1.2447040945301997,1.334825950048342,1.3151923576806055,1.3373014952683757
medium,medium:882,882,1998,1.3879752890761392,2.372766179961666,1.2008157208501697,1.3546251173718358,1.328055258825077,1.3029300260073533,1.3169555944389266
medium,medium:883,883,1998,1.3842741147929092,2.5353309845030774,1.261049027413148,1.3578656457383258,1.3550694897291111,1.3480439484282039,1.3419087002836638
