condition,track_id,run_id,centre_frame,progress,progress_decile,centre_speed,d_pre,d_centre,d_post,g_centre,theta_in,theta_out,theta_parent,parent_persistence,centre_roughness,parent_turn,smoothing_score,max_perpendicular_departure,centre_chord_alignment,child_b_directness,child_a_directness,child_b_connection,child_a_connection,delta_i_ba,delta_d_ba,delta_b,wrong_child_delta,centre_speed_quintile,stratum
medium,medium:285,medium:285:0,1276,0.6641641641641641,6,0.011603527773000355,0.9999377779402723,0.3027109415705994,0.8692839120071685,0.9127880440367764,0.00020514397492253606,2.3158686365798915,1.158036890277407,-0.6778741596685838,1.5831689800371767,2.315663492604969,-0.7324945125677924,0.31930955073879763,-0.3787139750148205,0.9391689973291231,0.9996277731940085,0.9077966852561677,1.0649878820161585,-0.15719119675999071,0.06045877586488546,1.6949616862177628,-0.08692016352332964,1,medium:6:1
medium,medium:286,medium:286:0,241,0.14614614614614613,1,1.2859559252688895,0.9737167674925006,0.7366287809528878,0.93409634702764,0.929089506964895,0.7422606716881921,-0.8329428002408807,-0.045341064276344385,-0.004407130867579467,0.7741480967048109,1.5752034719290728,-0.801055375224262,0.27123183257261796,0.9297438604877967,0.8434233100146435,0.9831214323570083,0.9077966852561677,1.1459667614082907,-0.23817007615212293,0.13969812234236478,-1.6464403913091783,-0.45266309073482486,4,medium:1:4
medium,medium:286,medium:286:0,1096,0.574074074074074,5,0.010579738806232307,0.9150240217099369,0.1471179262624349,0.9997705407970195,0.9164626715844338,-3.138442573424517,-0.0008789752618321842,-1.569660774343162,-0.9999918833671626,1.5596791989274545,3.137563598162685,-1.5778843992352303,0.5734006600227517,-0.011514908582953278,0.9999128670831253,0.8881475993483209,0.7730613737476041,0.7730613737476041,0.0,-0.11176526773480444,0.019690658227994907,3.0217069657026396,1,medium:5:1
medium,medium:287,medium:287:0,193,0.12362362362362361,1,0.049863698763804386,0.9767373749283136,0.25105601930637567,0.9924498381228819,0.9724435687972511,1.0141283162263308,2.0441088221548,1.5291185691905653,0.5148355571199525,1.6988009312132855,1.029980505928469,0.6688204252848164,0.44175623495751487,0.052726487077517335,0.880481757289737,0.33485968604968885,1.6100034485971624,0.9451715526679211,0.6648318959292413,-0.5456220712400481,-1.449209754829291,2.8920287169212777,3,medium:1:3
medium,medium:287,medium:287:0,1408,0.7317317317317318,7,0.009193154286761818,0.9979274113009913,0.46498521776480717,0.9957166693616105,0.9218776523970532,3.140995640990513,-3.141471575648888,3.141354686260606,0.9999997421729991,1.8690549505140308,0.0007180905401862565,1.8683368599738446,0.0011238342423662646,0.9999983123399372,0.9996993342172746,0.8723781963333792,0.9077966852561677,0.4811348654790497,0.42666181977711803,-0.12732113788389543,0.10584827399821731,3.12408264998183,1,medium:7:1
medium,medium:288,medium:288:0,287,0.16866866866866867,1,0.3284427700222813,0.9985463785761785,0.3482702995812229,0.8841255245769445,1.0,1.1489942698705142,-2.1480997841173637,2.6420398964663683,-0.98793400034003,1.052325376765084,2.986091253191709,-1.933765876426625,0.4239965756898204,0.9911937091121883,0.9655034736847967,0.8771249082688629,1.7858893831502392,1.7061952576808785,0.07969412546936061,-0.08837856541593381,0.9043107016010317,1.8682056698485014,4,medium:1:4
medium,medium:288,medium:288:0,422,0.2362362362362362,2,0.1604900231746907,0.9915392436807576,0.5834236731732149,0.9034139306240216,1.0,-2.9346800677648472,-0.22785570465909755,-1.5812678862119725,-0.9069676627539739,0.8693094717419585,2.7068243631057496,-1.837514891363791,0.3773783251212087,0.9908715375385211,0.9293048315369243,0.891658486252894,1.342348231299379,1.6100034485971624,-0.2676552172977833,-0.037646345284030325,1.2266281834998045,1.3621051473910595,4,medium:2:4
medium,medium:288,medium:288:0,1907,0.9794794794794794,9,0.0145330936198138,0.8315464354951588,0.5312962062468989,0.8349204739984062,0.8688019487215577,-3.1354972485091896,-0.0036290727953725965,-1.5695631606522813,-0.9999527176376282,1.5639548907713094,3.131868175713817,-1.5679132849425077,0.5312962040876713,-9.01562521441872e-05,0.7316570665465987,0.9999506016746254,0.7730613737476041,1.2370980609364755,-0.46403668718887137,0.2682935351280267,-3.1057616713665306,0.016184773985887805,2,medium:9:2
medium,medium:289,medium:289:0,60,0.05605605605605606,0,0.16560543263433392,0.9268491639883345,0.4328077362644091,0.9914868703928912,1.0,-0.12952447199990827,-0.0765226360461725,-0.10302355402304039,0.9985957314775772,1.421657196913682,0.05300183595373577,1.368655360959946,0.33670082382026545,0.628331778674759,0.49352439430808315,0.9010664193217126,1.2370980609364755,1.7858893831502392,-0.5487913222137637,0.40754202501362946,3.003338316711401,1.2060618623334733,4,medium:0:4
medium,medium:291,medium:291:0,871,0.4614614614614614,4,0.02201890345002968,0.9999061025030889,0.3789200400743953,0.9687675435497853,0.9552590072004111,-3.1415535478000396,0.3733242031197728,1.75747798124966,-0.9311343750820238,1.5613007302923025,2.7683075562597743,-1.2070068259674718,0.3722770349168002,0.1864282248778182,0.6941305320940745,0.7962412493095246,0.4811348654790497,0.4811348654790497,0.0,0.10211071721545006,-3.1345642368027233,3.1412583525541824,2,medium:4:2
medium,medium:292,medium:292:0,688,0.3713713713713714,3,0.06164017639896772,0.9928582787893039,0.49973610037963223,0.9955479511505269,0.8792806514499124,3.0910955981232995,0.2013451985656886,1.6462203983444943,-0.9684549968315129,1.086403203800068,2.889750399557611,-1.8033471957575429,0.3503885274878229,0.7130166311282745,0.8481242892913937,0.9646358003693178,1.0649878820161585,2.772588722239781,-1.7076008402236227,0.11651151107792412,-1.774593381565919,-0.8961900160510916,3,medium:3:3
medium,medium:292,medium:292:0,733,0.3938938938938939,3,0.06234374823132173,0.9817395330437925,0.6122449321393361,0.9888430807126714,1.0,-0.30934920197504023,-3.080118607449924,-1.6947339047124819,-0.9320293304804089,2.0699047679409897,2.7707694054748835,-0.7008646375338938,0.49721350666196346,-0.5834969238306607,0.5893578711782161,0.9765237513482983,1.7061952576808785,1.7858893831502392,-0.07969412546936061,0.38716588017008213,2.2623195462373666,0.6701129194168984,3,medium:3:3
medium,medium:293,medium:293:0,962,0.5065065065065064,5,0.005637945536391091,0.9995985273601236,0.4731755884939541,0.9904000315492056,0.9939881006649723,0.0016978036193837118,-0.0029475529853411563,-0.0006248746829787223,0.9999892103504103,1.264961628259575,0.004645356604724868,1.2603162716548502,0.002611055027299408,0.9999954644889014,0.5747747969704506,0.9763753897442682,0.7730613737476041,0.7730613737476041,0.0,0.40160059277381754,3.1213123912728458,-1.5747814100179351,0,medium:5:0
medium,medium:294,medium:294:0,825,0.4389389389389389,4,0.1060994286813941,0.8868472814964341,0.7060583261397708,0.9990320305020677,0.7527167917507649,-1.3241184055658533,-2.678133565216462,-2.0011259853911576,0.21508724720647893,0.8326806341636253,1.3540151596506087,-0.5213345254869834,0.2689248714831836,0.9246236752330471,0.8684794228665416,0.9923365747754996,1.571459946172315,0.9077966852561677,0.6636632609161474,0.12385715190895807,-1.4531050261819838,-0.03799734220126399,4,medium:4:4
medium,medium:294,medium:294:0,1455,0.7542542542542542,7,0.05521315219795669,0.8265946622815091,0.6406564639676333,0.9442774571330819,0.9929658872106687,3.002564142472208,-3.1339693029052684,3.075890073373263,0.9892658744495498,2.2990810198438103,0.14665186180211023,2.1524291580417,0.17888282533285518,-0.9982460933289447,0.866437478231139,0.6690251452217939,1.4378932696768452,1.7858893831502392,-0.347996113473394,-0.19741233300934513,-1.8814319665747266,-1.968719172727492,3,medium:7:3
medium,medium:295,medium:295:0,286,0.16866866866866867,1,0.11261905780275656,0.9976833423576085,0.7347492508991008,0.9882659414998364,0.8729626861723724,-0.10962692960643991,0.061911046693846325,-0.02385794145629679,0.9853234029322141,0.8736711627863746,0.17153797630028622,0.7021331864860884,0.036509221725797035,0.9993534566196075,0.9955948369035301,0.17899429792633081,0.7730613737476041,1.0649878820161587,-0.2919265082685546,-0.8166005389771993,-0.03806985448772142,1.4795924044443503,4,medium:1:4
medium,medium:296,medium:296:0,1231,0.6416416416416416,6,0.002201566084505262,0.9991122505006981,0.26523439285468337,0.9997150891819078,0.8452758624886588,0.0022869987045047156,-3.135462977163324,-1.5665879892294117,-0.9999926169230475,1.5742132145113037,3.1377499758678287,-1.563536761356525,0.6316795082747905,-0.006056844366341108,0.9976003153659947,0.8741752683586312,2.0360570596244845,0.7730613737476041,1.2629956858768803,-0.12342504700736345,0.05601325889998261,-3.122214964159157,0,medium:6:0
medium,medium:296,medium:296:0,1411,0.7317317317317317,7,0.0040717021202768535,0.9994360586626223,0.7189363044282318,0.9997268972248256,0.8384085724618295,3.139594803927198,0.003558106097053795,1.571576455012128,-0.9999845657175014,1.5647087261965027,3.136036697830144,-1.5713279716336415,0.7189184060522624,-0.007056249047027472,0.1740624694670633,0.9996224302581986,1.145966761408291,1.1997231935247221,-0.05375643211643122,0.8255599607911354,-3.1192387248483757,-0.07684690161107284,0,medium:7:0
medium,medium:297,medium:297:0,868,0.4614614614614615,4,0.006075903598618807,0.9990142234167658,0.572828477229321,0.947620467403853,0.9436861805659463,-0.0012054305802134862,3.139797024418822,1.569295796919287,-0.9999998258328168,1.568557011136547,3.141002454999035,-1.5724454438624882,0.5728258760780315,-0.0030135958633977734,0.18037009223975886,0.999882805246205,0.7730613737476041,0.9077966852561677,-0.13473531150856366,0.8195127130064461,-3.0752490376386126,-0.031796714894228084,0,medium:4:0
medium,medium:297,medium:297:0,1318,0.6866866866866868,6,0.011713621044536167,0.9999937531055169,0.5491611639741384,0.9999663394828887,0.9094841894363648,-3.1415097026445946,-3.1391142933711373,-3.140311998007866,0.9999971310085781,1.380450059802316,0.002395409273457272,1.3780546505288587,0.0027157827669127784,0.9999877717845422,0.9999924543341628,0.9475197124142904,0.6158701769876131,0.6158701769876131,0.0,-0.05247274191987239,0.008266090269007046,2.667885061008064,1,medium:6:1
medium,medium:298,medium:298:0,1682,0.8668668668668669,8,0.011722817499619889,0.9999397510675251,0.1616989840486495,0.94887263327417,0.9063647437581573,3.141291606186795,-3.14119992931726,-3.1415468151550257,0.9999997593404407,1.6099191939827802,0.0006937716755317742,1.6092254223072484,0.0027525597276471174,0.9999930431510684,0.9967806261806318,0.9987413880031945,0.7730613737476041,0.7730613737476041,0.0,0.001960761822562662,1.1218985815827804,0.35048321954113787,1,medium:8:1
medium,medium:299,medium:299:0,510,0.28128128128128127,2,0.006740234861417061,0.9134992142272865,0.16576085558055145,0.7913525337256582,0.9327933775649844,-0.002817085871287441,-0.010603180050044405,-0.006710132960665923,0.999969688521852,1.875957289894001,0.007786094178756964,1.868171195715244,0.0036805009932919528,-0.9999990552715698,0.8351002083411645,0.9995514614999841,1.145966761408291,0.9451715526679211,0.20079520874036982,0.1644512531588196,-3.0760019227978024,-0.08595521909396729,0,medium:2:0
medium,medium:299,medium:299:0,1140,0.5965965965965966,5,0.005638355506577122,0.9750208412236397,0.7180528759150404,0.9999039759733297,0.7846182497236981,-3.1255499600423855,0.0055849206483811805,-1.5599825196970019,-0.9999453179913571,1.5859962224540238,3.131134880690767,-1.545138658236743,0.718007590588536,0.01123074816887506,0.1870074516304247,0.9998199405658285,1.0649878820161585,1.5726285811854088,-0.5076406991692504,0.8128124889354038,-3.0990015710797088,-0.06794224894892405,0,medium:5:0
medium,medium:299,medium:299:0,1185,0.6191191191191191,6,0.005662674123437899,0.9978221539967149,0.6033310108249795,0.9996685502903275,0.8276119137826006,0.001493661196444214,-3.1376835711523863,-1.5680949549779506,-0.9999970828715327,1.6107094320414175,3.1391772323488305,-1.528467800307413,0.603315593286243,-0.007148944463717688,0.19120723753223853,0.9997900031781266,0.4811348654790497,1.2370980609364755,-0.7559631954574257,0.808582765645888,3.115866479659365,-0.015287288784790357,0,medium:6:0
medium,medium:299,medium:299:0,1500,0.7767767767767767,7,0.005772105223356099,0.850769053592638,0.2924014923985668,0.8471553929536373,0.8574893843582098,-3.096174526437046,-3.1403704362528684,-3.118272481344957,0.9990235197381208,1.8748217655335038,0.04419590981582245,1.8306258557176813,0.011610192495313797,-0.9999100595623629,0.8849465694767265,0.9995624976813307,0.9077966852561677,1.0649878820161585,-0.15719119675999071,0.1146159282046042,3.1224343929529885,0.014673259855966795,0,medium:7:0
medium,medium:299,medium:299:0,1590,0.8218218218218218,8,0.004447989058268445,0.9461019388512908,0.6897153428974377,0.9670447068685698,0.7864329889164288,0.0006688670496937717,0.0016257451921640566,0.001147306120928914,0.9999995421921452,0.9189991002314557,0.000956878142470285,0.9180422220889854,0.004328465970157333,0.9999818698151886,0.16762672428611863,0.9999054308051195,0.6158701769876131,0.7730613737476041,-0.15719119675999094,0.8322787065190009,3.119165429972148,-0.03791692429473171,0,medium:8:0
medium,medium:300,medium:300:0,825,0.4389389389389389,4,0.013380535755140551,0.9143309457991583,0.3272552311886899,0.999673489020744,0.9636300380827577,-3.0083344805571666,0.0022123471914446014,-1.5030610666828617,-0.9914257767420519,1.5382497776134798,3.010546827748611,-1.4722970501351313,0.5425386393476184,0.006765977994356683,0.4711733194866824,0.17612390041612927,0.7730613737476041,0.7730613737476041,0.0,-0.29504941907055315,-2.7362999105816512,3.0695584442762187,2,medium:4:2
medium,medium:300,medium:300:0,960,0.5065065065065064,5,0.04626534559006084,0.9413867523957531,0.609832452387689,0.9973965649905555,0.9099262851560842,-1.353953777077118,-3.0466316234151916,-2.2002927002461545,-0.12157998314028881,0.8341805486133934,1.6926778463380736,-0.8584972977246802,0.4013758385171311,0.9885529203126334,0.9608461076121622,0.9627823994878929,0.6158701769876131,2.531816277381291,-1.9159461003936777,0.0019362918757307446,-0.8176221637978568,-0.9015468480840427,3,medium:5:3
medium,medium:303,medium:303:0,329,0.19119119119119118,1,0.0405928510445192,0.8633182161857398,0.4321386726989815,0.998444070942949,1.0,0.9959156255197474,3.135389897928223,2.0656527617239853,-0.5385185385891771,2.0114598842359386,2.139474272408475,-0.12801438817253663,0.5698735671009275,-0.7548607840375777,0.9800729218100532,0.842917279939369,2.772588722239781,1.7061952576808785,1.0663934645589026,-0.1371556418706842,-0.7343775053278573,-2.1321729997188057,3,medium:1:3
medium,medium:303,medium:303:0,599,0.3263263263263263,3,0.0707746074986266,0.9680597014060237,0.39223222199953145,0.9987614370279463,0.8826299343022593,1.2490198317458958,-2.0745242187054433,2.7288404601100194,-0.9834924620490786,1.9028642158995417,2.9596412567282475,-1.0567770408287058,0.323579113365211,-0.6311301681107471,0.437438205117184,0.9983493116286429,1.145966761408291,0.7730613737476041,0.3729053876606868,0.5609111065114589,-2.805910103664706,-0.06059285181346277,3,medium:3:3
medium,medium:303,medium:303:0,1004,0.529029029029029,5,0.10942085988566115,0.9423120241440006,0.6307886302055876,0.9500420318662706,0.9928223520187028,2.475060924690743,-1.674606033876219,-2.7413652081825313,-0.5334904740852289,0.8948419231181497,2.133518348612624,-1.2386764254944744,0.5311969648181425,0.8982132129186,0.9946390789368076,0.8884924871309368,1.7858893831502392,1.7061952576808785,0.07969412546936061,-0.10614659180587083,0.39482104375549903,1.5311171573226434,4,medium:5:4
medium,medium:303,medium:303:0,1184,0.6191191191191192,6,0.18327129913943888,0.9921999857858945,0.6519556552506691,0.9857461865257523,0.9239484023245823,2.431513838963424,-0.2428286602217566,1.0943425893708336,-0.8928102831209799,1.9881220510300426,2.6743424991851805,-0.6862204481551379,0.6828518309606298,-0.5809577054041285,0.998571523037429,0.6366091585868365,1.0649878820161585,1.2370980609364755,-0.172110178920317,-0.3619623644505925,0.12169627578018355,2.4671897000388885,4,medium:6:4
medium,medium:304,medium:304:0,243,0.14614614614614613,1,0.3776582810709555,0.832037972241503,0.7205737117445501,0.8953836201983802,1.0,1.6104966631290352,-0.7023059483891443,0.45409535736994544,-0.6757681317581028,0.6279951907508399,2.3128026115181797,-1.6848074207673398,0.3002942670590283,0.9998341255892785,0.9489519388341591,0.9534632754664019,0.7730613737476041,1.6100034485971624,-0.8369420748495583,0.004511336632242791,-0.9044442376200437,-0.951033137796099,4,medium:1:4
medium,medium:306,medium:306:0,651,0.3488488488488488,3,0.029725350819528158,0.9741781852413255,0.6814164149785855,0.8833840997665328,0.9107901104309629,2.3755048506650924,-1.2128431183400685,-2.5602617874272813,-0.9018536859001461,1.450437494568739,2.6948373381744255,-1.2443998436056865,0.57888429642642,0.5275388702101117,0.424202659895475,0.9990679770505972,2.0360570596244845,1.1997231935247221,0.8363338660997623,0.5748653171551222,2.8831719617827574,-0.05593798943254241,3,medium:3:3
