condition,track_id,particle_id,frame,time_s,x_px,z_px,ara_x,ara_y,dominance,sector
high,high:1701,1701,423,4.23,2.0877969,0.0030247378,1.2391947843300402,0.8902739981243046,0.1294687824543448,aB
high,high:1701,1701,443,4.43,2.0281693,0.0049772215,1.2545747616908614,1.0173534928458932,0.2372212688449682,Ab
high,high:1701,1701,463,4.63,2.0419521,0.06440649,1.0509706601532243,0.9713785027887735,0.022349162941997736,aB
high,high:1701,1701,483,4.83,2.0771021,0.028199082,0.8489839980724248,1.5389229101186603,-0.3879069081910851,Ba
high,high:1701,1701,503,5.03,2.1169888,0.010904957,1.0564009176752285,0.8807602742208873,-0.0628388081038842,aB
high,high:1701,1701,524,5.24,2.3093542,0.036102461,0.9461425068805599,0.9881727031212092,0.0420301962406493,bA
high,high:1701,1701,544,5.44,2.4679556,0.03347238,0.9356459601915752,0.9968636075376845,0.06121764734610935,bA
high,high:1701,1701,564,5.64,2.5897208,0.046141302,1.0111702589860496,0.9873533211227615,-0.0014764198911888515,aB
high,high:1701,1701,584,5.84,2.8702103,0.054948571,1.0091241448017412,0.9997959051915873,0.008920049993328516,aB
high,high:1701,1701,604,6.04,3.184118,0.049843992,0.9995758400557349,1.003306678084254,-0.0028825181399887434,Ba
high,high:1701,1701,625,6.25,3.4852709,0.072413249,0.9978145241556567,0.9945154298893828,-0.0032990942662739497,bA
high,high:1701,1701,645,6.45,3.7198317,0.071362541,0.996362077098251,0.9918432326029871,-0.004518844495263852,bA
high,high:1701,1701,665,6.65,3.8842066,0.078758608,0.9779725570606119,0.9940002439907882,0.01602768693017631,bA
high,high:1701,1701,685,6.85,3.9870457,0.075286838,0.8422725641073128,0.9800687518648804,0.13779618775756763,bA
high,high:1701,1701,705,7.05,4.0,0.074139111,,,,boundary
high,high:1701,1701,725,7.25,4.0,0.074139111,,,,boundary
high,high:1701,1701,746,7.46,4.0,0.074139111,,,,boundary
high,high:1701,1701,766,7.66,4.0,0.074139111,,,,boundary
high,high:1701,1701,786,7.86,4.0,0.074139111,,,,boundary
high,high:1701,1701,806,8.06,4.0,0.074139111,,,,boundary
high,high:1701,1701,826,8.26,4.0,0.074139111,,,,boundary
high,high:1701,1701,847,8.47,4.0,0.074139111,,,,boundary
high,high:1701,1701,867,8.67,4.0,0.074139111,,,,boundary
high,high:1701,1701,887,8.87,4.0,0.074139111,,,,boundary
high,high:1701,1701,907,9.07,4.0,0.074139111,,,,boundary
high,high:1701,1701,927,9.27,4.0,0.074139111,,,,boundary
high,high:1701,1701,947,9.47,4.0,0.074139111,,,,boundary
high,high:1701,1701,968,9.68,4.0,0.074139111,,,,boundary
high,high:1701,1701,988,9.88,4.0,0.074139111,,,,boundary
high,high:1701,1701,1008,10.08,4.0,0.074139111,,,,boundary
high,high:1701,1701,1028,10.28,4.0,0.074139111,,,,boundary
high,high:1701,1701,1048,10.48,4.0,0.074139111,,,,boundary
high,high:1701,1701,1069,10.69,4.0,0.074139111,,,,boundary
high,high:1701,1701,1089,10.89,4.0,0.074139111,,,,boundary
high,high:1701,1701,1109,11.09,4.0,0.074139111,,,,boundary
high,high:1701,1701,1129,11.29,4.0,0.074139111,,,,boundary
high,high:1701,1701,1149,11.49,4.0,0.074139111,,,,boundary
high,high:1701,1701,1169,11.69,4.0,0.074139111,,,,boundary
high,high:1701,1701,1190,11.9,4.0,0.074139111,,,,boundary
high,high:1701,1701,1210,12.1,4.0,0.074139111,,,,boundary
high,high:1701,1701,1230,12.3,4.0,0.074139111,,,,boundary
high,high:1701,1701,1250,12.5,4.0,0.074139111,,,,boundary
high,high:1701,1701,1270,12.7,4.0,0.074139111,,,,boundary
high,high:1701,1701,1291,12.91,4.0,0.074139111,,,,boundary
high,high:1701,1701,1311,13.11,4.0,0.074139111,,,,boundary
high,high:1701,1701,1331,13.31,4.0,0.074139111,,,,boundary
high,high:1701,1701,1351,13.51,4.0,0.074139111,,,,boundary
high,high:1701,1701,1371,13.71,4.0,0.074139111,,,,boundary
high,high:1701,1701,1391,13.91,4.0,0.074139111,,,,boundary
high,high:1701,1701,1412,14.12,4.0,0.074139111,,,,boundary
high,high:1701,1701,1432,14.32,4.0,0.074139111,,,,boundary
high,high:1701,1701,1452,14.52,4.0,0.074139111,,,,boundary
high,high:1701,1701,1472,14.72,4.0,0.074139111,,,,boundary
high,high:1701,1701,1492,14.92,4.0,0.074139111,,,,boundary
high,high:1701,1701,1513,15.13,4.0,0.074139111,,,,boundary
high,high:1701,1701,1533,15.33,4.0,0.074139111,,,,boundary
high,high:1701,1701,1553,15.53,4.0,0.074139111,,,,boundary
high,high:1701,1701,1573,15.73,4.0,0.074139111,,,,boundary
high,high:1701,1701,1593,15.93,4.0,0.074139111,,,,boundary
high,high:1701,1701,1613,16.13,4.0,0.074139111,,,,boundary
high,high:1701,1701,1634,16.34,4.0,0.074139111,,,,boundary
high,high:1701,1701,1654,16.54,4.0,0.074139111,,,,boundary
high,high:1701,1701,1674,16.74,4.0,0.074139111,,,,boundary
high,high:1701,1701,1694,16.94,4.0,0.074139111,,,,boundary
high,high:1701,1701,1714,17.14,4.0,0.074139111,,,,boundary
high,high:1701,1701,1735,17.35,4.0,0.074139111,,,,boundary
high,high:1701,1701,1755,17.55,4.0,0.074139111,,,,boundary
high,high:1701,1701,1775,17.75,4.0,0.074139111,,,,boundary
high,high:1701,1701,1795,17.95,4.0,0.074139111,,,,boundary
high,high:1701,1701,1815,18.15,4.0,0.074139111,,,,boundary
high,high:1701,1701,1835,18.35,4.0,0.074139111,,,,boundary
high,high:1701,1701,1856,18.56,4.0,0.074139111,,,,boundary
high,high:1701,1701,1876,18.76,4.0,0.074139111,,,,boundary
high,high:1701,1701,1896,18.96,4.0,0.074139111,,,,boundary
high,high:1701,1701,1916,19.16,4.0,0.074139111,,,,boundary
high,high:1701,1701,1936,19.36,4.0,0.074139111,,,,boundary
high,high:1701,1701,1957,19.57,4.0,0.074139111,,,,boundary
high,high:1164,1164,-42,-0.42,0.21187525,0.26987536,0.9953130427493532,0.9962628930488849,0.0009498502995317626,bA
high,high:1164,1164,-22,-0.22,0.29401813,0.27588503,1.0004809747539134,1.0043129401122877,-0.0038319653583742674,Ab
high,high:1164,1164,-2,-0.02,0.39069742,0.30048908,1.025698176835128,0.9910558182048923,0.016753995040020397,aB
high,high:1164,1164,18,0.18,0.59235813,0.23758668,0.997609476085012,0.9949005148608313,-0.0027089612241807393,bA
high,high:1164,1164,38,0.38,0.80368724,0.14050882,0.9642341172442007,1.0142343202210897,0.02153156253470956,Ba
high,high:1164,1164,58,0.58,0.85149609,0.12001017,1.085992793290635,0.9861240292607284,0.07211682255136342,aB
high,high:1164,1164,79,0.79,0.95095461,0.078632549,1.0293089572429506,1.0174547858962768,0.01185417134667377,Ab
high,high:1164,1164,99,0.99,1.0737425,0.098906777,0.9792431904306013,1.015568278978291,0.005188530591107798,Ba
high,high:1164,1164,119,1.19,1.1225996,0.11344446,1.033622474185364,0.9659880007332821,-0.0003895250813540363,aB
high,high:1164,1164,139,1.39,1.1671227,0.1105253,0.9843487825032057,1.0437998956377907,-0.02814867814099642,Ba
high,high:1164,1164,159,1.59,1.2150972,0.13425562,0.9835331583446826,0.9858450824285965,0.0023119240839138966,bA
high,high:1164,1164,180,1.8,1.2602884,0.11524572,1.0314615799440774,0.9589547338928309,-0.009583686163091687,aB
high,high:1164,1164,200,2.0,1.3185026,0.083424142,1.0459761078139331,0.9820285978475605,0.0280047056614936,aB
high,high:1164,1164,220,2.2,1.3960806,0.060952026,0.9647398833400505,0.9919065825816099,0.027166699241559455,bA
high,high:1164,1164,240,2.4,1.4163969,0.05391542,1.2798624379691785,0.9714419123183838,0.2513043502875624,aB
high,high:1164,1164,260,2.6,1.5063294,0.034966676,0.9972056847721478,0.9959187182588567,-0.0012869665132910768,bA
high,high:1164,1164,280,2.8,1.6379743,0.018910076,0.9844164717419467,0.9950004257439035,0.010583954001956775,bA
high,high:1164,1164,301,3.01,1.7344586,0.012879362,1.0254878187179808,0.9868055510114719,0.012293369729452719,aB
high,high:1164,1164,321,3.21,1.7960449,0.005095263,1.0217610036402802,1.0118972390093184,0.009863764630961835,Ab
high,high:1164,1164,341,3.41,1.8122934,0.0018618208,1.0255199131644464,1.018730064321004,0.006789848843442359,Ab
high,high:1164,1164,361,3.61,1.8138588,0.0069111558,0.9781407995740514,1.0506498620471294,-0.028790661621180824,Ba
high,high:1164,1164,381,3.81,1.8197613,0.011230682,0.9992104041906245,1.018936089921065,-0.01814649411168956,Ba
high,high:1164,1164,402,4.02,1.8086695,0.022871633,0.9929967013420923,1.0073318651346181,-0.0003285664767104235,Ba
high,high:1164,1164,422,4.22,1.8336582,0.04797902,0.9532214311342332,0.9726863124822864,0.019464881348053242,bA
high,high:1164,1164,442,4.42,1.8638542,0.071316249,1.0261764840612415,1.0037314832634006,0.022445000797840953,Ab
high,high:1164,1164,462,4.62,1.8879117,0.11615584,1.0099933967591577,1.0108256555486321,-0.0008322587894744604,Ab
high,high:1164,1164,482,4.82,1.9334454,0.21909198,1.0463781607190623,0.9605716354547714,0.006949796173833733,aB
high,high:1164,1164,502,5.02,2.1099023,0.043035475,1.0078968629302154,1.0252358562234294,-0.017338993293213978,Ab
high,high:1164,1164,523,5.23,2.3874456,0.009004953,1.0028551923442814,0.999055609073837,0.0019108014181183908,aB
high,high:1164,1164,543,5.43,2.7334863,0.019088507,0.9942628170372625,1.0005728359661115,0.005164346996626046,Ba
high,high:1164,1164,563,5.63,3.0348498,0.022254218,0.9992945580038621,1.0005370926875996,0.00016834930853826258,Ba
high,high:1164,1164,583,5.83,3.3159416,0.026511339,0.9954060534214009,1.0001499487879797,0.004443997790619436,Ba
high,high:1164,1164,603,6.03,3.5536964,0.038582748,0.9975036258903227,1.0001255888506178,0.002370785259059538,Ba
high,high:1164,1164,624,6.24,3.7703078,0.04138448,0.9968435239674059,0.9979125294922956,0.0010690055248896435,bA
high,high:1164,1164,644,6.44,3.9513644,0.037420316,0.99729728224289,1.0032730046101623,-0.0005702868530523819,Ba
high,high:1164,1164,664,6.64,4.0,0.040499467,,,,boundary
high,high:1164,1164,684,6.84,4.0,0.040499467,,,,boundary
high,high:1164,1164,704,7.04,4.0,0.040499467,,,,boundary
high,high:1164,1164,724,7.24,4.0,0.040499467,,,,boundary
high,high:1164,1164,745,7.45,4.0,0.040499467,,,,boundary
high,high:1164,1164,765,7.65,4.0,0.040499467,,,,boundary
high,high:1164,1164,785,7.85,4.0,0.040499467,,,,boundary
high,high:1164,1164,805,8.05,4.0,0.040499467,,,,boundary
high,high:1164,1164,825,8.25,4.0,0.040499467,,,,boundary
high,high:1164,1164,846,8.46,4.0,0.040499467,,,,boundary
high,high:1164,1164,866,8.66,4.0,0.040499467,,,,boundary
high,high:1164,1164,886,8.86,4.0,0.040499467,,,,boundary
high,high:1164,1164,906,9.06,4.0,0.040499467,,,,boundary
high,high:1164,1164,926,9.26,4.0,0.040499467,,,,boundary
high,high:1164,1164,946,9.46,4.0,0.040499467,,,,boundary
high,high:1164,1164,967,9.67,4.0,0.040499467,,,,boundary
high,high:1164,1164,987,9.87,4.0,0.040499467,,,,boundary
high,high:1164,1164,1007,10.07,4.0,0.040499467,,,,boundary
high,high:1164,1164,1027,10.27,4.0,0.040499467,,,,boundary
high,high:1164,1164,1047,10.47,4.0,0.040499467,,,,boundary
high,high:1164,1164,1068,10.68,4.0,0.040499467,,,,boundary
high,high:1164,1164,1088,10.88,4.0,0.040499467,,,,boundary
high,high:1164,1164,1108,11.08,4.0,0.040499467,,,,boundary
high,high:1164,1164,1128,11.28,4.0,0.040499467,,,,boundary
high,high:1164,1164,1148,11.48,4.0,0.040499467,,,,boundary
high,high:1164,1164,1168,11.68,4.0,0.040499467,,,,boundary
high,high:1164,1164,1189,11.89,4.0,0.040499467,,,,boundary
high,high:1164,1164,1209,12.09,4.0,0.040499467,,,,boundary
high,high:1164,1164,1229,12.29,4.0,0.040499467,,,,boundary
high,high:1164,1164,1249,12.49,4.0,0.040499467,,,,boundary
high,high:1164,1164,1269,12.69,4.0,0.040499467,,,,boundary
high,high:1164,1164,1290,12.9,4.0,0.040499467,,,,boundary
high,high:1164,1164,1310,13.1,4.0,0.040499467,,,,boundary
high,high:1164,1164,1330,13.3,4.0,0.040499467,,,,boundary
high,high:1164,1164,1350,13.5,4.0,0.040499467,,,,boundary
high,high:1164,1164,1370,13.7,4.0,0.040499467,,,,boundary
high,high:1164,1164,1390,13.9,4.0,0.040499467,,,,boundary
high,high:1164,1164,1411,14.11,4.0,0.040499467,,,,boundary
high,high:1164,1164,1431,14.31,4.0,0.040499467,,,,boundary
high,high:1164,1164,1451,14.51,4.0,0.040499467,,,,boundary
high,high:1164,1164,1471,14.71,4.0,0.040499467,,,,boundary
high,high:1164,1164,1491,14.91,4.0,0.040499467,,,,boundary
high,high:1164,1164,1512,15.12,4.0,0.040499467,,,,boundary
high,high:1164,1164,1532,15.32,4.0,0.040499467,,,,boundary
high,high:1164,1164,1552,15.52,4.0,0.040499467,,,,boundary
high,high:1164,1164,1572,15.72,4.0,0.040499467,,,,boundary
high,high:1164,1164,1592,15.92,4.0,0.040499467,,,,boundary
high,high:1164,1164,1612,16.12,4.0,0.040499467,,,,boundary
high,high:1164,1164,1633,16.33,4.0,0.040499467,,,,boundary
high,high:1164,1164,1653,16.53,4.0,0.040499467,,,,boundary
high,high:1164,1164,1673,16.73,4.0,0.040499467,,,,boundary
high,high:1164,1164,1693,16.93,4.0,0.040499467,,,,boundary
high,high:1164,1164,1713,17.13,4.0,0.040499467,,,,boundary
high,high:1164,1164,1734,17.34,4.0,0.040499467,,,,boundary
high,high:1164,1164,1754,17.54,4.0,0.040499467,,,,boundary
high,high:1164,1164,1774,17.74,4.0,0.040499467,,,,boundary
high,high:1164,1164,1794,17.94,4.0,0.040499467,,,,boundary
high,high:1164,1164,1814,18.14,4.0,0.040499467,,,,boundary
high,high:1164,1164,1834,18.34,4.0,0.040499467,,,,boundary
high,high:1164,1164,1855,18.55,4.0,0.040499467,,,,boundary
high,high:1164,1164,1875,18.75,4.0,0.040499467,,,,boundary
high,high:1164,1164,1895,18.95,4.0,0.040499467,,,,boundary
high,high:1164,1164,1915,19.15,4.0,0.040499467,,,,boundary
high,high:1164,1164,1935,19.35,4.0,0.040499467,,,,boundary
high,high:1164,1164,1956,19.56,4.0,0.040499467,,,,boundary
high,high:1564,1564,-42,-0.42,0.21190652,0.26986136,0.9981113609117358,0.9973424735519155,-0.0007688873598202806,bA
high,high:1564,1564,-22,-0.22,0.29438089,0.2753945,1.0008399935656538,1.0033286246561985,-0.0024886310905447573,Ab
high,high:1564,1564,-2,-0.02,0.38748529,0.29680722,1.0278495586320795,0.9924032283860483,0.020252787018127827,aB
high,high:1564,1564,18,0.18,0.58776013,0.22348722,0.9974531372168159,0.9820470441761663,-0.01540609304064966,bA
high,high:1564,1564,38,0.38,0.67338451,0.11468124,0.8891665410207449,1.028794744200362,0.08203871477889313,Ba
high,high:1564,1564,58,0.58,0.74251654,0.088825948,1.0071748484471352,0.9948034408167389,0.001978289263874111,aB
high,high:1564,1564,79,0.79,0.87781138,0.041739206,0.9756648703577386,1.0331356395986708,-0.008800509956409464,Ba
high,high:1564,1564,99,0.99,0.99421666,0.043581848,1.0359299417725032,0.9976775131994813,0.033607454971984474,aB
high,high:1564,1564,119,1.19,1.1014501,0.046072032,1.0257532802757923,1.024887023777974,0.0008662564978183518,Ab
high,high:1564,1564,139,1.39,1.2376778,0.062350341,0.999757317587686,0.9989069223313233,-0.0008503952563627681,bA
high,high:1564,1564,159,1.59,1.3761692,0.051476399,0.9849851808618684,1.0079336314576939,0.0070811876804377505,Ba
high,high:1564,1564,180,1.8,1.53294,0.047167356,1.0038342287967255,1.0036689916307577,0.0001652371659677243,Ab
high,high:1564,1564,200,2.0,1.6959743,0.065616735,0.9784752868274808,0.9894853004596528,0.011010013632172022,bA
high,high:1564,1564,220,2.2,1.804036,0.07136935,0.9862299088330996,0.9900122267236372,0.003782317890537623,bA
high,high:1564,1564,240,2.4,1.8757155,0.077291405,0.9534954433099254,1.0093433052976986,0.03716125139237603,Ba
high,high:1564,1564,260,2.6,1.9149854,0.088461721,1.0434102454111225,1.018229951084016,0.025180294327106445,Ab
high,high:1564,1564,280,2.8,1.878003,0.13683034,0.9659283419049826,0.9715379523260781,0.005609610421095534,bA
high,high:1564,1564,301,3.01,1.9104161,0.23329069,1.0403012524923745,0.965707361460647,0.0060086139530214355,aB
high,high:1564,1564,321,3.21,2.0891632,0.18671613,1.0256749512940382,0.9917199571239442,0.017394908417982413,aB
high,high:1564,1564,341,3.41,2.3524308,0.0061069485,1.0025077324555705,1.0070777527467256,-0.0045700202911551635,Ab
high,high:1564,1564,361,3.61,2.6964898,0.039597319,1.0033315012140995,0.9969892586663816,0.00032075988048108073,aB
high,high:1564,1564,381,3.81,3.0510427,0.045780796,0.9985126483072397,1.0009084785531646,0.0005788731395957036,Ba
high,high:1564,1564,402,4.02,3.4011534,0.038937097,0.9988232072562067,1.0008538125478383,0.0003229801959550027,Ba
high,high:1564,1564,422,4.22,3.6973282,0.040479162,0.9992508538486048,1.0006532769010428,9.586925035243166e-05,Ba
high,high:1564,1564,442,4.42,3.9755296,0.03716934,0.994480059588472,1.0013737641320508,0.0041461762794772206,Ba
high,high:1564,1564,462,4.62,4.0,0.036810899,,,,boundary
high,high:1564,1564,482,4.82,4.0,0.036810899,,,,boundary
high,high:1564,1564,502,5.02,4.0,0.036810899,,,,boundary
high,high:1564,1564,523,5.23,4.0,0.036810899,,,,boundary
high,high:1564,1564,543,5.43,4.0,0.036810899,,,,boundary
high,high:1564,1564,563,5.63,4.0,0.036810899,,,,boundary
high,high:1564,1564,583,5.83,4.0,0.036810899,,,,boundary
high,high:1564,1564,603,6.03,4.0,0.036810899,,,,boundary
high,high:1564,1564,624,6.24,4.0,0.036810899,,,,boundary
high,high:1564,1564,644,6.44,4.0,0.036810899,,,,boundary
high,high:1564,1564,664,6.64,4.0,0.036810899,,,,boundary
high,high:1564,1564,684,6.84,4.0,0.036810899,,,,boundary
high,high:1564,1564,704,7.04,4.0,0.036810899,,,,boundary
high,high:1564,1564,724,7.24,4.0,0.036810899,,,,boundary
high,high:1564,1564,745,7.45,4.0,0.036810899,,,,boundary
high,high:1564,1564,765,7.65,4.0,0.036810899,,,,boundary
high,high:1564,1564,785,7.85,4.0,0.036810899,,,,boundary
high,high:1564,1564,805,8.05,4.0,0.036810899,,,,boundary
high,high:1564,1564,825,8.25,4.0,0.036810899,,,,boundary
high,high:1564,1564,846,8.46,4.0,0.036810899,,,,boundary
high,high:1564,1564,866,8.66,4.0,0.036810899,,,,boundary
high,high:1564,1564,886,8.86,4.0,0.036810899,,,,boundary
high,high:1564,1564,906,9.06,4.0,0.036810899,,,,boundary
high,high:1564,1564,926,9.26,4.0,0.036810899,,,,boundary
high,high:1564,1564,946,9.46,4.0,0.036810899,,,,boundary
high,high:1564,1564,967,9.67,4.0,0.036810899,,,,boundary
high,high:1564,1564,987,9.87,4.0,0.036810899,,,,boundary
high,high:1564,1564,1007,10.07,4.0,0.036810899,,,,boundary
high,high:1564,1564,1027,10.27,4.0,0.036810899,,,,boundary
high,high:1564,1564,1047,10.47,4.0,0.036810899,,,,boundary
high,high:1564,1564,1068,10.68,4.0,0.036810899,,,,boundary
high,high:1564,1564,1088,10.88,4.0,0.036810899,,,,boundary
high,high:1564,1564,1108,11.08,4.0,0.036810899,,,,boundary
high,high:1564,1564,1128,11.28,4.0,0.036810899,,,,boundary
high,high:1564,1564,1148,11.48,4.0,0.036810899,,,,boundary
high,high:1564,1564,1168,11.68,4.0,0.036810899,,,,boundary
high,high:1564,1564,1189,11.89,4.0,0.036810899,,,,boundary
high,high:1564,1564,1209,12.09,4.0,0.036810899,,,,boundary
high,high:1564,1564,1229,12.29,4.0,0.036810899,,,,boundary
high,high:1564,1564,1249,12.49,4.0,0.036810899,,,,boundary
high,high:1564,1564,1269,12.69,4.0,0.036810899,,,,boundary
high,high:1564,1564,1290,12.9,4.0,0.036810899,,,,boundary
high,high:1564,1564,1310,13.1,4.0,0.036810899,,,,boundary
high,high:1564,1564,1330,13.3,4.0,0.036810899,,,,boundary
high,high:1564,1564,1350,13.5,4.0,0.036810899,,,,boundary
high,high:1564,1564,1370,13.7,4.0,0.036810899,,,,boundary
high,high:1564,1564,1390,13.9,4.0,0.036810899,,,,boundary
high,high:1564,1564,1411,14.11,4.0,0.036810899,,,,boundary
high,high:1564,1564,1431,14.31,4.0,0.036810899,,,,boundary
high,high:1564,1564,1451,14.51,4.0,0.036810899,,,,boundary
high,high:1564,1564,1471,14.71,4.0,0.036810899,,,,boundary
