route_id,split,control,lag,source_pair,endpoint,destination_pair,flip,shape_error,weight
c4-72-358-1-0,opened_later_half,seed,3,0-2,0,0-5,Fx,0.9413538591010628,0.0032205725807368246
c4-72-358-1-0,opened_later_half,seed,4,0-2,0,5-6,Fx,0.938120627309457,0.0032205725807368246
c4-72-358-1-0,opened_later_half,seed,5,0-2,0,5-6,Fx,0.9304472612029704,0.0032205725807368246
c4-72-358-1-0,opened_later_half,seed,6,0-2,0,5-6,Fx,0.9380143258356249,0.0032205725807368246
c4-72-358-1-0,opened_later_half,time,0,0-2,0,4-8,Fx,0.9467589707263799,0.0032205725807368246
c4-72-358-1-0,opened_later_half,time,1,0-2,0,4-8,Fx,0.9474683878053163,0.0032205725807368246
c4-72-358-1-0,opened_later_half,time,2,0-2,0,4-8,Fx,0.9620964447320035,0.0032205725807368246
c4-72-358-1-0,opened_later_half,time,3,0-2,0,4-8,Fx,0.9732014797904438,0.0032205725807368246
c4-72-358-1-0,opened_later_half,time,4,0-2,0,0-8,Fx,0.9781531763854585,0.0032205725807368246
c4-72-358-1-0,opened_later_half,time,5,0-2,0,3-6,Fx,0.9764481804538288,0.0032205725807368246
c4-72-358-1-0,opened_later_half,time,6,0-2,0,0-6,Fx,0.9628777562281469,0.0032205725807368246
c4-72-364-5-6,opened_later_half,exact,0,0-6,6,1-5,Fx,0.902700009856936,0.005287598464027515
c4-72-364-5-6,opened_later_half,exact,1,0-6,6,1-5,Fx,0.8974724489735361,0.005287598464027515
c4-72-364-5-6,opened_later_half,exact,2,0-6,6,4-9,Fx,0.9164122246603701,0.005287598464027515
c4-72-364-5-6,opened_later_half,exact,3,0-6,6,4-7,Fx,0.8512463042367708,0.005287598464027515
c4-72-364-5-6,opened_later_half,exact,4,0-6,6,2-4,Fx,0.711433450975491,0.005287598464027515
c4-72-364-5-6,opened_later_half,exact,5,0-6,6,5-11,Fx,0.919964798394282,0.005287598464027515
c4-72-364-5-6,opened_later_half,exact,6,0-6,6,5-11,Fx,0.9351942178454816,0.005287598464027515
c4-72-364-5-6,opened_later_half,seed,0,0-6,6,5-6,Fx,0.9387338562632657,0.005287598464027515
c4-72-364-5-6,opened_later_half,seed,1,0-6,6,5-6,Fx,0.9404316757313149,0.005287598464027515
c4-72-364-5-6,opened_later_half,seed,2,0-6,6,0-5,Fx,0.9351934903195377,0.005287598464027515
c4-72-364-5-6,opened_later_half,seed,3,0-6,6,0-5,Fx,0.9402570532910528,0.005287598464027515
c4-72-364-5-6,opened_later_half,seed,4,0-6,6,3-5,Fx,0.9443600373992603,0.005287598464027515
c4-72-364-5-6,opened_later_half,seed,5,0-6,6,3-5,Fx,0.9216970001620132,0.005287598464027515
c4-72-364-5-6,opened_later_half,seed,6,0-6,6,3-5,Fx,0.9211075240004599,0.005287598464027515
c4-72-364-5-6,opened_later_half,time,0,0-6,6,0-6,Fx,0.9633029993407205,0.005287598464027515
c4-72-364-5-6,opened_later_half,time,1,0-6,6,0-6,Fx,0.9627193128237271,0.005287598464027515
c4-72-364-5-6,opened_later_half,time,2,0-6,6,0-6,Fx,0.9680191578129587,0.005287598464027515
c4-72-364-5-6,opened_later_half,time,3,0-6,6,0-6,Fx,0.9688121594535897,0.005287598464027515
c4-72-364-5-6,opened_later_half,time,4,0-6,6,5-6,Fx,0.9723195232823076,0.005287598464027515
c4-72-364-5-6,opened_later_half,time,5,0-6,6,2-6,Fx,0.9702703145432331,0.005287598464027515
c4-72-364-5-6,opened_later_half,time,6,0-6,6,2-5,Fx,0.9685228175376149,0.005287598464027515
c4-72-374-41-8,opened_later_half,exact,0,4-8,8,3-9,Fx,0.9394652000559957,0.00011082272712511186
c4-72-374-41-8,opened_later_half,exact,1,4-8,8,3-9,Fx,0.9107463223649309,0.00011082272712511186
c4-72-374-41-8,opened_later_half,exact,2,4-8,8,3-9,Fx,0.9093115221913256,0.00011082272712511186
c4-72-374-41-8,opened_later_half,exact,3,4-8,8,3-9,Fx,0.9199590345207663,0.00011082272712511186
c4-72-374-41-8,opened_later_half,exact,4,4-8,8,3-9,Fx,0.9182421786467156,0.00011082272712511186
c4-72-374-41-8,opened_later_half,exact,5,4-8,8,8-11,Fx,0.914338023326244,0.00011082272712511186
c4-72-374-41-8,opened_later_half,exact,6,4-8,8,3-9,Fx,0.9335632124278188,0.00011082272712511186
c4-72-374-41-8,opened_later_half,seed,0,4-8,8,3-4,Fx,0.9181110720547525,0.00011082272712511186
c4-72-374-41-8,opened_later_half,seed,1,4-8,8,3-4,Fx,0.912082975278084,0.00011082272712511186
c4-72-374-41-8,opened_later_half,seed,2,4-8,8,3-4,Fx,0.9260699226475535,0.00011082272712511186
c4-72-374-41-8,opened_later_half,seed,3,4-8,8,2-3,Fx,0.9332556472091947,0.00011082272712511186
c4-72-374-41-8,opened_later_half,seed,4,4-8,8,2-3,Fx,0.917971452232328,0.00011082272712511186
c4-72-374-41-8,opened_later_half,seed,5,4-8,8,2-3,Fx,0.9044418295828357,0.00011082272712511186
c4-72-374-41-8,opened_later_half,seed,6,4-8,8,2-3,Fx,0.9142880395162731,0.00011082272712511186
c4-72-374-41-8,opened_later_half,time,0,4-8,8,2-7,Fx,0.9460753068092029,0.00011082272712511186
c4-72-374-41-8,opened_later_half,time,1,4-8,8,2-7,Fx,0.9301542944749177,0.00011082272712511186
c4-72-374-41-8,opened_later_half,time,2,4-8,8,2-7,Fx,0.9247370330369155,0.00011082272712511186
c4-72-374-41-8,opened_later_half,time,3,4-8,8,5-10,Fx,0.9037235748986224,0.00011082272712511186
c4-72-374-41-8,opened_later_half,time,4,4-8,8,2-7,Fx,0.9369900169170091,0.00011082272712511186
c4-72-374-41-8,opened_later_half,time,5,4-8,8,2-7,Fx,0.9472193309023919,0.00011082272712511186
c4-72-374-41-8,opened_later_half,time,6,4-8,8,0-7,Fx,0.9653831130375424,0.00011082272712511186
c4-72-380-53-6,opened_later_half,exact,0,6-9,6,3-9,Fx,0.9361028810081019,9.820679000266397e-05
c4-72-380-53-6,opened_later_half,exact,1,6-9,6,3-9,Fx,0.9381778967259647,9.820679000266397e-05
c4-72-380-53-6,opened_later_half,exact,2,6-9,6,3-10,Fx,0.9449692838184084,9.820679000266397e-05
c4-72-380-53-6,opened_later_half,exact,3,6-9,6,3-10,Fx,0.9348183962915801,9.820679000266397e-05
c4-72-380-53-6,opened_later_half,exact,4,6-9,6,3-10,Fx,0.9379428341019318,9.820679000266397e-05
c4-72-380-53-6,opened_later_half,exact,5,6-9,6,1-11,Fx,0.7609929172647479,9.820679000266397e-05
c4-72-380-53-6,opened_later_half,exact,6,6-9,6,4-10,Fx,0.9545257404199929,9.820679000266397e-05
c4-72-380-53-6,opened_later_half,seed,0,6-9,6,2-3,Fx,0.9175987726654812,9.820679000266397e-05
c4-72-380-53-6,opened_later_half,seed,1,6-9,6,0-3,Fx,0.9434714936882777,9.820679000266397e-05
c4-72-380-53-6,opened_later_half,seed,2,6-9,6,0-3,Fx,0.9507688600322173,9.820679000266397e-05
c4-72-380-53-6,opened_later_half,seed,3,6-9,6,2-10,Fy,0.9523849046088521,9.820679000266397e-05
c4-72-380-53-6,opened_later_half,seed,4,6-9,6,2-10,Fx,0.9589404469442647,9.820679000266397e-05
c4-72-380-53-6,opened_later_half,seed,5,6-9,6,2-10,Fx,0.960332723351786,9.820679000266397e-05
c4-72-380-53-6,opened_later_half,seed,6,6-9,6,5-10,Fx,0.94420238133612,9.820679000266397e-05
c4-72-380-53-6,opened_later_half,time,0,6-9,6,0-7,Fx,0.9666847412525444,9.820679000266397e-05
c4-72-380-53-6,opened_later_half,time,1,6-9,6,0-7,Fx,0.9629955322712314,9.820679000266397e-05
c4-72-380-53-6,opened_later_half,time,2,6-9,6,0-4,Fx,0.9519827034237852,9.820679000266397e-05
c4-72-380-53-6,opened_later_half,time,3,6-9,6,0-5,Fx,0.9565504949762678,9.820679000266397e-05
c4-72-380-53-6,opened_later_half,time,4,6-9,6,0-5,Fx,0.936525102124155,9.820679000266397e-05
c4-72-380-53-6,opened_later_half,time,5,6-9,6,0-5,Fx,0.9359347565537011,9.820679000266397e-05
c4-72-380-53-6,opened_later_half,time,6,6-9,6,0-5,Fx,0.9412232260449056,9.820679000266397e-05
c4-72-410-41-4,opened_later_half,exact,0,4-8,4,7-8,Fx,0.9311235652313553,5.502025781649875e-06
c4-72-410-41-4,opened_later_half,exact,1,4-8,4,8-9,Fx,0.9420635004278604,5.502025781649875e-06
c4-72-410-41-4,opened_later_half,exact,2,4-8,4,6-8,Fx,0.941498163321164,5.502025781649875e-06
c4-72-410-41-4,opened_later_half,exact,3,4-8,4,6-9,Fx,0.919202921411138,5.502025781649875e-06
c4-72-410-41-4,opened_later_half,exact,4,4-8,4,6-9,Fx,0.9271896579719703,5.502025781649875e-06
c4-72-410-41-4,opened_later_half,exact,5,4-8,4,6-9,Fx,0.9416980372138333,5.502025781649875e-06
c4-72-410-41-4,opened_later_half,exact,6,4-8,4,6-9,Fx,0.9380527891231601,5.502025781649875e-06
c4-72-410-41-4,opened_later_half,seed,0,4-8,4,7-10,Fx,0.9529328895805182,5.502025781649875e-06
c4-72-410-41-4,opened_later_half,seed,1,4-8,4,1-10,Fx,0.9576819015868009,5.502025781649875e-06
c4-72-410-41-4,opened_later_half,seed,2,4-8,4,1-10,Fx,0.9401592008979948,5.502025781649875e-06
c4-72-410-41-4,opened_later_half,seed,3,4-8,4,1-10,Fx,0.9312836227363668,5.502025781649875e-06
c4-72-410-41-4,opened_later_half,seed,4,4-8,4,1-10,Fx,0.9328471399554078,5.502025781649875e-06
c4-72-410-41-4,opened_later_half,seed,5,4-8,4,1-10,Fx,0.9558392487907182,5.502025781649875e-06
c4-72-410-41-4,opened_later_half,seed,6,4-8,4,1-10,Fx,0.9489295901168706,5.502025781649875e-06
c4-72-410-41-4,opened_later_half,time,0,4-8,4,3-4,Fx,0.9399570382694278,5.502025781649875e-06
c4-72-410-41-4,opened_later_half,time,1,4-8,4,3-4,Fx,0.933236255814253,5.502025781649875e-06
c4-72-410-41-4,opened_later_half,time,2,4-8,4,4-5,Fx,0.9405657032728929,5.502025781649875e-06
c4-72-410-41-4,opened_later_half,time,3,4-8,4,4-5,Fx,0.9355781944680808,5.502025781649875e-06
c4-72-410-41-4,opened_later_half,time,4,4-8,4,4-5,Fx,0.9255102149785095,5.502025781649875e-06
c4-72-410-41-4,opened_later_half,time,5,4-8,4,4-5,Fx,0.9315098398040567,5.502025781649875e-06
c4-72-410-41-4,opened_later_half,time,6,4-8,4,4-5,Fx,0.9358903341909907,5.502025781649875e-06
c4-72-428-5-6,opened_later_half,exact,0,0-6,6,2-7,I,0.9741446868974859,1.1867133292280357e-05
c4-72-428-5-6,opened_later_half,exact,1,0-6,6,0-8,Fz,0.9690255560719963,1.1867133292280357e-05
c4-72-428-5-6,opened_later_half,exact,2,0-6,6,0-8,Fz,0.9517957632841836,1.1867133292280357e-05
c4-72-428-5-6,opened_later_half,exact,3,0-6,6,0-8,Fz,0.949262242715984,1.1867133292280357e-05
c4-72-428-5-6,opened_later_half,exact,4,0-6,6,0-8,Fz,0.9321781539345215,1.1867133292280357e-05
c4-72-428-5-6,opened_later_half,exact,5,0-6,6,0-8,Fz,0.9180388804684302,1.1867133292280357e-05
c4-72-428-5-6,opened_later_half,exact,6,0-6,6,0-8,Fz,0.9155275617506797,1.1867133292280357e-05
c4-72-428-5-6,opened_later_half,seed,0,0-6,6,7-11,Fz,0.9265254034626955,1.1867133292280357e-05
c4-72-428-5-6,opened_later_half,seed,1,0-6,6,7-11,Fz,0.9053126202871036,1.1867133292280357e-05
c4-72-428-5-6,opened_later_half,seed,2,0-6,6,7-11,Fz,0.8953925570649581,1.1867133292280357e-05
c4-72-428-5-6,opened_later_half,seed,3,0-6,6,7-11,Fz,0.9236242481704342,1.1867133292280357e-05
c4-72-428-5-6,opened_later_half,seed,4,0-6,6,7-11,Fz,0.9162272557074963,1.1867133292280357e-05
c4-72-428-5-6,opened_later_half,seed,5,0-6,6,5-9,I,0.11478237556984151,1.1867133292280357e-05
c4-72-428-5-6,opened_later_half,seed,6,0-6,6,6-11,Fz,0.8916082073413307,1.1867133292280357e-05
c4-72-428-5-6,opened_later_half,time,0,0-6,6,6-10,Fz,0.9221696544122557,1.1867133292280357e-05
c4-72-428-5-6,opened_later_half,time,1,0-6,6,6-10,Fz,0.9028232027443212,1.1867133292280357e-05
c4-72-428-5-6,opened_later_half,time,2,0-6,6,6-10,Fz,0.9213877443236907,1.1867133292280357e-05
c4-72-428-5-6,opened_later_half,time,3,0-6,6,6-10,Fz,0.90212569200795,1.1867133292280357e-05
c4-72-428-5-6,opened_later_half,time,4,0-6,6,0-8,I,0.8926616362909405,1.1867133292280357e-05
c4-72-428-5-6,opened_later_half,time,5,0-6,6,6-10,Fz,0.9157110949608629,1.1867133292280357e-05
c4-72-428-5-6,opened_later_half,time,6,0-6,6,6-10,Fz,0.9284105158719731,1.1867133292280357e-05
c4-72-438-41-8,opened_later_half,exact,0,4-8,8,0-8,Fz,0.903817589964389,0.0011432038679604073
c4-72-438-41-8,opened_later_half,exact,1,4-8,8,0-11,I,0.9207812050872085,0.0011432038679604073
c4-72-438-41-8,opened_later_half,exact,2,4-8,8,0-11,I,0.9198975712085029,0.0011432038679604073
c4-72-438-41-8,opened_later_half,exact,3,4-8,8,0-11,I,0.9184164114435844,0.0011432038679604073
c4-72-438-41-8,opened_later_half,exact,4,4-8,8,0-7,Fz,0.9320993960351028,0.0011432038679604073
c4-72-438-41-8,opened_later_half,exact,5,4-8,8,0-9,I,0.936468891698715,0.0011432038679604073
c4-72-438-41-8,opened_later_half,exact,6,4-8,8,0-9,I,0.9368774514592771,0.0011432038679604073
c4-72-438-41-8,opened_later_half,seed,0,4-8,8,6-11,Fz,0.8984463257635528,0.0011432038679604073
c4-72-438-41-8,opened_later_half,seed,1,4-8,8,6-11,Fz,0.9127646865869226,0.0011432038679604073
c4-72-438-41-8,opened_later_half,seed,2,4-8,8,6-11,Fz,0.9155080725893643,0.0011432038679604073
c4-72-438-41-8,opened_later_half,seed,3,4-8,8,6-11,Fz,0.9171613990845211,0.0011432038679604073
c4-72-438-41-8,opened_later_half,seed,4,4-8,8,6-9,Fz,0.9183479889472301,0.0011432038679604073
c4-72-438-41-8,opened_later_half,seed,5,4-8,8,6-9,Fz,0.9174315822454419,0.0011432038679604073
c4-72-438-41-8,opened_later_half,seed,6,4-8,8,6-9,Fz,0.9068752518593831,0.0011432038679604073
c4-72-438-41-8,opened_later_half,time,0,4-8,8,6-9,Fz,0.9021657580719379,0.0011432038679604073
c4-72-438-41-8,opened_later_half,time,1,4-8,8,6-9,Fz,0.8927545099362078,0.0011432038679604073
c4-72-438-41-8,opened_later_half,time,2,4-8,8,6-9,Fz,0.8873524375278637,0.0011432038679604073
c4-72-438-41-8,opened_later_half,time,3,4-8,8,6-9,Fz,0.8882452559091549,0.0011432038679604073
c4-72-438-41-8,opened_later_half,time,4,4-8,8,6-9,Fz,0.8654497831236535,0.0011432038679604073
c4-72-438-41-8,opened_later_half,time,5,4-8,8,6-9,Fz,0.879174868729262,0.0011432038679604073
c4-72-438-41-8,opened_later_half,time,6,4-8,8,6-9,Fz,0.8805124235294244,0.0011432038679604073
c4-72-448-21-2,opened_later_half,exact,0,2-3,2,4-9,Fz,0.9353939926349903,0.00013010207996217837
c4-72-448-21-2,opened_later_half,exact,1,2-3,2,4-9,Fz,0.951241406706485,0.00013010207996217837
c4-72-448-21-2,opened_later_half,exact,2,2-3,2,4-9,Fz,0.941071355669553,0.00013010207996217837
c4-72-448-21-2,opened_later_half,exact,3,2-3,2,8-9,I,0.9497823795836215,0.00013010207996217837
c4-72-448-21-2,opened_later_half,exact,4,2-3,2,8-9,I,0.9426060046626509,0.00013010207996217837
c4-72-448-21-2,opened_later_half,exact,5,2-3,2,2-9,Fz,0.9373933957588307,0.00013010207996217837
c4-72-448-21-2,opened_later_half,exact,6,2-3,2,8-9,I,0.9427587096792084,0.00013010207996217837
c4-72-448-21-2,opened_later_half,seed,0,2-3,2,0-9,I,0.9337180762543856,0.00013010207996217837
c4-72-448-21-2,opened_later_half,seed,1,2-3,2,0-9,I,0.9148037409339469,0.00013010207996217837
c4-72-448-21-2,opened_later_half,seed,2,2-3,2,0-9,I,0.9223676152420622,0.00013010207996217837
c4-72-448-21-2,opened_later_half,seed,3,2-3,2,0-9,I,0.9269376267613441,0.00013010207996217837
c4-72-448-21-2,opened_later_half,seed,4,2-3,2,9-11,Fz,0.9086526246635304,0.00013010207996217837
c4-72-448-21-2,opened_later_half,seed,5,2-3,2,9-11,Fz,0.9011345488068979,0.00013010207996217837
c4-72-448-21-2,opened_later_half,seed,6,2-3,2,9-11,Fz,0.8863469656736769,0.00013010207996217837
c4-72-448-21-2,opened_later_half,time,0,2-3,2,6-11,Fz,0.935212285535817,0.00013010207996217837
c4-72-448-21-2,opened_later_half,time,1,2-3,2,6-11,Fz,0.9395899412902173,0.00013010207996217837
c4-72-448-21-2,opened_later_half,time,2,2-3,2,6-11,Fz,0.9557404728466218,0.00013010207996217837
c4-72-448-21-2,opened_later_half,time,3,2-3,2,6-11,Fz,0.9553212235144307,0.00013010207996217837
c4-72-448-21-2,opened_later_half,time,4,2-3,2,8-11,I,0.9662223633594286,0.00013010207996217837
c4-72-448-21-2,opened_later_half,time,5,2-3,2,8-11,I,0.9592722817015767,0.00013010207996217837
c4-72-448-21-2,opened_later_half,time,6,2-3,2,8-11,I,0.9490948116251386,0.00013010207996217837
c4-73-266-42-4,opened_later_half,exact,0,4-9,4,0-10,I,0.9236024275874786,3.6372295038333835e-06
c4-73-266-42-4,opened_later_half,exact,1,4-9,4,0-8,I,0.8949988039601722,3.6372295038333835e-06
c4-73-266-42-4,opened_later_half,exact,2,4-9,4,0-8,I,0.8825888029934558,3.6372295038333835e-06
c4-73-266-42-4,opened_later_half,exact,3,4-9,4,0-8,I,0.8813172928815605,3.6372295038333835e-06
c4-73-266-42-4,opened_later_half,exact,4,4-9,4,0-8,I,0.9092061277245389,3.6372295038333835e-06
c4-73-266-42-4,opened_later_half,exact,5,4-9,4,0-8,I,0.9263061469446366,3.6372295038333835e-06
c4-73-266-42-4,opened_later_half,exact,6,4-9,4,0-6,I,0.9346977688238729,3.6372295038333835e-06
c4-73-266-42-4,opened_later_half,seed,0,4-9,4,7-8,I,0.931379330709997,3.6372295038333835e-06
c4-73-266-42-4,opened_later_half,seed,1,4-9,4,7-9,Fz,0.9317276025861002,3.6372295038333835e-06
c4-73-266-42-4,opened_later_half,seed,2,4-9,4,7-10,I,0.9209686074401787,3.6372295038333835e-06
c4-73-266-42-4,opened_later_half,seed,3,4-9,4,7-10,I,0.9042369789193997,3.6372295038333835e-06
c4-73-266-42-4,opened_later_half,seed,4,4-9,4,0-3,I,0.7374867336452801,3.6372295038333835e-06
c4-73-266-42-4,opened_later_half,seed,5,4-9,4,7-10,I,0.9239986244586773,3.6372295038333835e-06
c4-73-266-42-4,opened_later_half,seed,6,4-9,4,9-10,Fz,0.9377209431537666,3.6372295038333835e-06
c4-73-266-42-4,opened_later_half,time,0,4-9,4,2-4,Fz,0.9018713540580717,3.6372295038333835e-06
c4-73-266-42-4,opened_later_half,time,1,4-9,4,2-4,Fz,0.8984604048211792,3.6372295038333835e-06
c4-73-266-42-4,opened_later_half,time,2,4-9,4,2-4,Fz,0.9220694754442607,3.6372295038333835e-06
c4-73-266-42-4,opened_later_half,time,3,4-9,4,2-4,Fz,0.9426276364384013,3.6372295038333835e-06
c4-73-266-42-4,opened_later_half,time,4,4-9,4,3-4,I,0.9348135134805897,3.6372295038333835e-06
c4-73-266-42-4,opened_later_half,time,5,4-9,4,3-4,I,0.9323390653624828,3.6372295038333835e-06
c4-73-266-42-4,opened_later_half,time,6,4-9,4,3-11,I,0.9451919771579079,3.6372295038333835e-06
c4-73-296-54-10,opened_later_half,exact,0,6-10,10,1-9,I,0.928703943781129,0.00010030267708073526
c4-73-296-54-10,opened_later_half,exact,1,6-10,10,1-9,I,0.9297037011134388,0.00010030267708073526
c4-73-296-54-10,opened_later_half,exact,2,6-10,10,1-9,I,0.9534726942129932,0.00010030267708073526
c4-73-296-54-10,opened_later_half,exact,3,6-10,10,0-1,I,0.9653163958036614,0.00010030267708073526
c4-73-296-54-10,opened_later_half,exact,4,6-10,10,0-10,Fz,0.9693010590884397,0.00010030267708073526
c4-73-296-54-10,opened_later_half,exact,5,6-10,10,0-10,Fz,0.9606086779685219,0.00010030267708073526
c4-73-296-54-10,opened_later_half,exact,6,6-10,10,3-10,I,0.9521726417301293,0.00010030267708073526
c4-73-296-54-10,opened_later_half,seed,0,6-10,10,0-7,Fz,0.9605246776587376,0.00010030267708073526
c4-73-296-54-10,opened_later_half,seed,1,6-10,10,4-7,Fz,0.9520599771978371,0.00010030267708073526
c4-73-296-54-10,opened_later_half,seed,2,6-10,10,6-7,I,0.9690696797801404,0.00010030267708073526
c4-73-296-54-10,opened_later_half,seed,3,6-10,10,4-6,Fz,0.9594378260646864,0.00010030267708073526
c4-73-296-54-10,opened_later_half,seed,4,6-10,10,4-6,Fz,0.9700135951041808,0.00010030267708073526
c4-73-296-54-10,opened_later_half,seed,5,6-10,10,5-6,I,0.9724976896522011,0.00010030267708073526
c4-73-296-54-10,opened_later_half,seed,6,6-10,10,5-6,I,0.9585959451994883,0.00010030267708073526
c4-73-296-54-10,opened_later_half,time,0,6-10,10,4-6,I,0.9415647341183027,0.00010030267708073526
c4-73-296-54-10,opened_later_half,time,1,6-10,10,4-6,I,0.9454347741946718,0.00010030267708073526
c4-73-296-54-10,opened_later_half,time,2,6-10,10,3-4,Fz,0.9332643138061781,0.00010030267708073526
c4-73-296-54-10,opened_later_half,time,3,6-10,10,4-8,Fz,0.9446402254141741,0.00010030267708073526
c4-73-296-54-10,opened_later_half,time,4,6-10,10,4-8,Fz,0.9346727171494494,0.00010030267708073526
c4-73-296-54-10,opened_later_half,time,5,6-10,10,4-8,Fz,0.918092957364908,0.00010030267708073526
c4-73-296-54-10,opened_later_half,time,6,6-10,10,4-8,Fz,0.9274500421038605,0.00010030267708073526
c4-73-310-2-0,opened_later_half,exact,0,0-3,0,2-10,Fz,0.9091073998458405,0.0002036845739029347
c4-73-310-2-0,opened_later_half,exact,1,0-3,0,2-10,Fz,0.9138981874721817,0.0002036845739029347
c4-73-310-2-0,opened_later_half,exact,2,0-3,0,1-10,Fz,0.9134001346426046,0.0002036845739029347
c4-73-310-2-0,opened_later_half,exact,3,0-3,0,8-10,Fz,0.9220258594407409,0.0002036845739029347
c4-73-310-2-0,opened_later_half,exact,4,0-3,0,1-10,Fz,0.9379752022646635,0.0002036845739029347
c4-73-310-2-0,opened_later_half,exact,5,0-3,0,0-10,Fz,0.9422079310174953,0.0002036845739029347
c4-73-310-2-0,opened_later_half,exact,6,0-3,0,0-8,Fz,0.9401531302050744,0.0002036845739029347
c4-73-310-2-0,opened_later_half,seed,0,0-3,0,5-11,I,0.9188335148509453,0.0002036845739029347
c4-73-310-2-0,opened_later_half,seed,1,0-3,0,5-11,I,0.9105666265426979,0.0002036845739029347
c4-73-310-2-0,opened_later_half,seed,2,0-3,0,5-11,I,0.9015685018406367,0.0002036845739029347
c4-73-310-2-0,opened_later_half,seed,3,0-3,0,5-11,I,0.895156751659063,0.0002036845739029347
c4-73-310-2-0,opened_later_half,seed,4,0-3,0,3-5,Fz,0.9007334714876932,0.0002036845739029347
c4-73-310-2-0,opened_later_half,seed,5,0-3,0,3-5,Fz,0.8945199455626152,0.0002036845739029347
c4-73-310-2-0,opened_later_half,seed,6,0-3,0,3-5,Fz,0.9131687349102489,0.0002036845739029347
c4-73-310-2-0,opened_later_half,time,0,0-3,0,2-4,Fz,0.923499535899436,0.0002036845739029347
c4-73-310-2-0,opened_later_half,time,1,0-3,0,2-4,Fz,0.9252298344499331,0.0002036845739029347
c4-73-310-2-0,opened_later_half,time,2,0-3,0,2-9,Fz,0.9408532090529788,0.0002036845739029347
c4-73-310-2-0,opened_later_half,time,3,0-3,0,2-3,I,0.9405103044402213,0.0002036845739029347
c4-73-310-2-0,opened_later_half,time,4,0-3,0,2-3,I,0.9229100938802036,0.0002036845739029347
c4-73-310-2-0,opened_later_half,time,5,0-3,0,2-3,I,0.9387696646728664,0.0002036845739029347
c4-73-310-2-0,opened_later_half,time,6,0-3,0,2-3,I,0.9464991721370748,0.0002036845739029347
c4-73-342-26-8,opened_later_half,exact,0,2-8,8,1-3,Fx,0.969770039428754,1.7741687414948035e-07
c4-73-342-26-8,opened_later_half,exact,1,2-8,8,1-10,Fx,0.9594036720835275,1.7741687414948035e-07
c4-73-342-26-8,opened_later_half,exact,2,2-8,8,1-10,Fx,0.9515505614872842,1.7741687414948035e-07
c4-73-342-26-8,opened_later_half,exact,3,2-8,8,1-10,Fx,0.9482096073157315,1.7741687414948035e-07
