basis,split,shot_index,target,parent_x,parent_y,parent_relation,child_AA_time_ara,child_AB_time_ara,child_BB_time_ara,child_BA_time_ara,strongest_handover_index,strongest_handover_share,event_fill,child_topology_score,parent_xy_score,count_score
X,development,29647,1,0.8125,1.0208333333333335,1.0052083333333335,0.7105898585719213,0.8200726312314296,0.791485244315433,0.7863247863247863,5,0.26615668402777776,0.07692307692307693,1.429199047296767,0.22192361323766632,0.07340091613777855
X,development,29898,0,0.9903846153846155,1.1442307692307694,0.9951923076923078,0.8397790055248618,0.7698744769874476,0.6854917234664069,0.7806593406593406,10,0.2302951388888889,0.08333333333333333,0.3634950117363971,0.19001617112133845,0.11659901722976959
X,development,30150,0,0.9107142857142857,1.2321428571428572,1.0089285714285714,1.0526315789473684,1.0221992772328343,0.8116293155663236,0.8191808191808192,5,0.36181640625,0.04487179487179487,1.8787576190011452,0.3862134303159941,-0.14258958932217694
X,development,30401,0,0.9134615384615384,1.0673076923076923,1.0432692307692308,0.6547934823796893,0.7957985789311091,1.0161735700197239,0.8116424116424117,5,0.19294704861111112,0.08333333333333333,0.9087740704933258,0.24304542430682494,0.11659901722976959
X,development,30652,0,1.2333333333333334,1.0166666666666666,1.0333333333333332,0.8801431127012523,0.7912087912087913,1.0115911485774498,1.1774358974358974,10,0.19153645833333335,0.04807692307692308,-0.004454961299936083,-0.12133978881172573,-0.12099053877618136
X,development,30903,1,0.9062499999999999,1.1770833333333335,0.9635416666666667,1.1988230348886086,1.2242778318727685,1.06046511627907,1.1174089068825912,5,0.21300636574074075,0.07692307692307693,1.4089325307640912,0.25639339054803006,0.07340091613777855
X,development,31155,1,1.0,0.9583333333333333,1.0277777777777777,0.9546891464699685,0.886240520043337,0.9161882893226178,1.1248751248751248,15,0.26416015625000006,0.057692307692307696,-0.4396059862486596,0.013262382538305174,-0.05619338713819473
X,development,31406,0,1.2999999999999998,1.1,1.0125,0.6219312602291325,0.5443786982248521,0.8953568953568954,0.745440126883426,10,0.3080078125,0.03205128205128205,-0.8865540750820184,-0.1159369111121065,-0.2289857915061591
X,development,31657,0,1.3695652173913042,1.0326086956521738,0.9755434782608696,0.9828686597245551,0.7495908346972179,0.9257142857142857,1.0578117534639273,10,0.21550641741071425,0.07371794871794872,-0.6788745304695982,-0.3144105325821889,0.05180186559178299
X,development,31908,0,0.9500000000000002,0.75,1.0,0.8683431952662721,0.7139423076923077,0.8049450549450549,0.9599358974358974,0,0.271240234375,0.0641025641025641,-1.2927680900627676,-0.22798970665622295,-0.012995286046203697
X,development,32160,0,1.2666666666666666,0.6833333333333333,1.025,0.9943714821763603,0.7692307692307692,0.9854469854469855,1.0625747309685134,3,0.32421875,0.04807692307692308,-2.293715543145051,-0.5548689151076587,-0.12099053877618136
X,development,32411,1,1.0277777777777777,1.1111111111111112,0.9675925925925926,1.087285771223595,1.1385970857336496,1.0969899665551839,0.9923479661699557,10,0.1427947998046875,0.08653846153846154,0.40259319101285596,0.07515161352422879,0.13819806777576515
X,development,32662,0,0.8518518518518519,1.037037037037037,1.0277777777777777,1.1650230111768576,1.0146799765120378,1.0554177005789909,1.2916314454775994,5,0.2443522135416667,0.08653846153846154,0.932836636912748,0.23973516863883435,0.13819806777576515
X,development,32913,1,0.9285714285714286,1.1071428571428572,0.9821428571428571,1.337062937062937,1.0272189349112426,0.8500651890482399,1.2376068376068377,10,0.615234375,0.022435897435897436,0.6749344888194236,0.18263329838893777,-0.2937829431441457
X,development,33165,1,1.3125,0.9062499999999999,1.0208333333333335,0.8767123287671232,0.8709256844850066,0.8749163879598664,0.9028635597978664,15,0.2914157443576389,0.07692307692307693,-1.5502351107824621,-0.34156189033919326,0.07340091613777855
X,development,33416,1,0.6458333333333334,1.1875,1.1041666666666667,0.812971342383107,0.982473222979552,0.9472527472527471,0.6524216524216525,6,0.2657335069444444,0.038461538461538464,2.46500386498242,0.7194523318113427,-0.185787690414168
X,development,33667,0,1.0625,1.0178571428571428,0.9821428571428572,1.1443223443223443,1.1267399267399267,1.184490306441526,1.068896321070234,15,0.18684895833333337,0.08974358974358974,-0.4006063818226131,-0.04335355447942859,0.1597971183217607
X,development,33918,0,1.25,0.98,1.0499999999999998,0.938034188034188,0.9684418145956608,1.0417209908735332,1.005827505827506,15,0.2157421875,0.08012820512820513,-0.7931711671409345,-0.1539421816894024,0.09499996668377411
X,development,34170,0,0.9519230769230769,0.9519230769230769,0.9471153846153846,1.0215642098487285,1.097227645450996,0.9826053343641284,0.9441624365482234,2,0.16509114583333334,0.08333333333333333,0.3114777919988079,-0.07392942860512774,0.11659901722976959
X,development,34421,0,1.1,0.9624999999999999,0.9875,0.6720647773279351,0.7285067873303168,0.7835420393559929,0.7589743589743589,10,0.19087146577380953,0.0641025641025641,-0.35513088254041564,-0.1340160767153298,-0.012995286046203697
X,development,34672,0,1.1704545454545454,0.9431818181818182,0.9715909090909091,1.3721930243669376,1.1697005284791544,1.074626865671642,1.2161866569449509,10,0.20182291666666666,0.07051282051282051,-0.35961521802958435,-0.24480576072286875,0.030202815045787427
X,development,34923,1,1.1875,0.8125,1.0703125,1.0303813833225597,0.6758859118409681,0.8235294117647058,1.1966735966735966,15,0.34926060267857145,0.05128205128205128,-1.5453591032741316,-0.2625406260336993,-0.09939148823018586
X,development,35175,0,1.1666666666666665,0.7777777777777778,1.0694444444444444,1.0487540628385696,1.0800627943485086,0.9426129426129426,0.8703296703296703,15,0.24339843749999995,0.057692307692307696,-1.1595572917233778,-0.28567449598384115,-0.05619338713819473
X,development,35426,0,0.875,1.0,0.9732142857142858,1.1544424567680382,1.1407129455909946,0.8591012947448592,1.0170040485829959,1,0.20198567708333334,0.04487179487179487,0.6601917792678267,0.09199000444055248,-0.14258958932217694
X,development,35677,0,1.0972222222222223,1.0972222222222223,0.9548611111111112,0.9915227629513342,1.1485314685314685,1.2010342598577892,1.099300699300699,6,0.18538411458333331,0.057692307692307696,0.41039002537291497,-0.02350565229188346,-0.05619338713819473
X,development,35928,0,1.2840909090909092,1.0795454545454546,1.0028409090909092,0.9513625388064849,0.8612099644128114,0.9490926609924523,0.9429864253393666,14,0.20780888310185186,0.07051282051282051,-0.5294938829556806,-0.1402468022273305,0.030202815045787427
X,development,36180,0,1.13,1.01,0.9950000000000001,0.8385949310804803,1.294945054945055,1.2435337588176014,0.8533977233528803,15,0.20901692708333336,0.08012820512820513,-0.6853666379945511,-0.09408311027761034,0.09499996668377411
X,development,36431,0,0.7692307692307694,1.3461538461538463,1.0480769230769231,1.1282051282051284,0.9813381884387802,0.8121968121968122,1.2119309262166407,5,0.4696614583333333,0.041666666666666664,2.8980201798855667,0.7078351177224742,-0.1641886398681725
X,development,36682,0,1.0,0.97,1.035,1.1720139157325087,1.1970914657481824,1.2801316330728096,1.2278801011195377,9,0.21793154761904762,0.08012820512820513,0.8588585745285766,0.03796814832331872,0.09499996668377411
X,development,36933,1,1.15625,0.71875,0.90625,0.668639053254438,1.0923076923076924,0.5037220843672456,0.8246869409660107,12,0.24723307291666666,0.02564102564102564,-1.704274488006814,-0.5947531742874189,-0.2721838925981502
X,development,37185,0,1.1785714285714286,0.9047619047619047,0.9285714285714286,1.1464318813716405,0.80979020979021,0.7652656621728787,1.0015232292460012,10,0.2453884548611111,0.0673076923076923,-1.0644408656545128,-0.36291163345526234,0.008603764499791866
X,development,37436,0,0.775,0.9750000000000001,0.9812500000000001,1.5217885562713147,1.4033374033374035,1.3308317698561598,1.4227692307692308,0,0.23177897135416667,0.0641025641025641,1.0535945648089398,0.16559268072548572,-0.012995286046203697
X,development,37687,0,0.8833333333333334,1.0666666666666667,1.0916666666666668,0.9819397993311039,1.1241830065359477,0.713965646004481,0.5956245589273113,5,0.266357421875,0.04807692307692308,0.767922777772726,0.3435444521629989,-0.12099053877618136
X,development,37938,0,1.1544117647058822,1.051470588235294,1.0128676470588234,0.9813574660633485,0.9575757575757577,1.156572241318004,1.1722215181852744,10,0.192919921875,0.10897435897435898,-0.1305629602705414,-0.040310101204892174,0.28939142159773396
X,development,38190,1,1.0294117647058822,0.9926470588235293,1.0441176470588234,0.996365838885524,1.0056148231330713,1.0138808559861192,1.002093144950288,14,0.16877577039930558,0.10897435897435898,-0.11939579861109192,0.051783900551587755,0.28939142159773396
X,development,38441,0,1.3375,0.9624999999999999,0.9937499999999999,1.2443839346494217,1.1903651903651904,1.0673536989326464,1.1731647348085703,14,0.2699001736111111,0.0641025641025641,-1.3062050960587168,-0.33968621790135195,-0.012995286046203697
X,development,38692,1,1.1739130434782608,1.1630434782608696,1.016304347826087,0.7446670976082741,0.9713097713097713,0.9015511237733459,0.8074888074888075,10,0.2615397135416667,0.07371794871794872,0.4869164579739745,0.07800690586277602,0.05180186559178299
X,development,38943,0,1.2272727272727273,1.1136363636363638,1.0340909090909092,0.5622377622377623,0.33238366571699896,0.85752508361204,1.3754760091393756,15,0.307373046875,0.035256410256410256,-0.6769312989080023,-0.0010640206013718609,-0.20738674096016355
X,development,39195,0,1.1607142857142858,1.2142857142857144,0.9910714285714286,1.0303358613217768,0.9184746877054569,0.9186104218362284,0.9794871794871796,10,0.31028645833333335,0.08974358974358974,0.7756603019475714,0.11145722388739651,0.1597971183217607
X,development,39446,0,1.2391304347826089,0.7934782608695652,1.0706521739130435,1.0041958041958041,0.8494983277591974,1.0334637114298133,1.153019023986766,15,0.37006603422619044,0.07371794871794872,-1.9279139338825861,-0.33109763371318013,0.05180186559178299
X,development,39697,0,1.25,1.090909090909091,1.0113636363636362,1.0728744939271257,1.203076923076923,1.106508875739645,1.001493651979089,11,0.24889322916666667,0.07051282051282051,-0.6386097360533288,-0.0830162373478902,0.030202815045787427
X,development,39948,0,1.0694444444444444,0.875,1.034722222222222,0.6760858189429618,0.8467895740623015,0.8573106283029949,0.7561929595827901,14,0.27605794270833334,0.057692307692307696,-1.1727585693451132,-0.13670418900732556,-0.05619338713819473
X,development,40200,0,1.0277777777777777,1.1111111111111112,1.0925925925925926,0.8535681186283597,0.6753482737734705,0.7113682777399593,0.9195483415666902,5,0.2557373046875,0.08653846153846154,0.8911670717713628,0.26614399057183974,0.13819806777576515
X,development,40451,0,1.0416666666666667,1.25,1.125,1.164835164835165,1.3990384615384617,1.1813186813186813,1.034965034965035,5,0.3544921875,0.038461538461538464,1.9617353601711276,0.4658204231602516,-0.185787690414168
X,development,40702,0,1.025,0.8250000000000001,1.1125,1.31047265987025,1.4689146469968388,0.8005215123859192,0.8688644688644688,15,0.4329427083333333,0.03205128205128205,-1.2704032632097122,-0.03617794777636805,-0.2289857915061591
X,development,40953,1,0.982142857142857,0.9464285714285714,0.8928571428571428,0.872960372960373,0.9663461538461539,0.8554376657824935,0.9275147928994084,8,0.22705078125,0.04487179487179487,-0.0951102638364387,-0.19065582636427786,-0.14258958932217694
X,development,41205,1,1.15,1.1600000000000001,0.995,1.0979524073049252,0.9613471106008419,1.0552793214390173,1.0589613432253027,10,0.26018880208333334,0.08012820512820513,0.28137849739007825,0.06355862902794562,0.09499996668377411
X,development,41456,1,0.9107142857142858,0.9821428571428572,1.0357142857142858,1.035897435897436,0.9677419354838711,0.9487179487179487,0.9971509971509971,3,0.20489501953125,0.04487179487179487,-0.10461108473329692,0.13419785396818834,-0.14258958932217694
X,development,41707,0,0.9166666666666667,1.0416666666666667,1.09375,0.9602704987320372,1.2044707429322814,1.3271547729379056,1.1778329197684039,10,0.18583984375,0.038461538461538464,0.9028517849712869,0.2872271249078147,-0.185787690414168
X,development,41958,0,1.0714285714285716,0.9642857142857144,1.0625,0.5864432597105864,0.6484543493889288,0.6619618913196894,0.6846741045214327,5,0.2294921875,0.04487179487179487,0.8431829953572225,0.008562894995843576,-0.14258958932217694
X,development,42210,0,1.2884615384615383,1.0192307692307692,0.9903846153846154,0.992623814541623,1.035897435897436,1.0993823694553622,1.0111567821491485,10,0.23708767361111113,0.041666666666666664,-0.8498379634978784,-0.23391481555173746,-0.1641886398681725
X,development,42461,0,0.9791666666666667,0.8958333333333333,0.9479166666666666,1.1089176310415247,0.9443929564411493,0.7683664649956785,1.055944055944056,0,0.2162543402777778,0.07692307692307693,-0.4431455756534668,-0.16311722727237746,0.07340091613777855
X,development,42712,1,0.888888888888889,1.0833333333333335,0.9722222222222223,0.6153846153846153,0.6227106227106227,0.5128205128205128,0.7362637362637362,10,0.328125,0.028846153846153848,0.6096651010222928,0.1755357458070562,-0.25058484205215464
X,development,42963,0,1.2647058823529411,0.9558823529411765,1.0588235294117647,1.111459968602826,1.4600301659125188,1.1645569620253164,1.012406947890819,15,0.3261357060185185,0.05448717948717949,-1.4248312864346657,-0.18204700444250524,-0.07779243768419028
X,development,43215,1,0.8392857142857144,1.125,1.0089285714285716,0.734448160535117,0.7840848806366049,1.0424155283968368,0.9173789173789174,4,0.1635199652777778,0.04487179487179487,0.919023420842896,0.32539438585885944,-0.14258958932217694
X,development,43466,0,1.119047619047619,1.2738095238095237,1.0297619047619047,0.8183980967486123,0.9524545805952841,1.0534094726234464,0.9837781266352694,6,0.3095052083333333,0.0673076923076923,1.151923509703651,0.2780799823467776,0.008603764499791866
X,development,43717,0,1.1184210526315788,0.8947368421052632,0.9605263157894737,0.878698224852071,0.929945054945055,0.7413461538461539,0.6264957264957266,15,0.20699055989583334,0.060897435897435896,-0.9176410549708376,-0.2713260060118004,-0.03459433659219922
X,development,43968,0,1.1521739130434785,0.9239130434782609,1.0271739130434783,0.6554778554778555,0.7964416535845108,0.7899561578318054,0.6666666666666666,15,0.2647298177083333,0.07371794871794872,-0.9882643600525052,-0.1658911953785171,0.05180186559178299
X,development,44220,1,0.9444444444444444,1.027777777777778,1.0694444444444444,0.5641025641025642,0.9768303985171454,0.8544378698224852,0.647887323943662,0,0.19375,0.028846153846153848,0.05844599067925402,0.20864323237375854,-0.25058484205215464
X,development,44471,0,1.25,1.125,0.9921875,1.0028490028490027,1.0422730422730422,0.8518035636679705,0.8391608391608392,10,0.23923068576388892,0.05128205128205128,-0.13109145882240716,-0.072369497787706,-0.09939148823018586
X,development,44722,0,0.9642857142857143,0.9821428571428572,1.0044642857142856,1.1273322422258594,1.0816257977830028,0.914327378782355,0.8395405499477899,10,0.17705453725961537,0.08974358974358974,0.4039166952617619,0.03790394917130729,0.1597971183217607
X,development,44973,1,0.7083333333333333,1.0416666666666667,1.0138888888888888,0.6776145203111495,0.992862807295797,0.6966618287373005,0.4709576138147567,5,0.34121093750000003,0.057692307692307696,1.2503403192965719,0.3539934805412001,-0.05619338713819473
X,development,45225,0,1.025,0.8749999999999999,1.0499999999999998,0.6666666666666667,0.9487179487179488,0.8506787330316742,0.7179487179487181,15,0.2779947916666667,0.03205128205128205,-0.9229604782164138,-0.07308563344285814,-0.2289857915061591
X,development,45476,0,0.5,1.25,1.09375,0.5446985446985447,0.711864406779661,0.9010989010989011,0.6853146853146853,5,0.3955078125,0.01282051282051282,2.9044505110141055,0.9089244131964602,-0.35858009478213243
