child,split,record_index,setting,segment,cut,ara_x,ridge_current,samples,above,below,ties,current_q1,current_median,current_q3,current_mad,current_min,current_max,mean_abs_from_ridge
C01,holdout,10,K0,G0,K0G0,1.0038684719535784,-0.00274671,8320,4152,4120,48,-0.008850509999999999,-0.00274671,0.00396747,0.0063479520000000005,-0.041933106,0.49337015399999995,0.03353298601153846
C01,holdout,11,K0,G0,K0G0,0.9853670334986092,-0.00274671,8320,4074,4195,51,-0.009094662,-0.002868786,0.003845394,0.006470027999999999,-0.044985005999999994,0.498863574,0.02972808837692307
C01,holdout,12,K0,G0,K0G0,0.9813514168079438,-0.00274671,8320,4052,4206,62,-0.008850509999999999,-0.002868786,0.0034791659999999997,0.006225876,-0.048158981999999996,0.49691035799999994,0.026808916681730768
C01,holdout,13,K0,G0,K0G0,0.9981846786881278,-0.00274671,8320,4124,4139,57,-0.008728433999999998,-0.00274671,0.0037233179999999998,0.006225876,-0.066104154,0.48970787399999993,0.030510079061538454
C01,holdout,14,K0,G0,K0G0,0.9756982227058397,-0.00274671,8320,4035,4236,49,-0.008850509999999999,-0.0029908619999999995,0.00396747,0.006347952,-0.04303178999999999,0.49568959799999995,0.029631997544711536
C01,holdout,15,K0,G0,K0G0,1.020191028896143,-0.00274671,8320,4219,4052,49,-0.008728433999999998,-0.0025025579999999998,0.0040895459999999995,0.006347952,-0.057680909999999995,0.48165085799999996,0.03009584232692307
C01,holdout,16,K0,G0,K0G0,0.9866956942428641,-0.00274671,8320,4079,4189,52,-0.008972586,-0.002868786,0.0037233179999999998,0.006347951999999999,-0.04059027,0.48238331399999995,0.02632360589134615
C01,holdout,17,K0,G0,K0G0,0.9626676332004349,-0.00274671,8320,3984,4293,43,-0.009216737999999999,-0.0032350139999999996,0.0034791659999999997,0.006347951999999999,-0.04571746199999999,0.5055777539999999,0.023629526493749997
C01,holdout,18,K0,G0,K0G0,0.9500906344410877,-0.00274671,8320,3931,4344,45,-0.009338813999999999,-0.0033570899999999996,0.0032350139999999996,0.006347951999999999,-0.049379742,0.47701196999999995,0.02533250136634615
C01,holdout,19,K0,G0,K0G0,1.01427534478587,-0.00274671,8320,4192,4074,54,-0.008636877,-0.002624634,0.004211622,0.006347952,-0.044618778,0.49031825399999995,0.031732056887019224
C01,holdout,20,K0,G0,K0G0,0.9376208897485493,-0.00274671,8320,3878,4394,48,-0.009582965999999998,-0.0034791659999999997,0.0031129379999999996,0.006347952,-0.04303178999999999,0.48592351799999994,0.023784982649999998
C01,holdout,21,K0,G0,K0G0,1.0136621932051748,-0.00274671,8320,4192,4079,49,-0.008728433999999998,-0.002624634,0.00396747,0.006347952,-0.044008398,0.48384822599999994,0.029664497345192303
C01,holdout,22,K0,G0,K0G0,1.0076169749727966,-0.00274671,8320,4167,4104,49,-0.008728433999999998,-0.002624634,0.00396747,0.006347952,-0.050112198,0.48653389799999996,0.031216344477403842
C01,holdout,23,K0,G0,K0G0,0.990681350599056,-0.00274671,8320,4093,4170,57,-0.008850509999999999,-0.002868786,0.003845394,0.006225876,-0.04510708199999999,0.48738842999999993,0.029167697912019227
C01,holdout,24,K0,G0,K0G0,0.9850205363614399,-0.00274671,8320,4077,4201,42,-0.009094662,-0.002868786,0.0036012419999999997,0.006347951999999999,-0.044985005999999994,0.49202731799999994,0.025098268041346152
C01,holdout,25,K0,G0,K0G0,1.0100399177452521,-0.00274671,8320,4175,4092,53,-0.008728433999999998,-0.002624634,0.003845394,0.006225876,-0.045595385999999995,0.48775465799999995,0.02857716993461538
C01,holdout,26,K0,G0,K0G0,1.0029020556227328,-0.00274671,8320,4147,4123,50,-0.008850509999999999,-0.00274671,0.003845394,0.006225876,-0.043642169999999994,0.49422468599999997,0.026751517485576918
C01,holdout,27,K0,G0,K0G0,0.9826002899951668,-0.00274671,8320,4066,4210,44,-0.008972586,-0.002868786,0.0031129379999999996,0.0061037999999999995,-0.046205765999999995,0.47981971799999995,0.026605363755288457
C01,holdout,28,K0,G0,K0G0,0.9771766694843618,-0.00274671,8320,4046,4235,39,-0.008728433999999998,-0.0029908619999999995,0.0033570899999999996,0.0061037999999999995,-0.049013513999999994,0.48458068199999993,0.02372120087451923
C01,holdout,29,K0,G0,K0G0,0.9897181565259465,-0.00274671,8320,4091,4176,53,-0.008850509999999999,-0.002868786,0.0037233179999999998,0.006225876,-0.047426526,0.4983752699999999,0.027281403623076923
C01,holdout,30,K0,G0,K0G0,1.0114859146415185,-0.00274671,8320,4183,4088,49,-0.008728433999999998,-0.002624634,0.003845394,0.006225876,-0.049257666,0.49178316599999994,0.026391407958173074
C01,holdout,31,K0,G0,K0G0,1.0085821346549015,-0.00274671,8320,4172,4101,47,-0.008484282,-0.002624634,0.0040895459999999995,0.006225876,-0.048158981999999996,0.48091840199999997,0.03011978800384615
C01,holdout,32,K0,G0,K0G0,0.9892290935495582,-0.00274671,8320,4087,4176,57,-0.008850509999999999,-0.002868786,0.0037233179999999998,0.006225876,-0.04718237399999999,0.48592351799999994,0.02632508782355769
C01,holdout,33,K0,G0,K0G0,1.048541338820966,-0.00274671,8320,4331,3930,59,-0.00824013,-0.0021363299999999997,0.00457785,0.006347952,-0.044130473999999996,0.4822612379999999,0.0303599197125
C01,holdout,34,K0,G0,K0G0,1.0114720444390775,-0.00274671,8320,4188,4093,39,-0.008758952999999998,-0.002624634,0.004211622,0.006470027999999999,-0.042543486,0.50569983,0.030748273987499995
C01,holdout,35,K0,G0,K0G0,1.0219966159052454,-0.00274671,8320,4228,4046,46,-0.008484282,-0.0025025579999999998,0.004211622,0.006347951999999999,-0.04449670199999999,0.48421445399999996,0.031191195647596155
C01,holdout,36,K0,G0,K0G0,0.9904462450114887,-0.00274671,8320,4095,4174,51,-0.008972586,-0.002868786,0.0037233179999999998,0.006347951999999999,-0.05060050199999999,0.482749542,0.026631378268269227
C01,holdout,37,K0,G0,K0G0,1.0073787347284384,-0.00274671,8320,4164,4103,53,-0.008728433999999998,-0.002624634,0.0040895459999999995,0.006347952,-0.046205765999999995,0.48177293399999993,0.028426394336538457
C01,holdout,38,K0,G0,K0G0,1.0058069199128963,-0.00274671,8320,4157,4109,54,-0.008606358,-0.00274671,0.00396747,0.006225876,-0.05987827799999999,0.48690012599999993,0.02987950956923077
C01,holdout,39,K0,G0,K0G0,0.9503563232274429,-0.00274671,8320,3934,4345,41,-0.009338813999999999,-0.0032350139999999996,0.0033570899999999996,0.006347951999999999,-0.045961614,0.48091840199999997,0.027006747295673077
C10,development,0,K0,G0,K0G0,0.9871856866537717,-0.00274671,8320,4083,4189,48,-0.008728433999999998,-0.002868786,0.0036012419999999997,0.0061037999999999995,-0.044618778,0.49361430599999995,0.028044672074999995
C10,development,1,K0,G0,K0G0,1.0073733832950562,-0.00274671,8320,4167,4106,47,-0.008728433999999998,-0.002624634,0.0036012419999999997,0.006225875999999999,-0.050844653999999996,0.47908726199999996,0.025331386249038454
C10,development,2,K0,G0,K0G0,1.005442012335228,-0.00274671,8320,4157,4112,51,-0.008606358,-0.00274671,0.004211622,0.006347952,-0.046205765999999995,0.49227146999999993,0.029252696261538463
C10,development,3,K0,G0,K0G0,0.9906836055656383,-0.00274671,8320,4094,4171,55,-0.008972586,-0.002868786,0.0033570899999999996,0.0061037999999999995,-0.04583953799999999,0.490928634,0.021967708253365383
C10,development,4,K0,G0,K0G0,1.0376467739983053,-0.00274671,8320,4286,3975,59,-0.008484282,-0.0023804819999999997,0.004455773999999999,0.006470027999999999,-0.04449670199999999,0.48909749399999997,0.030223684657211536
C10,development,5,K0,G0,K0G0,0.9497463155351534,-0.00274671,8320,3931,4347,42,-0.009338813999999999,-0.0033570899999999996,0.0029908619999999995,0.0061037999999999995,-0.040956497999999994,0.49642205399999995,0.022230758557211537
C10,development,6,K0,G0,K0G0,1.0341074020319303,-0.00274671,8320,4275,3993,52,-0.00824013,-0.0023804819999999997,0.004364216999999999,0.006225876,-0.040834421999999995,0.49080655799999995,0.03289747185432692
C10,development,7,K0,G0,K0G0,0.9481194824041601,-0.00274671,8320,3920,4349,51,-0.009094662,-0.0032350139999999996,0.00274671,0.005981723999999999,-0.04303178999999999,0.48970787399999993,0.021101056688942306
C10,development,8,K0,G0,K0G0,0.9233188195452346,-0.00274671,8320,3817,4451,52,-0.009216737999999999,-0.0036012419999999997,0.002624634,0.005981723999999999,-0.04181103,0.48384822599999994,0.018283111234615384
C10,development,9,K0,G0,K0G0,1.0112441059122235,-0.00274671,8320,4182,4089,49,-0.008514800999999999,-0.002624634,0.0040895459999999995,0.006225876,-0.05047842599999999,0.48641182199999994,0.027819477069230766
C10,development,10,K0,G0,K0G0,0.9851287631483496,-0.00274671,8320,4074,4197,49,-0.008972586,-0.002868786,0.0033570899999999996,0.006225876,-0.047426526,0.48287161799999995,0.025201695171634612
C10,development,11,K0,G0,K0G0,0.9797992016450949,-0.00274671,8320,4050,4217,53,-0.008850509999999999,-0.0029908619999999995,0.0032350139999999996,0.0061037999999999995,-0.04449670199999999,0.47896518599999993,0.023878491105288457
C10,development,12,K0,G0,K0G0,1.014993954050786,-0.00274671,8320,4197,4073,50,-0.008606358,-0.0025025579999999998,0.004211622,0.006347952,-0.040712345999999996,0.48604559399999997,0.03321397442596154
C10,development,13,K0,G0,K0G0,0.9845373278569702,-0.00274671,8320,4075,4203,42,-0.008972586,-0.002868786,0.003845394,0.006347952,-0.042299333999999994,0.48970787399999993,0.028897061875961534
C10,development,14,K0,G0,K0G0,1.0126949582879943,-0.00274671,8320,4188,4083,49,-0.008728433999999998,-0.002624634,0.003845394,0.006225875999999999,-0.042787637999999996,0.487876734,0.030621326685576922
C10,development,15,K0,G0,K0G0,1.0409964929253839,-0.00274671,8320,4304,3965,51,-0.00824013,-0.0022584059999999997,0.004455773999999999,0.006347951999999999,-0.046205765999999995,0.48421445399999996,0.03327887131874999
C10,development,16,K0,G0,K0G0,1.0036284470246735,-0.00274671,8320,4149,4119,52,-0.008850509999999999,-0.00274671,0.003845394,0.006347952,-0.04181103,0.48445860599999996,0.02267310798605769
C10,development,17,K0,G0,K0G0,1.0138905664935378,-0.00274671,8320,4197,4082,41,-0.008728433999999998,-0.002624634,0.003845394,0.006225876,-0.042665562,0.48335992199999994,0.028593427171153842
C10,development,18,K0,G0,K0G0,0.987919787388258,-0.00274671,8320,4089,4189,42,-0.008728433999999998,-0.002868786,0.0036012419999999997,0.0061037999999999995,-0.048769362,0.48433652999999993,0.025700049899999997
C10,development,19,K0,G0,K0G0,1.001449625513409,-0.00274671,8320,4145,4133,42,-0.008606358,-0.00274671,0.00396747,0.006225876,-0.039857814,0.49434676199999994,0.02919525304759615
C10,development,20,K0,G0,K0G0,1.010406582768635,-0.00274671,8320,4175,4089,56,-0.008606358,-0.002624634,0.0037233179999999998,0.006225875999999999,-0.04303178999999999,0.48934164599999996,0.025537272118269227
C10,development,21,K0,G0,K0G0,1.0245495223122505,-0.00274671,8320,4236,4033,51,-0.008484282,-0.0025025579999999998,0.0040895459999999995,0.006225876,-0.039613661999999994,0.5003284859999999,0.029984756101442304
C10,development,22,K0,G0,K0G0,0.9841653571860268,-0.00274671,8320,4071,4202,47,-0.008972586,-0.002868786,0.0033570899999999996,0.006225876,-0.046205765999999995,0.49166108999999997,0.023663860368749998
C10,development,23,K0,G0,K0G0,0.9934687953555879,-0.00274671,8320,4107,4161,52,-0.008850509999999999,-0.002868786,0.003753837,0.006225876,-0.044740854,0.48287161799999995,0.026253162757211537
C10,development,24,K0,G0,K0G0,0.9934703748488513,-0.00274671,8320,4108,4162,50,-0.008972586,-0.002868786,0.0036012419999999997,0.006225876,-0.039125358,0.500084334,0.026360962321153845
C10,development,25,K0,G0,K0G0,1.0157118685037467,-0.00274671,8320,4202,4072,46,-0.008606358,-0.0025025579999999998,0.003753837,0.0061037999999999995,-0.04303178999999999,0.48934164599999996,0.02810736807836538
C10,development,26,K0,G0,K0G0,0.9958877600387034,-0.00274671,8320,4117,4151,52,-0.008972586,-0.00274671,0.0034791659999999997,0.006225876,-0.044252549999999995,0.48860918999999997,0.022827625096153843
C10,development,27,K0,G0,K0G0,1.0270793036750483,-0.00274671,8320,4248,4024,48,-0.008514800999999999,-0.0025025579999999998,0.004211622,0.006347951999999999,-0.041566877999999995,0.49544544599999996,0.030390908235576924
C10,development,28,K0,G0,K0G0,1.0061601642710472,-0.00274671,8320,4165,4114,41,-0.008850509999999999,-0.002624634,0.003845394,0.006347952,-0.040834421999999995,0.48677804999999996,0.025472698022596153
C10,development,29,K0,G0,K0G0,1.006648132479149,-0.00274671,8320,4164,4109,47,-0.008606358,-0.002624634,0.0037233179999999998,0.006103799999999999,-0.050966729999999995,0.48433652999999993,0.023858668427884613
C10,development,30,K0,G0,K0G0,0.9921431161610057,-0.00274671,8320,4104,4169,47,-0.008728433999999998,-0.002868786,0.0037233179999999998,0.006225876,-0.052675794,0.47676781799999995,0.025992724175480767
C10,development,31,K0,G0,K0G0,1.0137781000725163,-0.00274671,8320,4194,4080,46,-0.008728433999999998,-0.002624634,0.0036012419999999997,0.006225875999999999,-0.052309565999999995,0.49727658599999996,0.02660137280913461
C10,development,32,K0,G0,K0G0,1.017174649250121,-0.00274671,8320,4205,4063,52,-0.008728433999999998,-0.0025025579999999998,0.0040895459999999995,0.006347952,-0.04242140999999999,0.48458068199999993,0.026879506541826918
C10,development,33,K0,G0,K0G0,0.9984278631031563,-0.00274671,8320,4128,4141,51,-0.008850509999999999,-0.00274671,0.0033570899999999996,0.0061037999999999995,-0.043398018,0.49593374999999995,0.024989235979326917
C10,development,34,K0,G0,K0G0,1.003987915407855,-0.00274671,8320,4154,4121,45,-0.008850509999999999,-0.00274671,0.0036012419999999997,0.006225876,-0.04913558999999999,0.48995202599999993,0.027320403383653845
C10,development,35,K0,G0,K0G0,1.0347415567122624,-0.00274671,8320,4274,3987,59,-0.008362205999999999,-0.0023804819999999997,0.004455773999999999,0.006470027999999999,-0.049990122,0.48494690999999995,0.029092720945673074
C10,development,36,K0,G0,K0G0,0.980174081237911,-0.00274671,8320,4054,4218,48,-0.008972586,-0.0029908619999999995,0.0033570899999999996,0.0061038,-0.042665562,0.4850689859999999,0.01957400624423077
C10,development,37,K0,G0,K0G0,1.0372250423011844,-0.00274671,8320,4291,3983,46,-0.008362205999999999,-0.0023804819999999997,0.004211622,0.006225876,-0.043153866,0.49178316599999994,0.03024694072211538
C10,development,38,K0,G0,K0G0,0.9628554143980641,-0.00274671,8320,3979,4286,55,-0.008972586,-0.0031739759999999994,0.0031129379999999996,0.006042761999999999,-0.04608369,0.49520129399999996,0.02361508865913461
C10,development,39,K0,G0,K0G0,0.9274661508704062,-0.00274671,8320,3836,4436,48,-0.00946089,-0.003540204,0.0029908619999999995,0.006164838,-0.04779275399999999,0.493248078,0.020428156756730768
C10,holdout,0,K0,G0,K0G0,0.9877916112655627,-0.00274671,8320,4086,4187,47,-0.008972586,-0.002868786,0.0033570899999999996,0.006225876,-0.052919945999999995,0.49752073799999996,0.025673668572115383
C10,holdout,1,K0,G0,K0G0,0.9990328820116054,-0.00274671,8320,4132,4140,48,-0.008728433999999998,-0.00274671,0.003845394,0.006225876,-0.053042021999999994,0.48201708599999993,0.02769873627548076
C10,holdout,2,K0,G0,K0G0,1.0578712093753775,-0.00274671,8320,4378,3899,43,-0.008362205999999999,-0.0021363299999999997,0.004455773999999999,0.006347952,-0.054751086,0.4930039259999999,0.029880639359134615
C10,holdout,3,K0,G0,K0G0,1.0247913895271497,-0.00274671,8320,4237,4032,51,-0.008362205999999999,-0.0025025579999999998,0.0040895459999999995,0.006286913999999999,-0.043398018,0.48677804999999996,0.026041510557692306
C10,holdout,4,K0,G0,K0G0,1.0093254208550322,-0.00274671,8320,4167,4090,63,-0.008728433999999998,-0.002624634,0.0036012419999999997,0.006225875999999999,-0.038270825999999994,0.5049673739999999,0.02449290606923077
C10,holdout,5,K0,G0,K0G0,0.9947960789059663,-0.00274671,8320,4110,4153,57,-0.008606358,-0.00274671,0.0036012419999999997,0.0061037999999999995,-0.04242140999999999,0.48604559399999997,0.029478771623076917
C10,holdout,6,K0,G0,K0G0,0.9972185270286613,-0.00274671,8320,4123,4146,51,-0.008850509999999999,-0.00274671,0.0034791659999999997,0.0061037999999999995,-0.041933106,0.485313138,0.023891300281730768
C10,holdout,7,K0,G0,K0G0,0.9672031949655089,-0.00274671,8320,3996,4267,57,-0.008850509999999999,-0.0031129379999999996,0.0032350139999999996,0.005981724000000001,-0.042665562,0.49568959799999995,0.02473626574903846
C10,holdout,8,K0,G0,K0G0,1.006651348409723,-0.00274671,8320,4162,4107,51,-0.008728433999999998,-0.002624634,0.004211622,0.006347952,-0.048036906,0.48751050599999995,0.02776215123605769
C10,holdout,9,K0,G0,K0G0,1.0211736237144586,-0.00274671,8320,4220,4045,55,-0.008606358,-0.0025025579999999998,0.00396747,0.006225876,-0.044740854,0.48934164599999996,0.025796742308653843
C10,holdout,10,K0,G0,K0G0,0.9798382228661113,-0.00274671,8320,4058,4225,37,-0.008728433999999998,-0.0029908619999999995,0.0033570899999999996,0.0061037999999999995,-0.042909713999999995,0.502770006,0.026693252606249995
C10,holdout,11,K0,G0,K0G0,1.038517441860465,-0.00274671,8320,4287,3969,64,-0.008484282,-0.0022584059999999997,0.0040895459999999995,0.006347951999999999,-0.042543486,0.48848711399999994,0.03176231178028846
C10,holdout,12,K0,G0,K0G0,1.0107683000604961,-0.00274671,8320,4177,4088,55,-0.008606358,-0.002624634,0.0037233179999999998,0.0061037999999999995,-0.040956497999999994,0.485313138,0.025713886158173074
C10,holdout,13,K0,G0,K0G0,1.0013296264958298,-0.00274671,8320,4142,4131,47,-0.008728433999999998,-0.00274671,0.00396747,0.0063479520000000005,-0.05194333799999999,0.48592351799999994,0.026253999095192306
C10,holdout,14,K0,G0,K0G0,1.0348246674727932,-0.00274671,8320,4279,3991,50,-0.008484282,-0.0023804819999999997,0.004455773999999999,0.006470027999999999,-0.04852520999999999,0.49678828199999997,0.02961725158557692
C10,holdout,15,K0,G0,K0G0,0.9917575757575757,-0.00274671,8320,4091,4159,70,-0.008728433999999998,-0.00274671,0.0036012419999999997,0.006225876,-0.044985005999999994,0.48677804999999996,0.02535543463413461
C10,holdout,16,K0,G0,K0G0,0.9760348583877996,-0.00274671,8320,4032,4230,58,-0.008850509999999999,-0.0029908619999999995,0.0032350139999999996,0.0061037999999999995,-0.043886322,0.49422468599999997,0.02261264221730769
C10,holdout,17,K0,G0,K0G0,0.9769128490269552,-0.00274671,8320,4041,4232,47,-0.008972586,-0.0029908619999999995,0.0032350139999999996,0.0061038,-0.04791483,0.479697642,0.018189382690384615
C10,holdout,18,K0,G0,K0G0,0.9476236663433559,-0.00274671,8320,3908,4340,72,-0.008972586,-0.0032350139999999996,0.002868786,0.005859648,-0.049501817999999996,0.49764281399999993,0.021569802118269227
