split,base_id,shots,family,omega,t1,tphi,clean_z_sum,rotation_slope,rotation_score,relaxation_score,ridge_coherence,raw_rotation_score,raw_relaxation_score,raw_ridge_coherence,ara_prediction,bloch_prediction,z_prediction,native_prediction,time_shuffle_prediction,axis_shuffle_prediction,ara_correct,bloch_correct,z_correct,native_correct,time_shuffle_correct,axis_shuffle_correct,direction_correct,ridge_correct,heldout_mae,heldout_raw_mae,heldout_z_mae,antipodal_obs_mae,reconstruction_rmse,raw_reconstruction_rmse,radius_mae,raw_radius_mae,raw_unphysical_fraction,native_template_mse,ara_bloch_max_state_diff,ara_bloch_max_score_diff,ara_bloch_disagreement,axis_permutation
target,T0014,32,U,-1.553329876147585,2.623155070738671,1.4685442723696442,0.0,-1.5468954582173173,1.5468954582173173,-0.13248474325844245,0.9721777829277247,1.544434761046024,-0.1484375,1.018608685997064,U,U,U,U,T2,C,1,1,1,1,0,0,1,1,0.10823017490161564,0.11639645557928173,0.4951443020881573,0.16905048076923077,0.14057174410407008,0.15338598097696307,0.02239728854594363,0.0664744719439132,0.6307692307692307,0.028609044567055,0.0,0.0,0,021
target,T0014,32,T2,-1.553329876147585,2.623155070738671,1.4685442723696442,0.0,-0.3913378421205831,0.3913378421205831,0.11406422829956075,0.337246230923975,0.38884888708192855,0.1171875,0.337246230923975,T2,T2,U,T2,U,U,1,1,0,1,0,0,,1,0.13543518592322157,0.13611625469392566,0.22997379813586116,0.18473557692307693,0.17303946207866902,0.1737404000628511,0.1530844157528786,0.1555353374641518,0.03076923076923077,0.0300847692337643,0.0,0.0,0,201
target,T0014,32,T1,-1.553329876147585,2.623155070738671,1.4685442723696442,31.55388714263297,0.019311596552894855,0.019311596552894855,0.5853021160757131,0.9101377944356277,0.017820893142202844,0.59375,0.9276897138452581,T1,T1,T1,T1,T2,T1,1,1,1,1,0,1,,,0.11725624065559333,0.12324779562165793,0.2786501505258538,0.18395432692307692,0.14034453892957827,0.1487816496592049,0.08140673992200939,0.10191672986391313,0.3384615384615385,0.021732320212696395,0.0,0.0,0,012
target,T0014,32,C,-1.553329876147585,2.623155070738671,1.4685442723696442,31.55388714263297,-1.3802556446301162,1.3802556446301162,0.6943238766334401,0.863994142629412,1.3797636728537601,0.6953125,0.863994142629412,C,C,T1,C,T2,C,1,1,0,1,0,1,1,,0.12661121405934422,0.12708430736585383,0.16304265206579963,0.18076923076923077,0.16260855582077735,0.16305084015526877,0.1087503128103022,0.10981361626572075,0.03076923076923077,0.02700381645830956,0.0,0.0,0,102
target,T0015,32,U,-0.9367612014410328,1.9852694212613125,2.251204619394345,0.0,-0.9452761173509953,0.9452761173509953,0.057341295777034784,0.9726756285089122,0.944612835519402,0.0625,0.9843505286466465,U,U,U,U,T2,T2,1,1,1,1,0,0,1,1,0.11109279776064895,0.11750700706523808,0.49185661571559125,0.1625,0.14456401684188244,0.15461296468212316,0.01759659976104421,0.06377196898313782,0.7384615384615385,0.05636072627167081,0.0,0.0,0,120
target,T0015,32,T2,-0.9367612014410328,1.9852694212613125,2.251204619394345,0.0,0.016512396780004778,0.016512396780004778,0.10859133590251548,0.34060028052891067,0.015910260167298792,0.109375,0.34060028052891067,T2,T2,U,T2,T2,U,1,1,0,1,1,0,,1,0.12730338199398514,0.1273725686295709,0.21625847292572298,0.1974158653846154,0.1548663121033461,0.1549556751846389,0.1260061958453008,0.12666008052122044,0.03076923076923077,0.023329208207184975,0.0,0.0,0,210
target,T0015,32,T1,-0.9367612014410328,1.9852694212613125,2.251204619394345,36.90225361361968,0.021879929020495514,0.021879929020495514,0.6864447055345217,0.9614532864710086,0.028591306521292097,0.7109375,0.9965682535126563,T1,T1,T1,T1,T2,T2,1,1,1,1,0,0,,,0.11535613471567349,0.12644189214732973,0.3871308565927835,0.1615985576923077,0.15151365265919303,0.16603526247159112,0.07076508149952751,0.10291321955824766,0.36923076923076925,0.027566926418980103,0.0,0.0,0,021
target,T0015,32,C,-0.9367612014410328,1.9852694212613125,2.251204619394345,36.90225361361968,-1.7840901478153486,1.7840901478153486,0.737004513936026,0.8643349125918629,1.7819402944085547,0.734375,0.8643349125918629,C,C,T1,C,T2,T2,1,1,0,1,0,0,1,,0.1398386896038787,0.14005022587402438,0.17643507053195073,0.171875,0.17254675591043142,0.17289876682492186,0.11869090520559092,0.11979265787840536,0.07692307692307693,0.030490918884046928,0.0,0.0,0,201
target,T0016,32,U,0.9104064863026595,2.9411973507063554,1.5915736442619899,0.0,0.8801769094940572,0.8801769094940572,-0.015732120854177068,0.9502690767148856,0.8817514537755947,-0.015625,0.9889860125056202,U,U,U,U,T2,T2,1,1,1,1,0,0,1,1,0.10484182387190914,0.11292496212061723,0.4917133928732642,0.15390625,0.13183269782240042,0.13989678930152505,0.02973160180869608,0.06698061263777084,0.6,0.03551885268541028,0.0,0.0,0,120
target,T0016,32,T2,0.9104064863026595,2.9411973507063554,1.5915736442619899,0.0,0.051987414694557095,0.051987414694557095,-0.03043372194397731,0.28376014775164604,0.0533334518281546,-0.03125,0.28376014775164604,T2,T2,U,T2,T2,T2,1,1,0,1,1,1,,1,0.1328592654689449,0.1329590191062222,0.19489453125373038,0.1831730769230769,0.16465095361858714,0.16478790224598922,0.12119307442857757,0.12204109655947579,0.015384615384615385,0.027005197521098458,0.0,0.0,0,102
target,T0016,32,T1,0.9104064863026595,2.9411973507063554,1.5915736442619899,29.389551024999236,-0.014334263588666478,0.014334263588666478,0.6371629038029905,0.8477065903059045,0.013975125113135504,0.6328125,0.8486793676230693,T1,T1,T1,T1,T2,T2,1,1,1,1,0,0,,,0.10504825303940514,0.11049612444398216,0.3943441243461911,0.15931490384615385,0.13340269892525353,0.13917775562668513,0.0669304819325171,0.08019834683288925,0.2153846153846154,0.019370315050016174,0.0,0.0,0,021
target,T0016,32,C,0.9104064863026595,2.9411973507063554,1.5915736442619899,29.389551024999236,-0.17568856021237886,0.17568856021237886,0.57735528002634,0.7753407820396856,0.17357016800952318,0.5703125,0.7753407820396856,T1,T1,T1,C,U,C,0,0,0,1,0,1,0,,0.1359045298363526,0.13677988983842554,0.17707038290125796,0.18389423076923078,0.17258012940396814,0.1751694890608009,0.13364949948949367,0.13782574608715828,0.046153846153846156,0.031585238719299094,0.0,0.0,0,102
target,T0017,32,U,1.2838474770214248,2.7944010238226733,1.8647311617179987,0.0,1.2770086642968619,1.2770086642968619,0.027658100433640247,0.9740400088611401,1.2755382017807892,0.0234375,1.0232079323971277,U,U,U,U,U,U,1,1,1,1,1,1,1,1,0.11264670322859001,0.1222344997296961,0.47010290102987584,0.16682692307692307,0.13262225050201842,0.14372588116233864,0.02202436052498172,0.07385643159627311,0.7230769230769231,0.03423859314262987,0.0,0.0,0,210
target,T0017,32,T2,1.2838474770214248,2.7944010238226733,1.8647311617179987,0.0,0.03515338876753049,0.03515338876753049,0.046754341823651055,0.3623048773641956,0.03507103405890254,0.046875,0.3623048773641956,T2,T2,U,T2,T2,U,1,1,0,1,1,0,,1,0.15022861566390097,0.15027703377827772,0.25322193983194813,0.19050480769230768,0.18245674685804136,0.18246898076682536,0.14394091358925776,0.1441803664673291,0.03076923076923077,0.03347006383105086,0.0,0.0,0,201
target,T0017,32,T1,1.2838474770214248,2.7944010238226733,1.8647311617179987,30.35295390665309,0.013441509325770588,0.013441509325770588,0.6725309550130594,0.9201150580442232,0.012863383174478719,0.671875,0.9263496555586416,T1,T1,T1,T1,T2,T1,1,1,1,1,0,1,,,0.10466522235370614,0.11262322866828765,0.4142766267947068,0.15979567307692308,0.1450721109486528,0.15157687866089292,0.07837174962388271,0.09531462483227947,0.35384615384615387,0.02323652544990229,0.0,0.0,0,012
target,T0017,32,C,1.2838474770214248,2.7944010238226733,1.8647311617179987,30.35295390665309,1.7673752131399258,1.7673752131399258,0.6437733584194709,0.8234868537847807,1.7628566176733038,0.640625,0.8239741850676636,C,C,T1,C,U,C,1,1,0,1,0,1,1,,0.12756658814054317,0.12775449053998642,0.1726026088985954,0.18004807692307692,0.1553957824031497,0.15613569842859748,0.11183476667047194,0.11394675905328108,0.06153846153846154,0.02508556130408109,0.0,0.0,0,102
target,T0018,32,U,-1.0317947071513864,2.6807401512353746,2.080673788025965,0.0,-1.043677071886368,1.043677071886368,0.08146511216651206,0.9450193658372983,1.0466832769441188,0.0859375,0.9718177893576769,U,U,U,U,U,C,1,1,1,1,1,0,1,1,0.10192679655390122,0.10913566329924025,0.5292871648207358,0.146875,0.13740569002294037,0.14636767975173104,0.021889909699600963,0.06560661102809312,0.7384615384615385,0.07484363736459208,0.0,0.0,0,021
target,T0018,32,T2,-1.0317947071513864,2.6807401512353746,2.080673788025965,0.0,-0.022950183290227598,0.022950183290227598,0.02330844388353121,0.31663221562932764,0.02188743236924152,0.0234375,0.31663221562932764,T2,T2,U,T2,T2,T2,1,1,0,1,1,1,,1,0.12766753051784308,0.12779671180593272,0.2669364115412644,0.19038461538461537,0.15412422816754923,0.1542527939527976,0.11610844483124041,0.11705993184398707,0.046153846153846156,0.02389548482919719,0.0,0.0,0,201
target,T0018,32,T1,-1.0317947071513864,2.6807401512353746,2.080673788025965,31.140331008311723,0.02316534892607558,0.02316534892607558,0.6901898042943204,0.9441739679162838,0.017083248106461415,0.703125,0.959146412191041,T1,T1,T1,T1,T2,T2,1,1,1,1,0,0,,,0.11030448542183514,0.11787384908761052,0.4056523177486113,0.16520432692307693,0.13865647017913194,0.14807543994903688,0.0776564637487615,0.0976494057168059,0.35384615384615387,0.02202083914905425,0.0,0.0,0,120
target,T0018,32,C,-1.0317947071513864,2.6807401512353746,2.080673788025965,31.140331008311723,-0.8972752155897058,0.8972752155897058,0.7562087264587123,0.8594882018445029,0.9009588919141573,0.765625,0.8703256393306682,C,C,T1,C,U,C,1,1,0,1,0,1,1,,0.12665795338156044,0.12712191630434344,0.19531958380497677,0.17560096153846153,0.15974174603660318,0.16072506510456355,0.09854790455618624,0.1002695661820766,0.06153846153846154,0.027965343419118237,0.0,0.0,0,102
target,T0019,32,U,1.0998658466551428,1.7655053816263604,2.0555206406939703,0.0,1.0874664504546523,1.0874664504546523,0.09471717947335279,0.9987732774824598,1.0874042013711585,0.109375,1.0801998962590642,U,U,U,U,U,U,1,1,1,1,1,1,1,1,0.11236340632960463,0.12336640280847243,0.4860063789560531,0.15036057692307692,0.14371306395153838,0.15480221459786622,0.028044228461646836,0.07888289786364747,0.7230769230769231,0.04561459775329131,0.0,0.0,0,120
target,T0019,32,T2,1.0998658466551428,1.7655053816263604,2.0555206406939703,0.0,-0.0033546997387657548,0.0033546997387657548,0.14715017356823792,0.35239199479532823,0.0024991162344170244,0.1484375,0.35239199479532823,T2,T2,U,T2,T2,T2,1,1,0,1,1,1,,1,0.13959264985085507,0.13971746521622216,0.23935894692042864,0.18599759615384615,0.17393286449854958,0.17412920595447612,0.13946072980254048,0.14037396881939154,0.046153846153846156,0.030417673064907957,0.0,0.0,0,012
target,T0019,32,T1,1.0998658466551428,1.7655053816263604,2.0555206406939703,39.12851080793592,-0.005127693718005121,0.005127693718005121,0.6820535588556027,0.931022523108923,0.0028602802554873554,0.6796875,0.9409657824060105,T1,T1,T1,T1,T2,T2,1,1,1,1,0,0,,,0.11138404212262627,0.11559608895031062,0.28543479808659816,0.16881009615384615,0.14281507167428892,0.14947219306395304,0.06402054356619592,0.0798933391388415,0.23076923076923078,0.023237943452313243,0.0,0.0,0,021
target,T0019,32,C,1.0998658466551428,1.7655053816263604,2.0555206406939703,39.12851080793592,1.1387680271446996,1.1387680271446996,0.8760676476288513,0.9452876385700786,1.1410371988188013,0.8828125,0.952463802911045,C,C,T1,C,U,T2,1,1,0,1,0,0,1,,0.13022601602661482,0.1310806562006403,0.18994481037083233,0.17049278846153845,0.16318244746410562,0.16476379936207275,0.10073774956944793,0.1042540763686113,0.09230769230769231,0.027245401804795122,0.0,0.0,0,120
target,T0020,32,U,0.9974402803298891,1.7215511622031516,1.4400960238273304,0.0,0.9769225388717834,0.9769225388717834,0.05710529364098009,0.9497683574690262,0.9784603800408543,0.0625,1.0355312880319207,U,U,U,U,U,U,1,1,1,1,1,1,1,1,0.11075518136144508,0.11855154823000333,0.5405480269331788,0.16129807692307693,0.14420082851776828,0.1533505407229047,0.028840885320220916,0.07209352246240887,0.7230769230769231,0.08114258086185194,0.0,0.0,0,012
target,T0020,32,T2,0.9974402803298891,1.7215511622031516,1.4400960238273304,0.0,-0.09660487488917904,0.09660487488917904,-0.03920537041819025,0.3145314697060962,0.09223833620985748,-0.046875,0.3145314697060962,T2,T2,U,T2,T2,T2,1,1,0,1,1,1,,1,0.140919629621399,0.14169617550702962,0.19615794002104114,0.19236778846153846,0.17376872504116936,0.17505810101266667,0.15602068378613784,0.1596541625154861,0.046153846153846156,0.030743515825467856,0.0,0.0,0,012
target,T0020,32,T1,0.9974402803298891,1.7215511622031516,1.4400960238273304,39.600994773457,0.014148366233860428,0.014148366233860428,0.7731004078843121,0.9473669142075831,0.010600548644772067,0.796875,0.9739379377839943,T1,T1,T1,T1,T2,T2,1,1,1,1,0,0,,,0.11018281033958967,0.11862317578517412,0.3128576738206714,0.16256009615384615,0.1379918164907863,0.14753242625008595,0.07400425643974837,0.09752090722634085,0.35384615384615387,0.022003885810464655,0.0,0.0,0,201
target,T0020,32,C,0.9974402803298891,1.7215511622031516,1.4400960238273304,39.600994773457,0.8212366912877167,0.8212366912877167,0.7281062897609216,0.9465630911939318,0.8258443630610192,0.7265625,0.9468069938648802,C,C,T1,C,U,C,1,1,0,1,0,1,1,,0.13129509291973937,0.13202749207990655,0.14772567849681956,0.17860576923076923,0.1598622332334461,0.1606387186142938,0.10184692507767293,0.1036311613021928,0.06153846153846154,0.025817849309051337,0.0,0.0,0,012
target,T0021,32,U,-0.9847874162447448,2.184230773954334,1.1566506317154852,0.0,-0.9868389535099918,0.9868389535099918,0.23917536092216984,0.9697288634844876,0.9824896491031515,0.25,1.00866374823623,U,U,U,U,U,U,1,1,1,1,1,1,1,1,0.10366682061452223,0.11176008781595434,0.4665295409108214,0.16280048076923076,0.1266143457624635,0.1360247129185153,0.019295269833118626,0.06350910212247574,0.6461538461538462,0.07573456153521789,0.0,0.0,0,120
target,T0021,32,T2,-0.9847874162447448,2.184230773954334,1.1566506317154852,0.0,-0.33802989258603255,0.33802989258603255,0.11904852641019575,0.3112039369467281,0.3394982503407869,0.125,0.3112039369467281,T2,T2,U,T2,U,U,1,1,0,1,0,0,,1,0.1436298682646333,0.14445175471749996,0.1633007100802295,0.1873798076923077,0.17701709110698335,0.1783845125945953,0.17330252005219735,0.17634842727637373,0.03076923076923077,0.03220119895856914,0.0,0.0,0,120
target,T0021,32,T1,-0.9847874162447448,2.184230773954334,1.1566506317154852,35.068957457563656,-0.0037766861790829885,0.0037766861790829885,0.7222887229314917,0.8977777359706858,0.0064038566407574925,0.7265625,0.9074789724177232,T1,T1,T1,T1,T2,T2,1,1,1,1,0,0,,,0.10518285754738685,0.1138797669742349,0.33168047008063395,0.16207932692307692,0.13223109135157926,0.14385106757168137,0.07637879544123602,0.10124032865977074,0.36923076923076925,0.021340277424953886,0.0,0.0,0,210
target,T0021,32,C,-0.9847874162447448,2.184230773954334,1.1566506317154852,35.068957457563656,-0.5735883683059768,0.5735883683059768,0.7411347806032802,0.9212291519122167,0.5756306853952423,0.7421875,0.9224439520794316,T1,T1,T1,C,U,T1,0,0,0,1,0,0,1,,0.13004638267594784,0.13038307543611455,0.13227859663856464,0.18269230769230768,0.16654214547970217,0.1668989312692192,0.1057679713146859,0.10644916340954202,0.03076923076923077,0.028230463029104823,0.0,0.0,0,102
target,T0022,32,U,1.231704173278635,2.0179020161494723,1.1869768580003588,0.0,1.2141623362060805,1.2141623362060805,0.042255474579389135,0.9985264711003273,1.2124172556711537,0.046875,1.0321048137458428,U,U,U,U,T2,U,1,1,1,1,0,1,1,1,0.12051115945806368,0.12781446235170507,0.4047370914224791,0.17734375,0.1386529930742003,0.1494442147044191,0.011284135814122376,0.06357023861449089,0.8461538461538461,0.02245057761671863,0.0,0.0,0,012
target,T0022,32,T2,1.231704173278635,2.0179020161494723,1.1869768580003588,0.0,0.21728661031393687,0.21728661031393687,-0.046600283614444085,0.2591236182182155,0.21861850048652026,-0.046875,0.2591236182182155,T2,T2,U,T2,T2,T2,1,1,0,1,1,1,,1,0.13110071510542678,0.13113507227426963,0.15236185863871066,0.18461538461538463,0.16478447631884993,0.1649659442998277,0.15891297991649236,0.15947367602397025,0.015384615384615385,0.028057774284740898,0.0,0.0,0,012
target,T0022,32,T1,1.231704173278635,2.0179020161494723,1.1869768580003588,36.590177405303194,0.026439848620196833,0.026439848620196833,0.8323684447903288,0.9524053854455595,0.03392715378402121,0.8515625,0.9743966957754563,T1,T1,T1,T1,T2,T2,1,1,1,1,0,0,,,0.11780275269052085,0.12052145922808889,0.2850046212549925,0.17169471153846153,0.13649694691138514,0.14207032658668306,0.06829000401025351,0.08179269179427033,0.24615384615384617,0.02013353310500293,0.0,0.0,0,201
target,T0022,32,C,1.231704173278635,2.0179020161494723,1.1869768580003588,36.590177405303194,0.008520693432057297,0.008520693432057297,0.8513239363724165,0.8800855432464789,0.011475794540936963,0.8515625,0.8800855432464789,T1,T1,T1,C,T2,T2,0,0,0,1,0,0,1,,0.13002669634074443,0.13014066378736402,0.14000680721822992,0.18052884615384615,0.15818993832219888,0.15837101267077963,0.10806967395367442,0.10860718007108563,0.046153846153846156,0.025134791562640785,0.0,0.0,0,021
target,T0023,32,U,1.2353367452043371,2.182410591117094,1.6333596600212998,0.0,1.2506962780850268,1.2506962780850268,-0.04577420194420175,0.9955253798479805,1.2494992146747057,-0.0390625,1.0275848999326156,U,U,U,U,T2,U,1,1,1,1,0,1,1,1,0.11520536635315996,0.12895153805022824,0.47775405354945094,0.15108173076923076,0.13700767880194717,0.15003971259290136,0.012787295985879105,0.06910470748902388,0.7538461538461538,0.026440525043600088,0.0,0.0,0,021
target,T0023,32,T2,1.2353367452043371,2.182410591117094,1.6333596600212998,0.0,-1.3753682470705257,1.3753682470705257,-0.062469660079558634,0.36508706584179285,1.374971860404084,-0.0625,0.36508706584179285,U,U,U,T2,T2,U,0,0,0,1,1,0,,1,0.14437189361103736,0.14437993920536846,0.24254331394342074,0.19326923076923078,0.18134268908681925,0.18134333215723736,0.14377081199205788,0.14383079122687423,0.015384615384615385,0.03259638371855349,0.0,0.0,0,210
target,T0023,32,T1,1.2353367452043371,2.182410591117094,1.6333596600212998,35.08499713760158,0.021246633709904778,0.021246633709904778,0.5735234308615769,0.8565073382376955,0.01789915519234685,0.6015625,0.8911631251550625,T1,T1,T1,T1,T2,T2,1,1,1,1,0,0,,,0.1065286864639438,0.11195860095718543,0.3147229923836169,0.1671875,0.13684497354899647,0.14351745277960043,0.0888334043111609,0.1049631820296877,0.27692307692307694,0.02123505745972794,0.0,0.0,0,210
target,T0023,32,C,1.2353367452043371,2.182410591117094,1.6333596600212998,35.08499713760158,-0.49646803917586596,0.49646803917586596,0.9043330483616661,0.8257524712742073,0.48070089502152574,0.9140625,0.8257524712742073,T1,T1,T1,C,U,T1,0,0,0,1,0,0,0,,0.132485555636588,0.13309797520348776,0.16068418664874787,0.18623798076923076,0.16852180440522452,0.17006149606883475,0.11153259135120411,0.11514419763922645,0.06153846153846154,0.02913496355566608,0.0,0.0,0,012
target,T0024,32,U,1.349768568681717,1.5382717806663846,1.6285399880934888,0.0,1.3623845500686882,1.3623845500686882,0.11309293042024757,0.9965339780164378,1.361950727202044,0.125,1.058940309400196,U,U,U,U,U,U,1,1,1,1,1,1,1,1,0.1124881492099088,0.1201729732053508,0.45543759049289156,0.16484375,0.13769408404394032,0.1486302139788899,0.029346495378545927,0.07858552527741222,0.676923076923077,0.06396761568247467,0.0,0.0,0,210
target,T0024,32,T2,1.349768568681717,1.5382717806663846,1.6285399880934888,0.0,-0.1358568748916158,0.1358568748916158,-0.015006189598137359,0.3662877736258494,0.13537161833893863,-0.015625,0.3662877736258494,T2,T2,U,T2,U,U,1,1,0,1,0,0,,1,0.13951658148795532,0.13960797675987624,0.23982710795868384,0.18858173076923077,0.18136204613297266,0.18145614638967922,0.1489000271867887,0.14955505544145925,0.046153846153846156,0.0331799030401395,0.0,0.0,0,120
