split,branch,branch_index,seed,events,weight,trials,mean_available_lags,exact_error,exact_sign_flip_share,exact_same_source_pair_share,exact_shares_source_endpoint,exact_strongest_child_share,exact_partner_persistence,exact_adjacency_share,exact_self_return,exact_mean_absolute_time_jitter,seed_error,seed_sign_flip_share,seed_same_source_pair_share,seed_shares_source_endpoint,seed_strongest_child_share,seed_partner_persistence,seed_adjacency_share,seed_self_return,seed_mean_absolute_time_jitter,time_error,time_sign_flip_share,time_same_source_pair_share,time_shares_source_endpoint,time_strongest_child_share,time_partner_persistence,time_adjacency_share,time_self_return,time_mean_absolute_time_jitter
development,c4,1,51,187,0.2178350703236314,1,5.894640526472889,0.40912833344527016,0.4373276395476058,0.18089419971315537,0.3808662780060304,0.003848357059837242,0.42253355452979596,0.6598875904235152,0.7710428322915949,0.7394257725467235,0.48422120711470423,0.47487175672347015,0.003012653648432101,0.2242325702690983,0.027637022171201862,0.49156372975911294,0.7437548451876196,0.017835980747452046,0.8996483405768144,0.5091021251199607,0.5248041035624451,0.00509813108305664,0.18235639562271666,0.00415217770603502,0.41769236269956883,0.5660517917360336,0.030474379367096974,1.0165956822031061
development,c4,1,52,226,0.24860804136154138,1,5.929735576707838,0.4196756624258785,0.4160118402952463,0.10208187157453344,0.28632688925942246,0.016339263992603766,0.43115771465862895,0.6027609160880486,0.5259282667800388,0.7700817403887932,0.4591286850628184,0.5229925324285384,0.0003196533434916066,0.21664524602013227,0.0007775809975431895,0.5246546351470457,0.7022656889947435,0.0018706094700755883,0.8387563283204494,0.39490541156183917,0.5018846962974507,0.010361639328447771,0.16450350424006605,0.012708319212984107,0.4176907240321106,0.5823940635739648,0.02896856950038788,0.9422598081727125
development,c4,1,53,159,0.1859468542003431,1,5.742910700788381,0.45456719145434843,0.4406115194927142,0.1453231094663493,0.3198907388391052,0.0022280792040645604,0.4888156435961297,0.652479217347002,0.6796194002613178,0.8491007799572451,0.44622958748979336,0.4965367129877076,0.004450674836372949,0.31774481137270266,0.0027884144584810473,0.4814538773659937,0.681518981081693,0.008586258664613326,0.7745930657631361,0.5152209928079906,0.48480954524321673,0.012657087641471582,0.22607493624810598,0.08788329357973047,0.4367464566303812,0.6068315415983877,0.01982851058437025,1.0910113758671611
development,c4,1,54,230,0.20796552144294775,1,5.72487117501018,0.4190370029585779,0.41658556822341153,0.14471745260670035,0.301978754987083,0.0063164650427606295,0.3978070693971737,0.664708731996395,0.6313809751212233,0.7102532281797737,0.46511043907101296,0.6301549861498793,0.001088110835990877,0.18614939761009378,0.02778061837615911,0.5471074119411907,0.7343965268643831,0.004880985632502329,0.9544967759481374,0.5371026346184238,0.5599368288207793,0.003425470077610242,0.11252444158543448,0.005332723292562705,0.38039964632940404,0.5829831411793868,0.013787205715168959,0.9663950820526906
development,c4,1,55,187,0.2110344090913559,1,5.923111142772789,0.43636926446419594,0.5063963497041125,0.16914498635910288,0.37721702559689546,0.012661189767195534,0.4827236408961013,0.623673914146875,0.6158342451080354,0.8762796467151176,0.49326139946559333,0.5895574649939719,0.004460388623983525,0.1703524973449713,0.03213344930874191,0.4649069272515376,0.7300984598144159,0.0234374758230693,0.7362699157916149,0.5352971115451692,0.5493867203954302,0.007674576295544195,0.14900526099592198,0.014300006863262995,0.3907845184039611,0.5057368736298264,0.04444717464092991,0.9649111793576362
development,c4,1,56,180,0.2285933239041258,1,5.703735543858963,0.382797931813609,0.3938086007398877,0.17970698070432228,0.29362904399361267,0.007434581710688419,0.5075601534064427,0.6297753783109233,0.6574415668919743,0.8605956121665964,0.48656747142118256,0.5185783059716775,0.0007796571486398071,0.2282613669736564,0.0005178450900275371,0.48988353198955875,0.6850906206553423,0.0010510341683979487,0.8210985712776789,0.40964694476680436,0.5225802667002903,0.00433985332391978,0.12414473923970423,0.0038549005765381077,0.4575010276506762,0.6044896374248372,0.01211399203228579,0.9951769456480871
development,c4,1,57,171,0.15503820015184636,1,5.821315630139238,0.4466531740936873,0.4596127517056135,0.1467160718761244,0.2534224309968069,0.010825799323802171,0.44784463204716435,0.6346458317511307,0.5798769879654182,0.7318089112646652,0.4050842710277799,0.46707003952988285,0.000857716448031177,0.1977079187509942,0.021344817008883986,0.4500381358316839,0.698842515769053,0.0017313667502170701,0.7297799756426352,0.4797516187840494,0.5826483081968913,0.008511824257120975,0.18370397189130652,0.004527168742452174,0.38782083217630126,0.5325488676962211,0.027608334474406273,1.0059983495461697
development,c4,1,58,231,0.23271752096103854,1,5.807282571357687,0.5013751323730807,0.5622498152233841,0.09953346957464258,0.2480085243454142,0.0040504848065513405,0.4113402792886751,0.6101994491290896,0.43638514623127395,0.7040771526782797,0.517614802553004,0.5501345395817665,0.047319060176140654,0.2423787249612417,0.009260411317127251,0.4362312026949548,0.6213171779180582,0.14767190858219875,0.6574575854648227,0.4610028125929139,0.5207564617936593,0.011248766159412785,0.17683402976369497,0.010354799518152026,0.34447094773585557,0.5325486782063112,0.06301989406838272,0.9458034662531635
development,c4,1,59,169,0.15006017733449864,1,5.9159540966575275,0.3818145290538613,0.4601996786722666,0.11635397760021156,0.3264779217233348,0.007271298098771451,0.468050297534631,0.6605768221415105,0.5205006129302059,0.8761060291912406,0.5098227386402443,0.6035850696235789,0.0006127446346544777,0.19640214695838928,0.01630788139100328,0.44860792155098445,0.6788183369725774,0.0024767821207387734,0.788027848052134,0.5401021593801744,0.44424322697043644,0.014370568101471543,0.22233485969944736,0.01132754887791613,0.4420169120590506,0.6836454073342464,0.058759459490407874,1.0232199891938334
development,c4,1,60,206,0.19899007178389977,1,5.76786529348679,0.4210638028728683,0.37529940785448845,0.1516888602425942,0.2653100936198815,5.5480877783727714e-05,0.4382850803487152,0.6867233317840967,0.5600325301474098,0.8192481229484443,0.4880137190626217,0.5131197460478301,0.007216441182123385,0.20082019890765934,0.010205683342532206,0.5014186628803821,0.6740549300325318,0.036148167204074245,0.8491478953452873,0.5254751947350742,0.4844012038079023,0.006352067160516069,0.19615619090070294,0.04692416897154792,0.4826434686158037,0.6442544374202449,0.029433822905773056,1.1150821777595152
development,c4,1,61,171,0.2000153491520045,1,5.652257686242205,0.4368352035879614,0.3844708036967216,0.16361358001350107,0.27404843425868197,0.004155133782278025,0.48290807263713786,0.6664641829689569,0.6688842595441129,0.9195923914422001,0.5585468529075058,0.45685811323981196,0.033289745159932715,0.14734266165387927,0.015192448961846338,0.5682511203947178,0.7647832760124021,0.1417624733142064,0.9533618439222797,0.5049271953648575,0.5358160380526664,0.002358999423723672,0.1977736098851673,0.011169050737459251,0.4760086098396123,0.6600410780217513,0.01260627241694416,0.9337822343528929
development,c4,1,62,215,0.14472106114928643,1,5.8833594654500905,0.41273135258839005,0.39255680280061783,0.11951391910663667,0.2705290264256694,0.0203146871520685,0.45030472844892067,0.6714481784566778,0.5091754979344313,0.8247496941494037,0.5405074981180484,0.43551278455773623,0.02768613962013059,0.21756543596949468,0.009390336426726034,0.49367475393747484,0.6443860056427916,0.11959356012392183,0.8232477065148469,0.5009366007756744,0.5079216242153467,0.0048333014605810055,0.18722873964855696,0.03634586204082319,0.37872629269378866,0.6276818269329415,0.02660317089360628,1.0901828009488783
development,c4,1,63,164,0.1323821837157603,1,5.750297493731451,0.4679376895147131,0.4534047191702528,0.12304913080138453,0.3365356286520678,0.0065582410218697216,0.5045287568314961,0.6723148069704946,0.4676261027358256,1.010421094939848,0.4585888930167607,0.464356878965982,0.0033827436789708927,0.1433339945410654,0.012708495905736921,0.49177131668825547,0.681420948320548,0.010148231036912678,0.7972506231676815,0.505507780202381,0.4888017463436263,0.004808368640592647,0.26332379265893296,0.0032176537596235776,0.3993467086466877,0.6084947103680345,0.01761885296976277,1.0524373254528503
development,c4,1,64,201,0.2201106119928938,1,5.886147510933916,0.39024489252357936,0.35508338934480843,0.15102546021773275,0.3629699398363642,0.005896484875354462,0.44172288381867436,0.6736576763571148,0.6189312622749423,0.7364344889316146,0.4419749644174278,0.5530649470405412,0.002981745205412038,0.2762462405901368,1.0813718783253674e-06,0.47945725856926585,0.6551311016948278,0.005582301273097133,0.8645334591454198,0.4668595804735455,0.39837182323349457,0.029357504581763567,0.16223102086345698,0.02385708094280788,0.40242007563812254,0.6116211442470741,0.08632141446934123,0.994932954157532
development,c4,1,65,179,0.12185076993011541,1,5.894085923978098,0.4025914384034709,0.34320259956517607,0.16120782263574315,0.24251647225617495,0.02029873615958928,0.44649873140781166,0.5953630287610442,0.6648421826498112,0.775122578257528,0.4557182832869976,0.6229816580611618,0.0055222752822584945,0.12312044567051467,0.001857343986358461,0.44334332603566934,0.7039118567838909,0.016778815844331652,0.6793986251129978,0.47213353431246624,0.5065626406933113,0.0051071638185241465,0.17937003589078085,0.005351418770821811,0.39946034441037254,0.6007065879931999,0.021353954338171447,0.9279046070794771
development,c4,1,66,182,0.18474017833584125,1,5.341762563998718,0.39161002985890575,0.26863663408921273,0.17609401759353835,0.2708929637752062,0.0015910353392859613,0.5007686724196446,0.7054269561935266,0.5863753229207096,0.9753949238563546,0.4285594266760727,0.5584485437961016,0.0014678436436132054,0.23023935582188437,0.014677674713447872,0.5295483767080971,0.6661938507092064,0.0062789020167073484,0.954332653668721,0.44462670755484535,0.5340771054189761,0.01025934945856753,0.1754485022245169,0.0024937475612555543,0.4365148660064552,0.6303737014680256,0.0340614991407437,1.0395728644486038
development,c4,1,67,191,0.24950415063188888,1,5.62396287935709,0.5249619564232226,0.4638317720179112,0.11988839427587837,0.22250324402833152,0.006417151718281422,0.45863353626860226,0.6673997821708232,0.5549350077551767,0.8197369491477071,0.4670716642114747,0.5451265089198435,0.0005320102787809799,0.08408025899158096,0.01134914612985015,0.5129243785007127,0.7472018738999447,0.0031856160552334017,1.0309688136605313,0.5586329996799241,0.4968536481074753,0.031924865107454514,0.21593911577652133,0.006039288776034899,0.440044999981793,0.6262604653509148,0.13271578685100258,1.1415117112392292
development,c4,1,68,199,0.16871754378653922,1,5.872741769110682,0.42393045809533336,0.35358148712675025,0.0933649836719171,0.23171276908106606,0.01782494973134502,0.40493158727843903,0.6486278622909455,0.4187600854092791,0.786312292732324,0.4437319649072734,0.508207934929727,0.00030921032268485765,0.1739451172180629,0.004087362344563462,0.4867636935162505,0.6978555135276738,0.00046381548402728653,0.8175980619533554,0.4651808912860505,0.47053802543929746,0.007164512862755697,0.20330693188143528,0.029810869120033986,0.37251070247377255,0.6465980266930001,0.04268901499688102,1.002079569054242
development,c4,1,69,175,0.18432878913217443,1,5.699945921715911,0.40281496129791255,0.46867453234819206,0.16804078767575914,0.45686384209786607,0.012598979282067576,0.48146386915561323,0.6315323769250659,0.606335132842059,0.8261940582944967,0.5256505358311911,0.45541045956116505,0.00844111550817603,0.25544702806947517,0.0007199038458572324,0.4791583446517341,0.7103140695532941,0.03270009390696942,0.8318702012152944,0.5247874253591951,0.5904372152727445,0.015906633899387183,0.12363069207854809,0.01809214836005978,0.3986205633536928,0.577515489791164,0.04996710842767587,1.0302400574834685
development,c4,1,70,180,0.1550405140389321,1,5.636310602132422,0.3761691570743358,0.37068322722244995,0.11163561220131168,0.19894084896089725,0.0038272414783522683,0.4618528685388231,0.6641837191961641,0.47187189482367503,0.8774409084068132,0.4042522758331944,0.5182919842934836,0.0005266983497049007,0.23555526345964536,0.04634899708351887,0.5377075640090204,0.725493136893111,0.0013095245415954907,1.0800075742842545,0.4248222737363958,0.4786962787060149,0.0006880800451998047,0.14395392728160303,0.021615506869049297,0.47243372751818136,0.6973249057548955,0.0028135112384960336,1.0279850810799083
development,c4,1,71,183,0.19716186082541798,1,5.764541632300118,0.40403083569714404,0.4295617780644775,0.20612099326153885,0.34360307779192006,0.012076776411305742,0.4704655032009047,0.6565270526606544,0.6318720963013309,0.7788664733691653,0.48427233435410133,0.5174142695229577,0.000838297515717504,0.1962875874741493,0.0014561237213056102,0.4944952878235958,0.6561166573434255,0.0008417504530853469,0.9297930027610422,0.5209657491828671,0.4423335161849352,0.003465510690735527,0.1929163335455712,0.010083355086139278,0.43325683137542015,0.646711312695471,0.01911637386305694,1.0278493931690784
development,c4,1,72,200,0.14223091313483227,1,5.809143714464266,0.33630643830970475,0.47054008404226216,0.14177743455342348,0.3608532915544047,0.03182424301895139,0.4662001039586317,0.6429007741481567,0.5386262169076947,0.8289505576864605,0.44383848274513715,0.42780407878249865,7.19906944411799e-05,0.17056912399737093,0.004229997777640544,0.522642672628032,0.7220117250544531,0.00014905705290026166,1.0284681747385331,0.4338867578615617,0.5463328273995444,0.009463904556195423,0.29818035631399586,0.051529308310831884,0.3633541711285361,0.6234544008600853,0.04772236084477874,1.0051861074635295
development,c4,1,73,180,0.16085059282191932,1,5.91608860313287,0.44611970412483504,0.4627077155201014,0.11663882595413681,0.252674308385926,0.006391310077757944,0.4395315854396317,0.6324322737535204,0.6031114041651608,0.7429375417005896,0.4796940990388013,0.4289199107949216,0.00029716860725452645,0.14175858994193305,0.03280971422258334,0.49040895857452266,0.6814802215291262,0.0014908195551095868,0.8490526772229359,0.5592592637976169,0.544989520979686,0.00044365726708898973,0.13623406797883805,0.004864243212039484,0.3755900331670826,0.5881676677734499,0.002661943602533939,1.0900647796687641
development,c4,1,74,206,0.1535264207337994,1,5.4639829663222965,0.38643697666994087,0.3828304355045561,0.18056023038629734,0.34502452520985627,0.018885339924297712,0.4829134420213365,0.611257657593398,0.6296831103513383,0.8101993247731741,0.47496385093076043,0.4310364894100706,0.0022968224401550617,0.11986853213619544,0.0020450801357990316,0.5510973269317517,0.6961489952632299,0.005011987519928407,0.9278521903293323,0.4762193900238639,0.4572103510087828,0.001129436856701953,0.1549203250757023,0.05504321241427642,0.435551342951287,0.5880654591820539,0.0035610353377607336,1.1236854888288443
development,c4,1,75,207,0.1458696143318028,1,5.717594037847776,0.37118780180102484,0.3941222789173387,0.18728291946890235,0.33222676076130614,0.04828605978605735,0.463785751523918,0.6735154969387096,0.7042839855142543,0.8959408293620889,0.4694504703862344,0.45356309425133357,0.002106080933921949,0.23960055264479835,0.01174845409011925,0.5194823111290251,0.6252798394149744,0.006370145940647809,0.9719604709072238,0.49822445928080755,0.5523475387125113,0.004427639410315734,0.11190176261001122,0.0264719869963114,0.38105607000491,0.5896659440778602,0.01922989233306273,1.0485614115416453
development,c4,1,76,189,0.17623324475738747,1,5.849380586228068,0.46417882855803994,0.4340106979839691,0.1313494420468914,0.3588980593430099,0.022471042865626033,0.43167650098083626,0.5995494959573497,0.6322916456261741,0.7469331228330914,0.4333500785934917,0.4627103553617516,0.008984702689105431,0.1743791672625436,0.010191995010660447,0.451973118323794,0.6252805403309057,0.029751895005161472,0.7115818798289972,0.4449291777458801,0.4490224931167574,0.01510652701499657,0.1625744594110712,0.007432970543582754,0.38060505958800994,0.5578261703996593,0.08309579703970127,1.111453082662541
