basis,split,shot_index,target,x_parent,time_parent,relation_j,event_fill,ara_score,count_score,ara_plus_count_score
Z,holdout,37687,0,1.049418583568719,1.0813953728209067,1.0209302463294239,0.11944444444444445,-0.01609678755067009,0.41760194901789977,0.40150516146717913
Z,holdout,37938,1,1.1358695652173914,1.1420289744501528,0.9130434782608696,0.06388888888888888,-0.14460034743146408,-0.03332278470442221,-0.17792313213588268
Z,holdout,38190,0,0.9999999735090461,1.096296286484832,0.9925925199877559,0.05,0.04931456292142854,-0.1460539681350026,-0.09673940521355687
Z,holdout,38441,0,1.2010869399586332,1.0173913088547937,1.0605072158421063,0.06388888888888888,-0.2217403663784177,-0.03332278470442221,-0.2550631510828363
Z,holdout,38692,0,1.023437500698492,0.941666690756878,0.9682291736671083,0.044444444444444446,0.012422958260917955,-0.19114644150723484,-0.17872348324629428
Z,holdout,38943,0,1.2111110943923757,0.8666666426482019,0.9699999696943489,0.0625,-0.24658094671297542,-0.04459590304748022,-0.29117684976045066
Z,holdout,39195,1,1.1568627450980393,1.1895425085927926,1.0003267923990886,0.07083333333333333,-0.16425206035906326,0.023042807010868045,-0.14120925334819834
Z,holdout,39446,1,1.1225490196078431,0.8941176171396292,1.047712438246783,0.07083333333333333,-0.11681484382779087,0.023042807010868045,-0.09377203681692595
Z,holdout,39697,1,1.1557377049180328,1.154098385670146,1.0103824803086578,0.08472222222222223,-0.1622484213946037,0.13577399044144858,-0.026474430953171785
Z,holdout,39948,0,1.170731707317073,0.8813008564274485,0.9223576987661966,0.05694444444444444,-0.1954861053981712,-0.08968837641971242,-0.2851744818178732
Z,holdout,40200,1,1.2771739395219126,1.0985507363557967,0.9742753604033794,0.06388888888888888,-0.3335769186575255,-0.03332278470442221,-0.366899703361944
Z,holdout,40451,0,0.9627659364003514,1.1517730703104927,1.0741135023829989,0.06527777777777778,0.10928607081056371,-0.02204966636136409,0.0872364044492019
Z,holdout,40702,0,1.0782828105248887,0.9878787606726513,0.973063978967069,0.1375,-0.0618391484653017,0.5641524874776545,0.5023133390122846
Z,holdout,40953,0,1.2500000178813928,0.9733333355585734,0.9825000051856039,0.05555555555555555,-0.29725999239085427,-0.10096149476277047,-0.39822148715361294
Z,holdout,41205,1,1.0333333169089425,1.174444434254258,0.9783333940770881,0.08333333333333333,0.0032432536496589774,0.12450087209839045,0.12774412574803412
Z,holdout,41456,0,1.173076944591026,1.0461538213244552,0.9631410188517391,0.07222222222222222,-0.19229534958331496,0.03431592535392605,-0.15797942422939337
Z,holdout,41707,0,0.9772727484545436,1.096969714966031,1.0821969526940465,0.06111111111111111,0.08931590416934472,-0.05586902139053828,0.03344688277881278
Z,holdout,41958,1,0.955555544488224,0.8414815144166048,1.089629629872954,0.0625,0.116125636414891,-0.04459590304748022,0.07152973336741578
Z,holdout,42210,0,1.2688679016964768,0.8138364609441855,0.9534591287314375,0.07361111111111111,-0.3283961375083348,0.045589043696984174,-0.28280709381135644
Z,holdout,42461,1,1.0047169811320753,0.9949685222697707,0.9858490206160635,0.07361111111111111,0.04067207768370661,0.045589043696984174,0.08626112138068495
Z,holdout,42712,1,1.1479591613310374,1.0326530878368088,0.9887755065299928,0.06805555555555555,-0.15545563682060606,0.000496570324751922,-0.15495906649585456
Z,holdout,42963,0,1.0181817658479557,0.9260606084986494,1.0112121059901131,0.0763888888888889,0.023611557068073174,0.06813528038310031,0.09174683745116494
Z,holdout,43215,0,0.9598214449170903,0.9785713975526844,1.0872023971966742,0.07777777777777778,0.1120502477683435,0.0794083987261583,0.1914586464944919
Z,holdout,43466,0,1.0060975609756098,0.9642276298709032,0.947967529296875,0.05694444444444444,0.0346243221879996,-0.08968837641971242,-0.055064054231702415
Z,holdout,43717,0,1.086206932271988,0.9747126669624812,1.0497126431206225,0.08055555555555556,-0.06545436206856894,0.10195463541227442,0.03650027334369288
Z,holdout,43968,0,1.0624999796802341,1.0606060257956336,1.0560605971609591,0.06111111111111111,-0.030965881604195503,-0.05586902139053828,-0.08683490299472746
Z,holdout,44220,0,1.1557377229868422,0.8327869170265028,1.0030054655701288,0.08472222222222223,-0.16771962055012676,0.13577399044144858,-0.031945630108694834
Z,holdout,44471,0,0.9880952380952381,1.193650790623256,0.8650793802170527,0.029166666666666667,0.054687460243142416,-0.31515074328087334,-0.26046328303769345
Z,holdout,44722,0,1.2421875185100364,1.0145833047417299,0.9796875265194107,0.08888888888888889,-0.28618142058500795,0.16959334547062271,-0.11658807511440597
Z,holdout,44973,1,1.0041666666666667,0.8811110814412435,1.0152777989705404,0.08333333333333333,0.04261534963474681,0.12450087209839045,0.16711622173312193
Z,holdout,45225,0,0.9078947596272609,1.0315789431416096,0.9982456156641712,0.05277777777777778,0.1755615378151855,-0.12350773144888655,0.05205380636631343
Z,holdout,45476,1,0.892045430531186,0.966666676058914,1.0651515411279753,0.06111111111111111,0.2029213958448609,-0.05586902139053828,0.14705237445432895
Z,holdout,45727,1,1.1071428267323231,1.0071428846339798,0.9744047428677676,0.03888888888888889,-0.10110852277850166,-0.23623891487946702,-0.3373474376579407
Z,holdout,45978,1,0.9934210024381939,0.8017543491564298,0.9486841904489618,0.05277777777777778,0.04972287897272171,-0.12350773144888655,-0.07378485247615037
Z,holdout,46230,0,1.2239583333333335,0.944444497426351,1.0684027671813965,0.06666666666666667,-0.2534991970347808,-0.010776548018306084,-0.26427574505308593
Z,holdout,46481,0,1.1607142659474396,1.2404762124934159,0.9660714189312898,0.07777777777777778,-0.1721360726247686,0.0794083987261583,-0.0927276738986202
Z,holdout,46732,1,1.092105247967791,0.9403508996185654,0.9763157656538406,0.07916666666666666,-0.08123189928000416,0.09068151706921633,0.009449617789200906
Z,holdout,46983,0,1.1081080938273753,0.9477477338153255,0.973423429780091,0.05138888888888889,-0.10340991620687658,-0.1347808497919446,-0.23819076599880537
Z,holdout,47235,0,1.0896226415094339,1.0276729655715653,0.9471697537404186,0.07361111111111111,-0.07936947650553625,0.045589043696984174,-0.033780432808557914
Z,holdout,47486,1,0.8895348639924057,1.0201550634482834,1.002713203370001,0.059722222222222225,0.20107479008645016,-0.06714213973359628,0.13393265035286156
Z,holdout,47737,0,0.9090908893868948,1.021212122197322,0.9999999783255842,0.030555555555555555,0.17393455729734536,-0.3038776249378153,-0.12994306764043378
Z,holdout,47988,0,1.143939393939394,1.0292929447058476,1.0696969465775923,0.09166666666666666,-0.14208521103005234,0.1921395821567387,0.050054371126662944
Z,holdout,48240,1,1.203703717766802,0.8654320528695838,1.0311728401330165,0.075,-0.23044698653476528,0.05686216204004218,-0.1735848244947303
Z,holdout,48491,1,1.1644736842105263,0.7929824527941252,1.0026315889860453,0.05277777777777778,-0.1803574337855093,-0.12350773144888655,-0.30386516523438134
Z,holdout,48742,0,1.0904255319148937,0.9063829462578956,0.9588652265832779,0.06527777777777778,-0.08112649360038314,-0.02204966636136409,-0.10317615996174495
Z,holdout,48993,0,1.1891892560648176,1.0180180397293765,0.8927928163269767,0.05138888888888889,-0.22172859676414325,-0.1347808497919446,-0.3565094465560721
Z,holdout,49245,0,1.056250033751129,0.6216666237711922,0.9362500332742918,0.05555555555555555,-0.040548447782608514,-0.10096149476277047,-0.1415099425453672
Z,holdout,49496,1,0.9791666666666667,1.037037001715766,1.1064814461602106,0.05,0.08819385898347545,-0.1460539681350026,-0.05786010915150998
Z,holdout,49747,0,1.1174242424242424,0.9646464839126124,0.958585854732629,0.09166666666666666,-0.1174176923603073,0.1921395821567387,0.07472188979640797
Z,holdout,49999,1,0.9943181818181819,1.1439394517378374,0.9537878903475674,0.06111111111111111,0.05404731484960347,-0.05586902139053828,-0.001821706540928475
