dataset,middle_shift_fraction,window,time_mid_s,eligible_samples,q_median,angle_median_degrees,leg_balance_median,branch
free_run3,0.0,277,27.7495,100,1.9896716867452788,165.67589465054098,0.26595809525880787,B-negative
free_run3,0.0,278,27.8495,100,1.9987112263582572,174.32605351080258,0.21350789887204713,B-negative
free_run3,0.0,279,27.9495,100,1.995290027148435,167.50061252082082,0.13399452017651325,B-negative
free_run3,0.0,280,28.0495,100,1.9697345061693532,153.85623207728682,0.21665777547582596,B-negative
free_run3,0.0,281,28.1495,100,1.8737803192404658,124.48735773890485,0.2107887385116724,A-positive
free_run3,0.0,282,28.2495,100,1.8766933928887157,121.14829522848609,0.16896946652995828,A-positive
free_run3,0.0,283,28.3495,100,1.7812573580012987,103.99110473339206,0.18989739482345047,A-positive
free_run3,0.0,284,28.4495,100,1.3357623350945445,25.05545685397268,0.24121052846776703,A-positive
free_run3,0.0,285,28.5495,100,1.6472587840490243,38.022209531452,0.11095991131166578,A-positive
free_run3,0.0,286,28.6495,100,1.7112641650073939,47.527981370842184,0.09649867073767515,B-negative
free_run3,0.0,287,28.7495,100,1.7636503270749042,92.73402564135657,0.15808432759861046,B-negative
free_run3,0.0,288,28.8495,100,1.9354227105108635,138.9469871773766,0.17835388032411642,B-negative
free_run3,0.0,289,28.9495,100,1.9690029422376245,153.11389354902354,0.20692023809790755,B-negative
free_run3,0.0,290,29.0495,100,1.9753793850145525,156.83604438846476,0.23860730650329542,B-negative
free_run3,0.0,291,29.1495,100,1.9856212977758263,162.90423152196536,0.2547904572846358,B-negative
free_run3,0.0,292,29.2495,100,1.9990576735834211,174.83152503433007,0.14492710455676516,B-negative
free_run3,0.0,293,29.3495,100,1.996778528656625,170.68923061467916,0.166229612303189,B-negative
free_run3,0.0,294,29.4495,100,1.9409596680348549,145.60149321069173,0.2600778730530996,A-positive
free_run3,0.0,295,29.5495,100,1.9211296862355518,138.25276289504987,0.2080869205447426,A-positive
free_run3,0.0,296,29.6495,100,1.9126990110281663,132.51407483001142,0.18417323331252544,A-positive
free_run3,0.0,297,29.7495,100,1.7573590683198952,101.09936278409779,0.20440160669544827,A-positive
free_run3,0.0,298,29.8495,100,1.4460207563188723,13.102188890752934,0.17196092793981294,A-positive
free_run3,0.0,299,29.9495,100,1.6734320130146907,9.41293714195357,0.08972726324312759,A-positive
free_run3,0.0,300,30.0495,100,1.638360058141792,17.818963071446078,0.10250637271818674,B-negative
free_run3,0.0,301,30.1495,100,1.7443313603238246,98.55330986548002,0.20226506441444303,B-negative
free_run3,0.0,302,30.2495,100,1.9217727557897177,136.19068148332843,0.1954557076026287,B-negative
free_run3,0.0,303,30.3495,100,1.9437845686786803,143.30429165551897,0.20311377875987485,B-negative
free_run3,0.0,304,30.4495,100,1.9491936834830317,147.07602194686376,0.24123535058021792,B-negative
free_run3,0.0,305,30.5495,100,1.9974799551931128,172.23736020118818,0.19718832054980873,B-negative
free_run3,0.0,306,30.6495,100,1.9999506881328522,178.76733687083546,0.14097430559427732,A-positive
free_run3,0.0,307,30.7495,100,1.990300024459379,165.88473611760435,0.2507883387408429,A-positive
free_run3,0.0,308,30.8495,100,1.9585141587509374,150.83582483233357,0.25703092664422134,A-positive
free_run3,0.0,309,30.9495,100,1.960691358388893,150.02748945843652,0.2132252850123933,A-positive
free_run3,0.0,310,31.0495,100,1.9190129182778897,133.26102793611201,0.1802237694652028,A-positive
free_run3,0.0,311,31.1495,100,1.7168224339711897,96.51667592696919,0.21696986345293034,A-positive
free_run3,0.0,312,31.2495,100,1.5777968816999448,32.415093290155255,0.13041055440842997,A-positive
free_run3,0.0,313,31.3495,100,1.700005008098962,29.519544757001913,0.08803386916240505,B-negative
free_run3,0.0,314,31.4495,100,1.4408413266856905,22.30853545056796,0.1740706604789963,B-negative
free_run3,0.0,315,31.5495,100,1.778976564713299,109.46965141281395,0.23989825454793035,B-negative
free_run3,0.0,316,31.6495,100,1.894434183786212,127.36016150803546,0.185685461415712,B-negative
free_run3,0.0,317,31.7495,100,1.9017054559212312,131.07253824729867,0.1998794947294969,B-negative
free_run3,0.0,318,31.8495,100,1.9661344760775243,152.79498883010103,0.22754390662826382,B-negative
free_run3,0.0,319,31.9495,100,1.9991476486562334,174.9445021413747,0.14452009489341575,A-positive
free_run3,0.0,320,32.049499999999995,100,1.9995910095042873,176.64756819557996,0.19511134865718116,A-positive
free_run3,0.0,321,32.1495,100,1.985709695474054,163.4148032121613,0.28018457107668066,A-positive
free_run3,0.0,322,32.2495,100,1.983261702190422,161.45640461266964,0.2545235637526976,A-positive
free_run3,0.0,323,32.3495,100,1.967676400399912,152.29052714107692,0.2015578880278528,A-positive
free_run3,0.0,324,32.4495,100,1.9232878208744681,134.79982015433507,0.1770094339795371,A-positive
free_run3,0.0,325,32.549499999999995,100,1.7058167083050462,95.47288897620948,0.21525113447122884,A-positive
free_run3,0.0,326,32.6495,100,1.6943806848667262,60.15580978184573,0.11607395695664766,B-negative
free_run3,0.0,327,32.7495,100,1.6830265816150267,58.66201757840511,0.1207304989968195,B-negative
free_run3,0.0,328,32.8495,100,1.272573084293096,31.445643872054536,0.29585328088938667,B-negative
free_run3,0.0,329,32.9495,100,1.7890388961263044,107.96653089895489,0.21439557941315915,B-negative
free_run3,0.0,330,33.049499999999995,100,1.8443658904259888,113.61561599362653,0.17141267467604487,B-negative
free_run3,0.0,331,33.1495,100,1.8806935743128266,126.5836778275075,0.2100060434164098,B-negative
free_run3,0.0,332,33.2495,100,1.9883410384785045,162.70499980421243,0.17858487217139796,A-positive
free_run3,0.0,333,33.3495,100,1.9962314667334524,169.81587186658533,0.1600025706944759,A-positive
free_run3,0.0,334,33.4495,100,1.9991756043548548,175.82294247878286,0.2620338958246743,A-positive
free_run3,0.0,335,33.549499999999995,100,1.9956290447929752,170.83461603786017,0.27799693390939695,A-positive
free_run3,0.0,336,33.6495,100,1.9925375236977938,167.57620590853384,0.24736453039065356,A-positive
free_run3,0.0,337,33.7495,100,1.9689926761996528,151.45827894691135,0.1736303689629512,A-positive
free_run3,0.0,338,33.8495,100,1.9227320002037047,137.09525506712595,0.20660010961310282,A-positive
free_run3,0.0,339,33.9495,100,1.7317679251262355,91.51483107132577,0.19221107728336734,A-positive
free_run3,0.0,340,34.049499999999995,100,1.7600291657464713,84.31411616317568,0.13073529489756391,B-negative
free_run3,0.0,341,34.1495,100,1.5546657970681785,62.312332818500536,0.19194274412615847,B-negative
free_run3,0.0,342,34.2495,100,1.3019658764451407,58.31365886537152,0.3323010735871147,B-negative
free_run3,0.0,343,34.3495,100,1.7662025045029242,94.90090992899701,0.16891983877604388,B-negative
free_run3,0.0,344,34.4495,100,1.7953512364806676,101.2037333165986,0.1642704534354894,B-negative
free_run3,0.0,345,34.549499999999995,100,1.9212728344402406,136.47294907439817,0.1958517986812268,A-positive
free_run3,0.0,346,34.6495,100,1.986445393056623,160.7790468387817,0.16814335787418608,A-positive
free_run3,0.0,347,34.7495,100,1.9942769252491828,168.68150054881755,0.2166200608564538,A-positive
free_run3,0.0,348,34.8495,100,1.999752077669274,177.80308721150982,0.27334423888525095,A-positive
free_run3,0.0,349,34.9495,100,1.999840056398674,178.23854869872068,0.2710398096895764,A-positive
free_run3,0.0,350,35.049499999999995,100,1.9867240688071868,162.065319193268,0.19366963915309848,A-positive
free_run3,0.0,351,35.1495,100,1.97549576861042,154.5200672686479,0.17527867756430388,A-positive
free_run3,0.0,352,35.2495,100,1.886167010398005,131.3421802132101,0.24877434876358673,A-positive
free_run3,0.0,353,35.3495,100,1.8106356669882673,106.12847256251692,0.1728891700191852,B-negative
free_run3,0.0,354,35.4495,100,1.7895730469032918,98.5642449207903,0.15874317874008081,B-negative
free_run3,0.0,355,35.549499999999995,100,1.262297379401365,45.21679840996161,0.2968763126557587,B-negative
free_run3,0.0,356,35.6495,100,1.4881462150123919,65.15484548484548,0.24876342691950765,B-negative
free_run3,0.0,357,35.7495,100,1.6841924269326882,72.93880283753484,0.14904921395089557,B-negative
free_run3,0.0,358,35.8495,100,1.7814580691888056,98.29429852558764,0.16191484531030376,A-positive
free_run3,0.0,359,35.9495,100,1.9515026126131914,143.78800487966942,0.17112880965857485,A-positive
free_run3,0.0,360,36.049499999999995,100,1.9810266344664753,158.54450567333765,0.19395111713181246,A-positive
free_run3,0.0,361,36.1495,100,1.9926723265676713,167.83865552988368,0.2570260206468694,A-positive
free_run3,0.0,362,36.2495,100,1.9931722117108792,168.42622841260487,0.27406645865788126,A-positive
free_run3,0.0,363,36.3495,100,1.9986519002455276,174.73594902478425,0.24855706100211972,A-positive
free_run3,0.0,364,36.4495,100,1.9900078487495867,162.76195858474335,0.14946048789499639,A-positive
free_run3,0.0,365,36.549499999999995,100,1.9741220163825577,155.02796645365598,0.19516150497900786,A-positive
free_run3,0.0,366,36.6495,100,1.8190886310511694,117.75230128854508,0.25430147891546495,B-negative
free_run3,0.0,367,36.7495,100,1.8153537328355556,110.0170494512034,0.1866329340432168,B-negative
free_run3,0.0,368,36.8495,100,1.752547709641504,101.85511704128548,0.2162043868976639,B-negative
free_run3,0.0,369,36.9495,100,1.1125370558596472,32.659297411311584,0.3411508855080052,B-negative
free_run3,0.0,370,37.049499999999995,100,1.5717778919929806,56.481076353270765,0.1678587842375629,B-negative
free_run3,0.0,371,37.1495,100,1.6520199749864422,61.49496070672643,0.14146831198043494,B-negative
free_run3,0.0,372,37.2495,100,1.7225003062765263,92.35604397176802,0.19014506328235742,A-positive
free_run3,0.0,373,37.3495,100,1.9413797823883359,140.74788354537324,0.18294250740997217,A-positive
free_run3,0.0,374,37.4495,100,1.973566173740398,155.4724301593671,0.21517931961572584,A-positive
free_run3,0.0,375,37.549499999999995,100,1.986242644829984,163.31240431531995,0.2568834823143791,A-positive
free_run3,0.0,376,37.6495,100,1.993089679222091,168.41338386303386,0.27028976976395547,A-positive
free_run3,0.0,377,37.7495,100,1.998140255949961,173.25265725407655,0.19003391811373482,A-positive
free_run3,0.0,378,37.8495,100,1.9950686649522669,168.5149859671631,0.1680145689878515,A-positive
free_run3,0.0,379,37.9495,100,1.9540098790610878,149.26352680355876,0.2561627810665252,B-negative
free_run3,0.0,380,38.049499999999995,100,1.8749974170192547,125.73682108816934,0.21831238640110273,B-negative
free_run3,0.0,381,38.1495,100,1.857135808951817,119.51973796069251,0.19426822595404225,B-negative
free_run3,0.0,382,38.2495,100,1.6402965717466271,90.29322768751913,0.262806923249695,B-negative
free_run3,0.0,383,38.3495,100,1.136904592629329,18.39600673075142,0.29828935367052134,B-negative
free_run3,0.0,384,38.4495,100,1.5740053046306928,31.478493632664637,0.1315698669443453,B-negative
free_run3,0.0,385,38.549499999999995,100,1.6641103342943295,49.30372952164595,0.1125632850733903,A-positive
free_run3,0.0,386,38.6495,100,1.8129023382416114,112.70945243394526,0.21138538785603078,A-positive
free_run3,0.0,387,38.7495,100,1.944082932719289,145.13803522400258,0.2291864300520176,A-positive
free_run3,0.0,388,38.8495,100,1.955641224001765,149.0656458013994,0.23665247804149128,A-positive
free_run3,0.0,389,38.9495,100,1.9555611099852852,150.12760269265925,0.2666644667509467,A-positive
free_run3,0.0,390,39.0495,100,1.9983630976274898,174.03533848847485,0.2258521630367672,A-positive
free_run3,0.0,391,39.149499999999996,100,1.9984026417680592,173.08679556951734,0.14815048682953252,A-positive
free_run3,0.0,392,39.2495,100,1.9891974004797337,164.78200235765377,0.23204845458919054,B-negative
free_run3,0.0,393,39.3495,100,1.9133854081631114,138.78346536941837,0.2838356655579357,B-negative
free_run3,0.0,394,39.4495,100,1.9165526825716412,136.4446813739662,0.2261802301239506,B-negative
free_run3,0.0,395,39.5495,100,1.8734292665535817,125.83012478086522,0.21990649545137989,B-negative
free_run3,0.0,396,39.649499999999996,100,1.5153452250362298,80.03327135270882,0.3029614246972048,B-negative
free_run3,0.0,397,39.7495,100,1.4169989166803445,7.155387811593836,0.17080303017332737,B-negative
free_run3,0.0,398,39.8495,100,1.5810379221210376,10.642472596437695,0.11837134487051724,A-positive
free_run3,0.0,399,39.9495,100,1.4414104126732277,41.3405495778543,0.22567625256515242,A-positive
free_run3,0.0,400,40.0495,100,1.8357450316306057,119.67662389167961,0.24173990115828703,A-positive
free_run3,0.0,401,40.149499999999996,100,1.9226737968900398,137.4901060980168,0.2152885186439198,A-positive
free_run3,0.0,402,40.2495,100,1.9397083288538326,144.00189400482054,0.23395990676158251,A-positive
free_run3,0.0,403,40.3495,100,1.9808328738728358,160.28877801295226,0.25691752657733574,A-positive
free_run3,0.0,404,40.4495,100,1.9999793812267894,179.2703012574603,0.1759920987138096,A-positive
free_run3,0.0,405,40.5495,100,1.9998578848658997,178.14458336259327,0.1927536750151832,B-negative
free_run3,0.0,406,40.649499999999996,100,1.982443844227087,161.63007573464046,0.2775396731843184,B-negative
free_run3,0.0,407,40.7495,100,1.9483721679611623,146.88050441771426,0.2506844688475298,B-negative
free_run3,0.0,408,40.8495,100,1.9228094753189489,137.4164537109967,0.20998318325371856,B-negative
free_run3,0.0,409,40.9495,100,1.8361455851079078,119.275540645104,0.23181147556396808,B-negative
free_run3,0.0,410,41.0495,100,1.3545905285318864,64.50621413233733,0.33125205161453297,B-negative
free_run3,0.0,411,41.149499999999996,100,1.565017752748434,27.031790245366057,0.1300652730936782,B-negative
free_run3,0.0,412,41.2495,100,1.6147111683895958,29.0306111047811,0.11559361632722462,A-positive
free_run3,0.0,413,41.3495,100,1.401075111947429,70.98799461071793,0.3333663256597127,A-positive
free_run3,0.0,414,41.4495,100,1.8653925072541848,126.79650388531059,0.25970910515954226,A-positive
free_run3,0.0,415,41.5495,100,1.881170193275894,127.29208292614823,0.21740515513614792,A-positive
free_run3,0.0,416,41.649499999999996,100,1.8993855610106067,134.22342982071166,0.25349534556505415,A-positive
free_run3,0.0,417,41.7495,100,1.9951293454040424,169.2561661312291,0.19938438643977424,A-positive
free_run3,0.0,418,41.8495,100,1.999466152058192,176.14601450854835,0.16387965077252528,B-negative
free_run3,0.0,419,41.9495,100,1.9975518345561252,173.02380648401913,0.2640076139058545,B-negative
free_run3,0.0,420,42.0495,100,1.9748843088693508,158.25832472236863,0.2931290638595188,B-negative
free_run3,0.0,421,42.149499999999996,100,1.9684650713654026,154.42697702052192,0.2515837895363179,B-negative
free_run3,0.0,422,42.2495,100,1.9329423536629726,140.50147173296,0.21309860999959543,B-negative
free_run3,0.0,423,42.3495,100,1.8109529181248167,117.31539831430092,0.26630025384881406,B-negative
free_run3,0.0,424,42.4495,100,1.5148335218533289,55.97398584746251,0.21228100001028777,B-negative
free_run3,0.0,425,42.5495,100,1.618797577792674,50.34837095888268,0.13521729603502947,A-positive
free_run3,0.0,426,42.649499999999996,100,1.1851498054376175,24.01191780261074,0.2718694060030935,A-positive
free_run3,0.0,427,42.7495,100,1.6128889062736476,94.38236585925725,0.3418320086375941,A-positive
free_run3,0.0,428,42.8495,100,1.8276255330976197,114.6674475987893,0.20695227878134329,A-positive
free_run3,0.0,429,42.9495,100,1.8531479758568077,120.68673203583543,0.2142020775525301,A-positive
free_run3,0.0,430,43.0495,100,1.9665909742186125,153.25393798599214,0.236369683245496,A-positive
free_run3,0.0,431,43.149499999999996,100,1.99571665442313,169.72118658782358,0.18850369640982978,B-negative
free_run3,0.0,432,43.2495,100,1.9982751924637425,173.8742105238124,0.22713580292245128,B-negative
free_run3,0.0,433,43.3495,100,1.9983668614940808,174.43942549524775,0.2874682290771895,B-negative
free_run3,0.0,434,43.4495,100,1.987643658069328,164.4172435304542,0.27150176130631687,B-negative
free_run3,0.0,435,43.5495,100,1.9616234774488577,150.29788381436833,0.21251088558083553,B-negative
free_run3,0.0,436,43.649499999999996,100,1.9305178411483088,140.64100331877543,0.22216046918032972,B-negative
free_run3,0.0,437,43.7495,100,1.7163565436097914,106.33936478754367,0.3032720185177332,B-negative
free_run3,0.0,438,43.8495,100,1.6856156727027503,79.02530603937427,0.1611489920794592,A-positive
free_run3,0.0,439,43.9495,100,1.6440819035497167,73.20620495790604,0.17423732365462086,A-positive
free_run3,0.0,440,44.0495,100,0.9968292895638591,31.537282181933886,0.468586806282261,A-positive
free_run3,0.0,441,44.149499999999996,100,1.694613570008348,98.62426582143468,0.26592868076060705,A-positive
free_run3,0.0,442,44.2495,100,1.7642713124440497,101.63466252649818,0.19905708487350335,A-positive
free_run3,0.0,443,44.3495,100,1.8503791810877512,122.14539301334506,0.232060899639017,A-positive
free_run3,0.0,444,44.4495,100,1.9816015733665977,158.87666510815166,0.1931405820879874,B-negative
free_run3,0.0,445,44.5495,100,1.9918058455024505,165.98108044407212,0.1983847153702664,B-negative
