event_id,video,split,frame,u_event,direct_handover_frame,step_scale,step_log_scale,step_angle_rad,step_turn_fraction,cumulative_log_scale,cumulative_angle_rad,x_radial_ara,y_angular_ara,mixing_angle_deg,anisotropy_log_ratio,inlier_fraction,valid_vectors
E7,Video_S6.mp4,development,19,0.4222222222222222,45,0.9998411043833138,-0.00015890824193216612,2.565076449709831e-05,4.082445963799291e-06,-0.0016105574103132776,0.0009859372019573817,0.9991947214689106,1.0003138335585393,21.291882737649946,0.00020219019655929723,0.9937407952871871,2716
E7,Video_S6.mp4,development,20,0.4444444444444444,45,0.9999042381927595,-9.576639269507493e-05,1.939458409934492e-05,3.0867439286222187e-06,-0.0017063238030083526,0.0010053317860567266,0.9991468383054971,1.0003200070463967,20.56024959321866,0.00019662871513368986,0.9981231231231231,2664
E7,Video_S6.mp4,development,21,0.4666666666666667,45,0.999999085568487,-9.144319310477559e-07,-6.805061605854421e-06,-1.0830591926166023e-06,-0.0017072382349394002,0.0009985267244508721,0.9991463810898645,1.0003178409280113,20.422574699804688,1.3081326015047634e-05,1.0,2660
E7,Video_S6.mp4,development,22,0.4888888888888889,45,0.9998317932730959,-0.00016822087524217045,0.00016194231628537437,2.5773920132568475e-05,-0.0018754591101815706,0.0011604690407362465,0.9990622707197692,1.0003693887682765,21.50039043123624,0.0002659407962904751,0.9951146185644495,2661
E7,Video_S6.mp4,development,23,0.5111111111111111,45,0.9998124648015447,-0.00018755278537941106,5.988629991613052e-05,9.53120065513593e-06,-0.0020630118955609817,0.001220355340652377,0.9989684944180617,1.0003884511695869,20.63570107034676,0.0001895324948327851,0.9958693203154337,2663
E7,Video_S6.mp4,development,24,0.5333333333333333,45,0.9998054106628836,-0.0001946082720778182,-6.67324327909767e-05,-1.0620796543231629e-05,-0.0022576201676388,0.0011536229078614002,0.9988711903956281,1.0003672095765004,18.020065439677143,0.00042951020236262815,0.9970059880239521,2672
E7,Video_S6.mp4,development,25,0.5555555555555556,45,0.9997079019595747,-0.0002921407093671146,-1.339281732418857e-05,-2.131533079071382e-06,-0.002549760877005915,0.0011402300905372115,0.9987251202521928,1.0003629465103423,15.89116457294503,0.0004301223309947328,0.996268656716418,2680
E7,Video_S6.mp4,development,26,0.5777777777777777,45,0.9996751541509541,-0.00032489862288794685,-5.50391643564685e-06,-8.759755070979218e-07,-0.0028746594998938614,0.0011347261741015647,0.9985626712398534,1.000361194559328,14.106094170666129,0.00023048240919970394,0.995539033457249,2690
E7,Video_S6.mp4,development,27,0.6,45,0.9999976911555808,-2.308847084593024e-06,2.083714083809856e-06,3.316333964285384e-07,-0.0028769683469784544,0.0011368098881853746,0.998561516818698,1.0003618578261209,14.120073893880022,7.63557440420874e-07,1.0,2701
E7,Video_S6.mp4,development,28,0.6222222222222222,45,0.9996282184152677,-0.0003718507126398374,4.769271254875232e-05,7.590530951594798e-06,-0.0032488190596182917,0.001184502600734127,0.9983755918989692,1.000377038888024,13.067448693880667,0.0003982293591433635,0.9925898480918859,2699
E7,Video_S6.mp4,development,29,0.6444444444444445,45,0.9996659386959963,-0.00033411711491097975,0.00014787109749900702,2.353441610739057e-05,-0.0035829361745292714,0.001332373698233134,0.9982085338292204,1.000424107720239,13.318871099758674,0.0004280695818790245,0.9908391352143643,2729
E7,Video_S6.mp4,development,30,0.6666666666666666,45,0.9996116344697292,-0.0003884409636944512,6.414146592655128e-05,1.0208431359371014e-05,-0.003971377138223722,0.0013965151641596853,0.9980143140407136,1.0004445245829576,12.61844370519171,0.0003960468138636683,0.9804283604135894,2708
E7,Video_S6.mp4,development,31,0.6888888888888889,45,0.9996600032157177,-0.0003400545962932792,0.00016342254286502153,2.600950550961533e-05,-0.004311431734517001,0.0015599377070247067,0.9978442874720188,1.0004965435939768,12.971183441113503,0.0003350810436276019,0.9900771775082691,2721
E7,Video_S6.mp4,development,32,0.7111111111111111,45,0.9996251202594109,-0.0003749500255652502,0.00018080196537308208,2.877552650985571e-05,-0.004686381760082251,0.0017407396723977888,0.9976568134084133,1.0005540946469966,13.304372347833771,0.00036848030006084533,0.9882482556004407,2723
E7,Video_S6.mp4,development,33,0.7333333333333333,45,1.000002429652207,2.4296492553809607e-06,-8.618183480720092e-06,-1.3716265014295188e-06,-0.00468395211082687,0.0017321214889170686,0.9976580282263745,1.0005513513939936,13.24745585892225,2.0074574472596725e-05,1.0,2728
E7,Video_S6.mp4,development,34,0.7555555555555555,45,0.9995997989525064,-0.0004002811493047486,0.00013953674611352947,2.220796288692703e-05,-0.005084233260131619,0.001871658235030598,0.9974578888459418,1.0005957673197676,13.189756492807444,0.00022192038682942495,0.9867986798679867,2727
E7,Video_S6.mp4,development,35,0.7777777777777778,45,0.999547014488309,-0.00045308814062205684,0.00028674313831582304,4.563658786064629e-05,-0.0055373214007536755,0.002158401373346421,0.9972313463739745,1.0006870404954888,13.936420481054123,0.0005063595098877306,0.9759970457902511,2708
E7,Video_S6.mp4,development,36,0.8,45,0.9995476089475683,-0.000452493412136067,0.00013639942154329777,2.1708642173490998e-05,-0.005989814812889743,0.0022948007948897188,0.9970051015477674,1.0007304577798357,13.706866073354355,0.0003485869013598558,0.9823074087725765,2713
E7,Video_S6.mp4,development,37,0.8222222222222222,45,0.9994760244506758,-0.0005241128724837101,1.208604723591125e-05,1.923554160037414e-06,-0.006513927685373453,0.00230688684212563,0.996743047673686,1.0007343048881558,12.705340143499761,0.00031873794395623857,0.9655298863219656,2727
E7,Video_S6.mp4,development,38,0.8444444444444444,45,0.9994740182849692,-0.0005261200919377037,-8.916336451680769e-05,-1.4190790205554448e-05,-0.007040047777311157,0.0022177234776088223,0.9964799906496377,1.0007059233077449,11.340001970132636,0.00021170983810150413,0.9639175257731959,2716
E7,Video_S6.mp4,development,39,0.8666666666666667,45,1.0000014655292644,1.4655281905014024e-06,-6.366484636975276e-06,-1.013257500093226e-06,-0.007038582249120655,0.002211356992971847,0.9964807234046557,1.0007038967927446,11.310581717255927,1.3255573380055096e-05,1.0,2754
E7,Video_S6.mp4,development,40,0.8888888888888888,45,0.9994777793396853,-0.0005223570650147081,-0.00027593738989536835,-4.391679958572349e-05,-0.007560939314135364,0.0019354196030764786,0.9962195483529248,1.0006160631935732,9.255574081102273,0.0006465767844475877,0.9502361060661098,2753
E7,Video_S6.mp4,development,41,0.9111111111111111,45,0.9994476024592708,-0.0005525501684607671,0.0001490795146507265,2.3726741670403755e-05,-0.008113489482596131,0.0020844991177272052,0.9959432775127454,1.000663516676914,9.289035600367963,0.00019936374687929467,0.9381143065161995,2747
E7,Video_S6.mp4,development,42,0.9333333333333333,45,0.9993698522198959,-0.0006303464066635542,-0.0003104247784261603,-4.940563794472976e-05,-0.008743835889259685,0.001774074339301045,0.9956281099096178,1.0005647054010245,7.359991940893127,0.0006452323549980771,0.9329224075416969,2758
E7,Video_S6.mp4,development,43,0.9555555555555556,45,0.9993969515150513,-0.0006032303918224617,-2.78214355671203e-05,-4.4279189944198646e-06,-0.009347066281082147,0.0017462529037339247,0.9953265008854615,1.0005558495630356,6.782696031034187,0.00031415407392854604,0.9217958001448225,2762
E7,Video_S6.mp4,development,44,0.9777777777777777,45,0.9993574074858986,-0.0006427990651611426,-1.4507466138975952e-05,-2.3089349477563164e-06,-0.00998986534624329,0.0017317454375949488,0.9950051088665757,1.0005512316931402,6.297626664329568,0.00034525755540927897,0.8931297709923665,2751
E7,Video_S6.mp4,development,45,1.0,45,0.9999989913696272,-1.0086308814464972e-06,4.568056112951142e-06,7.270287106973236e-07,-0.009990873977124736,0.0017363134937079,0.9950046045637183,1.0005526857505616,6.3134724750876705,1.0623889899392223e-05,1.0,2683
E7,Video_S6.mp4,development,46,1.0222222222222221,45,0.9990656180638361,-0.0009348187430827501,-0.0001518360753466345,-2.4165461931090346e-05,-0.010925692720207486,0.0015844774183612655,0.9945372079812583,1.0005043548266994,5.274905791685931,0.0007757823090576995,0.8670391061452514,2685
E7,Video_S6.mp4,development,47,1.0444444444444445,45,0.9993229062729645,-0.0006773230585182156,-0.00046554145436309693,-7.409322367607688e-05,-0.011603015778725701,0.0011189359639981686,0.9941985571978328,1.0003561683793472,3.5131543629248827,0.0009060009950458007,0.9061691909863318,2707
E7,Video_S6.mp4,development,48,1.0666666666666667,45,0.9990455834030831,-0.0009548723424409013,-8.58413722941319e-05,-1.3662078722402765e-05,-0.012557888121166602,0.0010330945917040367,0.9937211384541953,1.0003288442219025,2.998025544790462,0.00038838986938443277,0.8827636898199192,2721
E7,Video_S6.mp4,development,49,1.0888888888888888,45,0.9989010230105769,-0.0010995813074296742,2.6936530806609148e-05,4.287082027618964e-06,-0.013657469428596277,0.0010600311225106458,0.9931713714287044,1.0003374183859577,2.8288166795971237,0.000401819542231059,0.8770928462709284,2628
E7,Video_S6.mp4,development,50,1.1111111111111112,45,0.9988345288058272,-0.00116615088388216,-0.0005308877411646279,-8.449340823324122e-05,-0.014823620312478436,0.000529143381346018,0.9925883255632021,1.0001684315694912,1.3018323186461556,0.0010106979359904324,0.8289843436370935,2491
E7,Video_S6.mp4,development,51,1.1333333333333333,45,0.9999954012379704,-4.5987726039669116e-06,-2.1660145193289492e-05,-3.44731917560018e-06,-0.014828219085082403,0.0005074832361527284,0.9925860263032512,1.0001615369311398,1.2481727882608675,3.8829052059674216e-05,1.0,2417
E7,Video_S6.mp4,development,52,1.1555555555555554,45,0.9988319957622577,-0.0011686868863013955,-0.0006073438971504324,-9.6661783388187e-05,-0.0159969059713838,-9.986066099770396e-05,0.9920017175776202,0.9999682133643636,0.22770269696672638,0.0012610557476972859,0.8154541718043568,2433
E7,Video_S6.mp4,development,53,1.1777777777777778,45,0.9993237735279334,-0.0006764552163150737,0.0002871810412173947,4.5706282272025706e-05,-0.01667336118769887,0.00018732038021969074,0.9916635125345581,1.0000596259289076,0.40979559267679116,0.002068355869314711,0.7223650385604113,2334
E7,Video_S6.mp4,development,54,1.2,45,0.9990815652425187,-0.0009188567771013097,-0.0005833598341592762,-9.284460120771712e-05,-0.01759221796480018,-0.0003960394539395855,0.9912041178667254,0.9998739367264922,0.8211113936341763,0.0011757826752251297,0.7752293577981652,2180
E7,Video_S6.mp4,development,55,1.2222222222222223,45,0.999316363495441,-0.0006838702905500624,-0.0006451852518845334,-0.00010268442204741307,-0.018276088255350244,-0.0010412247058241189,0.9908622102177863,0.9996685678823973,2.0772354452694413,0.0013606915575168036,0.731379144641999,2081
E7,Video_S6.mp4,development,56,1.2444444444444445,45,0.9995932253652356,-0.0004068573900086784,-8.760340675324314e-05,-1.3942515216468572e-05,-0.018682945645358922,-0.001128828112577362,0.9906587988898404,0.9996406828519644,2.2028442621135005,0.0025549564574054214,0.6935890964159516,1981
E7,Video_S6.mp4,development,57,1.2666666666666666,45,0.9989059471507707,-0.0010946517619156444,-0.0005804233504085361,-9.23772453034778e-05,-0.019777597407274566,-0.001709251462985898,0.9901115236201575,0.9994559283613574,3.149282855058947,0.001298353434674399,0.6972573839662447,1896
E7,Video_S6.mp4,development,58,1.288888888888889,45,0.9999780658785219,-2.1934362034466693e-05,-6.32637573155323e-05,-1.0068739695333022e-05,-0.019799531769309032,-0.0017725152203014304,0.9901005575127226,0.9994357908819668,3.261988413743949,0.0001419065839763864,1.0,1780
E7,Video_S6.mp4,development,59,1.3111111111111111,45,0.9990365252260566,-0.0009639392141049923,-0.00027661887336092596,-4.4025261047902376e-05,-0.020763470983414023,-0.0020491340936623563,0.9896186374748583,0.9993477403598711,3.5951605074347595,0.0005731416388673661,0.713806595863611,1789
E7,Video_S6.mp4,development,60,1.3333333333333333,45,0.9990782096038435,-0.0009222155061853362,-0.0001337022634135864,-2.1279376124846947e-05,-0.02168568648959936,-0.0021828363570759427,0.9891575816563047,0.9993051816076213,3.666691160913257,0.00042378223417705545,0.6772486772486772,1701
E7,Video_S6.mp4,development,61,1.3555555555555556,45,0.9990120640183935,-0.0009884243120110011,-0.0002594705502428796,-4.1296020657928275e-05,-0.022674110801610362,-0.0024423069073188225,0.9886634302870286,0.9992225895663055,3.9229425458080067,0.0008515017948849122,0.683218101822753,1591
E7,Video_S6.mp4,development,62,1.3777777777777778,45,0.9988784385483472,-0.0011221908723643642,4.480591510576389e-05,7.131082868838146e-06,-0.023796301673974726,-0.0023975009922130586,0.9881024105890684,0.9992368517320431,3.670101083757418,0.0009532677022243808,0.6961690885072656,1514
E7,Video_S6.mp4,development,63,1.4,45,0.9989312724151531,-0.0010692990813912233,0.00019117031547044176,3.042570067955784e-05,-0.02486560075536595,-0.0022063306767426166,0.9875678401807833,0.9992977031334023,3.233221431252495,0.0006561189592025429,0.6972669936930623,1427
E7,Video_S6.mp4,development,64,1.4222222222222223,45,1.0000082107405897,8.21070688170765e-06,8.346619468228882e-06,1.3284057464756735e-06,-0.02485739004848424,-0.002197984057274388,0.9875719448999161,0.9993003599448952,3.2220774454074195,2.1199595426139507e-05,1.0,1354
E7,Video_S6.mp4,development,65,1.4444444444444444,45,0.9991246195381458,-0.0008757638310763136,0.0003908620525139065,6.22076277246322e-05,-0.025733153879560555,-0.0018071220047604815,0.9871341330286727,0.9994247752003445,2.559953361611956,0.0005097808370363321,0.7268041237113402,1358
E7,Video_S6.mp4,development,66,1.4666666666666666,45,0.9992611000270645,-0.0007391730940682796,0.0005510853767151744,8.770796176987929e-05,-0.026472326973628835,-0.001256036628045307,0.9867646094334251,0.9996001911238842,1.7302396388896375,0.0008609142587008768,0.7226162332545312,1269
E7,Video_S6.mp4,development,67,1.488888888888889,45,0.9993526398489825,-0.0006475697790748631,0.00028058730982032267,4.4656857326761464e-05,-0.0271198967527037,-0.0009754493182249843,0.9864408826617062,0.9996895048385378,1.3118076387878412,0.00021303051276195357,0.7271966527196653,1195
E7,Video_S6.mp4,development,68,1.511111111111111,45,0.999245580940316,-0.0007547037769492206,0.0006893317239626111,0.00010971055129870747,-0.027874600529652918,-0.00028611759426237326,0.9860636020975346,0.9999089259411351,0.37442134993350024,0.0008115067951680975,0.7835051546391752,1164
E7,Video_S6.mp4,development,69,1.5333333333333334,45,0.9993476242981552,-0.0006525885914674016,0.0003074537479802647,4.8932783763188964e-05,-0.02852718912112032,2.1336153717891443e-05,0.9857373726707814,1.0000067915086615,0.027282824155417714,0.0004195607613492053,0.779245283018868,1060
E7,Video_S6.mp4,development,70,1.5555555555555556,45,1.0000003514633766,3.5146331486115654e-07,-1.6091436440178233e-05,-2.5610316509034178e-06,-0.02852683765780546,5.24471727771321e-06,0.9857375483666916,1.0000016694453597,0.006706572983570883,5.06694913154869e-05,1.0,1033
E7,Video_S6.mp4,development,71,1.5777777777777777,45,0.99959287775926,-0.00040720513749964676,0.00048613097437150696,7.737014756130482e-05,-0.028934042795305107,0.0004913756916492202,0.9855339878081992,1.0001564097404823,0.6194705695848665,0.0005007675230495652,0.7781007751937985,1032
E7,Video_S6.mp4,development,72,1.6,45,0.9993487621423511,-0.0006514500051331342,0.0003442014871469156,5.47813680990131e-05,-0.02958549280043824,0.0008355771787961358,0.9852083325146268,1.0002659724766805,1.0301379692730515,0.0022709668388994227,0.8408408408408409,999
E7,Video_S6.mp4,development,73,1.6222222222222222,45,0.9994730349521761,-0.0005271039427020233,0.0007015659290301453,0.00011165768551000545,-0.030112596743140263,0.001537143107826281,0.9849448392400106,1.0004892878477003,1.8614390895390938,0.0020138466787076245,0.8010362694300518,965
E7,Video_S6.mp4,development,74,1.6444444444444444,45,0.9999152964464522,-8.470714109641664e-05,0.0007582435365670074,0.00012067820691211953,-0.03019730388423668,0.0022953866443932887,0.9849024952962578,1.0007306442615247,2.770669534857829,0.0013700847603148904,0.7939590075512406,927
E7,Video_S6.mp4,development,75,1.6666666666666667,45,1.000211977979406,0.00021195551524875794,0.00045684354260606605,7.270890802536831e-05,-0.029985348368987922,0.002752230186999355,0.9850084490670086,1.0008760620775754,3.344393134640978,0.00022235566369256356,0.7849099099099099,888
E7,Video_S6.mp4,development,76,1.6888888888888889,45,0.99999968231857,-3.176814805117096e-07,-2.208766984665489e-06,-3.5153618374769314e-07,-0.029985666050468433,0.0027500214200146893,0.9850082902619677,1.000875359005208,3.341679901832037,1.4419840235197607e-05,1.0,898
E7,Video_S6.mp4,development,77,1.711111111111111,45,1.000004299046241,4.299037000123612e-06,8.301832131834363e-05,1.3212776205005662e-05,-0.029981367013468308,0.002833039741333033,0.9850104392974297,1.0009017845576178,3.4428126497555027,0.0010035165135562512,0.8464088397790055,905
E7,Video_S6.mp4,development,78,1.7333333333333334,45,1.0011182921001451,0.0011176672773140844,0.0002347817747672174,3.7366680002090675e-05,-0.028863699736154224,0.0030678215161002503,0.9855691519954634,1.000976517917622,3.871233974548821,0.0020519219387672865,0.8747178329571106,886
E7,Video_S6.mp4,development,79,1.7555555555555555,45,1.0001980099672803,0.00019799036589415424,0.0007789474364077076,0.00012397333491304647,-0.02866570937026007,0.003846768952507958,0.985668126703796,1.0012244645874482,4.883290206421445,0.002399808279237383,0.8778026905829597,892
E7,Video_S6.mp4,development,80,1.7777777777777777,45,1.0007983970373073,0.0007980784879340475,-0.00020597794196017412,-3.2782407630857236e-05,-0.027867630882326022,0.003640791010547784,0.9860670862445338,1.0011588997721865,4.754753480182551,0.0010267898632641277,0.8907103825136612,915
E7,Video_S6.mp4,development,81,1.8,45,1.0011670042357843,0.0011663238156584689,-0.0021232442531951465,-0.0003379248182874674,-0.026701307066667554,0.0015175467573526375,0.9866501396167229,1.0004830501356115,2.072281202054417,0.004577274943409069,0.8634408602150537,930
E7,Video_S6.mp4,development,82,1.8222222222222222,45,1.000000934531089,9.345306522846729e-07,-3.050355206457006e-06,-4.854791092937314e-07,-0.02670037253601527,0.0015144964021461804,0.9866506067987765,1.000482079177393,2.0681917339074514,1.0012923214315175e-05,1.0,944
E7,Video_S6.mp4,development,83,1.8444444444444446,45,1.0008011910214836,0.0008008702392842292,-0.0007378154075505606,-0.00011742696920103305,-0.02589950229673104,0.0007766809945956198,0.9870509726771408,1.000247225238991,1.0937687989123666,0.002250368389960708,0.8533755274261603,948
E7,Video_S6.mp4,development,84,1.8666666666666667,45,1.0008480613783532,0.0008477019774841654,-0.00016119506416467478,-2.5654991263823234e-05,-0.025051800319246875,0.000615485930430945,0.9874747548962234,1.0001959152564632,0.8961263377223301,0.0017283669159473042,0.8443775100401606,996
E7,Video_S6.mp4,development,85,1.8888888888888888,45,1.000541834939472,0.0005416881999244416,2.242929028720551e-05,3.569732419251794e-06,-0.024510112119322434,0.0006379152207181505,0.987745557417731,1.0002030547213017,0.9492976831579455,0.0005446363692870846,0.7621359223300971,1030
E7,Video_S6.mp4,development,86,1.9111111111111112,45,1.0007082562010217,0.0007080055059624223,0.00014140877497283548,2.2505905533496266e-05,-0.023802106613360012,0.000779323995690986,0.9880995085303284,1.0002480665323688,1.1941613752922016,0.0011442318428180039,0.8272642390289449,1071
E7,Video_S6.mp4,development,87,1.9333333333333333,45,1.0010558538707615,0.0010552968491177501,4.229359985643642e-05,6.731235478302531e-06,-0.022746809764242263,0.0008216175955474224,0.9886270854922614,1.0002615290033252,1.3173287850103064,0.00035284185627344067,0.7875555555555556,1125
E7,Video_S6.mp4,development,88,1.9555555555555555,45,1.0000040634942677,4.063486011765978e-06,-4.148340804517401e-06,-6.602289446687542e-07,-0.022742746278230495,0.0008174692547429051,0.9886291169725221,1.000260208545436,1.3109140078609234,2.491597301239711e-05,1.0,1184
E7,Video_S6.mp4,development,89,1.9777777777777779,45,1.0009127817961545,0.0009123654641783805,-0.0004184854498732,-6.660402795935537e-05,-0.021830380814052114,0.00039898380486970506,0.9890852430559386,1.0001270004895173,0.6666445913343355,0.00159697973035698,0.8138747884940778,1182
E7,Video_S6.mp4,development,90,2.0,45,1.0009346679416142,0.000934231411519638,-0.0004584883567393947,-7.297068832515497e-05,-0.020896149402532475,-5.950455186968964e-05,0.9895523054606338,0.9999810591128669,0.1038728400727033,0.0023586234308580257,0.8307692307692308,1235
E7,Video_S6.mp4,development,91,2.022222222222222,45,1.0005737145358775,0.0005735500246118357,0.00023526609109383572,3.744376133949209e-05,-0.02032259937792064,0.00017576153922414607,0.9898390500214733,1.0000559466355459,0.3154698831149193,0.0011561751844819008,0.7573643410852713,1290
E7,Video_S6.mp4,development,92,2.0444444444444443,45,1.0009064185331777,0.0009060079839666458,0.000505885164686805,8.051412459676255e-05,-0.019416591393953995,0.0006816467039109511,0.9902920092970678,1.0002169748847394,1.2803551376366222,0.002005831434222823,0.8299319727891157,1323
E7,Video_S6.mp4,development,93,2.066666666666667,45,1.000492344038306,0.0004922228767471247,0.0010914307239918008,0.00017370659476566118,-0.01892436851720687,0.001773077427902752,0.9905380981236468,1.0005643880742707,3.4135616321616715,0.0036940847580122066,0.8691860465116279,1376
E7,Video_S6.mp4,development,94,2.088888888888889,45,0.9999954647902008,-4.535220083245285e-06,4.9026637154875655e-05,7.802831646371236e-06,-0.018928903737290118,0.0018221040650576276,0.9905358307166675,1.0005799937375635,3.5068778424863796,5.4553219418020656e-05,1.0,1399
E7,Video_S6.mp4,development,95,2.111111111111111,45,1.0005052359435698,0.0005051083548635579,0.001001594687093499,0.00015940874542551056,-0.01842379538242656,0.0028236987521511265,0.9907883628709324,1.0008988112284145,5.572905877951312,0.003463937004048229,0.8695965417867435,1388
E7,Video_S6.mp4,development,96,2.1333333333333333,45,1.000624463786963,0.0006242688905853327,0.0007442201462043292,0.00011844631501699205,-0.017799526491841227,0.0035679188983554558,0.991100471717549,1.0011357038584485,7.272432146306017,0.003230357127490365,0.8790896159317212,1406
E7,Video_S6.mp4,development,97,2.1555555555555554,45,1.000389817874544,0.00038974191529594644,0.00029331763543171205,4.668295157498343e-05,-0.01740978457654528,0.0038612365337871678,0.9912953275765687,1.0012290697615984,8.036838991611615,0.0021394234895549566,0.8299319727891157,1470
E7,Video_S6.mp4,development,98,2.1777777777777776,45,1.0009847785535713,0.0009842939772789431,-7.781468012426231e-05,-1.2384590986891008e-05,-0.01642549059926634,0.0037834218536629055,0.9917874393430453,1.0012043005796247,8.34246884031713,0.003458558921996127,0.8165075034106412,1466
E7,Video_S6.mp4,development,99,2.2,45,1.00048982678946,0.0004897068634785063,-0.00018570533903317993,-2.9555922665686882e-05,-0.015935783735787832,0.0035977165146297255,0.9920322767478067,1.0011451887342933,8.179021711272858,0.00230768758061341,0.8129592518370073,1497
E7,Video_S6.mp4,development,100,2.2222222222222223,45,0.9999940633483446,-5.936669277366669e-06,5.270404520457257e-06,8.388109315246428e-07,-0.0159417204050652,0.003602986919150183,0.9920293086016819,1.0011468663561565,8.187832185213939,2.5467184879145567e-05,1.0,1522
E7,Video_S6.mp4,development,101,2.2444444444444445,45,1.000970340187135,0.0009698697114187248,9.487421361098442e-05,1.5099700068144548e-05,-0.014971850693646475,0.0036978611327611673,0.9925142144848279,1.0011770657562926,8.936028052645874,0.003501535755735203,0.863905325443787,1521
E7,Video_S6.mp4,development,102,2.2666666666666666,45,1.0004997704518048,0.0004996456081462936,-0.0002931803351974741,-4.6661099564016787e-05,-0.014472205085500182,0.0034046807975636932,0.9927640237515606,1.0010837435571647,8.517965370892064,0.001890331039117092,0.8418006430868167,1555
E7,Video_S6.mp4,development,103,2.2888888888888888,45,1.0003633488574208,0.0003632828622104532,-0.0005946464178225725,-9.464091678835095e-05,-0.014108922223289728,0.002810034379741121,0.9929456559087694,1.000894461723588,7.226306832750151,0.001467104667363312,0.8583072100313479,1595
E7,Video_S6.mp4,development,104,2.311111111111111,45,1.0002961376702189,0.0002960938301139173,-0.0003929858878831814,-6.254564662196571e-05,-0.01381282839317581,0.0024170484918579396,0.993093695609981,1.000769370430344,6.356608035741746,0.001101782143611112,0.8678660049627791,1612
E7,Video_S6.mp4,development,105,2.3333333333333335,45,1.000202903777697,0.0002028831955095257,-0.0003058274114757374,-4.8673944269362646e-05,-0.013609945197666284,0.002111221080382202,0.993195132439989,1.0006720225418053,5.640022913652353,0.0006363417323045917,0.8838475499092558,1653
