split,run,period,field_G,time_us,parent_ARA,state_x_L,state_x_C,spin_radius,rational_closure_R,irrational_parent_I,coupled_amount_A,coupled_balance_B,local_loss,null_loss,raw_loss_ratio_q,child_x,child_anti_x,wrong_frequency_child_x,cycle_bins
development,EMU00070025,RF on,302.0,4.203000068664551,1.703202674377213,1.0530050087221001,0.7980485588369046,1.3717212268264938,0.18176432900089354,1.8273389990509816,1.0045516640259375,1.8190592524899647,0.9663149522569833,1.0576197987990554,0.9136694995254908,0.9548874554901379,1.0451125445098621,1.0432993331857172,15
development,EMU00070025,RF on,302.0,4.267000198364258,1.7117009965536942,1.046588488400225,0.9610750543710441,2.032718309112582,0.1779839335056183,1.934549707123262,1.05626682031444,1.831497184155562,1.0045821746230106,1.03856951405695,0.967274853561631,0.9833652392907264,1.0166347607092736,1.0394039760175178,15
development,EMU00070025,RF on,302.0,4.331000328063965,1.7199559827106756,0.9311361250684758,1.0762967844222315,1.429313973767842,0.1828032370269337,1.992875486885093,1.0878393619560134,1.8319575082311268,1.0127216494239248,1.0163421208083907,0.9964377434425465,0.9982156936427625,1.0017843063572376,1.0453169967417657,15
development,EMU00070025,RF on,302.0,4.394999980926514,1.7279745415107228,0.8863281958179101,0.9536920787689351,2.0392531352623036,0.18178582923198155,1.9802465179003046,1.081016173566143,1.8318380116065167,1.0003880326723005,1.0103671675514745,0.9901232589501523,0.9950371209394046,1.0049628790605953,1.0568872115203827,15
development,EMU00070025,RF on,302.0,4.459000110626221,1.7357635604366717,1.0055826070137917,0.8817679689350959,1.432695849212271,0.16448925128063657,1.9492943047357196,1.0568917780081781,1.8443650951745922,0.9431378049630357,0.9676710209143138,0.9746471523678598,0.987160821313449,1.012839178686551,1.0366509557563153,15
development,EMU00070025,RF on,302.0,4.523000240325928,1.7433295531202766,0.6790583599763541,1.0789220109674356,1.044962411250196,0.17962254525235308,1.90292782411732,1.0412751846848365,1.827497526211447,0.9093693715519892,0.9557581323125626,0.95146391205866,0.9751283702243114,1.0248716297756886,1.014146949193545,15
development,EMU00070025,RF on,302.0,4.587000370025635,1.750678905565378,0.8208057170219093,0.7878236483841716,1.1652527287017826,0.15619083116245652,2.0,1.0780954155812283,1.8551233695037301,0.9849031945291421,0.9831655647250809,1.001767382693623,1.0008829111258897,0.9991170888741103,1.0346763204943543,15
development,EMU00070025,RF on,302.0,4.651000022888184,1.7578177685025949,0.6929199226681009,0.9833317242391625,0.895074947712161,0.15080229144591042,2.0,1.0754011457229553,1.8597711262944943,0.9666637177491645,0.9611198486775792,1.005768135034578,1.002875773592085,0.997124226407915,1.0261732060795818,15
development,EMU00070025,RF on,302.0,4.715000152587891,1.7647522738063923,1.4566056245918704,1.3701125766477502,1.9420685734273875,0.1574782623112591,2.0,1.0787391311556296,1.8540163624703379,0.9455889830540857,0.9226576936383735,1.0248535178038627,1.012274230004953,0.987725769995047,1.022597548674781,15
development,EMU00070025,RF on,302.0,4.779000282287598,1.7714882205144122,1.2626284867811148,1.2561358327802066,1.7911844101015972,0.14680705907338776,2.0,1.073403529536694,1.8632321815289867,1.0392863695060819,0.9060503938071842,1.1470513964891575,1.068489928433765,0.931510071566235,1.0493877220416947,15
development,EMU00070025,RF on,302.0,4.843000411987305,1.7780312940381195,1.4756198054321805,1.4887494049120313,3.2790521507460535,0.17316531936508184,2.0,1.086582659682541,1.840633091442767,1.0054438219013122,0.8846684342764868,1.136520512030702,1.0638985262542333,0.9361014737457667,1.0808419051770062,15
development,EMU00070025,RF on,302.0,4.9070000648498535,1.7843869703269897,1.1555758788562684,1.236135549412931,1.08818372951504,0.14847066416981952,1.995518079591826,1.0719943718808227,1.8615005189721683,0.9338342734228023,0.9359316590244212,0.997759039795913,0.998878263013984,1.0011217369860161,1.0549671486968926,15
development,EMU00070025,RF on,302.0,4.9710001945495605,1.7905607085430049,1.146055847852637,1.222436911479931,2.60639883757082,0.16738565404832062,1.8793094177210503,1.0233475358846855,1.836433227052202,0.9542679506635848,1.0155517145449955,0.9396547088605252,0.9688886424662019,1.0311113575337982,1.057728105976496,15
development,EMU00070025,RF on,302.0,5.035000324249268,1.7965576715260125,0.8631131217876892,1.1552730629224568,1.3797347868257555,0.14955043235499677,2.0,1.0747752161774984,1.8608542231860237,1.0908620109570588,1.0893592844210986,1.0013794590613498,1.000689254131746,0.999310745868254,1.0595833100151828,15
development,EMU00070025,RF on,302.0,5.098999977111816,1.8023828781812998,0.5620024525801665,1.3293576866089227,1.2815288552919366,0.1619312893569146,1.8571859109839985,1.0095586001704566,1.839601892024897,1.113220412924465,1.1988249602159042,0.9285929554919993,0.9629745383520888,1.0370254616479113,1.0490159312989724,15
development,EMU00070025,RF on,302.0,5.163000106811523,1.8080413320278101,1.0438157722016173,1.163471035991278,1.1879126499882833,0.1461195289982555,1.8137324786374165,0.979926003817836,1.8508871808387646,1.1229019209391105,1.2382222121122306,0.9068662393187082,0.9511587342830262,1.0488412657169737,1.0220706560807664,15
development,EMU00070025,RF on,302.0,5.2270002365112305,1.8135377649945588,0.945468260347042,0.9782472499409903,2.3368356608589282,0.14840369585787505,1.6358595703534913,0.8921316331056832,1.833652691653058,1.0345453539802496,1.2648339414081806,0.8179297851767456,0.8998474988925093,1.1001525011074906,1.0070253359264636,15
development,EMU00070025,RF on,302.0,5.2910003662109375,1.818876816293279,0.564956181230309,0.8593922432333984,1.066187628526354,0.1477195487058378,1.678191782433424,0.9129556655696309,1.8381963612503696,1.0143339852746602,1.2088415589830241,0.839095891216712,0.9125091249718159,1.087490875028184,0.9954690823416101,15
development,EMU00070025,RF on,302.0,5.355000019073486,1.8240629542178166,1.2276163390498163,0.8746590790721941,2.036844953173676,0.15800867868528737,1.7179646503728565,0.937986664529072,1.8315448559548195,1.0071101808771115,1.1724457551073992,0.8589823251864283,0.9241425413770785,1.0758574586229215,1.0005378255108384,15
development,EMU00070025,RF on,302.0,5.419000148773193,1.8291006333636712,0.9832754522699567,1.0159245903648557,1.4536961148672962,0.17154073080335264,1.8977688156148007,1.0346547732090767,1.834204862099345,1.0734149050428416,1.1312388487057086,0.9488844078074004,0.9737718707236683,1.0262281292763316,1.0043072240307898,15
development,EMU00070025,RF on,302.0,5.4830002784729,1.8339940665318595,1.0713526401866305,1.7225883914021742,1.9070375909887094,0.16336858239379268,1.893309600387994,1.0283390913908932,1.8411335484939633,0.967133438946723,1.0216326360448702,0.946654800193997,0.9725964768891295,1.0274035231108705,0.9980305721897548,15
development,EMU00070025,RF on,302.0,5.547000408172607,1.838747383977896,0.8948017612545434,1.4354582910295146,1.9267922410981966,0.16206708505056588,2.0,1.081033542525283,1.850081353930606,1.0332368877107285,0.9862841954947953,1.0476056418934891,1.0232494191847736,0.9767505808152264,1.0053516608579747,15
development,EMU00070025,RF on,302.0,5.611000061035156,1.8433645637903782,1.0724374001415695,1.4567743749129831,3.2254761204923375,0.16405993986436285,1.867184927979045,1.015622433921704,1.8384636510722943,1.0644411670212917,1.1401561260173558,0.9335924639895224,0.9656558777264467,1.0343441222735534,0.9911591882489387,15
development,EMU00070025,RF on,302.0,5.675000190734863,1.8478495718623675,1.003409666734858,1.352355628046764,2.2158879414879102,0.17672218352034058,2.0,1.0883610917601703,1.8376254123206919,1.0277170723543998,1.0234424567271767,1.0041767034376243,1.0020839995946766,0.9979160004053234,0.9821564554943241,15
development,EMU00070025,RF on,302.0,5.73900032043457,1.8522061588191063,1.0696991099504176,1.042133263054258,2.192792069256095,0.17585316757137032,2.0,1.087926583785685,1.8383593431830034,0.9944599933938564,0.9837866553389539,1.0108492405309413,1.0053953525268142,0.9946046474731858,0.9903992128875551,15
development,EMU00070025,RF on,302.0,5.802999973297119,1.8564379707223382,1.1438103632651286,1.0347187619350717,3.0291386539225167,0.15833735274445487,2.0,1.0791686763722275,1.8532784019666377,1.0032042142949489,0.9745421656020481,1.0294107835500315,1.0144922771616416,0.9855077228383584,0.9959478129662929,15
development,EMU00070025,RF on,302.0,5.867000102996826,1.8605486424561584,0.9497462523146616,1.06660766695826,3.223787993885877,0.13531817020254505,2.0,1.0676590851012726,1.8732571360172088,0.9765738771871878,0.7802342440834203,1.251641907020394,1.1117592927346927,0.8882407072653073,1.0340467837592353,15
development,EMU00070025,RF on,302.0,5.931000232696533,1.8645416116039377,1.2172955108915644,1.041590142595897,3.446243737383607,0.159184075527176,2.0,1.079592037763588,1.8525516399163544,1.0099822276038106,0.8664641382156935,1.1656365024912207,1.076483981638046,0.923516018361954,1.0170283162797071,15
development,EMU00070025,RF on,302.0,5.99500036239624,1.8684202483931376,1.29485776122664,1.1866139091194432,4.0266398373351135,0.16267966394528155,2.0,1.0813398319726408,1.8495573184898433,1.0574494772118612,0.8345238099939633,1.2671291873859303,1.117827069084642,0.8821729309153581,1.029168891647674,15
development,EMU00070025,RF off,302.0,2.2829999923706055,1.290480240652085,1.008382260987783,1.2424673070207743,1.4258243186226858,1.1857408143490686,1.1049793972172377,1.145360105783153,0.9647440937029258,0.5209514671856291,0.9429161638625749,0.5524896986086189,0.7117466854740155,1.2882533145259845,0.8543410035783321,15
development,EMU00070025,RF off,302.0,2.3469998836517334,1.3107961426068178,0.47155270623483303,1.082453319576889,0.5009745894763193,1.1399532810016917,1.3008638930647405,1.2204085870332162,1.0659248934220271,0.5857852075713359,0.9006095267834188,0.6504319465323702,0.7881960209252569,1.2118039790747432,0.8678579206272681,15
development,EMU00070025,RF off,302.0,2.4110000133514404,1.3305304054176792,0.7981541353073933,0.7628058047765189,1.0499624605357365,1.1070425271047557,1.468399535619574,1.2877210313621648,1.1403087313610274,0.6396225941305573,0.8711833239046566,0.734199767809787,0.8467303265033265,1.1532696734966734,0.8296042745491038,15
development,EMU00070025,RF off,302.0,2.4749999046325684,1.3496995384347905,0.9402714904219751,0.5267171092594357,1.0754980007880044,1.0663630040698546,1.4703626830888397,1.268362843579347,1.1592602941121841,0.6693207366420111,0.9104158373170174,0.7351813415444198,0.8473827189613076,1.1526172810386925,0.8679037301213062,15
development,EMU00070025,RF off,302.0,2.5390000343322754,1.3683198640131937,0.2947729199264268,0.9128985872074379,0.30271517789334573,1.048965688552901,1.4363377721598587,1.2426517303563798,1.1558651044954114,0.6737060130573526,0.9380885556525931,0.7181688860799293,0.8359700747677491,1.164029925232251,0.8762774099878354,15
development,EMU00070025,RF off,302.0,2.6029999256134033,1.3864069596019823,0.7136601014843634,0.9614394357566067,0.7148724890373482,0.9816500766232337,1.7702808390924225,1.375965457857828,1.2865736047243084,0.7316080200269085,0.8265445841937544,0.8851404195462113,0.9390710743545365,1.0609289256454635,0.928165412092917,15
development,EMU00070025,RF off,302.0,2.6670000553131104,1.4039762262104571,1.2114938985454258,1.0314972465550147,1.4666422419211553,0.9613118429267542,1.628200426638299,1.2947561347825265,1.2575344367158767,0.7049718700179588,0.8659521991079379,0.8141002133191495,0.8975250731376515,1.1024749268623486,0.9223354603180285,15
development,EMU00070025,RF off,302.0,2.7309999465942383,1.4210423619895745,1.286236924030071,1.2972481972719585,1.6686207123156458,0.9107056750096666,1.5671982395963298,1.2389519573029981,1.2649386688146804,0.7472043820390326,0.9535543917296556,0.7835991197981649,0.8786717946876295,1.1213282053123705,0.9099055801964421,15
development,EMU00070025,RF off,302.0,2.7950000762939453,1.4376198986099702,0.721083845762709,1.3390220168100833,0.42522425880887477,0.8541035349149224,1.6856289549935963,1.2698662449542595,1.3274066947532328,0.7900747645496985,0.9374242916380136,0.8428144774967982,0.9147035556630116,1.0852964443369884,0.9249187883956707,15
development,EMU00070025,RF off,302.0,2.8589999675750732,1.4537227045580847,1.6355101343319445,1.4902324038718469,1.3443201408402408,0.8074213637088667,1.529410354801837,1.1684158592553517,1.3089606262075195,0.7708667090921401,1.0080573950240057,0.7647051774009185,0.8666662139306311,1.1333337860693689,0.9489123287406775,15
development,EMU00070025,RF off,302.0,2.922999858856201,1.4693644338095633,0.943221020471218,1.5654828081915322,1.5144671896673672,0.7606402716069647,1.5413011566851058,1.1509707141460352,1.3391315154604149,0.7864301134659905,1.0204756027788557,0.7706505783425529,0.8704716647865479,1.1295283352134522,0.923712528882057,15
development,EMU00070025,RF off,302.0,2.986999988555908,1.4845583443015913,0.5498078777634107,1.3894269123856833,0.6326201877413485,0.726573819667313,1.4503287766230322,1.0884512981451726,1.3324700692574558,0.7561569966457851,1.0427387346011745,0.7251643883115161,0.8406901895549351,1.1593098104450648,0.908205255616068,15
development,EMU00070025,RF off,302.0,3.050999879837036,1.4993171470024178,1.2884910663171947,1.4659089249367303,1.0553220462894497,0.68822255541838,1.550670842397658,1.119446698908019,1.3852118585995121,0.8075897487561747,1.0416004824176275,0.775335421198829,0.8734523199849965,1.1265476800150034,0.9153944133102396,15
development,EMU00070025,RF off,302.0,3.115000009536743,1.5136534089080294,1.2318362867366208,1.4777657468555407,2.042995713980932,0.6641666629771821,1.549635362734389,1.1069010128557855,1.3999764610713983,0.7993362720838394,1.0316443355724418,0.7748176813671945,0.8731236898319941,1.126876310168006,0.9466805034548365,15
development,EMU00070025,RF off,302.0,3.178999900817871,1.5275791234923892,0.7054396081647544,1.4349607623409715,0.8252725385354533,0.5932431872901442,1.7398507172450801,1.1665469522676122,1.4914536563340173,0.9149915180404024,1.0518046278007358,0.8699253586225401,0.9304385916915539,1.0695614083084461,0.9568007944168988,15
development,EMU00070025,RF off,302.0,3.243000030517578,1.5411061483839812,0.9480436251279437,1.2540350485284553,1.3359973998023962,0.5549250190025448,1.84805869064323,1.2014918548228875,1.5381366783509192,0.9723659253489771,1.0523106547125278,0.924029345321615,0.9605148149828837,1.0394851850171163,0.9482622258826423,15
development,EMU00070025,RF off,302.0,3.306999921798706,1.5542458000627855,1.2792966352125321,1.1334996124472514,1.873267156567011,0.5392326971905301,1.696492850770133,1.1178627739803315,1.5176217423622012,0.9617114558584245,1.133764230626554,0.8482464253850664,0.9178932135181503,1.0821067864818497,1.0522353738470709,15
development,EMU00070025,RF off,302.0,3.371000051498413,1.5670092668313529,0.6439903652376028,1.36201953269846,0.6568924615773618,0.48781279013180245,1.7331434523218638,1.110478121226833,1.5607182340583556,0.9923543082886335,1.1451496492793978,0.8665717261609319,0.9285169318869431,1.071483068113057,1.0281845947721036,15
development,EMU00070025,RF off,302.0,3.434999942779541,1.5794072263898669,1.3972824038691887,1.027242906880685,1.9132323394815458,0.44737327938654736,1.550142738849543,0.9987580091180452,1.5520703961294116,0.9338225806461611,1.2048214106259771,0.7750713694247715,0.8732847397295813,1.1267152602704187,1.0163664234056888,15
development,EMU00070025,RF off,302.0,3.499000072479248,1.5914502354962952,0.8014161082095408,1.1156783993353485,0.8932957000851168,0.43242677744720587,1.5213301825702688,0.9768784800087373,1.5573382091049677,0.9114152570540139,1.1981820481786394,0.7606650912851344,0.864065625030271,1.135934374969729,1.0837623998394992,15
development,EMU00070025,RF off,302.0,3.562999963760376,1.60314836912814,0.3836641136103128,1.2102765712494579,0.4446510092558314,0.3873525769387197,1.4703882144831097,0.9288703957109148,1.5829853349534846,0.8887161566726923,1.208818389482407,0.7351941072415549,0.847391198683006,1.152608801316994,1.0895497629622333,15
