domain,kind,sample_order,native_fraction,lineage,block_start,x_ara,y_ara,state
pendulum,broken,135,0.11259382819015847,run1_arm2,420000,0.9998596555679006,0.9999172418472806,bA
pendulum,intact,136,0.1134278565471226,run1_arm2,420000,0.9972741845984596,1.0016786983402861,Ba
pendulum,broken,136,0.1134278565471226,run1_arm2,420000,1.002132387626553,1.0016786983402861,Ab
pendulum,intact,137,0.11426188490408674,run1_arm2,425076,1.000060004851476,0.9999925310954327,aB
pendulum,broken,137,0.11426188490408674,run1_arm2,425076,0.9999888977099549,0.9999925310954327,bA
pendulum,intact,138,0.11509591326105087,run1_arm2,425076,0.999773876323377,0.9989489923388232,bA
pendulum,broken,138,0.11509591326105087,run1_arm2,425076,0.9996500425183587,0.9989489923388232,bA
pendulum,intact,139,0.11592994161801501,run1_arm2,425076,1.000001428442033,0.9998136905265478,aB
pendulum,broken,139,0.11592994161801501,run1_arm2,425076,1.0000124615280577,0.9998136905265478,aB
pendulum,intact,140,0.11676396997497915,run1_arm2,428707,0.9986342632088431,0.9997295136514162,bA
pendulum,broken,140,0.11676396997497915,run1_arm2,428707,1.0041145752816887,0.9997295136514162,aB
pendulum,intact,141,0.11759799833194329,run1_arm2,428707,0.9946343636050943,0.999351426106438,bA
pendulum,broken,141,0.11759799833194329,run1_arm2,428707,1.0053638110551948,0.999351426106438,aB
pendulum,intact,142,0.11843202668890743,run1_arm2,428707,1.0021339175497508,1.0000627549291377,Ab
pendulum,broken,142,0.11843202668890743,run1_arm2,428707,1.0008086623258243,1.0000627549291377,Ab
pendulum,intact,143,0.11926605504587157,run1_arm2,432803,0.9998593956998035,0.9999478510776885,bA
pendulum,broken,143,0.11926605504587157,run1_arm2,432803,1.0000541867629562,0.9999478510776885,aB
pendulum,intact,144,0.12010008340283569,run1_arm2,432803,0.9991572402899478,1.0006314209732878,Ba
pendulum,broken,144,0.12010008340283569,run1_arm2,432803,0.9998601924753543,1.0006314209732878,Ba
pendulum,intact,145,0.12093411175979983,run1_arm2,432803,0.9997255064150342,1.0000665650190985,Ba
pendulum,broken,145,0.12093411175979983,run1_arm2,432803,0.9998722725292861,1.0000665650190985,Ba
pendulum,intact,146,0.12176814011676397,run1_arm2,437152,0.9999398666223712,0.9997580833114469,bA
pendulum,broken,146,0.12176814011676397,run1_arm2,437152,0.9992534111593329,0.9997580833114469,bA
pendulum,intact,147,0.12260216847372811,run1_arm2,437152,1.0001244586449443,0.9999511620722902,aB
pendulum,broken,147,0.12260216847372811,run1_arm2,437152,1.0001265575986118,0.9999511620722902,aB
pendulum,intact,148,0.12343619683069225,run1_arm2,437152,0.9999565407997852,0.9997589857583433,bA
pendulum,broken,148,0.12343619683069225,run1_arm2,437152,1.0000367855318306,0.9997589857583433,aB
pendulum,intact,149,0.12427022518765637,run1_arm2,441090,1.0000647143823704,0.9997936689231168,aB
pendulum,broken,149,0.12427022518765637,run1_arm2,441090,0.9960230630941362,0.9997936689231168,bA
pendulum,intact,150,0.12510425354462051,run1_arm2,441090,0.998971636071095,1.0000815977023936,Ba
pendulum,broken,150,0.12510425354462051,run1_arm2,441090,1.002079486643467,1.0000815977023936,Ab
pendulum,intact,151,0.12593828190158465,run1_arm2,441090,0.9990188064641302,1.000040510920296,Ba
pendulum,broken,151,0.12593828190158465,run1_arm2,441090,0.9998072253971492,1.000040510920296,Ba
pendulum,intact,152,0.1267723102585488,run1_arm2,444930,1.0000275706224713,0.9994719641228297,aB
pendulum,broken,152,0.1267723102585488,run1_arm2,444930,0.9999510123671309,0.9994719641228297,bA
pendulum,intact,153,0.12760633861551293,run1_arm2,444930,0.9999739413069678,0.9999983871666291,bA
pendulum,broken,153,0.12760633861551293,run1_arm2,444930,0.9999566284605225,0.9999983871666291,bA
pendulum,intact,154,0.12844036697247707,run1_arm2,444930,0.9999852162009131,0.9998682839224999,bA
pendulum,broken,154,0.12844036697247707,run1_arm2,444930,0.999970805458369,0.9998682839224999,bA
pendulum,intact,155,0.1292743953294412,run1_arm2,453062,0.999889809100287,0.9999696854701878,bA
pendulum,broken,155,0.1292743953294412,run1_arm2,453062,0.9998764082417365,0.9999696854701878,bA
pendulum,intact,156,0.13010842368640535,run1_arm2,453062,0.9998835191805294,0.9999651476507516,bA
pendulum,broken,156,0.13010842368640535,run1_arm2,453062,0.9997464868701822,0.9999651476507516,bA
pendulum,intact,157,0.13094245204336946,run1_arm2,453062,0.9998762707697954,0.9999589509132688,bA
pendulum,broken,157,0.13094245204336946,run1_arm2,453062,0.999318115751704,0.9999589509132688,bA
pendulum,intact,158,0.1317764804003336,run1_arm2,457158,1.000105542370483,0.9999677886285121,aB
pendulum,broken,158,0.1317764804003336,run1_arm2,457158,1.000091295987405,0.9999677886285121,aB
pendulum,intact,159,0.13261050875729774,run1_arm2,457158,1.0001250080088393,0.999966159895014,aB
pendulum,broken,159,0.13261050875729774,run1_arm2,457158,0.9994499156573557,0.999966159895014,bA
pendulum,intact,160,0.13344453711426188,run1_arm2,457158,1.0001065948013603,0.9999739499681097,aB
pendulum,broken,160,0.13344453711426188,run1_arm2,457158,1.0001090633081953,0.9999739499681097,aB
pendulum,intact,161,0.13427856547122602,run1_arm2,460998,1.0001657386295222,0.9997959416693042,aB
pendulum,broken,161,0.13427856547122602,run1_arm2,460998,0.9961150165060408,0.9997959416693042,bA
pendulum,intact,162,0.13511259382819016,run1_arm2,460998,1.0032504528837936,0.9995839025931041,aB
pendulum,broken,162,0.13511259382819016,run1_arm2,460998,0.9923885560891866,0.9995839025931041,bA
pendulum,intact,163,0.1359466221851543,run1_arm2,460998,0.9952134320061585,0.9999624484508347,bA
pendulum,broken,163,0.1359466221851543,run1_arm2,460998,0.9977895863032477,0.9999624484508347,bA
pendulum,intact,164,0.13678065054211844,run1_arm2,465476,0.9999351518782531,0.9999907219899771,bA
pendulum,broken,164,0.13678065054211844,run1_arm2,465476,0.9999208746304991,0.9999907219899771,bA
pendulum,intact,165,0.13761467889908258,run1_arm2,465476,0.9998273224063151,1.0002352399488912,Ba
pendulum,broken,165,0.13761467889908258,run1_arm2,465476,0.9999352193700357,1.0002352399488912,Ba
pendulum,intact,166,0.13844870725604672,run1_arm2,465476,1.0003144127737038,0.9990427658113138,aB
pendulum,broken,166,0.13844870725604672,run1_arm2,465476,0.9999152982274815,0.9990427658113138,bA
pendulum,intact,167,0.13928273561301086,run1_arm2,465476,0.9999168439028024,0.9999841718995436,bA
pendulum,broken,167,0.13928273561301086,run1_arm2,465476,0.9999234210410255,0.9999841718995436,bA
pendulum,intact,168,0.14011676396997497,run1_arm2,470505,0.9998400770432445,0.9995668084809367,bA
pendulum,broken,168,0.14011676396997497,run1_arm2,470505,1.0000854213137895,0.9995668084809367,aB
pendulum,intact,169,0.1409507923269391,run1_arm2,470505,1.000082046877467,0.9999806329644705,aB
pendulum,broken,169,0.1409507923269391,run1_arm2,470505,1.0000948054072867,0.9999806329644705,aB
pendulum,intact,170,0.14178482068390325,run1_arm2,470505,1.0000870562360054,0.9999816357918394,aB
pendulum,broken,170,0.14178482068390325,run1_arm2,470505,1.0009194549376068,0.9999816357918394,aB
pendulum,intact,171,0.14261884904086738,run1_arm2,474248,0.9983903933247396,0.9998852340993251,bA
pendulum,broken,171,0.14261884904086738,run1_arm2,474248,1.0033430763308515,0.9998852340993251,aB
pendulum,intact,172,0.14345287739783152,run1_arm2,474248,1.0013103411251187,0.9997858708088371,aB
pendulum,broken,172,0.14345287739783152,run1_arm2,474248,0.9999761729723149,0.9997858708088371,bA
pendulum,intact,173,0.14428690575479566,run1_arm2,474248,0.9985259147560489,0.9997911998534581,bA
pendulum,broken,173,0.14428690575479566,run1_arm2,474248,0.9980099229802475,0.9997911998534581,bA
pendulum,intact,174,0.1451209341117598,run1_arm2,479279,1.0010558827348672,0.9986634807969182,aB
pendulum,broken,174,0.1451209341117598,run1_arm2,479279,0.9998825720036562,0.9986634807969182,bA
pendulum,intact,175,0.14595496246872394,run1_arm2,479279,0.9999950450210237,0.9998126038920685,bA
pendulum,broken,175,0.14595496246872394,run1_arm2,479279,0.9998710495717986,0.9998126038920685,bA
pendulum,intact,176,0.14678899082568808,run1_arm2,479279,1.0001507982221876,0.9996391864006747,aB
pendulum,broken,176,0.14678899082568808,run1_arm2,479279,1.0003426860942006,0.9996391864006747,aB
pendulum,intact,177,0.14762301918265222,run1_arm2,483315,1.0001245367887277,0.9999423126565681,aB
pendulum,broken,177,0.14762301918265222,run1_arm2,483315,0.9987037406811204,0.9999423126565681,bA
pendulum,intact,178,0.14845704753961636,run1_arm2,483315,0.9910752218623401,0.99119101965007,bA
pendulum,broken,178,0.14845704753961636,run1_arm2,483315,1.0002768540509557,0.99119101965007,aB
pendulum,intact,179,0.14929107589658047,run1_arm2,483315,1.0001236606324773,0.999952694274523,aB
pendulum,broken,179,0.14929107589658047,run1_arm2,483315,0.9996971655147525,0.999952694274523,bA
pendulum,intact,180,0.1501251042535446,run1_arm2,486704,0.9998726456840423,0.9998583660853954,bA
pendulum,broken,180,0.1501251042535446,run1_arm2,486704,1.0008532049508767,0.9998583660853954,aB
pendulum,intact,181,0.15095913261050875,run1_arm2,486704,1.0007160003237643,0.9995745361700075,aB
pendulum,broken,181,0.15095913261050875,run1_arm2,486704,1.0021098860430688,0.9995745361700075,aB
pendulum,intact,182,0.1517931609674729,run1_arm2,486704,1.005633126964128,0.9981491681453146,aB
pendulum,broken,182,0.1517931609674729,run1_arm2,486704,0.9970755341481501,0.9981491681453146,bA
pendulum,intact,183,0.15262718932443703,run1_arm2,490800,0.9999511831193038,1.0000017161858623,Ba
pendulum,broken,183,0.15262718932443703,run1_arm2,490800,1.000001540474841,1.0000017161858623,Ab
pendulum,intact,184,0.15346121768140117,run1_arm2,490800,1.0000044937964958,0.9999998940159974,aB
pendulum,broken,184,0.15346121768140117,run1_arm2,490800,1.0000855837349902,0.9999998940159974,aB
pendulum,intact,185,0.1542952460383653,run1_arm2,490800,0.999991146059074,0.999074683753695,bA
pendulum,broken,185,0.1542952460383653,run1_arm2,490800,1.0000111927565736,0.999074683753695,aB
pendulum,intact,186,0.15512927439532945,run1_arm2,495951,1.0001416370641514,0.999889225667138,aB
pendulum,broken,186,0.15512927439532945,run1_arm2,495951,1.0003910938485896,0.999889225667138,aB
pendulum,intact,187,0.1559633027522936,run1_arm2,495951,0.9973517040701874,0.9983012938596979,bA
pendulum,broken,187,0.1559633027522936,run1_arm2,495951,1.0003967652529429,0.9983012938596979,aB
pendulum,intact,188,0.15679733110925773,run1_arm2,495951,1.0001487531106192,0.9999010058721208,aB
pendulum,broken,188,0.15679733110925773,run1_arm2,495951,1.0001603790428708,0.9999010058721208,aB
pendulum,intact,189,0.15763135946622187,run1_arm2,495951,1.0023774019820921,1.0013673276843966,Ab
pendulum,broken,189,0.15763135946622187,run1_arm2,495951,0.9977945588430632,1.0013673276843966,Ba
pendulum,intact,190,0.15846538782318598,run1_arm2,500047,1.0031644745339585,0.9988538199967516,aB
pendulum,broken,190,0.15846538782318598,run1_arm2,500047,1.0025746369656061,0.9988538199967516,aB
pendulum,intact,191,0.15929941618015012,run1_arm2,500047,0.9948700403981307,1.0011381328901834,Ba
pendulum,broken,191,0.15929941618015012,run1_arm2,500047,0.9980982212227196,1.0011381328901834,Ba
pendulum,intact,192,0.16013344453711426,run1_arm2,500047,0.9999010966279044,0.9998217353606599,bA
pendulum,broken,192,0.16013344453711426,run1_arm2,500047,1.0022414687269583,0.9998217353606599,aB
pendulum,intact,193,0.1609674728940784,run1_arm2,503887,1.0000053217318055,0.9999999855366987,aB
pendulum,broken,193,0.1609674728940784,run1_arm2,503887,0.9999307023464298,0.9999999855366987,bA
pendulum,intact,194,0.16180150125104253,run1_arm2,503887,0.9999922567203614,0.9999998752541965,bA
pendulum,broken,194,0.16180150125104253,run1_arm2,503887,0.999999582063964,0.9999998752541965,bA
pendulum,intact,195,0.16263552960800667,run1_arm2,503887,0.9999834186528475,0.9999994200373423,bA
pendulum,broken,195,0.16263552960800667,run1_arm2,503887,1.000053556566803,0.9999994200373423,aB
pendulum,intact,196,0.1634695579649708,run1_arm2,509442,1.0001403375781475,0.9999270359168514,aB
pendulum,broken,196,0.1634695579649708,run1_arm2,509442,1.0001312090600296,0.9999270359168514,aB
pendulum,intact,197,0.16430358632193495,run1_arm2,509442,1.00208746478367,1.0015455164698022,Ab
pendulum,broken,197,0.16430358632193495,run1_arm2,509442,1.0006287056357184,1.0015455164698022,Ab
pendulum,intact,198,0.1651376146788991,run1_arm2,509442,1.0002694234070368,0.9998781582093668,aB
pendulum,broken,198,0.1651376146788991,run1_arm2,509442,0.9976082764536213,0.9998781582093668,bA
pendulum,intact,199,0.16597164303586323,run1_arm2,513282,1.0018031404136658,0.9992608088542836,aB
pendulum,broken,199,0.16597164303586323,run1_arm2,513282,1.0032732567728948,0.9992608088542836,aB
pendulum,intact,200,0.16680567139282734,run1_arm2,513282,1.0008011884670054,0.9995917414135622,aB
pendulum,broken,200,0.16680567139282734,run1_arm2,513282,0.9998789983880207,0.9995917414135622,bA
pendulum,intact,201,0.16763969974979148,run1_arm2,513282,1.00416542182878,0.9988253220403669,aB
pendulum,broken,201,0.16763969974979148,run1_arm2,513282,0.9951661391431398,0.9988253220403669,bA
pendulum,intact,202,0.16847372810675562,run1_arm2,517378,0.9998786686634545,1.0004696627356104,Ba
pendulum,broken,202,0.16847372810675562,run1_arm2,517378,0.9999450575560883,1.0004696627356104,Ba
pendulum,intact,203,0.16930775646371976,run1_arm2,517378,0.999946173731639,0.9999947245246728,bA
pendulum,broken,203,0.16930775646371976,run1_arm2,517378,0.9999626589742721,0.9999947245246728,bA
pendulum,intact,204,0.1701417848206839,run1_arm2,517378,0.9999544338025177,0.9999946456674531,bA
pendulum,broken,204,0.1701417848206839,run1_arm2,517378,1.0000438242968532,0.9999946456674531,aB
pendulum,intact,205,0.17097581317764804,run1_arm2,522608,1.0018629076062262,1.001384636314604,Ab
pendulum,broken,205,0.17097581317764804,run1_arm2,522608,1.0001467295358837,1.001384636314604,Ab
pendulum,intact,206,0.17180984153461218,run1_arm2,522608,1.0001506138639777,0.999928096806572,aB
pendulum,broken,206,0.17180984153461218,run1_arm2,522608,0.9993836512638282,0.999928096806572,bA
pendulum,intact,207,0.17264386989157632,run1_arm2,522608,1.0001381544707633,0.999938350872634,aB
pendulum,broken,207,0.17264386989157632,run1_arm2,522608,1.0000132108516475,0.999938350872634,aB
pendulum,intact,208,0.17347789824854046,run1_arm2,526649,1.0037984711901011,0.9988200599932613,aB
pendulum,broken,208,0.17347789824854046,run1_arm2,526649,0.9992321926746589,0.9988200599932613,bA
pendulum,intact,209,0.1743119266055046,run1_arm2,526649,1.0014640241878905,0.9994543813882968,aB
pendulum,broken,209,0.1743119266055046,run1_arm2,526649,1.0019950288422217,0.9994543813882968,aB
pendulum,intact,210,0.17514595496246874,run1_arm2,526649,1.000953243058156,0.9996273587823508,aB
pendulum,broken,210,0.17514595496246874,run1_arm2,526649,1.0031204564728242,0.9996273587823508,aB
pendulum,intact,211,0.17597998331943285,run1_arm2,530489,1.000151845465295,0.9988950634892984,aB
pendulum,broken,211,0.17597998331943285,run1_arm2,530489,0.9999462733613261,0.9988950634892984,bA
pendulum,intact,212,0.176814011676397,run1_arm2,530489,0.9999582127384444,0.9999962518262301,bA
pendulum,broken,212,0.176814011676397,run1_arm2,530489,0.9999551390938297,0.9999962518262301,bA
pendulum,intact,213,0.17764804003336113,run1_arm2,530489,0.9999329470666548,0.9999922659378508,bA
pendulum,broken,213,0.17764804003336113,run1_arm2,530489,0.9998465628462545,0.9999922659378508,bA
pendulum,intact,214,0.17848206839032527,run1_arm2,536550,1.0003861294634593,1.0004856150737504,Ab
pendulum,broken,214,0.17848206839032527,run1_arm2,536550,1.0000788918039871,1.0004856150737504,Ab
pendulum,intact,215,0.1793160967472894,run1_arm2,536550,1.0000893578687633,0.999981659526302,aB
pendulum,broken,215,0.1793160967472894,run1_arm2,536550,1.000092356843844,0.999981659526302,aB
pendulum,intact,216,0.18015012510425354,run1_arm2,536550,1.00008249900547,0.9999852269899769,aB
pendulum,broken,216,0.18015012510425354,run1_arm2,536550,0.9993887022899085,0.9999852269899769,bA
pendulum,intact,217,0.18098415346121768,run1_arm2,540390,0.9999722307875416,0.9998055476974529,bA
pendulum,broken,217,0.18098415346121768,run1_arm2,540390,0.9949606357188508,0.9998055476974529,bA
pendulum,intact,218,0.18181818181818182,run1_arm2,540390,0.9998032412575337,0.999812187695944,bA
pendulum,broken,218,0.18181818181818182,run1_arm2,540390,1.0007373695671613,0.999812187695944,aB
pendulum,intact,219,0.18265221017514596,run1_arm2,540390,0.9973884186476094,0.9997996284410371,bA
pendulum,broken,219,0.18265221017514596,run1_arm2,540390,0.9984222407506114,0.9997996284410371,bA
pendulum,intact,220,0.1834862385321101,run1_arm2,544465,0.9998932768289209,0.999969673475576,bA
pendulum,broken,220,0.1834862385321101,run1_arm2,544465,0.9998778961750461,0.999969673475576,bA
pendulum,intact,221,0.18432026688907424,run1_arm2,544465,0.9998946668860555,0.9999673282799875,bA
pendulum,broken,221,0.18432026688907424,run1_arm2,544465,0.9998974517515264,0.9999673282799875,bA
pendulum,intact,222,0.18515429524603835,run1_arm2,544465,0.9996001549511029,1.000291620155236,Ba
pendulum,broken,222,0.18515429524603835,run1_arm2,544465,1.0000389320048075,1.000291620155236,Ab
pendulum,intact,223,0.1859883236030025,run1_arm2,550465,1.0000178451682566,0.9999993632694226,aB
pendulum,broken,223,0.1859883236030025,run1_arm2,550465,0.9999789792873375,0.9999993632694226,bA
pendulum,intact,224,0.18682235195996663,run1_arm2,550465,0.9999926730570224,0.9996485292931175,bA
pendulum,broken,224,0.18682235195996663,run1_arm2,550465,1.000016916348612,0.9996485292931175,aB
pendulum,intact,225,0.18765638031693077,run1_arm2,550465,1.000002009232503,0.9999999914794744,aB
pendulum,broken,225,0.18765638031693077,run1_arm2,550465,1.0000021060661766,0.9999999914794744,aB
pendulum,intact,226,0.1884904086738949,run1_arm2,554561,0.9979012124789057,0.9991365872344597,bA
pendulum,broken,226,0.1884904086738949,run1_arm2,554561,1.0001442439524,0.9991365872344597,aB
pendulum,intact,227,0.18932443703085905,run1_arm2,554561,1.0001261110294444,0.9998552444477091,aB
pendulum,broken,227,0.18932443703085905,run1_arm2,554561,1.000685201908795,0.9998552444477091,aB
pendulum,intact,228,0.1901584653878232,run1_arm2,554561,1.0001953588046193,0.9998929710431688,aB
pendulum,broken,228,0.1901584653878232,run1_arm2,554561,1.001067820646999,0.9998929710431688,aB
pendulum,intact,229,0.19099249374478733,run1_arm2,558401,0.9987635083278941,1.0006318474895495,Ba
pendulum,broken,229,0.19099249374478733,run1_arm2,558401,1.0015110530798679,1.0006318474895495,Ab
pendulum,intact,230,0.19182652210175147,run1_arm2,558401,1.0003679522321745,0.999567392041153,aB
pendulum,broken,230,0.19182652210175147,run1_arm2,558401,0.9982083211034007,0.999567392041153,bA
pendulum,intact,231,0.1926605504587156,run1_arm2,558401,0.9968086549856604,1.0016570028550729,Ba
