split,run,period,rf_flag,temperature_K,field_G,frequency_MHz,turns_per_lifetime,field_turn_log2,time_us,parent_ARA,state_x_L,state_x_C,spin_radius,observed_phase_ARA,openness_U,closure_R,local_loss,null_loss,wrong_openness_U,wrong_closure_R,cycle_bins,history_native_bins
development,EMU00070049,RF on,1,300.0,446.0,6.042854,13.312407362,3.7346995808757377,3.243000030517578,1.5411061483839812,1.1379353624339024,0.9255545248627501,2.0785243144990084,1.909462090350767,1.160106598032683,0.47284769703533425,1.0129479874261405,0.7333535837293118,1.0089631613763368,0.4270390401787003,10,128
development,EMU00070049,RF on,1,300.0,446.0,6.042854,13.312407362,3.7346995808757377,3.306999921798706,1.5542458000627855,1.3839800023068207,1.1898725820548004,1.4390979051927844,0.9775948591884897,1.014096532616279,0.45840048082266527,1.009188911285465,0.9811322836442665,1.02605203081968,0.4035896205019738,10,128
development,EMU00070049,RF on,1,300.0,446.0,6.042854,13.312407362,3.7346995808757377,3.371000051498413,1.5670092668313529,0.7034935087904404,1.0904218831426398,1.1278218605361432,0.04853642611736705,1.1448528941767735,0.4245229403020846,1.044279530948722,0.7800238992306278,1.0430842802733395,0.37580624358850595,10,128
development,EMU00070049,RF on,1,300.0,446.0,6.042854,13.312407362,3.7346995808757377,3.434999942779541,1.5794072263898669,1.1536525881134672,1.2397201363861525,2.2767568546976307,1.5693423968810727,1.019424285378882,0.42691955511970514,0.9846469225481564,0.9471236594763829,1.0095429188737248,0.36708761533869794,10,128
development,EMU00070049,RF on,1,300.0,446.0,6.042854,13.312407362,3.7346995808757377,3.499000072479248,1.5914502354962952,0.8814221892156212,1.4250584131626793,1.2543255741722301,0.8772925182995205,1.0962569750691356,0.3807439639015373,1.0629659417634156,0.8762982379630204,0.9990940298718058,0.33091633857186176,10,128
development,EMU00070049,RF on,1,300.0,446.0,6.042854,13.312407362,3.7346995808757377,3.562999963760376,1.60314836912814,1.0991984110983175,1.612910145818648,1.3762187060691158,0.10526400835952533,1.1044187337536941,0.36418023353443696,1.0826637329507056,0.8779399762438173,0.9990441995606949,0.30758367800405073,10,128
development,EMU00070049,RF on,1,300.0,446.0,6.042854,13.312407362,3.7346995808757377,3.626999855041504,1.614511546428203,0.8467460100205128,1.5194474502145168,1.671648049131277,1.4770345889875547,1.0635314181366577,0.3212304840413365,0.9591194206499994,0.8445309544943632,1.0081254366848231,0.27711223093209314,10,128
development,EMU00070049,RF on,1,300.0,446.0,6.042854,13.312407362,3.7346995808757377,3.690999984741211,1.6255493988309917,1.1621982933813395,1.3153023377793107,2.4562310276490575,0.154833560675884,1.108801542586767,0.3078267538589788,0.959367090568463,0.7710906220539737,1.0150317011179508,0.24562311829597688,10,128
development,EMU00070049,RF on,1,300.0,446.0,6.042854,13.312407362,3.7346995808757377,3.754999876022339,1.6362711604169293,1.1419298330035217,1.1436606550884991,2.224648811957795,1.9973202680058721,1.0801436105335143,0.29337045026089226,0.8959059126710495,0.7629585270834673,1.0239689834223547,0.22266027884719003,10,128
development,EMU00070049,RF on,1,300.0,446.0,6.042854,13.312407362,3.7346995808757377,3.819000005722046,1.6466859606755517,1.0396846413923504,1.368215102385757,1.9621902373362685,0.2745445896908571,1.038020478661808,0.2805026528153505,0.8121591238963561,0.7526638070411394,1.0164912918125915,0.19964223163632994,10,128
development,EMU00070049,RF on,1,300.0,446.0,6.042854,13.312407362,3.7346995808757377,3.883000135421753,1.6568025495947836,0.9951849693355289,1.4149407066294146,2.2033279679808246,0.3701254499013058,1.0519907296354596,0.21480962418011662,0.8597514450981358,0.7747714092925307,1.05144818250935,0.18191465301258308,10,128
development,EMU00070049,RF on,1,300.0,446.0,6.042854,13.312407362,3.7346995808757377,3.9469997882843018,1.666629393827122,0.6877872442868397,1.3598231525892104,1.2680492373784287,0.295844570760013,1.0356489723618312,0.2155477612431262,0.8037421921381513,0.7484095766319003,1.059099561951558,0.18157777142458403,10,128
development,EMU00070049,RF on,1,300.0,446.0,6.042854,13.312407362,3.7346995808757377,4.011000156402588,1.6761749691148449,0.6504994757556519,0.7871384576997013,0.945834179230736,0.2547126937927239,1.0171304584337768,0.2292499102380514,0.8050152089741319,0.7778991601692924,1.0411661344469678,0.17067020477409103,10,128
development,EMU00070049,RF on,1,300.0,446.0,6.042854,13.312407362,3.7346995808757377,4.075000286102295,1.6854471869001517,1.6180512700990268,1.0685321142590014,3.1396931256578693,0.9968312507937671,0.9880887557437379,0.18896987400098217,0.769705398095437,0.7882627370971896,1.0477956124880912,0.17238727528802497,10,128
development,EMU00070049,RF on,1,300.0,446.0,6.042854,13.312407362,3.7346995808757377,4.139000415802002,1.6944539093887445,1.025221774364125,0.9200772263723893,1.5229973371732342,0.9168708407792561,1.0299869330850417,0.174789608910981,0.821634092639081,0.7737921525815311,1.0405251570899408,0.17163847687388262,10,128
development,EMU00070049,RF on,1,300.0,446.0,6.042854,13.312407362,3.7346995808757377,4.203000068664551,1.703202674377213,0.551992089187519,0.5726154827250917,1.1968758974991647,1.9197048284454536,1.0510170521637603,0.17506007019187036,0.8563409874310728,0.7732062890248096,1.0030931055369103,0.16751864454960325,10,128
development,EMU00070049,RF on,1,300.0,446.0,6.042854,13.312407362,3.7346995808757377,4.267000198364258,1.7117009965536942,0.7781846833047013,0.3544573313007142,1.0783083266309739,0.8647290201396952,1.0599824264106634,0.17127628704814846,0.8420085184364147,0.7467131385586792,1.0132691562879246,0.144563437635019,10,128
development,EMU00070049,RF on,1,300.0,446.0,6.042854,13.312407362,3.7346995808757377,4.331000328063965,1.7199559827106756,1.060176713737799,0.23723241128256167,1.5154673010681157,1.3694503745943072,1.0310572680013579,0.16786656120001528,0.778770438464562,0.731854553247414,1.02202187232548,0.15615677802848327,10,128
development,EMU00070049,RF on,1,300.0,446.0,6.042854,13.312407362,3.7346995808757377,4.394999980926514,1.7279745415107228,0.7694177986300109,0.7362449766754006,0.8494002107423573,0.835774214928872,1.0517304573297523,0.1641732089749251,0.8083073605200662,0.728792482670336,1.0104398055604715,0.16323965585254768,10,128
development,EMU00070049,RF on,1,300.0,446.0,6.042854,13.312407362,3.7346995808757377,4.459000110626221,1.7357635604366717,1.0231826199028486,0.7875863055767478,2.56443433549626,0.08866724133585141,1.0925801243300963,0.18126367927377265,0.8476581235209916,0.7040049621327475,1.0239352062814056,0.14352201484017724,10,128
development,EMU00070049,RF on,1,300.0,446.0,6.042854,13.312407362,3.7346995808757377,4.523000240325928,1.7433295531202766,1.0622977390640802,0.7604288801618417,1.716832255414833,0.6190642040001414,1.0727479262439834,0.2120403132099965,0.8206165030378364,0.7093170124918821,1.0194369026169512,0.16210535311452018,10,128
development,EMU00070049,RF on,1,300.0,446.0,6.042854,13.312407362,3.7346995808757377,4.587000370025635,1.750678905565378,0.9635787609561837,0.4604709491070783,2.049483585282801,0.8148851683555568,1.1138936570653957,0.1850998318763014,0.902055444106946,0.7175882954641236,1.0618507126908356,0.16440810965618757,10,128
development,EMU00070049,RF on,1,300.0,446.0,6.042854,13.312407362,3.7346995808757377,4.651000022888184,1.7578177685025949,1.0640740673622726,0.9089112184568047,2.0149723283220244,0.46492851468219887,1.0931536935938784,0.17030930161771668,0.8803345609337468,0.7302981727663751,0.9953319873039177,0.17232637825935648,10,128
development,EMU00070049,RF on,1,300.0,446.0,6.042854,13.312407362,3.7346995808757377,4.715000152587891,1.7647522738063923,0.8200236083896896,0.9937098477291457,1.4242869068299717,1.9878472079814429,1.1148282234381282,0.1803062735689681,0.9624958666391573,0.7642201357075034,1.0445284993101027,0.15861155226978121,10,128
development,EMU00070049,RF on,1,300.0,446.0,6.042854,13.312407362,3.7346995808757377,4.779000282287598,1.7714882205144122,0.39151268930004485,1.1075720438490764,0.5535446587711812,1.0287443682410449,1.084677854058024,0.16557893393253342,0.8675268862363205,0.7320759506625933,1.017499621658485,0.1643044983205628,10,128
development,EMU00070049,RF on,1,300.0,446.0,6.042854,13.312407362,3.7346995808757377,4.843000411987305,1.7780312940381195,1.0787465518317736,1.0725959871817745,1.9512829308351576,0.18128461064775883,1.1000691634291366,0.13785217303549713,0.927937384455743,0.7591154215027036,0.9972224048976746,0.16339635324679203,10,128
development,EMU00070049,RF on,1,300.0,446.0,6.042854,13.312407362,3.7346995808757377,4.9070000648498535,1.7843869703269897,0.8899147675327442,0.9418873202740533,1.5068272177486282,1.8600787035685553,1.1371294535160061,0.143318475529189,0.9603627906295429,0.7287374040054645,1.0685022706685832,0.17569520147296674,10,128
development,EMU00070049,RF on,1,300.0,446.0,6.042854,13.312407362,3.7346995808757377,4.9710001945495605,1.7905607085430049,1.2755882503276894,0.8773665780812037,2.6707067954296986,0.5021733059881377,1.111058376022349,0.15475240172283183,0.927873142590289,0.7423777868201469,1.066962634213306,0.1663459437883507,10,128
development,EMU00070049,RF on,1,300.0,446.0,6.042854,13.312407362,3.7346995808757377,5.035000324249268,1.7965576715260125,0.5831915263900098,1.0716364671975844,1.3089227472075815,0.39954296949152324,1.1593235113108344,0.1496990096856341,1.0331597451440087,0.7491895905920126,1.0661461387624789,0.16206957818331275,10,128
development,EMU00070049,RF on,1,300.0,446.0,6.042854,13.312407362,3.7346995808757377,5.098999977111816,1.8023828781812998,1.2279949953341218,1.2957311318231506,2.3968449311146536,0.43267289293911615,1.167028911474378,0.17263041738774912,0.96146520504783,0.6862492527425141,1.0754317793947297,0.17826427888157095,10,128
development,EMU00070049,RF on,1,300.0,446.0,6.042854,13.312407362,3.7346995808757377,5.163000106811523,1.8080413320278101,1.4386196308485246,0.7434821052749534,3.35430674614294,0.8452019328233831,1.1905419053035518,0.16764528275806312,1.017847866117031,0.6920421622520433,1.133034731343149,0.1609028256832096,10,128
development,EMU00070049,RF on,1,300.0,446.0,6.042854,13.312407362,3.7346995808757377,5.2270002365112305,1.8135377649945588,1.3516564195204295,0.5299090929641386,3.5069102463793156,0.28650789797460535,1.098172125315823,0.17306419730009684,0.8335274511350435,0.6844995173519403,1.0910087111708706,0.15480516129378186,10,128
development,EMU00070049,RF on,1,300.0,446.0,6.042854,13.312407362,3.7346995808757377,5.2910003662109375,1.818876816293279,1.1179244251555034,0.6843006324184171,3.0377119242595576,0.24180086967263703,1.1304674826868817,0.17583979144080936,0.8784250784851145,0.6756666436355152,1.1391511312139435,0.14989087180251243,10,128
development,EMU00070049,RF on,1,300.0,446.0,6.042854,13.312407362,3.7346995808757377,5.355000019073486,1.8240629542178166,0.6171512111575902,1.29762192583564,1.5650980233245164,0.7824843210658805,1.106185727293032,0.19258327137117165,0.823587297407558,0.6654706014372842,1.1304317679315545,0.15005246753338836,10,128
development,EMU00070049,RF on,1,300.0,446.0,6.042854,13.312407362,3.7346995808757377,5.419000148773193,1.8291006333636712,0.9157538983736369,1.4254389220654844,1.6715467921975984,0.7147471324819651,1.1086843822001162,0.18155523823353992,0.8220240709270554,0.6608579541553201,1.1191985992172033,0.16132343851745223,10,128
development,EMU00070049,RF on,1,300.0,446.0,6.042854,13.312407362,3.7346995808757377,5.4830002784729,1.8339940665318595,1.2750726235183991,1.3021476853061367,2.1585925854741297,0.4899833816005917,1.1152835854830958,0.22946913735846824,0.8188031376325299,0.6495285912485286,1.1006637163034334,0.15787409153638857,10,128
development,EMU00070049,RF on,1,300.0,446.0,6.042854,13.312407362,3.7346995808757377,5.547000408172607,1.838747383977896,0.4131327266574412,0.7910194735048452,0.8240254571485631,1.758985326280502,1.1336167801216974,0.2434559138594942,0.8297882215126577,0.6341777960397242,1.0710404627812935,0.1736512487082288,10,128
development,EMU00070049,RF on,1,300.0,446.0,6.042854,13.312407362,3.7346995808757377,5.611000061035156,1.8433645637903782,0.9275116396245289,0.6365332954267073,1.8667985800177187,0.48732234882274394,1.1755195869011097,0.2360182593024181,0.8517247041129472,0.5973786772407459,1.0743304343683437,0.16897399261091595,10,128
development,EMU00070049,RF on,1,300.0,446.0,6.042854,13.312407362,3.7346995808757377,5.675000190734863,1.8478495718623675,0.9879375247604794,0.8250462299006294,3.2419797489234137,0.5441570912657993,1.2020154485424954,0.2565792584313402,0.8491802282158346,0.563747083567901,1.0354982403234136,0.1579483972674153,10,128
development,EMU00070049,RF on,1,300.0,446.0,6.042854,13.312407362,3.7346995808757377,5.73900032043457,1.8522061588191063,0.8229582070594472,1.058265702600892,1.7993990022505841,0.5524849283974878,1.2261122596850695,0.24290344325089197,0.8421333157535698,0.5315309781992107,1.0090349393820213,0.16009982795289393,10,128
development,EMU00070049,RF on,1,300.0,446.0,6.042854,13.312407362,3.7346995808757377,5.802999973297119,1.8564379707223382,1.2465499520986512,1.3689738514993004,3.5358636947702387,1.943101541869971,1.1538859443146878,0.2403618551961586,0.7879185734890554,0.5777598583719262,1.0376583685032779,0.16042799255272208,10,128
development,EMU00070049,RF on,1,300.0,446.0,6.042854,13.312407362,3.7346995808757377,5.867000102996826,1.8605486424561584,0.7609438697571718,1.022686791181562,1.1333727284787196,1.1083557433732736,1.164441057797339,0.25279124683000187,0.8287164710237719,0.5946556532662719,1.0498331766359468,0.16773956623986344,10,128
development,EMU00070049,RF on,1,300.0,446.0,6.042854,13.312407362,3.7346995808757377,5.931000232696533,1.8645416116039377,1.1841828200236346,0.6221569463184353,2.6118809913938583,0.06950115793538944,1.1828029601330932,0.28983735653545756,0.780132235038827,0.538992355165181,1.0800385359457254,0.17796627009559018,10,128
development,EMU00070049,RF on,1,300.0,446.0,6.042854,13.312407362,3.7346995808757377,5.99500036239624,1.8684202483931376,0.7836188186979652,0.6825618561314162,2.2778791501912248,1.2397878273060727,1.1444131773612853,0.25649408591977485,0.795027904935973,0.5943792089686353,1.055178456411542,0.1803859890648362,10,128
development,EMU00070049,RF off,0,300.0,446.0,6.042854,13.312407362,3.7346995808757377,2.2829999923706055,1.290480240652085,0.426654909406159,1.6392827938032322,0.35245312063732614,0.3217227184001821,0.7520785652280016,0.9953975820790718,0.6128293804281577,1.0168657305935775,0.8660495034524573,0.7043543012455673,10,128
development,EMU00070049,RF off,0,300.0,446.0,6.042854,13.312407362,3.7346995808757377,2.3469998836517334,1.3107961426068178,1.022729114314373,1.4224997638104038,1.2929696793165337,1.2559020987058211,0.7262296689106709,0.9281945486612888,0.6102771896623134,1.07039551151696,0.8705819089953543,0.7068235106889127,10,128
development,EMU00070049,RF off,0,300.0,446.0,6.042854,13.312407362,3.7346995808757377,2.4110000133514404,1.3305304054176792,1.0745538422293432,1.6373011297250288,1.6783584116208798,0.036317488081275426,0.7133431351894116,0.9096931224776081,0.5884218286906866,1.061336330219597,0.88664978190849,0.707555817703209,10,128
development,EMU00070049,RF off,0,300.0,446.0,6.042854,13.312407362,3.7346995808757377,2.4749999046325684,1.3496995384347905,1.1938600421982606,1.4697423294709915,0.9123067589510718,1.7234733086904905,0.6543083022138191,0.9180686891257417,0.5250785807794408,1.0799097068606947,0.9054102928467811,0.6752341790028311,10,128
development,EMU00070049,RF off,0,300.0,446.0,6.042854,13.312407362,3.7346995808757377,2.5390000343322754,1.3683198640131937,0.7972050441853699,1.712254189995,0.7756700338812546,1.5209041057199428,0.669606626223636,0.8756183542165574,0.5463060159675796,1.0854162357925863,0.9230579785833346,0.6557954610997002,10,128
development,EMU00070049,RF off,0,300.0,446.0,6.042854,13.312407362,3.7346995808757377,2.6029999256134033,1.3864069596019823,1.3424016218380892,1.114640932454957,1.6619031929115342,1.527914152980634,0.7234079591404301,0.8392666365235786,0.591417791466757,1.0436700838988753,0.9618010178614638,0.6564861520760278,10,128
