event_id,video,split,frame,u_event,direct_handover_frame,r_raw,i_raw,observed_raw,signed_convergence,inlier_fraction,valid_vectors,characteristic_radius_px,x_r_unsmoothed,x_i_unsmoothed,x_r,x_i
E1,Video_S2.mp4,development,113,0.5707070707070707,198,1.5342662865821524e-05,5.441469181343232e-05,5.138655615155585e-05,1.451205670632838e-06,1.0,2599,75.68093915109165,0.0066947123009183885,0.017698545390392856,0.38840672644809116,0.36317168320343224
E1,Video_S2.mp4,development,114,0.5757575757575758,198,5.463606808267594e-05,0.0001762600015725,0.0001730937801767,-1.1145927156563928e-05,1.0,2601,75.68093915109165,0.028769894054860128,0.061185829016567723,0.2984975183497834,0.2876752196567161
E1,Video_S2.mp4,development,115,0.5808080808080808,198,0.0029741805728551,0.0038286271507212,0.0042558619752526,0.0010716700011956,0.927007299270073,2603,75.68093915109165,1.6665591666554307,1.362282841309181,0.6405129304261952,0.5563271250698323
E1,Video_S2.mp4,development,116,0.5858585858585859,198,3.5376229443810497e-05,0.0002523696454899,0.0002444690617267,2.398585267071596e-06,1.0,2549,75.68093915109165,0.017949753180629163,0.0883471054755947,0.4848721361148037,0.4393321201712729
E1,Video_S2.mp4,development,117,0.5909090909090909,198,5.843240026396407e-06,5.986287138749949e-06,7.655804878936578e-09,-1.274360095449012e-06,1.0,2565,75.68093915109165,0.001357770886317431,0.00041270101844374227,0.36399354480768215,0.32960226538306564
E1,Video_S2.mp4,development,118,0.5959595959595959,198,0.0028603891411754,0.0036465236345171,0.0043449746444821,0.0008465927816742,0.958968347010551,2559,75.68093915109165,1.602814440143104,1.2975236075036254,0.6736987686415377,0.5715826009132056
E1,Video_S2.mp4,development,119,0.601010101010101,198,3.4243384526912006e-06,8.787772161548156e-06,3.4345497113008605e-08,-3.451215162542099e-07,1.0,2560,75.68093915109165,0.0,0.0014126748806334158,0.5052740764811532,0.4290401194050625
E1,Video_S2.mp4,development,120,0.6060606060606061,198,1.6317054758002836e-05,4.294315885941694e-05,3.824389204964973e-05,-3.7030496995438256e-06,1.0,2561,75.68093915109165,0.0072421397918706575,0.013604017176203341,0.38076609230883257,0.3251810938478477
E1,Video_S2.mp4,development,121,0.6111111111111112,198,0.0024468470547599,0.0038729961032537,0.0040812948718667,0.0008872787197715,0.9700038955979744,2567,75.68093915109165,1.3710917232930564,1.3780594463398395,0.6283475000548886,0.5884006819708456
E1,Video_S2.mp4,development,122,0.6161616161616161,198,1.7977140719342883e-05,7.557485992195456e-05,7.404127245536074e-05,1.9347752122644843e-07,1.0,2555,75.68093915109165,0.008174798922984396,0.02525110982609053,0.47330432477191253,0.44761328893465685
E1,Video_S2.mp4,development,123,0.6212121212121212,198,1.7612652204268318e-05,7.623444241781833e-05,7.31662948965095e-05,-3.135535819875912e-07,1.0,2549,75.68093915109165,0.007970024393546882,0.025486527849760663,0.3569707496773211,0.3420815986634328
E1,Video_S2.mp4,development,124,0.6262626262626263,198,0.0028226206115847,0.0041153916371822,0.0049251038581132,0.0010910498494435,0.8868884540117417,2555,75.68093915109165,1.5816553205290063,1.4642375565219488,0.6631418923902423,0.6226205881280618
E1,Video_S2.mp4,development,125,0.6313131313131313,198,7.070902765259789e-06,7.654296374275265e-06,9.991823368693533e-09,2.253319568712442e-07,1.0,2493,75.68093915109165,0.0020474960751914514,0.00100808759703857,0.49786829331147964,0.467217462995306
E1,Video_S2.mp4,development,126,0.6363636363636364,198,2.904599103120251e-07,2.914638048749733e-07,2.174188828973911e-09,1.7712736943842344e-08,1.0,2492,75.68093915109165,0.0,0.0,0.37340121998360976,0.3504130972464795
E1,Video_S2.mp4,development,127,0.6414141414141414,198,0.0029776135042498,0.004780462165983,0.004587656352669,0.0009214671170875,0.9550561797752808,2492,75.68093915109165,1.6684821452251175,1.7005811551969152,0.6971714512939866,0.6879551117340885
E1,Video_S2.mp4,development,128,0.6464646464646465,198,1.7026906578410323e-05,2.225349866880609e-05,1.2881735528935678e-05,-9.424217257691936e-07,1.0,2540,75.68093915109165,0.007640944499581167,0.006219148915982548,0.5247888245953852,0.517521121029562
E1,Video_S2.mp4,development,129,0.6515151515151515,198,1.8108686655775523e-05,2.3846577610779605e-05,1.2729145055345724e-05,7.441494210835842e-07,1.0,2538,75.68093915109165,0.008248703173564464,0.006787780316197844,0.39565379423993,0.389837785851221
E1,Video_S2.mp4,development,130,0.6565656565656566,198,0.003158681406571,0.0048407293079277,0.00426937174052,0.0007198690354516,0.9330708661417324,2540,75.68093915109165,1.7698991659407761,1.721990330679191,0.7392151371651415,0.7228759220582135
E1,Video_S2.mp4,development,131,0.6616161616161617,198,4.920881483472935e-06,4.901196623165395e-06,4.338280401583461e-09,-9.589293534784105e-07,1.0,2584,75.68093915109165,0.0008395710713532077,2.538348740564803e-05,0.5546212456416945,0.5421632874155116
E1,Video_S2.mp4,development,132,0.6666666666666666,198,3.6089067499863903e-06,3.7419168714921927e-06,6.18128348506275e-09,1.3710066509853291e-06,1.0,2582,75.68093915109165,0.00010247612181767703,0.0,0.4159915532617252,0.4066224655616337
E1,Video_S2.mp4,development,133,0.6717171717171717,198,0.0045022713784913,0.0053537615157758,0.0042102304287254,0.0012252420445609,0.9530825901512214,2579,75.68093915109165,2.0,1.9041868638031223,0.8119936649462939,0.7810135651220058
E1,Video_S2.mp4,development,134,0.6767676767676768,198,7.610859535456707e-06,4.339067849814097e-05,4.37208145740442e-05,-8.773429138742017e-07,1.0,2632,75.68093915109165,0.0023508541916926083,0.013763751005513629,0.6095829622576436,0.5892011115928828
E1,Video_S2.mp4,development,135,0.6818181818181818,198,7.060163927895708e-06,4.297976552687569e-05,4.37032213085331e-05,7.765866684161793e-07,1.0,2634,75.68093915109165,0.002041462787800704,0.013617083249436389,0.4576975873901829,0.4453051045070212
E1,Video_S2.mp4,development,136,0.6868686868686869,198,0.0037024537423702,0.0050965731389499,0.0041397707536816,0.0008603279975242,0.925531914893617,2632,75.68093915109165,2.0,1.8128614732604948,0.8432731905426372,0.7871941966953897
E1,Video_S2.mp4,development,137,0.6919191919191919,198,1.237332071484068e-05,1.7068558480690106e-05,4.140418695897097e-06,4.4158569934005243e-07,1.0,2622,75.68093915109165,0.00502648954397724,0.004368437244882259,0.6337115152929722,0.5914877568327629
E1,Video_S2.mp4,development,138,0.696969696969697,198,2.350533000418716e-06,3.0333366097233085e-06,2.1883913348119683e-08,4.973016332066038e-07,1.0,2620,75.68093915109165,0.0,0.0,0.47528363646972915,0.44361581762457214
E1,Video_S2.mp4,development,139,0.702020202020202,198,0.005514714378978,0.0062586552377866,0.0044418424367904,0.0015320034571661,0.9427043544690604,2618,75.68093915109165,2.0,2.0,0.8564627273522969,0.8327118632184292
E1,Video_S2.mp4,development,140,0.7070707070707071,198,2.899192914170332e-06,3.150094755476659e-06,6.360143967043541e-09,-4.460926708027557e-07,1.0,2612,75.68093915109165,0.0,0.0,0.6423470455142226,0.6245338974138219
E1,Video_S2.mp4,development,141,0.7121212121212122,198,2.871051153906392e-06,9.080271728606294e-06,5.019476745360407e-08,1.3935790847963148e-06,1.0,2614,75.68093915109165,0.0,0.0015170807464155894,0.48176028413566696,0.46877969324697033
E1,Video_S2.mp4,development,142,0.7171717171717171,198,0.0034332928280251,0.0044009808095014,0.0032671862281858,0.0008557043921109,0.9074569789674952,2615,75.68093915109165,1.9236754421812194,1.565745472524403,0.8422390736470551,0.7430211380663285
E1,Video_S2.mp4,development,143,0.7222222222222222,198,2.149930756185532e-05,0.0001434889603787,0.0001461119245504,-6.522452595802974e-07,1.0,2617,75.68093915109165,0.010153595582823064,0.0494901789867981,0.6342177041309971,0.5696383982964459
E1,Video_S2.mp4,development,144,0.7272727272727273,198,0.0032120120571281,0.0047907359462777,0.0031193194445222,0.0007367241441924,0.9246575342465754,2628,75.68093915109165,1.7997664352587628,1.7042308825598962,0.9256048869129385,0.8532865193623085
E1,Video_S2.mp4,development,145,0.7323232323232324,198,5.4375491677867495e-05,0.0002168237919046,0.0002089759072987,7.4703321795155375e-06,1.0,2590,75.68093915109165,0.028623504114694488,0.07566210093264869,0.7013595412133775,0.6588804147548936
E1,Video_S2.mp4,development,146,0.7373737373737373,198,1.7327031000814894e-06,1.940391079000233e-06,9.788637456153992e-09,2.2324845028176562e-07,1.0,2583,75.68093915109165,0.0,0.0,0.5260196559100332,0.4941603110661702
E1,Video_S2.mp4,development,147,0.7424242424242424,198,0.0050980016748111,0.0056044180098476,0.0026140282861888,0.0014683355106269,0.943454686289698,2582,75.68093915109165,2.0,1.9931703612238094,0.8945147419325249,0.8689128236055801
E1,Video_S2.mp4,development,148,0.7474747474747475,198,4.162756838817426e-06,1.1244836309311394e-05,2.394439434283413e-06,1.0755481257840316e-06,1.0,2592,75.68093915109165,0.00041364084748283093,0.0022897073992543225,0.6709894666612644,0.6522570445539987
E1,Video_S2.mp4,development,149,0.7525252525252525,198,8.052011776244053e-06,2.9134322634425773e-05,2.944092193502001e-05,-2.3299313400837462e-06,1.0,2582,75.68093915109165,0.002598701898385365,0.008675174238295896,0.5038917754705446,0.491361576975073
E1,Video_S2.mp4,development,150,0.7575757575757576,198,0.0027105744286269,0.0039321386089793,0.0018074441468343,0.0005922198655808,0.8973663826491092,2582,75.68093915109165,1.5188788313281445,1.3990881115738714,0.7576385394349446,0.7182932106247726
E1,Video_S2.mp4,development,151,0.7626262626262627,198,1.86918784364398e-05,5.648006353359702e-05,5.860993405804038e-05,3.030629258327089e-06,1.0,2613,75.68093915109165,0.008576347928399446,0.018435732441074014,0.5703729915583083,0.5433288410788479
E1,Video_S2.mp4,development,152,0.7676767676767676,198,1.8754641976652723e-05,5.76750519358866e-05,5.873011832591146e-05,-3.209596834752304e-06,1.0,2607,75.68093915109165,0.0086116092931611,0.018862255439955334,0.4299326459920216,0.4122121946691248
E1,Video_S2.mp4,development,153,0.7727272727272727,198,0.0029445230893438,0.0039462680951027,0.0017120367847383,0.0009751225888419,0.8828932261768083,2613,75.68093915109165,1.6499460627303397,1.40411179779009,0.7349360001766011,0.660187095449366
E1,Video_S2.mp4,development,154,0.7777777777777778,198,1.0791010241993258e-06,1.2500721623026232e-06,3.011864757596072e-09,7.205177421365505e-08,1.0,2544,75.68093915109165,0.0,0.0,0.5512020001324508,0.49514032158702453
E1,Video_S2.mp4,development,155,0.7828282828282829,198,1.1837640182429081e-07,1.1798642344579313e-07,1.0584821907855255e-09,-5.315608286871054e-08,1.0,2543,75.68093915109165,0.0,0.0,0.41340150009933807,0.3713552411902684
E1,Video_S2.mp4,development,156,0.7878787878787878,198,0.0014479235505788,0.0024629199984112,0.0015267222188413,-5.069584422323637e-05,0.8037750688163586,2543,75.68093915109165,0.8109638714698912,0.876326610770286,0.5127920929419764,0.4975980835852728
E1,Video_S2.mp4,development,157,0.7929292929292929,198,6.0534027282994576e-06,2.587976606641294e-05,2.6059717129101045e-05,1.4256204151630314e-06,1.0,2533,75.68093915109165,0.0014758445057413726,0.007513502483375223,0.3849630308329176,0.3750769383097984
E1,Video_S2.mp4,development,158,0.797979797979798,198,6.415825237736661e-06,2.594012688070416e-05,2.5955456294468604e-05,-1.3297008056856183e-06,1.0,2519,75.68093915109165,0.0016794606793599837,0.007535047527557264,0.28914213829452823,0.28319146561423814
E1,Video_S2.mp4,development,159,0.803030303030303,198,0.0032716701576738,0.0040421679068704,0.0011684580240398,0.0003685756385108,0.8843268851164627,2533,75.68093915109165,1.8331754448940236,1.4382067506901026,0.675150464944402,0.5719452868832042
E1,Video_S2.mp4,development,160,0.8080808080808081,198,5.579187280224715e-07,5.691788290414419e-07,1.3541192611654651e-09,6.088249804303558e-08,1.0,2442,75.68093915109165,0.0,0.0,0.5063628487083015,0.42895896516240317
E1,Video_S2.mp4,development,161,0.8131313131313131,198,1.14196144161645e-06,1.158775132689813e-06,1.8044099547864791e-09,-2.329188109051472e-08,1.0,2442,75.68093915109165,0.0,0.0,0.3797721365312261,0.3217192238718024
E1,Video_S2.mp4,development,162,0.8181818181818182,198,0.0025609671669721,0.0028775114346974,0.0009899644646793,0.0001681790600189,0.905521472392638,2445,75.68093915109165,1.4350469338361473,1.0239196141735083,0.6435908358574565,0.4972693214472289
E1,Video_S2.mp4,development,163,0.8232323232323232,198,9.541658127221617e-06,1.403316713652143e-05,7.514557182730641e-06,1.298128707860613e-06,1.0,2571,75.68093915109165,0.00343561269994135,0.003284980720364197,0.4835520300680777,0.3737732362655127
E1,Video_S2.mp4,development,164,0.8282828282828283,198,9.494611271564173e-06,1.422587793143197e-05,7.617027222295292e-06,-1.3276763133340808e-06,1.0,2576,75.68093915109165,0.003409180927559325,0.0033537672592909304,0.3635163177829481,0.28116836901395725
E1,Video_S2.mp4,development,165,0.8333333333333334,198,0.0027859298387809,0.0033426330631677,0.0008060137624852,0.0004679355463741,0.9214313496693892,2571,75.68093915109165,1.5610992310782004,1.1894285716211672,0.6629120461067611,0.5082334196657597
E1,Video_S2.mp4,development,166,0.8383838383838383,198,6.266521959737016e-06,2.432402329035898e-05,2.5070019546546973e-05,-3.46669737805172e-07,1.0,2607,75.68093915109165,0.0015955791373918544,0.00695819894210245,0.49758292936441884,0.38291461448484543
E1,Video_S2.mp4,development,167,0.8434343434343434,198,2.855583889554884e-06,3.150375898421736e-06,8.004188423171854e-09,1.3911621743467606e-07,1.0,2610,75.68093915109165,0.0,0.0,0.37318719702331415,0.28718596086363407
E1,Video_S2.mp4,development,168,0.8484848484848485,198,0.0014528530251918,0.0018751429318403,0.0008707479573786,0.0001598333820125,0.9252587198160216,2609,75.68093915109165,0.8137293545865953,0.6669755225267519,0.4833227364141344,0.3821333512794135
E1,Video_S2.mp4,development,169,0.8535353535353535,198,2.1401253721734827e-06,2.1940469212833447e-06,1.3889177585824082e-09,-3.778375072815976e-07,1.0,2552,75.68093915109165,0.0,0.0,0.36249205231060083,0.2866000134595601
E1,Video_S2.mp4,development,170,0.8585858585858586,198,1.991830502012112e-06,2.0350863181723e-06,2.776106899915476e-09,5.512303946630937e-08,1.0,2553,75.68093915109165,0.0,0.0,0.27186903923295064,0.21495001009467007
E1,Video_S2.mp4,development,171,0.8636363636363636,198,0.001319528389252,0.0016460832905508,0.0007565097766928,0.0001824964268877,0.926332288401254,2552,75.68093915109165,0.7389281442025912,0.5853571036324136,0.3886338154753608,0.30755178347910594
E1,Video_S2.mp4,development,172,0.8686868686868687,198,2.5306931113750573e-05,4.0599600136102857e-05,2.9656337574124336e-05,2.7361920642565707e-06,1.0,2584,75.68093915109165,0.012292757493871756,0.012767526217844218,0.29454855097998855,0.23385571916379053
E1,Video_S2.mp4,development,173,0.8737373737373737,198,1.805328146751185e-05,4.3432425225777374e-05,4.025548696517944e-05,-5.088669898789533e-07,1.0,2599,75.68093915109165,0.008217575805650003,0.01377865172150079,0.2229658071864039,0.1788364523032181
E1,Video_S2.mp4,development,174,0.8787878787878788,198,0.0016587757104535,0.0024445333789926,0.0006932751275599,0.0005106909312149,0.9477351916376306,2583,75.68093915109165,0.9292418202784317,0.8697796294233713,0.39953481045941086,0.35157224658325636
E1,Video_S2.mp4,development,175,0.8838383838383839,198,2.981969422357547e-06,2.991566739144478e-06,2.00723507259859e-10,-1.1455328501330797e-06,1.0,2479,75.68093915109165,0.0,0.0,0.2996511078445582,0.26367918493744225
E1,Video_S2.mp4,development,176,0.8888888888888888,198,5.799878065810768e-07,6.019526870492155e-07,2.1700197194718382e-10,2.6423546906073625e-08,1.0,2474,75.68093915109165,0.0,0.0,0.22473833088341863,0.19775938870308168
E1,Video_S2.mp4,development,177,0.8939393939393939,198,0.001472443811256,0.001673170662232,0.0006222403608262,0.0004002934305038,0.96195872116552,2471,75.68093915109165,0.8247198412204386,0.595009835644815,0.3747337084676736,0.297072000438515
E1,Video_S2.mp4,development,178,0.898989898989899,198,8.910865655105458e-06,1.2239251136029758e-05,2.286458311573369e-08,9.184149295515808e-07,1.0,2520,75.68093915109165,0.0030812220041846077,0.0026446564695770075,0.2818205868518014,0.2234651644462805
E1,Video_S2.mp4,development,179,0.904040404040404,198,8.642983607330569e-06,1.21679692642314e-05,2.6753960824521528e-08,-9.635442279609665e-07,1.0,2526,75.68093915109165,0.002930720924755722,0.0026192129406113034,0.21209812037004,0.1682536765698632
E1,Video_S2.mp4,development,180,0.9090909090909092,198,0.0016233753245133,0.0018696639936724,0.000704068748746,0.0004377049275507,0.9797619047619048,2520,75.68093915109165,0.9093856409082285,0.6650234878130669,0.38642000050458714,0.2924461293806641
E1,Video_S2.mp4,development,181,0.914141414141414,198,9.098018656245704e-07,9.213077930506336e-07,1.4812621962345668e-10,-1.9748046509171504e-07,1.0,2563,75.68093915109165,0.0,0.0,0.2898150003784403,0.21933459703549807
E1,Video_S2.mp4,development,182,0.9191919191919192,198,1.361842241982989e-06,1.4675684383594918e-06,8.682712326901764e-10,-1.7922706585515868e-07,1.0,2563,75.68093915109165,0.0,0.0,0.21736125028383024,0.16450094777662355
E1,Video_S2.mp4,development,183,0.9242424242424242,198,0.0011320475686411,0.0020677579680037,0.0006336042424663,0.0005430052109581,0.9929742388758782,2562,75.68093915109165,0.6337259891211651,0.7355935757113679,0.32145243499316395,0.30727410476030964
