event_id,video,split,frame,u_event,direct_handover_frame,r_raw,i_raw,observed_raw,signed_convergence,inlier_fraction,valid_vectors,characteristic_radius_px
E5,Video_S4.mp4,development,75,1.5625,48,0.0009492003227452,0.0049682096188881,0.0048209335654973,0.0002185715047119,0.7076056338028169,1775,77.70799241707924
E5,Video_S4.mp4,development,76,1.5833333333333333,48,2.508718043167541e-05,7.442769706672195e-05,7.422897760989144e-05,-3.92407592975097e-06,1.0,1793,77.70799241707924
E5,Video_S4.mp4,development,77,1.6041666666666667,48,2.6431413777331e-05,7.401872252656415e-05,7.499658386223018e-05,3.532347592649643e-06,1.0,1824,77.70799241707924
E5,Video_S4.mp4,development,78,1.625,48,0.0014037871137061,0.0038829248213363,0.0039066947065293,0.000734956044873,0.7824874511991077,1793,77.70799241707924
E5,Video_S4.mp4,development,79,1.6458333333333333,48,2.2106856388389817e-05,6.731863931019962e-05,6.806716555729508e-05,-5.364821533682118e-07,1.0,1820,77.70799241707924
E5,Video_S4.mp4,development,80,1.6666666666666667,48,7.164351773567904e-06,1.6629004102402923e-05,2.5265951535402564e-06,-2.5986558216395395e-06,1.0,1806,77.70799241707924
E5,Video_S4.mp4,development,81,1.6875,48,0.0012923173956234,0.0044092332634499,0.0044748475775122,0.0002901867798676,0.8058628318584071,1808,77.70799241707924
E5,Video_S4.mp4,development,82,1.7083333333333333,48,1.9964657440736065e-05,3.980652713529048e-05,4.283091766410507e-05,-5.523024948494992e-06,1.0,1773,77.70799241707924
E5,Video_S4.mp4,development,83,1.7291666666666667,48,1.3170949676452769e-05,2.811658762042712e-05,3.017373819602653e-05,-5.920527039737777e-07,1.0,1794,77.70799241707924
E5,Video_S4.mp4,development,84,1.75,48,0.001212695474327,0.0037561898953871,0.0036442773416638,-7.174247292329738e-05,0.8398195149464185,1773,77.70799241707924
E5,Video_S4.mp4,development,85,1.7708333333333333,48,3.672707570657442e-05,5.406281428239325e-05,4.277750485925935e-05,-1.10153464683016e-05,1.0,1803,77.70799241707924
E5,Video_S4.mp4,development,86,1.7916666666666667,48,6.398500071631282e-05,8.376277383102326e-05,7.745871698716655e-05,1.2022733799965655e-05,1.0,1812,77.70799241707924
E5,Video_S4.mp4,development,87,1.8125,48,0.0026541867930754,0.0055654067389982,0.0038595749065279,-0.0008421989163671,0.7617209045780474,1813,77.70799241707924
E5,Video_S4.mp4,development,88,1.8333333333333333,48,1.941405098603562e-05,4.909079648752615e-05,4.881635322817601e-05,2.9890383590469582e-06,1.0,1729,77.70799241707924
E5,Video_S4.mp4,development,89,1.8541666666666667,48,8.06378364795804e-06,8.400523373242356e-06,9.044144100300857e-09,3.310490581664993e-06,1.0,1781,77.70799241707924
E5,Video_S4.mp4,development,90,1.875,48,0.0011077014779364,0.0037395812282788,0.0035652630031108,3.686027857408014e-05,0.8858757062146893,1770,77.70799241707924
E5,Video_S4.mp4,development,91,1.8958333333333333,48,1.4561885667463332e-05,8.799315688690585e-05,8.848270954331383e-05,2.808336978965542e-06,1.0,1789,77.70799241707924
E5,Video_S4.mp4,development,92,1.9166666666666667,48,1.3913819227436304e-05,8.791837510386936e-05,8.841316594043747e-05,-2.989123484509193e-06,1.0,1795,77.70799241707924
E5,Video_S4.mp4,development,93,1.9375,48,0.0016570258918445,0.0037536532214837,0.0034924475476145,0.0004843181761914,0.8708775852431526,1789,77.70799241707924
E5,Video_S4.mp4,development,94,1.9583333333333333,48,9.157730948429727e-06,1.135368409764502e-05,2.701705170693458e-07,-3.008055583064717e-06,1.0,1784,77.70799241707924
E5,Video_S4.mp4,development,95,1.9791666666666667,48,1.1728934086667292e-05,1.5754268218269374e-05,3.9418858932549483e-07,3.8133386425220905e-06,1.0,1782,77.70799241707924
E6,Video_S5.mp4,holdout,1,0.0133333333333333,75,0.0014942553117924,0.0058852729858043,0.0060040848329663,-0.000681025650649,0.8719733656174334,3304,104.89510897567024
E6,Video_S5.mp4,holdout,2,0.0266666666666666,75,1.697002610443414e-05,6.152162999723068e-05,6.338227103697136e-05,1.1527679026901438e-06,1.0,3332,104.89510897567024
E6,Video_S5.mp4,holdout,3,0.04,75,0.0012311081743599,0.0058626353686976,0.0058512082323431,0.000706671798429,0.8979653811114485,3293,104.89510897567024
E6,Video_S5.mp4,holdout,4,0.0533333333333333,75,6.1193363508845005e-06,5.990227319793527e-05,6.046309135854244e-05,-2.6107716006862347e-06,1.0,3320,104.89510897567024
E6,Video_S5.mp4,holdout,5,0.0666666666666666,75,6.191861193770809e-06,5.988572421116695e-05,6.07292095082812e-05,2.696713565564224e-06,1.0,3325,104.89510897567024
E6,Video_S5.mp4,holdout,6,0.08,75,0.0013895976807246,0.0058899646464348,0.0059045194648206,0.0003561380275968,0.8569277108433735,3320,104.89510897567024
E6,Video_S5.mp4,holdout,7,0.0933333333333333,75,8.41069397243268e-07,8.350445639754599e-07,2.684403277442016e-08,6.972177697406323e-07,1.0,3315,104.89510897567024
E6,Video_S5.mp4,holdout,8,0.1066666666666666,75,3.929760152321052e-06,4.296723987288747e-06,4.1322703481228025e-08,-8.188978299905614e-07,1.0,3315,104.89510897567024
E6,Video_S5.mp4,holdout,9,0.12,75,0.0019873016332664,0.0056332558120329,0.0057995719835162,0.000786229123285,0.862183353437877,3316,104.89510897567024
E6,Video_S5.mp4,holdout,10,0.1333333333333333,75,1.2538250576743251e-05,6.328603170864195e-05,6.272960308706388e-05,-1.170030011543588e-06,1.0,3283,104.89510897567024
E6,Video_S5.mp4,holdout,11,0.1466666666666666,75,1.246637902058562e-05,6.319573601757537e-05,6.285885319812223e-05,1.3945583089425284e-06,1.0,3313,104.89510897567024
E6,Video_S5.mp4,holdout,12,0.16,75,0.0019178217277557,0.0063063672054266,0.0064422413706779,0.0011024787915309,0.7803837953091685,3283,104.89510897567024
E6,Video_S5.mp4,holdout,13,0.1733333333333333,75,1.378586963343396e-05,5.1362120743351895e-05,5.227633664617315e-05,1.6378119696014435e-06,1.0,3326,104.89510897567024
E6,Video_S5.mp4,holdout,14,0.1866666666666666,75,5.637750181418956e-06,9.172945550842378e-06,7.460521374014206e-06,6.001402301780701e-07,1.0,3344,104.89510897567024
E6,Video_S5.mp4,holdout,15,0.2,75,0.0032248245499261,0.0071521420493951,0.0071944715455174,0.0011173462626602,0.7599039615846338,3332,104.89510897567024
E6,Video_S5.mp4,holdout,16,0.2133333333333333,75,6.475530616291243e-06,2.0272380073568072e-05,2.027830123552121e-05,-2.374009058447868e-06,1.0,3326,104.89510897567024
E6,Video_S5.mp4,holdout,17,0.2266666666666666,75,6.392470922133115e-06,2.0283912016070997e-05,2.040335130004678e-05,2.487121715133433e-06,1.0,3269,104.89510897567024
E6,Video_S5.mp4,holdout,18,0.24,75,0.004439794412855,0.0081566828162039,0.0090673575177788,0.0023314477784169,0.7495490078171978,3326,104.89510897567024
E6,Video_S5.mp4,holdout,19,0.2533333333333333,75,1.2631900420386684e-05,1.4506747769855054e-05,1.2760369827446993e-07,7.416859009179433e-07,1.0,3304,104.89510897567024
E6,Video_S5.mp4,holdout,20,0.2666666666666666,75,1.193320645741818e-05,6.773024024197336e-05,6.782599666621536e-05,-5.198369871894926e-06,1.0,3308,104.89510897567024
E6,Video_S5.mp4,holdout,21,0.28,75,0.0049229263998351,0.0090532310332834,0.010054980404675,0.0026931112783453,0.6898008449004225,3314,104.89510897567024
E6,Video_S5.mp4,holdout,22,0.2933333333333333,75,1.8376489532371987e-05,8.707593279245548e-05,8.391057053813711e-05,-1.8976234865686337e-06,1.0,3318,104.89510897567024
E6,Video_S5.mp4,holdout,23,0.3066666666666666,75,1.8795039204487545e-05,8.66737066141949e-05,8.435697964159772e-05,1.7103086007441703e-06,1.0,3307,104.89510897567024
E6,Video_S5.mp4,holdout,24,0.32,75,0.0070536385424197,0.0136786987836718,0.015726588666439,0.0043177650909806,0.4927667269439421,3318,104.89510897567024
E6,Video_S5.mp4,holdout,25,0.3333333333333333,75,1.058724551900507e-05,1.295332880461739e-05,4.0729860302235465e-06,-1.4698344605879043e-06,1.0,3297,104.89510897567024
E6,Video_S5.mp4,holdout,26,0.3466666666666667,75,3.056797505966077e-06,3.281933945233289e-06,2.6410663878095878e-08,1.3534977620910382e-06,1.0,3314,104.89510897567024
E6,Video_S5.mp4,holdout,27,0.36,75,0.0087560696845244,0.0191274534581506,0.0233202651143074,0.00368218197494,0.3755656108597285,3315,104.89510897567024
E6,Video_S5.mp4,holdout,28,0.3733333333333333,75,1.9051812618774463e-05,6.918900749622294e-05,6.989984103711322e-05,-4.849597725620214e-06,1.0,3331,104.89510897567024
E6,Video_S5.mp4,holdout,29,0.3866666666666666,75,3.525764268337319e-05,0.0002279763188317,0.0002277278108522,-7.804910080011496e-06,1.0,3314,104.89510897567024
E6,Video_S5.mp4,holdout,30,0.4,75,0.0037763740994358,0.0270781839259721,0.0279349796473979,0.0006582257926387,0.3090963494913226,3342,104.89510897567024
E6,Video_S5.mp4,holdout,31,0.4133333333333333,75,7.452920397278879e-06,6.531380758642158e-05,6.499778828583658e-05,-1.9105218227455367e-06,1.0,3308,104.89510897567024
E6,Video_S5.mp4,holdout,32,0.4266666666666667,75,7.44691092893412e-06,6.542216886739446e-05,6.543211929965764e-05,1.4310331071243354e-06,1.0,3326,104.89510897567024
E6,Video_S5.mp4,holdout,33,0.44,75,0.0133861680929855,0.0311347319351329,0.0380571596324443,0.0042353035462191,0.2832527206771463,3308,104.89510897567024
E6,Video_S5.mp4,holdout,34,0.4533333333333333,75,1.30967616920332e-05,4.004654804453291e-05,4.160313255852088e-05,4.3459591614336556e-07,1.0,3338,104.89510897567024
E6,Video_S5.mp4,holdout,35,0.4666666666666667,75,1.4341950882349416e-05,1.8338481092987435e-05,1.1553918000117849e-07,6.559441193876303e-06,1.0,3331,104.89510897567024
E6,Video_S5.mp4,holdout,36,0.48,75,0.0028559305550063,0.0330678207815271,0.0351582057774066,0.001180296850983,0.3213855421686747,3320,104.89510897567024
E6,Video_S5.mp4,holdout,37,0.4933333333333333,75,2.150373626140332e-06,2.229817819904959e-06,1.8666723278215613e-08,-1.682019751259034e-06,1.0,3203,104.89510897567024
E6,Video_S5.mp4,holdout,38,0.5066666666666667,75,3.901628515400388e-06,4.187636770583699e-06,2.53148311202267e-08,-3.158827852622892e-07,1.0,3205,104.89510897567024
E6,Video_S5.mp4,holdout,39,0.52,75,0.0031471199662778,0.0174177077979939,0.0181050058454275,-0.0002678932651811,0.4634375,3200,104.89510897567024
E6,Video_S5.mp4,holdout,40,0.5333333333333333,75,1.1624351093039174e-05,1.4463604719908268e-05,5.740165534007247e-07,-7.045239966751993e-06,1.0,3272,104.89510897567024
E6,Video_S5.mp4,holdout,41,0.5466666666666666,75,1.2649533186686363e-05,6.552719249211521e-05,6.57589262118563e-05,-1.023500467267624e-06,1.0,3275,104.89510897567024
E6,Video_S5.mp4,holdout,42,0.56,75,0.0010352828302643,0.0099664563229778,0.0099161760881543,-2.0202932706547827e-05,0.5122249388753056,3272,104.89510897567024
E6,Video_S5.mp4,holdout,43,0.5733333333333334,75,2.234115813813076e-05,8.829275004436918e-05,8.775474270805717e-05,-8.569017228010622e-06,1.0,3280,104.89510897567024
E6,Video_S5.mp4,holdout,44,0.5866666666666667,75,2.220818745393665e-05,8.780098658404274e-05,8.77442435012199e-05,8.7495695373363e-06,1.0,3286,104.89510897567024
E6,Video_S5.mp4,holdout,45,0.6,75,0.0020559792729531,0.0073955973366995,0.007587406784296,0.0006395370944967,0.6920731707317073,3280,104.89510897567024
E6,Video_S5.mp4,holdout,46,0.6133333333333333,75,5.176762685347961e-06,7.127274291943933e-06,4.458600955103975e-08,2.061969902600325e-07,1.0,3291,104.89510897567024
E6,Video_S5.mp4,holdout,47,0.6266666666666667,75,3.2917938176590872e-06,3.686946470985969e-06,2.2093640694720307e-08,7.494081525338814e-07,1.0,3277,104.89510897567024
E6,Video_S5.mp4,holdout,48,0.64,75,0.001287667251947,0.0061410323040532,0.0061880890280008,0.0002824743913715,0.7018390111546579,3317,104.89510897567024
E6,Video_S5.mp4,holdout,49,0.6533333333333333,75,9.80254519597489e-06,4.315545637202533e-05,4.570923556457274e-05,-5.156583419374528e-06,1.0,3317,104.89510897567024
E6,Video_S5.mp4,holdout,50,0.6666666666666666,75,9.723643664689788e-06,4.330362414787624e-05,4.6188382839318365e-05,5.254958477696192e-06,1.0,3340,104.89510897567024
E6,Video_S5.mp4,holdout,51,0.68,75,0.0006483737938565,0.0060818081693041,0.0060546356253325,0.0002152168341387,0.7630388905637624,3317,104.89510897567024
E6,Video_S5.mp4,holdout,52,0.6933333333333334,75,1.9394092549969463e-06,2.1072274225433285e-06,1.4603839026960941e-08,-4.17395099816531e-07,1.0,3275,104.89510897567024
E6,Video_S5.mp4,holdout,53,0.7066666666666667,75,7.769267063618674e-06,1.4726832219936305e-05,1.7987965748034185e-06,-5.323990849959159e-06,1.0,3277,104.89510897567024
E6,Video_S5.mp4,holdout,54,0.72,75,0.0013818792296271,0.0064757034081465,0.0065866908989846,0.0005640202613874,0.7038391224862889,3282,104.89510897567024
E6,Video_S5.mp4,holdout,55,0.7333333333333333,75,1.2679936265140597e-05,7.447927925113128e-05,7.447756797773764e-05,-2.307112511035214e-06,1.0,3296,104.89510897567024
E6,Video_S5.mp4,holdout,56,0.7466666666666667,75,3.49510445255201e-05,0.0001564086278477,0.0001532019377918,-9.750155913312852e-06,1.0,3282,104.89510897567024
E6,Video_S5.mp4,holdout,57,0.76,75,0.0009154914346995,0.0078674559999708,0.0078977430239319,-1.5934687752405807e-05,0.6699147381242387,3284,104.89510897567024
E6,Video_S5.mp4,holdout,58,0.7733333333333333,75,7.374157229046707e-05,0.0002417447206756,0.0002468243765179,2.5578039216656023e-06,1.0,3268,104.89510897567024
E6,Video_S5.mp4,holdout,59,0.7866666666666666,75,9.500093963831176e-06,2.5296327627458305e-05,2.5297706088167612e-05,2.226492133439173e-06,1.0,3310,104.89510897567024
E6,Video_S5.mp4,holdout,60,0.8,75,0.0016714668704687,0.0071472610063255,0.0074882986955344,0.0011021955980842,0.666970248937462,3294,104.89510897567024
E6,Video_S5.mp4,holdout,61,0.8133333333333334,75,6.978612443929744e-06,8.500923752651484e-06,3.4455496233931626e-08,-2.59125884527478e-07,1.0,3260,104.89510897567024
E6,Video_S5.mp4,holdout,62,0.8266666666666667,75,7.125971403418044e-06,6.249229362359852e-05,6.191962893353775e-05,-1.2582850756892585e-06,1.0,3264,104.89510897567024
E6,Video_S5.mp4,holdout,63,0.84,75,0.0042595272714306,0.0073199459536794,0.0071142464876174,0.0011660840022434,0.6906496660595022,3294,104.89510897567024
E6,Video_S5.mp4,holdout,64,0.8533333333333334,75,1.0016472152831284e-05,8.568831068640478e-05,8.429488661931828e-05,1.8261030252375576e-06,1.0,3224,104.89510897567024
E6,Video_S5.mp4,holdout,65,0.8666666666666667,75,9.986995673239263e-06,8.57629628973953e-05,8.41203291201964e-05,-2.030308622114063e-06,1.0,3248,104.89510897567024
E6,Video_S5.mp4,holdout,66,0.88,75,0.0031326521615836,0.0081036892781224,0.0074842255562543,2.1283291898988036e-05,0.6107320099255583,3224,104.89510897567024
E6,Video_S5.mp4,holdout,67,0.8933333333333333,75,3.1646441273601197e-06,5.420362061281404e-06,4.0350720098558674e-08,1.09598871744776e-06,1.0,3286,104.89510897567024
E6,Video_S5.mp4,holdout,68,0.9066666666666666,75,6.407451441556656e-06,6.741938746357006e-06,1.6639365441051268e-08,1.1959147427909045e-07,1.0,3285,104.89510897567024
E6,Video_S5.mp4,holdout,69,0.92,75,0.0024521348673478,0.0071104025968371,0.006918525788933,0.0005243708771439,0.7150259067357513,3281,104.89510897567024
E6,Video_S5.mp4,holdout,70,0.9333333333333332,75,1.2754890562421493e-05,5.520173020257301e-05,5.698270251741633e-05,-8.001400782164936e-06,1.0,3333,104.89510897567024
E6,Video_S5.mp4,holdout,71,0.9466666666666668,75,1.265024051111222e-05,5.56827622699021e-05,5.721746856579557e-05,8.000473164182509e-06,1.0,3314,104.89510897567024
E6,Video_S5.mp4,holdout,72,0.96,75,0.0012486974115273,0.0066556178665564,0.0068542934022843,0.0006532241053033,0.7932793279327933,3333,104.89510897567024
E6,Video_S5.mp4,holdout,73,0.9733333333333334,75,3.2387240857171337e-06,3.3394531741071346e-06,2.20597726752203e-08,-9.759559123079242e-07,1.0,3273,104.89510897567024
E6,Video_S5.mp4,holdout,74,0.9866666666666668,75,8.256792652651212e-06,1.0876125827524236e-05,5.426844396083653e-08,2.259144810112801e-07,1.0,3273,104.89510897567024
E6,Video_S5.mp4,holdout,75,1.0,75,0.002247197508931,0.0068091812019614,0.0067257736809551,0.0001653715454847,0.6667680145941015,3289,104.89510897567024
E6,Video_S5.mp4,holdout,76,1.0133333333333334,75,8.806368154052118e-06,5.859278134060406e-05,5.928190148551949e-05,-2.2743773344657825e-06,1.0,3249,104.89510897567024
E6,Video_S5.mp4,holdout,77,1.0266666666666666,75,8.913542804235886e-06,5.889282371853628e-05,5.938331742072478e-05,2.3734171673561733e-06,1.0,3283,104.89510897567024
E6,Video_S5.mp4,holdout,78,1.04,75,0.0010866175272543,0.007316851448577,0.0075245099142193,0.0004344252641703,0.6088027085257002,3249,104.89510897567024
E6,Video_S5.mp4,holdout,79,1.0533333333333332,75,1.1992530280992783e-05,5.291771490130269e-05,5.2465315093286335e-05,2.2049256034328835e-06,1.0,3335,104.89510897567024
E6,Video_S5.mp4,holdout,80,1.0666666666666669,75,6.864355154068817e-06,1.1712537672846135e-05,2.2288581931206863e-06,1.8309941804961485e-06,1.0,3307,104.89510897567024
E6,Video_S5.mp4,holdout,81,1.08,75,0.0014361877442758,0.0080628795919105,0.0080547500401735,0.0006893563676311,0.632393084622384,3297,104.89510897567024
E6,Video_S5.mp4,holdout,82,1.0933333333333333,75,1.1839373175557133e-05,1.7567578614409827e-05,1.313842130912235e-05,-3.085613700548606e-06,1.0,3286,104.89510897567024
E6,Video_S5.mp4,holdout,83,1.106666666666667,75,1.6874533519835236e-05,3.755661705295792e-05,4.034685480291955e-05,2.850549607469333e-08,1.0,3312,104.89510897567024
E6,Video_S5.mp4,holdout,84,1.12,75,0.0019677545339608,0.0073932830336453,0.0073278592899441,-5.48557891395518e-05,0.6183090024330901,3288,104.89510897567024
E6,Video_S5.mp4,holdout,85,1.1333333333333333,75,8.471054199636506e-06,5.345823213676741e-05,5.360228169593029e-05,1.8261301084621091e-06,1.0,3315,104.89510897567024
E6,Video_S5.mp4,holdout,86,1.1466666666666667,75,6.996537095578022e-06,6.933859202539424e-05,6.903475150465965e-05,-4.5939818835716295e-06,1.0,3326,104.89510897567024
E6,Video_S5.mp4,holdout,87,1.16,75,0.0021256393300639,0.0060016628963117,0.0059396168217062,0.0011025184342742,0.7255201958384333,3268,104.89510897567024
E6,Video_S5.mp4,holdout,88,1.1733333333333331,75,4.952715024940564e-06,5.681747669174808e-06,3.713967089424841e-08,-6.621294874609163e-07,1.0,3265,104.89510897567024
E6,Video_S5.mp4,holdout,89,1.1866666666666668,75,1.806496195854139e-05,1.969630458876456e-05,5.940704284057575e-08,2.954472151595056e-06,1.0,3264,104.89510897567024
E6,Video_S5.mp4,holdout,90,1.2,75,0.0008442222984367,0.0059008230085076,0.0059830429963767,-0.0005195085855504,0.7784125075165363,3326,104.89510897567024
E6,Video_S5.mp4,holdout,91,1.2133333333333334,75,1.2800026471535577e-05,6.279829961875617e-05,6.40278885839507e-05,9.067992718936324e-07,1.0,3210,104.89510897567024
E6,Video_S5.mp4,holdout,92,1.2266666666666666,75,1.276659262633014e-05,6.26853940253204e-05,6.377517274813727e-05,-1.0488796442498227e-06,1.0,3230,104.89510897567024
E6,Video_S5.mp4,holdout,93,1.24,75,0.0025897420721706,0.0064938337920418,0.0065003796480596,0.0002115670604386,0.8021806853582555,3210,104.89510897567024
E6,Video_S5.mp4,holdout,94,1.2533333333333334,75,3.439083400416736e-06,4.113375752947357e-06,2.1899927205026873e-08,1.9345822301897182e-06,1.0,3287,104.89510897567024
E6,Video_S5.mp4,holdout,95,1.2666666666666666,75,5.546789889510003e-06,6.620071547431472e-06,3.8940836333267725e-08,-2.0332106742682043e-06,1.0,3291,104.89510897567024
E6,Video_S5.mp4,holdout,96,1.28,75,0.0012135792716136,0.0054802323398855,0.0055653261952102,0.0004121314210481,0.8385922330097088,3296,104.89510897567024
E6,Video_S5.mp4,holdout,97,1.2933333333333332,75,1.4905974301390387e-05,6.541664016600596e-05,6.597251922357827e-05,1.1591857558279628e-06,1.0,3339,104.89510897567024
E6,Video_S5.mp4,holdout,98,1.3066666666666666,75,1.5063937529911263e-05,6.64174477153643e-05,6.692774331895635e-05,-1.337445828086814e-06,1.0,3219,104.89510897567024
E6,Video_S5.mp4,holdout,99,1.32,75,0.0008568634934554,0.0056827324037523,0.0056171938776969,-0.0002021630207655,0.7433363282419886,3339,104.89510897567024
E6,Video_S5.mp4,holdout,100,1.3333333333333333,75,1.1899938713149756e-05,6.564449197866513e-05,6.607755494769663e-05,1.16646883652205e-06,1.0,3327,104.89510897567024
E6,Video_S5.mp4,holdout,101,1.346666666666667,75,1.0399118484618413e-05,3.1900652728902324e-05,3.229931098758243e-05,2.693311613732874e-06,1.0,3296,104.89510897567024
E6,Video_S5.mp4,holdout,102,1.36,75,0.0010604129241537,0.0054374590062977,0.0055945781059563,-2.799187196345088e-05,0.8242294781812634,3277,104.89510897567024
E6,Video_S5.mp4,holdout,103,1.3733333333333333,75,8.56195681936746e-06,1.5923878425118547e-05,9.514307748759164e-06,-3.046477319523788e-06,1.0,3316,104.89510897567024
E6,Video_S5.mp4,holdout,104,1.3866666666666667,75,0.0019338700274294,0.0055001584113558,0.0051620816811919,0.0010061912687532,0.7069017938583156,3289,104.89510897567024
E6,Video_S5.mp4,holdout,105,1.4,75,1.2706255419726814e-05,7.631036265076713e-05,7.646753510925919e-05,-2.1488735548746973e-06,1.0,3288,104.89510897567024
E6,Video_S5.mp4,holdout,106,1.413333333333333,75,1.3015419587513768e-05,7.670964680098582e-05,7.67108504078351e-05,2.100745216560007e-06,1.0,3284,104.89510897567024
E6,Video_S5.mp4,holdout,107,1.4266666666666667,75,0.0010862425077403,0.0054306064487054,0.005518467631191,0.0001728309952038,0.8686131386861314,3288,104.89510897567024
E6,Video_S5.mp4,holdout,108,1.44,75,1.2460873063105985e-05,5.041032326249921e-05,5.177463390282355e-05,3.571706807870001e-06,1.0,3361,104.89510897567024
E6,Video_S5.mp4,holdout,109,1.4533333333333334,75,7.193429140130643e-06,9.589310343184203e-06,3.271392415626906e-06,6.808090557974822e-07,1.0,3328,104.89510897567024
E6,Video_S5.mp4,holdout,110,1.4666666666666666,75,0.0023813435273766,0.0059526029513855,0.0058039398863911,0.0001675472540195,0.8207207207207208,3330,104.89510897567024
E6,Video_S5.mp4,holdout,111,1.48,75,1.2017345555991452e-05,1.3209236042990524e-05,4.6105199658086355e-08,-1.723956064569876e-06,1.0,3283,104.89510897567024
E6,Video_S5.mp4,holdout,112,1.4933333333333334,75,1.5480780076142595e-05,2.7051139233464543e-05,2.669081550266128e-05,3.892435756047696e-06,1.0,3286,104.89510897567024
E6,Video_S5.mp4,holdout,113,1.5066666666666666,75,0.0019336423378283,0.0061186824326467,0.0057634431868791,0.0010554166782843,0.7774035517452541,3266,104.89510897567024
E6,Video_S5.mp4,holdout,114,1.52,75,1.4204842507637011e-05,6.104300552423015e-05,6.124057108536363e-05,-7.631201259794551e-07,1.0,3309,104.89510897567024
E6,Video_S5.mp4,holdout,115,1.5333333333333334,75,1.8062655028905656e-05,8.633717249399912e-05,8.61551525304094e-05,-2.486944737034591e-06,1.0,3318,104.89510897567024
E6,Video_S5.mp4,holdout,116,1.5466666666666666,75,0.0016999538000806,0.0056723953293447,0.0055852145887911,0.0001347305555169,0.8559807170834589,3319,104.89510897567024
E6,Video_S5.mp4,holdout,117,1.56,75,5.2102298945783405e-06,7.13026947725598e-06,4.884140025751549e-07,2.4100744325794565e-06,1.0,3335,104.89510897567024
E6,Video_S5.mp4,holdout,118,1.5733333333333333,75,8.307396238652707e-06,1.3136668508416858e-05,1.1097203866938798e-07,2.90057368823593e-06,1.0,3324,104.89510897567024
E6,Video_S5.mp4,holdout,119,1.586666666666667,75,0.0013289459761683,0.0054503100422598,0.0054589170031249,0.0002712923173322,0.7975624256837098,3364,104.89510897567024
E6,Video_S5.mp4,holdout,120,1.6,75,7.383865770522508e-06,5.006009142099318e-05,5.122528818901628e-05,-1.7260001075047882e-06,1.0,3278,104.89510897567024
E6,Video_S5.mp4,holdout,121,1.6133333333333333,75,7.917582392070199e-06,5.071925693001017e-05,5.208762377151288e-05,1.6596318550554656e-06,1.0,3309,104.89510897567024
E6,Video_S5.mp4,holdout,122,1.6266666666666667,75,0.0022348798963767,0.0056255586833091,0.0056046056561172,0.0011548755775939,0.839536302623551,3278,104.89510897567024
E6,Video_S5.mp4,holdout,123,1.64,75,1.9921777235457128e-06,2.67259492919473e-06,1.7400553886659512e-08,-7.014721981057903e-07,1.0,3265,104.89510897567024
E6,Video_S5.mp4,holdout,124,1.653333333333333,75,1.441852132996405e-05,2.120580122056806e-05,2.020488318521529e-05,-5.258032754085207e-06,1.0,3264,104.89510897567024
E6,Video_S5.mp4,holdout,125,1.6666666666666667,75,0.0011867242422748,0.0056657389081573,0.0054820138029754,-7.873108482892022e-05,0.7057029582189692,3279,104.89510897567024
E7,Video_S6.mp4,development,1,0.0222222222222222,45,6.0033264397330255e-05,0.000342912515818,0.0003394292143639,4.005438708187814e-05,1.0,2714,70.04562389574616
E7,Video_S6.mp4,development,2,0.0444444444444444,45,0.0002138763444449,0.000326199293938,0.0003342071722727,4.0311895076139415e-05,0.999626447515876,2677,70.04562389574616
E7,Video_S6.mp4,development,3,0.0666666666666666,45,4.017911238851818e-05,9.61426951205707e-05,6.710687739541754e-05,3.601736941583056e-06,1.0,2703,70.04562389574616
E7,Video_S6.mp4,development,4,0.0888888888888888,45,0.0003824165745065,0.0005374621653738,0.0004126919084228,7.441272884434191e-05,0.9937130177514792,2704,70.04562389574616
E7,Video_S6.mp4,development,5,0.1111111111111111,45,0.0001840674767752,0.0003987728491345,0.0003745879221241,5.532869667213003e-05,0.9929368029739776,2690,70.04562389574616
E7,Video_S6.mp4,development,6,0.1333333333333333,45,0.0002329721479935,0.0006802503799821,0.0002964465820696,7.016654674263378e-05,1.0,2685,70.04562389574616
E7,Video_S6.mp4,development,7,0.1555555555555555,45,0.0002984670692755,0.0004430617081485,0.0002406017010798,6.490748067566887e-05,0.996660482374768,2695,70.04562389574616
E7,Video_S6.mp4,development,8,0.1777777777777777,45,0.0003262209864151,0.0004958543971699,0.000403387035476,8.292698989631475e-05,0.9955456570155902,2694,70.04562389574616
E7,Video_S6.mp4,development,9,0.2,45,1.4424793405611968e-05,2.536991895286243e-05,4.029725459986366e-06,2.2330639518619577e-06,1.0,2714,70.04562389574616
E7,Video_S6.mp4,development,10,0.2222222222222222,45,0.0003545839994984,0.0005439179692502,0.0004616797377821,8.168757501603174e-05,1.0,2715,70.04562389574616
E7,Video_S6.mp4,development,11,0.2444444444444444,45,0.0003995552704697,0.000601654647981,0.0004346560162957,0.0001073943063211,0.995578481945468,2714,70.04562389574616
E7,Video_S6.mp4,development,12,0.2666666666666666,45,0.0002320499275894,0.0004591774805571,0.0004577836953103,8.544254062003986e-05,1.0,2701,70.04562389574616
E7,Video_S6.mp4,development,13,0.2888888888888888,45,0.000405734857754,0.0005424392170067,0.0004776652785949,0.0001315887639008,1.0,2731,70.04562389574616
E7,Video_S6.mp4,development,14,0.3111111111111111,45,0.0003338860002772,0.000488378291546,0.0004251523350831,0.0001291118725906,0.9959364610269672,2707,70.04562389574616
