event,time_s,T_A,T_B,K_A,K_B,simultaneous_closure,coupled_gap,t_balance,k_balance,agreement
GW170814,-1.253173828125,0.5418598974859653,0.969245789602148,0.6294849890163535,0.9170124481327802,0.4715306054276274,0.3642325771577096,0.7171700856076662,0.8140782828277564,0.6619371708879618
GW170814,-1.249267578125,0.055162313888210884,0.873810104954845,0.35196485233097385,1.0080546741518184,0.8822344036825485,0.7418349075485687,0.11875985286377126,0.5175879396981118,0.8437551520669383
GW170814,-1.245361328125,0.3336587747132048,0.7495728581889187,0.24383695386868443,1.0417378569685134,0.8218477930315358,0.636250884479136,0.6160432627303911,0.37934307955163205,0.7769918992293987
GW170814,-1.241455078125,0.22406639004149376,0.6165486941664633,0.2809372711740298,1.0629729070051257,0.9419732579173969,0.6187172596432847,0.533101045295533,0.41808935706470884,0.7045118558968229
GW170814,-1.237548828125,0.056870881132536,0.5582133268245058,0.3470832316329021,1.1156944105443007,1.0503807911406844,0.6488865047910827,0.18492063492033428,0.4745536459199158,0.6457951685242376
GW170814,-1.233642578125,0.37100317305345376,0.6177690993409812,0.29289724188430555,1.149865755430803,0.8164234790351012,0.6305903803526639,0.7504319920999569,0.4060226695987712,0.5738782360020782
GW170814,-1.229736328125,0.790334391017818,0.786185013424457,0.2804491091042226,1.1620698071759825,0.4950358439140151,0.6234068786125757,1.002631986374964,0.38883248730937503,0.42658963196911137
GW170814,-1.225830078125,0.0978764949963388,1.071027581156944,0.3297534781547474,1.1754942640956798,0.6839225947367611,0.9116744247535827,0.16746711213182583,0.43813847900084407,0.5810934039353818
GW170814,-1.221923828125,1.3976080058579448,1.296802538442763,0.38955333170612644,1.228703929704662,0.5603273697141684,0.5976351179365605,1.0374128091308767,0.48144796380060745,0.6349137777578417
GW170814,-1.218017578125,0.3314620453990725,1.2301684159140835,0.39931657310227,1.3182816695142787,0.36872659588221873,0.9088921797517561,0.4245076586430542,0.464970868267457,0.6751935476238624
GW170814,-1.214111328125,0.16060532096656088,1.0400292897241885,0.4349524041981938,1.4351964852330974,0.5726457615932631,0.9417735233246833,0.2675340516362886,0.4651527016442305,0.7709700689315389
GW170814,-1.210205078125,1.2023431779350744,0.8569685135464975,0.6682938735660239,1.4247010007322432,0.07799334392163106,0.5879776359817502,1.1677136422893464,0.6386005830900738,0.6508697008080215
GW170814,-1.206298828125,0.6038564803514767,0.8027825237979009,1.010007322431047,1.261166707346839,0.461309346221611,0.22655309244471555,0.8585806003811352,0.8894142933902586,0.6060915854893021
GW170814,-1.202392578125,0.19209177446912376,0.9538686844032218,1.3229192091774469,1.126189895045155,0.6823058424581907,0.5563301553698599,0.33525026624038906,1.0803268885783908,0.5825195460549011
GW170814,-1.198486328125,0.1564559433731999,1.2365145228215768,1.4725408835733464,1.0712716621918477,0.5762885300972976,0.8147218921411651,0.22463641142440505,1.1577432354629877,0.5493539414426818
GW170814,-1.194580078125,0.4078594093238955,1.5386868440322186,1.5362460336831827,1.0720039052965584,0.4317553076101829,0.8643759138412956,0.4190595611283114,1.177989893317909,0.5194701000956025
GW170814,-1.190673828125,0.10959238467171101,1.7283378081523066,1.5374664388577006,1.1237490846961191,0.4813899619781306,1.1814183838026713,0.11925630810086471,1.1554617995042893,0.5789467551754636
GW170814,-1.186767578125,0.08201122772760557,1.69660727361484,1.4583841835489382,1.2267512814254333,0.5091268865977878,1.1533807248131143,0.09221902017285881,1.086264885010049,0.6342974083728592
GW170814,-1.182861328125,0.0832316329021235,1.3055894556992922,1.2416402245545521,1.4100561386380277,0.6317625390670112,0.8725028845425118,0.11985940246037063,0.9364874815902212,0.7188065711242053
GW170814,-1.178955078125,0.5235538198681962,0.6304613131559678,1.0471076397363923,1.5953136441298512,0.7511309809602037,0.3949424232556665,0.9073604060905842,0.7925364862365372,0.7094573837260318
GW170814,-1.175048828125,0.1320478398828411,0.2130827434708323,1.1425433243836953,1.6599951183793018,1.3005115797761682,0.3703532197165205,0.7652050919355481,0.8153631771465476,0.7912768891238168
GW170814,-1.171142578125,0.13937027092994875,0.1601171588967537,1.2855748108371978,1.5655357578716134,1.344643484624313,0.19850511986434252,0.9307253463701606,0.9018063521955574,0.8406525604725922
GW170814,-1.167236328125,0.10251403465950695,0.3758847937515255,1.25237979009031,1.3236514522821576,1.1504525452121193,0.1997638878252715,0.42857142857053276,0.9723327648281237,0.8843858190061881
GW170814,-1.163330078125,0.6080058579448377,0.7988772272394435,1.363192579936539,1.0205028069319013,0.49950466691745665,0.2773699336070583,0.8643303261617729,1.143764079458869,0.723803353739324
GW170814,-1.159423828125,0.19770563827190626,1.2123505003661215,1.6307053941908713,0.7456675616304613,0.49481833102279105,0.9520494108073954,0.28042236454887504,1.3724322103527502,0.867822231712993
GW170814,-1.155517578125,0.6167927752013668,1.4244569196973393,1.8325604100561386,0.5469855992189407,0.2699599141408544,1.0735511083696734,0.6043285902185249,1.5402605395418698,0.6933430434126544
GW170814,-1.151611328125,0.14547229680253845,1.474005369782768,1.904564315352697,0.45032950939711985,0.3679312932280408,1.392802749289171,0.1796533534286758,1.6175373134321487,0.7977469003620113
GW170814,-1.147705078125,0.6163046131315597,1.4718086404686357,1.8967537222357822,0.4430070783500122,0.24819482979577973,1.1927418927410691,0.5902980713030487,1.6213227623610846,0.6652308481074862
GW170814,-1.143798828125,0.46082499389797416,1.4803514766902612,1.8620942152794728,0.4998779594825482,0.2593106851967383,1.2031349418648358,0.47478938765221357,1.5767283248934112,0.685135323066825
GW170814,-1.139892578125,0.23456187454234806,1.493531852575055,1.800341713448865,0.6036123993165731,0.34431958008005986,1.2282439612901055,0.2714689265535152,1.4978170372620432,0.6944391793499904
GW170814,-1.135986328125,0.5677324871857456,1.44081034903588,1.6709787649499632,0.712716621918477,0.27138084858260686,0.9166600481149211,0.5653177785876393,1.402006962932035,0.604890568778771
GW170814,-1.132080078125,0.13082743470832317,1.2396875762753234,1.4708323163290213,0.8105931169148157,0.48757134138164837,0.9125477012187087,0.19091718610849828,1.2893976677003016,0.5893923983747307
GW170814,-1.128173828125,0.14986575543080305,0.9240907981449841,1.2016109348303639,0.9011471808640469,0.6588306667901472,0.5872405317301024,0.27909090909064926,1.1428903076024746,0.5301562595703276
GW170814,-1.124267578125,0.3563583109592384,0.70612643397608,0.9536246033683182,1.0085428362216255,0.6634629439939264,0.2503535022507719,0.670801745921721,0.9720114442089833,0.5050588172146158
GW170814,-1.120361328125,0.14620453990724921,0.6197217476202099,0.8313400048816207,1.1396143519648523,0.8728635566919842,0.39953198812477575,0.3817718291900688,0.8435913312689218,0.5912957817933651
GW170814,-1.116455078125,0.10226995362460337,0.6770807908225531,0.7778862582377349,1.2394434952404199,0.8632163475738064,0.5212689236803594,0.26244910742214994,0.771203871747954,0.7292965805953759
GW170814,-1.112548828125,0.6521845252623871,0.9023675860385648,0.6529167683670978,1.2533561142299243,0.32187621384867127,0.4599559609133877,0.8390642173020195,0.6850192061456073,0.8028630069103954
GW170814,-1.108642578125,0.07957041737856968,1.1039785208689286,0.5801806199658286,1.1774469123749085,0.6022195402492466,0.8384923930915541,0.13446071354907177,0.6601860852655596,0.6939091955212495
GW170814,-1.104736328125,0.5933609958506224,1.172321210641933,0.5589455699292165,1.0710275811569443,0.30969718861438067,0.5465450194330908,0.6721039535522872,0.6858340820600762,0.5340008167229753
GW170814,-1.100830078125,0.8908957773980962,1.22992433487918,0.5601659751037344,1.0388088845496704,0.2961576123626573,0.41475257536908366,0.8401427091721209,0.7006563883372202,0.4120645411544046
GW170814,-1.096923828125,0.19575298999267757,1.3182816695142787,0.459116426653649,1.1479131071515742,0.44192086365200056,0.9312656719254369,0.2585845558598969,0.5713851761843346,0.6415453103487219
GW170814,-1.093017578125,0.03954112765438125,1.2645838418354893,0.22479863314620452,1.3941908713692945,0.5609862100608259,1.1975407839369445,0.06064008983712362,0.2777023971052106,0.7788587433877721
GW170814,-1.089111328125,0.21649987795948256,0.9509397119843788,0.0812789846228948,1.6560898218208444,0.6173054269248053,1.2287048145829462,0.37089692661477747,0.09356560831688912,0.9026678861700697
GW170814,-1.085205078125,0.05028069319013913,0.6248474493531853,0.02172321210641933,1.8247498169392238,0.9430948969990034,1.338101620771501,0.1489515545912472,0.02352941176469314,0.8264319955716402
GW170814,-1.081298828125,0.2982670246521845,0.41835489382474983,0.028557481083719794,1.8965096412008786,0.9090308675442588,1.3235683527511466,0.8324250681187294,0.029669075694164885,0.7824177060557338
GW170814,-1.077392578125,0.18281669514278742,0.3290212350500366,0.19843788137661703,1.9101781791554795,1.0550885732056552,1.2147902317950947,0.7143538388159626,0.1882162287300878,0.8214888859027693
GW170814,-1.073486328125,0.5623627044178667,0.37466438857700757,0.6368074200634611,1.8703929704661948,0.8328155969902229,0.8823162607398525,1.2003125814001256,0.5079828660434111,0.6140974437436078
GW170814,-1.069580078125,0.031242372467659263,0.5709055406394923,0.8157188186477912,1.7490846961191115,1.0660660080697955,0.7623674298883275,0.10376976084295698,0.6360867910161204,0.6281763893797128
GW170814,-1.065673828125,0.0488162069807176,0.7830119599707103,0.8132780082987552,1.560410056138638,0.867256652044545,0.7406921427347395,0.11737089201863823,0.6852442159380147,0.5995220197554008
GW170814,-1.061767578125,0.145716377837442,0.9338540395411277,0.672443251159385,1.4083475713937026,0.6533443860528171,0.7624684066685276,0.2699525209131571,0.6463343108501294,0.6011277867440599
GW170814,-1.057861328125,0.08054674151818404,1.0615084207957042,0.4305589455699292,1.3622162557969246,0.6241039423368502,0.9566271896382551,0.14105578114969483,0.4803267528928566,0.6548803348709762
GW170814,-1.053955078125,0.10129362948498902,1.1713448865023188,0.2875274591164267,1.385648035147669,0.5638568018454082,1.0841767596078498,0.1591868047562999,0.3436907366883431,0.6794844938936678
GW170814,-1.050048828125,0.3238955333170613,1.2313888210886015,0.28728337808152304,1.4422748352453014,0.3680426370784827,1.0386407784868905,0.4165097300687843,0.3322043465987353,0.6161216736005504
GW170814,-1.046142578125,1.241152062484745,1.192579936538931,0.3392726385159873,1.5125701732975347,0.32409412165943213,0.8303572594201102,1.0199578778453335,0.3664162383021614,0.5734274514087654
GW170814,-1.042236328125,0.10812789846228948,1.126189895045155,0.34122528679521597,1.5838418354893826,0.5440055962497168,1.1359018698758474,0.17520268934136488,0.3545074172687393,0.5853410533416921
GW170814,-1.038330078125,0.037832560410056136,1.0585794483768611,0.2877715401513302,1.6448620942152794,0.6407064402217078,1.2007537177172332,0.06901157613528877,0.2978024753724147,0.6302800702018361
GW170814,-1.034423828125,0.07127166219184769,0.8777154015133024,0.23651452282157676,1.6927019770563827,0.7448618986592914,1.1770372565389795,0.15020576131671415,0.2451923076921806,0.7505064956824321
GW170814,-1.030517578125,0.6739077373688065,0.5550402733707591,0.21259458140102516,1.6900170856724435,0.5495478402890335,1.0480712595346167,1.0967229394231393,0.22347658755600824,0.6460267438900115
GW170814,-1.026611328125,0.023431779350744447,0.2858188918721015,0.16743958994386138,1.6050768855259947,1.2063129873074097,1.033355696376133,0.15153906866565048,0.1889286697878306,0.8826869378351992
GW170814,-1.022705078125,0.5970222113741762,0.20478398828411032,0.24237246765926285,1.3790578472052721,0.8885334517284318,0.8502659806573785,1.4891933028900757,0.29896131265975834,0.6966343240263414
GW170814,-1.018798828125,0.05540639492311447,0.255308762509153,0.6109348303636808,1.0302660483280448,1.221151114477786,0.3284810701745084,0.3566378633138561,0.7444973230215571,0.7451019962468997
GW170814,-1.014892578125,0.04369050524774225,0.5648035147669026,0.9399560654137173,0.728093727117403,1.011553219700683,0.3977715544621677,0.143602085840117,1.1270119988287068,0.6719202903189876
GW170814,-1.010986328125,0.8520868928484258,1.0990969001708568,1.045643153526971,0.5889675372223578,0.2606648896367393,0.367128425925197,0.8734050537898951,1.2793788263393697,0.46365863931505524
GW170814,-1.007080078125,0.05174517939956066,1.474005369782768,1.0168415914083475,0.5997071027581158,0.4312467075505083,1.0480518190362458,0.0678291473363817,1.2580401630673177,0.6700994465889252
GW170814,-1.003173828125,0.0934830363680742,1.6211862338296315,0.9470344154259215,0.7183304857212595,0.3109616332875696,1.092287175379401,0.1090391459074097,1.1373296204009,0.746304504181722
GW170814,-0.999267578125,0.47888699048083966,1.6250915303880888,0.9465462533561142,0.8730778618501343,0.14721921175108046,0.8121522184462912,0.4552204176331943,1.0403755868538882,0.7275494988862706
GW170814,-0.995361328125,0.11691481571881865,1.557481083719795,1.0300219672931412,1.0270929948742982,0.23375216491593978,1.0186362823357733,0.13965014577251134,1.0014238253436043,0.7626443391585207
GW170814,-0.991455078125,0.09592384671711009,1.4056626800097631,1.119111545032951,1.138638027825238,0.3967687189338145,0.9262281292870124,0.12776332899861453,0.9913513513509122,0.7181738013571268
GW170814,-0.987548828125,0.12521357090554064,1.1034903587991214,1.2042958262143033,1.1837930192824018,0.6105368867038242,0.691898055649627,0.2038140643621702,1.0085854456250887,0.7397209636212774
GW170814,-0.983642578125,0.47302904564315357,0.8203563583109592,1.2555528435440566,1.1728093727117401,0.5842937513189194,0.2524705369844351,0.7314587658043032,1.0340737762584946,0.6146739231799669
GW170814,-0.979736328125,0.0956797656822065,0.6992921649987796,1.2431047107639737,1.1383939467903343,0.893765593867444,0.4331929551023731,0.24071231194320353,1.0439684329195165,0.6426630724807478
GW170814,-0.975830078125,0.42665364901147185,0.6387600683426898,1.199658286551135,1.094703441542592,0.6928565315691596,0.16733895633156934,0.8009163802970717,1.0457446808506081,0.6174765595303353
GW170814,-0.971923828125,0.5772516475469855,0.6106907493287772,1.084696119111545,1.059311691481572,0.5831705583719502,0.029686214764384846,0.9718512430647251,1.011839708560548,0.6400432988381214
GW170814,-0.968017578125,0.1056870881132536,0.68367097876495,0.8711252135709056,1.03197461557237,0.8587908748190514,0.42422747905875974,0.2677798392080714,0.9154803129403937,0.8731113687419446
GW170814,-0.964111328125,0.22504271418110813,0.8525750549182329,0.5545521113009519,0.9868196241152063,0.7283985395909518,0.5388190982628754,0.4176670441672227,0.7195566112426052,0.8120036436025252
GW170814,-0.960205078125,0.11325360019526483,1.0810349035879914,0.33390285574810835,0.9345862826458384,0.7695060609844,0.8054257354176502,0.18965869609630548,0.5264575716755518,0.7668679189603231
GW170814,-0.956298828125,0.09567976568220649,1.3082743470832316,0.3131559677813034,0.8730778618501343,0.7132622518139987,0.9444305549644068,0.13630041724607816,0.527983539094205,0.7748452667376744
GW170814,-0.952392578125,0.7864290944593605,1.4857212594581402,0.47424945081767145,0.8184037100317305,0.5359129434869824,0.5511132760893437,0.6922333225907362,0.7337613293045683,0.5679957883059484
GW170814,-0.948486328125,0.07127166219184769,1.4430070783500122,0.755918965096412,0.7856968513546497,0.47225056994006304,0.9701919331896708,0.09413281753701068,0.9806839772001238,0.691052266709517
