simulation_time_M,openness_U,closure_R,parent_H,child_distance_abs_U_minus_R,parent_distance_abs_H_minus_1,joint_lock_distance,T435_relation_ARA,eligible_late_parent_basin
3542.955317190466,0.5868785038467437,1.9999189346754782,0.03748615725242712,1.4130404308287345,0.9625138427475729,1.709712302300406,0.4265821852206586,True
3543.223154661554,0.6012181346189542,1.9999193276302747,0.037428228810856716,1.3987011930113205,0.9625717711891433,1.6979132610417693,0.42599277978339356,True
3543.4862372606954,0.6147601699109355,1.999919450996579,0.037375245904760955,1.3851592810856435,0.9626247540952391,1.6868054574178422,0.4254033743461283,True
3543.7405924960008,0.6266546375268166,1.9999193574155076,0.03732444549786111,1.3732647198886911,0.9626755545021389,1.6770808609387224,0.42481396890886325,True
3543.9912438379374,0.6141778510719369,1.999919041988064,0.037271125821496734,1.385741190916127,0.9627288741785033,1.6873427433034032,0.424224563471598,True
3544.2357431058745,0.5890231652581438,1.9999185688386718,0.037221399086128745,1.4108954035805281,0.9627786009138712,1.7080891294725613,0.42363515803433294,True
3544.469953055817,0.5666561983422733,1.999917917107954,0.03717382792115164,1.4332617187656806,0.9628261720788484,1.726636438894755,0.42304575259706767,True
3544.697670488548,0.5451258777064005,1.9999169296435078,0.037118355112106545,1.4547910519371072,0.9628816448878934,1.7445796246827745,0.4224563471598026,True
3544.922523497347,0.524907173283142,1.9999157660173439,0.03706361149560484,1.475008592734202,0.9629363885043951,1.761504140484949,0.42186694172253736,True
3545.1413912624357,0.5048404486642752,1.9999144412945211,0.03701180725587554,1.4950739926302459,0.9629881927441245,1.7783679323480672,0.4212775362852723,True
3545.354008773442,0.48814696756494924,1.999912943711709,0.036960587018679776,1.5117659761467597,0.9630394129813202,1.792451192526695,0.42068813084800705,True
3545.5600368883856,0.47364660467819364,1.9999114081330869,0.03691378772090123,1.5262648034548931,0.9630862122790987,1.8047213919459437,0.420098725410742,True
3545.760157462636,0.46172443988663664,1.9999097735891556,0.0368691219750562,1.5381853337025189,0.9631308780249438,1.8148375158737016,0.41950931997347674,True
3546.058926476098,0.4529815238779115,1.999910010387591,0.03687830451201309,1.5469284865096795,0.9631216954879869,1.8222489244597684,0.4189199145362117,True
3546.405440411428,0.44798547049617937,1.9999151224638254,0.03706558584362138,1.551929651967646,0.9629344141563786,1.8263976375978772,0.4183305090989464,True
3546.74745103633,0.44645444983643756,1.999921805377624,0.037420298192867074,1.5534673555411864,0.9625797018071329,1.8275175805072945,0.4177411036616814,True
3547.0805837638436,0.44928490451675507,1.9999218363147393,0.037798564560407505,1.5506369317979842,0.9622014354395925,1.82491273671315,0.4170043468650999,True
3547.4039351157553,0.45573907993987767,1.9999164088905539,0.03811634295094824,1.5441773289506762,0.9618836570490518,1.8192591329833423,0.41641494142783464,True
3547.714581356152,0.465524711651506,1.9999133015963941,0.038240168229988276,1.5343885899448881,0.9617598317700117,1.8108921334412338,0.4158255359905696,True
3548.0150176692996,0.4775261349911988,1.9999162804181059,0.03815669888756653,1.522390145426907,0.9618433011124334,1.8007815777566758,0.41523613055330433,True
3548.307526205199,0.491607980102567,1.999921430208826,0.037998547142911114,1.508313450106259,0.9620014528570889,1.78898190574153,0.4146467251160393,True
3548.5964180973415,0.5051916433449115,1.9999267808529537,0.03781650980074141,1.4947351375080422,0.9621834901992586,1.7776473778883182,0.414057319678774,True
3548.875841968667,0.5200952272422071,1.9999317929418523,0.03762230188547628,1.479836565699645,0.9623776981145237,1.765244202655805,0.41332056288219254,True
3549.147898590028,0.535492458984248,1.9999361094591146,0.03742533678785005,1.4644436504748666,0.9625746632121499,1.7524683128873222,0.4127311574449275,True
3549.4123669554006,0.5502753781979715,1.9999394769634808,0.03723575105368276,1.4496640987655094,0.9627642489463173,1.7402416493978021,0.41214175200766223,True
3549.6733547316257,0.5641744063267891,1.9999415757671741,0.03706948081725337,1.435767169440385,0.9629305191827466,1.7287748695583267,0.4115523465703972,True
3549.920738234661,0.5776951164205921,1.9999428651019624,0.03690707930312741,1.4222477486813703,0.9630929206968726,1.71765439845321,0.4108155897738157,True
3550.171299156724,0.5907656738786208,1.9999434692643296,0.03675516876785186,1.409177795385709,0.9632448312321481,1.7069337022578166,0.41022618433655045,True
3550.4096037258046,0.6033490074666409,1.9999435140424386,0.036610999864724575,1.3965945065757976,0.9633890001352754,1.6966421488868362,0.4096367788992854,True
3550.6403528613796,0.6061793634905447,1.9999429832940159,0.0364617066093423,1.393763619803471,0.9635382933906577,1.694397553916393,0.40904737346202014,True
3550.8662904625744,0.5843109901312513,1.9999419317865543,0.03631312604507128,1.415630941655303,0.9636868739549287,1.7125137529389078,0.4084579680247551,True
3551.089925852141,0.5606751659029436,1.9999403809005354,0.036166306686649705,1.4392652149975917,0.9638336933133503,1.732183520146788,0.4078685625874898,True
3551.304980553134,0.5373336822834088,1.9999382939713475,0.03601952803880027,1.4626046116879388,0.9639804719611997,1.751705055211454,0.4072791571502248,True
3551.514847046364,0.5177523172645948,1.9999357939522353,0.0358734049921321,1.4821834766876405,0.9641265950078679,1.7681651364528503,0.4066897517129595,True
3551.7191426058525,0.500410624287572,1.9999329509440078,0.035733432115440444,1.499522326656436,0.9642665678845596,1.7828003876152256,0.40595299491637804,True
3551.9183370270794,0.4855823022902185,1.999929767487389,0.0356006807528787,1.5143474651971705,0.9643993192471213,1.7953590984294499,0.405363589479113,True
3552.235992179355,0.4743245425057463,1.9999287712167018,0.03555758322813793,1.5256042287109555,0.964442416771862,1.8048870983885668,0.40477418404184773,True
3552.5571167944063,0.4660090546027083,1.9999304391198587,0.03568048214643557,1.5339213845171504,0.9643195178535644,1.8118573195459797,0.4041847786045827,True
3552.8654813898575,0.4610514587572075,1.9999326907789758,0.035957893052116593,1.5388812320217684,0.9640421069478834,1.815910964292399,0.4034480218080012,True
3553.1629675940903,0.45988950227812053,1.9999341249534686,0.03638330638244799,1.5400446226753481,0.963616693617552,1.816671288937456,0.40285861637073594,True
3553.4551579131735,0.4620873492601125,1.9999364057621953,0.036883123505534826,1.5378490565020828,0.9631168764944652,1.8145450775257146,0.40212185957415447,True
3553.7412094590413,0.46650893078117256,1.9999390039842244,0.037293307539982515,1.533430073203052,0.9627066924600175,1.8105833217808078,0.4015324541368894,True
3554.0184365869077,0.4742886870888054,1.9999390686887044,0.03750975615640271,1.525650381599899,0.9624902438435973,1.803883742476223,0.40094304869962416,True
3554.290493892229,0.4839622205724276,1.9999390350661927,0.037532682191357795,1.515976814493765,0.9624673178086423,1.795697368693407,0.4003536432623591,True
3554.5549629225643,0.49550276855413405,1.9999421927157068,0.03736075784201027,1.5044394241615728,0.9626392421579897,1.786060550909211,0.39976423782509385,True
3554.8159513548553,0.5093183301425681,1.9999490539109377,0.03706411422914011,1.4906307237683696,0.9629358857708599,1.7746057237447206,0.3991748323878288,True
3555.06333547959,0.5231603309229081,1.9999549522492146,0.03676744396884152,1.4767946213263063,0.9632325560311585,1.763161736930741,0.39858542695056354,True
3555.313897032165,0.5362720019872772,1.9999595766983767,0.036484773941191255,1.4636875747110993,0.9635152260588088,1.7523535337399294,0.3979960215132985,True
3555.552202199637,0.5490649369451357,1.9999626077552861,0.036229447902301606,1.4508976708101504,0.9637705520976984,1.7418259753066672,0.397259264716717,True
3555.7829519144216,0.5615996295655684,1.9999645685836684,0.03597859799071029,1.4383649390181001,0.9640214020092897,1.7315400547860564,0.39666985927945175,True
3556.008890083053,0.5735638442365345,1.9999656108303396,0.03573484459576525,1.4264017665938051,0.9642651554042347,1.721751808382579,0.3960804538421867,True
3556.2325260339035,0.5850153127742975,1.9999658076569289,0.03549782231135365,1.4149504948826315,0.9645021776886463,1.712410392906661,0.39549104840492144,True
3556.4475812744918,0.5811579750582152,1.9999652199436366,0.03526193325431959,1.4188072448854214,0.9647380667456804,1.7157311956036565,0.3949016429676564,True
3556.6574482943975,0.5594220435915672,1.9999639836034424,0.0350322091652821,1.440541940011875,0.9649677908347178,1.7338754044860354,0.39431223753039113,True
