date,experiment,camera,well,fly_id_index,fly_id_file,source_file,hour_index,hour_midpoint,hours_to_collapse,hours_to_death,collapse_hour,death_hour,recording_duration_hours,zt_hour,lights_on,traversal_share,grooming_share,proboscis_share,idle_share,excluded_unstereotyped_share,excluded_edge_share,z_traversal_maintenance,z_action_intake,z_participation_quiescence,local_datetime,TEMPERATURE,RELATIVE-HUMIDITY,split,stage,w_traversal_maintenance,ara_traversal_maintenance,w_action_intake,ara_action_intake,w_participation_quiescence,ara_participation_quiescence,d_1,d_2,d_3,d_12,d_13,d_23,d_123,inside_terminal90
20220418,exp4,3,UR,42,41,20220418_cam3_flid41.h5,77,77.5,38.5,43.5,116.0,121.0,116.0,11.55361111111111,1,0.3826416382700729,0.114413651375183,0.000666417170583,0.502278293184161,0.1387138188608777,0.014797585700947,0.8536676880855868,4.6922820336777775,-2.417340833699473,2022-04-21 20:36:00,30.8,15.8,holdout,middle 24–72 h,0.21560846959510427,1.1940476226355938,0.5133952444026986,1.4620557199624287,-0.13671725598514775,0.876954469613367,0.20133684232797366,0.39123271724126085,0.10197244212670004,0.4399995035435605,0.22568762268206582,0.40430362104891365,0.4516613134549636,True
20220418,exp4,1,LR,35,34,20220418_cam1_flid34.h5,77,77.5,39.5,43.5,117.0,121.0,116.99999722111068,11.529166666666669,1,0.3054940908625805,0.1154807889082165,0.0052088662641972,0.5738162539650056,0.1275621359654973,0.0033791294295495,0.6878859490187301,2.9270240845632203,-2.0020236138920127,2022-04-21 20:37:00,30.8,15.8,holdout,middle 24–72 h,0.17545531905863815,1.1579097871527744,0.08584110867303654,1.077256997805733,-0.036125387778298414,0.9674871509995314,0.16118369179150754,0.03632141848840115,0.20256431033354938,0.16522538527886466,0.25886769269348037,0.20579491068030828,0.2614033813122083,True
20220418,exp4,2,UR,38,37,20220418_cam2_flid37.h5,77,77.5,23.5,25.5,101.0,103.0,101.0,11.529166666666669,1,0.1009388587834532,0.0165431164203354,0.0,0.8825180247962113,0.08760448623894,0.0093426259392645,1.2787793691602172,8.317792436550661,-5.601633176874683,2022-04-21 20:37:00,30.8,15.8,holdout,late 6–24 h,0.31857260437303636,1.2867153439357328,1.3915116509350902,2.0,-0.907968483818313,0.18282836456351836,0.30430097710590576,1.2693491237736525,0.6692787857064652,1.3053146297703664,0.7352096147795739,1.4349847703100056,1.4668948073018968,True
20220418,exp4,1,LL,36,35,20220418_cam1_flid35.h5,77,77.5,22.5,32.5,100.0,110.0,100.0,11.529166666666669,1,0.0251161286529076,0.0147498089022167,0.0166137472805315,0.943520315164344,0.0530295451513938,0.0017590369481125,0.3763497765674945,0.120131373958277,-3.41319111674151,2022-04-21 20:37:00,30.8,15.8,holdout,late 6–24 h,0.09999972967708257,1.0899997567093742,-0.5940020766079288,0.4653981310528641,-0.37791708023505194,0.6598746277884533,0.08572810240995196,0.7161646037693665,0.13922738212320415,0.7212773719138462,0.1635040411601252,0.7295724800354071,0.7345919351366619,True
20220418,exp4,2,UL,37,36,20220418_cam2_flid36.h5,77,77.5,3.5,6.5,81.0,84.0,81.0,11.529166666666669,1,0.0405927975595087,0.0148043587322657,0.0,0.9446028437082254,0.1071928771508603,0.0010087368280645,0.7131894198776694,7.890348527279149,-5.95189776869515,2022-04-21 20:37:00,30.8,15.8,holdout,terminal 0–6 h,0.18158394384091486,1.1634255494568233,1.2879826390458313,2.0,-0.9928042863748853,0.10647614226260327,0.16731231657378426,1.1658201118843936,0.7541145882630375,1.1777648086742218,0.772452084927225,1.3884615030692318,1.3985059015901782,True
20220418,exp4,1,UR,34,33,20220418_cam1_flid33.h5,77,77.5,77.5,78.5,155.0,156.0,154.99999722111068,11.529166666666669,1,0.2157949603015882,0.1422529045505938,0.0045099663327233,0.6374421688150945,0.1154989773687252,0.0021508603441376,0.2946644312735378,2.987836956604014,-2.174822384899372,2022-04-21 20:37:00,30.8,15.8,holdout,early >72 h,0.0802151382940188,1.0721936244646169,0.10057028463266438,1.090513256169398,-0.07797809787670502,0.9298197119109655,0.0659435110268882,0.021592242528773314,0.16071160023514275,0.0693885551368141,0.173714608184498,0.1621556147272172,0.17505139255120203,True
20220418,exp4,2,LL,40,39,20220418_cam2_flid39.h5,77,77.5,46.5,51.5,124.0,129.0,124.0,11.529166666666669,1,0.0725799916260349,0.0444191574710625,0.0003207768878564,0.8826800740150461,0.1740473967364723,0.0029678538081899,0.3471920379164878,4.222079976653892,-3.8688913807264416,2022-04-21 20:37:00,30.8,15.8,holdout,middle 24–72 h,0.09293758232631398,1.0836438240936825,0.39950999935395337,1.359558999418558,-0.4882899198631556,0.56053907212316,0.07866595505918338,0.27734747219251565,0.24960022175130783,0.28828796856086747,0.2617032731619448,0.3731244980296527,0.38132692471848056,True
20220418,exp4,4,UR,46,45,20220418_cam4_flid45.h5,78,78.5,84.5,84.5,163.0,163.0,163.0,12.55361111111111,0,0.0370367055411852,0.1788794710917385,0.0086192236433449,0.7754645997237314,0.0674436441243163,0.001125450180072,-1.1135311352641926,1.8331712479577904,-2.60025697535118,2022-04-21 21:36:00,27.8,19.1,holdout,early >72 h,-0.26085673660753916,0.7652289370532147,-0.17909541485592412,0.8388141266296683,-0.181020442890001,0.8370816013989991,0.27512836387466977,0.3012579420173618,0.057669255221846794,0.407985250023685,0.2811073809173199,0.30672804016975463,0.41204090480767963,True
20220418,exp4,4,UL,45,44,20220418_cam4_flid44.h5,78,78.5,47.5,50.5,126.0,129.0,126.0,12.55361111111111,0,0.1792093974700171,0.3572865284229682,0.002904212305103,0.4605998618019115,0.1811085545329243,0.0065276110444177,-0.4878883795264479,3.647129139629406,-1.808186539872348,2022-04-21 21:36:00,27.8,19.1,holdout,middle 24–72 h,-0.10932299172954561,0.901609307443409,0.2602540858856962,1.2342286772971267,0.010822902524778405,1.0097406122723005,0.12359461899667622,0.13809155872425852,0.2495126006366262,0.1853237934962181,0.2784459870807731,0.28517681614631274,0.3108077320664359,True
20220418,exp4,3,UR,42,41,20220418_cam3_flid41.h5,78,78.5,37.5,42.5,116.0,121.0,116.0,12.55361111111111,0,0.0197930866252457,0.0915527112539639,0.0056736163923605,0.8829805857284297,0.0314875950380152,0.0001945222533457,-1.0829519602023492,1.6453126918738417,-3.20761351150076,2022-04-21 21:36:00,27.8,19.1,holdout,middle 24–72 h,-0.2534503103844195,0.7718947206540224,-0.22459567878402756,0.7978638890943752,-0.3281251756705261,0.7046873418965265,0.2677219376515501,0.34675820594546525,0.08943547755867834,0.43808251424864947,0.2822653725593158,0.3581060709296431,0.4471185457309583,True
20220418,exp4,4,LL,48,47,20220418_cam4_flid47.h5,78,78.5,19.5,23.5,98.0,102.0,98.0,12.55361111111111,0,0.0113033083204908,0.0565712721982975,0.0072618859011104,0.9248635335801012,0.0345443733048775,0.000750300120048,-1.1386568002267696,1.0186096435881598,-3.477194694627164,2022-04-21 21:36:00,27.8,19.1,holdout,late 6–24 h,-0.2669422959293913,0.7597519336635479,-0.376386231718986,0.6612523914529126,-0.39341906080408606,0.6459228452763226,0.2812139231965219,0.4985487588804237,0.15472936269223828,0.5723915928634785,0.3209710988215692,0.5220077017251346,0.5929361780663551,True
20220418,exp4,3,LR,43,42,20220418_cam3_flid42.h5,78,78.5,36.5,38.5,115.0,117.0,115.0,12.55361111111111,0,0.0595698241725568,0.2675253064479072,0.0056187747489627,0.6672860946305732,0.1765511760259659,0.0009753901560624,-1.0621047777443535,2.540761608332545,-2.340246598080078,2022-04-21 21:36:00,27.8,19.1,holdout,middle 24–72 h,-0.24840102051565116,0.7764390815359139,-0.007713558095320319,0.9930577977142118,-0.11804465388950341,0.8937598114994469,0.26267264778278177,0.129876085256758,0.12064504422234437,0.29302682029950433,0.28905388180861497,0.17726540614861125,0.31689106031923564,True
20220418,exp4,3,LL,44,43,20220418_cam3_flid43.h5,78,78.5,10.5,12.5,89.0,91.0,89.0,12.55361111111111,0,0.1056338477438452,0.0656973888190674,0.003365252728885,0.8253035107082023,0.1206371437463874,0.0081866079765239,0.3358124273392811,2.619779751414027,-2.9122139763089145,2022-04-21 21:36:00,27.8,19.1,holdout,late 6–24 h,0.0901813848155093,1.0811632463339584,0.011425023826438958,1.0102825214437952,-0.2565779590004387,0.7690798368996051,0.0759097575483787,0.11073750333499874,0.01788826088859094,0.13425753586269373,0.07798898107214845,0.11217301156021063,0.135443995118059,True
20220418,exp4,3,UL,41,40,20220418_cam3_flid40.h5,78,78.5,65.5,65.5,144.0,144.0,144.00000000000003,12.55361111111111,0,0.0452941029734583,0.1379246906805029,0.0047738724805428,0.812007333865496,0.1067176870748299,0.0020813881107998,-0.7873689537118006,2.2914820158549443,-2.8276073365628647,2022-04-21 21:36:00,27.8,19.1,holdout,middle 24–72 h,-0.18185865606566576,0.8363272095409008,-0.06809029837300218,0.9387187314642981,-0.23608581576904425,0.7875227658078602,0.19613028333279636,0.19025282553443987,0.0026038823428035374,0.27324572396295793,0.1961475675185857,0.19027064362926083,0.27325813046878616,True
20220418,exp4,2,LL,40,39,20220418_cam2_flid39.h5,78,78.5,45.5,50.5,124.0,129.0,124.0,12.529166666666669,0,0.1107311460248841,0.2395966634763937,0.012216235979826,0.6374559545188961,0.1970065804099417,0.0277583255524432,-0.5457754758595673,2.114832528653737,-1.929350341956328,2022-04-21 21:37:00,27.8,19.2,holdout,middle 24–72 h,-0.12334353045875565,0.8889908225871199,-0.11087567082538746,0.9002118962571513,-0.018523564776343517,0.9833287917012908,0.13761515772588626,0.23303819798682515,0.22016613333550428,0.2706376421654373,0.2596363955685481,0.32059308786817875,0.34888086738136603,True
20220418,exp4,1,LL,36,35,20220418_cam1_flid35.h5,78,78.5,21.5,31.5,100.0,110.0,100.0,12.529166666666669,0,0.0013065688098141,0.0216525145127481,0.0,0.9770409166774376,0.0110099595393713,0.0,-1.9846417723217908,6.727615787727134,-6.892899526979824,2022-04-21 21:37:00,27.8,19.2,holdout,late 6–24 h,-0.4718440066203403,0.5753403940416937,1.006363065094556,1.9057267585851005,-1.2207195288386294,0.0,0.4861156338874709,0.8842005379331184,0.9820298307267816,1.0090188307415444,1.0957604655886655,1.3214360293705054,1.4080133483842776,True
20220418,exp4,2,UR,38,37,20220418_cam2_flid37.h5,78,78.5,22.5,24.5,101.0,103.0,101.0,12.529166666666669,0,0.0859937465928956,0.071572688025164,0.0,0.8424335653819404,0.1115223867324707,0.001495042461429,0.1297946541699846,8.83566492405461,-5.179635282452667,2022-04-21 21:37:00,27.8,19.2,holdout,late 6–24 h,0.04028286941920113,1.036254582477281,1.5169429081199017,2.0,-0.8057585234440552,0.27481732890035027,0.026011242152070527,1.394780380958464,0.5670688253322074,1.3950229015413802,0.5676650750063308,1.505649150290428,1.505873815592987,False
20220418,exp4,1,LR,35,34,20220418_cam1_flid34.h5,78,78.5,38.5,42.5,117.0,121.0,116.99999722111068,12.529166666666669,0,0.0023618422369448,0.0978620466821263,0.0127470855838982,0.8870290254970306,0.0281473700591347,0.0,-2.6329307263497466,0.14402625951154,-3.572240088021998,2022-04-21 21:37:00,27.8,19.2,holdout,middle 24–72 h,-0.628862771827737,0.43402350535503675,-0.588214618097285,0.47060684371244343,-0.41643952138232465,0.6252044307559078,0.6431343990948676,0.7103771452587228,0.17774982327047686,0.9582575560907667,0.6672457230824355,0.7322777397808964,0.974603787945509,True
20220418,exp4,1,UR,34,33,20220418_cam1_flid33.h5,78,78.5,76.5,77.5,155.0,156.0,154.99999722111068,12.529166666666669,0,0.1812805713995565,0.3649645414078499,0.0,0.4537548871925935,0.1752061935885465,0.0038682139522475,-0.494797654590065,9.741994981449572,-3.935898070016554,2022-04-21 21:37:00,27.8,19.2,holdout,early >72 h,-0.11099645204724311,0.9001031931574812,1.7364604945268562,2.0,-0.5045192687477819,0.5459326581269963,0.12526807931437373,1.6142979673654185,0.26582957063593404,1.6191510180138338,0.29386638514739527,1.63603890175772,1.6408276508395752,False
20220418,exp4,2,UL,37,36,20220418_cam2_flid36.h5,78,78.5,2.5,5.5,81.0,84.0,81.0,12.529166666666669,0,0.076709329201534,0.0561058218673769,0.0,0.867184848931089,0.1207621937663954,0.0111850295673825,0.2211660921831607,8.672013880159975,-5.301749230314501,2022-04-21 21:37:00,27.8,19.2,holdout,terminal 0–6 h,0.062413479979371835,1.0561721319814346,1.4773058224074573,2.0,-0.8353351207140417,0.24819839135736244,0.04814185271224123,1.3551432952460196,0.5966454226021939,1.3559981521494813,0.5985844955348557,1.4806752212968215,1.481457643317877,True
20220418,exp4,4,UL,45,44,20220418_cam4_flid44.h5,79,79.5,46.5,49.5,126.0,129.0,126.0,13.55361111111111,0,0.0071673896554369,0.0640150449843896,0.0017953984392533,0.92702216692092,0.0218003868213952,0.0,-1.5481400402612373,2.023623257191292,-3.978243355127468,2022-04-21 22:36:00,27.2,20.9,holdout,middle 24–72 h,-0.36612114561339115,0.6704909689479479,-0.13296700385137294,0.8803296965337644,-0.5147755045499797,0.5367020459050182,0.38039277288052176,0.25512953101281066,0.27608580643813185,0.45802809876092637,0.47002344002860735,0.3759181428335301,0.5348019369553018,True
20220418,exp4,3,UL,41,40,20220418_cam3_flid40.h5,79,79.5,64.5,64.5,144.0,144.0,144.00000000000003,13.55361111111111,0,0.0002431675508276,0.0365757536796561,0.0010844713761047,0.9620966073934116,0.0057745320350362,0.0,-3.540976966523952,0.8272698031052815,-5.292517553538574,2022-04-21 22:36:00,27.2,20.9,holdout,middle 24–72 h,-0.8487960261235128,0.2360835764888385,-0.4227296798078859,0.6195432881729026,-0.8330991633077902,0.2502107530229888,0.8630676533906434,0.5448922069693236,0.5944094651959424,1.0206827575427793,1.0479543819478776,0.8063684824758632,1.1811502460989705,True
20220418,exp4,3,UR,42,41,20220418_cam3_flid41.h5,79,79.5,36.5,41.5,116.0,121.0,116.0,13.55361111111111,0,0.0010475104821068,0.0190624501102126,0.0039155605721535,0.9759744788355268,0.007833689031168,0.0,-2.0506390202685463,0.1081507262507538,-4.702359528524755,2022-04-21 22:36:00,27.2,20.9,holdout,middle 24–72 h,-0.48782886385922997,0.560954022526693,-0.5969038482604179,0.46278653656562385,-0.6901599943012028,0.3788560051289175,0.5021004911263606,0.7190663754218556,0.45147029618935497,0.8770184464717133,0.675226133625348,0.8490476315281899,0.9864009244688294,True
20220418,exp4,3,LL,44,43,20220418_cam3_flid43.h5,79,79.5,9.5,11.5,89.0,91.0,89.0,13.55361111111111,0,0.2281879426498531,0.0887165313525652,0.0005078597339782,0.6825876662636033,0.1829148325997065,0.0127356498154817,0.6680118744615139,4.598489015410331,-2.983801617772172,2022-04-21 22:36:00,27.2,20.9,holdout,late 6–24 h,0.1706417206975603,1.1535775486278044,0.4906781152245354,1.441610303702082,-0.273916836975808,0.7534748467217728,0.1563700934304297,0.3685155880630977,0.0352271388639602,0.40031905371207605,0.16028898100612546,0.37019547533435826,0.4018660175698771,True
20220418,exp4,3,LR,43,42,20220418_cam3_flid42.h5,79,79.5,35.5,37.5,115.0,117.0,115.0,13.55361111111111,0,0.0,0.0209874535185673,0.0030651104617576,0.975947436019675,0.0090647370059134,0.0,-6.797938395374375,-2.354300679734981,-6.655533105577418,2022-04-21 22:36:00,27.2,20.9,holdout,middle 24–72 h,-1.6376480630258086,0.0,-1.1933216597143277,0.0,-1.1632282170420427,0.0,1.6519196902929392,1.3154841868757654,0.9245385189301949,2.1117143057472796,1.8930425605789105,1.6078775198707866,2.305235081739681,False
20220418,exp4,4,UR,46,45,20220418_cam4_flid45.h5,79,79.5,83.5,83.5,163.0,163.0,163.0,13.55361111111111,0,0.0508328376892919,0.2724090791608409,0.0039080624418072,0.67285002070806,0.1069566715575118,0.0006558178827086,-1.18704662297329,2.7797641316328203,-2.4927820876757645,2022-04-21 22:36:00,27.2,20.9,holdout,early >72 h,-0.2786625484017723,0.749203706438405,0.050174025607737774,1.045156623046964,-0.1549894978172122,0.860509451964509,0.2929341756689029,0.07198850155369992,0.0837002002946356,0.30165008806689697,0.30465743845207816,0.11039958281311199,0.3130471197122389,True
20220418,exp4,4,LL,48,47,20220418_cam4_flid47.h5,79,79.5,18.5,22.5,98.0,102.0,98.0,13.55361111111111,0,0.0150971859919599,0.0702059148740425,0.0082685950531287,0.9064283040808688,0.0269052065270552,0.0004863056333644,-1.0867170029203368,1.1189192271276531,-3.276418687773742,2022-04-21 22:36:00,27.2,20.9,holdout,late 6–24 h,-0.25436222220222604,0.7710740000179965,-0.35209075846129995,0.6831183173848301,-0.34479012692588107,0.689688885766707,0.26863384946935664,0.4742532856227376,0.10610042881403328,0.5450507536043656,0.28882771001973945,0.4859768306395724,0.5552815727171294,True
20220418,exp4,2,LL,40,39,20220418_cam2_flid39.h5,79,79.5,44.5,49.5,124.0,129.0,124.0,13.529166666666669,0,0.0363128140703517,0.1137185929648241,0.0049560301507537,0.8450125628140703,0.0921479702992308,0.0230536659108087,-0.8071813376932518,2.091909532506703,-2.970808797528241,2022-04-21 22:37:00,27.2,20.9,holdout,middle 24–72 h,-0.1866573126666359,0.8320084186000277,-0.11642773295369883,0.895215040341671,-0.270769912169226,0.7563070790476966,0.2009289399337665,0.2385902601151365,0.03208021405737824,0.311925874407231,0.203473779728186,0.2407373098540725,0.31357119009673523,True
20220418,exp4,2,UL,37,36,20220418_cam2_flid36.h5,79,79.5,1.5,4.5,81.0,84.0,81.0,13.529166666666669,0,0.0653416406539502,0.0844539213777423,0.0029488057179823,0.8472556322503251,0.1143096127339824,0.0007975412387177,-0.1814231809888791,2.63402329388236,-3.0392301679607527,2022-04-21 22:37:00,27.2,20.9,holdout,terminal 0–6 h,-0.035095617108361434,0.9684139446024747,0.014874879691884273,1.0133873917226959,-0.2873419037670461,0.7413922866096585,0.04936724437549204,0.10728764746955341,0.048652205655198316,0.11810065248245126,0.06931206195421732,0.11780355009364905,0.12772940629274226,True
20220418,exp4,1,UR,34,33,20220418_cam1_flid33.h5,79,79.5,75.5,76.5,155.0,156.0,154.99999722111068,13.529166666666669,0,0.0011320488390147,0.0549001340955607,0.0083139247653327,0.9356538923000918,0.0156479258370014,0.0,-2.7437625942314567,-0.0430238104757261,-4.120786492257232,2022-04-21 22:37:00,27.2,20.9,holdout,early >72 h,-0.6557067939760228,0.4098638854215795,-0.633519062726294,0.42983284354633544,-0.5493001516874026,0.5056298634813376,0.6699784212431534,0.7556815898877317,0.31061045357555483,1.0099137340519329,0.738478123441636,0.8170272450571412,1.0566004940833267,True
20220418,exp4,1,LL,36,35,20220418_cam1_flid35.h5,79,79.5,20.5,30.5,100.0,110.0,100.0,13.529166666666669,0,0.0020350556556887,0.0546830106490033,0.0,0.943281933695308,0.0086395669378862,0.0,-2.32664086354848,7.288513227598595,-6.467906048433079,2022-04-21 22:37:00,27.2,20.9,holdout,late 6–24 h,-0.5546778643820922,0.5007899220561169,1.142215176825599,2.0,-1.1177840232928595,0.0,0.5689494916492228,1.0200526496641613,0.8790943251810117,1.1679944058662204,1.0471439044435904,1.3465935692154238,1.4618542214257357,True
20220418,exp4,1,LR,35,34,20220418_cam1_flid34.h5,79,79.5,37.5,41.5,117.0,121.0,116.99999722111068,13.529166666666669,0,0.0006306032305859,0.0002176418229455,0.0146768716499203,0.9844748832965482,0.0040821884309279,0.0,0.749283098626636,-3.000673576380779,-5.764075920119171,2022-04-21 22:37:00,27.2,20.9,holdout,middle 24–72 h,0.19032600991151893,1.171293408920367,-1.3498763464234815,0.0,-0.9473129131853013,0.14741837813322878,0.17605438264438833,1.4720388735849192,0.7086232150734535,1.4825294570407208,0.7301657391232039,1.6337213061860323,1.64317998160107,False
20220418,exp4,2,UR,38,37,20220418_cam2_flid37.h5,79,79.5,21.5,23.5,101.0,103.0,101.0,13.529166666666669,0,0.0221549692741302,0.0521791110289701,0.0044096243589151,0.9212562953379846,0.0332466319861277,0.0044573384909519,-0.6056955960036393,1.667532239915912,-3.446857819160378,2022-04-21 22:37:00,27.2,20.9,holdout,late 6–24 h,-0.13785647752910682,0.8759291702238039,-0.21921399523789412,0.8027074042858953,-0.3860713207316246,0.6525358113415378,0.15212810479623742,0.3413765223993318,0.1473816226197768,0.3737390671502733,0.21181195186989168,0.3718323180299149,0.4017489676407331,True
