suite,model,corruption,injection_mode,level,level_value,method,window_fraction,window_samples,replicates,location_accuracy,beats_zero_other_rate,beats_parent_only_rate,beats_wrong_location_rate,empirical_90_interval_coverage,median_sign_accuracy,q05_sign_accuracy,q95_sign_accuracy,median_correlation,q05_correlation,q95_correlation,median_nrmse,q05_nrmse,q95_nrmse,median_integrated_error,q05_integrated_error,q95_integrated_error,median_inactive_rms_fraction,q05_inactive_rms_fraction,q95_inactive_rms_fraction,median_zero_other_nrmse,q05_zero_other_nrmse,q95_zero_other_nrmse,median_parent_only_nrmse,q05_parent_only_nrmse,q95_parent_only_nrmse,median_wrong_location_nrmse,q05_wrong_location_nrmse,q95_wrong_location_nrmse
structural,Damped coupled oscillators,timestamp_jitter,q_and_g,severity_6,1.0,moving_average_fd,0.04,241,16,0.0,0.0,0.0,1.0,nan,0.6619674185463659,0.6604793233082706,0.6638471177944862,0.5889016620832557,0.5881464292136296,0.5899898292995904,0.2737639447657862,0.2734490884389885,0.2743413640148375,0.03819371995455638,0.03693699839113678,0.03931099030974611,0.4157293807299087,0.4150621531019916,0.4160510416061209,0.2565212217760776,0.2565212217760776,0.2565212217760776,0.18248457182614158,0.18247457658054167,0.18250452882410187,0.3264906081951815,0.3261866720159235,0.32665714426082393
structural,Damped coupled oscillators,timestamp_jitter,q_and_g,severity_6,1.0,raw_fd,,,16,0.0,0.0,0.0,0.9375,nan,0.7284118357487923,0.723052536231884,0.732487922705314,0.39712568998099274,0.3805878193488855,0.4061688980495811,0.48271177173475965,0.47011682074073935,0.5088154074670176,0.0006634148446444266,3.395560149005207e-05,0.0024766272554318848,0.5736211810895481,0.5540385756118182,0.5895318029875513,0.2562171695731422,0.2562171695731422,0.2562171695731422,0.18056807922711893,0.1793519995843853,0.18145555091739768,0.5184735773963487,0.5066675737737765,0.5382047474820831
structural,Open two-level probability,missing_block,q_and_g,severity_1,0.0025,causal_local_linear,0.02,161,16,0.0,0.0,0.0,0.0,nan,0.6055979643765903,0.6055555555555555,0.6056827820186599,-0.39457149432543814,-0.3945956069287744,-0.3945455823513665,0.5065375978779196,0.5065351319860674,0.5065581383113021,0.002460406124203283,0.0024362389766817987,0.002498973437469119,0.511231511352169,0.5112282581459388,0.5112509213853376,0.33739388861094605,0.33739388861094605,0.33739388861094605,0.1764281533277072,0.17642810057837244,0.1764285659363923,0.5065375978779196,0.5065351319860674,0.5065581383113021
structural,Open two-level probability,missing_block,q_and_g,severity_1,0.0025,local_poly,0.08,641,16,1.0,1.0,1.0,1.0,0.00036536353671903543,1.0,1.0,1.0,0.9989915616654161,0.9989905840404598,0.9989940428948906,0.011384193898718566,0.011371787006268586,0.01138976939707649,0.0021968680797875588,0.0021741516563887247,0.0022215035648281162,0.011446458079811612,0.011431612018804412,0.011451342553549765,0.34717704214554485,0.34717704214554485,0.34717704214554485,0.17406950617186007,0.17406948650906245,0.17407019365466744,0.3473146933235453,0.34730358226939134,0.34731859942457755
structural,Open two-level probability,missing_block,q_and_g,severity_1,0.0025,moving_average_fd,0.04,321,16,1.0,1.0,1.0,1.0,nan,0.96424210709925,0.96424210709925,0.96424210709925,0.8902968323013116,0.8902797431572683,0.8903106660376979,0.12264218316672804,0.12262786949120653,0.12265120989151772,0.04866149630566226,0.04863710473591967,0.048686922682138936,0.12162857368900389,0.12161362179831074,0.12163536514874473,0.3406511245474118,0.3406511245474118,0.3406511245474118,0.1752621780631906,0.17526215600082445,0.1752628223410409,0.37118521649718517,0.3711728810199644,0.3711905488653417
structural,Open two-level probability,missing_block,q_and_g,severity_1,0.0025,raw_fd,,,16,1.0,1.0,1.0,1.0,nan,1.0,0.9998735244519393,1.0,0.999996584224309,0.9998332529926638,0.9999998213324985,0.0006397839825520831,0.0001338973568253697,0.004341040971989891,5.3912712893597526e-06,1.7085911328532214e-06,2.8853711111807263e-05,0.0007565815751063615,8.470609258531951e-05,0.004050001133334088,0.33413057072797964,0.33413057072797964,0.33413057072797964,0.1670653223083703,0.1670652873034312,0.16706628827331088,0.33413119328915275,0.33412331724803596,0.33415451674754454
structural,Open two-level probability,missing_block,q_and_g,severity_2,0.005,causal_local_linear,0.02,161,16,0.0,0.0,0.0,0.0,nan,0.6055979643765903,0.6055555555555555,0.606234096692112,-0.39455671026286654,-0.3945899817203599,-0.3942879508405649,0.5065342630639768,0.5064614305395294,0.5067918678355554,0.0024989794166747218,0.0023545360650644126,0.0028149991554829454,0.5112271217154865,0.5111517355699394,0.5114730555972262,0.33739388861094605,0.33739388861094605,0.33739388861094605,0.17642847710923615,0.17642796189624219,0.17643050479990294,0.5065342630639768,0.5064614305395294,0.5067918678355554
structural,Open two-level probability,missing_block,q_and_g,severity_2,0.005,local_poly,0.08,641,16,1.0,1.0,1.0,1.0,0.004567044208987943,1.0,1.0,1.0,0.9989917049423007,0.9989815633359448,0.9989959815116198,0.011386760862668759,0.011358096302666276,0.011443490118733534,0.00219251579263658,0.002090206606352527,0.002341773896647643,0.01144844849568648,0.011424143514783849,0.01150504052210093,0.34717704214554485,0.34717704214554485,0.34717704214554485,0.17406987824880438,0.1740695082899885,0.17407209571547155,0.3473136470463473,0.34729631486311363,0.34738758749277887
structural,Open two-level probability,missing_block,q_and_g,severity_2,0.005,moving_average_fd,0.04,321,16,1.0,1.0,1.0,1.0,nan,0.96424210709925,0.96424210709925,0.96424210709925,0.8902952115275604,0.8901698359484587,0.890370391270038,0.12264530662712826,0.12261243041461156,0.12271389897485659,0.04870042779944976,0.04855464311047514,0.04885751794240766,0.12163012373715384,0.12159635716332474,0.12168811385909431,0.3406511245474118,0.3406511245474118,0.3406511245474118,0.17526253057405167,0.17526215490485408,0.17526462813503252,0.3711877176871904,0.3711675576166955,0.37125142654948273
structural,Open two-level probability,missing_block,q_and_g,severity_2,0.005,raw_fd,,,16,1.0,1.0,1.0,1.0,nan,1.0,0.9985244519392917,1.0,0.9997852703909879,0.9976788314265148,0.9999920356209114,0.00506456785441038,0.0009501831361396939,0.016734401945428485,8.398903135970995e-05,1.4675850577646791e-05,0.0001561085560288968,0.004995075475972453,0.001439024251106138,0.01578410892609756,0.33413057072797964,0.33413057072797964,0.33413057072797964,0.16706627543796526,0.16706531851473438,0.16706902551897576,0.3341920451547805,0.334131097004346,0.3344620592073886
structural,Open two-level probability,missing_block,q_and_g,severity_3,0.01,causal_local_linear,0.02,161,16,0.0,0.0,0.0,0.0,nan,0.6055979643765903,0.6034351145038168,0.6072943172179813,-0.3946972421892516,-0.3967152183800117,-0.39426444474246497,0.5065803076796929,0.5061684451851846,0.5073590385089549,0.0020268444074523144,0.001078589371610448,0.003587419001342941,0.5112529846319864,0.5107730445168608,0.5118842570907447,0.33739388861094605,0.33739388861094605,0.33739388861094605,0.17643181596648458,0.17642811887174933,0.17644635789323326,0.5065803076796929,0.5061684451851846,0.5073590385089549
structural,Open two-level probability,missing_block,q_and_g,severity_3,0.01,local_poly,0.08,641,16,1.0,1.0,1.0,1.0,0.059006211180124224,1.0,1.0,1.0,0.9989792956474994,0.9988595831936004,0.9990030819544073,0.011453378058151413,0.011322991574480133,0.01227639781715275,0.001753634483097764,0.0008117268706589339,0.0033565007519279298,0.011492207475306545,0.011378894002601994,0.012138414229533741,0.34717704214554485,0.34717704214554485,0.34717704214554485,0.17407920650160985,0.1740702631033331,0.17410250847331027,0.3473138143320681,0.3462712706624943,0.3474903912827093
structural,Open two-level probability,missing_block,q_and_g,severity_3,0.01,moving_average_fd,0.04,321,16,1.0,1.0,1.0,1.0,nan,0.96424210709925,0.96424210709925,0.9644165358451073,0.8902977206305528,0.8897506042254281,0.890893279951144,0.122598197951941,0.12216792944404202,0.12277722078159023,0.04822390842554803,0.04726684765447176,0.049798974908398755,0.12154199090903735,0.12107077012397018,0.12179739662563585,0.3406511245474118,0.3406511245474118,0.3406511245474118,0.17527135176471353,0.1752628958167084,0.17529360935039154,0.3711710096742976,0.3702263794309961,0.3713067972913825
structural,Open two-level probability,missing_block,q_and_g,severity_3,0.01,raw_fd,,,16,1.0,1.0,1.0,1.0,nan,1.0,0.9994097807757167,1.0,0.9995997024229989,0.9950112260238367,0.9999521298831078,0.006941689331206386,0.002258313198458013,0.0241906172061585,0.0009149958670349444,0.00021178259101999056,0.0014979225045366603,0.008216617989082582,0.0020676947732687374,0.025052045853785895,0.33413057072797964,0.33413057072797964,0.33413057072797964,0.16707917035965236,0.1670663964789246,0.1671126899516097,0.3341483407357442,0.333777704080888,0.33461547837184136
structural,Open two-level probability,missing_block,q_and_g,severity_4,0.02,causal_local_linear,0.02,161,16,0.0,0.0,0.0,0.0,nan,0.6055979643765903,0.6018235793044954,0.620016963528414,-0.3939744285956619,-0.4075098676640332,-0.3824927014662555,0.5069381413279168,0.5043356306832665,0.5126037996440008,0.004744493867425822,0.0011983947403703976,0.013761985934687714,0.5115817959049538,0.5082743639624896,0.5166657918078703,0.33739388861094605,0.33739388861094605,0.33739388861094605,0.1764424304062483,0.17642270547137628,0.17672596347030214,0.5069381413279168,0.5043356306832665,0.5126037996440008
structural,Open two-level probability,missing_block,q_and_g,severity_4,0.02,local_poly,0.08,641,16,1.0,1.0,1.0,1.0,0.3039824625502375,1.0,1.0,1.0,0.9963137129644539,0.99337984791698,0.9986439720429726,0.021867552959969047,0.013142629114038561,0.029392070165318772,0.00483639824828499,0.0009027337751225562,0.013806799123604689,0.021835123747629744,0.01292557091062307,0.027565998127178144,0.34717704214554485,0.34717704214554485,0.34717704214554485,0.17410633433745598,0.17407007881138542,0.17439523873040363,0.3471852516572167,0.3407878856374144,0.3534061064642781
structural,Open two-level probability,missing_block,q_and_g,severity_4,0.02,moving_average_fd,0.04,321,16,1.0,1.0,1.0,1.0,nan,0.96424210709925,0.9632827489970347,0.9727891156462585,0.8890664527358723,0.8813205970128524,0.8990674867949262,0.12344371017261471,0.11858500619166856,0.12722532693085692,0.04830375327358938,0.03860875582856796,0.060068025434388675,0.12243705122319473,0.1168969925844582,0.12570133604769707,0.3406511245474118,0.3406511245474118,0.3406511245474118,0.175296735436695,0.17526271096584944,0.17556360476057403,0.37117369751524243,0.3651317222105229,0.37495542639776064
structural,Open two-level probability,missing_block,q_and_g,severity_4,0.02,raw_fd,,,16,1.0,1.0,1.0,1.0,nan,0.9977234401349072,0.9905986509274873,1.0,0.9826961474057668,0.9548972247514746,0.9985234533138254,0.046914950897033264,0.013315323263113275,0.07432609539765062,0.004028520127785071,0.0006295526198825709,0.012906850304183828,0.039329158884212886,0.01352139681134755,0.07138637458644624,0.33413057072797964,0.33413057072797964,0.33413057072797964,0.1671164128808018,0.167066120119245,0.16751176370040605,0.33626193795825454,0.3323575766102025,0.3432888791256948
structural,Open two-level probability,missing_block,q_and_g,severity_5,0.05,causal_local_linear,0.02,161,16,0.0,0.0,0.0,0.0,nan,0.6055979643765903,0.5542832909245123,0.6278625954198473,-0.4098010937697702,-0.5645237256844017,-0.21058325526329902,0.515537846276096,0.4931006677768338,0.5504545437746897,0.0945433863890196,0.02485271939641394,0.2188652377196725,0.5160606496659403,0.4931496142682868,0.5370514550933096,0.33739388861094605,0.33739388861094605,0.33739388861094605,0.1774439666220537,0.1765158299223752,0.18183708204886162,0.515537846276096,0.4931006677768338,0.5504545437746897
structural,Open two-level probability,missing_block,q_and_g,severity_5,0.05,local_poly,0.08,641,16,1.0,1.0,0.75,1.0,0.5917062477164778,0.9989952502740227,0.943916697113628,1.0,0.9235562728237106,0.6673082446486477,0.9926269934451936,0.1119367506212593,0.03082134610483253,0.22037418383654309,0.09710551842713003,0.028234156166393087,0.20450904925943406,0.10939413013170839,0.029324787838003647,0.2164862642685968,0.34717704214554485,0.34717704214554485,0.34717704214554485,0.17538264123323755,0.17417529443322038,0.1799929460257188,0.3564098606895387,0.3309532305274104,0.4572133148309017
structural,Open two-level probability,missing_block,q_and_g,severity_5,0.05,moving_average_fd,0.04,321,16,1.0,1.0,0.75,1.0,nan,0.9542996685853828,0.9183673469387755,0.9778039420896564,0.8648944369784952,0.7025894798532204,0.8918722436553582,0.15260576696720218,0.1247974902360284,0.19667079918156471,0.11978531902646937,0.04915059484552546,0.2210468807486306,0.1462762287662574,0.1233686236476822,0.20108923912316903,0.3406511245474118,0.3406511245474118,0.3406511245474118,0.17641432443401117,0.17535826073837885,0.18035896129192688,0.37540505347896247,0.33206744437876556,0.4533629920954071
structural,Open two-level probability,missing_block,q_and_g,severity_5,0.05,raw_fd,,,16,1.0,1.0,0.625,1.0,nan,0.9873524451939292,0.9323777403035414,1.0,0.8927591629765768,0.6523333065919785,0.9875510161366232,0.12799798040122465,0.03916625299973654,0.23253846296348915,0.09433414655939035,0.024453812291857842,0.22083380344360365,0.1207452690902309,0.037130378505329215,0.24432703910700693,0.33413057072797964,0.33413057072797964,0.33413057072797964,0.16858352738539012,0.16719595705884427,0.17377739534312137,0.3471409006104179,0.3264924445228935,0.44723536943491454
structural,Open two-level probability,missing_block,q_and_g,severity_6,0.1,causal_local_linear,0.02,161,16,0.0,0.0,0.0,0.0,nan,0.5815945716709076,0.5461832061068702,0.6455470737913486,-0.2244602896891142,-0.4348880767454879,-0.019669092913618295,0.558008199511733,0.5169953426877056,0.7642541764038648,0.25906778415580245,0.12642844209963688,0.7815886672192015,0.5699819782945088,0.5206295901725826,0.756357764041369,0.33739388861094605,0.33739388861094605,0.33739388861094605,0.17848455423289228,0.17670791017195228,0.18963362631529115,0.558008199511733,0.5169953426877056,0.7642541764038648
structural,Open two-level probability,missing_block,q_and_g,severity_6,0.1,local_poly,0.08,641,16,1.0,0.625,0.3125,1.0,0.7091706247716478,0.9459261965655827,0.8826726342710998,1.0,0.6772668389515621,0.36582629968878094,0.9572395572144442,0.3082751208764699,0.08508984374344286,0.5732003616425556,0.2657604007370205,0.09581819319202989,0.8024416343676162,0.31939045387177045,0.08811581095400144,0.5835664565715813,0.34717704214554485,0.34717704214554485,0.34717704214554485,0.17664687724093173,0.17418532618441485,0.18926447248211645,0.468680849143455,0.355079020066873,0.7795286558097678
structural,Open two-level probability,missing_block,q_and_g,severity_6,0.1,moving_average_fd,0.04,321,16,1.0,0.5625,0.1875,1.0,nan,0.9126984126984127,0.8455433455433455,0.9778039420896564,0.6428462759165388,0.36952780374843996,0.8599383661201853,0.3166776144143103,0.15512318802969755,0.5583946836013371,0.2943283210786182,0.07691222307706783,0.8350249387819468,0.3283165427765449,0.1536947398821732,0.5613703919544205,0.3406511245474118,0.3406511245474118,0.3406511245474118,0.1775494355965052,0.17551030213476831,0.18883474227395733,0.4761533573059801,0.3778291763537487,0.7539037526012758
structural,Open two-level probability,missing_block,q_and_g,severity_6,0.1,raw_fd,,,16,1.0,0.5,0.3125,1.0,nan,0.9540472175379426,0.901433389544688,1.0,0.6344592494063872,0.3661707675917238,0.936234603065547,0.33516050607395614,0.10744088332616891,0.6011304479163047,0.25604147523172804,0.1319955732545062,0.7774059349351665,0.3436529395574599,0.10591072125678076,0.6068623859501082,0.33413057072797964,0.33413057072797964,0.33413057072797964,0.16970769964813578,0.16744515348991726,0.18248998666088417,0.4767638823223306,0.3442146883979283,0.7676020024425877
structural,Open two-level probability,timestamp_jitter,q_and_g,severity_1,0.02,causal_local_linear,0.02,161,16,0.0,0.0,0.0,0.0,nan,0.6055979643765903,0.6053859202714165,0.6057675996607295,-0.394571699471296,-0.39458168240645464,-0.3945673677754065,0.5065375151750184,0.5065342997431533,0.5065416049302626,0.0024548098921494226,0.002448457935843299,0.0024666818720768422,0.511231380880624,0.511227959911352,0.5112349382914948,0.33739388861094605,0.33739388861094605,0.33739388861094605,0.17642818782642045,0.17642791253138126,0.17642828441567496,0.5065375151750184,0.5065342997431533,0.5065416049302626
structural,Open two-level probability,timestamp_jitter,q_and_g,severity_1,0.02,local_poly,0.08,641,16,1.0,1.0,1.0,1.0,0.00639386189258312,1.0,1.0,1.0,0.998991426513145,0.9989909367204318,0.9989926567639444,0.011384852117261018,0.01137821084950968,0.011387413300209131,0.00219312011401544,0.0021876903192281846,0.002204126679140994,0.011446710306845947,0.011439885640056338,0.011450091992127487,0.34717704214554485,0.34717704214554485,0.34717704214554485,0.17406950629939316,0.17406928519511766,0.1740696436022227,0.3473145403893418,0.34731119812322303,0.3473167679964414
structural,Open two-level probability,timestamp_jitter,q_and_g,severity_1,0.02,moving_average_fd,0.04,321,16,1.0,1.0,1.0,1.0,nan,0.96424210709925,0.9638932496075353,0.9644165358451072,0.8902968776712643,0.8902923686329816,0.8903058629759342,0.12264256590289667,0.12263569788363592,0.1226445533141561,0.048655754877575896,0.048647070099472556,0.04866723587990164,0.12162849518200525,0.12162200655393984,0.12163141157873333,0.3406511245474118,0.3406511245474118,0.3406511245474118,0.1752621756078696,0.17526196435459404,0.17526230963416262,0.37118443605216767,0.371180306109435,0.3711877009381348
structural,Open two-level probability,timestamp_jitter,q_and_g,severity_1,0.02,raw_fd,,,16,1.0,1.0,1.0,1.0,nan,0.9996627318718381,0.999114671163575,0.999831365935919,0.9944980746404994,0.9942604160255518,0.994705193438217,0.02583644715414176,0.0253409633348083,0.026393515327783265,2.2107344398360464e-05,1.6706822192535453e-06,3.872840069798109e-05,0.02645805280654253,0.02606197567080679,0.027008567659063155,0.33413057072797964,0.33413057072797964,0.33413057072797964,0.1670934417774388,0.16709215567917213,0.16709533445844627,0.3351767527033905,0.3351456573965408,0.3352202709287382
