run,regime,child,parent,sample,time_s,diameter_x,cycle_u,diameter_phi_distance,circular_phi_distance,diameter_phi_proximity,circular_phi_proximity,joint_phi_proximity,parent_retention,current_parent_excursion,next_parent_excursion
run1,development,2,1,6743,13.486,1.8241566500330473,0.8944954128440372,0.20612266128315238,0.2764614240941423,0.6664865281922775,0.27621459514333624,0.47135056166780687,0.26702556712799375,0.15582299290786672,0.5835508359136856
run1,development,2,1,7058,14.116,1.9533442907415153,0.45624999999999893,0.3353103019916204,0.07428398874989384,0.4574565345995667,0.8055219926328631,0.6314892636162148,0.8008191453039214,0.5835508359136856,0.7286924136812694
run1,development,2,1,7358,14.716000000000001,0.13833846825606308,0.07768052516411572,0.24362754299404202,0.3042854860859894,0.6058023548400138,0.20337025514359652,0.40458630499180515,0.8712134630366591,0.7725176302416337,0.8867145229241338
run1,development,2,1,7766,15.532,0.05771427082787466,0.5421455938697317,0.32425174042223043,0.07588839488016319,0.47534966308552307,0.8013216028520592,0.6383356329687911,0.8788308239396734,0.8867145229241338,0.7792720547806908
run1,development,2,1,8072,16.144,0.44358385283593255,0.07395143487858746,0.06161784158582745,0.30801457637151763,0.9003002380007245,0.19360737002896644,0.5469538040148454,0.9399314663662585,0.7792720547806908,0.732462325148262
run1,development,2,1,8402,16.804,1.847782280162153,0.4381898454746125,0.22974829141225817,0.056223834224507385,0.6282594556377508,0.8528040910224001,0.7405317733300754,0.9399314663662585,0.7792720547806908,0.732462325148262
run1,development,2,1,8691,17.381999999999998,0.019248180057199006,0.02488151658767812,0.36271783119290607,0.357084494662427,0.4131102208042312,0.06514065611818565,0.23912543846120843,0.8888228303181614,0.7045021503268813,0.7926238236642718
run1,development,2,1,9019,18.037999999999997,1.625030880731347,0.41350710900473864,0.006996891981452036,0.03154109775463354,0.9886787909583991,0.9174243340358864,0.9530515624971427,0.8888228303181614,0.7045021503268813,0.7926238236642718
run1,development,2,1,9390,18.78,0.13967534466835357,0.0345982142857153,0.24229066658175152,0.3473677969643898,0.6079654663138578,0.09057930095005484,0.34927238363195634,0.9076751946634072,0.7060729463021751,0.6408848989813922
run1,development,2,1,9720,19.439999999999998,1.8416017847904838,0.4029017857142847,0.22356779604058885,0.020935774464179602,0.6382597072164231,0.9451894308719757,0.7917245690441994,0.9076751946634072,0.7060729463021751,0.6408848989813922
run1,development,2,1,10035,20.07,1.9874054043251281,0.973029045643159,0.36937141557523323,0.35499505689326405,0.4023444951266104,0.0706108752152319,0.23647768517092116,0.9843137255647325,0.6408848989813922,0.6308318025745514
run1,development,2,1,10353,20.706000000000003,0.058019571966279306,0.5869565217391326,0.32394643928382577,0.031077467010762305,0.4758436507042658,0.9186381350815707,0.6972408928929182,0.8859761293475082,0.6529800305360194,0.7370176338914654
run1,development,2,1,10723,21.445999999999998,0.009264405058309614,0.017374517374516785,0.3727016061917955,0.3645914938755883,0.3969561335199967,0.04548707702461052,0.2212216052723036,0.9211423698442437,0.7370176338914654,0.6788981698997816
run1,development,2,1,11042,22.083999999999996,0.3096886772504603,0.5791284403669721,0.07227733399964481,0.03890554838292282,0.8830528169723464,0.8981439519825546,0.8905983844774505,0.9944470154377716,0.6788981698997816,0.675128258843003
run1,development,2,1,11375,22.75,1.922463613492138,0.9610091743119291,0.3044296247422431,0.3429751855620342,0.5074225199846747,0.10207930690079214,0.3047509134427334,0.9944470154377716,0.6788981698997816,0.675128258843003
run1,development,2,1,11663,23.326,0.02121195299527711,0.5249406175771973,0.360754058254828,0.09309337117269756,0.4162876721642288,0.756278390142568,0.5862830311533984,0.9202056327719815,0.6466968453758799,0.7027742738629001
run1,development,2,1,12057,24.113999999999997,1.9969177403261844,0.9928741092636564,0.3788837515762895,0.3748401205137615,0.3869532121644921,0.018655824147865596,0.20280451815617884,0.9202056327719815,0.6466968453758799,0.7027742738629001
run1,development,2,1,12349,24.698,0.09635440582181995,0.5353075170842807,0.2856116054282851,0.0827264716656142,0.5378707148356108,0.7834192854100669,0.6606450001228388,0.9797590365201915,0.6518804731216203,0.6386857842719653
run1,development,2,1,12695,25.39,1.832545911375914,0.929384965831435,0.21451192262601904,0.31135097708154014,0.6529124181990136,0.18487255957003823,0.4188924888845259,0.9797590365201915,0.6518804731216203,0.6386857842719653
run1,development,2,1,13000,26.0,0.0,0.5012376237623783,0.3819660112501051,0.11679636498751655,0.3819660112501053,0.6942231467002434,0.5380945789751743,0.9704065876990603,0.5923472928516098,0.6104114505818945
run1,development,2,1,13341,26.682000000000002,1.8749024099326872,0.9232673267326774,0.2568684211827923,0.3052333379827825,0.5843781638897186,0.20088874666149104,0.39263345527560484,0.9704065876990603,0.5923472928516098,0.6104114505818945
run1,development,2,1,13681,27.362000000000002,0.019602595544649132,0.5243445692883917,0.36236341570545594,0.09368941946150322,0.41368367710906484,0.7547179154635386,0.5842007962863017,0.9649690107752892,0.582922514672088,0.5625021623417688
run1,development,2,1,14009,28.018,0.10653681621429029,0.08915662650602485,0.2754291950358148,0.29280938474408025,0.5543462009380279,0.23341507851505283,0.39388063972654036,0.962893250047862,0.5625021623417688,0.5841791520646851
run1,development,2,1,14340,28.68,1.9908078238345106,0.48795180722891374,0.3727738350846157,0.10598579597880864,0.3968392647164438,0.722525583802767,0.5596824242596055,0.962893250047862,0.5625021623417688,0.5841791520646851
run1,development,2,1,14658,29.316000000000003,0.08534718496859507,0.06506024096385943,0.29661882628151004,0.31690577028624567,0.5200606573734162,0.17032992215964227,0.34519528976652925,0.9324775357760496,0.5705132241097424,0.6118251670641435
run1,development,2,1,15016,30.031999999999996,1.9994493379807905,0.4963855421686745,0.3814153492308956,0.11441953091856938,0.38285700111349996,0.7004457790783658,0.5416513900959329,0.9324775357760496,0.5705132241097424,0.6118251670641435
run1,development,2,1,15322,30.644,0.15685938098391608,0.06074766355139971,0.22510663026618902,0.3212183476987054,0.6357698211363504,0.1590394479147076,0.397404634525529,0.9776609723912415,0.5843362313163336,0.5976880000508942
run1,development,2,1,15674,31.348,1.9566534564654772,0.47196261682242735,0.33861946771558227,0.08999660557232225,0.4521021919837902,0.7643858277395421,0.6082440098616662,0.9776609723912415,0.5843362313163336,0.5976880000508942
run1,development,2,1,15964,31.927999999999997,0.029181955222250318,0.025059665871118852,0.3527840560278548,0.35690634537898625,0.4291834066578838,0.06560705699730496,0.24739523182759438,0.95631453524105,0.5673716309147938,0.5932897702655762
run1,development,2,1,16344,32.688,1.978491570304003,0.4785202863961864,0.360457581554108,0.09655427514608128,0.4167673815428662,0.74721762590845,0.5819925037256581,0.95631453524105,0.5673716309147938,0.5932897702655762
run1,development,2,1,16636,33.272,0.05066840559791822,0.02803738317757265,0.33129760565218686,0.35392862807253245,0.46394921366330244,0.07340282211448979,0.2686760178888961,0.9985986543296372,0.5596747293024915,0.560460127675821
run1,development,2,1,16990,33.98,1.8819724994754279,0.44158878504672927,0.263938510725533,0.05962277379662417,0.5729385187060589,0.8439055516968913,0.7084220352014752,0.9985986543296372,0.5596747293024915,0.560460127675821
run1,development,2,1,17294,34.588,0.005169814440741939,0.008557457212717168,0.37679619680936316,0.37340855403738793,0.39033094673075575,0.022403713840166484,0.20636733028546111,0.9872818695020463,0.5243318120526084,0.5310862361091111
run1,development,2,1,17640,35.28,1.896392895519666,0.4315403422982875,0.27835890676977115,0.04957433104818243,0.5496058277752471,0.8702127163463191,0.7099092720607831,0.9872818695020463,0.5243318120526084,0.5310862361091111
run1,development,2,1,17966,35.932,0.010781359211651432,0.011056511056512619,0.3711846520384537,0.3709095001935925,0.3994106168994791,0.028946321742939096,0.2141784693212091,0.9813409232975828,0.49668579675411095,0.4874180983754748
run1,development,2,1,18297,36.594,1.947223713528822,0.4176904176904159,0.32918972477892705,0.03572440644031083,0.46735983656047264,0.9064722897113506,0.6869160631359117,0.9813409232975828,0.49668579675411095,0.4874180983754748
run1,development,2,1,18629,37.258,1.999720321437181,0.9962546816479438,0.38168633268728613,0.37822069289804894,0.38241854067067105,0.009805370744371822,0.19611195570752143,0.9788643535246236,0.4874180983754748,0.4979424336175029
run1,development,2,1,18953,37.906,0.07600710771257922,0.5733496332518335,0.30595890353752586,0.04468435549806138,0.5049480949156328,0.8830148385406921,0.6939814667281624,0.9493439120952727,0.4886747355079155,0.5147499544494618
run1,development,2,1,19295,38.589999999999996,1.9960656007333863,0.9914425427872828,0.37803161198349144,0.37340855403738793,0.3883320029887989,0.022403713840166484,0.20536785841448268,0.9493439120952727,0.4886747355079155,0.5147499544494618
run1,development,2,1,19609,39.217999999999996,0.1142077524837585,0.5623501199040746,0.2677582587663466,0.05568386884582033,0.5667580365475617,0.854217738736551,0.7104878876420564,0.9640463132861443,0.49699995605107716,0.515535352608687
run1,development,2,1,19959,39.918,1.9847416777848832,0.9820143884892083,0.3667076890349883,0.3639803997393134,0.4066544952054618,0.04708694224370402,0.22687071872458292,0.9640463132861443,0.49699995605107716,0.515535352608687
run1,development,2,1,20258,40.516,0.07055504492508922,0.5428571428571374,0.31141096632501586,0.07517684589275753,0.4961264720166755,0.8031844622857478,0.6496554671512116,0.9663814179874766,0.4966857965492437,0.5139645561310662
run1,development,2,1,20624,41.248,1.9773294205957734,0.9785714285714278,0.35929543184587853,0.36053743982153286,0.4186477792707972,0.056100728330357064,0.23737425380057714,0.9663814179874766,0.4966857965492437,0.5139645561310662
run1,development,2,1,20916,41.832,0.04281774081649796,0.5286396181384276,0.3391482704336071,0.08939437061146727,0.45124657121268263,0.7659624993362739,0.6086045352744782,0.9804785890924042,0.48914597412734473,0.4988849114799443
run1,development,2,1,21283,42.566,1.9545769321693531,0.9665871121718368,0.33654294341945823,0.3485531234219419,0.45546207887338386,0.08747607599641893,0.2714690774349014,0.9804785890924042,0.48914597412734473,0.4988849114799443
run1,development,2,1,21578,43.156,0.026110797440407056,0.5204326923076934,0.35585521380969803,0.0976012964422015,0.42421416898204767,0.7444764885682622,0.584345328775155,0.9856303067938602,0.47406632980952423,0.48097783371902025
run1,development,2,1,21936,43.872,1.9221250508627181,0.9507211538461533,0.3040910621128232,0.3326871650962584,0.5079703258263967,0.1290136941571477,0.3184920099917722,0.9856303067938602,0.47406632980952423,0.48097783371902025
run1,development,2,1,22241,44.482,0.012270735968948454,0.5122249388753062,0.36969527528115664,0.10580904987458872,0.40182047911483976,0.7229883111109938,0.5624043951129167,0.9993077196742656,0.45348889800109937,0.45380305692916956
run1,development,2,1,22587,45.174,1.9124356557603137,0.9352078239608801,0.2944016670104188,0.3171738352109852,0.5236480964325138,0.16962811907548248,0.3466381077539981,0.9993077196742656,0.45348889800109937,0.45380305692916956
run1,development,2,1,22906,45.812,0.004846816952358238,0.5075949367088626,0.3771191942977469,0.11043905204103233,0.3898083258162701,0.7108668080712589,0.5503375669437645,0.9923020530194334,0.428513236231991,0.42521456405900615
run1,development,2,1,23240,46.48,1.9586036201694705,0.9303797468354418,0.34056963141957564,0.3123457580855469,0.4489467608271026,0.18226818909018583,0.3156074749586442,0.9923020530194334,0.428513236231991,0.42521456405900615
run1,development,2,1,23571,47.142,0.0,0.5036764705882391,0.3819660112501051,0.11435751816165585,0.3819660112501053,0.7006081305837015,0.5412870709169034,0.9815188316141621,0.42537164368860125,0.41751027871503155
run1,development,2,1,23894,47.788,0.04423990014370412,0.06675062972291812,0.337726111106401,0.315215381527187,0.4535476733415199,0.17475541738505862,0.31415154536328926,0.9564584220828989,0.41751027871503155,0.4365169139352769
run1,development,2,1,24235,48.47,1.999282909062921,0.49622166246851407,0.38124892031302604,0.11425565121840897,0.38312628875932375,0.700874821703452,0.5420005552313878,0.9564584220828989,0.41751027871503155,0.4365169139352769
run1,development,2,1,24549,49.098000000000006,0.09537495964692856,0.06341463414634774,0.28659105160317655,0.31855137710375736,0.5362859376344853,0.16602166757927805,0.35115380260688167,0.966750089192044,0.42474332482118626,0.4393517306796042
run1,development,2,1,24897,49.794000000000004,1.9923564699221168,0.4878048780487845,0.3743224811722219,0.10583886679867938,0.39433350271015244,0.7229102493902846,0.5586218760502185,0.966750089192044,0.42474332482118626,0.4393517306796042
run1,development,2,1,25197,50.394,0.06292187764200728,0.04358353510895796,0.3190441336080978,0.33838247614114714,0.4837757479108352,0.11410317626512634,0.2989394620879808,0.9667857138005846,0.42521456386759837,0.43982296986579783
run1,development,2,1,25561,51.12199999999999,1.988445012665705,0.4842615012106464,0.37041102391581004,0.10229548996054127,0.4006623734965692,0.7321869303874793,0.5664246519420242,0.9667857138005846,0.42521456386759837,0.43982296986579783
run1,development,2,1,25856,51.711999999999996,0.05627329519075818,0.03493975903614199,0.3256927160593469,0.3470262522139631,0.473018115527708,0.091473476715351,0.2822457961215295,0.9796067010890098,0.42254421023590183,0.4313406694402637
run1,development,2,1,26221,52.442,1.9734709084081108,0.47469879518072133,0.3554369196582159,0.09273278393061624,0.42489098313644114,0.7572224197982466,0.5910567014673438,0.9796067010890098,0.42254421023590183,0.4313406694402637
run1,development,2,1,26512,53.023999999999994,0.026365983113496503,0.02300242130750263,0.35560002813660857,0.35896358994260247,0.4246270680745484,0.0602211208065867,0.24242409444056756,0.9824233358683844,0.41264819320345225,0.42003093588845175
run1,development,2,1,26878,53.75599999999999,1.9592319045933178,0.46610169491524545,0.34119791584342285,0.08413568366514035,0.4479301752747157,0.7797299204979532,0.6138300478863344,0.9824233358683844,0.41264819320345225,0.42003093588845175
run1,development,2,1,27176,54.352,0.021824937150038838,0.019512195121947684,0.36014107410006624,0.3624538161281574,0.4172795013611984,0.0510835900243789,0.23418154569278865,0.994915916732419,0.39961058383750014,0.40165261919814554
run1,development,2,1,27532,55.064,1.9409578317027218,0.4536585365853725,0.32292384295282694,0.07169252533526738,0.4774982463245928,0.812306531932957,0.6449023891287748,0.994915916732419,0.39961058383750014,0.40165261919814554
run1,development,2,1,27837,55.674,0.008806007056896796,0.011250000000003979,0.37316000419320833,0.3707160112501011,0.39621442997333567,0.029452882373446787,0.21283365617339123,0.9991762763507642,0.3813893466498115,0.38107518722540945
run1,development,2,1,28181,56.362,1.9422443055376846,0.4412500000000037,0.32421031678778967,0.0592839887498986,0.4754166879339857,0.8447925024640991,0.6601045951990424,0.9991762763507642,0.3813893466498115,0.38107518722540945
