run,dimension,lag,peak_index_0,peak_index_1,time_0_s,time_1_s,radius_0,radius_1,delta_turn,retention,distance_recurrence,proximity_recurrence,distance_pi_conjugate,proximity_pi_conjugate,distance_quarter,proximity_quarter,distance_e_conjugate,proximity_e_conjugate,distance_third,proximity_third,distance_three_eighths,proximity_three_eighths,distance_phi,proximity_phi,distance_two_fifths,proximity_two_fifths,distance_silver,proximity_silver,distance_opposition,proximity_opposition
double_run1,2,1,33116,33519,33.116,33.519,1.0943666373263279,0.9577733269075546,0.4976930647883492,0.8751850561229758,0.4976930647883492,0.004613870423301636,0.35610041119855607,0.28779917760288787,0.24769306478834918,0.5046138704233016,0.21597489324739427,0.5680502135052115,0.16435973145501587,0.6712805370899683,0.12269306478834918,0.7546138704233016,0.11572705353824403,0.7685458929235119,0.09769306478834916,0.8046138704233017,0.08347950241525404,0.8330409951694919,0.002306935211650818,0.9953861295766984
double_run1,2,1,33519,34235,33.519,34.235,0.9577733269075546,1.0788967356313381,0.4971900653194964,0.887734011306554,0.4971900653194964,0.005619869361007224,0.35559741172970327,0.28880517654059346,0.2471900653194964,0.5056198693610072,0.21547189377854148,0.569056212442917,0.16385673198616307,0.6722865360276739,0.12219006531949639,0.7556198693610072,0.11522405406939124,0.7695518918612175,0.09719006531949637,0.8056198693610073,0.08297650294640124,0.8340469941071975,0.002809934680503612,0.9943801306389928
double_run1,2,1,34235,34634,34.235,34.634,1.0788967356313381,0.9099237916637949,0.4975871938967292,0.8433835802935623,0.4975871938967292,0.004825612206541652,0.35599454030693606,0.2880109193861279,0.24758719389672917,0.5048256122065417,0.21586902235577426,0.5682619552884515,0.16425386056339586,0.6714922788732083,0.12258719389672917,0.7548256122065417,0.11562118264662402,0.768757634706752,0.09758719389672915,0.8048256122065417,0.08337363152363403,0.8332527369527319,0.002412806103270826,0.9951743877934583
double_run1,2,1,34634,35352,34.634,35.352,0.9099237916637949,1.068009339527913,0.49664439970589985,0.8519811185040798,0.49664439970589985,0.0067112005882002945,0.35505174611610674,0.2898965077677865,0.24664439970589985,0.5067112005882003,0.21492622816494494,0.5701475436701101,0.16331106637256654,0.6733778672548669,0.12164439970589985,0.7567112005882003,0.1146783884557947,0.7706432230884106,0.09664439970589983,0.8067112005882003,0.08243083733280471,0.8351383253343906,0.0033556002941001473,0.9932887994117997
double_run1,2,1,35352,35745,35.352,35.745,1.068009339527913,0.8545563235788376,0.4978857538633445,0.8001393732723096,0.4978857538633445,0.004228492273311013,0.3562931002735514,0.28741379945289725,0.2478857538633445,0.504228492273311,0.21616758232238958,0.5676648353552208,0.16455242053001118,0.6708951589399776,0.1228857538633445,0.754228492273311,0.11591974261323934,0.7681605147735213,0.09788575386334447,0.8042284922733111,0.08367219149024935,0.8326556170195013,0.0021142461366555065,0.995771507726689
double_run1,2,1,35745,36466,35.745,36.466,0.8545563235788376,1.0590170904884368,0.49705556112399746,0.8069334586325718,0.49705556112399746,0.005888877752005084,0.35546290753420434,0.2890741849315913,0.24705556112399746,0.5058888777520051,0.21533738958304255,0.5693252208339149,0.16372222779066414,0.6725555444186717,0.12205556112399746,0.7558888777520051,0.1150895498738923,0.7698209002522154,0.09705556112399744,0.8058888777520051,0.08284199875090231,0.8343160024981954,0.002944438876002542,0.9941111222479949
double_run1,2,1,36466,36856,36.466,36.856,1.0590170904884368,0.7917394106480141,0.4966087513001811,0.7476172176625122,0.4966087513001811,0.006782497399637766,0.355016097710388,0.289967804579224,0.24660875130018112,0.5067824973996378,0.2148905797592262,0.5702188404815476,0.1632754179668478,0.6734491640663044,0.12160875130018112,0.7567824973996378,0.11464274005007596,0.7707145198998481,0.0966087513001811,0.8067824973996378,0.08239518892708597,0.8352096221458281,0.003391248699818883,0.9932175026003622
double_run1,2,1,36856,37576,36.856,37.576,0.7917394106480141,1.0494366624267017,0.4962671138100121,0.7544423012792479,0.4962671138100121,0.00746577237997581,0.354674460220219,0.29065107955956204,0.2462671138100121,0.5074657723799758,0.21454894226905719,0.5709021154618856,0.16293378047667878,0.6741324390466424,0.1212671138100121,0.7574657723799758,0.11430110255990694,0.7713977948801861,0.09626711381001207,0.8074657723799759,0.08205355143691695,0.8358928971261661,0.003732886189987905,0.9925342276200242
double_run1,2,1,37576,38128,37.576,38.128,1.0494366624267017,0.7244986749294445,0.3263018513679695,0.6903691293328028,0.3263018513679695,0.34739629726406096,0.1847091977781764,0.6305816044436472,0.07630185136796952,0.847396297264061,0.04458367982701461,0.9108326403459708,0.007031481965363795,0.9859370360692724,0.04869814863203048,0.902603702735939,0.05566415988213563,0.8886716802357287,0.0736981486320305,0.852603702735939,0.08791171100512563,0.8241765779897487,0.17369814863203048,0.652603702735939
double_run1,2,1,38128,38686,38.128,38.686,0.7244986749294445,1.037863757221525,0.32588919049073023,0.6980672269248585,0.32588919049073023,0.34822161901853954,0.1842965369009371,0.6314069261981258,0.07588919049073023,0.8482216190185395,0.04417101894977532,0.9116579621004494,0.007444142842603085,0.9851117143147938,0.04911080950926977,0.9017783809814605,0.056076820759374923,0.8878463584812502,0.07411080950926979,0.8517783809814604,0.08832437188236492,0.8233512562352702,0.17411080950926977,0.6517783809814605
double_run1,2,1,38686,39238,38.686,39.238,1.037863757221525,0.7166812717508242,0.321456986132929,0.6905350213494866,0.321456986132929,0.357086027734142,0.17986433254313589,0.6402713349137282,0.071456986132929,0.857086027734142,0.03973881459197409,0.9205223708160518,0.011876347200404314,0.9762473055991914,0.053543013867071,0.892913972265858,0.06050902511717615,0.8789819497656477,0.07854301386707102,0.842913972265858,0.09275657624016614,0.8144868475196677,0.178543013867071,0.642913972265858
double_run1,2,1,39238,39793,39.238,39.793,0.7166812717508242,1.0216607588467297,0.32186664810623355,0.7014865409530143,0.32186664810623355,0.3562667037875329,0.18027399451644044,0.6394520109671191,0.07186664810623355,0.8562667037875329,0.040148476565278646,0.9197030468694427,0.01146668522709976,0.9770666295458005,0.053133351893766445,0.8937332962124671,0.0600993631438716,0.8798012737122568,0.07813335189376647,0.8437332962124671,0.09234691426686159,0.8153061714662768,0.17813335189376645,0.6437332962124671
double_run1,2,1,39793,40345,39.793,40.345,1.0216607588467297,0.7061532225464427,0.3215435373601964,0.6911817023720889,0.3215435373601964,0.35691292527960716,0.1799508837704033,0.6400982324591934,0.07154353736019642,0.8569129252796072,0.03982536581924151,0.920349268361517,0.011789795973136896,0.9764204080537262,0.05345646263980358,0.8930870747203928,0.060422473889908734,0.8791550522201825,0.0784564626398036,0.8430870747203928,0.09267002501289873,0.8146599499742025,0.17845646263980358,0.6430870747203928
double_run1,2,1,40345,40893,40.345,40.893,0.7061532225464427,0.9967720741392917,0.3230961344845304,0.7084400143896517,0.3230961344845304,0.3538077310309392,0.18150348089473728,0.6369930382105254,0.0730961344845304,0.8538077310309392,0.041377962943575486,0.917244074112849,0.01023719884880292,0.9795256023023942,0.051903865515469605,0.8961922689690608,0.05886987676557476,0.8822602464688505,0.07690386551546963,0.8461922689690607,0.09111742788856475,0.8177651442228705,0.1769038655154696,0.6461922689690608
double_run1,2,1,40893,41448,40.893,41.448,0.9967720741392917,0.6894058740406517,0.3295219108039682,0.6916384316203387,0.3295219108039682,0.3409561783920636,0.18792925721417508,0.6241414855716498,0.0795219108039682,0.8409561783920636,0.04780373926301329,0.9043925214739734,0.003811422529365116,0.9923771549412698,0.0454780891960318,0.9090438216079364,0.052444100446136954,0.8951117991077261,0.07047808919603182,0.8590438216079364,0.08469165156912695,0.8306166968617461,0.1704780891960318,0.6590438216079364
double_run1,2,1,41448,41991,41.448,41.991,0.6894058740406517,0.9543040399168655,0.33253892489500303,0.7224174321851445,0.33253892489500303,0.33492215020999394,0.1909462713052099,0.6181074573895802,0.08253892489500303,0.8349221502099939,0.05082075335404812,0.8983584932919038,0.0007944084383302852,0.9984111831233394,0.04246107510499697,0.9150778497900061,0.04942708635510212,0.9011458272897958,0.06746107510499699,0.865077849790006,0.08167463747809212,0.8366507250438158,0.16746107510499697,0.6650778497900061
double_run1,2,1,41991,42689,41.991,42.689,0.9543040399168655,0.7044257182537703,0.48468956228866483,0.7381564876484612,0.48468956228866483,0.030620875422670335,0.3430969086988717,0.31380618260225657,0.23468956228866483,0.5306208754226703,0.20297139074770992,0.5940572185045802,0.15135622895533152,0.697287542089337,0.10968956228866483,0.7806208754226703,0.10272355103855968,0.7945528979228806,0.08468956228866481,0.8306208754226704,0.07047599991556969,0.8590480001688606,0.015310437711335168,0.9693791245773297
double_run1,2,1,42689,43081,42.689,43.080999999999996,0.7044257182537703,0.8827241665779592,0.4892435284255902,0.7980134054611927,0.4892435284255902,0.021512943148819574,0.3476508748357971,0.3046982503284058,0.2392435284255902,0.5215129431488196,0.2075253568846353,0.5849492862307294,0.1559101950922569,0.6881796098154862,0.11424352842559021,0.7715129431488196,0.10727751717548506,0.7854449656490299,0.08924352842559019,0.8215129431488196,0.07502996605249507,0.8499400678950099,0.010756471574409787,0.9784870568511804
double_run1,2,1,43081,43774,43.080999999999996,43.774,0.8827241665779592,0.801420413105174,0.4941415773083054,0.9078944968868656,0.4941415773083054,0.01171684538338924,0.35254892371851226,0.2949021525629755,0.24414157730830538,0.5117168453833892,0.21242340576735047,0.5751531884652991,0.16080824397497206,0.6783835120500559,0.11914157730830538,0.7617168453833892,0.11217556605820023,0.7756488678835995,0.09414157730830536,0.8117168453833893,0.07992801493521023,0.8401439701295795,0.00585842269169462,0.9882831546166108
double_run1,2,1,43774,44167,43.774,44.167,0.801420413105174,0.7707363762850513,0.49803453491726457,0.9617129332889904,0.49803453491726457,0.003930930165470858,0.35644188132747145,0.2871162373450571,0.24803453491726457,0.5039309301654709,0.21631636337630966,0.5673672732473807,0.16470120158393126,0.6705975968321375,0.12303453491726457,0.7539309301654709,0.11606852366715942,0.7678629526656812,0.09803453491726455,0.8039309301654709,0.08382097254416943,0.8323580549116611,0.001965465082735429,0.9960690698345291
double_run1,2,1,44167,44855,44.167,44.855,0.7707363762850513,0.8672713537979656,0.4952049561644123,0.8886911494422511,0.4952049561644123,0.009590087671175418,0.3536123025746192,0.29277539485076165,0.2452049561644123,0.5095900876711754,0.21348678462345738,0.5730264307530852,0.16187162283107898,0.676256754337842,0.12020495616441229,0.7595900876711754,0.11323894491430714,0.7735221101713857,0.09520495616441227,0.8095900876711755,0.08099139379131715,0.8380172124173657,0.004795043835587709,0.9904099123288246
double_run1,2,1,44855,45378,44.855,45.378,0.8672713537979656,0.6424515552470026,0.3634723880279412,0.7407734066547577,0.3634723880279412,0.27305522394411763,0.22187973443814807,0.5562405311237039,0.11347238802794118,0.7730552239441176,0.08175421648698628,0.8364915670260274,0.03013905469460787,0.9397218906107843,0.011527611972058815,0.9769447760558824,0.01849362322216397,0.9630127535556721,0.03652761197205884,0.9269447760558823,0.05074117434515396,0.8985176513096921,0.13652761197205882,0.7269447760558824
double_run1,2,1,45378,45936,45.378,45.936,0.6424515552470026,0.8857843509244574,0.3627041685116693,0.7252911553207073,0.3627041685116693,0.2745916629766614,0.2211115149218762,0.5577769701562476,0.11270416851166931,0.7745916629766614,0.0809859969707144,0.8380280060585712,0.029370835178335997,0.941258329643328,0.012295831488330689,0.9754083370233386,0.01926184273843584,0.9614763145231283,0.03729583148833071,0.9254083370233386,0.051509393861425834,0.8969812122771483,0.1372958314883307,0.7254083370233386
double_run1,2,1,45936,46479,45.936,46.479,0.8857843509244574,0.636850567437283,0.3539560809849637,0.7189679596084845,0.3539560809849637,0.29208783803007266,0.21236342739517056,0.5752731452096589,0.10395608098496367,0.7920878380300727,0.07223790944400876,0.8555241811119825,0.020622747651630358,0.9587545046967393,0.021043919015036328,0.9579121619699273,0.02800993026514148,0.943980139469717,0.04604391901503635,0.9079121619699273,0.06025748138813147,0.879485037223737,0.14604391901503633,0.7079121619699273
double_run1,2,1,46479,47015,46.479,47.015,0.636850567437283,0.8493820163867141,0.3570785758050205,0.7497810821877963,0.3570785758050205,0.285842848389959,0.2154859222152274,0.5690281555695452,0.1070785758050205,0.785842848389959,0.0753604042640656,0.8492791914718688,0.02374524247168719,0.9525095150566256,0.017921424194979496,0.964157151610041,0.02488743544508465,0.9502251291098307,0.04292142419497952,0.914157151610041,0.05713498656807464,0.8857300268638507,0.1429214241949795,0.714157151610041
double_run1,2,1,47015,47685,47.015,47.685,0.8493820163867141,0.6705569799913619,0.4783662152879246,0.7894645366332607,0.4783662152879246,0.043267569424150776,0.3367735616981315,0.326452876603737,0.2283662152879246,0.5432675694241508,0.1966480437469697,0.6067039125060606,0.1450328819545913,0.7099342360908174,0.10336621528792461,0.7932675694241508,0.09640020403781946,0.8071995919243611,0.07836621528792459,0.8432675694241508,0.06415265291482947,0.8716946941703411,0.021633784712075388,0.9567324305758492
double_run1,2,1,47685,48090,47.685,48.089999999999996,0.6705569799913619,0.7507989218470359,0.48675745426307976,0.8931245909913252,0.48675745426307976,0.026485091473840483,0.34516480067328664,0.3096703986534267,0.23675745426307976,0.5264850914738405,0.20503928272212485,0.5899214345557503,0.15342412092974644,0.6931517581405071,0.11175745426307976,0.7764850914738405,0.1047914430129746,0.7904171139740508,0.08675745426307974,0.8264850914738405,0.07254389188998461,0.8549122162200308,0.013242545736920242,0.9735149085261595
double_run1,2,1,48090,48765,48.089999999999996,48.765,0.7507989218470359,0.7707356679693775,0.49921077374174727,0.9741328357426767,0.49921077374174727,0.0015784525165054575,0.35761812015195416,0.2847637596960917,0.24921077374174727,0.5015784525165055,0.21749260220079236,0.5650147955984153,0.16587744040841396,0.6682451191831721,0.12421077374174727,0.7515784525165055,0.11724476249164212,0.7655104750167158,0.09921077374174725,0.8015784525165055,0.08499721136865213,0.8300055772626957,0.0007892262582527287,0.9984215474834945
double_run1,2,1,48765,49265,48.765,49.265,0.7707356679693775,0.6137953733022665,0.3979101859811166,0.7963759805218377,0.3979101859811166,0.2041796280377668,0.2563175323913235,0.487364935217353,0.1479101859811166,0.7041796280377668,0.1161920144401617,0.7676159711196766,0.06457685264778329,0.8708462947044334,0.022910185981116604,0.9541796280377668,0.01594417473101145,0.9681116505379771,0.002089814018883418,0.9958203719622332,0.01630337639197854,0.9673932472160429,0.1020898140188834,0.7958203719622332
double_run1,2,1,49265,49834,49.265,49.833999999999996,0.6137953733022665,0.7996422633874829,0.39646007639534586,0.7675874592997087,0.39646007639534586,0.20707984720930828,0.25486742280555275,0.4902651543888945,0.14646007639534586,0.7070798472093083,0.11474190485439095,0.7705161902912181,0.06312674306201255,0.8737465138759749,0.021460076395345862,0.9570798472093083,0.014494065145240709,0.9710118697095186,0.0035399236046541604,0.9929201527906917,0.017753485977749284,0.9644930280445014,0.10353992360465414,0.7929201527906917
double_run1,2,1,49834,50383,49.833999999999996,50.382999999999996,0.7996422633874829,0.6046771014641129,0.3846864106978745,0.7561845204411167,0.3846864106978745,0.23062717860425097,0.2430937571080814,0.5138124857838372,0.13468641069787451,0.730627178604251,0.1029682391569196,0.7940635216861608,0.0513530773645412,0.8972938452709176,0.009686410697874515,0.980627178604251,0.0027203994477693616,0.9945592011044613,0.015313589302125508,0.969372821395749,0.02952715167522063,0.9409456966495587,0.11531358930212549,0.769372821395749
