draw,scenario,known_directness_D,known_turn_consistency_G,known_historical_circularity_C,known_signed_net_turn_deg,known_absolute_turn_deg,known_path_length_arcsec2,known_endpoint_displacement_arcsec2,outcome_directness_D,outcome_turn_consistency_G,outcome_historical_circularity_C,outcome_signed_net_turn_deg,outcome_absolute_turn_deg,outcome_path_length_arcsec2,outcome_endpoint_displacement_arcsec2
1820,selected_AC_-5.3d,0.44586261367563973,0.0350963155140608,0.019448180548576745,-11.822542825332315,336.85994248016704,2.0869471938457784,0.9304917304511208,0.6042489712045207,0.07098357670804649,0.02809182350979222,-20.29262406238478,285.87773402639016,1.6516482968691744,0.9980067841748974
1820,alternate_AC_+7.9d,0.44586261367563973,0.0350963155140608,0.019448180548576745,-11.822542825332315,336.85994248016704,2.0869471938457784,0.9304917304511208,0.6702207532853259,0.2591705356468727,0.08546906401626427,-56.76158308905292,219.01248514758717,1.489071741337181,0.9980067841748974
1821,selected_AC_-5.3d,0.4483143424517316,0.032993300755396596,0.018201930821928756,-11.138274135855244,337.5919923390326,2.0805300455156828,0.9327314593064345,0.6455945041674781,0.0658422981513178,0.023334872323070525,-18.597894377127155,282.46119742639826,1.8268884968062573,1.1794291732649052
1821,alternate_AC_+7.9d,0.4483143424517316,0.032993300755396596,0.018201930821928756,-11.138274135855244,337.5919923390326,2.0805300455156828,0.9327314593064345,0.7234167200673836,0.2442910142460993,0.06756680997825168,-51.634850672877256,211.36614800272673,1.6303592943705334,1.1794291732649052
1822,selected_AC_-5.3d,0.44857841618793065,0.03561072825120872,0.019636524172982714,-11.986485438275281,336.5975936723066,2.111220526083299,0.947047959813896,0.6955005493423945,0.047644316959427786,0.014507668341102599,-12.403863279601493,260.34297627068895,1.8520776962382972,1.288121055158532
1822,alternate_AC_+7.9d,0.44857841618793065,0.03561072825120872,0.019636524172982714,-11.986485438275281,336.5975936723066,2.111220526083299,0.947047959813896,0.7753337486202602,0.19412786416204475,0.04361397952964193,-35.574288682725744,183.25184195624146,1.6613762234015983,1.288121055158532
1823,selected_AC_-5.3d,0.44557788004657595,0.033097920566868444,0.01835021928673324,-11.178472350715369,337.739415626769,2.0592294961881037,0.9175471134408739,0.7393918191735792,0.08888883972905366,0.023165158817559952,-21.99835531730416,247.48163418893083,1.9697169184956669,1.456392575623488
1823,alternate_AC_+7.9d,0.44557788004657595,0.033097920566868444,0.01835021928673324,-11.178472350715369,337.739415626769,2.0592294961881037,0.9175471134408739,0.7833217068412106,0.29555203445823136,0.06403971036601729,-54.164976762111344,183.2671423203015,1.8592521602605319,1.456392575623488
1824,selected_AC_-5.3d,0.4562680847902026,0.03633664654419056,0.0197573944177742,-12.228724579729926,336.5397124596527,2.098003149692737,0.9572518789941179,0.6422111091487884,0.05951285224471994,0.021293037396030383,-16.967164469461085,285.10084510302454,1.8612557356862616,1.1953191104246181
1824,alternate_AC_+7.9d,0.4562680847902026,0.03633664654419056,0.0197573944177742,-12.228724579729926,336.5397124596527,2.098003149692737,0.9572518789941179,0.733299967622501,0.21659764558367686,0.057766599090056665,-45.179691664455405,208.58810142052724,1.6300547704919062,1.1953191104246181
1825,selected_AC_-5.3d,0.44510429671699475,0.03440789589696803,0.019092793592236507,-11.60189108361542,337.1868805449903,2.088285212683698,0.9295047209360773,0.6836257780648367,0.07832657145798312,0.024780508101868378,-21.43404320824081,273.64970544815327,1.9675081477453604,1.3450392883513278
1825,alternate_AC_+7.9d,0.44510429671699475,0.03440789589696803,0.019092793592236507,-11.60189108361542,337.1868805449903,2.088285212683698,0.9295047209360773,0.7550088964895265,0.26031778546628365,0.06377554152478752,-52.47242052464741,201.57063195147546,1.781487999154969,1.3450392883513278
1826,selected_AC_-5.3d,0.45017539457163497,0.03395588512070677,0.018669781138463494,-11.455319715671815,337.3588900701693,2.0778242529421824,0.9353853529187597,0.6499139453002686,0.07489098201740645,0.026218288427062354,-20.30629635719618,271.1447468064515,1.6669923427095938,1.0834015702357296
1826,alternate_AC_+7.9d,0.45017539457163497,0.03395588512070677,0.018669781138463494,-11.455319715671815,337.3588900701693,2.0778242529421824,0.9353853529187597,0.7029637452700933,0.27348233423873375,0.081234168297066,-56.02407605183055,204.85446055511895,1.5411912456729389,1.0834015702357296
1827,selected_AC_-5.3d,0.4471370623232899,0.0344407819211355,0.019041031868801895,-11.614807621427959,337.2399514048264,2.1194070018216413,0.9476654206619403,0.6943233388182375,0.09652222399804639,0.02950459116156101,-24.819012233604358,257.1326188475174,1.7880098334788685,1.241456957420889
1827,alternate_AC_+7.9d,0.4471370623232899,0.0344407819211355,0.019041031868801895,-11.614807621427959,337.2399514048264,2.1194070018216413,0.9476654206619403,0.7287069704973911,0.3165825025068307,0.08588662619259538,-62.75666914157543,198.2316414983212,1.703643587453969,1.241456957420889
1828,selected_AC_-5.3d,0.4401967376088475,0.033392843189005886,0.018693422557721672,-11.268971080794728,337.4666546664369,2.0856937389906105,0.9181155795548658,0.5752238659044855,0.04983269480710903,0.021167739451725395,-15.588669177239872,312.8201121287951,2.1135038357505818,1.2157378470044085
1828,alternate_AC_+7.9d,0.4401967376088475,0.033392843189005886,0.018693422557721672,-11.268971080794728,337.4666546664369,2.0856937389906105,0.9181155795548658,0.699664572751998,0.1599648346333474,0.04804310695426238,-39.53941055718894,247.17564112022825,1.737600979598744,1.2157378470044085
1829,selected_AC_-5.3d,0.44267602618158136,0.03434447795857753,0.019141000934593515,-11.576095349585957,337.0584163063346,2.087034628050357,0.9238801956486868,0.6045864071725103,0.04791178473833071,0.018944970942160633,-14.410147543603475,300.7641569251536,1.9955156389628013,1.2064616306170763
1829,alternate_AC_+7.9d,0.44267602618158136,0.03434447795857753,0.019141000934593515,-11.576095349585957,337.0584163063346,2.087034628050357,0.9238801956486868,0.7214672917494228,0.16953660177214253,0.04722148883919446,-38.35646347820827,226.24296510177444,1.6722333006831582,1.2064616306170763
1830,selected_AC_-5.3d,0.4431598361037596,0.0342897617816157,0.019093916570437925,-11.560059681086242,337.1286086707116,2.086030549038509,0.9244449562193412,0.4953932929654777,0.04407643636717804,0.02224126541305838,-14.12245236072392,320.40821637840816,1.7525483689686028,0.8682007075846331
1830,alternate_AC_+7.9d,0.4431598361037596,0.0342897617816157,0.019093916570437925,-11.560059681086242,337.1286086707116,2.086030549038509,0.9244449562193412,0.6104086487014985,0.17388887524406577,0.06774560188211214,-45.005692761754375,258.81870072818396,1.422327009015234,0.8682007075846331
1831,selected_AC_-5.3d,0.4435483646345954,0.03374176453407025,0.018775660055097797,-11.378394617021161,337.2199045942602,2.0767590264185265,0.9211430699080719,0.6028203448922596,0.0293262247061487,0.011647779814400237,-8.590931179821276,292.94364569265724,1.788745733328659,1.0782923198897398
1831,alternate_AC_+7.9d,0.4435483646345954,0.03374176453407025,0.018775660055097797,-11.378394617021161,337.2199045942602,2.0767590264185265,0.9211430699080719,0.7170047247526498,0.14668998876125333,0.0415125737455216,-31.212908866929684,212.7814524393382,1.5038845389222868,1.0782923198897398
1832,selected_AC_-5.3d,0.4490760064508156,0.034678065037303384,0.019104978078909526,-11.689405309196095,337.0835511330214,2.09736062763791,0.9418743347468088,0.5415642501476278,0.05495393042500422,0.025192846301721902,-17.494756470424758,318.35314298947003,1.9790508187693616,1.0717831726708782
1832,alternate_AC_+7.9d,0.4490760064508156,0.034678065037303384,0.019104978078909526,-11.689405309196095,337.0835511330214,2.09736062763791,0.9418743347468088,0.6600034531967227,0.18049154500203574,0.06136650202788047,-46.45604460729295,257.3862648622626,1.6239054015243448,1.0717831726708782
1833,selected_AC_-5.3d,0.44202901316535803,0.03389850552825719,0.01891438258182123,-11.434638042419866,337.31982765104954,2.0768470918120743,0.918026670489035,0.6599424981573953,0.0715094615493318,0.024317328852575572,-19.06224227392397,266.5695120746171,1.6959848381127691,1.1192524709012064
1833,alternate_AC_+7.9d,0.44202901316535803,0.03389850552825719,0.01891438258182123,-11.434638042419866,337.31982765104954,2.0768470918120743,0.918026670489035,0.7136363384757203,0.26834391299575044,0.07684394547321585,-54.2642351389842,202.21899029937575,1.5683793138839526,1.1192524709012064
1834,selected_AC_-5.3d,0.445225508220235,0.03276430978896404,0.018176803311687303,-11.070382665620537,337.87931859163905,2.0687931805469386,0.9210794952115671,0.6143001916747116,0.056472541909301725,0.02178144859005949,-16.73578577039159,296.35262031006613,1.8951678215531196,1.164201956035827
1834,alternate_AC_+7.9d,0.445225508220235,0.03276430978896404,0.018176803311687303,-11.070382665620537,337.87931859163905,2.0687931805469386,0.9210794952115671,0.7152747160841639,0.20717524085444033,0.05898802927261224,-46.16829385841894,222.8465798712715,1.6276291190737957,1.164201956035827
1835,selected_AC_-5.3d,0.44836789637429647,0.0338257834606217,0.018659388087170277,-11.405556931856912,337.18529964382634,2.0782776699958645,0.9318329869777201,0.6941784249888373,0.06929566685868183,0.021192109980170903,-17.901373023199287,258.33322391869706,1.7844071813393265,1.2386969666809042
1835,alternate_AC_+7.9d,0.44836789637429647,0.0338257834606217,0.018659388087170277,-11.405556931856912,337.18529964382634,2.0782776699958645,0.9318329869777201,0.7519092078469556,0.2561664433951475,0.06355253586493015,-48.63257778191894,189.84757385611647,1.6474023110154943,1.2386969666809042
1836,selected_AC_-5.3d,0.4387530340679967,0.03226402249815851,0.018108084735853357,-10.90208747277545,337.9023019649114,2.078184388219128,0.9118097056838861,0.6191681776858403,0.05864338655551743,0.022333267768611394,-17.54204168452265,299.13077526509625,2.0309006232636877,1.2574690379672149
1836,alternate_AC_+7.9d,0.4387530340679967,0.03226402249815851,0.018108084735853357,-10.90208747277545,337.9023019649114,2.078184388219128,0.9118097056838861,0.7267611781955976,0.19743520508843654,0.05394696282107495,-44.698619287577564,226.39639808693616,1.730236941231862,1.2574690379672149
1837,selected_AC_-5.3d,0.460676655805097,0.03449536273464133,0.018604154389262998,-11.635725251653481,337.31273798053206,2.0675419269382047,0.9524683006387183,0.5307676075415038,0.022051013115040558,0.01034704964010416,-6.977866512741604,316.4419918639539,1.779602334847635,0.9445552736423533
1837,alternate_AC_+7.9d,0.460676655805097,0.03449536273464133,0.018604154389262998,-11.635725251653481,337.31273798053206,2.0675419269382047,0.9524683006387183,0.6639064316689073,0.12366337949944511,0.041562466487850606,-29.923266893402566,241.9735496031534,1.4227234872058094,0.9445552736423533
1838,selected_AC_-5.3d,0.45211305283405384,0.03434774595574069,0.01881868167372224,-11.581403887550163,337.18089980266996,2.0811219516754416,0.9409023988919482,0.6285878682044286,0.03900796776036033,0.01448803246288835,-10.8580174538931,278.35383582650906,1.6454526273111834,1.0343115592329128
1838,alternate_AC_+7.9d,0.45211305283405384,0.03434774595574069,0.01881868167372224,-11.581403887550163,337.18089980266996,2.0811219516754416,0.9409023988919482,0.7129045858232798,0.19222573303495286,0.05518712644109344,-38.91656496837005,202.45242067196983,1.4508415008138353,1.0343115592329128
1839,selected_AC_-5.3d,0.44912872066081816,0.03456720074699085,0.019042078098669174,-11.648099153815647,336.9696967675243,2.08150372736197,0.9348631061208059,0.625096446289525,0.1072317440816323,0.040201561926776146,-29.237561378182544,272.65770624718056,1.5640472443977518,0.9776803743019589
1839,alternate_AC_+7.9d,0.44912872066081816,0.03456720074699085,0.019042078098669174,-11.648099153815647,336.9696967675243,2.08150372736197,0.9348631061208059,0.6363621034525526,0.34222923160819985,0.12444751791905498,-75.3591526023766,220.20080589916208,1.5363585747762163,0.9776803743019589
1840,selected_AC_-5.3d,0.4484415687228786,0.034505108927608816,0.019031583751158113,-11.646742916717058,337.5367671248842,2.0818359491954928,0.9335817788809098,0.4800341638852826,0.04456187209095614,0.0231706510806111,-14.465173411515241,324.60874583523065,1.7187996927935134,0.8250825734164148
1840,alternate_AC_+7.9d,0.4484415687228786,0.034505108927608816,0.019031583751158113,-11.646742916717058,337.5367671248842,2.0818359491954928,0.9335817788809098,0.5956508769011959,0.17290302003403485,0.06991318453189695,-45.481087877151964,263.04391830865245,1.3851781394309541,0.8250825734164148
1841,selected_AC_-5.3d,0.44777637202271986,0.03544605110756428,0.019574146940087234,-11.935650252937144,336.7272200989984,2.1018971707105267,0.9411798894655792,0.5700364571234993,0.05924745274876381,0.02547424469026656,-18.257154644928278,308.15087903182825,1.9042889902882274,1.0855141493631868
1841,alternate_AC_+7.9d,0.44777637202271986,0.03544605110756428,0.019574146940087234,-11.935650252937144,336.7272200989984,2.1018971707105267,0.9411798894655792,0.6779286614429776,0.2017014492758427,0.06496225575716201,-48.625374425509115,241.07597937489317,1.6012217967782327,1.0855141493631868
1842,selected_AC_-5.3d,0.4423129663663351,0.033276955813336444,0.018558126775898142,-11.235404028153718,337.6331684658154,2.0799327565275783,0.9199812273822214,0.6274904075699989,0.04919284438804172,0.018324806413461892,-14.047291856835699,285.555593127086,1.7954429697288812,1.1266232408438648
1842,alternate_AC_+7.9d,0.4423129663663351,0.033276955813336444,0.018558126775898142,-11.235404028153718,337.6331684658154,2.0799327565275783,0.9199812273822214,0.7214964328856392,0.20050536068775804,0.05584145817709213,-42.128503119694244,210.11160487274904,1.5615090934516653,1.1266232408438648
1843,selected_AC_-5.3d,0.44169560409186326,0.03353410643750343,0.018722239036909512,-11.324695878782626,337.7068030689335,2.081978846817175,0.9196009044513929,0.6672619363355613,0.05280544562727432,0.01757038172895706,-14.553072946134582,275.597957242081,1.8896708625325827,1.2609054387703813
1843,alternate_AC_+7.9d,0.44169560409186326,0.03353410643750343,0.018722239036909512,-11.324695878782626,337.7068030689335,2.081978846817175,0.9196009044513929,0.757462951134219,0.20094387266687783,0.048736333864285816,-39.61189447589236,197.12914830481273,1.6646430520229558,1.2609054387703813
1844,selected_AC_-5.3d,0.44749627317182683,0.033085296062529974,0.018279749377761296,-11.16371914534597,337.4223741038,2.0830931882065684,0.9321764383920582,0.6702439312265502,0.04764193344323202,0.015710216681006535,-12.96575129642098,272.1499813157328,1.836614005544628,1.2309793912219726
1844,alternate_AC_+7.9d,0.44749627317182683,0.033085296062529974,0.018279749377761296,-11.16371914534597,337.4223741038,2.0830931882065684,0.9321764383920582,0.7566617446328326,0.1985471019050091,0.048314105385772105,-38.64978937274154,194.66307491726954,1.626855592943054,1.2309793912219726
1845,selected_AC_-5.3d,0.4504543520273831,0.03548768788822053,0.019502104435582136,-11.951967013973665,336.79193334939396,2.0972583737994643,0.944719161803841,0.5968265639215629,0.0632741124559315,0.02551044133367134,-18.82296950394941,297.4829479759046,1.8133761305825136,1.082271045112941
1845,alternate_AC_+7.9d,0.4504543520273831,0.03548768788822053,0.019502104435582136,-11.951967013973665,336.79193334939396,2.0972583737994643,0.944719161803841,0.6893399657801137,0.22607565989638267,0.07023267223969362,-51.369298934108464,227.22171399456522,1.5700105881546476,1.082271045112941
1846,selected_AC_-5.3d,0.44958571695533556,0.03468721437394578,0.019092338230451946,-11.69765042651987,337.23233870593526,2.100587015477422,0.9443939193804853,0.5262557269274779,0.041029727033327794,0.019437598207767883,-13.058255543397078,318.26328098137395,1.88392108034575,0.9914242576113521
1846,alternate_AC_+7.9d,0.44958571695533556,0.03468721437394578,0.019092338230451946,-11.69765042651987,337.23233870593526,2.100587015477422,0.9443939193804853,0.6530765527025045,0.15221648601834778,0.052807468064996234,-38.410841887769216,252.34350688623357,1.5180827630523965,0.9914242576113521
1847,selected_AC_-5.3d,0.4540177742357685,0.03505757874227865,0.019140814871614103,-11.818469034390299,337.11595205339984,2.089081140399963,0.9484799695623122,0.550954557042733,0.05676862563089215,0.025491692642499224,-17.449910148521912,307.3865177216142,1.7038596918539275,0.9387492617883482
