draw,scenario,holdout_pair,calibration_pair_1,calibration_pair_2,known_turn_deg,outcome_turn_deg,distortion_delta_deg,residual_magnitude_arcsec2,orientation_sign_from_te_ara,target_direction_x,target_direction_y,straight_direction_x,straight_direction_y,distorted_direction_x,distorted_direction_y,opposite_direction_x,opposite_direction_y,baseline_landing_error_arcsec2,distorted_landing_error_arcsec2,opposite_landing_error_arcsec2,distorted_to_straight_error_ratio,straight_angular_error_deg,distorted_angular_error_deg,opposite_angular_error_deg,distorted_improves,distorted_beats_opposite
1704,selected_AC_-5.3d,AC,AB,AD,11.957516954656077,15.603445102778348,3.645928148122272,0.04125586077843435,-1.0,0.0,1.0,-0.1500604997071002,0.988676815965488,-0.21262725632282314,0.9771333838676418,-0.08688632071894514,0.9962182327542116,0.006208474956568176,0.008822701812057026,0.0035879637671815743,1.4210739148948588,8.630432620242459,12.276360768364691,4.984504472120195,False,False
1704,selected_AC_-5.3d,AB,AC,AD,-45.55307553370811,-39.673104198961795,5.879971334746316,0.24056204608761303,1.0,0.0,-1.0,0.1926908315242393,-0.9812595189074588,0.29220197609603843,-0.9563566307427217,0.09115207422090592,-0.995836984332891,0.04657281348012374,0.07107244271513838,0.02195058653911024,1.526050015111725,11.109859866934796,16.98983120168115,5.22988853218845,False,False
1704,selected_AC_-5.3d,AD,AC,AB,-174.47528488139616,-151.1285626391615,23.34672224223467,0.260428785615165,1.0,0.0,-1.0,-0.25714429184124105,-0.9663730196841521,0.14687791918125853,-0.9891546273748022,-0.6190583668466121,-0.7853449805258867,0.06753795688262684,0.03835537407310808,0.17063751108287095,0.5679084154080243,14.900681750372351,8.446040491862297,38.24740399260702,True,True
1704,alternate_AC_+7.9d,AC,AB,AD,11.957516954656077,15.603445102778348,3.645928148122272,0.37392402801938307,-1.0,0.0,1.0,-0.1500604997071002,0.988676815965488,-0.21262725632282314,0.9771333838676418,-0.08688632071894514,0.9962182327542116,0.05627074359410651,0.07996488589332162,0.032519643000963314,1.4210739148948568,8.630432620242503,12.276360768364691,4.984504472120195,False,False
1704,alternate_AC_+7.9d,AB,AC,AD,-45.55307553370811,-61.37561901825602,-15.822543484547907,0.24056204608761303,1.0,0.0,-1.0,0.1926908315242393,-0.9812595189074588,-0.08215913312428252,-0.9966192235975917,0.4529389887185556,-0.8915415147364774,0.04657281348012374,0.01978109510536938,0.11204019968804557,0.4247348104449717,11.109859866934796,4.712683617613063,26.932403351482744,True,True
1704,alternate_AC_+7.9d,AD,AC,AB,-174.47528488139616,-123.26156216148944,51.21372271990673,0.260428785615165,1.0,0.0,-1.0,-0.25714429184124105,-0.9663730196841521,0.5921965990713491,-0.8057935145236201,-0.9143557811368239,-0.4049117255670282,0.06753795688262684,0.16230647588475408,0.28411533825060287,2.4031890121702078,14.900681750372351,36.31304096953436,66.11440447027907,False,True
1705,selected_AC_-5.3d,AC,AB,AD,15.62170034568792,18.612741312005973,2.991040966318052,0.21131673870233014,-1.0,0.0,1.0,-0.15143985077410133,0.9884664746957875,-0.20281153333613355,0.9792177908646506,-0.09965555702376133,0.9950219947088025,0.03209444971302918,0.04308189052251755,0.02108514414211581,1.3423470695940258,8.710377237466204,11.701418203784277,5.719336271148135,False,False
1705,selected_AC_-5.3d,AB,AC,AD,-44.982098848403105,-49.88023474204607,-4.898135893642967,0.1115183385492024,1.0,0.0,-1.0,0.2043987279288737,-0.9788877157371312,0.12007043382417405,-0.9927653755652818,0.2872341242560407,-0.9578604062507573,0.022915476941978576,0.0134143391959986,0.03237475276448134,0.5853833734276348,11.794303424939665,6.896167531296658,16.692439318582668,True,True
1705,selected_AC_-5.3d,AD,AC,AB,-174.4194904076031,-155.718504924803,18.700985482800093,0.05133083371224467,1.0,0.0,-1.0,-0.25468972112017546,-0.96702282597451,0.06881251787823162,-0.9976296093156308,-0.5512991517875351,-0.8343076442406269,0.013182568417056601,0.003534298950797021,0.02954912003644133,0.2681039717741255,14.75520045373021,3.9457850290698127,33.45618593653031,True,True
1705,alternate_AC_+7.9d,AC,AB,AD,15.62170034568792,18.612741312005973,2.991040966318052,0.5439849059432789,-1.0,0.0,1.0,-0.15143985077410133,0.9884664746957875,-0.20281153333613355,0.9792177908646506,-0.09965555702376133,0.9950219947088025,0.08261956111785744,0.11090412575770034,0.05427871082709866,1.3423470695940245,8.710377237466204,11.701418203784215,5.719336271148008,False,False
1705,alternate_AC_+7.9d,AB,AC,AD,-44.982098848403105,-86.20638347327366,-41.22428462487056,0.1115183385492024,1.0,0.0,-1.0,0.2043987279288737,-0.9788877157371312,-0.4913595670060308,-0.8709568163299752,0.7988307104527338,-0.6015558960209608,0.022915476941978576,0.05665377101700415,0.09955085415453432,2.4722929031959535,11.794303424939665,29.429981199930847,53.01858804981026,False,True
1705,alternate_AC_+7.9d,AD,AC,AB,-174.4194904076031,-142.91109445052916,31.508395957073922,0.05133083371224467,1.0,0.0,-1.0,-0.25468972112017546,-0.96702282597451,0.2882496734080654,-0.9575552860175457,-0.7225280392437342,-0.6913416178030981,0.013182568417056601,0.014955644098213072,0.04033038368481916,1.1345015345311869,14.75520045373021,16.7531955033437,46.26359641080414,False,True
1706,selected_AC_-5.3d,AC,AB,AD,18.630367559026737,23.40225469134245,4.771887132315714,0.24892741721678208,-1.0,0.0,1.0,-0.1459478167489799,0.9892922898649348,-0.2277400614207301,0.9737219646408732,-0.0631438025105888,0.9980044389703402,0.036428059217703125,0.057066886316579524,0.01572607121394308,1.566564004289486,8.392169003581184,13.164056135896875,3.6202818712654903,False,False
1706,selected_AC_-5.3d,AB,AC,AD,-46.005885736794276,-55.80620910445003,-9.800323367655754,0.04962576350642631,1.0,0.0,-1.0,0.1533319241805213,-0.9881747421519632,-0.017107881777634004,-0.9998536494813042,0.31929656553556174,-0.9476548439369656,0.007631809284712211,0.0008490227594913692,0.016056853644796937,0.11124790044113178,8.820066124536622,0.9802572431188219,18.620389492192402,True,True
1706,selected_AC_-5.3d,AD,AC,AB,-174.23159694385996,-162.1531220989358,12.078474844924155,0.11302354003819737,-1.0,0.0,1.0,0.2644108987524023,0.9644101184770651,0.05675336463767172,0.9983882288981093,0.46036133269273277,0.8877316280055426,0.03015415582596957,0.006417052406490889,0.0535565528653179,0.21280822595485666,15.331951252806858,3.253476407882696,27.41042609773099,True,True
1706,alternate_AC_+7.9d,AC,AB,AD,18.630367559026737,23.40225469134245,4.771887132315714,0.5815955844577307,-1.0,0.0,1.0,-0.1459478167489799,0.9892922898649348,-0.2277400614207301,0.9737219646408732,-0.0631438025105888,0.9980044389703402,0.08511074685248671,0.13333143239730028,0.0367424917719369,1.5665640042894853,8.392169003581142,13.164056135896848,3.620281871265389,False,False
1706,alternate_AC_+7.9d,AB,AC,AD,-46.005885736794276,-93.93933836859803,-47.93345263180375,0.04962576350642631,1.0,0.0,-1.0,0.1533319241805213,-0.9881747421519632,-0.6308571046334384,-0.775899035657034,0.8363198270872825,-0.548241868905229,0.007631809284712211,0.033223399011812434,0.04717101143509335,4.3532795137274265,8.820066124536622,39.113386507267116,56.7535187563404,False,True
1706,alternate_AC_+7.9d,AD,AC,AB,-174.23159694385996,-153.43641007717304,20.79518686668693,0.11302354003819737,-1.0,0.0,1.0,0.2644108987524023,0.9644101184770651,-0.09520702732108935,0.9954574937930204,0.5895789952829236,0.8077107206922404,0.03015415582596957,0.010772876183082343,0.07009086819767807,0.35726008200184645,15.331951252806858,5.4632356138800375,36.12713811949379,True,True
1707,selected_AC_-5.3d,AC,AB,AD,15.626121157271426,18.60783446859153,2.981713311320104,0.2268010448829052,-1.0,0.0,1.0,-0.14490876942147313,0.9894450204760011,-0.19618077741156362,0.9805677450202992,-0.09324440285024807,0.9956432500334147,0.03295252866134549,0.04471174801991483,0.021170999755624458,1.3568533231370294,8.33199626534296,11.313709576663062,5.350282954022824,False,False
1707,selected_AC_-5.3d,AB,AC,AD,-46.7409261636405,-49.7744090847397,-3.0334829210992,0.21287260690230903,1.0,0.0,-1.0,0.14218765742543582,-0.9898397193868647,0.08960656490795296,-0.9959772404655626,0.19437027749950195,-0.980928231434271,0.030345033962417015,0.019093995371171877,0.04157480879090916,0.6292296589557358,8.174456390872116,5.140973469772851,11.207939311971314,True,True
1707,selected_AC_-5.3d,AD,AC,AB,-174.3270040535481,-139.24901448925604,35.07798956429207,0.1619418452414776,1.0,0.0,-1.0,-0.2662344834982193,-0.963908294287603,0.3360708781929827,-0.9418366975386961,-0.7718277984788933,-0.6358316203958599,0.04350886810161778,0.05523299711786553,0.13820545918093308,1.269465272892535,15.440318914164815,19.637670650127287,50.518308478456866,False,True
1707,alternate_AC_+7.9d,AC,AB,AD,15.626121157271426,18.60783446859153,2.981713311320104,0.559469212123854,-1.0,0.0,1.0,-0.14490876942147313,0.9894450204760011,-0.19618077741156362,0.9805677450202992,-0.09324440285024807,0.9956432500334147,0.08128677386459977,0.11029422924527055,0.052224285647664064,1.3568533231370308,8.33199626534296,11.313709576663095,5.350282954022824,False,False
1707,alternate_AC_+7.9d,AB,AC,AD,-46.7409261636405,-86.85420150037339,-40.11327533673288,0.21287260690230903,1.0,0.0,-1.0,0.14218765742543582,-0.9898397193868647,-0.5290134073477434,-0.8486134661000441,0.7464957248849214,-0.6653902108751945,0.030345033962417015,0.11713276610728035,0.17414222842692623,3.8600308126974525,8.174456390872116,31.93881894586075,48.287731727605006,False,True
1707,alternate_AC_+7.9d,AD,AC,AB,-174.3270040535481,-131.55373635494166,42.77326769860644,0.1619418452414776,1.0,0.0,-1.0,-0.2662344834982193,-0.963908294287603,0.4591604910857774,-0.8883533325349029,-0.8500176267121544,-0.5267542446707347,0.04350886810161778,0.07652387674712778,0.15754965083907463,1.758811021431339,15.440318914164815,27.33294878444165,58.21358661277124,False,True
1708,selected_AC_-5.3d,AC,AB,AD,15.14663167417468,17.13100445053431,1.9843727763596275,0.11481239548437427,-1.0,0.0,1.0,-0.14745866669860902,0.9890682188886005,-0.1816186181949436,0.98336904442074,-0.11312185580254089,0.9935811218716816,0.016976542292362434,0.020939310548612013,0.013008683310947048,1.233426111631247,8.479681171742058,10.464053948101688,6.495308395382391,False,False
1708,selected_AC_-5.3d,AB,AC,AD,-44.62769946149544,-41.53136095023919,3.0963385112562487,0.32334811338017605,1.0,0.0,-1.0,0.1686278363616202,-0.9856797922266636,0.22162315597552834,-0.9751323893376974,0.11514016535122656,-0.9933492549566302,0.054721751402557965,0.07211113957674116,0.03729241245622631,1.3177783555621052,9.708048145922382,12.804386657178666,6.611709634666106,False,False
1708,selected_AC_-5.3d,AD,AC,AB,-174.41150480177183,-131.3549122680903,43.05659253368156,0.34793764996790344,1.0,0.0,-1.0,-0.26175044188830443,-0.9651355895268174,0.4676620210319019,-0.8839073673662625,-0.8501734988644937,-0.5265026323091886,0.09187716515751507,0.16765586611715796,0.3385908425950551,1.8247827502048761,15.17395255636648,27.882639977315073,58.230545090048054,False,True
1708,alternate_AC_+7.9d,AC,AB,AD,15.14663167417468,17.13100445053431,1.9843727763596275,0.447480562725323,-1.0,0.0,1.0,-0.14745866669860902,0.9890682188886005,-0.1816186181949436,0.98336904442074,-0.11312185580254089,0.9935811218716816,0.06616596288290552,0.08161082632099964,0.05070125837667357,1.2334261116312482,8.479681171742058,10.464053948101688,6.495308395382391,False,False
1708,alternate_AC_+7.9d,AB,AC,AD,-44.62769946149544,-70.65850129722612,-26.030801835730685,0.32334811338017605,1.0,0.0,-1.0,0.1686278363616202,-0.9856797922266636,-0.2810478511870289,-0.9596937560196761,0.5840917186006037,-0.8116876642294086,0.054721751402557965,0.09180609054875015,0.19843794199246229,1.6776891856655503,9.708048145922382,16.322753689808245,35.73884998165312,False,True
1708,alternate_AC_+7.9d,AD,AC,AB,-174.41150480177183,-115.1966734747368,59.214831327035036,0.34793764996790344,1.0,0.0,-1.0,-0.26175044188830443,-0.9651355895268174,0.6951714203620278,-0.7188439999831958,-0.9631099050928651,-0.26910836239703184,0.09187716515751507,0.26090962565394676,0.4206713354250659,2.8397657372932747,15.17395255636648,44.04087877066855,74.38878388340153,False,True
1709,selected_AC_-5.3d,AC,AB,AD,14.808541826802395,12.37850923773313,-2.4300325890692642,0.23727289822764014,-1.0,0.0,1.0,-0.1504868741387137,0.9886120071655812,-0.1084350355900929,0.9941035373926478,-0.1922680599329323,0.9813424443738418,0.03580854918341066,0.025766706306030694,0.0458342897060466,0.719568563754263,8.655142672470813,6.225110083401533,11.08517526154012,True,True
1709,selected_AC_-5.3d,AB,AC,AD,-48.22676583782964,-48.76439195769001,-0.537626119860374,0.1626782069983686,1.0,0.0,-1.0,0.19638298132077603,-0.9805272686914749,0.18717384435244774,-0.9823268050859274,0.2055748274480785,-0.9786414002686034,0.03210390122864948,0.03058453686884773,0.03362255892524723,0.9526735287097796,11.325524843620396,10.787898723760039,11.86315096348081,True,True
1709,selected_AC_-5.3d,AD,AC,AB,-174.33377765360842,-146.25478682325414,28.078990830354265,0.4205557980822434,1.0,0.0,-1.0,-0.25638648993924024,-0.9665743467404025,0.2287456487894214,-0.9734862239189144,-0.6811650012479915,-0.732129934557264,0.10873730738164035,0.09684437813388178,0.3078227506014521,0.8906269657200779,14.855756731490464,13.22323409886382,42.93474756184474,True,True
1709,alternate_AC_+7.9d,AC,AB,AD,14.808541826802395,12.37850923773313,-2.4300325890692642,0.5699410654685888,-1.0,0.0,1.0,-0.1504868741387137,0.9886120071655812,-0.1084350355900929,0.9941035373926478,-0.1922680599329323,0.9813424443738418,0.08601388033325756,0.06189288433433316,0.11009619769130927,0.7195685637542626,8.655142672470813,6.225110083401475,11.085175261540153,True,True
1709,alternate_AC_+7.9d,AB,AC,AD,-48.22676583782964,-87.37701498176881,-39.15024914393917,0.1626782069983686,1.0,0.0,-1.0,0.19638298132077603,-0.9805272686914749,-0.46676831168192534,-0.8843796374915045,0.7713555654853087,-0.6364044245563034,0.03210390122864948,0.0782278759215717,0.13872466021418656,2.4367093383579577,11.325524843620396,27.824724300318756,50.47577398755957,False,True
1709,alternate_AC_+7.9d,AD,AC,AB,-174.33377765360842,-136.8381485910324,37.495629062576015,0.4205557980822434,1.0,0.0,-1.0,-0.25638648993924024,-0.9665743467404025,0.38493769473681705,-0.9229425611438152,-0.7917716635047791,-0.6108171844921154,0.10873730738164035,0.16509955696258724,0.37103548835965144,1.5183340560671574,14.855756731490464,22.639872331085538,52.35138579406649,False,True
1710,selected_AC_-5.3d,AC,AB,AD,13.73522862941546,15.485324443944881,1.7500958145294225,0.0733452169790223,-1.0,0.0,1.0,-0.14926198116565434,0.9887976845535713,-0.17939042031297525,0.983777961279848,-0.11899429246112936,0.992894938229456,0.010978441560967316,0.01321111619694448,0.008743206272468627,1.2033689958249814,8.584159720350202,10.334255534879532,6.83406390582076,False,False
1710,selected_AC_-5.3d,AB,AC,AD,-44.08772082202517,-40.18367890562983,3.9040419163953373,0.19109676735235992,1.0,0.0,-1.0,0.1855925976421133,-0.9826267794541592,0.25206473046873756,-0.967710375915089,0.11825912148967585,-0.9929827693291008,0.03562119663194869,0.04856236544292106,0.02263868594455262,1.3632996652157783,10.695684084160133,14.599726000555483,6.791642167764805,False,False
1710,selected_AC_-5.3d,AD,AC,AB,-174.54257791689375,-154.98112779836134,19.56145011853242,0.25126126499995727,1.0,0.0,-1.0,-0.2585612593570897,-0.9659948629054276,0.07979427289947197,-0.9968113532722451,-0.5670699995823058,-0.8236696034052269,0.06552587134926911,0.020065211546732832,0.14921213067660366,0.30621815679154096,14.984709480853137,4.5767406376792525,34.54615959938556,True,True
1710,alternate_AC_+7.9d,AC,AB,AD,13.73522862941546,15.485324443944881,1.7500958145294225,0.4060133842199711,-1.0,0.0,1.0,-0.14926198116565434,0.9887976845535713,-0.17939042031297525,0.983777961279848,-0.11899429246112936,0.992894938229456,0.060772800125526924,0.07313210346052756,0.048399321916704735,1.2033689958249802,8.58415972035016,10.334255534879569,6.83406390582076,False,False
1710,alternate_AC_+7.9d,AB,AC,AD,-44.08772082202517,-65.12055380015522,-21.032832978130056,0.19109676735235992,1.0,0.0,-1.0,0.1855925976421133,-0.9826267794541592,-0.17944009953585432,-0.9837689010527639,0.5258950488074983,-0.8505494680732917,0.03562119663194869,0.03443041845057272,0.10447612849635445,0.9665710786282806,10.695684084160133,10.33714889396983,31.72851706229024,True,True
1710,alternate_AC_+7.9d,AD,AC,AB,-174.54257791689375,-130.16675267519696,44.37582524169681,0.25126126499995727,1.0,0.0,-1.0,-0.2585612593570897,-0.9659948629054276,0.49076865797599534,-0.8712899198019225,-0.860391195610414,-0.5096341732224031,0.06552587134926911,0.12748139882083875,0.24882879604098906,1.9455124547879927,14.984709480853137,29.391115760843675,59.36053472254995,False,True
1711,selected_AC_-5.3d,AC,AB,AD,14.939961917117552,17.067760472569283,2.1277985554517325,0.2576530513759444,-1.0,0.0,1.0,-0.14982702163059902,0.9887122248608561,-0.18643317159349423,0.9824676445204649,-0.11301425945592983,0.993593366100855,0.0387127891951438,0.04824701197042761,0.02916521898692098,1.2462809571075752,8.616902345669228,10.74470090112094,6.489103790217556,False,False
1711,selected_AC_-5.3d,AB,AC,AD,-45.93140769977766,-53.75214337688357,-7.82073567710591,0.06433407515483991,1.0,0.0,-1.0,0.19064045947042,-0.9816599284950502,0.055288735754048246,-0.9984704080235524,0.32244575946971105,-0.9465879421374442,0.012321301141948153,0.0035583106323275127,0.02102692256296305,0.2887934148621011,10.99016303215673,3.169427355050651,18.810898709262617,True,True
1711,selected_AC_-5.3d,AD,AC,AB,-174.43510988432354,-159.57101806711103,14.864091817212518,0.02441290394993101,1.0,0.0,-1.0,-0.2575589012872052,-0.966262600108132,-0.0010676757630090905,-0.9999994300340702,-0.4968127597538492,-0.8678577543271502,0.006341474416630465,2.6065069566060756e-05,0.012550333943352901,0.004110253839029189,14.925265143943564,0.06117332672555823,29.789356961156102,True,True
1711,alternate_AC_+7.9d,AC,AB,AD,14.939961917117552,17.067760472569283,2.1277985554517325,0.5903212186168931,-1.0,0.0,1.0,-0.14982702163059902,0.9887122248608561,-0.18643317159349423,0.9824676445204649,-0.11301425945592983,0.993593366100855,0.08869672131455228,0.11054103473220414,0.06682182695545281,1.246280957107576,8.61690234566927,10.744700901120975,6.489103790217612,False,False
1711,alternate_AC_+7.9d,AB,AC,AD,-45.93140769977766,-93.58838276800881,-47.656975068231155,0.06433407515483991,1.0,0.0,-1.0,0.19064045947042,-0.9816599284950502,-0.5971606268276128,-0.8021216776567334,0.8539791508276313,-0.5203072265034553,0.012321301141948153,0.04047204690543835,0.0630140869479872,3.284721835719958,10.99016303215673,36.666812036074425,58.64713810038787,False,True
