event,detector,time_s,c1,c2,z_native
GW170814,H1,-1.057861328125,0.12952040741703874,0.20407341134058757,-1.0231469794723653
GW170814,H1,-1.053955078125,0.13547122772480297,0.17009802590619635,-0.9318002835757194
GW170814,H1,-1.050048828125,0.18299044983064316,0.1713291459155613,-0.8790273626052441
GW170814,H1,-1.046142578125,0.3827358112665159,0.18388895281341944,-0.8816577297314667
GW170814,H1,-1.042236328125,0.13723521770385133,0.1814903496666635,-0.9480299036754066
GW170814,H1,-1.038330078125,0.1104382259999624,0.16530656117910805,-1.0768296425218318
GW170814,H1,-1.034423828125,0.11043462523467734,0.15043838194746603,-1.2534104557141748
GW170814,H1,-1.030517578125,0.3349382303544797,0.1453591526699754,-1.4434721902449388
GW170814,H1,-1.026611328125,0.09750215312952112,0.13230617694078534,-1.5925799154300413
GW170814,H1,-1.022705078125,0.1121329403111112,0.14717484926794763,-1.6428400181198803
GW170814,H1,-1.018798828125,0.10946481803034848,0.237830586824968,-1.575219969427268
GW170814,H1,-1.014892578125,0.10357925984985453,0.3786156136370873,-1.4319971158484617
GW170814,H1,-1.010986328125,0.09838299332660934,0.4588499566552692,-1.275869409920498
GW170814,H1,-1.007080078125,0.08876350380293654,0.4174739134955091,-1.1493588381786484
GW170814,H1,-1.003173828125,0.09872336696434442,0.31684864698634707,-1.074955555889368
GW170814,H1,-0.999267578125,0.1038165812441349,0.23455960088781008,-1.0655192808271443
GW170814,H1,-0.995361328125,0.10243388604078386,0.18958463779326956,-1.1244692416966737
GW170814,H1,-0.991455078125,0.09923929882898877,0.17950865969548732,-1.2436335581034461
GW170814,H1,-0.987548828125,0.09466903926615028,0.1975678111910982,-1.397428983910734
GW170814,H1,-0.983642578125,0.09210956004998612,0.22458633147732784,-1.5409003083267527
GW170814,H1,-0.979736328125,0.09067011965887373,0.2515476460071039,-1.6235428906885865
GW170814,H1,-0.975830078125,0.09340638376627489,0.2757257645807084,-1.6165041999365939
GW170814,H1,-0.971923828125,0.086677715823723,0.2704054510397909,-1.5343774992104613
GW170814,H1,-0.968017578125,0.09180460414241097,0.2267244589257006,-1.4202072116666757
GW170814,H1,-0.964111328125,0.14766397141998833,0.1783446207289392,-1.3126384234014181
GW170814,H1,-0.960205078125,0.10725935467098911,0.15514936702797572,-1.2361978756431158
GW170814,H1,-0.956298828125,0.10583709214241008,0.16245258621078637,-1.2058717729887085
GW170814,H1,-0.952392578125,0.10480633435252026,0.2022262344622274,-1.2247238526643294
GW170814,H1,-0.948486328125,0.10342285838323252,0.2821299917772669,-1.2806343227426786
GW170814,H1,-0.944580078125,0.09702302347626696,0.3860614871041948,-1.3424970993461436
GW170814,H1,-0.940673828125,0.10223306141439288,0.461919980451858,-1.3613587804696277
GW170814,H1,-0.936767578125,0.11726035726562627,0.49791203978953374,-1.2969104477971536
GW170814,H1,-0.932861328125,0.13477439499033783,0.6247384466963463,-1.1591767436708433
GW170814,H1,-0.928955078125,0.1331703329459202,0.8406618129349899,-1.0021015383623708
GW170814,H1,-0.925048828125,0.11581417718567882,0.998757760315381,-0.8800881341605231
GW170814,H1,-0.921142578125,0.09023466135068653,1.017859935525526,-0.8255292414628529
GW170814,H1,-0.917236328125,0.09466207063334249,0.9500327895431446,-0.8499477199971675
GW170814,H1,-0.913330078125,0.09583576161581833,0.8422143663378928,-0.9526081111413996
GW170814,H1,-0.909423828125,0.09530048824233121,0.7156154985582445,-1.123413410748673
GW170814,H1,-0.905517578125,0.14222155086065594,0.5728903553786766,-1.335325833374101
GW170814,H1,-0.901611328125,0.0985292121837004,0.4046782258767204,-1.53879431326572
GW170814,H1,-0.897705078125,0.09901526558480563,0.2694440553167493,-1.6739545888392426
GW170814,H1,-0.893798828125,0.10094976105586172,0.2287455322863748,-1.7130062975979783
GW170814,H1,-0.889892578125,0.08691076898044932,0.24509525509543603,-1.6855421065060447
GW170814,H1,-0.885986328125,0.2897202798390217,0.24929018977307996,-1.6444774015819799
GW170814,H1,-0.882080078125,0.08173192301507269,0.24267506838525413,-1.6239077687339112
GW170814,H1,-0.878173828125,0.07932951183392566,0.227645037298184,-1.631956627538471
GW170814,H1,-0.874267578125,0.27492563260246095,0.1792970402013261,-1.6599388269771376
GW170814,H1,-0.870361328125,0.09268523914835157,0.1291678940622362,-1.687188304773171
GW170814,H1,-0.866455078125,0.10026436799360247,0.12275260556739667,-1.6885546018632391
GW170814,H1,-0.862548828125,0.10228656454735378,0.17411888422357444,-1.648613147081757
GW170814,H1,-0.858642578125,0.09242659423547801,0.25997557356433093,-1.571888301467107
GW170814,H1,-0.854736328125,0.09997306139210893,0.3562209862148759,-1.4775725037682603
GW170814,H1,-0.850830078125,0.1070045632261634,0.4877027714404772,-1.3822590560421053
GW170814,H1,-0.846923828125,0.10748728153445063,0.6469926826871409,-1.292442147266632
GW170814,H1,-0.843017578125,0.11095478883471348,0.7831173804042754,-1.2135562599560377
GW170814,H1,-0.839111328125,0.10913578244802011,0.8604974575919092,-1.1524381970881252
GW170814,H1,-0.835205078125,0.10704801568262308,0.8760863872626221,-1.1122677896997377
GW170814,H1,-0.831298828125,0.10493243487430746,0.8439353186690015,-1.091449320768317
GW170814,H1,-0.827392578125,0.0991079789236249,0.7753174147979042,-1.0889674419011317
GW170814,H1,-0.823486328125,0.0995139313929964,0.7253801016688893,-1.1080921725701172
GW170814,H1,-0.819580078125,0.08975378714272059,0.6808969301474324,-1.1542196941408367
GW170814,H1,-0.815673828125,0.08523444154807204,0.5865830237463583,-1.229060411413905
GW170814,H1,-0.811767578125,0.097743178187712,0.4697051739248228,-1.3291726402791637
GW170814,H1,-0.807861328125,0.14093066373559535,0.40502098201235953,-1.4463790945549133
GW170814,H1,-0.803955078125,0.0917004330346665,0.40719648895620514,-1.5704955756874168
GW170814,H1,-0.800048828125,0.07929876054251826,0.4205340673031087,-1.6892583536290506
GW170814,H1,-0.796142578125,0.11863608357005904,0.365992694626469,-1.7864812148036686
GW170814,H1,-0.792236328125,0.08783964716411861,0.3650658024833148,-1.8476578624427202
GW170814,H1,-0.788330078125,0.0821297381736669,0.4188400256119309,-1.8727189713990184
GW170814,H1,-0.784423828125,0.07747419924282963,0.44549121222483573,-1.8825638076700926
GW170814,H1,-0.780517578125,0.07278941044036757,0.39360587452941964,-1.902330082918072
GW170814,H1,-0.776611328125,0.0715614822747104,0.28652817982929546,-1.9430353794021722
GW170814,H1,-0.772705078125,0.0745100711616012,0.1926797559158505,-2.002218223243047
GW170814,H1,-0.768798828125,0.10423149161960896,0.1344089884286231,-2.0703393700194983
GW170814,H1,-0.764892578125,0.07664420187971117,0.11661897205571245,-2.1250745415021264
GW170814,H1,-0.760986328125,0.07488149824099401,0.13090510715381848,-2.131311648791855
GW170814,H1,-0.757080078125,0.06755502586743489,0.13365210191624777,-2.0670128804251293
GW170814,H1,-0.753173828125,0.08269659533835656,0.1390503101295529,-1.9489498969683865
GW170814,H1,-0.749267578125,0.08465640540919038,0.17704069864703395,-1.8191061020066637
GW170814,H1,-0.745361328125,0.08069886263936209,0.2495363478650217,-1.7150179299400667
GW170814,H1,-0.741455078125,0.08306062443860761,0.3654810176388794,-1.657172948773663
GW170814,H1,-0.737548828125,0.08365735128768827,0.5419002978092968,-1.6491970401972036
GW170814,H1,-0.733642578125,0.08294168958084581,0.7686901317599649,-1.676069255771016
GW170814,H1,-0.729736328125,0.1219704422746548,0.959962530332089,-1.7015332017857383
GW170814,H1,-0.725830078125,0.0909280864255363,1.0540095956951196,-1.6847684658095012
GW170814,H1,-0.721923828125,0.09308005257961727,1.0500027874743387,-1.6121766693632837
GW170814,H1,-0.718017578125,0.08370160805513564,0.9181130059137221,-1.512394833258964
GW170814,H1,-0.714111328125,0.08352598406215699,0.748972378326526,-1.4300383932201732
GW170814,H1,-0.710205078125,0.0821277363016733,0.6205263977502745,-1.390013105365831
GW170814,H1,-0.706298828125,0.08821954977435496,0.5504372150806772,-1.3851248631304094
GW170814,H1,-0.702392578125,0.09549646338001934,0.5288464154568455,-1.3885076184766747
GW170814,H1,-0.698486328125,0.08833716173174665,0.4890985610206359,-1.372859823401572
GW170814,H1,-0.694580078125,0.09097434291697433,0.3716758926183411,-1.3317631426165923
GW170814,H1,-0.690673828125,0.10546069372357933,0.27641760945576316,-1.2867656030811712
GW170814,H1,-0.686767578125,0.10188921672098561,0.23680012411025658,-1.2733615098956037
GW170814,H1,-0.682861328125,0.19400010168250775,0.22494633524434618,-1.323416310741584
GW170814,H1,-0.678955078125,0.08559203421913861,0.22513453953121731,-1.4540384391937142
GW170814,H1,-0.675048828125,0.08367042153292151,0.24696590155192896,-1.6573911941214092
GW170814,H1,-0.671142578125,0.08144909474370095,0.29756801271249106,-1.8886391525985615
GW170814,H1,-0.667236328125,0.06684801682474677,0.27501045012281466,-2.06264601847053
GW170814,H1,-0.663330078125,0.1097903446728726,0.2029050105828912,-2.093105792561105
GW170814,H1,-0.659423828125,0.18600804708933052,0.19957569150727786,-1.9777761882990827
GW170814,H1,-0.655517578125,0.09232479974738021,0.22136520556803668,-1.7970262387136962
GW170814,H1,-0.651611328125,0.13119492274848532,0.2321837080156631,-1.612184818289905
GW170814,H1,-0.647705078125,0.09885501471428988,0.21669945810674238,-1.4371105775297717
GW170814,H1,-0.643798828125,0.11700428066909017,0.22426779132778576,-1.268547048154841
GW170814,H1,-0.639892578125,0.12370132426262093,0.2897506533393453,-1.1082218412847737
GW170814,H1,-0.635986328125,0.11037787450779779,0.37547600102637924,-0.9694513521284065
GW170814,H1,-0.632080078125,0.09747717217486528,0.3899102131235529,-0.8718295369872517
GW170814,H1,-0.628173828125,0.11476254219032166,0.3513564536924794,-0.8331139693077534
GW170814,H1,-0.624267578125,0.11987661119860885,0.3224895320629927,-0.8650017179202739
GW170814,H1,-0.620361328125,0.11808016520667582,0.3328414674034046,-0.9719891736641382
GW170814,H1,-0.616455078125,0.16017481963248326,0.39751110357492564,-1.1501052861118017
GW170814,H1,-0.612548828125,0.0972808264403974,0.4968270055350399,-1.382160318999272
GW170814,H1,-0.608642578125,0.08816955868526788,0.515993913188059,-1.6233331185686684
GW170814,H1,-0.604736328125,0.0910799696424332,0.40797498638609414,-1.7870171779644668
GW170814,H1,-0.600830078125,0.10157519818392152,0.31680630083410294,-1.7944950988827295
GW170814,H1,-0.596923828125,0.13465339621985128,0.3047444990441478,-1.6690157986856438
GW170814,H1,-0.593017578125,0.09321640056049613,0.2923022495020313,-1.5014690635994197
GW170814,H1,-0.589111328125,0.08190457970616484,0.26597270133063494,-1.3587172413092203
GW170814,H1,-0.585205078125,0.08405494967188291,0.23418797431336036,-1.2733280116478094
GW170814,H1,-0.581298828125,0.08507401861828583,0.2101944725914145,-1.258285849031207
GW170814,H1,-0.577392578125,0.08643428002804547,0.19817227803426343,-1.3149289614102182
GW170814,H1,-0.573486328125,0.13414402552817642,0.20301087263847212,-1.4325058855113457
GW170814,H1,-0.569580078125,0.12707557594479466,0.22394393261395606,-1.582845695331948
GW170814,H1,-0.565673828125,0.07598125442928456,0.2177781048720838,-1.7147778793452317
GW170814,H1,-0.561767578125,0.2701641835017034,0.1738260335327261,-1.772953491378393
GW170814,H1,-0.557861328125,0.09176329283109903,0.1504517214810974,-1.7408406307537383
GW170814,H1,-0.553955078125,0.36322191599075454,0.14387219879775148,-1.6527903851267793
GW170814,H1,-0.550048828125,0.09596269576015282,0.14428382813574547,-1.5586437660882397
GW170814,H1,-0.546142578125,0.09598537573013909,0.14917263724664656,-1.4925017221179517
GW170814,H1,-0.542236328125,0.09100588855362843,0.14761464137519695,-1.4715589720412667
GW170814,H1,-0.538330078125,0.2384518409071987,0.13890838931966942,-1.503073874578875
GW170814,H1,-0.534423828125,0.08942966431919325,0.1295181337390954,-1.5860381855549852
GW170814,H1,-0.530517578125,0.1300484377567539,0.12483088851531718,-1.6931086053859987
GW170814,H1,-0.526611328125,0.1544142945239921,0.15865645677318965,-1.6016660014824917
GW170814,H1,-0.522705078125,0.17274295300534379,0.13159740933709355,-0.938565189945559
GW170814,H1,-0.518798828125,0.22830026208747786,0.09018649196879089,-0.07325288399199746
GW170814,H1,-0.514892578125,0.23980555859061006,0.08129430165315797,0.6412696070773615
GW170814,H1,-0.510986328125,0.22685930331013557,0.08009990152735243,1.1588754146777263
GW170814,H1,-0.507080078125,0.19997513891192858,0.08036859388898943,1.5000082169442328
GW170814,H1,-0.503173828125,0.15939186390597526,0.08071116222321516,1.6847649831436802
GW170814,H1,-0.499267578125,0.10408563543444994,0.08082174988672841,1.7244148272363633
GW170814,H1,-0.495361328125,0.11370862741138957,0.080649860106505,1.621327779946427
GW170814,H1,-0.491455078125,0.15009135679561703,0.08027471477380935,1.3690787096809587
GW170814,H1,-0.487548828125,0.16798513154474795,0.08020815771307223,0.951812046635395
GW170814,H1,-0.483642578125,0.1703117642952477,0.08274830885153082,0.34528318490369486
GW170814,H1,-0.479736328125,0.1592166729709595,0.09901255193106451,-0.4632254796594248
GW170814,H1,-0.475830078125,0.13619787118037488,0.1607898447028965,-1.339036834269253
GW170814,H1,-0.471923828125,0.11226987178536621,0.10992016187960824,-1.766866916700714
GW170814,H1,-0.468017578125,0.1428003115769425,0.07851761432876649,-1.6985578573427733
GW170814,H1,-0.464111328125,0.09381364397407863,0.08272480608020107,-1.5675055408425398
GW170814,H1,-0.460205078125,0.08972367176880935,0.09121774755597825,-1.481461015409331
GW170814,H1,-0.456298828125,0.28897343624484156,0.0976188710500031,-1.4508257083580811
GW170814,H1,-0.452392578125,0.08805280587561898,0.09682105333935004,-1.4749768787760011
GW170814,H1,-0.448486328125,0.09145507912192535,0.0926665105608278,-1.5459238219811058
GW170814,H1,-0.444580078125,0.3795022612101873,0.09759790720852636,-1.6435641046966418
GW170814,H1,-0.440673828125,0.08995621438124865,0.1239682752762132,-1.724264816108654
GW170814,H1,-0.436767578125,0.27569238155945874,0.1768818387434625,-1.730047608134922
GW170814,H1,-0.432861328125,0.08002167418043707,0.21018427771054352,-1.6340202090023828
GW170814,H1,-0.428955078125,0.1404916888569972,0.21536641195891504,-1.4731435853979093
GW170814,H1,-0.425048828125,0.10097129530325519,0.23835630732070245,-1.3136230809574467
GW170814,H1,-0.421142578125,0.14765507582013887,0.2814698541700393,-1.2039140369305958
GW170814,H1,-0.417236328125,0.08641575178547593,0.3384319622783189,-1.1678838601659371
GW170814,H1,-0.413330078125,0.07972115537164577,0.4093291213241617,-1.2131302226457084
GW170814,H1,-0.409423828125,0.07740632913838594,0.48656063898808743,-1.3345898513959782
GW170814,H1,-0.405517578125,0.07727002523026022,0.5379650400099176,-1.5104654541400333
GW170814,H1,-0.401611328125,0.08405872850927967,0.5228989047506989,-1.690007000128679
GW170814,H1,-0.397705078125,0.13124199099622005,0.5051679494573738,-1.7802688774172952
GW170814,H1,-0.393798828125,0.1043475071521175,0.583073392624497,-1.7020569881143106
GW170814,H1,-0.389892578125,0.0907441955403111,0.5629660129593431,-1.491312925711451
GW170814,H1,-0.385986328125,0.10256574442872261,0.4299345299864303,-1.249379133828656
GW170814,H1,-0.382080078125,0.11783398718107425,0.32983495630506404,-1.0440790720572777
GW170814,H1,-0.378173828125,0.18032623770846398,0.29251822096893043,-0.9027250584899056
GW170814,H1,-0.374267578125,0.12576767269274203,0.30334897282936046,-0.8340526601982146
GW170814,H1,-0.370361328125,0.12030057087142833,0.34516520936092565,-0.8377670123226931
GW170814,H1,-0.366455078125,0.10362905142583594,0.3773324123347416,-0.9063110227936306
GW170814,H1,-0.362548828125,0.09516870126336037,0.3365834125134919,-1.0252429800660643
GW170814,H1,-0.358642578125,0.11465901924925544,0.2631828986056963,-1.1747345295671525
GW170814,H1,-0.354736328125,0.11569158890543858,0.24137554817261284,-1.3351749515512175
GW170814,H1,-0.350830078125,0.10178359073764512,0.2710897397017016,-1.4953210637179402
GW170814,H1,-0.346923828125,0.12872586422257304,0.2898608680178965,-1.6534027322456908
GW170814,H1,-0.343017578125,0.20919114898560862,0.2888806355224575,-1.805875232769422
GW170814,H1,-0.339111328125,0.11011314902727744,0.2715410696656139,-1.9281355719811668
GW170814,H1,-0.335205078125,0.09492492950234918,0.2741819381708635,-1.969637881059066
GW170814,H1,-0.331298828125,0.11446919724928754,0.3104835350316318,-1.9012428769618424
GW170814,H1,-0.327392578125,0.07301002400999566,0.27072824203947515,-1.7526949352192194
GW170814,H1,-0.323486328125,0.09211884469891134,0.2190531393822143,-1.5832292630458922
GW170814,H1,-0.319580078125,0.09615911444648724,0.2078297126730138,-1.4454006593049473
GW170814,H1,-0.315673828125,0.16655582305657227,0.21786263383215151,-1.3652023456751838
GW170814,H1,-0.311767578125,0.1432614341036457,0.24492756364207546,-1.3410026685092735
GW170814,H1,-0.307861328125,0.10579149827351639,0.30452593636848213,-1.3515489897976458
GW170814,H1,-0.303955078125,0.10290314485817753,0.3952721846416477,-1.3680297262340213
GW170814,H1,-0.300048828125,0.0894484288313348,0.4387427422062376,-1.3699611867186818
GW170814,H1,-0.296142578125,0.09322473792867596,0.44065134483871343,-1.3579764490522557
