event,time_s,c1,c2,z_native,agreement
GW170104,-1.1305174827575684,0.19566701607452525,0.1577500572442067,-0.6029014351198054,0.9181782026306192
GW170104,-1.1266112327575684,0.24076601659113883,0.136658485033009,-0.7809444669837302,0.8895042277464204
GW170104,-1.1227049827575684,0.7799701523519118,0.1492130383877518,-0.9075039607175235,0.5155241869843992
GW170104,-1.1187987327575684,0.5666716609645033,0.19441936735515952,-0.9821274131644668,0.7576785239717854
GW170104,-1.1148924827575684,0.14705218735232845,0.26104347316290755,-1.007726416525022,0.8874924374911379
GW170104,-1.1109862327575684,0.11143174580337778,0.2781625642452022,-0.9922877991232101,0.8890855627860347
GW170104,-1.1070799827575684,0.3867602336680438,0.2314331290581439,-0.9569104247011581,0.8061440604441907
GW170104,-1.1031737327575684,0.12932216803708718,0.18191790662263266,-0.9230300146300293,0.9696938064052573
GW170104,-1.0992674827575684,0.13285135610081983,0.14612506648021234,-0.9062813444098219,0.9957762353219773
GW170104,-1.0953612327575684,0.4668300903584406,0.12856859592277667,-0.908972334665034,0.7732570777829615
GW170104,-1.0914549827575684,0.14163298370799315,0.12468193514782991,-0.909423876798598,0.983968476280183
GW170104,-1.0875487327575684,0.5647835559923599,0.1295791470931697,-0.8717152732599394,0.7061870672606047
GW170104,-1.0836424827575684,0.30839749603773137,0.144171828759818,-0.769305707379188,0.8847276032955492
GW170104,-1.0797362327575684,0.2066550188624891,0.1662667940656692,-0.6066599567689621,0.9631473740127537
GW170104,-1.0758299827575684,0.17713675212743504,0.1884317083579973,-0.4160844786692574,0.9665104145351988
GW170104,-1.0719237327575684,0.23550767722643412,0.22485057910117867,-0.22686770394922035,0.954357848702188
GW170104,-1.0680174827575684,0.18478517005831446,0.2786454883548269,-0.04022737649131422,0.9510087276653101
GW170104,-1.0641112327575684,0.19216244232930713,0.2989458645659989,0.1572240366749731,0.9617847220008506
GW170104,-1.0602049827575684,1.0259206361071915,0.26932000371731235,0.36534262252485133,0.40073496815907406
GW170104,-1.0562987327575684,0.2520528694594478,0.24530343213575173,0.5613562740930533,0.9424805991035222
GW170104,-1.0523924827575684,1.030343515250803,0.24738302550530106,0.7090376149019089,0.39270455304609575
GW170104,-1.0484862327575684,0.2931658995899371,0.25835529414500225,0.7743629187156276,0.8856957686905318
GW170104,-1.0445799827575684,0.34860413725207506,0.2589161375084744,0.7391720353889273,0.8694906201772681
GW170104,-1.0406737327575684,0.2002021761200934,0.2414976098144261,0.6091149976526513,0.9005073170077817
GW170104,-1.0367674827575684,0.246967119235535,0.2017999887201125,0.4171870284812713,0.9054089762652568
GW170104,-1.0328612327575684,0.9664277054787965,0.17533147553067419,0.21733513306212482,0.4236404855432714
GW170104,-1.0289549827575684,0.24773434854184678,0.1613574222726899,0.06684992414919833,0.9114596124826612
GW170104,-1.0250487327575684,0.26190826769154507,0.14893870803560866,0.0012891520608271367,0.9211241774548976
GW170104,-1.0211424827575684,0.2662279911442837,0.14893697598419853,0.015760027794245124,0.9252049330058323
GW170104,-1.0172362327575684,1.0029440494706268,0.155029692487255,0.07713050120596082,0.39756101633741836
GW170104,-1.0133299827575684,0.2912239210173617,0.16053912410031979,0.1408375967226863,0.8872396291449187
GW170104,-1.0094237327575684,0.21922663210740354,0.1583642011346512,0.16581034684503926,0.9241554692705587
GW170104,-1.0055174827575684,0.20214440440459747,0.13448620679306886,0.11966474710959174,0.9376805881319421
GW170104,-1.0016112327575684,0.2573927148423727,0.11419357704591192,-0.022824526146847934,0.9139016931687731
GW170104,-0.9977049827575684,0.9845292504651146,0.10594487264947336,-0.2611376464695679,0.4032153640172942
GW170104,-0.9937987327575684,0.28199170893947195,0.11091767234563066,-0.561182887889351,0.8894003462875864
GW170104,-0.9898924827575684,0.7808601771454613,0.1330726563463833,-0.8625706694006127,0.5212367202936559
GW170104,-0.9859862327575684,0.20025866401213843,0.17136174791610145,-1.0769115230955775,0.9438223366053214
GW170104,-0.9820799827575684,0.14481601971723995,0.18077696376653354,-1.121938865141272,0.9839261047217965
GW170104,-0.9781737327575684,0.28567058148084257,0.19293804130062428,-0.99027514645076,0.9188029405509652
GW170104,-0.9742674827575684,0.9963525021000933,0.21468016092497655,-0.7618899365223386,0.3878145269319663
GW170104,-0.9703612327575684,1.007397490386053,0.22936251217716147,-0.5464201035734085,0.3896563743278919
GW170104,-0.9664549827575684,0.7914171715716845,0.24040789514232863,-0.4162444521873713,0.545169369288621
GW170104,-0.9625487327575684,0.13322049899240987,0.259841068480034,-0.3937546784949798,0.942796180642243
GW170104,-0.9586424827575684,0.12225544025913745,0.2938638580902856,-0.46480892624455117,0.9763753212615373
GW170104,-0.9547362327575684,0.12206062826029909,0.31151914323481256,-0.5913873100526081,0.984644225721806
GW170104,-0.9508299827575684,0.11961191657052887,0.27809484976003995,-0.7336441810742745,0.9812909139809101
GW170104,-0.9469237327575684,0.6500853153271945,0.22216018863842935,-0.8774149753246141,0.6394950230486197
GW170104,-0.9430174827575684,0.962122942917735,0.18786960671322445,-1.04009240922491,0.4061798796417232
GW170104,-0.9391112327575684,0.1094144540903677,0.16951590135881803,-1.2549385776871402,0.952756425663937
GW170104,-0.9352049827575684,0.25120408057395327,0.1613733941016939,-1.547627838226374,0.8958304607345949
GW170104,-0.9312987327575684,0.2104754970988967,0.1677866054868471,-1.9029631145656616,0.909751854226083
GW170104,-0.9273924827575684,0.9321056741173074,0.17723616512963078,-2.232879349145115,0.4138081821952444
GW170104,-0.9234862327575684,0.8788760770356905,0.17227875829414374,-2.4012655106818506,0.45131192677134024
GW170104,-0.9195799827575684,0.20848178760630592,0.16227446095298023,-2.3031185640082823,0.9103299917691623
GW170104,-0.9156737327575684,0.2045912791965283,0.14182959747391757,-1.9721145197154424,0.9276808183901725
GW170104,-0.9117674827575684,0.34141175044804095,0.12068497550937698,-1.562741922254168,0.970485015589607
GW170104,-0.9078612327575684,0.9623748514887627,0.1193725683824749,-1.211642995040962,0.40626703032958245
GW170104,-0.9039549827575684,0.25311713527215296,0.14394458781076952,-0.9814744313721402,0.8985934109819602
GW170104,-0.9000487327575684,0.13550137964439576,0.20214509512059953,-0.8821685599056642,0.9249284119947035
GW170104,-0.8961424827575684,0.1432263908675687,0.28581563890147277,-0.8915816123126051,0.8764187833759993
GW170104,-0.8922362327575684,0.1444992574848783,0.3267011240790998,-0.965061615394762,0.863938869933216
GW170104,-0.8883299827575684,0.18056280987553547,0.2850777866019758,-1.0438899877149974,0.9139143863504091
GW170104,-0.8844237327575684,0.16152248196116092,0.21941578683785085,-1.07338829014939,0.9818520686160089
GW170104,-0.8805174827575684,0.16785091621513387,0.2060628094592103,-1.0308366165952425,0.983305021195963
GW170104,-0.8766112327575684,0.9496533557616461,0.23557883168432486,-0.9389384780384755,0.4354169033469619
GW170104,-0.8727049827575684,0.1238308053987609,0.2723042453197463,-0.8468263378203729,0.9840235113698702
GW170104,-0.8687987327575684,0.26113322611924855,0.2833403304025792,-0.7919424221556418,0.8895069333503154
GW170104,-0.8648924827575684,0.1300367946287257,0.2665053779387376,-0.7908762471626799,0.9692343060799482
GW170104,-0.8609862327575684,0.26934099679024665,0.2311654704097228,-0.834635136854619,0.9023011813031405
GW170104,-0.8570799827575684,0.2825777579062407,0.20091258784248842,-0.8887646228029775,0.8958891848346071
GW170104,-0.8531737327575684,0.1567948319186105,0.18507341592934545,-0.8982754101855139,0.954974515930405
GW170104,-0.8492674827575684,0.607478159115711,0.19076457943325048,-0.8056955130578587,0.6637846737665969
GW170104,-0.8453612327575684,0.2975225736455325,0.21725296284019108,-0.5876663675915286,0.8858717297314174
GW170104,-0.8414549827575684,0.907910653774826,0.21687120917422748,-0.28487739710179294,0.45048184009042025
GW170104,-0.8375487327575684,0.28163280753731396,0.18841010365932945,0.03278404006333757,0.8802183397544688
GW170104,-0.8336424827575684,0.25798552251971063,0.17496752913711383,0.3149323024042619,0.8961688443504626
GW170104,-0.8297362327575684,0.2742330860741465,0.17525686399657597,0.5374415439086981,0.8883581379380392
GW170104,-0.8258299827575684,0.29574669620005134,0.18213410905249164,0.6939668552122376,0.8803058393906724
GW170104,-0.8219237327575684,0.552927940075904,0.19075068532687844,0.7836265377640728,0.8976283675365522
GW170104,-0.8180174827575684,0.9181835632671509,0.19376907950760675,0.8022524947475691,0.4497348578172896
GW170104,-0.8141112327575684,0.4179392072314815,0.20015878622574323,0.7435702311299011,0.9587312067129466
GW170104,-0.8102049827575684,0.35586435827153606,0.23851938705129866,0.6064423333343406,0.8330911043143726
GW170104,-0.8062987327575684,0.3149930302867048,0.29173560643102664,0.4057498519376027,0.8187051986275714
GW170104,-0.8023924827575684,0.20948497738825253,0.2492773197790278,0.18276254645084178,0.8700998070255439
GW170104,-0.7984862327575684,0.21656852543794153,0.12905988465790222,-0.007729355339640642,0.9333230240295255
GW170104,-0.7945799827575684,0.26319669859305844,0.08266512289115155,-0.13115845557613204,0.9234111478574629
GW170104,-0.7906737327575684,1.0403870301720681,0.09067974716723805,-0.19760454347940215,0.3844689348347572
GW170104,-0.7867674827575684,0.20315396168941224,0.12728874264393292,-0.24803046238711823,0.9755782654529216
GW170104,-0.7828612327575684,1.1425213553359959,0.17838031982079658,-0.3197709557589686,0.5016690267494957
GW170104,-0.7789549827575684,0.47613582354988127,0.23455571509274403,-0.427492018365947,0.7641682849983612
GW170104,-0.7750487327575684,0.14374084086693933,0.2761986697187548,-0.5508381651363543,0.9608765715431027
GW170104,-0.7711424827575684,0.15892451246585448,0.28152680795768315,-0.6384159583071725,0.9488283222276258
GW170104,-0.7672362327575684,0.1719481080067925,0.2609331201290566,-0.6366270817395404,0.9463573255899261
GW170104,-0.7633299827575684,0.2599769695340792,0.24394637146555775,-0.5358881200412542,0.9067212083240398
GW170104,-0.7594237327575684,0.19950967451790214,0.22249825620829872,-0.3752350620699799,0.932126923588502
GW170104,-0.7555174827575684,0.3023070020660733,0.2093205099587528,-0.2003859177180989,0.8929627641487584
GW170104,-0.7516112327575684,1.0838073447114664,0.21725962256022352,-0.033412167258854486,0.5368718604364688
GW170104,-0.7477049827575684,0.644392608894273,0.23365199338044404,0.12261477104726193,0.7116207335369404
GW170104,-0.7437987327575684,0.2133938226928478,0.23406526967338626,0.2708534592099007,0.8984203200808472
GW170104,-0.7398924827575684,0.24874608209098087,0.19754769775555325,0.40401899655946133,0.9176136198043775
GW170104,-0.7359862327575684,0.42816022542778487,0.15747977008135927,0.49867248723153396,0.8721737149123648
GW170104,-0.7320799827575684,0.48705017285664653,0.13766366145544642,0.5261967792280196,0.828995595819476
GW170104,-0.7281737327575684,0.3184091752929936,0.1360052671348347,0.463303765508342,0.9405146069879854
GW170104,-0.7242674827575684,1.0871498237464998,0.1464009543578192,0.29910437689275754,0.5219158008525253
GW170104,-0.7203612327575684,0.17526775784286155,0.15413737143225759,0.04027982345366593,0.9898076890105881
GW170104,-0.7164549827575684,0.8553367375405084,0.16054554979465302,-0.2729551061654417,0.5086471942131372
GW170104,-0.7125487327575684,0.2072910291458124,0.18775944058442046,-0.5393093114097751,0.9553984515177233
GW170104,-0.7086424827575684,0.20319818571254356,0.23902625147940612,-0.6291666039594623,0.953689527563068
GW170104,-0.7047362327575684,0.6364015657429307,0.24612423644849063,-0.5078358587916738,0.6392485219352009
GW170104,-0.7008299827575684,0.21997683344466834,0.2549508706593561,-0.28114941307767766,0.9176887779313352
GW170104,-0.6969237327575684,0.21813824749986796,0.29512243118045617,-0.07700889148700363,0.9111445770802927
GW170104,-0.6930174827575684,0.951423795624594,0.3742138226837951,0.043951348515998134,0.5251718845314479
GW170104,-0.6891112327575684,0.18078029884328015,0.43974470684703004,0.09581231754557817,0.8036499584516241
GW170104,-0.6852049827575684,0.2006693555790252,0.43039509691545064,0.13527567147773245,0.7797733083585985
GW170104,-0.6812987327575684,0.23025865921550764,0.35949282526990173,0.20263802089490868,0.8117810373913978
GW170104,-0.6773924827575684,0.7655156886965033,0.2906655543870068,0.2771928059956209,0.5311128201365739
GW170104,-0.6734862327575684,0.2825965919694488,0.29094127277163045,0.3209976612514782,0.8333525376151403
GW170104,-0.6695799827575684,0.2654406180769678,0.38731775162517446,0.3213509065959609,0.7843201090237104
GW170104,-0.6656737327575684,0.37190318645843035,0.5154667117208444,0.28674568108756665,0.7187680177482036
GW170104,-0.6617674827575684,0.20309794794818312,0.5332770764355723,0.23002408548920394,0.7062946529488388
GW170104,-0.6578612327575684,0.9812411525942932,0.42088014324425643,0.15669392061453663,0.3668146040573179
GW170104,-0.6539549827575684,0.22028636181650238,0.30943270645611615,0.06521234189737274,0.8643509944099566
GW170104,-0.6500487327575684,0.2128177321299169,0.26004061195245715,-0.047759102292284195,0.8976804144551227
GW170104,-0.6461424827575684,0.4733434005595727,0.26227483509432026,-0.1810343200634651,0.8854261770890578
GW170104,-0.6422362327575684,0.19723131728596613,0.29325425474310046,-0.3211093459466837,0.8810922061742298
GW170104,-0.6383299827575684,0.17809241777559837,0.28620378958603365,-0.4337327977352874,0.8980397641269964
GW170104,-0.6344237327575684,0.1868303877241906,0.20754579358211644,-0.4719106663737088,0.9512015845049817
GW170104,-0.6305174827575684,0.2329634091669521,0.16818030428702918,-0.38693923417917214,0.9340871102961998
GW170104,-0.6266112327575684,0.9866804495143608,0.1747685659511018,-0.15893344466841808,0.4382973180677203
GW170104,-0.6227049827575684,0.2849091491717656,0.20031075573307183,0.19786893804092417,0.9430803009336385
GW170104,-0.6187987327575684,0.5129075403917713,0.23172270657231622,0.6097664045346344,0.819376847303122
GW170104,-0.6148924827575684,0.32169325405889937,0.2518070994984153,0.9779977760940192,0.925623297760851
GW170104,-0.6109862327575684,0.4000450717592506,0.24489336400552875,1.2508499554918828,0.9640962888230826
GW170104,-0.6070799827575684,0.32720855619221934,0.21847314654691552,1.4256010199015001,0.941916310396304
GW170104,-0.6031737327575684,1.0630369906347648,0.1974953665047075,1.5178078541746047,0.4882434349071759
GW170104,-0.5992674827575684,0.3114106998731381,0.19196283195799285,1.5358560174322458,0.9519883304517973
GW170104,-0.5953612327575684,0.30437506702917166,0.20126465057024806,1.4709821578443427,0.9623213425674458
GW170104,-0.5914549827575684,0.2900690061242008,0.22606521920199862,1.3076558756797718,0.9677399277390978
GW170104,-0.5875487327575684,0.2874251139905439,0.26412350252209593,1.0412201173626263,0.9679352455344272
GW170104,-0.5836424827575684,0.2896003970682982,0.31295247894578954,0.6942325473774964,0.9309028701873743
GW170104,-0.5797362327575684,0.25519077114657823,0.3119215496168393,0.3351894142721969,0.905068115407229
GW170104,-0.5758299827575684,0.4030503464990027,0.2132370621415624,0.06680646209712568,0.862021924006525
GW170104,-0.5719237327575684,0.42712702114234946,0.13945854174708833,-0.059092021544639606,0.8877944738631491
GW170104,-0.5680174827575684,0.4271562398666193,0.1388789939360366,-0.07508950638608766,0.8570820226184713
GW170104,-0.5641112327575684,0.39630350237579587,0.18631264493202215,-0.022238244185201317,0.8317408606792256
GW170104,-0.5602049827575684,0.2071269034561216,0.21481167597652234,0.07400057739240479,0.9157544677502731
GW170104,-0.5562987327575684,0.9331188479247932,0.1669563063411182,0.2036373995007038,0.4873916888579074
GW170104,-0.5523924827575684,0.4394255843430995,0.1510728291606475,0.3522137347292842,0.944501414791422
GW170104,-0.5484862327575684,0.7248946938827834,0.1931018256514535,0.4984536365911734,0.797879939557962
GW170104,-0.5445799827575684,0.40984743567595555,0.27538289045369063,0.6238371785337804,0.8900855206315061
GW170104,-0.5406737327575684,1.0122387800532564,0.3086533148451311,0.7163001487366936,0.3951445973620753
GW170104,-0.5367674827575684,0.4508467895313991,0.24273477826543155,0.7645677949424026,0.7853964920706799
GW170104,-0.5328612327575684,0.44167346172205246,0.168384614663506,0.7595107749179655,0.965931958078278
GW170104,-0.5289549827575684,0.8625074770437533,0.1409360627468625,0.6980343500367195,0.9842586204201792
GW170104,-0.5250487327575684,0.4860094139945279,0.15151593707766903,0.5813346353200117,0.7648088090828646
GW170104,-0.5211424827575684,0.2876556509944629,0.20252033366638533,0.4135863196199919,0.8835622406225472
GW170104,-0.5172362327575684,0.3421062385262928,0.29921035306092925,0.2115725854643784,0.8807076806443905
GW170104,-0.5133299827575684,0.5636018831210978,0.3510100708755242,0.015280725483940438,0.7223347979022892
GW170104,-0.5094237327575684,0.3330290269254873,0.29196949437316205,-0.12389634121691151,0.8209257316762313
GW170104,-0.5055174827575684,0.26500874111435657,0.2393888964599702,-0.17297251726296536,0.8945215097262744
GW170104,-0.5016112327575684,0.24611119455287134,0.2532904024023838,-0.14327300393410813,0.9163752142500494
GW170104,-0.49770498275756836,0.3418421915683458,0.2858347841303521,-0.08262201698919203,0.9536760458777271
GW170104,-0.49379873275756836,0.3032596222584957,0.28691451364264986,-0.04921420354867245,0.884213604834178
GW170104,-0.48989248275756836,0.17758518976573365,0.2423306471373416,-0.08731621925037247,0.9525405143249798
GW170104,-0.48598623275756836,0.2862222741852871,0.18928544884247267,-0.20917690176391346,0.9372601354111207
GW170104,-0.48207998275756836,0.18280832610682687,0.1564891983462604,-0.40216833892266324,0.9532525996335759
GW170104,-0.47817373275756836,0.9009800612304036,0.15624872448882576,-0.6316958625149651,0.4538590004947357
GW170104,-0.47426748275756836,0.15494652400513487,0.1833161638040206,-0.8389792319001466,0.9599630654567134
GW170104,-0.47036123275756836,0.23391242148859132,0.16579638168263924,-0.9568672168276207,0.9296930583345944
GW170104,-0.46645498275756836,1.350245342485307,0.12193665527113763,-0.9629849900060077,0.6887291708477489
GW170104,-0.46254873275756836,0.8405405002970282,0.1173050962622532,-0.8885119608400145,0.4817265173478247
GW170104,-0.45864248275756836,0.15802085525858733,0.12200876724065784,-0.7695512377595504,0.9617990950388786
GW170104,-0.45473623275756836,0.20310710502364354,0.12660156844133008,-0.6018551072142195,0.9455585097163197
GW170104,-0.45082998275756836,0.21455871796097292,0.1408762708301499,-0.3715531346314246,0.9383512350175697
GW170104,-0.44692373275756836,0.71856406438085,0.17938442577120878,-0.09876418333963277,0.9179543799151071
GW170104,-0.44301748275756836,0.9361396720294266,0.22921167611186472,0.1734733295719042,0.44791906813211957
GW170104,-0.43911123275756836,0.3577450226616313,0.2599222849991851,0.40859515386076467,0.9421011000225039
GW170104,-0.43520498275756836,0.3932919987599431,0.2641356105780771,0.5863403775457096,0.9715734952467613
GW170104,-0.43129873275756836,0.28320982109593174,0.269770386258268,0.6997222674261188,0.8979057839903474
GW170104,-0.42739248275756836,0.29807325315627753,0.3108049268466268,0.7480381132230853,0.8838281972579239
GW170104,-0.42348623275756836,0.24806911129646397,0.3660144435538667,0.7392874434159267,0.9142177451608331
GW170104,-0.41957998275756836,0.3963499899205299,0.3831454335735732,0.6961353365645977,0.9566504845524615
GW170104,-0.41567373275756836,0.43213606375091207,0.3649787652602482,0.6519315533769179,0.7915193496778739
GW170104,-0.41176748275756836,0.860590033294202,0.32176679411721976,0.6315374614230367,0.4839746016586326
GW170104,-0.40786123275756836,1.0195654630054938,0.2763694181784562,0.6310852719269604,0.36121692474699285
GW170104,-0.40395498275756836,0.2934492850081365,0.24777521662220833,0.6150469017942221,0.8727281553184222
GW170104,-0.40004873275756836,0.2551975559735195,0.24147430724471575,0.5305932718905858,0.8850179618479916
GW170104,-0.39614248275756836,0.19539909385719526,0.2384489902687795,0.3353350261301725,0.9141702100144127
GW170104,-0.39223623275756836,0.1549586757279931,0.210069144396861,0.014550955195214432,0.9505793464087342
GW170104,-0.38832998275756836,0.1623630118479504,0.1664389762105944,-0.4028925498196126,0.9754455289297213
GW170104,-0.38442373275756836,0.1542832248434597,0.13511927950360972,-0.8544252331147596,0.9759586896459957
GW170104,-0.38051748275756836,0.14750967165535533,0.11959333525553151,-1.2543583183451639,0.9721417513450992
GW170104,-0.37661123275756836,1.0423333183788903,0.11226982325054857,-1.4986593518943854,0.5830819366071289
GW170104,-0.37270498275756836,0.15410105757692177,0.1385866600150833,-1.513623248396772,0.9948492584880578
GW170104,-0.36879873275756836,0.2959688228650391,0.18804489789791082,-1.3369878297912707,0.8557177679489301
GW170104,-0.36489248275756836,0.992945249756828,0.21210354658301606,-1.0807997068530533,0.4038652716457677
GW170104,-0.36098623275756836,0.13372647352913813,0.22326939605921314,-0.841538001931194,0.9495021871363043
GW170104,-0.35707998275756836,0.13826556976065352,0.23378228522675362,-0.6753943597360623,0.9682187952436297
GW170104,-0.35317373275756836,0.13388972995796222,0.2461304146454012,-0.5981651612412902,0.986829486709559
GW170104,-0.34926748275756836,0.1441101987635321,0.25105103280755225,-0.5989264433071724,0.9507851330212131
GW170104,-0.34536123275756836,0.3357766194886253,0.24667465871437635,-0.659291361273806,0.8736620175935974
GW170104,-0.34145498275756836,0.165574516648631,0.24525313230335727,-0.7508493636660418,0.9054541454675179
GW170104,-0.33754873275756836,0.9176877619990639,0.2511523372297091,-0.7940587265551192,0.4586359383747074
GW170104,-0.33364248275756836,0.16841791772721804,0.24812409886799172,-0.6813666020978432,0.9281299790520284
GW170104,-0.32973623275756836,1.086096627188722,0.23072427488793468,-0.3968128925762979,0.6682081568413767
GW170104,-0.32582998275756836,0.8239585182438144,0.2058258924492351,-0.05047544777466387,0.5624384666862883
GW170104,-0.32192373275756836,0.20497225908775443,0.19173413701224853,0.2259198160569129,0.9494388399847214
GW170104,-0.31801748275756836,0.26567312918499,0.1875608360885227,0.3571947710272978,0.9353080806116075
GW170104,-0.31411123275756836,0.18294450952474603,0.18599015383414624,0.3268503326699742,0.9778995188841555
GW170104,-0.31020498275756836,0.19790747370039827,0.18548902959540334,0.16965979344594306,0.9904105943406063
GW170104,-0.30629873275756836,0.21575510910629647,0.19696064548164388,-0.03993635080890079,0.963556215817031
GW170104,-0.30239248275756836,0.30251195629291583,0.19258671987412246,-0.21446626337017763,0.9034881203695087
GW170104,-0.29848623275756836,1.2090888599730039,0.15542812148681537,-0.30663407607277,0.9628936979995727
GW170104,-0.29457998275756836,0.20850225145717927,0.1453783511649174,-0.33435017917861887,0.9476830467264817
GW170104,-0.29067373275756836,0.1692279570811257,0.15886016397679986,-0.35281857941877665,0.9494046585553972
GW170104,-0.28676748275756836,0.22194269236662761,0.16520833874811558,-0.40900595530316897,0.928884583123523
GW170104,-0.28286123275756836,0.8111408222705049,0.15605901280180912,-0.5010144789884521,0.6106115159736503
GW170104,-0.27895498275756836,0.24415510713663702,0.1475894769837885,-0.5784447926822848,0.9025966948715631
GW170104,-0.27504873275756836,0.22763854728673788,0.16230848666318495,-0.5794643894334128,0.9082081463996208
GW170104,-0.27114248275756836,0.6817811266156755,0.2304430930329745,-0.4792962856846827,0.7838333972196272
GW170104,-0.26723623275756836,0.4264015216351586,0.35623270901727,-0.3028240179224002,0.7285210619529024
GW170104,-0.26332998275756836,0.9051825332441338,0.407399533448243,-0.10115055104375004,0.40664260022592336
GW170104,-0.25942373275756836,0.9471724957439572,0.3643307047933148,0.0784570251604737,0.40156176584262493
GW170104,-0.25551748275756836,0.22333538585403245,0.30150063495299795,0.22066621232407657,0.9141666382256488
GW170104,-0.25161123275756836,0.26819217989306404,0.2725802480002588,0.3460037599161262,0.9023572761757948
GW170104,-0.24770498275756836,0.9671807443471083,0.2703803676531304,0.47956933345115393,0.4070499954070129
GW170104,-0.24379873275756836,0.7950027328627135,0.2760971542207562,0.6211921472649778,0.5241112249119357
GW170104,-0.23989248275756836,0.26062663788973955,0.2798844217529979,0.7435352572838241,0.8985661158146651
GW170104,-0.23598623275756836,0.27347233297829077,0.2833237118488102,0.8045507572774909,0.89806922585795
GW170104,-0.23207998275756836,0.2516986193074119,0.2917063566855481,0.7678850213555524,0.8910678284745018
GW170104,-0.22817373275756836,0.22058198010475297,0.28634614766225486,0.6093104287697702,0.8906196250464952
GW170104,-0.22426748275756836,0.35213910005532234,0.2539795116228799,0.3246505791012344,0.888194229474182
GW170104,-0.22036123275756836,0.2043018351362179,0.20085923118176482,-0.04133320863136808,0.9164045184094244
GW170104,-0.21645498275756836,0.2093104475579859,0.16865661440435226,-0.3739148676161793,0.9138369639376608
GW170104,-0.21254873275756836,1.0165521294021902,0.1789591871927338,-0.5305657890010307,0.3546692822230937
GW170104,-0.20864248275756836,0.20024654220428556,0.16068563913512063,-0.46499438240232105,0.9389141650976182
GW170104,-0.20473623275756836,1.0435758639688772,0.1309271636244762,-0.27055464604490886,0.35429291109179395
GW170104,-0.20082998275756836,0.3282509931188615,0.12442581622676058,-0.06263167548037296,0.9851046557067202
GW170104,-0.19692373275756836,0.39258590141101235,0.14164090290294984,0.08284766254720133,0.9705662518974624
GW170104,-0.19301748275756836,0.2739264296845652,0.18374208157259386,0.12212255111125003,0.8868267396120162
GW170104,-0.18911123275756836,0.18790692959066832,0.23539908078180352,0.042740329221348405,0.9033527849677909
GW170104,-0.18520498275756836,0.16915447214133356,0.25210264274715255,-0.1309976372117828,0.8935325571269235
GW170104,-0.18129873275756836,0.17841104932497426,0.19113689096054973,-0.33694413914302646,0.9326494224841997
GW170104,-0.17739248275756836,0.2091503277330072,0.13566131135800183,-0.49552909082029545,0.9484646054203554
GW170104,-0.17348623275756836,0.23902976279406435,0.11399424481325407,-0.5568945414981132,0.9346959742612369
GW170104,-0.16957998275756836,1.0399406971230383,0.10196444984320582,-0.5425471957978054,0.3841099404745545
GW170104,-0.16567373275756836,0.18390090245251267,0.09977498994194084,-0.5156843091599881,0.9809650951539612
GW170104,-0.16176748275756836,0.9925675325447741,0.1143164293988575,-0.5050046518582207,0.40687221552480113
GW170104,-0.15786123275756836,0.6734229591911705,0.1502651906900806,-0.48712653833147435,0.6359716510163156
GW170104,-0.15395498275756836,0.1762482082575924,0.24028585004306963,-0.4332461147256186,0.9149503027061299
GW170104,-0.15004873275756836,0.14049282816097305,0.34382793606713447,-0.34301473632560026,0.8525463413644409
GW170104,-0.14614248275756836,0.14727321314304032,0.3800474919345741,-0.24151128348205955,0.8392098117701938
GW170104,-0.14223623275756836,0.16397222911444037,0.4167071258894336,-0.15518273688376255,0.8289767199623184
GW170104,-0.13832998275756836,0.16692488513273093,0.4620717240825385,-0.09458996251861934,0.8149911043789884
GW170104,-0.13442373275756836,0.23662104339081705,0.4807112823705545,-0.048280821981883215,0.8053274256660384
GW170104,-0.13051748275756836,0.3307095943231027,0.43844989353686303,-0.0030872184257348945,0.8283776398621807
GW170104,-0.12661123275756836,0.2730245027686769,0.34305949418882054,0.04460413468675184,0.8742532800312517
GW170104,-0.12270498275756836,0.3663844628876849,0.26923752524843303,0.0931720857887468,0.9451845189870256
GW170104,-0.11879873275756836,0.22744299984346697,0.23451461629134226,0.13295134987782975,0.9290362464091914
GW170104,-0.11489248275756836,0.22042366306926725,0.21211724731025022,0.14986049303068727,0.9352555090955821
GW170104,-0.11098623275756836,0.21644809891891587,0.20464335702237624,0.12885898173468668,0.9267441310062283
GW170104,-0.10707998275756836,0.2038190293103175,0.2032276735632041,0.057211515797151224,0.9400716372653694
GW170104,-0.10317373275756836,0.18240745532372402,0.19253084381023453,-0.0655180061845001,0.955585496898768
GW170104,-0.09926748275756836,1.0293333388997212,0.17534646710717378,-0.2291872391560965,0.35223522167207344
GW170104,-0.09536123275756836,0.18924918217863873,0.17256131698862642,-0.40732234958225744,0.9638637336567043
GW170104,-0.09145498275756836,1.0283527058833941,0.20641526570444893,-0.5514894530374987,0.38812585470692984
GW170104,-0.08754873275756836,0.8887594519889196,0.2852910908978036,-0.5994220272635831,0.49250475722573506
GW170104,-0.08364248275756836,0.6612085030906716,0.31838232622477974,-0.514778139387065,0.6477912239561691
GW170104,-0.07973623275756836,0.19106622297727066,0.3027059213764802,-0.3124749022413385,0.962752233432434
GW170104,-0.07582998275756836,0.20262698830564557,0.30180232932933837,-0.046418940180610935,0.9712012385605722
GW170104,-0.07192373275756836,0.19670543765122483,0.3103029609397018,0.22091799096108292,0.9775605200617026
