event,window_start_s,window_end_s,n_frames,inverse_rho,inverse_shift_p,connection_time_rho,connection_time_shift_p,period_connection_rho,median_te_ara_residual,closure_occupancy,median_te_ara_sum,first_persistent_connection_ridge_s,start_connection,end_connection,off_interval,off_window
GW170818,7.995000000000005,8.465000000000005,120,0.3057295645530939,,-0.3057295645530939,,0.2596430307660254,0.48418609006606417,0.5166666666666667,1.8289240544210958,7.998388767242432,1.4273858921161826,0.8839394679033439,1,17
GW170818,8.230000000000006,8.700000000000006,120,-0.04769081186193485,,0.04769081186193485,,0.22583551954253,0.5619268806050925,0.425,1.8592372133706188,8.353857517242432,0.7969245789602148,0.27227239443495244,1,18
GW170818,8.465000000000007,8.935000000000008,120,-0.0514793587738792,,0.0514793587738792,,0.31665850634942133,0.5800066448901625,0.4666666666666667,1.7932472351250923,8.478857517242432,0.8694166463265804,0.38711252135709057,1,19
GW170818,8.700000000000006,9.170000000000007,120,-0.1260543303512369,,0.1260543303512369,,0.19172264596170624,0.5015314725704434,0.5,1.9551099171351405,8.744482517242432,0.3324383695386869,0.8226751281425433,1,20
GW170818,8.935000000000006,9.405000000000006,121,-0.18356591247798398,,0.18356591247798398,,0.07335751713061023,0.48616881694667,0.5371900826446281,1.6929336868815865,8.947607517242432,0.4935318525750549,1.1010495484500855,1,21
GW170818,9.170000000000007,9.640000000000008,121,-0.09495341917338364,,0.09495341917338364,,0.3076969975126221,0.4612605257969049,0.5454545454545454,1.9788993142136329,9.279638767242432,0.8273126678057114,0.8835733463509885,1,22
GW170818,9.405000000000008,9.875000000000009,120,-0.09048923706297024,,0.09048923706297024,,0.40607198106864323,0.4847576678949874,0.525,1.8619577209616462,9.431982517242432,1.109592384671711,0.8467171100805467,1,23
GW170818,9.640000000000008,10.110000000000008,120,-0.3658101257031738,,0.3658101257031738,,0.4034307938051253,0.4137732513982897,0.6083333333333333,2.1374783104764266,9.658545017242432,0.8692946058091285,1.2477422504271418,1,24
GW170818,9.875000000000007,10.345000000000008,120,0.348961733453712,,-0.348961733453712,,0.3498854087089381,0.7095703933660391,0.26666666666666666,1.8953817198296312,9.892920017242432,0.7023431779350744,0.9891383939467904,1,25
GW170818,10.110000000000008,10.580000000000009,120,-0.47945690672963387,,0.47945690672963387,,0.545427712737319,0.41672939744832893,0.6166666666666667,1.9266436917622822,10.193701267242432,1.1595069563094949,1.132047839882841,1,26
GW170818,10.34500000000001,10.81500000000001,121,-0.32293727137244266,,0.32293727137244266,,0.3999864517003115,0.419215699714548,0.5867768595041323,2.1543297052990487,10.443701267242432,0.9380034171344886,1.2722723944349523,1,27
GW170818,10.580000000000009,11.05000000000001,121,-0.07910852188050398,,0.07910852188050398,,0.32688660073160813,0.44890368041659023,0.512396694214876,2.0978108043302752,10.580420017242432,1.0702953380522333,1.0859165242860631,1,28
GW170818,10.815000000000008,11.285000000000009,120,-0.0847977026143764,,0.0847977026143764,,0.328929663396675,0.5449770106761725,0.43333333333333335,2.245686583894506,10.818701267242432,1.1061752501830608,1.0737124725408835,1,29
GW170818,11.05000000000001,11.52000000000001,120,-0.1561916733658743,,0.1561916733658743,,0.49859885616659555,0.5007631243304986,0.5,2.4033460861868954,11.053076267242432,1.0584574078594093,1.1053209665608983,1,30
GW170818,11.28500000000001,11.755000000000011,120,0.4066879644419751,,-0.4066879644419751,,0.41505660115285775,0.6060050565626943,0.49166666666666664,2.0899210469464626,11.287451267242432,1.1845252623871125,0.9179887722723944,1,31
GW170818,11.52000000000001,11.99000000000001,120,0.03016181679283284,,-0.03016181679283284,,0.5132717549829848,0.4704831573223347,0.5083333333333333,2.250493254024052,11.521826267242432,1.075909201855016,0.9760800585794484,1,32
