event,role,time_s,M_rem,C_acc,TE_ARA_sum,TE_ARA_residual,C_amount,C_density,local_period_ARA,frequency_hz
GW170818,development_seen,-0.41567373275756836,1.661729080584192,1.0197705638271906,2.6814996444113826,0.6814996444113826,0.30412496948987067,1.7354161581645107,1.3788137661703685,221.71292955330023
GW170818,development_seen,-0.41176748275756836,1.6459428867805843,0.9227483524530145,2.5686912392335985,0.5686912392335985,0.4693678301195997,1.376128874786429,1.4349524041981938,221.71292955330023
GW170818,development_seen,-0.40786123275756836,1.6301566929769764,0.8711252135709056,2.5012819065478817,0.5012819065478817,0.7800829875518672,0.9621674395899439,1.4090798144984134,221.71292955330023
GW170818,development_seen,-0.40395498275756836,1.6143704991733687,0.9493531852575056,2.563723684430874,0.5637236844308742,1.034415425921406,0.8642909445936051,1.3446424212838664,221.71292955330023
GW170818,development_seen,-0.40004873275756836,1.598584305369761,1.1086160605320967,2.7072003659018575,0.7072003659018575,1.2433487917988773,0.9738833292653161,1.2907005125701734,221.71292955330023
GW170818,development_seen,-0.39614248275756836,1.5827981115661534,1.27959482548206,2.862392937048213,0.8623929370482131,1.4659506956309496,1.0932389553331705,1.235782279716866,222.55631006777185
GW170818,development_seen,-0.39223623275756836,1.5669518681827646,1.3609958506224067,2.9279477188051715,0.9279477188051715,1.6187454234805956,1.1032462777642178,1.1752501830607762,224.40487512449215
GW170818,development_seen,-0.38832998275756836,1.5509740050228353,1.3509885281913596,2.9019625332141947,0.9019625332141947,1.6966072736148403,1.005369782767879,1.126189895045155,227.22809580840325
GW170818,development_seen,-0.38442373275756836,1.5347951255804713,1.2730046375396633,2.8077997631201344,0.8077997631201344,1.7112521357090555,0.834757139370271,1.0644373932145472,231.12139807540092
GW170818,development_seen,-0.38051748275756836,1.5183390389213394,1.1286307053941909,2.6469697443155304,0.6469697443155304,1.615572370026849,0.6416890407615329,0.9860873810104955,236.35744747748896
GW170818,development_seen,-0.37661123275756836,1.5015101400369886,0.9164022455455211,2.4179123855825098,0.41791238558250976,1.3382963143763729,0.4945081767146693,0.8723456187454235,243.66646022688485
GW170818,development_seen,-0.37270498275756836,1.484160831756544,0.8697827678789358,2.35394359963548,0.35394359963548006,0.9990236758603857,0.740541859897486,0.7515255064681474,253.46044996225896
GW170818,development_seen,-0.36879873275756836,1.4661141811046614,1.025994630217232,2.492108811321893,0.4921088113218932,0.828166951427874,1.2238223090065903,0.6660971442518917,253.46044996225896
GW170818,development_seen,-0.36489248275756836,1.4480675304527788,1.1193556260678545,2.5674231565206336,0.5674231565206336,0.7981449841347328,1.4405662680009763,0.6158164510617525,253.46044996225896
GW170818,development_seen,-0.36098623275756836,1.4300208798008962,1.2437149133512326,2.6737357931521286,0.6737357931521286,0.8806443739321455,1.6067854527703198,0.5884793751525507,253.46044996225896
GW170818,development_seen,-0.35707998275756836,1.4119742291490136,1.3312179643641688,2.7431921935131824,0.7431921935131824,1.0270929948742982,1.6353429338540395,0.593605076885526,253.46044996225896
GW170818,development_seen,-0.35317373275756836,1.393927578497131,1.3210886014156702,2.7150161799128014,0.7150161799128014,1.099585062240664,1.5425921405906762,0.7161337564071272,248.0034005053052
GW170818,development_seen,-0.34926748275756836,1.3762694755068436,1.1593849157920428,2.5356543912988867,0.5356543912988867,1.1396143519648523,1.1791554796192336,0.8923602636075176,242.44454543784383
GW170818,development_seen,-0.34536123275756836,1.3590071688447085,1.0453990724920674,2.404406241336776,0.40440624133677616,1.1435196485233097,0.9472784964608251,1.0065901879423969,237.71024160847554
GW170818,development_seen,-0.34145498275756836,1.3420819495952299,1.00951916036124,2.3516011099564698,0.35160110995646976,1.101293629484989,0.9177446912374908,1.0690749328777154,232.62660832771826
GW170818,development_seen,-0.33754873275756836,1.3255186903828053,0.9268977300463754,2.2524164204291806,0.25241642042918055,0.997071027581157,0.8567244325115938,1.1340004881620698,227.26153265100277
GW170818,development_seen,-0.33364248275756836,1.309337430202076,0.759458140102514,2.06879557030459,0.06879557030458994,0.7893580668782035,0.7295582133268245,1.231144740053698,227.26153265100277
GW170818,development_seen,-0.32973623275756836,1.2931561700213465,0.6501098364657066,1.943266006487053,0.056733993512946945,0.5601659751037344,0.7400536978276788,1.3509885281913596,227.26153265100277
GW170818,development_seen,-0.32582998275756836,1.2769749098406171,0.7123505003661216,1.9893254102067388,0.010674589793261191,0.43055894556992924,0.9941420551623139,1.3722235782279717,227.26153265100277
GW170818,development_seen,-0.32192373275756836,1.2607936496598877,0.8926043446424213,2.153397994302309,0.15339799430230894,0.43055894556992924,1.3546497437149134,1.2438369538686844,227.26153265100277
GW170818,development_seen,-0.31801748275756836,1.244612389479158,1.0602880156211862,2.3049004051003443,0.30490040510034433,0.557481083719795,1.5630949475225775,1.0600439345862827,233.71807812754474
GW170818,development_seen,-0.31411123275756836,1.2279714164688709,1.198559921894069,2.42653133836294,0.4265313383629401,0.808640468635587,1.5884793751525508,0.8989504515499146,240.81654611548998
GW170818,development_seen,-0.31020498275756836,1.210825025070977,1.198437881376617,2.409262906447594,0.4092629064475939,0.9868196241152062,1.4100561386380277,0.7815474737612887,246.59413808514992
GW170818,development_seen,-0.30629873275756836,1.193267263047405,1.0601659751037344,2.2534332381511395,0.2534332381511395,1.061020258725897,1.059311691481572,0.7000244081034904,247.35964750763645
GW170818,development_seen,-0.30239248275756836,1.175654995947714,1.001708567244325,2.1773635631920394,0.1773635631920394,1.0566268000976324,0.9467903343910178,0.6426653649011472,247.35964750763645
GW170818,development_seen,-0.29848623275756836,1.158042728848023,0.9891383939467904,2.147181122794813,0.1471811227948132,1.0300219672931414,0.9482548206004394,0.6390041493775933,247.35964750763645
GW170818,development_seen,-0.29457998275756836,1.1404304617483323,0.9720527215035392,2.1124831832518716,0.11248318325187157,0.9819380034171344,0.9621674395899439,0.6726873321942886,247.35964750763645
GW170818,development_seen,-0.29067373275756836,1.1228181946486413,0.8622162557969246,1.985034450445566,0.014965549554434077,0.8774713204783988,0.8469611911154503,0.743470832316329,247.35964750763645
GW170818,development_seen,-0.28676748275756836,1.1052059275489503,0.7083231632902124,1.8135290908391628,0.1864709091608372,0.7705638271906273,0.6460824993897974,0.8274347083231632,243.47111378380737
GW170818,development_seen,-0.28286123275756836,1.0878705281407375,0.6058091286307054,1.693679656771443,0.30632034322855706,0.7788625823773493,0.43275567488406147,0.9814498413473274,238.0587254090351
GW170818,development_seen,-0.27895498275756836,1.0709204964780894,0.8188918721015377,1.889812368579627,0.11018763142037291,0.9978032706858677,0.6399804735172078,1.0888454967049062,232.51436653811334
GW170818,development_seen,-0.27504873275756836,1.0543652289991516,1.2313888210886015,2.2857540500877533,0.28575405008775334,1.296802538442763,1.16597510373444,1.12789846228948,228.74944131285665
GW170818,development_seen,-0.27114248275756836,1.0380780281565698,1.4216499877959483,2.459728015952518,0.4597280159525181,1.499389797412741,1.3439101781791556,1.154503295093971,228.49951116986398
GW170818,development_seen,-0.26723623275756836,1.0218086226030703,1.475713937027093,2.4975225596301636,0.49752255963016356,1.618501342445692,1.3329265316084942,1.183060776177691,228.49951116986398
GW170818,development_seen,-0.26332998275756836,1.0055392170495707,1.488772272394435,2.494311489444006,0.49431148944400594,1.6912374908469612,1.2863070539419088,1.2106419331217964,228.49951116986398
GW170818,development_seen,-0.25942373275756836,0.9892698114960712,1.4765682206492556,2.465838032145327,0.46583803214532704,1.723456187454235,1.2296802538442764,1.2526238711252136,228.49951116986398
GW170818,development_seen,-0.25551748275756836,0.9730004059425716,1.4257993653893093,2.398799771331881,0.39879977133188094,1.71222845984867,1.1393702709299487,1.2150353917500611,228.49951116986398
GW170818,development_seen,-0.25161123275756836,0.956731000389072,1.3597754454478888,2.3165064458369606,0.31650644583696064,1.636807420063461,1.0827434708323165,1.1000732243104712,228.49951116986398
GW170818,development_seen,-0.24770498275756836,0.9404615948355725,1.268367097876495,2.2088286927120673,0.20882869271206728,1.4569196973395169,1.0798144984134732,0.9982914327556749,228.49951116986398
GW170818,development_seen,-0.24379873275756836,0.9241921892820729,1.116182572614108,2.0403747618961807,0.04037476189618072,1.2618989504515499,0.9704661947766658,0.9851110568708811,228.49951116986398
GW170818,development_seen,-0.23989248275756836,0.9079227837285734,0.8713692946058091,1.7792920783343824,0.2207079216656176,1.113741762265072,0.6289968269465462,1.0849402001464485,228.49951116986398
GW170818,development_seen,-0.23598623275756836,0.8916533781750738,0.7510373443983401,1.642690722573414,0.357309277426586,1.0458872345618744,0.45618745423480594,1.2343177935074445,231.84909673406236
GW170818,development_seen,-0.23207998275756836,0.8751454786059805,0.9129851110568709,1.7881305896628512,0.2118694103371488,1.0241640224554551,0.8018061996582866,1.3907737368806443,231.84909673406236
GW170818,development_seen,-0.22817373275756836,0.8586375790368871,1.1459604588723455,2.0045980379092327,0.004598037909232744,0.9936538930925067,1.2982670246521846,1.4373932145472297,231.84909673406236
GW170818,development_seen,-0.22426748275756836,0.8421296794677938,1.2337075909201856,2.0758372703879795,0.0758372703879795,0.9448376861117891,1.5225774957285818,1.3609958506224067,231.84909673406236
GW170818,development_seen,-0.22036123275756836,0.8256217798987004,1.1792775201366854,2.004899300035386,0.004899300035385856,0.8835733463509885,1.4749816939223823,1.106663412252868,231.84909673406236
GW170818,development_seen,-0.21645498275756836,0.8091138803296072,1.058091286307054,1.8672051666366611,0.13279483336333886,0.8330485721259459,1.283134000488162,0.7830119599707103,245.81427996498826
GW170818,development_seen,-0.21254873275756836,0.7916116450245221,0.8633146204539908,1.6549262654785128,0.34507373452148715,0.7910666341225286,0.9355626067854528,0.5428362216255797,260.6657064688974
GW170818,development_seen,-0.20864248275756836,0.7730519725301711,0.7038076641444959,1.476859636674667,0.5231403633253331,0.7473761288747864,0.6602391994142055,0.4366609714425189,265.13205025315426
GW170818,development_seen,-0.20473623275756836,0.7541742916602423,0.5762753234073712,1.3304496150676135,0.6695503849323865,0.7051501098364658,0.44740053697827675,0.3436660971442519,265.13205025315426
GW170818,development_seen,-0.20082998275756836,0.7352966107903136,0.4765682206492555,1.211864831439569,0.788135168560431,0.6580424701000732,0.2950939711984379,0.2765438125457652,265.13205025315426
GW170818,development_seen,-0.19692373275756836,0.7164189299203849,0.40358799121308275,1.1200069211334678,0.8799930788665322,0.5994630217232121,0.2077129607029534,0.255308762509153,265.13205025315426
GW170818,development_seen,-0.19301748275756836,0.6975412490504562,0.38552599463021725,1.0830672436806734,0.9169327563193266,0.5535757871613376,0.21747620209909688,0.35367341957529896,265.13205025315426
GW170818,development_seen,-0.18911123275756836,0.6786635681805274,0.37503051012936295,1.0536940783098903,0.9463059216901097,0.5630949475225775,0.1869660727361484,0.6082499389797413,253.8863812988393
GW170818,development_seen,-0.18520498275756836,0.6605865907694439,0.39577739809616796,1.0563639888656118,0.9436360111343882,0.6773248718574567,0.11422992433487919,0.8547717842323652,244.86374584241355
GW170818,development_seen,-0.18129873275756836,0.6431520344937511,0.5134244569196973,1.1565764914134484,0.8434235085865516,0.9113985843299975,0.11545032950939713,0.9631437637295581,239.36682238057716
GW170818,development_seen,-0.17739248275756836,0.6261088649507446,0.6774469123749085,1.303555777325653,0.696444222674347,1.1322919209177447,0.22260190383207223,1.0117158896753722,239.36682238057716
GW170818,development_seen,-0.17348623275756836,0.609065695407738,0.8688064437393215,1.4778721391470595,0.5221278608529405,1.2872833780815232,0.45032950939711985,1.021235050036612,239.36682238057716
GW170818,development_seen,-0.16957998275756836,0.5920225258647315,0.9896265560165975,1.581649081881329,0.4183509181186711,1.3529411764705883,0.6263119355626068,1.0036612155235538,239.36682238057716
GW170818,development_seen,-0.16567373275756836,0.574979356321725,1.0630949475225775,1.6380743038443026,0.36192569615569736,1.3505003661215524,0.7756895289236027,0.9560654137173542,239.36682238057716
GW170818,development_seen,-0.16176748275756836,0.5579361867787185,1.1169148157188187,1.6748510024975372,0.32514899750246284,1.3026604832804491,0.9311691481571882,0.8928484256773249,241.16406626985827
GW170818,development_seen,-0.15786123275756836,0.5407650515802777,1.124969489870637,1.6657345414509148,0.3342654585490852,1.2194288503783255,1.0305101293629486,0.8249938979741274,243.43448204414176
GW170818,development_seen,-0.15395498275756836,0.5234322603904616,1.173419575298999,1.6968518356894609,0.30314816431053915,1.1381498657554308,1.2086892848425677,0.7683670978764949,245.72265281578814
GW170818,development_seen,-0.15004873275756836,0.505936549034782,1.27007566512082,1.776012214155602,0.22398778584439794,1.0637051501098365,1.4764461801318038,0.7046619477666585,248.38805284141483
GW170818,development_seen,-0.14614248275756836,0.48825105839354843,1.2673907737368806,1.755641832130429,0.24435816786957099,0.9841347327312667,1.5506468147424946,0.6053209665608982,252.27979841754905
GW170818,development_seen,-0.14223623275756836,0.4702884713735743,1.147424945081767,1.6177134164553415,0.3822865835446585,0.8650231876983159,1.4298267024652185,0.4749816939223822,258.1999353228666
GW170818,development_seen,-0.13832998275756836,0.45190436437856074,0.9869416646326581,1.4388460290112188,0.5611539709887812,0.737612887478643,1.2362704417866732,0.3392726385159873,265.8018265734543
GW170818,development_seen,-0.13442373275756836,0.43297899473009016,0.9466682938735661,1.3796472886036564,0.6203527113963436,0.5994630217232122,1.29387356602392,0.23895533317061265,265.8018265734543
GW170818,development_seen,-0.13051748275756836,0.4140536250816196,1.038564803514767,1.4526184285963866,0.5473815714036134,0.5125701732975348,1.564559433731999,0.18525750549182327,265.8018265734543
GW170818,development_seen,-0.12661123275756836,0.395128255433149,1.0346595069563094,1.4297877623894584,0.5702122376105416,0.5091530388088845,1.5601659751037344,0.18769831584085916,265.8018265734543
GW170818,development_seen,-0.12270498275756836,0.3762028857846784,0.9322675128142544,1.3084703985989328,0.6915296014010672,0.5870148889431291,1.2775201366853794,0.26311935562606786,265.8018265734543
GW170818,development_seen,-0.11879873275756836,0.35727751613620784,0.8673419575299,1.2246194736661078,0.7753805263338922,0.7249206736636563,1.0097632413961435,0.4232365145228216,263.3208736044155
GW170818,development_seen,-0.11489248275756836,0.3385287929488426,0.8190139126189895,1.157542705567832,0.842457294432168,0.8777154015133024,0.7603124237246766,0.6221625579692458,254.57666243801498
GW170818,development_seen,-0.11098623275756836,0.3204026667945443,0.844764461801318,1.1651671285958622,0.8348328714041378,0.9960947034415426,0.6934342201610935,0.819868196241152,246.75363418929533
GW170818,development_seen,-0.10707998275756836,0.3028335484805836,1.0506468147424946,1.353480363223078,0.6465196367769219,1.1134976812301685,0.9877959482548205,0.9560654137173541,239.93942206250685
GW170818,development_seen,-0.10317373275756836,0.2857496092379071,1.2941176470588236,1.5798672562967306,0.42013274370326936,1.2487185745667562,1.339516719550891,1.0558945569929217,234.23523287325912
GW170818,development_seen,-0.09926748275756836,0.2690718142657309,1.4284842567732488,1.6975560710389797,0.30244392896102035,1.4103002196729313,1.4466682938735662,1.1269221381498657,234.23523287325912
GW170818,development_seen,-0.09536123275756836,0.25239401929355465,1.4373932145472297,1.6897872338407844,0.31021276615921556,1.5530876250915304,1.321698804002929,1.1537710519892603,234.23523287325912
GW170818,development_seen,-0.09145498275756836,0.23571622432137845,1.436660971442519,1.6723771957638973,0.3276228042361027,1.6526726873321942,1.2206492555528436,1.1493775933609958,234.23523287325912
GW170818,development_seen,-0.08754873275756836,0.21903842934920223,1.46802538442763,1.6870638137768323,0.31293618622316766,1.7078350012204053,1.2282157676348548,1.1171588967537223,234.23523287325912
GW170818,development_seen,-0.08364248275756836,0.202360634377026,1.4995118379301928,1.701872472307219,0.29812752769278106,1.7166219184769345,1.2824017573834512,1.0483280449109105,234.8195376796912
GW170818,development_seen,-0.07973623275756836,0.1856412362880027,1.479863314620454,1.6655045509084567,0.3344954490915433,1.696119111545033,1.263607517695875,0.943129118867464,238.57270298888005
GW170818,development_seen,-0.07582998275756836,0.16865460888101763,1.4275079326336342,1.5961625415146519,0.40383745848534813,1.6465706614596045,1.208445203807664,0.8144984134732731,238.57270298888005
GW170818,development_seen,-0.07192373275756836,0.15166798147403257,1.3902855748108371,1.5419535562848696,0.45804644371513037,1.5804247010007322,1.200146448620942,0.7495728581889187,238.57270298888005
GW170818,development_seen,-0.06801748275756836,0.1346813540670475,1.3806443739321455,1.515325727999193,0.48467427200080704,1.5386868440322186,1.2226019038320721,0.8225530876250915,238.57270298888005
GW170818,development_seen,-0.06411123275756836,0.11769472666006245,1.3924823041249694,1.510177030785032,0.48982296921496804,1.5286795216011715,1.2562850866487674,0.9741274103002197,238.57270298888005
GW170818,development_seen,-0.06020498275756836,0.10070809925307739,1.4168904076153281,1.5175985068684055,0.4824014931315945,1.5054918232853307,1.3282889919453258,1.1020258725896999,230.45543306450736
GW170818,development_seen,-0.05629873275756836,0.0842994300032486,1.3673419575299,1.4516413875331486,0.5483586124668514,1.4522821576763487,1.2824017573834512,1.1486453502562852,221.39055019740888
GW170818,development_seen,-0.05239248275756836,0.06853618994889044,1.2697095435684647,1.338245733517355,0.661754266482645,1.3741762265072004,1.1652428606297291,1.1952648279228704,210.81078140051721
GW170818,development_seen,-0.04848623275756836,0.05352624056170983,1.2256529167683672,1.279179157330077,0.720820842669923,1.312179643641689,1.139126189895045,1.346595069563095,197.9339197174276
GW170818,development_seen,-0.04457998275756836,0.03943313727151173,1.3291432755674886,1.3685764128390003,0.6314235871609997,1.305101293629485,1.353185257505492,1.5723700268489138,184.6093384871989
GW170818,development_seen,-0.04067373275756836,0.02628875818100782,1.4830363680742007,1.5093251262552085,0.49067487374479146,1.3766170368562363,1.589455699292165,1.7420063461069075,184.6093384871989
GW170818,development_seen,-0.03676748275756836,0.013144379090503911,1.5762753234073712,1.5894197024978751,0.4105802975021249,1.5074444715645594,1.645106175250183,1.8037588479375153,184.6093384871989
GW170818,development_seen,-0.03286123275756836,0.0,1.619111545032951,1.619111545032951,0.38088845496704904,1.6319257993653893,1.6062972907005126,1.7910666341225285,184.6093384871989
