event,time_s,connection_C,movement_M,liquidity_M_minus_C,unresolved_H,phase_coherence_ARA,source_evidence
GW170818,0.15463876724243164,1.148808070946221,1.0063461069074933,-0.14246196403872768,0.0,1.1698804002928973,0.10236810434586376
GW170818,0.15854501724243164,1.133919127817102,0.9760800585794484,-0.15783906923765356,0.0,1.0200146448620941,0.024772139898408218
GW170823,-0.218017578125,1.0231876983158408,0.726873321942885,-0.29631437637295577,0.24993897974127421,0.960947034415426,0.045150672229672756
GW170823,-0.214111328125,0.9240907981449841,0.726873321942885,-0.19721747620209906,0.34903587991213103,0.6075176958750305,0.03892443133199792
GW170823,-0.210205078125,0.818159628996827,0.7134488650231877,-0.10471076397363932,0.46839150597998513,0.30632169880400295,0.01076649368508089
GW170823,-0.206298828125,0.8130339272638517,0.7007566512082011,-0.11227727605565063,0.4862094215279471,0.2623871125213571,0.0
GW170823,-0.202392578125,0.8117321617443659,0.7007566512082011,-0.11097551053616483,0.4875111870474329,0.4732731266780571,0.0
GW170823,-0.198486328125,0.7828492392807745,0.726873321942885,-0.055975917337889536,0.49027743877634056,0.6958750305101293,0.0
GW170823,-0.194580078125,0.777235375477992,0.8628264583841836,0.08559108290619155,0.3599381661378245,0.8281669514278741,0.0
GW170823,-0.190673828125,0.7447725978358148,0.8628264583841836,0.11805386054836875,0.39240094378000157,0.8535513790578472,0.0
GW170823,-0.186767578125,0.7072654788056302,0.8303636807420064,0.12309820193637622,0.4623708404523633,0.8218208445203807,0.0
GW170823,-0.182861328125,0.6908306891221218,0.8303636807420064,0.13953299161988464,0.47880563013587196,0.7266292409079814,0.0
GW170823,-0.178955078125,0.6908306891221218,0.8303636807420064,0.13953299161988464,0.47880563013587196,0.5338052233341469,0.0
GW170823,-0.175048828125,0.6908306891221218,0.780815230656578,0.08998454153445623,0.5283540802213004,0.18428118135220894,0.0
GW170823,-0.171142578125,0.6908306891221218,0.7803270685867708,0.08949637946464906,0.5288422422911075,0.03636807420063461,0.0
GW170823,-0.167236328125,0.9683508258075014,0.7788625823773493,-0.18948824343015214,0.2527865918151492,0.5050036612155235,0.0
GW170823,-0.163330078125,1.223985029696526,0.7549426409567976,-0.46904238873972837,0.021072329346676355,1.157676348547718,0.0
GW170823,-0.159423828125,1.3117728419168497,0.7532340737124725,-0.5585387682043772,0.0,1.5525994630217232,0.0
GW170823,-0.155517578125,1.3117728419168497,0.7522577495728582,-0.5595150923439915,0.0,1.7029533805223334,0.0
GW170823,-0.151611328125,1.3117728419168497,0.751769587503051,-0.5600032544137987,0.0,1.6873321942885038,0.0
GW170823,-0.147705078125,1.3117728419168497,0.751769587503051,-0.5600032544137987,0.0,1.5233097388332926,0.0
GW170823,-0.143798828125,1.1616630054511432,0.7507932633634367,-0.41086974208770655,0.08754373118542014,1.1986819624115206,0.0
GW170823,-0.139892578125,0.9997559189650964,0.744691237490847,-0.25506468147424943,0.2555528435440566,0.8657554308030266,0.0
GW170823,-0.135986328125,0.887478642909446,0.6336343666097144,-0.2538442762997316,0.4788869904808397,0.6914815718818648,0.0
GW170823,-0.132080078125,0.8172646652021803,0.6336343666097144,-0.18363029859246593,0.5491009681881054,0.6455943373199903,0.0
GW170823,-0.128173828125,0.6947359856805791,0.521845252623871,-0.1728907330567081,0.7834187616955499,0.6221625579692458,0.0
GW170823,-0.124267578125,0.5204621267594174,0.521845252623871,0.0013831258644536604,0.9576926206167116,0.6289968269465462,0.0
GW170823,-0.120361328125,0.443739321454723,0.521845252623871,0.07810593116914805,1.034415425921406,0.6416890407615329,0.0
GW170823,-0.116455078125,0.443739321454723,0.521845252623871,0.07810593116914805,1.034415425921406,0.5430803026604832,0.0
GW170823,-0.112548828125,0.443739321454723,0.6263119355626068,0.18257261410788378,0.9299487429826703,0.33854039541127656,0.0
GW170823,-0.108642578125,0.443739321454723,0.9365389309250671,0.4927996094703441,0.6197217476202099,0.5684647302904564,0.0
GW170823,-0.104736328125,0.660564640794077,1.1711008054674152,0.5105361646733383,0.16833455373850792,1.238711252135709,0.0
GW170823,-0.100830078125,0.8232039703848345,1.1935562606785453,0.37035229029371075,0.0,1.6194776665853063,0.0
GW170823,-0.096923828125,1.0120413310552436,1.1935562606785453,0.18151492962330162,0.0,1.7522577495728582,0.0
GW170823,-0.093017578125,1.0634610690749329,1.1935562606785453,0.13009519160361238,0.0,1.7556748840615084,0.0
GW170823,-0.089111328125,1.0634610690749329,1.1935562606785453,0.13009519160361238,0.0,1.687820356358311,0.0
GW170823,-0.085205078125,1.0634610690749329,1.1674395899438612,0.10397852086892834,0.0,1.5482060043934587,0.0
GW170823,-0.081298828125,1.0634610690749329,0.5418598974859654,-0.5216011715889675,0.3946790334391017,1.3168171833048572,0.0
GW170823,-0.077392578125,0.9525669188837361,0.5301440078105931,-0.422422911073143,0.5172890733056706,1.0522333414693679,0.0
GW170823,-0.073486328125,0.8778781222032381,0.5211130095191603,-0.35676511268407785,0.6010088682776016,0.9072492067366366,0.0
GW170823,-0.069580078125,0.8528191359531364,0.5211130095191603,-0.3317061264339761,0.6260678545277032,0.9316573102269954,0.0
GW170823,-0.065673828125,0.8528191359531364,0.5211130095191603,-0.3317061264339761,0.6260678545277032,0.9585062240663901,0.0
GW170823,-0.061767578125,0.8528191359531364,0.5211130095191603,-0.3317061264339761,0.6260678545277032,0.9301928240175739,0.0
GW170823,-0.057861328125,0.8528191359531364,0.8066878203563582,-0.04613131559677819,0.34049304369050526,0.8867463998047351,0.0
GW170823,-0.053955078125,0.8707184118460662,0.8840615084207957,0.01334309657472943,0.24522007973313809,0.8789358066878203,0.0
GW170823,-0.050048828125,0.9265316084940199,0.8882108860141567,-0.03832072247986329,0.18525750549182352,0.8071759824261655,0.011919489122963837
GW170823,-0.046142578125,0.9337726791961597,0.947278496460825,0.013505817264665265,0.11894882434301546,0.6778130339272639,0.05103864314536509
GW170823,-0.042236328125,1.0240826621104875,1.0148889431291188,-0.00919371898136867,0.0,0.7144251891628021,0.08849665206251454
GW170823,-0.038330078125,1.1640224554552112,1.0322186966072735,-0.1318037588479377,0.0,0.9775445447888699,0.16606565857287128
GW170823,-0.034423828125,1.290944593605077,1.043690505247742,-0.24725408835733487,0.0,1.2518916280205028,0.26247862056861415
GW170823,-0.030517578125,1.3754779920266864,1.06394923114474,-0.31152876088194636,0.0,1.4344642421283866,0.34487363399962434
GW170823,-0.026611328125,1.4729476852981858,1.3148645350256285,-0.15808315027255726,0.0,1.5452770319746156,0.40621512409974636
GW170823,-0.022705078125,1.5471483199088762,1.3658774713204784,-0.18127084858839781,0.0,1.6346106907493287,0.4650082401924195
GW170823,-0.018798828125,1.605565047595802,1.3788137661703685,-0.22675128142543355,0.0,1.7556748840615084,0.5341588340206664
GW170823,-0.014892578125,1.6497437149133514,1.381498657554308,-0.26824505735904336,0.0,1.873810104954845,0.5982288545962746
GW170823,-0.010986328125,1.6497437149133514,1.4049304369050524,-0.244813278008299,0.0,1.9411764705882353,0.6398727907076913
GW170823,-0.007080078125,1.6497437149133514,1.4395899438613622,-0.21015377105198918,0.0,1.960214791310715,0.6648080186786035
GW170823,-0.003173828125,1.6497437149133514,1.4539907249206736,-0.19575298999267776,0.0,1.9221381498657555,0.6659690270281767
GW170823,0.000732421875,1.6140265234724598,1.478154747376129,-0.13587177609633083,0.0,1.6565779838906518,0.5852810914527017
GW170823,0.004638671875,1.3320315678138475,1.478154747376129,0.1461231795622815,0.0,0.8032706858677081,0.28380139560495676
GW170823,0.008544921875,1.3317874867789439,1.478154747376129,0.14636726059718508,0.0,0.03636807420063461,0.012849106030124144
GW170823,0.012451171875,1.3231632902123505,1.478154747376129,0.1549914571637785,0.0,0.36783011959970713,0.12995706568722876
GW170823,0.016357421875,1.2430233504190058,1.4539907249206738,0.21096737450166803,0.0,0.7608005857944837,0.2687035508041538
GW170823,0.020263671875,1.1945325848181596,1.3090065901879424,0.1144740053697828,0.0,0.8354893824749817,0.2759133840587381
GW170823,0.024169921875,1.1945325848181596,1.249450817671467,0.054918232853307325,0.0,0.6470588235294118,0.19133799480250976
GW170823,0.028076171875,1.0465381173216175,1.1520624847449352,0.10552436742331772,0.0,0.3112033195020747,0.07371804285495816
GW170823,0.031982421875,0.8499715238792612,1.1520624847449352,0.302090960865674,0.0,0.05931169148157188,0.00986597943487704
GW170823,0.035888671875,0.7833374013505816,1.0646814742494508,0.2813440728988692,0.15198112439996758,0.08274347083231633,0.009492172636365313
GW170823,0.039794921875,0.7756895289236027,1.0519892604344643,0.2762997315108616,0.17232121064193318,0.17744691237490848,0.016501653310920218
GW170823,0.043701171875,0.7731673582295988,0.9985355137905785,0.22536815556097967,0.2282971279798227,0.18135220893336587,0.012858876420586468
GW170823,0.047607421875,0.7610446668293873,0.9892604344642422,0.22821576763485485,0.24969489870637052,0.17744691237490848,0.008987120897679633
GW170823,0.051513671875,0.7592547392400943,0.9572858188918721,0.1980310796517778,0.2834594418680335,0.2438369538686844,0.008570300550912995
GW170823,0.055419921875,0.7592547392400943,0.8586770807908226,0.09942234155072827,0.38206817996908304,0.36636563339028555,0.012161514801337278
GW170823,0.059326171875,0.7610446668293873,0.8586770807908226,0.0976324139614353,0.38027825237979007,0.48840615084207956,0.005126059186284927
GW170823,0.063232421875,0.7731673582295988,0.8586770807908226,0.0855097225612238,0.3681555609795786,0.6641444959726629,0.0
GW170823,0.067138671875,0.8589211618257262,0.8586770807908226,-0.00024408103490358712,0.2824017573834512,0.9209177446912374,0.0
GW170823,0.071044921875,0.9701407533967945,0.9189650964120087,-0.05117565698478577,0.11089415019119675,1.1869660727361484,0.0
GW170823,0.074951171875,1.011959970710276,1.0019526482792287,-0.010007322431047294,0.0,1.3710031730534538,0.0
GW170823,0.078857421875,1.011959970710276,1.0019526482792287,-0.010007322431047294,0.0,1.388577007566512,0.05965085509682838
GW170823,0.082763671875,1.0483280449109105,1.0019526482792287,-0.046375396631681776,0.0,1.1957529899926775,0.11207448087800541
GW170823,0.086669921875,1.0676104466682939,1.0019526482792287,-0.06565779838906516,0.0,0.8354893824749817,0.10298319212835387
GW170823,0.090576171875,1.0759905621999837,0.9699780327068586,-0.10601252949312512,0.0,0.6412008786917257,0.07480937759693555
GW170823,0.094482421875,1.0759905621999837,0.9699780327068586,-0.10601252949312512,0.0,0.9497193068098608,0.0927233885096276
GW170823,0.098388671875,1.2072247986331461,0.9699780327068586,-0.23724676592628757,0.0,1.4427629973151086,0.10106736154001367
GW170823,0.102294921875,1.327556748840615,0.9699780327068586,-0.35757871613375647,0.0,1.7478642909445936,0.12244009067637251
GW170823,0.106201171875,1.327556748840615,1.0685867708079082,-0.2589699780327068,0.0,1.8537954600927509,0.10949926808456086
GW170823,0.110107421875,1.327556748840615,1.174762020990969,-0.15279472784964598,0.0,1.8537954600927509,0.10384331415457322
GW170823,0.114013671875,1.3319502074688796,1.174762020990969,-0.15718818647791055,0.0,1.774225042714181,0.1258023858697753
GW170823,0.117919921875,1.3454560247335448,1.174762020990969,-0.1706940037425757,0.0,1.6668293873566025,0.18348549028504468
GW170823,0.121826171875,1.33764543161663,1.174762020990969,-0.16288341062566092,0.0,1.596045887234562,0.2372447999330848
GW170823,0.125732421875,1.3319502074688796,0.9275079326336344,-0.4044422748352452,0.0,1.6209421527947279,0.23837384599922473
GW170823,0.129638671875,1.3226751281425433,0.8362216255796924,-0.4864535025628509,0.0,1.7097876494996338,0.21993119142941345
GW170823,0.133544921875,1.3212106419331218,0.8149865755430803,-0.5062240663900415,0.0,1.7825237979009032,0.13335209764623543
GW170823,0.137451171875,1.2450573590432024,0.5691969733951672,-0.6758603856480352,0.18574566756163047,1.840615084207957,0.0
GW170823,0.141357421875,1.0973069725815636,0.5691969733951672,-0.5281099991863965,0.3334960540232692,1.8601415670002441,0.0
GW170823,0.145263671875,1.0227808965910015,0.5691969733951672,-0.4535839231958343,0.40802213001383136,1.7952160117158897,0.0
GW170823,0.149169921875,0.9281588153933772,0.5691969733951672,-0.35896184199821,0.5026442112114557,1.515987307786185,0.0
GW170823,0.153076171875,0.9281588153933772,0.6568220649255553,-0.2713367504678219,0.41501911968106764,0.6895289236026361,0.0
GW170823,0.156982421875,0.9281588153933772,0.723944349524042,-0.20421446586933523,0.34789683508258096,0.33658774713204787,0.0
