event,time_s,old_affinity,mobile_affinity,new_affinity,old_share_bookkeeping,mobile_share_bookkeeping,new_share_bookkeeping,unresolved_H,amount_ARA,concentration_ARA,movement_ARA,frequency_ARA,detector_shape_agreement_ARA,detector_phase_coherence_ARA,source_evidence
GW170818,-0.37661123275756836,0.5225912569016243,0.2623001138523696,0.4699305967154181,0.41646645536108423,0.20903372801253933,0.37449981662557935,0.47740874309837567,1.6726873321942886,0.7349279960947035,1.3280449109104222,1.0434464242128387,1.582444200539856,1.7503051012936295,0.5887040345576328
GW170818,-0.37270498275756836,0.5225912569016243,0.25323423099616543,0.4706438858659215,0.41925719789106575,0.2031612138462112,0.37758158826192084,0.47740874309837567,1.5494264095679766,0.7512814254332438,1.2614107883817427,1.1466927019770563,1.6713663778822152,1.8494020014644863,0.5080551507562313
GW170818,-0.36879873275756836,0.5225912569016243,0.25323423099616543,0.4706438858659215,0.41925719789106575,0.2031612138462112,0.37758158826192084,0.47740874309837567,1.2374908469611912,0.7512814254332438,1.0219672931413228,1.2589699780327068,1.7216423910526262,1.8220649255552843,0.21636187119420208
GW170818,-0.36489248275756836,0.5225912569016243,0.25323423099616543,0.4706438858659215,0.41925719789106575,0.2031612138462112,0.37758158826192084,0.47740874309837567,0.9672931413229192,0.9279960947034416,1.2218696607273616,1.356114229924335,1.624264858031628,1.4866975835977545,0.0
GW170818,-0.36098623275756836,0.5936744282735142,0.25323423099616543,0.5223906132382359,0.4335607563609866,0.18493709598791638,0.38150214765036655,0.40632557172648576,0.8806443739321455,1.3749084696119112,0.9980473517207713,1.4000488162069806,1.4482666737212355,0.5879912130827435,0.0
GW170818,-0.35707998275756836,0.7248072458257445,0.3554416572848866,0.7091350910704305,0.40505964520882975,0.19863911739490056,0.3963012373957109,0.2751927541742555,0.8000976324139615,1.3858921161825726,0.9192091774469124,1.4862094215279473,1.482688198467623,0.06321698804002929,0.0
GW170818,-0.35317373275756836,0.737038350051443,0.3663825311462131,0.7382729586675909,0.40019591427040363,0.19893780563050678,0.40086628009854663,0.2617270413324091,0.7373688064437394,1.3866243592872833,0.8996826946546252,1.6177690993409812,1.6295592067012798,0.5128142543324383,0.0
GW170818,-0.34926748275756836,0.737038350051443,0.4236836790600157,0.7382729586675909,0.3881202187442583,0.2231094246095444,0.3887703566456706,0.2617270413324091,0.9267756895289236,1.1676836709787648,0.835245301440078,1.6695142787405417,1.739684755008662,0.905784720527215,0.0
GW170818,-0.34536123275756836,0.737038350051443,0.4236836790600157,0.7382729586675909,0.3881202187442583,0.2231094246095444,0.3887703566456706,0.2617270413324091,1.059799853551379,0.9338540395411277,0.835245301440078,1.4154259214059066,1.750072491876783,0.9731510861606053,0.029097146217884836
GW170818,-0.34145498275756836,0.7248072458257445,0.4236836790600157,0.7382729586675909,0.38415365703329424,0.22455575006124545,0.3912905929049303,0.2617270413324091,1.0554063949231145,0.922382230900659,1.071027581156944,1.1076397363924824,1.6809895938841812,0.7788625823773493,0.021576983915018107
GW170818,-0.33754873275756836,0.6877405924576455,0.4236836790600157,0.6428864023502608,0.392028961974515,0.24151006168458866,0.3664609763403262,0.3122594075423545,1.0495484500854284,0.8962655601659751,0.9848669758359776,0.931901391261899,1.5973281897214135,0.43617280937271175,0.010805843336912445
GW170818,-0.33364248275756836,0.6652099282153334,0.415812787752011,0.6300764480988402,0.38876176330667334,0.24300917006098458,0.3682290666317577,0.3347900717846666,1.048572125945814,0.8962655601659751,0.9951183793019283,0.8213326824505736,1.5659018219429022,0.09836465706614596,0.002388890255816825
GW170818,-0.32973623275756836,0.6367422530113149,0.3962173014698334,0.6209836762639759,0.3849843460008411,0.23955919048750693,0.3754564635110473,0.36325774698868507,0.9658286551134978,0.9121308274347083,0.9848669758359776,0.6490114718086404,1.6025666395950375,0.2658042470100073,0.0
GW170818,-0.32582998275756836,0.6271695561202595,0.3962173014698334,0.5884596903024464,0.3891000399137768,0.24581577073055413,0.36508418935504866,0.3728304438797405,0.7544544788869905,1.0109836465706614,0.9670490602880156,0.5089089577739809,1.6444398065685044,0.85306321698804,0.0
GW170818,-0.32192373275756836,0.6239601569605185,0.3928266859002537,0.5884596903024464,0.3887005167552582,0.24471424032663963,0.3665852429174792,0.37603984303948146,0.5608982182084452,1.3116914815718819,0.5782279716865999,0.48889431291188673,1.5996758676770142,1.3675860385648035,0.0
GW170818,-0.31801748275756836,0.6367422530113149,0.3962173014698334,0.5910125925045357,0.3920893927847249,0.24398035533123108,0.36393025188342826,0.36325774698868507,0.557481083719795,1.3116914815718819,0.5340493043690505,0.607761776909934,1.4903921578926698,1.5467415181840372,0.0
GW170818,-0.31411123275756836,0.6367422530113149,0.39647431836665126,0.5910125925045357,0.39202734883104545,0.24409998735565644,0.3638726638126824,0.36325774698868507,0.5482060043934587,1.3292653160849404,0.5782279716865999,0.8242616548694166,1.4075385717672328,1.3553819868196242,0.0
GW170818,-0.31020498275756836,0.6367422530113149,0.39647431836665126,0.5910125925045357,0.39202734883104545,0.24409998735565644,0.3638726638126824,0.36325774698868507,0.5218452526238712,1.3363436660971444,0.4947522577495729,1.0322186966072735,1.4479646019358159,0.9521601171588967,0.0
GW170818,-0.30629873275756836,0.7229529264907738,0.4618419195590049,0.7285497384374016,0.37784773968676616,0.24137937478864926,0.3807728855240618,0.27145026156259844,0.7432267512814255,1.0309982914327558,0.4947522577495729,1.231632902123505,1.5215813223405148,0.6372955821332682,0.0
GW170818,-0.30239248275756836,0.7457219841123072,0.46319037520417955,0.7641056248205368,0.37796005414420986,0.23476236857847962,0.3872775772768037,0.2358943751794632,0.9101781791554796,0.9965828655113498,0.5213570905540639,1.317549426409568,1.5428941779873167,0.5186721991701245,0.0
GW170818,-0.29848623275756836,0.7836849469539027,0.499065159168605,0.8236219175836395,0.3720543845690859,0.23693115629700887,0.3910144591334304,0.17637808241636055,1.0039052965584574,0.9482548206004394,0.5277031974615572,1.3609958506224067,1.5574107850491699,0.5879912130827435,0.001148140030427613
GW170818,-0.29457998275756836,0.818205195948893,0.5272251451172855,0.8540826280300441,0.3719938038304546,0.23970085765563,0.3883053385134608,0.1459173719699559,1.0039052965584574,0.9358066878203564,0.7410300219672932,1.38979741274103,1.5842636997756443,0.7012448132780082,0.0013692844779653517
GW170818,-0.29067373275756836,0.818205195948893,0.5343626859658219,0.8540826280300441,0.3707905679948407,0.24216008994508012,0.38704934205962593,0.1459173719699559,1.0039052965584574,0.9358066878203564,0.8005857944837687,1.4112765438125456,1.6515334350734296,0.8130339272638516,0.0015875692990263094
GW170818,-0.28676748275756836,0.818205195948893,0.5384627393264314,0.8540826280300441,0.37010290058467576,0.24356557825371028,0.3863315211611615,0.1459173719699559,1.041981938003417,0.9138393946790335,0.8005857944837687,1.391017817915548,1.7328802659797973,0.9463021723212106,0.01986379956544394
GW170818,-0.28286123275756836,0.818205195948893,0.5388803693124884,0.8540826280300441,0.37003299813687485,0.2437084482976831,0.38625855356498984,0.1459173719699559,0.9819380034171344,0.8960214791310716,0.886258237734928,1.349524041981938,1.7497558081279039,1.0898218208445203,0.0
GW170818,-0.27895498275756836,0.715694510794035,0.5388803693124884,0.7834573576569771,0.3511693767803565,0.26441209286442957,0.3844185303547232,0.2165426423430229,1.068098608738101,0.8699048083963876,0.886258237734928,1.2672687332194288,1.6887380887135373,1.2474981693922382,0.04247644486946966
GW170818,-0.27504873275756836,0.6701318885561315,0.6378547255001579,0.6674458513804649,0.3392330035477223,0.3228937139892604,0.33787328246251097,0.3298681114438685,1.177202831340005,1.159384915792043,1.1862338296314376,1.0624847449353185,1.5828339773323652,1.4569196973395167,0.1290851477017927
GW170818,-0.27114248275756836,0.6701318885561315,0.6614235803240218,0.5774781479769122,0.35103199998072904,0.34647036829692346,0.3024976317218237,0.3298681114438685,1.2921649987795947,1.2474981693922382,1.1862338296314376,0.911154503295094,1.5146628460514875,1.6526726873321942,0.24142655683873998
GW170818,-0.26723623275756836,0.6701318885561315,0.6799501615312613,0.5774781479769122,0.3476580857130915,0.35275171287191354,0.29959020141447607,0.3200498384687387,1.508908957773981,1.2958262143031487,1.356114229924335,0.8408591652428606,1.5041175409008591,1.7722723944349523,0.4509626485717446
GW170818,-0.26332998275756836,0.6701318885561315,0.6872227608008966,0.5315781385750501,0.3547674606725462,0.3638153592287815,0.2814171800981428,0.3127772391991034,1.66463265804247,1.288503783256041,1.356114229924335,0.7910666341225288,1.56283973934348,1.804491091042226,0.5996618551266757
GW170818,-0.25942373275756836,0.6778888561453783,0.6872227608008966,0.5315781385750501,0.35740629387155415,0.3623274490727894,0.2802662570551292,0.3127772391991034,1.6761044666829386,1.3583109592384672,1.291920917744691,0.6966072736148401,1.6119541880748511,1.784964608249939,0.6034112722543727
GW170818,-0.25551748275756836,0.6798445657083056,0.6872227608008966,0.5377707327920817,0.3569041275652185,0.360777525126003,0.2823183473082534,0.3127772391991034,1.6761044666829386,1.356114229924335,1.4083475713937026,0.6119111545032951,1.6390807013374962,1.6844032218696607,0.5694162710006052
GW170818,-0.25161123275756836,0.6911135073511362,0.6872227608008966,0.5774781479769122,0.35336354086124006,0.3513742178875714,0.2952622412506772,0.3088864926488638,1.6761044666829386,1.2296802538442764,1.291920917744691,0.5704173785696851,1.6373242176676184,1.405174517939956,0.4750223840241246
GW170818,-0.24770498275756836,0.7517984062564357,0.6331109738813896,0.6170806039865632,0.3755255581784914,0.316240829825119,0.3082336119958901,0.24820159374356432,1.6211862338296315,1.0990969001708568,1.2914327556748841,0.6177690993409812,1.6134721757681378,0.9614351964852331,0.2986151543879568
GW170818,-0.24379873275756836,0.752606733299916,0.6098720554637959,0.627123271182087,0.37826998094284253,0.306529666279147,0.31520035277750763,0.247393266700084,1.5020746887966805,0.9704661947766658,1.276055650475958,0.7705638271906272,1.5889201917231937,0.5543080302660484,0.1391520158966636
GW170818,-0.23989248275756836,0.752606733299916,0.6067210149019013,0.6390340073430424,0.37661185779365497,0.30360920049541945,0.31977894171042515,0.247393266700084,1.342445691969734,0.961435196485233,1.1313155967781303,0.7874054185989748,1.562247278288436,0.43129118867464,0.07384690477306811
GW170818,-0.23598623275756836,0.879695547956537,0.6067210149019013,0.7852013223625849,0.3872550721137492,0.2670876201710314,0.3456573077147792,0.12030445204346296,1.2208933365877472,0.961435196485233,1.1071515743226752,0.7874054185989748,1.5481725410864582,0.4454478886990481,0.0491982352053501
GW170818,-0.23207998275756836,0.9102330311997792,0.6067210149019013,0.8289510198865089,0.3880093207505669,0.2586298242405932,0.3533608550084136,0.08976696880022084,1.145716377837442,0.961435196485233,1.0739565535757871,0.7874054185989748,1.5001650428480242,0.46253356114229927,0.03369935757895442
GW170818,-0.22817373275756836,0.9102330311997792,0.6067210149019013,0.8289510198865089,0.3880093207505669,0.2586298242405932,0.3533608550084136,0.08976696880022084,1.1051989260434465,1.0246521845252623,1.069319013912619,0.8040029289724189,1.516487491082867,0.6592628752745912,0.0346768732296008
GW170818,-0.22426748275756836,0.9102330311997792,0.6067210149019013,0.8289510198865089,0.3880093207505669,0.2586298242405932,0.3533608550084136,0.08976696880022084,1.1015377105198927,1.0727361484012692,1.072247986331462,0.8328044910910422,1.5390646703063984,0.988772272394435,0.05019883638224131
GW170818,-0.22036123275756836,0.9102330311997792,0.6067210149019013,0.8289510198865089,0.3880093207505669,0.2586298242405932,0.3533608550084136,0.08976696880022084,1.032462777642177,1.2182084452038078,0.7874054185989748,0.8721015377105199,1.5362926402017265,1.2738589211618256,0.02067649945258997
GW170818,-0.21645498275756836,0.6816577418498191,0.48364224907280806,0.588590570689518,0.38865466111116004,0.27575394933876424,0.3355913895495055,0.3183422581501809,0.9448376861117891,1.2182084452038078,0.7844764461801318,0.9223822309006591,1.5297039263999157,1.4305589455699292,0.0
GW170818,-0.21254873275756836,0.5946319669759856,0.4111455984943769,0.5599308648978741,0.3797846108778729,0.2625939737690609,0.35762141535242753,0.40536803302401436,0.865511349768123,1.1571881864779106,0.7283378081523065,1.0180619965828654,1.521512861911739,1.4149377593360997,0.0
GW170818,-0.20864248275756836,0.5720769197994027,0.32249664131995387,0.5599308648978741,0.39331397661366224,0.2217226950644643,0.3849633283211858,0.42792308020059733,0.7954600927507933,0.9738833292653161,0.8747864290944594,1.364901147180864,1.5268333606949063,1.261166707346839,0.0
GW170818,-0.20473623275756836,0.5486747020545698,0.20135412165396774,0.5599308648978741,0.41884853925379445,0.1537101663548309,0.4274412943906113,0.44006913510212586,0.7422504271418111,0.5064681474249451,0.8186477910666341,1.6153282889919454,1.5779452406863497,1.038564803514767,0.0
GW170818,-0.20082998275756836,0.5168481347012711,0.18147919031306853,0.5446000002758548,0.415831339599991,0.14600949437695515,0.43815916602224936,0.45539999972414524,0.6941664632658042,0.2950939711984379,0.8747864290944594,1.699780327068587,1.6376952486053757,0.7930192824017573,0.0
GW170818,-0.19692373275756836,0.50215145963435,0.18147919031306853,0.5599308648978741,0.4038010614186763,0.14593503268352573,0.4502639058969937,0.44006913510212586,0.6365633390285574,0.24334879179887722,0.6455943373199903,1.744691237490847,1.653544205722326,0.6402245545521112,0.0
GW170818,-0.19301748275756836,0.49019245133762224,0.18147919031306853,0.5894095073042034,0.38870809522723787,0.1439076228070837,0.46738428196488546,0.4105904926957966,0.585306321698804,0.22650720039052966,0.8130339272638516,1.7605565047595801,1.6531374496107036,0.5128142543324383,0.0
GW170818,-0.18911123275756836,0.4804168361798563,0.18147919031306853,0.5894095073042034,0.3839324794813554,0.14503187703663298,0.47103564348121246,0.4105904926957966,0.5484500854283623,0.20795704173785695,1.0566268000976324,1.7605565047595801,1.6488356677965783,0.43568464730290457,0.0
GW170818,-0.18520498275756836,0.50215145963435,0.20438574439951998,0.6122995512199398,0.38075330978876937,0.15497425559695674,0.46427243461351564,0.38770044878006016,0.5484500854283623,0.20795704173785695,1.078105931169148,1.6375396631681718,1.6446936163655217,0.37466438857700757,0.0
GW170818,-0.18129873275756836,0.50215145963435,0.2727263629787175,0.6291625812292311,0.35764744252359415,0.19424395639340575,0.4481086010822879,0.3708374187707689,0.5709055406394923,0.2230900659018794,1.0566268000976324,1.3705150109836466,1.6383215586860338,0.37710519892604344,0.0
GW170818,-0.17739248275756836,0.50215145963435,0.32491756644164854,0.6291625812292311,0.344829391914684,0.22312217700224793,0.43204843108238145,0.3708374187707689,0.7124725408835734,0.22699536246033683,1.1613375640712715,1.0842079570417378,1.645363541162153,0.4527703197461557,0.0
GW170818,-0.17348623275756836,0.5412698859621773,0.34080430299874687,0.6379017394120113,0.3561042486647968,0.22421690806862843,0.4196788432659168,0.36209826058798866,0.9414205516231389,0.23187698315840857,1.1493775933609958,1.0322186966072735,1.6332697576423327,0.6646326580424701,0.0
GW170818,-0.16957998275756836,0.5770103752846147,0.36300118024198025,0.659834422918045,0.36066620353368006,0.2268975795999192,0.4124362168657756,0.34016557708195505,1.1322919209177447,0.271906272882597,0.8721015377105199,0.9963387844764462,1.6076680545746125,1.014156700024408,0.06708236897891494
GW170818,-0.16567373275756836,0.6775782240187727,0.43916525753296365,0.7058597930802236,0.3717639672052191,0.24095493717435781,0.38728109561987445,0.2941402069197764,1.261166707346839,0.5494264095679766,0.7891139858433,0.9851110568708811,1.5893495319661826,1.4002928972418842,0.18285494264691432
