source_file,experiment,child_window_index,child_midpoint_hours,hours_to_collapse,from_side,to_side,dominance_before,dominance_after,ara_A,ara_B,idle_share,unresolved_share,parent_before,parent_after,parent_delta_after_minus_before
20220418_cam3_flid40.h5,exp4,551,91.91666666666669,52.08333333333333,traversal,retention,-0.022177334835323914,1.3215905526977625,1.3872692129115292,0.7264739365626478,0.8016666666666666,0.0683333333333333,0.3680727487248104,0.5777710584052959,0.20969830968048547
20220418_cam3_flid40.h5,exp4,554,92.41666666666669,51.58333333333333,traversal,retention,-0.27971168206684466,1.9194754232557079,1.582886016053687,0.623148304425833,0.89,0.0433333333333333,0.3680727487248104,0.5777710584052959,0.20969830968048547
20220418_cam3_flid40.h5,exp4,561,93.58333333333331,50.41666666666667,traversal,retention,-1.8678668112382717,0.8062009253345297,0.9509437163351536,0.5478432536678888,0.9566666666666668,0.0166666666666666,0.3422467277798828,0.5130602347231358,0.17081350694325298
20220418_cam3_flid40.h5,exp4,562,93.75,50.25,retention,traversal,0.8062009253345297,-0.11176365280381778,0.9890718250888259,1.0449536514907347,0.5,0.1916666666666666,0.3422467277798828,0.5130602347231358,0.17081350694325298
20220418_cam3_flid40.h5,exp4,563,93.91666666666669,50.08333333333333,traversal,retention,-0.11176365280381778,1.4165009277829204,1.3224757808331833,0.6142253169417229,0.735,0.105,0.3422467277798828,0.5130602347231358,0.17081350694325298
20220418_cam3_flid40.h5,exp4,611,101.91666666666669,42.08333333333333,traversal,retention,-0.9416278663478932,0.45651145395811976,0.8266991982538372,0.5984434712747773,0.86,0.0583333333333333,0.5287308114174935,0.0072597201667174,-0.5214710912507761
20220418_cam3_flid40.h5,exp4,614,102.41666666666669,41.58333333333333,traversal,retention,-0.04806014584163459,0.5168328832051596,1.0361219849111794,0.7777055433085996,0.93,0.005,0.5287308114174935,0.0072597201667174,-0.5214710912507761
20220418_cam3_flid40.h5,exp4,622,103.75,40.25,retention,traversal,1.6061057212674628,-1.4071389218642727,0.18837839184883942,0.8919478527809758,0.9866666666666668,0.0,-0.4802313687005486,0.1749842671591292,0.6552156358596778
20220418_cam3_flid40.h5,exp4,623,103.91666666666669,40.08333333333333,traversal,retention,-1.4071389218642727,1.8283399861231797,1.5912459929909248,0.677075999929335,0.785,0.1216666666666666,-0.4802313687005486,0.1749842671591292,0.6552156358596778
20220418_cam3_flid40.h5,exp4,624,104.08333333333331,39.91666666666667,retention,traversal,1.8283399861231797,-0.8183757454578235,0.7455939278454196,1.1547818005743313,0.6083333333333333,0.195,-0.4802313687005486,0.1749842671591292,0.6552156358596778
20220418_cam3_flid40.h5,exp4,634,105.75,38.25,retention,traversal,0.9205418637902517,-1.5523072953096708,0.5989758178608395,1.375129465515675,0.5433333333333333,0.1966666666666666,0.1524996027775977,0.1384229635882828,-0.014076639189314899
20220418_cam3_flid40.h5,exp4,636,106.08333333333331,37.91666666666667,traversal,retention,-0.8931913609473612,1.3394993682461436,1.43926039970487,0.7695107155817984,0.7716666666666666,0.0483333333333333,0.1524996027775977,0.1384229635882828,-0.014076639189314899
20220418_cam3_flid40.h5,exp4,642,107.08333333333331,36.91666666666667,retention,traversal,1.2470472037420106,-2.5596956138156854,0.0,1.0946660135356168,0.9833333333333332,0.0,0.1384229635882828,-0.1372386372317992,-0.27566160082008195
20220418_cam3_flid40.h5,exp4,646,107.75,36.25,traversal,retention,-1.8378874981085906,1.3793606741216404,1.5281352205114005,0.8384548834505804,0.6916666666666667,0.1133333333333333,-0.1372386372317992,0.4223389585895711,0.5595775958213702
20220418_cam3_flid40.h5,exp4,663,110.58333333333331,33.41666666666667,retention,traversal,1.8004595404818198,-2.274424125597415,0.0,0.5843983407428133,0.9983333333333332,0.0,0.0911897044369023,0.5236317838912881,0.43244207945438573
20220418_cam3_flid40.h5,exp4,665,110.91666666666669,33.08333333333333,traversal,retention,-0.33967170583634676,1.2785851707007039,1.418872609483336,0.7795800241329841,0.7666666666666667,0.0583333333333333,0.0911897044369023,0.5236317838912881,0.43244207945438573
20220418_cam3_flid40.h5,exp4,686,114.41666666666669,29.58333333333333,traversal,retention,-0.09392435580692116,0.12241769690220405,0.6372689991762965,0.5760601507251946,0.9883333333333332,0.005,0.1214696644398291,0.0681687366234049,-0.05330092781642419
20220418_cam3_flid40.h5,exp4,689,114.91666666666669,29.08333333333333,retention,traversal,0.9383672788234051,-2.328998921949696,0.0,0.5855996943139627,0.99,0.0083333333333333,0.0681687366234049,0.2390835148938553,0.17091477827045037
20220418_cam3_flid40.h5,exp4,713,118.91666666666669,25.08333333333333,retention,traversal,0.13353860982753685,-1.3221609549909983,0.0,0.6208566218863604,0.9583333333333334,0.0333333333333333,-0.1250405141739032,0.0513648133213144,0.1764053274952176
20220418_cam3_flid40.h5,exp4,715,119.25,24.75,traversal,retention,-0.38061833568194336,0.2616781403060886,0.6267485251795114,0.4959094550264671,0.8566666666666667,0.105,-0.1250405141739032,0.0513648133213144,0.1764053274952176
20220418_cam3_flid40.h5,exp4,716,119.41666666666669,24.58333333333333,retention,traversal,0.2616781403060886,-0.0006028815942045185,0.7229164036927045,0.7232178444898067,0.8083333333333333,0.1166666666666666,-0.1250405141739032,0.0513648133213144,0.1764053274952176
20220418_cam3_flid40.h5,exp4,719,119.91666666666669,24.08333333333333,traversal,retention,-0.19594410352459124,0.3723949822531254,0.8404977417010278,0.6543002505744651,0.8716666666666667,0.0849999999999999,0.0513648133213144,-0.4336287470479095,-0.4849935603692239
20220418_cam3_flid40.h5,exp4,721,120.25,23.75,retention,traversal,0.0850406041628054,-0.3801216033708167,0.43671140358646743,0.6267722052718758,0.9033333333333332,0.0916666666666666,0.0513648133213144,-0.4336287470479095,-0.4849935603692239
20220418_cam3_flid40.h5,exp4,730,121.75,22.25,retention,traversal,0.8889928196609951,-0.40359774626966594,0.35535378818895547,0.5571526613237885,0.9783333333333334,0.0116666666666666,0.3226026637439769,0.1411788156624075,-0.1814238480815694
20220418_cam3_flid40.h5,exp4,732,122.08333333333331,21.91666666666667,traversal,retention,-0.17645154350084447,1.9820416590855678,1.5210262233474663,0.5300053938046824,0.8466666666666667,0.1149999999999999,0.3226026637439769,0.1411788156624075,-0.1814238480815694
20220418_cam3_flid40.h5,exp4,733,122.25,21.75,retention,traversal,1.9820416590855678,-1.0419815854681094,0.16800556201314498,0.6889963547471997,0.9616666666666668,0.0283333333333333,0.3226026637439769,0.1411788156624075,-0.1814238480815694
20220418_cam3_flid40.h5,exp4,734,122.41666666666669,21.58333333333333,traversal,retention,-1.0419815854681094,0.24084720331580867,0.7943084059217016,0.6738848042637973,0.9433333333333334,0.0416666666666666,0.3226026637439769,0.1411788156624075,-0.1814238480815694
20220418_cam3_flid40.h5,exp4,737,122.91666666666669,21.08333333333333,traversal,retention,-0.4005649678250033,2.5359402468608074,1.749586320167972,0.4816161967375683,0.89,0.0883333333333333,0.1411788156624075,-0.1544939924499443,-0.2956728081123518
20220418_cam3_flid40.h5,exp4,740,123.41666666666669,20.58333333333333,retention,traversal,2.696237460069491,-0.09087812876180168,0.5655704312469239,0.6110094956278247,0.9583333333333334,0.0166666666666666,0.1411788156624075,-0.1544939924499443,-0.2956728081123518
20220418_cam3_flid40.h5,exp4,745,124.25,19.75,traversal,retention,-0.9192264251563788,0.7171164432761239,0.8401744183756302,0.4816161967375683,0.9616666666666668,0.0283333333333333,-0.1544939924499443,0.3021194905337228,0.4566134829836671
20220418_cam3_flid40.h5,exp4,748,124.75,19.25,retention,traversal,1.3761338931953941,-0.7369312083196848,0.17508331818158118,0.5435489223414236,0.9816666666666668,0.0116666666666666,0.3021194905337228,0.1339272470234568,-0.168192243510266
20220418_cam3_flid40.h5,exp4,755,125.91666666666669,18.08333333333333,traversal,retention,-2.3126796359991477,0.5441094170514994,0.7536709052633179,0.4816161967375683,0.9666666666666668,0.0283333333333333,0.1339272470234568,0.7445693723817494,0.6106421253582925
20220418_cam3_flid40.h5,exp4,757,126.25,17.75,retention,traversal,1.6789975388876919,-1.2878911954689665,0.0,0.5856235778675867,0.9883333333333332,0.01,0.1339272470234568,0.7445693723817494,0.6106421253582925
20220418_cam3_flid40.h5,exp4,764,127.41666666666669,16.58333333333333,traversal,retention,-0.49958590741228937,0.13004689950909176,0.6295430959958488,0.5645196462413029,0.8733333333333333,0.0633333333333333,0.7445693723817494,0.4688916784018502,-0.27567769397989916
20220418_cam3_flid40.h5,exp4,770,128.41666666666666,15.583333333333345,traversal,retention,-0.009464894096484988,0.14197640704427916,0.5824434035572037,0.5114552000350642,0.8966666666666666,0.0649999999999999,0.4688916784018502,-0.4720666101204558,-0.940958288522306
20220418_cam3_flid40.h5,exp4,771,128.58333333333334,15.416666666666655,retention,traversal,0.14197640704427916,-0.2538809058796768,0.6690205473693527,0.795961000309191,0.8633333333333333,0.0799999999999999,-0.4720666101204558,-0.0506942928138722,0.4213723173065836
20220418_cam3_flid40.h5,exp4,772,128.75,15.25,traversal,retention,-0.2538809058796768,0.9542800048667368,1.0936512112351844,0.6165112088018159,0.76,0.15666666666666662,-0.4720666101204558,-0.0506942928138722,0.4213723173065836
20220418_cam3_flid40.h5,exp4,777,129.58333333333334,14.416666666666655,traversal,retention,-0.6179007679121206,0.6029499080657234,0.8542813025104954,0.5528063484776337,0.9,0.08166666666666661,-0.0506942928138722,-0.2747644482149516,-0.2240701554010794
20220418_cam3_flid40.h5,exp4,784,130.75,13.25,retention,traversal,0.6574899507271943,-0.4084636181713327,0.4815639305407855,0.6857957396264518,0.8933333333333333,0.0466666666666666,-0.2747644482149516,0.1432340927104336,0.41799854092538524
20220418_cam3_flid40.h5,exp4,785,130.91666666666666,13.083333333333345,traversal,retention,-0.4084636181713327,0.34141524996422656,0.8740569230482076,0.7033492980660943,0.7683333333333333,0.1449999999999999,-0.2747644482149516,0.1432340927104336,0.41799854092538524
20220418_cam3_flid40.h5,exp4,786,131.08333333333334,12.916666666666655,retention,traversal,0.34141524996422656,-0.29119836734691185,0.525065550512867,0.6706647341863229,0.95,0.03,-0.2747644482149516,0.1432340927104336,0.41799854092538524
20220418_cam3_flid40.h5,exp4,787,131.25,12.75,traversal,retention,-0.29119836734691185,0.5334360423052178,0.8794757505309312,0.6127577293783224,0.935,0.035,-0.2747644482149516,0.1432340927104336,0.41799854092538524
20220418_cam3_flid40.h5,exp4,789,131.58333333333334,12.416666666666655,retention,traversal,0.38167871922825636,-0.3078371994783169,0.3746989078369348,0.5286175075760933,0.95,0.0283333333333333,0.1432340927104336,-0.1625098457879832,-0.3057439384984168
20220418_cam3_flid40.h5,exp4,792,132.08333333333334,11.916666666666655,retention,traversal,0.4977552666622429,-0.10377410834040135,0.4710913123715219,0.5229783665417226,0.885,0.08,0.1432340927104336,-0.1625098457879832,-0.3057439384984168
20220418_cam3_flid40.h5,exp4,805,134.25,9.75,traversal,retention,-0.8069483371430872,0.16887964499067676,0.6775093181408458,0.5930694956455074,0.85,0.0733333333333333,0.4254466677809812,-0.4454886790101701,-0.8709353467911514
20220418_cam3_flid40.h5,exp4,807,134.58333333333334,9.416666666666655,retention,traversal,0.6349305067121352,-0.5363944649389771,0.545194688927091,0.8133919213965796,0.7983333333333333,0.1266666666666666,-0.4454886790101701,-0.5107579524635837,-0.0652692734534136
20220418_cam3_flid40.h5,exp4,814,135.75,8.25,traversal,retention,-0.16701073293369684,0.8170851297613386,0.9187386630913011,0.5101960982106317,0.8916666666666667,0.0616666666666666,-0.5107579524635837,-0.0783102349041882,0.4324477175593955
20220418_cam3_flid40.h5,exp4,820,136.75,7.25,traversal,retention,-0.36571308924172263,0.7732206360532181,0.9759040135333852,0.5892936955067762,0.8966666666666666,0.0583333333333332,-0.0783102349041882,-0.2359559890058443,-0.1576457541016561
20220418_cam3_flid40.h5,exp4,821,136.91666666666666,7.083333333333343,retention,traversal,0.7732206360532181,-0.26914770845469693,0.49080972825100055,0.625383582478349,0.94,0.0333333333333333,-0.0783102349041882,-0.2359559890058443,-0.1576457541016561
20220418_cam3_flid40.h5,exp4,826,137.75,6.25,traversal,retention,-0.19515132409344194,0.060415242395653435,0.5358671172630947,0.505659496065268,0.93,0.04,-0.2359559890058443,-0.2505093791583895,-0.014553390152545198
20220418_cam3_flid40.h5,exp4,833,138.91666666666666,5.083333333333343,retention,traversal,2.6547329783852693,-0.6250786195385727,0.313601350696736,0.6261406604660223,0.9866666666666668,0.0,-0.2505093791583895,-0.4055677357833516,-0.1550583566249621
20220418_cam3_flid40.h5,exp4,838,139.75,4.25,traversal,retention,-0.2186408938438621,0.04530090982837476,0.5460070114034141,0.5233565564892266,0.8466666666666667,0.1016666666666666,-0.4055677357833516,0.1558139658908934,0.5613817016742451
20220418_cam3_flid40.h5,exp4,841,140.25,3.75,traversal,retention,-0.9404032697559951,0.3675072158848649,0.8764367004177774,0.692683092475345,0.7516666666666667,0.1583333333333333,-0.4055677357833516,0.1558139658908934,0.5613817016742451
20220418_cam3_flid41.h5,exp4,151,25.25,90.75,traversal,retention,-0.059670416531631965,2.30968439974971,1.689358036122746,0.534515836247891,0.9,0.0283333333333333,0.5655891274734328,0.433546798056753,-0.13204232941667982
20220418_cam3_flid41.h5,exp4,153,25.58333333333333,90.41666666666669,retention,traversal,1.317708023920099,-0.3547584814967036,0.7327997883116559,0.9101790290600077,0.7916666666666666,0.0316666666666666,0.433546798056753,-0.1980810104958387,-0.6316278085525917
20220418_cam3_flid41.h5,exp4,154,25.75,90.25,traversal,retention,-0.3547584814967036,1.8182201850087012,1.4789770420442834,0.5698669495399328,0.635,0.1466666666666666,0.433546798056753,-0.1980810104958387,-0.6316278085525917
20220418_cam3_flid41.h5,exp4,159,26.58333333333333,89.41666666666667,retention,traversal,0.9780184871914941,-0.989766106538365,1.072341555223644,1.5672246084928265,0.32,0.15999999999999992,-0.1980810104958387,0.3593867230697278,0.5574677335655664
20220418_cam3_flid41.h5,exp4,160,26.75,89.25,traversal,retention,-0.989766106538365,0.7783824613647178,1.3922343446914343,1.0030431140090754,0.5883333333333334,0.12166666666666659,-0.1980810104958387,0.3593867230697278,0.5574677335655664
20220418_cam3_flid41.h5,exp4,165,27.58333333333333,88.41666666666667,retention,traversal,0.013242330063302499,-2.3340864214471084,0.0,0.5855996943139627,0.9883333333333332,0.01,0.3593867230697278,-0.062136218589915,-0.42152294165964277
20220418_cam3_flid41.h5,exp4,167,27.916666666666668,88.08333333333333,traversal,retention,-0.13298616896579235,1.6988763704111314,1.5487803149627188,0.6993421297571532,0.675,0.08833333333333321,0.3593867230697278,-0.062136218589915,-0.42152294165964277
20220418_cam3_flid41.h5,exp4,194,32.416666666666664,83.58333333333334,retention,traversal,1.5104763727602881,-1.3006561760847468,0.0,0.6036488310155608,0.9966666666666668,0.0,0.6372045752829092,0.7417166098644041,0.10451203458149494
20220418_cam3_flid41.h5,exp4,221,36.91666666666666,79.08333333333334,retention,traversal,0.5446261306361274,-0.614321534571703,1.0283140573801905,1.335474824666042,0.38,0.1616666666666666,-1.1583663929419823,0.5165649555792869,1.6749313485212691
20220418_cam3_flid41.h5,exp4,222,37.083333333333336,78.91666666666666,traversal,retention,-0.614321534571703,0.7704538821919362,1.3939395313773233,1.0087125902813552,0.6933333333333334,0.0916666666666666,-1.1583663929419823,0.5165649555792869,1.6749313485212691
20220418_cam3_flid41.h5,exp4,226,37.75,78.25,retention,traversal,0.353734825461827,-0.7763091888993312,0.9340866889316519,1.3222412833813175,0.5066666666666667,0.1083333333333333,0.5165649555792869,-0.6281741797699737,-1.1447391353492606
20220418_cam3_flid41.h5,exp4,227,37.91666666666666,78.08333333333334,traversal,retention,-0.7763091888993312,2.378039359752415,1.7754347937605979,0.5864151138843903,0.9283333333333332,0.015,0.5165649555792869,-0.6281741797699737,-1.1447391353492606
20220418_cam3_flid41.h5,exp4,230,38.41666666666666,77.58333333333334,retention,traversal,1.938799757462359,-0.2671740069034709,1.05189298528313,1.1854799887348655,0.3766666666666666,0.1866666666666666,0.5165649555792869,-0.6281741797699737,-1.1447391353492606
20220418_cam3_flid41.h5,exp4,231,38.583333333333336,77.41666666666666,traversal,retention,-0.2671740069034709,1.3358837092411966,1.3202397620581743,0.6522979074375759,0.8516666666666667,0.05,-0.6281741797699737,-0.4465127653882921,0.1816614143816816
20220418_cam3_flid41.h5,exp4,241,40.25,75.75,retention,traversal,1.8870134459937045,-0.09022489891259594,1.141571618704052,1.18668406816035,0.555,0.075,-0.4465127653882921,-0.3430539944468819,0.1034587709414102
20220418_cam3_flid41.h5,exp4,242,40.41666666666666,75.58333333333334,traversal,retention,-0.09022489891259594,0.5785875131715668,0.7709099533233517,0.4816161967375683,0.9916666666666668,0.005,-0.4465127653882921,-0.3430539944468819,0.1034587709414102
