method,event,time_s,M,C,speed_rank,ridge_distance,burst
T432 dynamic,GW170104,0.09273242187500053,0.5089089577739809,0.5793834587744618,0.3333333333333333,0.646597777994305,0
T432 dynamic,GW170104,0.09673242187500053,0.5071479133455105,0.5793834587744618,0.13440860215053763,0.6479363040239521,0
T432 dynamic,GW170104,0.10073242187500053,0.4989016353429338,0.5793834587744618,0.12903225806451613,0.6542307282713957,0
T432 dynamic,GW170104,0.10473242187500054,0.4984096216076546,0.5793834587744618,0.3279569892473118,0.6546076553541909,0
T432 dynamic,GW170104,0.10873242187500054,0.45379187443744373,0.6060820260060784,0.8602150537634409,0.6734349906754453,1
T432 dynamic,GW170104,0.11273242187500054,0.31468960114679456,0.6600968687072964,0.8548387096774194,0.7649735168219384,1
T432 dynamic,GW170104,0.11673242187500055,0.28896670391444873,0.7171135627536179,0.3978494623655914,0.7652405403010444,0
T432 dynamic,GW170104,0.12073242187500055,0.2848425677324872,0.7171135627536179,0.14516129032258066,0.7690740466986346,0
T432 dynamic,GW170104,0.12473242187500055,0.27711843936874203,0.7171135627536179,0.20967741935483872,0.7762618675927824,0
T432 dynamic,GW170104,0.12873242187500056,0.2569083449494272,0.7171135627536179,0.23655913978494625,0.7951163085887188,0
T432 dynamic,GW170104,0.13273242187500056,0.2474981693922382,0.7066075488416234,0.45161290322580644,0.8076745232237755,0
T432 dynamic,GW170104,0.13673242187500056,0.2465843836286456,0.6399107237066133,0.6236559139784946,0.8350445364731888,0
T432 dynamic,GW170104,0.14073242187500057,0.2226422141486832,0.5935368553622816,0.41397849462365593,0.8772100177109495,0
T432 dynamic,GW170104,0.14473242187500057,0.1938003417134488,0.5935368553622816,0.40860215053763443,0.902867751650337,0
T432 dynamic,GW170104,0.14873242187500058,0.156162976530071,0.5935368553622816,0.25806451612903225,0.936628640458625,0
T432 dynamic,GW170104,0.15273242187500058,0.156162976530071,0.5935368553622816,0.23118279569892472,0.936628640458625,0
T432 dynamic,GW170104,0.15673242187500058,0.156162976530071,0.6238989053219932,0.3763440860215054,0.9238576489895967,0
T432 dynamic,GW170104,0.1607324218750006,0.156162976530071,0.6525913269872264,0.3709677419354839,0.9125534002254804,0
T432 dynamic,GW170104,0.1647324218750006,0.20746703642721212,0.6525913269872264,0.7634408602150538,0.8653330482733005,0
T432 dynamic,GW170104,0.1687324218750006,0.31177190174404557,0.6525913269872264,0.946236559139785,0.7709414383164935,1
T432 dynamic,GW170104,0.1727324218750006,0.48725415414483897,0.6525913269872264,0.9247311827956989,0.6193553814460813,1
T432 dynamic,GW170104,0.1767324218750006,0.5806509817587578,0.6525913269872264,0.7096774193548387,0.544560726810509,0
T432 dynamic,GW170104,0.1807324218750006,0.629317381143988,0.6525913269872264,0.5860215053763441,0.5080338473039445,0
T432 dynamic,GW170104,0.1847324218750006,0.6874910362193457,0.6797400071381052,0.553763440860215,0.4474687871473933,0
T432 dynamic,GW170104,0.1887324218750006,0.7029533805223334,0.7205926178676283,0.7580645161290323,0.4078053203836052,0
T432 dynamic,GW170104,0.19273242187500061,0.8061045348540316,0.779864025490588,0.7956989247311828,0.2933518342833055,0
T432 dynamic,GW170104,0.19673242187500062,0.8061045348540316,0.863527931308365,0.5645161290322581,0.23710773276539465,0
T432 dynamic,GW170104,0.20073242187500062,0.8061045348540316,0.8830851842811813,0.1881720430107527,0.2264167077287734,0
T432 dynamic,GW170104,0.20473242187500063,0.8061045348540316,0.8830851842811813,0.04838709677419355,0.2264167077287734,0
T432 dynamic,GW170104,0.20873242187500063,0.8059760869710239,0.8830851842811813,0.34408602150537637,0.22652671577904673,0
T432 dynamic,GW170104,0.21273242187500063,0.7830397678083779,0.9328880368829424,0.3870967741935484,0.22710296771743838,0
T432 dynamic,GW170104,0.21673242187500064,0.7805711496216744,0.940200146448621,0.11827956989247312,0.22743140254397584,0
T432 dynamic,GW170104,0.22073242187500064,0.7803466010285727,0.940200146448621,0.17204301075268819,0.2276480576777834,0
T432 dynamic,GW170104,0.22473242187500064,0.7803270685867708,0.9560213953871257,0.8333333333333334,0.22403194963972622,1
T432 dynamic,GW170104,0.22873242187500065,0.7803270685867708,1.1232118185594684,0.9516129032258065,0.25186772129118223,1
T432 dynamic,GW170104,0.23273242187500065,0.7803270685867708,1.252678748677916,0.7204301075268817,0.3348174828606158,0
T432 dynamic,GW170104,0.23673242187500065,0.7802937722628607,1.267524268662676,0.22580645161290322,0.3461792322338002,0
T432 dynamic,GW170104,0.24073242187500066,0.7803270685867708,1.2823697886474357,0.1774193548387097,0.35775535542669207,0
T432 dynamic,GW170104,0.24473242187500066,0.7809320200947366,1.283890939397349,0.07526881720430108,0.35858729103480813,0
T432 dynamic,GW170608,-0.495267578125,0.9920722479863315,1.160825644780734,0.11827956989247312,0.16102092184287428,0
T432 dynamic,GW170608,-0.491267578125,0.9948586770807909,1.1692295175331544,0.07526881720430108,0.16930759819294525,0
T432 dynamic,GW170608,-0.487267578125,0.9963309738833293,1.1679700593930518,0.04838709677419355,0.16801012649584593,0
T432 dynamic,GW170608,-0.483267578125,0.9948586770807909,1.1667106012529493,0.043010752688172046,0.16678986111715383,0
T432 dynamic,GW170608,-0.479267578125,0.9948586770807909,1.1667106012529493,0.01881720430107527,0.16678986111715383,0
T432 dynamic,GW170608,-0.475267578125,0.9948586770807909,1.1667106012529493,0.12365591397849462,0.16678986111715383,0
T432 dynamic,GW170608,-0.471267578125,0.9934566756163044,1.1484565942559597,0.26881720430107525,0.14860072500519272,0
T432 dynamic,GW170608,-0.46726757812499997,0.958715157432267,1.1288832479049709,0.489247311827957,0.1353341413553013,0
T432 dynamic,GW170608,-0.46326757812499997,0.8972477422504269,1.10837848832479,0.4731182795698925,0.14934498051224002,0
T432 dynamic,GW170608,-0.45926757812499996,0.8706175250183059,1.0828443576600764,0.40860215053763443,0.15363271926415722,0
T432 dynamic,GW170608,-0.45526757812499996,0.8413082743470828,1.0507330567081594,0.6290322580645161,0.16660404206877474,0
T432 dynamic,GW170608,-0.45126757812499996,0.801692946058091,0.9434337319990224,0.7204301075268817,0.2062169496396395,0
T432 dynamic,GW170608,-0.44726757812499995,0.801692946058091,0.8771641038158009,0.34408602150537637,0.23326882568078944,0
T432 dynamic,GW170608,-0.44326757812499995,0.801692946058091,0.8771641038158009,0.01881720430107527,0.23326882568078944,0
T432 dynamic,GW170608,-0.43926757812499995,0.801692946058091,0.8771641038158009,0.21505376344086022,0.23326882568078944,0
T432 dynamic,GW170608,-0.43526757812499994,0.841749572858191,0.8771641038158009,0.6881720430107527,0.20032936649912403,0
T432 dynamic,GW170608,-0.43126757812499994,0.927752013668538,0.9888067691807043,0.9139784946236559,0.07310991687264562,1
T432 dynamic,GW170608,-0.42726757812499994,1.0279228703929741,1.1129131885119194,0.8709677419354839,0.11631455124321759,1
T432 dynamic,GW170608,-0.42326757812499993,1.1696460824993902,1.131628671385567,0.6129032258064516,0.21472284563622818,0
T432 dynamic,GW170608,-0.41926757812499993,1.1696460824993902,1.140873810104955,0.14516129032258066,0.22051127789951425,0
T432 dynamic,GW170608,-0.4152675781249999,1.1696460824993902,1.1548990318118955,0.5645161290322581,0.22972484272201057,0
T432 dynamic,GW170608,-0.4112675781249999,1.1696460824993902,1.2725760312423764,0.9301075268817204,0.32105682692513304,1
T432 dynamic,GW170608,-0.4072675781249999,1.1496646326580413,1.4611758197054792,0.9193548387096774,0.4848532138180452,1
T432 dynamic,GW170608,-0.4032675781249999,1.071308762509151,1.5569857619396312,0.7473118279569892,0.5615319034694806,0
T432 dynamic,GW170608,-0.3992675781249999,0.9956553575787149,1.5569857619396312,0.5967741935483871,0.5570027063859209,0
T432 dynamic,GW170608,-0.3952675781249999,0.9295269709543554,1.5569857619396312,0.3387096774193548,0.5614263859370521,0
T432 dynamic,GW170608,-0.3912675781249999,0.9295269709543554,1.5569857619396312,0.10752688172043011,0.5614263859370521,0
T432 dynamic,GW170608,-0.3872675781249999,0.9295269709543554,1.5404839313318677,0.42473118279569894,0.5450590131818933,0
T432 dynamic,GW170608,-0.3832675781249999,0.9295269709543554,1.4711551541778518,0.6021505376344086,0.47639650201405087,0
T432 dynamic,GW170608,-0.3792675781249999,0.9841737856968543,1.4094540720852644,0.8172043010752689,0.4097598152654479,1
T432 dynamic,GW170608,-0.3752675781249999,1.1208220649255591,1.365523391099177,0.989247311827957,0.3849744417666165,1
T432 dynamic,GW170608,-0.3712675781249999,1.4336831828167056,1.3198470425514592,0.9516129032258065,0.538872186781748,1
T432 dynamic,GW170608,-0.3672675781249999,1.4336831828167056,1.2684279554145295,0.46774193548387094,0.5100339893635057,0
T432 dynamic,GW170608,-0.3632675781249999,1.4336831828167056,1.2230275811569427,0.4946236559139785,0.487670385624086,0
T432 dynamic,GW170608,-0.3592675781249999,1.4336831828167056,1.1625742413147813,0.6505376344086021,0.463153848086254,0
T432 dynamic,GW170608,-0.35526757812499987,1.3877237002684844,1.0662279716865968,0.7365591397849462,0.39333930897331654,0
T432 dynamic,GW170608,-0.35126757812499987,1.2819448376861085,1.0662279716865968,0.5913978494623656,0.28961877655215434,0
T432 dynamic,GW170608,-0.34726757812499986,1.2473556260678536,1.0662279716865968,0.24193548387096775,0.2560682525834479,0
T432 dynamic,GW170608,-0.34326757812499986,1.2338628264583837,1.0662279716865968,0.5860215053763441,0.24305959317176676,0
T432 dynamic,GW170608,-0.33926757812499986,1.2330973883329266,1.2054934504922359,0.8548387096774194,0.3107441884297053,1
T432 dynamic,GW170608,-0.33526757812499985,1.2160449109104217,1.335953136441303,0.8118279569892473,0.3994244777364563,1
T432 dynamic,GW170608,-0.33126757812499985,1.2154825482060032,1.4149598893499356,0.7903225806451613,0.4675729230298342,0
T432 dynamic,GW170608,-0.32726757812499985,1.1773278008298722,1.526092913513948,0.6827956989247311,0.5551746595412594,0
T432 dynamic,GW170608,-0.32326757812499984,1.0896089821820825,1.526092913513948,0.6075268817204301,0.5336698636210435,0
T432 dynamic,GW170608,-0.31926757812499984,1.0343958994386104,1.526092913513948,0.553763440860215,0.5272161146510844,0
T432 dynamic,GW170608,-0.31526757812499984,0.9606834268977299,1.526092913513948,0.6182795698924731,0.527559993337346,0
T432 dynamic,GW170608,-0.31126757812499983,0.9563094947522576,1.397811732161738,0.8763440860215054,0.4002037412297959,1
T432 dynamic,GW170608,-0.30726757812499983,0.9563094947522576,1.2435746481165009,0.8978494623655914,0.2474620565942994,1
T432 dynamic,GW170608,-0.3032675781249998,0.9522284598486686,1.1011641038157982,0.7580645161290323,0.11187625283894644,0
T432 dynamic,GW170608,-0.2992675781249998,0.9331217964364168,1.060646001139043,0.3763440860215054,0.09028084827940466,0
T432 dynamic,GW170608,-0.2952675781249998,0.9331217964364168,1.0303096574729478,0.23118279569892472,0.07342594533282831,0
T432 dynamic,GW170608,-0.2912675781249998,0.9093932145472251,1.0223513139695697,0.7096774193548387,0.09332293826413451,0
T432 dynamic,GW170608,-0.2872675781249998,0.7677988772272271,0.9721981938003368,0.9623655913978495,0.2338595771930241,1
T432 dynamic,GW170608,-0.2832675781249998,0.5737427385892103,0.8437900903099741,0.9354838709677419,0.45397884178757975,1
T432 dynamic,GW170608,-0.2792675781249998,0.5737427385892103,0.7155870148889428,0.5483870967741935,0.5124314578606672,0
T432 dynamic,GW170608,-0.2752675781249998,0.5737427385892103,0.7155870148889428,0.01881720430107527,0.5124314578606672,0
T432 dynamic,GW170608,-0.2712675781249998,0.5737427385892103,0.7155870148889428,0.17204301075268819,0.5124314578606672,0
T432 dynamic,GW170608,-0.2672675781249998,0.6034639980473582,0.7155870148889428,0.8225806451612904,0.48798724055488174,1
T432 dynamic,GW170608,-0.2632675781249998,0.7911291188674786,0.7763384590350747,0.967741935483871,0.3060253745882534,1
T432 dynamic,GW170608,-0.2592675781249998,0.950207468879668,0.9442128386624457,0.956989247311828,0.0747763567277221,1
T432 dynamic,GW170608,-0.2552675781249998,0.950207468879668,1.108711740297787,0.6666666666666666,0.11957231549962864,0
T432 dynamic,GW170608,-0.2512675781249998,0.950207468879668,1.108711740297787,0.01881720430107527,0.11957231549962864,0
T432 dynamic,GW170608,-0.24726757812499978,0.950207468879668,1.108711740297787,0.08064516129032258,0.11957231549962864,0
T432 dynamic,GW170608,-0.24326757812499977,0.9359511837930252,1.108711740297787,0.16129032258064516,0.12617643732523257,0
T432 dynamic,GW170608,-0.23926757812499977,0.9359511837930252,1.0846831014563396,0.521505376344086,0.10617663834280845,0
T432 dynamic,GW170608,-0.23526757812499977,0.9359511837930252,0.9905654543975252,0.5,0.06473995295209915,0
T432 dynamic,GW170608,-0.23126757812499976,0.9359511837930252,0.9740174111138227,0.3602150537634409,0.06911834620954802,0
T432 dynamic,GW170608,-0.22726757812499976,0.9741274103002197,0.9316573102269916,0.45161290322580644,0.07307608461858671,0
T432 dynamic,GW170608,-0.22326757812499975,0.9741274103002197,0.8868921975429154,0.27956989247311825,0.11602915958690754,0
T432 dynamic,GW170608,-0.21926757812499975,0.9757871613375643,0.878610365307949,0.11290322580645161,0.1237808748020579,0
T432 dynamic,GW170608,-0.21526757812499975,0.9894556992921663,0.878610365307949,0.13978494623655913,0.12184673031348364,0
T432 dynamic,GW170608,-0.21126757812499974,0.9968288991945328,0.878610365307949,0.1881720430107527,0.12143104747546249,0
T432 dynamic,GW170608,-0.20726757812499974,1.0216041005613885,0.878610365307949,0.5806451612903226,0.12329712312838519,0
T432 dynamic,GW170608,-0.20326757812499974,1.1350334391017907,0.878610365307949,0.8333333333333334,0.18157497924088165,1
T432 dynamic,GW170608,-0.19926757812499973,1.2304964608249906,0.9710357171914489,0.7526881720430108,0.23230916497516876,0
T432 dynamic,GW170608,-0.19526757812499973,1.2304964608249906,1.0343666097144286,0.543010752688172,0.233044378426321,0
T432 dynamic,GW170608,-0.19126757812499973,1.2304964608249906,1.097877145879103,0.3924731182795699,0.2504167608972803,0
T432 dynamic,GW170608,-0.18726757812499972,1.2304964608249906,1.1105589455699294,0.08602150537634409,0.25564017465645156,0
T432 dynamic,GW170608,-0.18326757812499972,1.2243104710763977,1.11075876657717,0.6559139784946236,0.25016532894910015,0
T432 dynamic,GW170608,-0.17926757812499972,1.066897730046363,1.11075876657717,0.7634408602150538,0.12939401322724361,0
T432 dynamic,GW170608,-0.1752675781249997,1.038002440810348,1.11075876657717,0.3118279569892473,0.11709692515706834,0
T432 dynamic,GW170608,-0.1712675781249997,1.0056763485477154,1.11075876657717,0.1935483870967742,0.1109041266433815,0
T432 dynamic,GW170608,-0.1672675781249997,1.0046375396631682,1.107743877634041,0.1827956989247312,0.10784363653802964,0
T432 dynamic,GW170608,-0.1632675781249997,0.9764530144007795,1.0974299894231505,0.43010752688172044,0.10023504062854027,0
T432 dynamic,GW170608,-0.1592675781249997,0.9534683915059782,1.0373509071678415,0.5698924731182796,0.059668089087062594,0
T432 dynamic,GW170608,-0.1552675781249997,0.9264124969489801,0.9741267594174587,0.5591397849462365,0.07800349468790437,0
T432 dynamic,GW170608,-0.1512675781249997,0.8489724188430591,0.9586585306321678,0.44623655913978494,0.15658367526536024,0
T432 dynamic,GW170608,-0.1472675781249997,0.8489724188430591,0.9267991213082691,0.44086021505376344,0.16783235358940146,0
T432 dynamic,GW170608,-0.14326757812499968,0.8489724188430591,0.8687957041737857,0.2956989247311828,0.20005973486278825,0
T432 dynamic,GW170608,-0.13926757812499968,0.8489724188430591,0.867952160117159,0.20430107526881722,0.20061396334213824,0
T432 dynamic,GW170608,-0.13526757812499968,0.8844383695386876,0.867952160117159,0.25806451612903225,0.17547399366459215,0
T432 dynamic,GW170608,-0.13126757812499967,0.9004735172077161,0.867952160117159,0.3870967741935484,0.16535462737621587,0
T432 dynamic,GW170608,-0.12726757812499967,0.9604491091042335,0.867952160117159,0.5752688172043011,0.13784377021967018,0
T432 dynamic,GW170608,-0.12326757812499967,1.0385843299975535,0.8682020990969004,0.3978494623655914,0.1373296661461877,0
T432 dynamic,GW170608,-0.11926757812499966,1.0385843299975535,0.8713888210886022,0.10215053763440861,0.1342742933786646,0
T432 dynamic,GW170608,-0.11526757812499966,1.0385843299975535,0.8844181921731367,0.16666666666666666,0.12185197914636459,0
T432 dynamic,GW170608,-0.11126757812499966,1.0385843299975535,0.8997640549995932,0.3655913978494624,0.1074057502719695,0
T432 dynamic,GW170608,-0.10726757812499965,1.00940004881621,0.9505979985355267,0.8387096774193549,0.05028835517734648,1
T432 dynamic,GW170608,-0.10326757812499965,1.00940004881621,1.141367830119623,0.978494623655914,0.14168000674222786,1
T432 dynamic,GW170608,-0.09926757812499964,1.00940004881621,1.3904971117077736,0.9731182795698925,0.3906102343383498,1
T432 dynamic,GW170608,-0.09526757812499964,1.00940004881621,1.5781023513139816,0.9247311827956989,0.578178769510349,1
T432 dynamic,GW170608,-0.09126757812499964,1.0326287527459124,1.6906790334391095,0.7956989247311828,0.6914493204408667,0
T432 dynamic,GW170608,-0.08726757812499963,1.0520907981449872,1.7745752176389307,0.7311827956989247,0.7763248154167034,0
T432 dynamic,GW170608,-0.08326757812499963,1.1187073468391602,1.8479388170205902,0.7849462365591398,0.8562077269003536,0
T432 dynamic,GW170608,-0.07926757812499963,1.205936050768862,1.8907135302253706,0.7741935483870968,0.9142101782045622,0
T432 dynamic,GW170608,-0.07526757812499962,1.3023812545765308,1.8907135302253706,0.6989247311827957,0.9406407476001765,0
T432 dynamic,GW170608,-0.07126757812499962,1.3746858677080824,1.8907135302253706,0.7150537634408602,0.9663126266311026,0
T432 dynamic,GW170608,-0.06726757812499962,1.4779848669758504,1.8907135302253706,0.8064516129032258,1.0108610814471313,1
T432 dynamic,GW170608,-0.06326757812499961,1.565844276299736,1.8137030347408531,0.7043010752688172,0.9911066409663725,0
T432 dynamic,GW170608,-0.05926757812499961,1.5852770319746161,1.7586852168253193,0.3010752688172043,0.9582027250985553,0
T432 dynamic,GW170608,-0.055267578124999606,1.5877432267512817,1.7586852168253193,0.053763440860215055,0.9597110809099217,0
T432 dynamic,GW170608,-0.0512675781249996,1.5882352941176472,1.7586852168253193,0.0913978494623656,0.9600125100616954,0
T432 dynamic,GW170608,-0.0472675781249996,1.5882352941176472,1.743797575461718,0.1774193548387097,0.9482908807472552,0
T432 dynamic,GW170608,-0.043267578124999595,1.5882352941176472,1.7274161581645093,0.13440860215053763,0.9354972091911816,0
T432 dynamic,GW170608,-0.03926757812499959,1.5882352941176472,1.7237002684891385,0.5376344086021505,0.9326107654627015,0
T432 dynamic,GW170608,-0.03526757812499959,1.5882352941176472,1.6033989097713612,0.9032258064516129,0.8426808444238792,1
T432 dynamic,GW170608,-0.031267578124999584,1.5882352941176472,1.4263516394109323,0.8279569892473119,0.726496030047009,1
T432 dynamic,GW170608,-0.02726757812499958,1.589453746643886,1.3757754454478865,0.41935483870967744,0.6990442795946993,0
T432 dynamic,GW170608,-0.023267578124999577,1.591998047351721,1.3421026767553454,0.2903225806451613,0.6837367399163387,0
T432 dynamic,GW170608,-0.019267578124999574,1.591998047351721,1.3173769424782336,0.22043010752688172,0.6717066410905005,0
T432 dynamic,GW170608,-0.01526757812499957,1.591998047351721,1.3011686599951169,0.0967741935483871,0.6642019646399014,0
T432 dynamic,GW170608,-0.011267578124999567,1.591998047351721,1.3011686599951169,0.12903225806451613,0.6642019646399014,0
T432 dynamic,GW170608,-0.007267578124999563,1.5728659995118357,1.3011686599951169,0.7795698924731183,0.6472078608607507,0
T432 dynamic,GW170608,-0.0032675781249995595,1.401790578472033,1.3011686599951169,0.7258064516129032,0.5021336781297837,0
T432 dynamic,GW170608,0.0007324218750004441,1.3966316817183302,1.331299324709142,0.3172043010752688,0.5167938984696359,0
T432 dynamic,GW170608,0.004732421875000448,1.392730290456427,1.362520868928464,0.2849462365591398,0.5344702624567975,0
T432 dynamic,GW170608,0.008732421875000451,1.353185257505492,1.362520868928464,0.3817204301075269,0.5061237067435878,0
T432 dynamic,GW170608,0.012732421875000455,1.3187053941908158,1.362520868928464,0.9946236559139785,0.48269504730727436,1
T432 dynamic,GW170608,0.01673242187500046,0.8619497193067948,1.362520868928464,1.0,0.38791656371972744,1
T432 dynamic,GW170608,0.020732421875000462,0.7456675616304613,1.1765942559596132,0.9838709677419355,0.30962965046152247,1
T432 dynamic,GW170608,0.024732421875000465,0.7427503051012913,0.9361972174762002,0.8494623655913979,0.2650437710704744,1
T432 dynamic,GW170608,0.02873242187500047,0.7225794483768591,0.9184190057765804,0.34946236559139787,0.2891671161826141,0
T432 dynamic,GW170608,0.03273242187500047,0.7049587503050989,0.8803293466764233,0.478494623655914,0.31838719240638536,0
T432 dynamic,GW170608,0.036732421875000476,0.6755381986819544,0.8286915629322225,0.45698924731182794,0.3669087640342699,0
T432 dynamic,GW170608,0.04073242187500048,0.6755381986819544,0.789380847774789,0.43548387096774194,0.38682798218150855,0
T432 dynamic,GW170608,0.04473242187500048,0.6755381986819544,0.7402587258969908,0.510752688172043,0.41562120974176164,0
T432 dynamic,GW170608,0.04873242187500049,0.6755381986819544,0.6767091367667305,0.5053763440860215,0.4580310500006124,0
T432 dynamic,GW170608,0.05273242187500049,0.7671291188674875,0.6767091367667305,0.8655913978494624,0.398429202656564,1
T432 dynamic,GW170608,0.056732421875000494,0.9512130827434915,0.6767091367667305,0.9086021505376344,0.32695128925499894,1
T432 dynamic,GW170608,0.0607324218750005,1.0651598730778638,0.6767091367667305,0.6451612903225806,0.32979204252018557,0
T432 dynamic,GW170608,0.0647324218750005,1.1101176470588354,0.6781931494589724,0.6397849462365591,0.3401257785715595,0
T432 dynamic,GW170608,0.0687324218750005,1.166951427874054,0.7965327475388587,0.7419354838709677,0.2631951787044574,0
T432 dynamic,GW170608,0.07273242187500051,1.173805223334149,0.8472625498332139,0.3225806451612903,0.23138060493845386,0
T432 dynamic,GW170608,0.07673242187500051,1.173805223334149,0.8587512814254332,0.15591397849462366,0.22396306873498265,0
T432 dynamic,GW170608,0.08073242187500052,1.173805223334149,0.8724302335041938,0.24731182795698925,0.21559754400741188,0
T432 dynamic,GW170608,0.08473242187500052,1.173805223334149,0.9086811488080766,0.22580645161290322,0.19633488798796317,0
T432 dynamic,GW170608,0.08873242187500052,1.1669514278740545,0.9140509315759462,0.3064516129032258,0.18777652044957138,0
T432 dynamic,GW170608,0.09273242187500053,1.1146751281425307,0.9140509315759462,0.6720430107526881,0.14330955089409958,0
T432 dynamic,GW170608,0.09673242187500053,1.0020932389553165,0.9140509315759462,0.6612903225806451,0.08597455444657297,0
T432 dynamic,GW170608,0.10073242187500053,0.9504515499145716,0.9140509315759462,0.26344086021505375,0.09920832257845545,0
T432 dynamic,GW170608,0.10473242187500054,0.9504515499145716,0.9140509315759462,0.01881720430107527,0.09920832257845545,0
T432 dynamic,GW170608,0.10873242187500054,0.9504515499145716,0.9140509315759462,0.01881720430107527,0.09920832257845545,0
T432 dynamic,GW170608,0.11273242187500054,0.9504515499145716,0.9140509315759462,0.6344086021505376,0.09920832257845545,0
T432 dynamic,GW170608,0.11673242187500055,1.0484725408835929,1.0363531038971872,0.8924731182795699,0.06058989505413643,1
T432 dynamic,GW170608,0.12073242187500055,1.0912863070539418,1.173284517126368,0.8440860215053764,0.19585891282059403,1
T432 dynamic,GW170608,0.12473242187500055,1.1010925067122301,1.2876257424131639,0.946236559139785,0.3048741750494554,1
T432 dynamic,GW170608,0.12873242187500056,1.3385970222114176,1.3870806281018766,0.9408602150537635,0.5142755643642642,1
T432 dynamic,GW170608,0.13273242187500056,1.4029777886258237,1.4113930518265405,0.3548387096774194,0.5758778874179088,0
T432 dynamic,GW170608,0.13673242187500056,1.4041454722968014,1.4113930518265405,0.06989247311827956,0.5766955920320176,0
T432 dynamic,GW170608,0.14073242187500057,1.4084608249938988,1.4113930518265405,0.06451612903225806,0.5797279436475794,0
T432 dynamic,GW170608,0.14473242187500057,1.4084608249938988,1.4113930518265405,0.3709677419354839,0.5797279436475794,0
T432 dynamic,GW170608,0.14873242187500058,1.4041454722968014,1.338839801480746,0.8602150537634409,0.5273954624809699,1
T432 dynamic,GW170608,0.15273242187500058,1.4033839394679022,1.1388951265153056,0.8010752688172043,0.426626837869287,1
T432 dynamic,GW170608,0.15673242187500058,1.4033839394679022,1.1373518834919893,0.03763440860215054,0.42612690893610694,0
T432 dynamic,GW170608,0.1607324218750006,1.4029777886258237,1.1373518834919893,0.8870967741935484,0.4257424550412562,1
T432 dynamic,GW170608,0.1647324218750006,1.1162079570416938,1.1373518834919893,0.8817204301075269,0.17991617264326512,1
T432 dynamic,GW170608,0.1687324218750006,1.1162079570416938,1.1373518834919893,0.15053763440860216,0.17991617264326512,0
T432 dynamic,GW170608,0.1727324218750006,1.1162079570416938,1.1618094540720965,0.46236559139784944,0.19921493093368792,0
T432 dynamic,GW170608,0.1767324218750006,1.1162079570416938,1.2330824180294533,0.41397849462365593,0.26044520128860305,0
T432 dynamic,GW170608,0.1807324218750006,1.122147913107172,1.245194044422759,0.6236559139784946,0.27393472232783334,0
T432 dynamic,GW170608,0.1847324218750006,1.24892946058092,1.3088484256773254,0.7688172043010753,0.39667773618955504,0
T432 dynamic,GW170608,0.1887324218750006,1.2938559921894106,1.322751281425447,0.5161290322580645,0.4364856627741523,0
T432 dynamic,GW170608,0.19273242187500061,1.3233663656333985,1.3962919209177436,0.532258064516129,0.5114812733694439,0
T432 dynamic,GW170608,0.19673242187500062,1.3898969978032902,1.3962919209177436,0.6935483870967742,0.5559379061376316,0
T432 dynamic,GW170608,0.20073242187500062,1.4920673663656334,1.3962919209177436,0.4838709677419355,0.6318050170952155,0
T432 dynamic,GW170608,0.20473242187500063,1.493871613375642,1.3962919209177436,0.23655913978494625,0.6332112262767731,0
T432 dynamic,GW170608,0.20873242187500063,1.493871613375642,1.3503526157350652,0.6774193548387096,0.6055213669645868,0
T432 dynamic,GW170608,0.21273242187500063,1.493871613375642,1.2300056952241476,0.5268817204301075,0.544804359686854,0
T432 dynamic,GW170608,0.21673242187500064,1.493871613375642,1.2300056952241476,0.05913978494623656,0.544804359686854,0
T432 dynamic,GW170608,0.22073242187500064,1.4907493287771492,1.2300056952241476,0.1989247311827957,0.5419755746625173,0
T432 dynamic,GW170608,0.22473242187500064,1.4584896265560106,1.22966983972012,0.3279569892473118,0.5127972044936825,0
T432 dynamic,GW170608,0.22873242187500065,1.4274073712472508,1.2290293710845333,0.3333333333333333,0.4849036129127748,0
T432 dynamic,GW170608,0.23273242187500065,1.393687088113245,1.2290293710845333,0.25268817204301075,0.4554601806595861,0
T432 dynamic,GW170608,0.23673242187500065,1.3775855504027295,1.2178771458790938,0.20967741935483872,0.4359372644880821,0
T432 dynamic,GW170608,0.24073242187500066,1.361484012692214,1.2067249206736546,0.27419354838709675,0.41642032162178827,0
T432 dynamic,GW170608,0.24473242187500066,1.361484012692214,1.1674776665852926,0.4032258064516129,0.39839610971609557,0
T432 dynamic,GW170809,-0.495267578125,0.7273614840126923,0.9343474078586147,0.15053763440860216,0.2804318513554488,0
T432 dynamic,GW170809,-0.491267578125,0.7273614840126923,0.9384102188593278,0.06989247311827956,0.2795086072748339,0
T432 dynamic,GW170809,-0.487267578125,0.7274903677376359,0.9343474078586147,0.15591397849462366,0.28030655099489205,0
T432 dynamic,GW170809,-0.483267578125,0.7276192514625793,0.9302845968579017,0.16666666666666666,0.2811610030019649,0
T432 dynamic,GW170809,-0.479267578125,0.7367926500621644,0.9302845968579017,0.1774193548387097,0.2722835773537646,0
T432 dynamic,GW170809,-0.475267578125,0.7389953445833078,0.9269665461596008,0.20967741935483872,0.27103010078041867,0
T432 dynamic,GW170809,-0.471267578125,0.7445115253205471,0.9084099561464561,0.44086021505376344,0.27140946340746397,0
T432 dynamic,GW170809,-0.46726757812499997,0.7730199101238331,0.8558217051602803,0.4838709677419355,0.2689002452640792,0
