event,role,detector,time_s,p_space,p_time,e_space,e_time,joint_child,d_space,d_time
GW150914,development_only,L1,-0.05551767349243164,1.7749572858188918,0.5943373199902368,0.33024164022455454,0.13448865023187698,0.21074570563634618,4.484989016353413,0.0
GW150914,development_only,L1,-0.05161142349243164,1.8081523065657796,0.5943373199902368,0.44691237490846963,0.13448865023187698,0.245162480965915,10.556504759580198,0.0
GW150914,development_only,L1,-0.04770517349243164,1.8594093238955334,0.5943373199902368,0.44691237490846963,0.6172809372711741,0.5252337476415491,6.407127166219217,-8.359775445447887
GW150914,development_only,L1,-0.04379892349243164,1.8594093238955334,0.5274591164266537,0.13741762265072005,1.8435440566268,0.5033243899450128,0.0,-60.62362704417867
GW150914,development_only,L1,-0.03989267349243164,1.8594093238955334,0.10934830363680742,0.13741762265072005,1.8435440566268,0.5033243899450128,1.403465950695626,-52.26385159873078
GW150914,development_only,L1,-0.03598642349243164,1.8706370515010984,0.10934830363680742,0.13741762265072005,0.8315840859165243,0.33804483152508175,1.403465950695626,0.0
GW150914,development_only,L1,-0.03208017349243164,1.8706370515010984,0.10934830363680742,0.303880888454967,0.8315840859165243,0.5026952464996313,3.8747864290944456,13.088845496704904
GW150914,development_only,L1,-0.02817392349243164,1.901635342933854,0.21405906761044666,0.7017329753478154,1.6931901391261899,1.090030895965157,12.143031486453514,40.6394923114474
GW150914,development_only,L1,-0.02426767349243164,1.9677813033927265,0.43446424212838664,0.7017329753478154,1.6931901391261899,1.090030895965157,10.556504759580198,55.16231388821088
GW150914,development_only,L1,-0.02036142349243164,1.9860873810104955,0.6553575787161338,0.2277276055650476,1.530144007810593,0.5903016441349387,2.8679521601171487,32.82889919453258
GW150914,development_only,L1,-0.01645517349243164,1.9907249206736637,0.6970954356846473,0.0998291432755675,0.8843055894556993,0.29711861165056314,0.8847937515255033,5.217232121064189
GW150914,development_only,L1,-0.01254892349243164,1.9931657310226996,0.6970954356846473,0.07249206736636564,0.8843055894556993,0.2531899294270533,0.5186721991701226,14.278740541859902
GW150914,development_only,L1,-0.00864267349243164,1.9948742982670247,0.8113253600195265,0.04954845008542836,0.8843055894556993,0.20932264894036434,0.21357090554063873,14.278740541859902
GW150914,development_only,L1,-0.004736423492431641,1.9948742982670247,0.8113253600195265,0.04954845008542836,0.2335855504027337,0.10758160616391244,0.0,-1.4339760800585744
GW150914,development_only,L1,-0.0008301734924316406,1.9948742982670247,0.7998535513790579,0.07053941908713693,0.2335855504027337,0.12836272446687153,-0.48816206980717425,-1.4339760800585744
GW150914,development_only,L1,0.0030760765075683594,1.9909690017085673,0.7998535513790579,0.17110080546741518,0.25115938491579204,0.20730068272871796,-1.9221381498657486,-1.6780571149621752
GW150914,development_only,L1,0.006982326507568359,1.9794971930680987,0.7864290944593605,0.2882597022211374,0.25115938491579204,0.2690708633536345,-3.5696851354649617,-1.6780571149621752
GW150914,development_only,L1,0.01088857650756836,1.9624115206248476,0.7864290944593605,0.2882597022211374,0.6997803270685867,0.44913079242131787,-4.484989016353441,-10.190383207224803
GW150914,development_only,L1,0.01479482650756836,1.9436172809372712,0.7049060288015621,0.1950207468879668,0.6997803270685867,0.3694207385115533,-2.3492799609470536,-10.190383207224803
GW150914,development_only,L1,0.01870107650756836,1.9436172809372712,0.7049060288015621,0.04417866731754943,1.9480107395655357,0.2933607308319899,0.0,-81.76714669270196
GW150914,development_only,L1,0.02260732650756836,1.9436172809372712,0.0507688552599463,0.04417866731754943,1.9480107395655357,0.2933607308319899,-0.09153038808884517,-70.41737856968513
GW150914,development_only,L1,0.02651357650756836,1.9428850378325604,0.14156700024408103,0.04417866731754943,0.7710519892604345,0.18456448552761018,-0.09153038808884517,11.34976812301684
GW150914,development_only,L1,0.03041982650756836,1.9428850378325604,0.14156700024408103,0.5391750061020258,0.7710519892604345,0.6447727979796247,-7.8105931169148155,0.0
GW150914,development_only,L1,0.03432607650756836,1.8804002928972419,0.14156700024408103,1.652184525262387,1.9812057603124238,1.8092311899115847,-38.93092506712228,82.86551134976813
GW150914,development_only,L1,0.03823232650756836,1.631437637295582,0.804491091042226,1.995850622406639,1.9812057603124238,1.9885147094842346,-107.73126678057115,84.97071027581157
GW150914,development_only,L1,0.04213857650756836,1.0185501586526726,0.8213326824505736,1.995850622406639,1.7864290944593606,1.888238761402287,-91.74395899438613,13.699048083963868
GW150914,development_only,L1,0.04604482650756836,0.8974859653404931,0.914083475713937,1.0126922138149865,1.7864290944593606,1.345028934443996,-17.055162313888193,48.11447400536981
GW150914,development_only,L1,0.04995107650756836,0.8821088601415671,1.206248474493532,1.0126922138149865,1.7864290944593606,1.345028934443996,-12.60068342689774,63.82719062728827
GW150914,development_only,L1,0.05385732650756836,0.7966804979253111,1.4247010007322432,0.8076641444959727,1.5291676836709787,1.1113297930960948,-20.106175250183057,32.73736880644373
GW150914,development_only,L1,0.05776357650756836,0.7212594581401026,1.4681474249450819,0.6387600683426897,0.46448620942152796,0.5446973865132199,-9.427629973151067,5.430803026604841
GW150914,development_only,L1,0.06166982650756836,0.7212594581401026,1.4681474249450819,0.13937027092994875,0.46448620942152796,0.2544318550227217,0.0,0.0
GW150914,development_only,L1,0.06557607650756836,0.7212594581401026,1.4681474249450819,0.13937027092994875,1.929460580912863,0.5185647923938551,1.4644862094215088,-64.77300463753969
GW150914,development_only,L1,0.06948232650756836,0.7329753478154747,0.9499633878447644,1.5360019526482793,1.929460580912863,1.7215270023557694,32.73736880644372,-95.61874542348062
GW150914,development_only,L1,0.07338857650756836,0.9831584085916524,0.703197461557237,1.5360019526482793,1.4847449353185258,1.5101559918875596,59.76934342201611,-30.845740785940933
GW150914,development_only,L1,0.07729482650756836,1.2111300951916035,0.703197461557237,1.4095679765682207,1.0507688552599463,1.217016897643442,28.496460824993893,0.0
GW170814,development_only,H1,-0.319580078125,0.47229680253844275,0.7727605565047595,0.8555040273370759,0.09787649499633878,0.289367820690216,0.0,0.0
GW170814,development_only,H1,-0.315673828125,0.47229680253844275,0.7727605565047595,0.8555040273370759,0.4078594093238955,0.5906990496555022,9.000488162069804,-4.668049792531104
GW170814,development_only,H1,-0.311767578125,0.5443007078350012,0.7354161581645107,1.540883573346351,0.4078594093238955,0.7927571280423382,25.750549182328538,-4.668049792531104
GW170814,development_only,H1,-0.307861328125,0.6783011959970711,0.7354161581645107,1.540883573346351,0.22528679521601172,0.5891864917326226,33.683182816695144,0.0
GW170814,development_only,H1,-0.303955078125,0.8137661703685624,0.7354161581645107,1.446668293873566,0.22528679521601172,0.5708898875154395,22.852086892848426,-2.0746887966805043
GW170814,development_only,H1,-0.300048828125,0.8611178911398585,0.7188186477910666,0.6607273614840127,0.22528679521601172,0.3858149164823264,6.254576519404448,-2.0746887966805043
GW170814,development_only,H1,-0.296142578125,0.8638027825237979,0.7188186477910666,0.6607273614840127,0.4893824749816939,0.5686373109910837,3.5696851354649755,-9.183548938247494
GW170814,development_only,H1,-0.292236328125,0.8896753722235783,0.6453502562850867,0.8760068342689773,0.4893824749816939,0.6547536885390037,9.305589455699288,-6.254576519404433
GW170814,development_only,H1,-0.288330078125,0.9382474981693922,0.6687820356358312,0.8760068342689773,0.2848425677324872,0.4995238092667684,10.861606053209668,2.9289724188430593
GW170814,development_only,H1,-0.284423828125,0.9765682206492556,0.6687820356358312,0.7349279960947035,0.2848425677324872,0.4575355478059674,7.230900659018796,0.0
GW170814,development_only,H1,-0.280517578125,0.9960947034415426,0.6687820356358312,0.3292653160849402,0.9375152550646815,0.5555999071214156,2.4408103490358712,15.407615328288978
GW170814,development_only,H1,-0.276611328125,0.9960947034415426,0.792042958262143,0.21357090554063948,0.9375152550646815,0.4474661797078385,0.0,20.319746155723685
GW170814,development_only,H1,-0.272705078125,0.9960947034415426,0.8313400048816206,0.21357090554063948,0.7773980961679278,0.40746731815466314,-1.3729558213326913,10.739565535757874
GW170814,development_only,H1,-0.268798828125,0.9851110568708811,0.877959482548206,0.8428118135220893,0.7124725408835734,0.7749066229338702,-8.817427385892113,11.868440322186979
GW170814,development_only,H1,-0.264892578125,0.9255552843544057,0.9262875274591165,1.5833536734195752,0.6553575787161338,1.0186573661754716,-27.24554552111301,9.549670490602887
GW170814,development_only,H1,-0.260986328125,0.767146692701977,0.9543568464730291,1.8967537222357822,0.6553575787161338,1.1149223860095627,-47.29070051257018,3.5086648767390787
GW170814,development_only,H1,-0.257080078125,0.5472296802538442,0.9543568464730291,1.8967537222357822,1.0624847449353185,1.4196027242770426,-52.172321210641925,18.580668782035637
GW170814,development_only,H1,-0.253173828125,0.34976812301684157,1.1030021967293142,1.8474493531852576,1.6160605320966561,1.727885987190761,-42.22601903832071,38.68684403221868
GW170814,development_only,H1,-0.249267578125,0.2094215279472785,1.2638515987307786,1.4041981938003416,1.6160605320966561,1.5064093999448303,-21.570661459604583,42.77520136685381
GW170814,development_only,H1,-0.245361328125,0.1772028313400049,1.4452038076641447,0.6133756407127167,1.207957041737857,0.8607737359082209,-5.5528435440566275,22.669026116670764
GW170814,development_only,H1,-0.241455078125,0.16499877959482548,1.4452038076641447,0.22675128142543324,0.17647058823529413,0.2000373265574526,-1.5255064681474264,0.0
GW170814,development_only,H1,-0.237548828125,0.16499877959482548,1.4452038076641447,0.22675128142543324,0.17647058823529413,0.2000373265574526,1.5255064681474264,-1.189895045155015
GW170814,development_only,H1,-0.233642578125,0.1772028313400049,1.4356846473029046,0.8838174273858921,0.7105198926043447,0.7924454956576334,9.54967049060288,-10.70905540639494
GW170814,development_only,H1,-0.229736328125,0.24139614351964853,1.3595313644129852,1.777154015133024,1.3319502074688796,1.5385319818452212,36.24603368318281,-26.696363192579923
GW170814,development_only,H1,-0.225830078125,0.4671711008054674,1.2221137417622652,1.777154015133024,1.6263119355626068,1.7000608183661685,52.50793263363436,-56.504759580180625
GW170814,development_only,H1,-0.221923828125,0.6614596045887234,0.9074932877715401,1.740541859897486,1.6263119355626068,1.6824577263924403,34.62899682694655,-39.32755674884063
GW170814,development_only,H1,-0.218017578125,0.7442030754210398,0.9074932877715401,0.9350744447156456,1.0903099829143275,1.0097133265642975,10.342933854039545,0.0
GW170814,development_only,H1,-0.214111328125,0.7442030754210398,0.9074932877715401,0.6138638027825238,1.0903099829143275,0.8181086922429914,4.454478886990479,19.221381498657554
GW170814,development_only,H1,-0.210205078125,0.7798389065169636,1.0612643397608006,0.5259946302172321,1.0903099829143275,0.7572959766730432,5.583353673419569,19.221381498657554
GW170814,development_only,H1,-0.206298828125,0.7888699048083964,1.0612643397608006,0.35025628508664874,0.5733463509885282,0.44812739591016715,1.7390773736880583,0.0
GW170814,development_only,H1,-0.202392578125,0.7937515255064681,1.0612643397608006,0.2863070539419087,0.5733463509885282,0.4051581230086212,2.5628508664876786,-8.146204539907249
GW170814,development_only,H1,-0.198486328125,0.8093727117402978,0.9960947034415426,0.35025628508664874,1.8855259946302172,0.8126606489264065,2.044178667317556,-60.41005613863803
GW170814,development_only,H1,-0.194580078125,0.8101049548450086,0.5779838906516963,0.7681230168415915,1.8855259946302172,1.2034599766209946,7.6580424701000736,-63.766170368562356
GW170814,development_only,H1,-0.190673828125,0.8706370515010984,0.4859653404930437,1.257749572858189,1.5374664388577008,1.3905925919395206,17.57383451305833,-23.157188186477903
GW170814,development_only,H1,-0.186767578125,0.9506956309494752,0.39272638515987307,1.257749572858189,1.2845984866975837,1.2711031421321253,17.695875030510123,-35.14766902611667
GW170814,development_only,H1,-0.182861328125,1.0122040517451794,0.20478398828411032,0.9697339516719551,1.2845984866975837,1.1161177208597046,11.044666829387372,-25.140346595069563
GW170814,development_only,H1,-0.178955078125,1.0390529655845742,0.19160361239931656,0.6045887234561874,0.19648523309738833,0.34466325051612545,5.400292897241893,-1.64754698559922
GW170814,development_only,H1,-0.175048828125,1.0554063949231145,0.19160361239931656,0.3575787161337564,0.19648523309738833,0.26506402507734994,2.7154015133024068,0.0
GW170814,development_only,H1,-0.171142578125,1.0607761776909934,0.19160361239931656,0.13888210886014157,0.525506468147425,0.2701544863887313,0.6712228459848646,7.047839882841106
GW170814,development_only,H1,-0.167236328125,1.0607761776909934,0.2479863314620454,0.13888210886014157,1.241152062484745,0.41517925749487483,0.0,23.767390773736878
GW170814,development_only,H1,-0.163330078125,1.0607761776909934,0.3817427385892116,0.33365877471320476,1.407615328288992,0.685319783534979,-2.4713204783988196,29.777886258237732
GW170814,development_only,H1,-0.159423828125,1.0410056138638029,0.48620942152794727,0.7500610202587259,1.7669026116670734,1.1512101352945137,-7.383451305833538,48.572125945814
GW170814,development_only,H1,-0.155517578125,1.001708567244325,0.7703197461557236,1.2118623382963143,1.8528191359531365,1.4984531125585228,-16.44495972662925,56.71833048572126
GW170814,development_only,H1,-0.151611328125,0.9094459360507688,0.9399560654137173,1.7449353185257506,1.8528191359531365,1.7980682826758811,-34.72052721503539,59.00659018794241
GW170814,development_only,H1,-0.147705078125,0.723944349524042,1.242372467659263,1.8552599463021724,1.829875518672199,1.842524017892696,-47.32121064193312,54.24701000732243
GW170814,development_only,H1,-0.143798828125,0.5308762509153039,1.3739321454722968,1.8552599463021724,1.0634610690749329,1.4046340184925077,-42.683670978764944,18.641689040761523
GW170814,development_only,H1,-0.139892578125,0.3824749816939224,1.391505979985355,1.8176714669270198,0.9980473517207713,1.3468935347179158,-39.785208689284836,7.780082987551867
GW170814,development_only,H1,-0.135986328125,0.21259458140102513,1.4361728093727117,1.3905296558457407,0.7705638271906273,1.035128906673251,-21.235050036612158,17.329753478154743
GW170814,development_only,H1,-0.132080078125,0.21259458140102513,1.530144007810593,1.3158408591652428,0.7705638271906273,1.0069455637779894,0.0,11.746399804735157
