n,label_prime,parent_empirical,buchstab_parent,ara_compact,raw_compact,ara_full,raw_full,ara_order_scrambled
4000476913,1,0.83652125558747836,0.83286783276999121,0.83457275825358412,0.83423577804242943,0.83808869264524399,0.8348981663969135,0.84610964660749599
4000476947,1,0.83652125558747836,0.83286783276999121,0.83462432083117455,0.83426589977633359,0.83813736616055479,0.83492886024177582,0.83527344864486897
4000476959,1,0.83652125558747836,0.83286783276999121,0.83464254976477603,0.83427652992924506,0.8381546081610286,0.83493969227040077,0.83767604005337393
4000476979,1,0.83652125558747836,0.83286783276999121,0.83467296652163248,0.83429424563655841,0.83818341796674067,0.83495774438413761,0.84045198801979926
4000476989,1,0.83652125558747836,0.83286783276999121,0.8346881913948957,0.83430310292106924,0.83819785714240946,0.83496676984697071,0.83844113749980864
4000477021,0,0.83652125558747836,0.83286783276999121,0.83473698484934433,0.83433144368181611,0.83824421597548415,0.83499564866685316,0.84621597821643546
4000477027,1,0.83652125558747836,0.83286783276999121,0.83474614614702936,0.83433675714193134,0.83825293428254788,0.83500106299414245,0.84227699037917292
4000477067,1,0.83652125558747836,0.83286783276999121,0.83480732248002154,0.83437217671896147,0.83831126623939933,0.83503715486637597,0.83789108225936348
4000477073,0,0.83652125558747836,0.83286783276999121,0.834816514075858,0.8343774891319703,0.8383200475069984,0.83504256810077282,0.83529896939444825
4000477079,1,0.83652125558747836,0.83286783276999121,0.83482570962113056,0.83438280140840571,0.83832883698198435,0.8350479811926248,0.8386314204084051
4000477087,1,0.83652125558747836,0.83286783276999121,0.83483797649073044,0.83438988423120819,0.83834056904706866,0.8350551984266934,0.84066255602113604
4000477097,0,0.83652125558747836,0.83286783276999121,0.83485331994779299,0.83439873741828607,0.83835525464001626,0.83506421961292554,0.83866964399528943
4000477121,1,0.83652125558747836,0.83286783276999121,0.83489018897374667,0.83441998351951541,0.83839059301915153,0.83508586884445257,0.83799936719544688
4000477127,1,0.83652125558747836,0.83286783276999121,0.83489941609371376,0.83442529470341309,0.83839944811267164,0.83509128079599737,0.83531086315835434
4000477157,0,0.83652125558747836,0.83286783276999121,0.83494561084546726,0.83445184857451016,0.83844384651604043,0.83511833841577321,0.83807183944130037
4000477171,1,0.83652125558747836,0.83286783276999121,0.83496720212100506,0.83446423921271262,0.83846463586286124,0.83513096408561371,0.84234595718140926
4000477177,1,0.83652125558747836,0.83286783276999121,0.83497646209187004,0.83446954925864136,0.83847355923192446,0.8351363748494377,0.84083956735815713
4000477183,1,0.83652125558747836,0.83286783276999121,0.83498572600213361,0.83447485916802,0.83848249078873771,0.83514178547074158,0.84637942924616028
4000477199,1,0.83652125558747836,0.83286783276999121,0.83501044901769539,0.83448901825879584,0.83850634829387893,0.83515621309746724,0.83532761381792009
4000477211,1,0.83652125558747836,0.83286783276999121,0.83502900965387516,0.83449963693966589,0.83852427961384424,0.83516703315244245,0.83818097057062158
4000477223,1,0.83652125558747836,0.83286783276999121,0.83504758603445606,0.83451025507436638,0.83854224365885188,0.83517785263737188,0.8389387635031641
4000477253,0,0.83652125558747836,0.83286783276999121,0.83509409583704619,0.83453679802169634,0.83858729688305522,0.83520489885582005,0.83534084590658875
4000477357,0,0.83652125558747836,0.83286783276999121,0.83525609041658599,0.83462878714679722,0.83874506243788005,0.83529863149900851,0.84119776715509642
4000477381,1,0.83652125558747836,0.83286783276999121,0.83529364122459882,0.8346500095817696,0.83878181795699802,0.83532025602971915,0.84658562899658107
4000477391,1,0.83652125558747836,0.83286783276999121,0.83530930590545849,0.83465885161839981,0.83879717123905706,0.83532926557806708,0.83854839392507818
4000477441,1,0.83652125558747836,0.83286783276999121,0.83260550714110149,0.83299207434641764,0.83263715723860376,0.83493253407634027,0.83618859055736017
4000477457,1,0.83652125558747836,0.83286783276999121,0.83262383630933878,0.8330063529948335,0.83265168955967861,0.8349469763965498,0.83426438735037201
4000477487,1,0.83652125558747836,0.83286783276999121,0.83265828361493588,0.83303312282978403,0.83267910423679736,0.83497405301436323,0.84161911934750411
4000477517,1,0.83652125558747836,0.83286783276999121,0.83269283537294336,0.83305988923335683,0.83270673611263468,0.83500112606809518,0.83420180354411999
4000477549,1,0.83652125558747836,0.83286783276999121,0.8327298056502217,0.83308843628187856,0.83273644941647296,0.8350300000638704,0.83615031048119526
4000477567,1,0.83652125558747836,0.83286783276999121,0.83275065360556821,0.83310449228114003,0.83275327166558533,0.83504623990462634,0.83614415252345653
4000477573,1,0.83652125558747836,0.83286783276999121,0.83275761126920755,0.83310984400641686,0.83275889644006929,0.83505165289978855,0.83331947633175518
4000477583,1,0.83652125558747836,0.83286783276999121,0.83276921664587611,0.83311876324357614,0.83276829034802136,0.83506067424163177,0.83437244055621174
4000477597,1,0.83652125558747836,0.83286783276999121,0.83278548363808058,0.8331312495351747,0.83278148230961901,0.83507330345502717,0.84067755214459328
4000477601,1,0.83652125558747836,0.83286783276999121,0.83279013552050218,0.83313481690982827,0.832785260116922,0.83507691165917397,0.83438812911953464
4000477631,1,0.83652125558747836,0.83286783276999121,0.83282508370227115,0.83316157027566295,0.83281371654637881,0.83510397117104962,0.8415390627142898
4000477651,1,0.83652125558747836,0.83286783276999121,0.83284844037734052,0.83317940394699297,0.83283280793474257,0.83512200886606036,0.84076011020974906
4000477673,1,0.83652125558747836,0.83286783276999121,0.8328741861851553,0.83319901922447848,0.83285391970712552,0.8351418485015214,0.83445151376823412
4000477681,1,0.83652125558747836,0.83286783276999121,0.83288356218008586,0.83320615159527045,0.83286162560338783,0.83514906243935161,0.83352532192951823
4000477687,1,0.83652125558747836,0.83286783276999121,0.8328905990343044,0.83321150071328265,0.83286741513472595,0.83515447272645515,0.84081543971784989
4000477693,1,0.83652125558747836,0.83286783276999121,0.83289764005205036,0.83321684969408394,0.83287321333022946,0.83515988287104359,0.83610282401056712
4000477711,1,0.83652125558747836,0.83286783276999121,0.83291878808203257,0.83323289581323268,0.83289065989440392,0.83517611244973455,0.83609717388811633
4000477753,1,0.83652125558747836,0.83286783276999121,0.83296827912620353,0.83327033195576428,0.83293167165268334,0.83521397647893036,0.83366372796145161
4000477787,0,0.83652125558747836,0.83286783276999121,0.83300849256135312,0.83330063248061936,0.83296518231514927,0.83524462319793935,0.83474738267176873
4000477799,1,0.83652125558747836,0.83286783276999121,0.83302271740631251,0.83331132573171207,0.83297707594536963,0.83525543859455942,0.83456486164094679
4000477829,1,0.83652125558747836,0.83286783276999121,0.83305835222756963,0.83333805645870063,0.83300696138816344,0.83528247459259986,0.84143539936865708
4000477841,0,0.83652125558747836,0.83286783276999121,0.83307263523022512,0.83334874778922641,0.83301897609631759,0.83529328799444269,0.83485805207057773
4000477847,1,0.83652125558747836,0.83286783276999121,0.83307978295993701,0.83335409324872234,0.8330249964182993,0.83529869448164706,0.84142634408824846
4000477849,1,0.83652125558747836,0.83286783276999121,0.83308216645912059,0.83335587503807063,0.83302700511327654,0.83530049661238726,0.84106729538478631
4000477861,1,0.83652125558747836,0.83286783276999121,0.83309647714049362,0.83336656545408605,0.83303907745148942,0.83531130906438644,0.83387309536825993
4000477879,1,0.83652125558747836,0.83286783276999121,0.83311797429100964,0.83338260004931464,0.833057250775467,0.83532752667384391,0.83390819466654076
4000477913,0,0.83652125558747836,0.83286783276999121,0.83315868189735387,0.83341288424984594,0.83309179031281944,0.83535815643779598,0.83500641335902026
4000477933,1,0.83652125558747836,0.83286783276999121,0.83318268975401355,0.8334306964280136,0.83311223723394512,0.83537617180908574,0.83401384288289915
4000477951,0,0.83652125558747836,0.83286783276999121,0.83320433620488832,0.83344672608536985,0.83313072147946177,0.83539238428992069,0.83404917562084546
4000477967,1,0.83652125558747836,0.83286783276999121,0.83322360880396307,0.83346097363341698,0.83314721713177431,0.83540679430770037,0.83511828469918481
4000477969,1,0.83652125558747836,0.83286783276999121,0.83322601995034007,0.83346275450834739,0.83314928340302241,0.83540859548869861,0.83408456663756092
4000477979,0,0.83652125558747836,0.83286783276999121,0.83323808258602416,0.83347165865441908,0.83315962913959696,0.83541760115628128,0.83473213146905123
4000478003,0,0.83652125558747836,0.83286783276999121,0.83326707984719683,0.83349302705066963,0.83318455667583624,0.83543921314412739,0.83519315097089841
4000478017,1,0.83652125558747836,0.83286783276999121,0.83328402550737335,0.83350549093515203,0.8331991614643206,0.83545181908457189,0.83601084198177644
4000478081,1,0.83652125558747836,0.83286783276999121,0.83336177825407309,0.83356245918476257,0.83326652386737932,0.83550943636569797,0.84131422328530014
4000478129,1,0.83652125558747836,0.83286783276999121,0.83342040151339958,0.83360517513325327,0.83331768888082669,0.8355526386924842,0.83545697645976902
4000478161,1,0.83652125558747836,0.83286783276999121,0.83345963055519556,0.83363364755704461,0.83335210495124279,0.83558143518025396,0.83597657228908162
4000478189,1,0.83652125558747836,0.83286783276999121,0.83349405228486795,0.83365855772869635,0.83338241975158966,0.83560662878438763,0.84126598464679569
4000478201,1,0.83652125558747836,0.83286783276999121,0.83350883196184067,0.83366923260253523,0.83339546914092621,0.83561742509400827,0.83560898320327082
4000478309,1,0.83652125558747836,0.83286783276999121,0.83364259105860516,0.83376528179072951,0.83351446038374211,0.83571456625183094,0.83583869099530417
4000478311,1,0.83652125558747836,0.83286783276999121,0.83364508066500054,0.83376706006053858,0.83351669016434049,0.83571636472713529,0.83476802527281613
4000478327,1,0.83652125558747836,0.83286783276999121,0.83366501397938708,0.83378128567072085,0.83353456273487769,0.83573075196012225,0.83587717323783295
4000478347,1,0.83652125558747836,0.83286783276999121,0.8336899717705134,0.83379906631275169,0.83355698924451205,0.8357487345777691,0.83484118221402248
4000478371,1,0.83652125558747836,0.83286783276999121,0.83371998144747972,0.83382040107289779,0.83358402684926591,0.83577031163108961,0.84191061342405449
4000478387,1,0.83652125558747836,0.83286783276999121,0.83374002444702033,0.83383462302800981,0.83360212813207357,0.8357846950679797,0.84118331099318278
4000478401,1,0.83652125558747836,0.83286783276999121,0.83375758604813377,0.83384706643923456,0.83361801675427538,0.83579727974491569,0.83495134916240665
4000478407,1,0.83652125558747836,0.83286783276999121,0.83376511929746822,0.83385239910133591,0.83362484044656215,0.83580267294065236,0.84197055019294276
4000478413,1,0.83652125558747836,0.83286783276999121,0.83377265665543387,0.83385773162638499,0.8336316727072659,0.83580806599404955,0.83592639835956872
4000478429,1,0.83652125558747836,0.83286783276999121,0.83379277635971472,0.83387195102315925,0.83364993395260401,0.83582244677390494,0.83517771643150229
4000478459,1,0.83652125558747836,0.83286783276999121,0.83383057951362483,0.83389860976538999,0.83368433794179386,0.83584940800808694,0.84115509871435534
4000478467,1,0.83652125558747836,0.83286783276999121,0.83384067768731085,0.83390571818469506,0.83369354848939081,0.83585659706959303,0.83591726993360227
4000478479,1,0.83652125558747836,0.83286783276999121,0.83385583862710133,0.833916380356857,0.83370739284255424,0.83586738018743756,0.84209110766724082
4000478497,1,0.83652125558747836,0.83286783276999121,0.83387861080758408,0.83393237258733188,0.83372822355490406,0.8358835537967948,0.8421213893573265
4000478507,1,0.83652125558747836,0.83286783276999121,0.83389127797007012,0.83394125662691243,0.83373982944515457,0.83589253858186763,0.83626508991175053
4000478513,1,0.83652125558747836,0.83286783276999121,0.83389888373531029,0.83394658686795364,0.83374680438472559,0.83589792926315787,0.841134587738115
4000478543,1,0.83652125558747836,0.83286783276999121,0.83393697405535527,0.83397323601775641,0.83378180735969998,0.83592488053493652,0.8363433464968254
4000478569,1,0.83652125558747836,0.83286783276999121,0.83397006853551658,0.83399632917669009,0.83381231614614504,0.83594823542606,0.84224308454928021
4000478593,1,0.83652125558747836,0.83286783276999121,0.83400068554989415,0.83401764365517694,0.83384062051612551,0.83596979141543348,0.83589819892582429
4000478617,1,0.83652125558747836,0.83286783276999121,0.83403136806555545,0.83403895594149013,0.83386906154394502,0.83599134512810647,0.83539717806853442
4000478627,1,0.83652125558747836,0.83286783276999121,0.83404417177172463,0.834047835413812,0.83388095229156467,0.83600032516979994,0.83538612852367877
4000478639,1,0.83652125558747836,0.83286783276999121,0.83405955121962239,0.8340584902782533,0.83389525248705154,0.83601110069811957,0.84108889062242909
4000478653,1,0.83652125558747836,0.83286783276999121,0.83407751458644974,0.83407092026082152,0.83391197919307802,0.83602367142850986,0.83547228301016196
4000478659,1,0.83652125558747836,0.83286783276999121,0.83408521998759533,0.83407624716787776,0.83391916200219063,0.83602905864725852,0.84239648035994963
4000478663,1,0.83652125558747836,0.83286783276999121,0.83409035919312113,0.83407979836313961,0.83392395528119778,0.83603265004738125,0.83542482994672995
4000478683,1,0.83652125558747836,0.83286783276999121,0.83411608247251001,0.83409755342615499,0.83394797854130154,0.836050606099493,0.83588648742935479
4000478687,1,0.83652125558747836,0.83286783276999121,0.83412123257773396,0.83410110425610218,0.83395279456444404,0.83605419712021811,0.83665860739902109
4000478693,1,0.83652125558747836,0.83286783276999121,0.83412896114073687,0.83410643038686472,0.83396002570483962,0.8360595835327469,0.84107023304505213
4000478701,1,0.83652125558747836,0.83286783276999121,0.83413927224696371,0.83411353168145497,0.83396968048788322,0.8360667651948116,0.83588433622492353
4000478749,1,0.83652125558747836,0.83286783276999121,0.83420129135511079,0.83415613433493585,0.8340279273684249,0.83610984985601322,0.84255129149143848
4000478761,1,0.83652125558747836,0.83286783276999121,0.83421683695412585,0.83416678362851904,0.83404257428113404,0.8361206195987303,0.83569896394868959
4000478827,0,0.83652125558747836,0.83286783276999121,0.83430262938120348,0.83422534494991896,0.83412374096354602,0.83617984301294523,0.83587106158667934
4000478843,1,0.83652125558747836,0.83286783276999121,0.8343235018230456,0.83423953913813698,0.83414357276757922,0.83619419761233671,0.83562205945700285
