parent_prime,child_gate_count,child_centroid,mean_ridge_distance,mean_phi_pair_distance,minimum_phi_pair_distance,nearest_phi_residue_hit_count,nearest_phi_residue_hit_share
4000866263,6338,1.0056467719269044,0.49969773366100456,0.26404972585019165,0.0003233862296482802,3,0.0004733354370463869
4000866299,6338,1.0046772309154666,0.4997158582593693,0.2638831705378822,0.00014452992907763697,5,0.0007888923950773115
4000866301,6338,1.0047811460049583,0.4996717578656554,0.263911798584225,5.840203031534314e-05,5,0.0007888923950773115
4000866323,6338,1.004661984157237,0.4997048971158592,0.2642631283724858,5.6460660007242115e-05,5,0.0007888923950773115
4000866349,6338,1.0044350955304675,0.5000647998749785,0.2643884297363931,7.44947582157236e-05,6,0.0009466708740927738
4000866379,6338,1.0028382522925272,0.49953698545326175,0.26376601027412216,8.228948987100202e-05,5,0.0007888923950773115
4000866383,6338,1.0043083103036332,0.49943224204991254,0.26391822358609446,0.00020323104976281792,5,0.0007888923950773115
4000866403,6338,1.0025074485762646,0.499253589680014,0.2640138444130107,0.00011172684503404191,4,0.0006311139160618492
4000866407,6338,1.0033463926713109,0.49925765412088874,0.2637703995391675,0.00014378879228875774,7,0.001104449353108236
4000866427,6338,1.0040699866081864,0.4992453343531575,0.2633877955263072,9.517256739527714e-05,4,0.0006311139160618492
4000866431,6338,1.0030155889550465,0.49898185402591383,0.26350531285215784,9.85714608478793e-05,5,0.0007888923950773115
4000866433,6338,1.0040661749186341,0.4985871420658725,0.2637845268593549,2.374881424219977e-06,6,0.0009466708740927738
4000866451,6338,1.0046858537660235,0.4993865065681159,0.26306729917475047,0.00010304749702631544,4,0.0006311139160618492
4000866481,6338,1.0046667953182342,0.4996187711160979,0.2636654775438598,3.534595613805189e-05,6,0.0009466708740927738
4000866509,6338,1.0058060496130774,0.4993454339419511,0.26368394910576876,5.876098860920923e-05,6,0.0009466708740927738
4000866539,6338,1.00673366203939,0.49992436541730156,0.26389346707759315,1.4518559646963289e-05,5,0.0007888923950773115
4000866553,6338,1.0049366120015772,0.49917523976174316,0.2638114157601653,2.3046929375311097e-05,4,0.0006311139160618492
4000866577,6338,1.0055524791594097,0.49915473198190874,0.26362006906162616,5.603432086004489e-05,4,0.0006311139160618492
4000866589,6338,1.006491526654387,0.4995574322924672,0.26361586889142746,0.00016584092158926594,4,0.0006311139160618492
4000866631,6338,1.0052026169953627,0.4999971971137127,0.26339075058852934,0.00010033568340744016,5,0.0007888923950773115
4000866659,6338,1.0041329725839896,0.4998799283924017,0.2630481793023675,0.00011830592577385725,7,0.001104449353108236
4000866671,6338,1.0057031339950322,0.5001679965637574,0.26285032311327333,0.000126532878187106,7,0.001104449353108236
4000866697,6338,1.0032673466620436,0.4998035131754912,0.2630877184187939,0.0001838028104580551,3,0.0004733354370463869
4000866707,6338,1.0031558081934349,0.49961007580982914,0.2628091758264145,4.1867878861557136e-05,7,0.001104449353108236
4000866713,6338,1.0047297812940328,0.49966979016074553,0.2625662131098015,2.1829783069836493e-05,5,0.0007888923950773115
4000866761,6338,1.0037526169034792,0.5008399274100391,0.2625300223079549,0.00013215956201724174,8,0.0012622278321236984
4000866763,6338,1.003540975034943,0.5008400165948824,0.2623425210843292,1.772615012724808e-05,5,0.0007888923950773115
4000866817,6338,1.005400011577111,0.5000942034750376,0.26266397288067594,9.716687968918903e-05,6,0.0009466708740927738
4000866829,6338,1.005392388197995,0.5002677158704255,0.2623857152675786,0.00012494185533620678,10,0.001577784790154623
4000866871,6338,1.004103478538972,0.4999718630527863,0.2628974718083765,2.6486251037214108e-05,10,0.001577784790154623
4000866901,6338,1.0040844200911858,0.5002844769906456,0.2622345267659907,3.818957650916565e-05,8,0.0012622278321236984
4000866907,6338,1.00471172231769,0.5005116739587301,0.26207767716509495,0.0003048499495120863,7,0.001104449353108236
4000866923,6338,1.0055430430336205,0.5007232025575544,0.26173663630652744,0.0001995938454362925,5,0.0007888923950773115
4000866949,6338,1.0043694835327521,0.5006371823183754,0.2620773714119517,1.7534979705205337e-07,8,0.0012622278321236984
4000866971,6338,1.0067747773492832,0.5005335178245901,0.2618972138241649,3.6850978943027106e-05,7,0.001104449353108236
4000866977,6338,1.0061398517436593,0.500276655013987,0.2618719836345423,3.0699112253489055e-05,4,0.0006311139160618492
4000866979,6338,1.0071904377072476,0.500139259933481,0.2619428884806164,3.4033180142461594e-05,10,0.001577784790154623
4000867049,6338,1.0060941114689743,0.499955187940229,0.26285410507085555,6.175033479735069e-05,4,0.0006311139160618492
4000867051,6338,1.0065135835164936,0.5000258499143527,0.2628863043854911,7.4577667947821015e-06,10,0.001577784790154623
4000867063,6338,1.006505960137382,0.49955366639807086,0.262983352091209,0.00018785898460537683,5,0.0007888923950773115
4000867081,6338,1.0061789681106756,0.4990047964962131,0.26370556216863533,0.00023949617653784688,8,0.0012622278321236984
4000867097,6338,1.0060636179525153,0.49846834467100914,0.2643284740998488,4.879271475527218e-06,7,0.001104449353108236
4000867109,6338,1.007949336321586,0.4988121450584661,0.26448202323655096,4.2110403425493466e-05,7,0.001104449353108236
4000867133,6338,1.0073029756472935,0.49862829249355045,0.26469989658398974,5.169692875742562e-05,5,0.0007888923950773115
4000867153,6338,1.0086576835002363,0.4985141851462656,0.2652910359773718,2.709957065745686e-05,4,0.0006311139160618492
4000867187,6338,1.0069531134832468,0.49827886654072595,0.26536602292781775,9.141013652426201e-05,4,0.0006311139160618492
4000867219,6338,1.008300197957073,0.4987506058784766,0.26508268125043594,1.88602640578919e-05,9,0.0014200063111391606
4000867291,6338,1.004152217227984,0.4995734780707327,0.26380828458186845,2.6261553523338e-05,7,0.001104449353108236
4000867303,6338,1.0054068216809897,0.4987663853879317,0.26390885077915677,6.587402205321138e-05,3,0.0004733354370463869
4000867369,6338,1.0059960070119192,0.4978764193834625,0.2642839473778561,5.5967308890871446e-05,6,0.0009466708740927738
4000867393,6338,1.00534964633763,0.4982692843165254,0.26457415116830607,7.871191187197697e-05,4,0.0006311139160618492
4000867399,6338,1.0066080624801952,0.49842125306573276,0.264293294130319,0.00011493133897161312,8,0.0012622278321236984
4000867439,6338,1.003953009899561,0.4987970881887656,0.26434525945824255,9.72709395506543e-05,7,0.001104449353108236
4000867483,6338,1.0033991292460798,0.4987390132629922,0.2642506620001793,4.2953355160311534e-05,7,0.001104449353108236
4000867511,6338,1.0048539404989605,0.497985723878895,0.26489689361900487,0.00010792785581098517,4,0.0006311139160618492
4000867513,6338,1.0049578555884515,0.49786194696377656,0.2650394716550636,1.7862026291659977e-05,7,0.001104449353108236
4000867517,6338,1.0051656857674331,0.49802798816986454,0.2649550567037204,2.676695227668557e-05,5,0.0007888923950773115
4000867553,6338,1.0045117017140275,0.4984078323821076,0.26495397011387595,0.0001444129895623274,5,0.0007888923950773115
4000867561,6338,1.0071362607782077,0.49870874662964687,0.2644551917321291,0.0001331612402932636,7,0.001104449353108236
4000867571,6338,1.0082869501417249,0.4991064826241186,0.26452605592929335,4.3668793071396047e-05,6,0.0009466708740927738
4000867589,6338,1.0070132872409314,0.4988071854150277,0.26492581477373917,1.482178251362302e-07,7,0.001104449353108236
4000867643,6338,1.0060323111608174,0.49889509004512755,0.2650266521396775,0.00012639957105840127,8,0.0012622278321236984
4000867667,6338,1.0075948491927411,0.4992389697178558,0.2649720395048167,1.4279693114035962e-05,6,0.0009466708740927738
4000867691,6338,1.007579602434516,0.4998763311667947,0.2642134586388099,0.00016962903668694563,8,0.0012622278321236984
4000867693,6338,1.0086301883980944,0.4998514852483238,0.26431302669140105,3.8888921922239583e-05,8,0.0012622278321236984
4000867721,6338,1.0078761009447565,0.5003028821897005,0.26519277603776165,7.004464720318038e-05,3,0.0004733354370463869
4000867727,6338,1.008503403171262,0.5002125884970856,0.26517148965536336,2.4730318108794828e-05,3,0.0004733354370463869
4000867769,6338,1.005636708722081,0.49992573311004607,0.2652521293778764,7.792923387272498e-05,7,0.001104449353108236
4000867807,6338,1.0050866397581661,0.5001470410768798,0.2648714267940119,0.00022566779924165675,6,0.0009466708740927738
4000867813,6338,1.0060294989427014,0.49995121727979835,0.2653627618469618,8.34572273972706e-05,6,0.0009466708740927738
4000867823,6338,1.0049712896000025,0.5001935605260662,0.2652294438130123,4.8047277997115785e-06,6,0.0009466708740927738
4000867909,6338,1.0040751701615975,0.49945149468725875,0.2654778056887443,0.00010292468180672428,5,0.0007888923950773115
4000867957,6338,0.999626879232705,0.4992228698203921,0.2652867384709658,0.0002445221817576457,6,0.0009466708740927738
4000867973,6338,0.9995115290745434,0.4985965775106835,0.2656311676916351,8.737967442851938e-05,6,0.0009466708740927738
4000867991,6338,0.9995000940058654,0.49929894751529796,0.2653538055607688,9.881064827716413e-05,7,0.001104449353108236
4000868017,6338,0.9986420914630384,0.4993493107966331,0.26500371934235917,1.543366214947209e-05,11,0.0017355632691700852
4000868033,6338,0.9994734121789676,0.4990245245700514,0.26541314772194535,3.507183570482813e-05,5,0.0007888923950773115
4000868051,6338,0.9997775340683294,0.49881485637661804,0.26588344335986824,3.510858972389423e-05,7,0.001104449353108236
4000868071,6338,0.9998700140891437,0.4987041721040921,0.26585745454470355,0.00014549513763882462,5,0.0007888923950773115
4000868087,6338,1.001016891763107,0.4988710163567545,0.2659025576351333,0.00038019504392189813,4,0.0006311139160618492
4000868093,6338,0.9997508522414231,0.49940544479724225,0.2655878144505381,0.00026127442349216677,5,0.0007888923950773115
4000868119,6338,0.9992084066566228,0.4991691302873342,0.2657622987540488,4.0109408186696315e-05,4,0.0006311139160618492
4000868141,6338,0.9975114600187472,0.4991351023932666,0.26576881091370996,0.00015168614227789313,4,0.0006311139160618492
4000868177,6338,0.9971730329233732,0.4994663110889677,0.2655180458143155,0.0003813783397071496,4,0.0006311139160618492
4000868189,6338,0.9974809665022869,0.4994307895181934,0.2654227349310954,1.0625130388143386e-05,9,0.0014200063111391606
4000868203,6338,0.9985239290867591,0.4985943914044319,0.2658596276233077,0.00013606702616159288,3,0.0004733354370463869
4000868219,6338,0.998408578928595,0.4990911149582648,0.26552046085960834,3.8073770412237985e-05,5,0.0007888923950773115
4000868237,6338,1.0006060425661407,0.49956996136576276,0.26484516558125815,0.00014928541394673803,3,0.0004733354370463869
4000868299,6338,1.000356283802022,0.4990505486375077,0.26529278779669296,0.000165167302985206,5,0.0007888923950773115
4000868309,6338,0.9999291883753859,0.4990917568042339,0.26527408018455484,4.927447788571164e-05,5,0.0007888923950773115
4000868321,6338,1.000868235870368,0.498855802221016,0.26533742168663754,2.2554816292799873e-05,4,0.0006311139160618492
4000868359,6338,1.0012648377805418,0.4999736594032497,0.2650258489756717,2.0655239078787933e-05,5,0.0007888923950773115
4000868387,6338,1.0030352059914522,0.5002439226124787,0.2650160888292888,5.276937792346102e-05,6,0.0009466708740927738
4000868447,6338,0.9998415195155663,0.4997078485451711,0.2652962644278305,4.5997740775192876e-05,4,0.0006311139160618492
4000868477,6338,0.9991913471517182,0.4993577654830508,0.26568331830032116,0.00016843727561937377,2,0.0003155569580309246
4000868527,6338,0.9992647687247493,0.49983269949277576,0.26512772742709834,9.474537102777644e-05,4,0.0006311139160618492
4000868563,6338,1.000188569461498,0.5005992678714354,0.26482329839374263,0.00014829742034522814,4,0.0006311139160618492
4000868591,6338,0.9997500389661875,0.4999954378739823,0.2650945218686228,0.00011970073831652118,5,0.0007888923950773115
4000868603,6338,1.0016357573352561,0.4999823776129032,0.26504646882425326,3.714229784620894e-05,6,0.0009466708740927738
4000868629,6338,1.0023555395825798,0.49966083207891415,0.2651661937511049,3.948613758665753e-05,5,0.0007888923950773115
4000868639,6338,1.00319067198807,0.4999505201918503,0.2650350953942956,0.00017316406013763417,5,0.0007888923950773115
4000868659,6338,1.002020924176763,0.5003387984077676,0.2650779537296604,5.151652665412105e-05,7,0.001104449353108236
4000868713,6338,0.9985154924324074,0.49988516818844175,0.2649705829521018,2.7138317665217783e-05,4,0.0006311139160618492
4000868731,6338,0.9994507282378303,0.5001696382972631,0.2647622482350403,6.14873810723792e-05,7,0.001104449353108236
4000868759,6338,0.9977499699103943,0.49995708816854006,0.2644899573154831,8.544486285397145e-05,6,0.0009466708740927738
4000868771,6338,0.9964801186991575,0.4997775044061968,0.2643067586357522,0.00012249144122594547,8,0.0012622278321236984
4000868789,6338,0.9996242532107925,0.4993545696355643,0.26442158501810675,3.0609521365579986e-05,5,0.0007888923950773115
4000868801,6338,1.0011944146218323,0.49935207467882115,0.264555890841166,8.452619374324964e-05,5,0.0007888923950773115
4000868821,6338,1.0028646794328058,0.49947682284999356,0.26498534959555825,2.5321164139903497e-06,6,0.0009466708740927738
4000868899,6338,0.995872874391884,0.4991162638769357,0.26444341909449487,6.434253020365056e-05,6,0.0009466708740927738
4000868903,6338,0.9976584893610135,0.4988331402433308,0.2645541122737044,0.00012714000929782998,5,0.0007888923950773115
4000869013,6338,0.9986404649125645,0.49815885170612256,0.2644987290069436,6.450465664684552e-05,8,0.0012622278321236984
4000869017,6338,0.9994794090076121,0.4980936370793927,0.26449075058726856,4.98304119134917e-05,6,0.0009466708740927738
4000869023,6338,1.0007378251501788,0.4982810840085294,0.26440271938603416,2.1912799604373887e-05,5,0.0007888923950773115
4000869043,6338,1.0014614190870565,0.4986807812479289,0.2640878702092523,1.7607045708656874e-05,4,0.0006311139160618492
4000869049,6338,1.0014576073974975,0.4989934268213041,0.26387164340186775,0.0001707442824945445,7,0.001104449353108236
4000869071,6338,0.9997606607596243,0.4992156638511588,0.2640467911789655,0.00023590437037568956,5,0.0007888923950773115
4000869137,6338,0.9981409473843359,0.4990914954386997,0.26314359894623796,5.6460660007242115e-05,5,0.0007888923950773115
4000869161,6338,0.9990723715002021,0.4994429660020604,0.263175992503926,0.0001935008866879451,3,0.0004733354370463869
4000869181,6338,0.9963248388987429,0.4994394188613817,0.26306036615453693,1.9944295133110067e-05,8,0.0012622278321236984
4000869193,6338,0.9991572281419059,0.4984841520270347,0.2633960141744879,3.0195662462058054e-05,8,0.0012622278321236984
4000869221,6338,1.0009275963528144,0.498593121428454,0.26330556126988164,1.4474529425717198e-05,10,0.001577784790154623
4000869227,6338,1.0015548985793206,0.49859237501188164,0.2632046300113937,6.495802052388248e-06,7,0.001104449353108236
4000869259,6338,1.002901983053148,0.4992472461084219,0.2630516963237539,8.75430246339365e-05,4,0.0006311139160618492
4000869263,6338,1.0031098132321303,0.49927696938640775,0.26315986759220417,4.989748939358596e-05,5,0.0007888923950773115
4000869283,6338,1.0003622806306667,0.49936550621594883,0.26320757384986254,6.89208264127987e-05,4,0.0006311139160618492
4000869287,6338,1.0005701108096485,0.49960650289626823,0.26300666180092247,3.521765758502797e-05,5,0.0007888923950773115
4000869347,6338,1.0011631078301375,0.4994814970481695,0.26297379060338355,2.7630309603671223e-05,9,0.0014200063111391606
4000869359,6338,1.0014710414090517,0.49908755916042374,0.2632751269977044,2.2401414275953228e-05,7,0.001104449353108236
4000869409,6338,1.0028066908142113,0.49991315222421523,0.26259861163570786,9.000512501187816e-05,5,0.0007888923950773115
4000869419,6338,1.0039573801777284,0.500143569022355,0.2628868112447838,5.372576930969082e-05,6,0.0009466708740927738
4000869427,6338,1.0015330279134127,0.49976009027727125,0.2631850729585565,6.0779736958697255e-05,4,0.0006311139160618492
4000869541,6338,1.0024072766859184,0.5007120155310405,0.2628942634725982,3.2486629271330373e-06,7,0.001104449353108236
4000869571,6338,1.0001793195319097,0.500646472129554,0.26306204998734883,6.677016541808641e-05,5,0.0007888923950773115
4000869583,6338,1.0017494809429535,0.5005157878959042,0.26292582720843116,0.00019764696532278517,2,0.0003155569580309246
4000869617,6338,1.0003604678839937,0.5001002799311641,0.26309160434064205,1.2815058003979697e-05,4,0.0006311139160618492
